A,B,C,D,E
"(11.759, 15.891]","(19.724, 23.55]","(10.006, 14.18]","(82.451, 95.374]","(310.609, 353.116]"
"(11.759, 15.891]","(8.246, 12.072]","(14.18, 18.354]","(56.605, 69.528]","(225.593, 268.101]"
"(15.891, 20.023]","(19.724, 23.55]","(26.701, 30.875]","(95.374, 108.297]","(395.624, 438.132]"
"(7.627, 11.759]","(19.724, 23.55]","(5.832, 10.006]","(82.451, 95.374]","(268.101, 310.609]"
"(15.891, 20.023]","(15.898, 19.724]","(14.18, 18.354]","(82.451, 95.374]","(268.101, 310.609]"
"(28.288, 32.42]","(8.246, 12.072]","(14.18, 18.354]","(69.528, 82.451]","(268.101, 310.609]"
"(7.627, 11.759]","(15.898, 19.724]","(14.18, 18.354]","(82.451, 95.374]","(268.101, 310.609]"
"(15.891, 20.023]","(12.072, 15.898]","(10.006, 14.18]","(69.528, 82.451]","(225.593, 268.101]"
"(32.42, 36.552]","(19.724, 23.55]","(5.832, 10.006]","(147.065, 159.988]","(480.64, 523.148]"
"(11.759, 15.891]","(8.246, 12.072]","(-2.516, 1.658]","(56.605, 69.528]","(183.085, 225.593]"
"(11.759, 15.891]","(31.202, 35.028]","(10.006, 14.18]","(121.22, 134.143]","(395.624, 438.132]"
"(20.023, 24.156]","(19.724, 23.55]","(14.18, 18.354]","(95.374, 108.297]","(353.116, 395.624]"
"(15.891, 20.023]","(12.072, 15.898]","(14.18, 18.354]","(56.605, 69.528]","(225.593, 268.101]"
"(24.156, 28.288]","(12.072, 15.898]","(18.354, 22.527]","(95.374, 108.297]","(310.609, 353.116]"
"(3.495, 7.627]","(19.724, 23.55]","(14.18, 18.354]","(82.451, 95.374]","(268.101, 310.609]"
"(20.023, 24.156]","(15.898, 19.724]","(1.658, 5.832]","(95.374, 108.297]","(268.101, 310.609]"
"(20.023, 24.156]","(19.724, 23.55]","(-2.516, 1.658]","(95.374, 108.297]","(268.101, 310.609]"
"(15.891, 20.023]","(15.898, 19.724]","(10.006, 14.18]","(82.451, 95.374]","(225.593, 268.101]"
"(11.759, 15.891]","(23.55, 27.376]","(10.006, 14.18]","(108.297, 121.22]","(395.624, 438.132]"
"(20.023, 24.156]","(12.072, 15.898]","(18.354, 22.527]","(95.374, 108.297]","(353.116, 395.624]"
"(28.288, 32.42]","(19.724, 23.55]","(22.527, 26.701]","(134.143, 147.065]","(438.132, 480.64]"
"(20.023, 24.156]","(23.55, 27.376]","(10.006, 14.18]","(121.22, 134.143]","(353.116, 395.624]"
"(20.023, 24.156]","(15.898, 19.724]","(10.006, 14.18]","(95.374, 108.297]","(310.609, 353.116]"
"(20.023, 24.156]","(19.724, 23.55]","(10.006, 14.18]","(121.22, 134.143]","(395.624, 438.132]"
"(15.891, 20.023]","(27.376, 31.202]","(22.527, 26.701]","(134.143, 147.065]","(480.64, 523.148]"
"(11.759, 15.891]","(23.55, 27.376]","(10.006, 14.18]","(108.297, 121.22]","(353.116, 395.624]"
"(20.023, 24.156]","(12.072, 15.898]","(10.006, 14.18]","(82.451, 95.374]","(268.101, 310.609]"
"(28.288, 32.42]","(19.724, 23.55]","(5.832, 10.006]","(108.297, 121.22]","(395.624, 438.132]"
"(24.156, 28.288]","(35.028, 38.854]","(-2.516, 1.658]","(159.988, 172.911]","(480.64, 523.148]"
"(15.891, 20.023]","(23.55, 27.376]","(14.18, 18.354]","(108.297, 121.22]","(353.116, 395.624]"
"(28.288, 32.42]","(19.724, 23.55]","(22.527, 26.701]","(108.297, 121.22]","(438.132, 480.64]"
"(24.156, 28.288]","(12.072, 15.898]","(14.18, 18.354]","(82.451, 95.374]","(268.101, 310.609]"
"(28.288, 32.42]","(23.55, 27.376]","(5.832, 10.006]","(134.143, 147.065]","(438.132, 480.64]"
"(3.495, 7.627]","(8.246, 12.072]","(14.18, 18.354]","(30.759, 43.682]","(140.577, 183.085]"
"(20.023, 24.156]","(15.898, 19.724]","(10.006, 14.18]","(82.451, 95.374]","(310.609, 353.116]"
"(32.42, 36.552]","(12.072, 15.898]","(-2.516, 1.658]","(95.374, 108.297]","(268.101, 310.609]"
"(32.42, 36.552]","(4.42, 8.246]","(-2.516, 1.658]","(82.451, 95.374]","(225.593, 268.101]"
"(15.891, 20.023]","(15.898, 19.724]","(10.006, 14.18]","(69.528, 82.451]","(268.101, 310.609]"
"(11.759, 15.891]","(19.724, 23.55]","(22.527, 26.701]","(82.451, 95.374]","(310.609, 353.116]"
"(11.759, 15.891]","(23.55, 27.376]","(18.354, 22.527]","(82.451, 95.374]","(310.609, 353.116]"
"(15.891, 20.023]","(15.898, 19.724]","(14.18, 18.354]","(95.374, 108.297]","(353.116, 395.624]"
"(15.891, 20.023]","(12.072, 15.898]","(1.658, 5.832]","(69.528, 82.451]","(225.593, 268.101]"
"(20.023, 24.156]","(8.246, 12.072]","(1.658, 5.832]","(56.605, 69.528]","(140.577, 183.085]"
"(15.891, 20.023]","(27.376, 31.202]","(22.527, 26.701]","(121.22, 134.143]","(438.132, 480.64]"
"(11.759, 15.891]","(15.898, 19.724]","(10.006, 14.18]","(82.451, 95.374]","(268.101, 310.609]"
"(15.891, 20.023]","(15.898, 19.724]","(10.006, 14.18]","(82.451, 95.374]","(268.101, 310.609]"
"(15.891, 20.023]","(27.376, 31.202]","(14.18, 18.354]","(108.297, 121.22]","(395.624, 438.132]"
"(15.891, 20.023]","(12.072, 15.898]","(10.006, 14.18]","(69.528, 82.451]","(225.593, 268.101]"
"(7.627, 11.759]","(8.246, 12.072]","(10.006, 14.18]","(30.759, 43.682]","(140.577, 183.085]"
"(15.891, 20.023]","(23.55, 27.376]","(-2.516, 1.658]","(108.297, 121.22]","(353.116, 395.624]"
"(11.759, 15.891]","(-3.278, 0.594]","(22.527, 26.701]","(17.681, 30.759]","(98.069, 140.577]"
"(15.891, 20.023]","(19.724, 23.55]","(5.832, 10.006]","(95.374, 108.297]","(310.609, 353.116]"
"(7.627, 11.759]","(19.724, 23.55]","(5.832, 10.006]","(69.528, 82.451]","(225.593, 268.101]"
"(24.156, 28.288]","(12.072, 15.898]","(26.701, 30.875]","(69.528, 82.451]","(310.609, 353.116]"
"(20.023, 24.156]","(19.724, 23.55]","(18.354, 22.527]","(108.297, 121.22]","(353.116, 395.624]"
"(-0.637, 3.495]","(27.376, 31.202]","(30.875, 35.049]","(82.451, 95.374]","(310.609, 353.116]"
"(24.156, 28.288]","(15.898, 19.724]","(18.354, 22.527]","(95.374, 108.297]","(353.116, 395.624]"
"(20.023, 24.156]","(31.202, 35.028]","(10.006, 14.18]","(134.143, 147.065]","(438.132, 480.64]"
"(20.023, 24.156]","(15.898, 19.724]","(18.354, 22.527]","(95.374, 108.297]","(310.609, 353.116]"
"(24.156, 28.288]","(0.594, 4.42]","(18.354, 22.527]","(56.605, 69.528]","(225.593, 268.101]"
"(24.156, 28.288]","(12.072, 15.898]","(22.527, 26.701]","(95.374, 108.297]","(353.116, 395.624]"
"(7.627, 11.759]","(31.202, 35.028]","(14.18, 18.354]","(121.22, 134.143]","(395.624, 438.132]"
"(28.288, 32.42]","(15.898, 19.724]","(18.354, 22.527]","(95.374, 108.297]","(310.609, 353.116]"
"(11.759, 15.891]","(31.202, 35.028]","(10.006, 14.18]","(134.143, 147.065]","(438.132, 480.64]"
"(15.891, 20.023]","(23.55, 27.376]","(22.527, 26.701]","(95.374, 108.297]","(395.624, 438.132]"
"(24.156, 28.288]","(15.898, 19.724]","(14.18, 18.354]","(95.374, 108.297]","(353.116, 395.624]"
"(3.495, 7.627]","(15.898, 19.724]","(10.006, 14.18]","(69.528, 82.451]","(225.593, 268.101]"
"(28.288, 32.42]","(12.072, 15.898]","(14.18, 18.354]","(108.297, 121.22]","(353.116, 395.624]"
"(11.759, 15.891]","(15.898, 19.724]","(14.18, 18.354]","(69.528, 82.451]","(225.593, 268.101]"
"(11.759, 15.891]","(15.898, 19.724]","(30.875, 35.049]","(56.605, 69.528]","(268.101, 310.609]"
"(36.552, 40.684]","(19.724, 23.55]","(10.006, 14.18]","(159.988, 172.911]","(480.64, 523.148]"
"(3.495, 7.627]","(27.376, 31.202]","(14.18, 18.354]","(95.374, 108.297]","(310.609, 353.116]"
"(3.495, 7.627]","(8.246, 12.072]","(-2.516, 1.658]","(43.682, 56.605]","(98.069, 140.577]"
"(20.023, 24.156]","(23.55, 27.376]","(14.18, 18.354]","(121.22, 134.143]","(395.624, 438.132]"
"(11.759, 15.891]","(23.55, 27.376]","(5.832, 10.006]","(95.374, 108.297]","(310.609, 353.116]"
"(11.759, 15.891]","(27.376, 31.202]","(5.832, 10.006]","(108.297, 121.22]","(353.116, 395.624]"
"(15.891, 20.023]","(12.072, 15.898]","(18.354, 22.527]","(69.528, 82.451]","(268.101, 310.609]"
"(20.023, 24.156]","(4.42, 8.246]","(1.658, 5.832]","(82.451, 95.374]","(225.593, 268.101]"
"(15.891, 20.023]","(15.898, 19.724]","(22.527, 26.701]","(56.605, 69.528]","(268.101, 310.609]"
"(24.156, 28.288]","(23.55, 27.376]","(22.527, 26.701]","(108.297, 121.22]","(395.624, 438.132]"
"(7.627, 11.759]","(27.376, 31.202]","(14.18, 18.354]","(82.451, 95.374]","(310.609, 353.116]"
"(28.288, 32.42]","(19.724, 23.55]","(18.354, 22.527]","(108.297, 121.22]","(395.624, 438.132]"
"(3.495, 7.627]","(8.246, 12.072]","(10.006, 14.18]","(43.682, 56.605]","(183.085, 225.593]"
"(20.023, 24.156]","(12.072, 15.898]","(30.875, 35.049]","(69.528, 82.451]","(310.609, 353.116]"
"(32.42, 36.552]","(12.072, 15.898]","(10.006, 14.18]","(95.374, 108.297]","(353.116, 395.624]"
"(11.759, 15.891]","(19.724, 23.55]","(22.527, 26.701]","(82.451, 95.374]","(310.609, 353.116]"
"(24.156, 28.288]","(19.724, 23.55]","(18.354, 22.527]","(108.297, 121.22]","(395.624, 438.132]"
"(7.627, 11.759]","(19.724, 23.55]","(22.527, 26.701]","(82.451, 95.374]","(310.609, 353.116]"
"(7.627, 11.759]","(27.376, 31.202]","(5.832, 10.006]","(121.22, 134.143]","(395.624, 438.132]"
"(3.495, 7.627]","(23.55, 27.376]","(22.527, 26.701]","(95.374, 108.297]","(353.116, 395.624]"
"(11.759, 15.891]","(4.42, 8.246]","(18.354, 22.527]","(43.682, 56.605]","(225.593, 268.101]"
"(32.42, 36.552]","(12.072, 15.898]","(14.18, 18.354]","(95.374, 108.297]","(310.609, 353.116]"
"(20.023, 24.156]","(4.42, 8.246]","(14.18, 18.354]","(56.605, 69.528]","(225.593, 268.101]"
"(24.156, 28.288]","(19.724, 23.55]","(14.18, 18.354]","(95.374, 108.297]","(310.609, 353.116]"
"(40.684, 44.816]","(12.072, 15.898]","(14.18, 18.354]","(121.22, 134.143]","(395.624, 438.132]"
"(20.023, 24.156]","(15.898, 19.724]","(14.18, 18.354]","(95.374, 108.297]","(310.609, 353.116]"
"(15.891, 20.023]","(0.594, 4.42]","(14.18, 18.354]","(43.682, 56.605]","(183.085, 225.593]"
"(20.023, 24.156]","(19.724, 23.55]","(10.006, 14.18]","(95.374, 108.297]","(353.116, 395.624]"
"(24.156, 28.288]","(23.55, 27.376]","(-2.516, 1.658]","(121.22, 134.143]","(353.116, 395.624]"
"(20.023, 24.156]","(27.376, 31.202]","(14.18, 18.354]","(121.22, 134.143]","(438.132, 480.64]"
"(20.023, 24.156]","(4.42, 8.246]","(18.354, 22.527]","(56.605, 69.528]","(225.593, 268.101]"
"(15.891, 20.023]","(12.072, 15.898]","(14.18, 18.354]","(56.605, 69.528]","(225.593, 268.101]"
"(15.891, 20.023]","(15.898, 19.724]","(5.832, 10.006]","(82.451, 95.374]","(268.101, 310.609]"
"(28.288, 32.42]","(15.898, 19.724]","(14.18, 18.354]","(108.297, 121.22]","(395.624, 438.132]"
"(15.891, 20.023]","(19.724, 23.55]","(18.354, 22.527]","(95.374, 108.297]","(353.116, 395.624]"
"(20.023, 24.156]","(12.072, 15.898]","(26.701, 30.875]","(82.451, 95.374]","(310.609, 353.116]"
"(15.891, 20.023]","(8.246, 12.072]","(10.006, 14.18]","(56.605, 69.528]","(225.593, 268.101]"
"(20.023, 24.156]","(19.724, 23.55]","(10.006, 14.18]","(95.374, 108.297]","(353.116, 395.624]"
"(11.759, 15.891]","(4.42, 8.246]","(1.658, 5.832]","(43.682, 56.605]","(140.577, 183.085]"
"(20.023, 24.156]","(19.724, 23.55]","(5.832, 10.006]","(108.297, 121.22]","(353.116, 395.624]"
"(15.891, 20.023]","(15.898, 19.724]","(26.701, 30.875]","(82.451, 95.374]","(310.609, 353.116]"
"(24.156, 28.288]","(23.55, 27.376]","(10.006, 14.18]","(108.297, 121.22]","(353.116, 395.624]"
"(15.891, 20.023]","(19.724, 23.55]","(1.658, 5.832]","(95.374, 108.297]","(310.609, 353.116]"
"(28.288, 32.42]","(19.724, 23.55]","(22.527, 26.701]","(121.22, 134.143]","(395.624, 438.132]"
"(28.288, 32.42]","(-3.278, 0.594]","(5.832, 10.006]","(43.682, 56.605]","(140.577, 183.085]"
"(20.023, 24.156]","(23.55, 27.376]","(1.658, 5.832]","(121.22, 134.143]","(395.624, 438.132]"
"(20.023, 24.156]","(15.898, 19.724]","(5.832, 10.006]","(82.451, 95.374]","(268.101, 310.609]"
"(20.023, 24.156]","(27.376, 31.202]","(22.527, 26.701]","(121.22, 134.143]","(438.132, 480.64]"
"(24.156, 28.288]","(19.724, 23.55]","(10.006, 14.18]","(121.22, 134.143]","(395.624, 438.132]"
"(15.891, 20.023]","(31.202, 35.028]","(14.18, 18.354]","(134.143, 147.065]","(438.132, 480.64]"
"(28.288, 32.42]","(4.42, 8.246]","(14.18, 18.354]","(82.451, 95.374]","(268.101, 310.609]"
"(28.288, 32.42]","(19.724, 23.55]","(22.527, 26.701]","(121.22, 134.143]","(438.132, 480.64]"
"(20.023, 24.156]","(19.724, 23.55]","(18.354, 22.527]","(82.451, 95.374]","(310.609, 353.116]"
"(15.891, 20.023]","(19.724, 23.55]","(22.527, 26.701]","(95.374, 108.297]","(353.116, 395.624]"
"(28.288, 32.42]","(31.202, 35.028]","(1.658, 5.832]","(159.988, 172.911]","(480.64, 523.148]"
"(11.759, 15.891]","(19.724, 23.55]","(26.701, 30.875]","(95.374, 108.297]","(353.116, 395.624]"
"(11.759, 15.891]","(15.898, 19.724]","(22.527, 26.701]","(82.451, 95.374]","(310.609, 353.116]"
"(7.627, 11.759]","(12.072, 15.898]","(22.527, 26.701]","(43.682, 56.605]","(183.085, 225.593]"
"(11.759, 15.891]","(23.55, 27.376]","(10.006, 14.18]","(108.297, 121.22]","(353.116, 395.624]"
"(28.288, 32.42]","(23.55, 27.376]","(14.18, 18.354]","(121.22, 134.143]","(438.132, 480.64]"
"(24.156, 28.288]","(15.898, 19.724]","(14.18, 18.354]","(121.22, 134.143]","(395.624, 438.132]"
"(20.023, 24.156]","(15.898, 19.724]","(5.832, 10.006]","(82.451, 95.374]","(268.101, 310.609]"
"(20.023, 24.156]","(8.246, 12.072]","(1.658, 5.832]","(69.528, 82.451]","(225.593, 268.101]"
"(28.288, 32.42]","(23.55, 27.376]","(-2.516, 1.658]","(134.143, 147.065]","(395.624, 438.132]"
"(15.891, 20.023]","(15.898, 19.724]","(5.832, 10.006]","(95.374, 108.297]","(310.609, 353.116]"
"(20.023, 24.156]","(31.202, 35.028]","(30.875, 35.049]","(147.065, 159.988]","(523.148, 565.656]"
"(20.023, 24.156]","(35.028, 38.854]","(-2.516, 1.658]","(159.988, 172.911]","(480.64, 523.148]"
"(15.891, 20.023]","(23.55, 27.376]","(26.701, 30.875]","(134.143, 147.065]","(480.64, 523.148]"
"(11.759, 15.891]","(15.898, 19.724]","(18.354, 22.527]","(69.528, 82.451]","(268.101, 310.609]"
"(7.627, 11.759]","(4.42, 8.246]","(-2.516, 1.658]","(17.681, 30.759]","(55.051, 98.069]"
"(7.627, 11.759]","(23.55, 27.376]","(22.527, 26.701]","(69.528, 82.451]","(310.609, 353.116]"
"(15.891, 20.023]","(8.246, 12.072]","(10.006, 14.18]","(43.682, 56.605]","(183.085, 225.593]"
"(24.156, 28.288]","(15.898, 19.724]","(1.658, 5.832]","(95.374, 108.297]","(310.609, 353.116]"
"(20.023, 24.156]","(19.724, 23.55]","(26.701, 30.875]","(108.297, 121.22]","(438.132, 480.64]"
"(32.42, 36.552]","(12.072, 15.898]","(5.832, 10.006]","(108.297, 121.22]","(310.609, 353.116]"
"(15.891, 20.023]","(31.202, 35.028]","(5.832, 10.006]","(108.297, 121.22]","(353.116, 395.624]"
"(24.156, 28.288]","(19.724, 23.55]","(14.18, 18.354]","(108.297, 121.22]","(353.116, 395.624]"
"(11.759, 15.891]","(15.898, 19.724]","(22.527, 26.701]","(69.528, 82.451]","(310.609, 353.116]"
"(24.156, 28.288]","(12.072, 15.898]","(26.701, 30.875]","(82.451, 95.374]","(353.116, 395.624]"
"(20.023, 24.156]","(4.42, 8.246]","(14.18, 18.354]","(56.605, 69.528]","(225.593, 268.101]"
"(28.288, 32.42]","(27.376, 31.202]","(18.354, 22.527]","(159.988, 172.911]","(523.148, 565.656]"
"(20.023, 24.156]","(31.202, 35.028]","(10.006, 14.18]","(134.143, 147.065]","(395.624, 438.132]"
"(-0.637, 3.495]","(19.724, 23.55]","(1.658, 5.832]","(56.605, 69.528]","(140.577, 183.085]"
"(24.156, 28.288]","(19.724, 23.55]","(14.18, 18.354]","(121.22, 134.143]","(438.132, 480.64]"
"(24.156, 28.288]","(8.246, 12.072]","(10.006, 14.18]","(82.451, 95.374]","(268.101, 310.609]"
"(3.495, 7.627]","(15.898, 19.724]","(10.006, 14.18]","(69.528, 82.451]","(225.593, 268.101]"
"(11.759, 15.891]","(19.724, 23.55]","(18.354, 22.527]","(82.451, 95.374]","(268.101, 310.609]"
"(24.156, 28.288]","(23.55, 27.376]","(5.832, 10.006]","(121.22, 134.143]","(353.116, 395.624]"
"(24.156, 28.288]","(23.55, 27.376]","(5.832, 10.006]","(121.22, 134.143]","(395.624, 438.132]"
"(32.42, 36.552]","(15.898, 19.724]","(10.006, 14.18]","(121.22, 134.143]","(395.624, 438.132]"
"(28.288, 32.42]","(15.898, 19.724]","(-2.516, 1.658]","(121.22, 134.143]","(353.116, 395.624]"
"(15.891, 20.023]","(12.072, 15.898]","(14.18, 18.354]","(82.451, 95.374]","(310.609, 353.116]"
"(3.495, 7.627]","(27.376, 31.202]","(22.527, 26.701]","(95.374, 108.297]","(353.116, 395.624]"
"(15.891, 20.023]","(15.898, 19.724]","(5.832, 10.006]","(69.528, 82.451]","(225.593, 268.101]"
"(15.891, 20.023]","(27.376, 31.202]","(14.18, 18.354]","(108.297, 121.22]","(395.624, 438.132]"
"(20.023, 24.156]","(19.724, 23.55]","(30.875, 35.049]","(108.297, 121.22]","(438.132, 480.64]"
"(28.288, 32.42]","(19.724, 23.55]","(14.18, 18.354]","(121.22, 134.143]","(395.624, 438.132]"
"(11.759, 15.891]","(0.594, 4.42]","(10.006, 14.18]","(30.759, 43.682]","(140.577, 183.085]"
"(24.156, 28.288]","(15.898, 19.724]","(10.006, 14.18]","(95.374, 108.297]","(353.116, 395.624]"
"(36.552, 40.684]","(4.42, 8.246]","(18.354, 22.527]","(82.451, 95.374]","(310.609, 353.116]"
"(11.759, 15.891]","(15.898, 19.724]","(22.527, 26.701]","(69.528, 82.451]","(268.101, 310.609]"
"(11.759, 15.891]","(15.898, 19.724]","(10.006, 14.18]","(69.528, 82.451]","(268.101, 310.609]"
"(24.156, 28.288]","(0.594, 4.42]","(5.832, 10.006]","(69.528, 82.451]","(183.085, 225.593]"
"(28.288, 32.42]","(27.376, 31.202]","(-6.74, -2.516]","(121.22, 134.143]","(353.116, 395.624]"
"(15.891, 20.023]","(23.55, 27.376]","(10.006, 14.18]","(108.297, 121.22]","(353.116, 395.624]"
"(20.023, 24.156]","(4.42, 8.246]","(5.832, 10.006]","(43.682, 56.605]","(140.577, 183.085]"
"(7.627, 11.759]","(19.724, 23.55]","(1.658, 5.832]","(95.374, 108.297]","(310.609, 353.116]"
"(24.156, 28.288]","(8.246, 12.072]","(18.354, 22.527]","(56.605, 69.528]","(225.593, 268.101]"
"(11.759, 15.891]","(23.55, 27.376]","(14.18, 18.354]","(95.374, 108.297]","(310.609, 353.116]"
"(20.023, 24.156]","(15.898, 19.724]","(14.18, 18.354]","(82.451, 95.374]","(310.609, 353.116]"
"(15.891, 20.023]","(23.55, 27.376]","(10.006, 14.18]","(108.297, 121.22]","(395.624, 438.132]"
"(24.156, 28.288]","(23.55, 27.376]","(26.701, 30.875]","(121.22, 134.143]","(438.132, 480.64]"
"(15.891, 20.023]","(19.724, 23.55]","(18.354, 22.527]","(95.374, 108.297]","(353.116, 395.624]"
"(11.759, 15.891]","(15.898, 19.724]","(5.832, 10.006]","(69.528, 82.451]","(225.593, 268.101]"
"(15.891, 20.023]","(15.898, 19.724]","(22.527, 26.701]","(82.451, 95.374]","(310.609, 353.116]"
"(28.288, 32.42]","(12.072, 15.898]","(5.832, 10.006]","(95.374, 108.297]","(310.609, 353.116]"
"(15.891, 20.023]","(23.55, 27.376]","(10.006, 14.18]","(95.374, 108.297]","(353.116, 395.624]"
"(32.42, 36.552]","(23.55, 27.376]","(14.18, 18.354]","(147.065, 159.988]","(480.64, 523.148]"
"(24.156, 28.288]","(31.202, 35.028]","(1.658, 5.832]","(134.143, 147.065]","(438.132, 480.64]"
"(15.891, 20.023]","(8.246, 12.072]","(1.658, 5.832]","(69.528, 82.451]","(225.593, 268.101]"
"(15.891, 20.023]","(27.376, 31.202]","(22.527, 26.701]","(121.22, 134.143]","(438.132, 480.64]"
"(20.023, 24.156]","(19.724, 23.55]","(18.354, 22.527]","(82.451, 95.374]","(310.609, 353.116]"
"(28.288, 32.42]","(-3.278, 0.594]","(22.527, 26.701]","(43.682, 56.605]","(225.593, 268.101]"
"(36.552, 40.684]","(31.202, 35.028]","(5.832, 10.006]","(159.988, 172.911]","(523.148, 565.656]"
"(28.288, 32.42]","(23.55, 27.376]","(1.658, 5.832]","(108.297, 121.22]","(353.116, 395.624]"
"(24.156, 28.288]","(27.376, 31.202]","(5.832, 10.006]","(147.065, 159.988]","(480.64, 523.148]"
"(24.156, 28.288]","(8.246, 12.072]","(26.701, 30.875]","(69.528, 82.451]","(310.609, 353.116]"
"(28.288, 32.42]","(27.376, 31.202]","(18.354, 22.527]","(147.065, 159.988]","(523.148, 565.656]"
"(7.627, 11.759]","(23.55, 27.376]","(26.701, 30.875]","(82.451, 95.374]","(353.116, 395.624]"
"(24.156, 28.288]","(19.724, 23.55]","(5.832, 10.006]","(108.297, 121.22]","(353.116, 395.624]"
"(15.891, 20.023]","(15.898, 19.724]","(1.658, 5.832]","(82.451, 95.374]","(225.593, 268.101]"
