A,B,C,D,E
"(27.434, 29.803]","(17.106, 17.645]","(16.671, 17.422]","(108.171, 112.23]","(381.0, 393.593]"
"(16.432, 17.005]","(9.629, 12.084]","(15.949, 16.671]","(63.044, 72.338]","(240.172, 261.419]"
"(21.425, 22.131]","(9.629, 12.084]","(5.128, 7.18]","(72.338, 77.947]","(240.172, 261.419]"
"(17.005, 18.04]","(14.653, 15.586]","(12.313, 12.969]","(83.808, 87.093]","(278.055, 287.232]"
"(17.005, 18.04]","(13.782, 14.653]","(15.277, 15.949]","(77.947, 81.605]","(295.99, 303.581]"
"(20.711, 21.425]","(13.782, 14.653]","(19.712, 21.69]","(87.093, 89.475]","(325.364, 333.729]"
"(23.195, 24.475]","(17.645, 18.399]","(18.987, 19.712]","(98.191, 100.246]","(355.097, 362.086]"
"(14.041, 14.988]","(19.206, 20.115]","(14.209, 15.277]","(95.537, 98.191]","(342.225, 346.744]"
"(14.041, 14.988]","(19.206, 20.115]","(13.544, 14.209]","(91.913, 95.537]","(325.364, 333.729]"
"(14.988, 16.432]","(24.113, 25.6]","(11.321, 12.313]","(102.489, 105.017]","(342.225, 346.744]"
"(19.091, 19.876]","(17.645, 18.399]","(22.803, 24.74]","(89.475, 91.913]","(342.225, 346.744]"
"(10.414, 12.348]","(17.106, 17.645]","(12.313, 12.969]","(77.947, 81.605]","(287.232, 295.99]"
"(18.04, 18.597]","(20.115, 20.783]","(21.69, 22.803]","(95.537, 98.191]","(355.097, 362.086]"
"(26.527, 27.434]","(28.97, 36.268]","(15.949, 16.671]","(133.176, 156.227]","(447.125, 517.653]"
"(10.414, 12.348]","(25.6, 26.993]","(14.209, 15.277]","(98.191, 100.246]","(346.744, 355.097]"
"(18.04, 18.597]","(20.783, 21.439]","(-1.242, 5.128]","(98.191, 100.246]","(287.232, 295.99]"
"(29.803, 38.612]","(15.586, 16.441]","(12.969, 13.544]","(108.171, 112.23]","(362.086, 370.806]"
"(16.432, 17.005]","(20.115, 20.783]","(5.128, 7.18]","(87.093, 89.475]","(261.419, 278.055]"
"(14.041, 14.988]","(17.106, 17.645]","(12.313, 12.969]","(77.947, 81.605]","(261.419, 278.055]"
"(21.425, 22.131]","(15.586, 16.441]","(13.544, 14.209]","(98.191, 100.246]","(325.364, 333.729]"
"(19.876, 20.711]","(14.653, 15.586]","(-1.242, 5.128]","(100.246, 102.489]","(303.581, 314.076]"
"(24.475, 25.34]","(23.224, 24.113]","(21.69, 22.803]","(116.708, 119.996]","(422.0, 447.125]"
"(10.414, 12.348]","(28.97, 36.268]","(18.145, 18.987]","(112.23, 116.708]","(393.593, 408.996]"
"(19.876, 20.711]","(19.206, 20.115]","(-1.242, 5.128]","(102.489, 105.017]","(314.076, 325.364]"
"(19.876, 20.711]","(9.629, 12.084]","(16.671, 17.422]","(72.338, 77.947]","(261.419, 278.055]"
"(19.091, 19.876]","(24.113, 25.6]","(7.18, 9.137]","(124.738, 133.176]","(393.593, 408.996]"
"(14.988, 16.432]","(23.224, 24.113]","(18.145, 18.987]","(98.191, 100.246]","(355.097, 362.086]"
"(20.711, 21.425]","(16.441, 17.106]","(12.313, 12.969]","(91.913, 95.537]","(303.581, 314.076]"
"(26.527, 27.434]","(12.084, 13.782]","(18.987, 19.712]","(102.489, 105.017]","(362.086, 370.806]"
"(19.876, 20.711]","(16.441, 17.106]","(17.422, 18.145]","(83.808, 87.093]","(303.581, 314.076]"
"(20.711, 21.425]","(20.115, 20.783]","(16.671, 17.422]","(102.489, 105.017]","(362.086, 370.806]"
"(22.131, 23.195]","(18.399, 19.206]","(12.969, 13.544]","(100.246, 102.489]","(342.225, 346.744]"
"(18.597, 19.091]","(20.783, 21.439]","(13.544, 14.209]","(100.246, 102.489]","(342.225, 346.744]"
"(14.988, 16.432]","(21.439, 22.128]","(9.137, 10.486]","(91.913, 95.537]","(314.076, 325.364]"
"(21.425, 22.131]","(20.783, 21.439]","(17.422, 18.145]","(100.246, 102.489]","(355.097, 362.086]"
"(27.434, 29.803]","(17.106, 17.645]","(18.987, 19.712]","(95.537, 98.191]","(346.744, 355.097]"
"(23.195, 24.475]","(15.586, 16.441]","(22.803, 24.74]","(91.913, 95.537]","(346.744, 355.097]"
"(18.597, 19.091]","(17.645, 18.399]","(7.18, 9.137]","(89.475, 91.913]","(295.99, 303.581]"
"(26.527, 27.434]","(21.439, 22.128]","(21.69, 22.803]","(116.708, 119.996]","(422.0, 447.125]"
"(25.34, 26.527]","(19.206, 20.115]","(15.277, 15.949]","(112.23, 116.708]","(381.0, 393.593]"
"(26.527, 27.434]","(23.224, 24.113]","(-1.242, 5.128]","(124.738, 133.176]","(370.806, 381.0]"
"(4.417999999999999, 10.414]","(28.97, 36.268]","(22.803, 24.74]","(98.191, 100.246]","(370.806, 381.0]"
"(20.711, 21.425]","(22.128, 23.224]","(17.422, 18.145]","(98.191, 100.246]","(346.744, 355.097]"
"(29.803, 38.612]","(25.6, 26.993]","(21.69, 22.803]","(133.176, 156.227]","(447.125, 517.653]"
"(29.803, 38.612]","(26.993, 28.97]","(5.128, 7.18]","(133.176, 156.227]","(422.0, 447.125]"
"(19.091, 19.876]","(9.629, 12.084]","(19.712, 21.69]","(63.044, 72.338]","(278.055, 287.232]"
"(16.432, 17.005]","(13.782, 14.653]","(18.145, 18.987]","(81.605, 83.808]","(287.232, 295.99]"
"(14.988, 16.432]","(13.782, 14.653]","(15.277, 15.949]","(63.044, 72.338]","(240.172, 261.419]"
"(19.091, 19.876]","(28.97, 36.268]","(13.544, 14.209]","(119.996, 124.738]","(408.996, 422.0]"
"(19.091, 19.876]","(23.224, 24.113]","(10.486, 11.321]","(108.171, 112.23]","(346.744, 355.097]"
"(22.131, 23.195]","(12.084, 13.782]","(14.209, 15.277]","(89.475, 91.913]","(303.581, 314.076]"
"(18.597, 19.091]","(12.084, 13.782]","(24.74, 32.01]","(72.338, 77.947]","(314.076, 325.364]"
"(14.988, 16.432]","(1.4220000000000002, 9.629]","(16.671, 17.422]","(38.337, 63.044]","(143.357, 240.172]"
"(18.04, 18.597]","(9.629, 12.084]","(12.969, 13.544]","(38.337, 63.044]","(143.357, 240.172]"
"(18.597, 19.091]","(28.97, 36.268]","(16.671, 17.422]","(119.996, 124.738]","(408.996, 422.0]"
"(16.432, 17.005]","(22.128, 23.224]","(21.69, 22.803]","(100.246, 102.489]","(355.097, 362.086]"
"(10.414, 12.348]","(26.993, 28.97]","(21.69, 22.803]","(112.23, 116.708]","(408.996, 422.0]"
"(18.597, 19.091]","(13.782, 14.653]","(19.712, 21.69]","(77.947, 81.605]","(295.99, 303.581]"
"(16.432, 17.005]","(21.439, 22.128]","(24.74, 32.01]","(91.913, 95.537]","(355.097, 362.086]"
"(17.005, 18.04]","(17.106, 17.645]","(22.803, 24.74]","(87.093, 89.475]","(325.364, 333.729]"
"(12.348, 14.041]","(18.399, 19.206]","(24.74, 32.01]","(81.605, 83.808]","(325.364, 333.729]"
"(23.195, 24.475]","(13.782, 14.653]","(7.18, 9.137]","(72.338, 77.947]","(240.172, 261.419]"
"(22.131, 23.195]","(1.4220000000000002, 9.629]","(9.137, 10.486]","(38.337, 63.044]","(143.357, 240.172]"
"(4.417999999999999, 10.414]","(21.439, 22.128]","(-1.242, 5.128]","(72.338, 77.947]","(143.357, 240.172]"
"(25.34, 26.527]","(12.084, 13.782]","(7.18, 9.137]","(95.537, 98.191]","(303.581, 314.076]"
"(19.876, 20.711]","(25.6, 26.993]","(24.74, 32.01]","(124.738, 133.176]","(447.125, 517.653]"
"(22.131, 23.195]","(18.399, 19.206]","(-1.242, 5.128]","(102.489, 105.017]","(325.364, 333.729]"
"(23.195, 24.475]","(12.084, 13.782]","(18.145, 18.987]","(77.947, 81.605]","(295.99, 303.581]"
"(23.195, 24.475]","(16.441, 17.106]","(5.128, 7.18]","(89.475, 91.913]","(287.232, 295.99]"
"(12.348, 14.041]","(24.113, 25.6]","(11.321, 12.313]","(108.171, 112.23]","(355.097, 362.086]"
"(27.434, 29.803]","(22.128, 23.224]","(11.321, 12.313]","(119.996, 124.738]","(393.593, 408.996]"
"(14.988, 16.432]","(1.4220000000000002, 9.629]","(21.69, 22.803]","(38.337, 63.044]","(143.357, 240.172]"
"(18.04, 18.597]","(25.6, 26.993]","(12.313, 12.969]","(116.708, 119.996]","(393.593, 408.996]"
"(24.475, 25.34]","(20.115, 20.783]","(12.313, 12.969]","(105.017, 108.171]","(346.744, 355.097]"
"(4.417999999999999, 10.414]","(28.97, 36.268]","(22.803, 24.74]","(124.738, 133.176]","(447.125, 517.653]"
"(27.434, 29.803]","(14.653, 15.586]","(12.313, 12.969]","(89.475, 91.913]","(303.581, 314.076]"
"(14.988, 16.432]","(25.6, 26.993]","(15.277, 15.949]","(116.708, 119.996]","(408.996, 422.0]"
"(16.432, 17.005]","(19.206, 20.115]","(17.422, 18.145]","(83.808, 87.093]","(314.076, 325.364]"
"(29.803, 38.612]","(12.084, 13.782]","(12.313, 12.969]","(102.489, 105.017]","(342.225, 346.744]"
"(10.414, 12.348]","(18.399, 19.206]","(18.987, 19.712]","(87.093, 89.475]","(314.076, 325.364]"
"(4.417999999999999, 10.414]","(17.106, 17.645]","(10.486, 11.321]","(72.338, 77.947]","(261.419, 278.055]"
"(22.131, 23.195]","(20.783, 21.439]","(7.18, 9.137]","(119.996, 124.738]","(381.0, 393.593]"
"(12.348, 14.041]","(9.629, 12.084]","(16.671, 17.422]","(63.044, 72.338]","(240.172, 261.419]"
"(14.041, 14.988]","(25.6, 26.993]","(21.69, 22.803]","(105.017, 108.171]","(370.806, 381.0]"
"(18.597, 19.091]","(16.441, 17.106]","(21.69, 22.803]","(89.475, 91.913]","(342.225, 346.744]"
"(21.425, 22.131]","(25.6, 26.993]","(12.969, 13.544]","(119.996, 124.738]","(408.996, 422.0]"
"(18.04, 18.597]","(14.653, 15.586]","(7.18, 9.137]","(87.093, 89.475]","(287.232, 295.99]"
"(23.195, 24.475]","(28.97, 36.268]","(18.145, 18.987]","(133.176, 156.227]","(447.125, 517.653]"
"(10.414, 12.348]","(14.653, 15.586]","(18.145, 18.987]","(63.044, 72.338]","(261.419, 278.055]"
"(27.434, 29.803]","(19.206, 20.115]","(14.209, 15.277]","(108.171, 112.23]","(370.806, 381.0]"
"(4.417999999999999, 10.414]","(9.629, 12.084]","(7.18, 9.137]","(38.337, 63.044]","(143.357, 240.172]"
"(20.711, 21.425]","(16.441, 17.106]","(-1.242, 5.128]","(91.913, 95.537]","(287.232, 295.99]"
"(29.803, 38.612]","(20.783, 21.439]","(14.209, 15.277]","(119.996, 124.738]","(408.996, 422.0]"
"(16.432, 17.005]","(24.113, 25.6]","(15.277, 15.949]","(108.171, 112.23]","(370.806, 381.0]"
"(25.34, 26.527]","(25.6, 26.993]","(15.949, 16.671]","(124.738, 133.176]","(422.0, 447.125]"
"(12.348, 14.041]","(13.782, 14.653]","(19.712, 21.69]","(81.605, 83.808]","(303.581, 314.076]"
"(10.414, 12.348]","(20.115, 20.783]","(18.145, 18.987]","(81.605, 83.808]","(295.99, 303.581]"
"(4.417999999999999, 10.414]","(16.441, 17.106]","(9.137, 10.486]","(63.044, 72.338]","(240.172, 261.419]"
"(16.432, 17.005]","(23.224, 24.113]","(15.277, 15.949]","(91.913, 95.537]","(325.364, 333.729]"
"(27.434, 29.803]","(20.783, 21.439]","(10.486, 11.321]","(119.996, 124.738]","(393.593, 408.996]"
"(21.425, 22.131]","(18.399, 19.206]","(24.74, 32.01]","(95.537, 98.191]","(355.097, 362.086]"
"(23.195, 24.475]","(28.97, 36.268]","(15.949, 16.671]","(133.176, 156.227]","(447.125, 517.653]"
"(29.803, 38.612]","(24.113, 25.6]","(15.277, 15.949]","(133.176, 156.227]","(447.125, 517.653]"
"(20.711, 21.425]","(21.439, 22.128]","(5.128, 7.18]","(98.191, 100.246]","(314.076, 325.364]"
"(18.04, 18.597]","(17.645, 18.399]","(18.145, 18.987]","(95.537, 98.191]","(342.225, 346.744]"
"(20.711, 21.425]","(12.084, 13.782]","(5.128, 7.18]","(89.475, 91.913]","(287.232, 295.99]"
"(25.34, 26.527]","(22.128, 23.224]","(13.544, 14.209]","(119.996, 124.738]","(408.996, 422.0]"
"(19.876, 20.711]","(9.629, 12.084]","(18.987, 19.712]","(77.947, 81.605]","(295.99, 303.581]"
"(21.425, 22.131]","(22.128, 23.224]","(-1.242, 5.128]","(105.017, 108.171]","(325.364, 333.729]"
"(18.04, 18.597]","(28.97, 36.268]","(15.949, 16.671]","(133.176, 156.227]","(447.125, 517.653]"
"(19.091, 19.876]","(12.084, 13.782]","(16.671, 17.422]","(72.338, 77.947]","(261.419, 278.055]"
"(27.434, 29.803]","(26.993, 28.97]","(16.671, 17.422]","(133.176, 156.227]","(447.125, 517.653]"
"(17.005, 18.04]","(14.653, 15.586]","(9.137, 10.486]","(83.808, 87.093]","(278.055, 287.232]"
"(21.425, 22.131]","(20.783, 21.439]","(5.128, 7.18]","(108.171, 112.23]","(355.097, 362.086]"
"(18.597, 19.091]","(17.645, 18.399]","(16.671, 17.422]","(83.808, 87.093]","(303.581, 314.076]"
"(20.711, 21.425]","(13.782, 14.653]","(18.145, 18.987]","(89.475, 91.913]","(325.364, 333.729]"
"(14.041, 14.988]","(22.128, 23.224]","(24.74, 32.01]","(98.191, 100.246]","(370.806, 381.0]"
"(20.711, 21.425]","(12.084, 13.782]","(5.128, 7.18]","(81.605, 83.808]","(261.419, 278.055]"
"(19.091, 19.876]","(24.113, 25.6]","(12.969, 13.544]","(112.23, 116.708]","(381.0, 393.593]"
"(25.34, 26.527]","(18.399, 19.206]","(14.209, 15.277]","(108.171, 112.23]","(370.806, 381.0]"
"(18.04, 18.597]","(12.084, 13.782]","(10.486, 11.321]","(72.338, 77.947]","(261.419, 278.055]"
"(25.34, 26.527]","(17.645, 18.399]","(21.69, 22.803]","(102.489, 105.017]","(381.0, 393.593]"
"(27.434, 29.803]","(20.783, 21.439]","(16.671, 17.422]","(119.996, 124.738]","(408.996, 422.0]"
"(22.131, 23.195]","(24.113, 25.6]","(-1.242, 5.128]","(116.708, 119.996]","(362.086, 370.806]"
"(20.711, 21.425]","(14.653, 15.586]","(15.949, 16.671]","(72.338, 77.947]","(261.419, 278.055]"
"(21.425, 22.131]","(24.113, 25.6]","(12.969, 13.544]","(119.996, 124.738]","(393.593, 408.996]"
"(24.475, 25.34]","(9.629, 12.084]","(5.128, 7.18]","(87.093, 89.475]","(261.419, 278.055]"
"(19.091, 19.876]","(16.441, 17.106]","(7.18, 9.137]","(89.475, 91.913]","(295.99, 303.581]"
"(26.527, 27.434]","(1.4220000000000002, 9.629]","(11.321, 12.313]","(38.337, 63.044]","(143.357, 240.172]"
"(26.527, 27.434]","(25.6, 26.993]","(12.969, 13.544]","(133.176, 156.227]","(422.0, 447.125]"
"(20.711, 21.425]","(1.4220000000000002, 9.629]","(5.128, 7.18]","(63.044, 72.338]","(143.357, 240.172]"
"(17.005, 18.04]","(16.441, 17.106]","(17.422, 18.145]","(91.913, 95.537]","(333.729, 342.225]"
"(27.434, 29.803]","(17.106, 17.645]","(17.422, 18.145]","(105.017, 108.171]","(362.086, 370.806]"
"(14.041, 14.988]","(25.6, 26.993]","(22.803, 24.74]","(102.489, 105.017]","(370.806, 381.0]"
"(16.432, 17.005]","(20.115, 20.783]","(24.74, 32.01]","(83.808, 87.093]","(346.744, 355.097]"
"(12.348, 14.041]","(23.224, 24.113]","(10.486, 11.321]","(89.475, 91.913]","(314.076, 325.364]"
"(16.432, 17.005]","(19.206, 20.115]","(24.74, 32.01]","(100.246, 102.489]","(381.0, 393.593]"
"(26.527, 27.434]","(15.586, 16.441]","(15.277, 15.949]","(100.246, 102.489]","(342.225, 346.744]"
"(23.195, 24.475]","(25.6, 26.993]","(21.69, 22.803]","(116.708, 119.996]","(422.0, 447.125]"
"(20.711, 21.425]","(26.993, 28.97]","(11.321, 12.313]","(124.738, 133.176]","(422.0, 447.125]"
"(22.131, 23.195]","(20.115, 20.783]","(14.209, 15.277]","(100.246, 102.489]","(342.225, 346.744]"
"(27.434, 29.803]","(21.439, 22.128]","(15.949, 16.671]","(108.171, 112.23]","(381.0, 393.593]"
"(17.005, 18.04]","(20.783, 21.439]","(11.321, 12.313]","(91.913, 95.537]","(314.076, 325.364]"
"(22.131, 23.195]","(14.653, 15.586]","(18.987, 19.712]","(98.191, 100.246]","(362.086, 370.806]"
"(22.131, 23.195]","(24.113, 25.6]","(9.137, 10.486]","(112.23, 116.708]","(370.806, 381.0]"
"(18.597, 19.091]","(28.97, 36.268]","(7.18, 9.137]","(124.738, 133.176]","(393.593, 408.996]"
"(14.988, 16.432]","(15.586, 16.441]","(9.137, 10.486]","(77.947, 81.605]","(261.419, 278.055]"
"(10.414, 12.348]","(18.399, 19.206]","(7.18, 9.137]","(87.093, 89.475]","(287.232, 295.99]"
"(10.414, 12.348]","(21.439, 22.128]","(12.313, 12.969]","(91.913, 95.537]","(303.581, 314.076]"
"(16.432, 17.005]","(15.586, 16.441]","(17.422, 18.145]","(87.093, 89.475]","(325.364, 333.729]"
"(23.195, 24.475]","(26.993, 28.97]","(-1.242, 5.128]","(119.996, 124.738]","(362.086, 370.806]"
"(22.131, 23.195]","(15.586, 16.441]","(16.671, 17.422]","(100.246, 102.489]","(355.097, 362.086]"
"(29.803, 38.612]","(21.439, 22.128]","(24.74, 32.01]","(124.738, 133.176]","(447.125, 517.653]"
"(18.04, 18.597]","(18.399, 19.206]","(13.544, 14.209]","(100.246, 102.489]","(346.744, 355.097]"
"(24.475, 25.34]","(20.115, 20.783]","(9.137, 10.486]","(105.017, 108.171]","(355.097, 362.086]"
"(14.041, 14.988]","(18.399, 19.206]","(11.321, 12.313]","(83.808, 87.093]","(295.99, 303.581]"
"(25.34, 26.527]","(26.993, 28.97]","(9.137, 10.486]","(133.176, 156.227]","(422.0, 447.125]"
"(19.876, 20.711]","(23.224, 24.113]","(18.987, 19.712]","(105.017, 108.171]","(393.593, 408.996]"
"(26.527, 27.434]","(26.993, 28.97]","(21.69, 22.803]","(133.176, 156.227]","(447.125, 517.653]"
"(19.876, 20.711]","(26.993, 28.97]","(22.803, 24.74]","(112.23, 116.708]","(408.996, 422.0]"
"(4.417999999999999, 10.414]","(12.084, 13.782]","(16.671, 17.422]","(38.337, 63.044]","(143.357, 240.172]"
"(24.475, 25.34]","(15.586, 16.441]","(17.422, 18.145]","(112.23, 116.708]","(393.593, 408.996]"
"(24.475, 25.34]","(20.783, 21.439]","(16.671, 17.422]","(102.489, 105.017]","(355.097, 362.086]"
"(4.417999999999999, 10.414]","(26.993, 28.97]","(10.486, 11.321]","(112.23, 116.708]","(370.806, 381.0]"
"(14.041, 14.988]","(19.206, 20.115]","(17.422, 18.145]","(89.475, 91.913]","(333.729, 342.225]"
"(23.195, 24.475]","(26.993, 28.97]","(10.486, 11.321]","(116.708, 119.996]","(381.0, 393.593]"
"(23.195, 24.475]","(14.653, 15.586]","(24.74, 32.01]","(95.537, 98.191]","(362.086, 370.806]"
"(29.803, 38.612]","(15.586, 16.441]","(24.74, 32.01]","(108.171, 112.23]","(408.996, 422.0]"
"(27.434, 29.803]","(18.399, 19.206]","(18.987, 19.712]","(105.017, 108.171]","(362.086, 370.806]"
"(19.876, 20.711]","(20.783, 21.439]","(11.321, 12.313]","(112.23, 116.708]","(370.806, 381.0]"
"(10.414, 12.348]","(22.128, 23.224]","(15.277, 15.949]","(81.605, 83.808]","(295.99, 303.581]"
"(18.597, 19.091]","(15.586, 16.441]","(12.313, 12.969]","(81.605, 83.808]","(278.055, 287.232]"
"(19.091, 19.876]","(28.97, 36.268]","(9.137, 10.486]","(124.738, 133.176]","(408.996, 422.0]"
"(19.876, 20.711]","(20.115, 20.783]","(7.18, 9.137]","(105.017, 108.171]","(342.225, 346.744]"
"(27.434, 29.803]","(17.645, 18.399]","(12.969, 13.544]","(119.996, 124.738]","(408.996, 422.0]"
"(14.041, 14.988]","(18.399, 19.206]","(18.987, 19.712]","(83.808, 87.093]","(314.076, 325.364]"
"(25.34, 26.527]","(26.993, 28.97]","(13.544, 14.209]","(133.176, 156.227]","(447.125, 517.653]"
"(29.803, 38.612]","(21.439, 22.128]","(9.137, 10.486]","(124.738, 133.176]","(422.0, 447.125]"
"(14.988, 16.432]","(20.115, 20.783]","(12.969, 13.544]","(83.808, 87.093]","(287.232, 295.99]"
"(16.432, 17.005]","(12.084, 13.782]","(22.803, 24.74]","(63.044, 72.338]","(295.99, 303.581]"
"(24.475, 25.34]","(1.4220000000000002, 9.629]","(21.69, 22.803]","(63.044, 72.338]","(278.055, 287.232]"
"(26.527, 27.434]","(16.441, 17.106]","(9.137, 10.486]","(100.246, 102.489]","(333.729, 342.225]"
"(18.04, 18.597]","(16.441, 17.106]","(10.486, 11.321]","(89.475, 91.913]","(295.99, 303.581]"
"(20.711, 21.425]","(16.441, 17.106]","(19.712, 21.69]","(87.093, 89.475]","(333.729, 342.225]"
"(10.414, 12.348]","(17.106, 17.645]","(14.209, 15.277]","(63.044, 72.338]","(261.419, 278.055]"
"(24.475, 25.34]","(9.629, 12.084]","(14.209, 15.277]","(81.605, 83.808]","(287.232, 295.99]"
"(14.988, 16.432]","(22.128, 23.224]","(9.137, 10.486]","(87.093, 89.475]","(278.055, 287.232]"
"(19.876, 20.711]","(9.629, 12.084]","(15.949, 16.671]","(72.338, 77.947]","(278.055, 287.232]"
"(18.04, 18.597]","(21.439, 22.128]","(5.128, 7.18]","(108.171, 112.23]","(325.364, 333.729]"
"(24.475, 25.34]","(22.128, 23.224]","(21.69, 22.803]","(112.23, 116.708]","(393.593, 408.996]"
"(17.005, 18.04]","(17.645, 18.399]","(9.137, 10.486]","(87.093, 89.475]","(287.232, 295.99]"
"(14.041, 14.988]","(9.629, 12.084]","(15.949, 16.671]","(72.338, 77.947]","(261.419, 278.055]"
"(19.091, 19.876]","(19.206, 20.115]","(11.321, 12.313]","(98.191, 100.246]","(333.729, 342.225]"
"(26.527, 27.434]","(14.653, 15.586]","(11.321, 12.313]","(95.537, 98.191]","(325.364, 333.729]"
"(18.597, 19.091]","(21.439, 22.128]","(12.313, 12.969]","(102.489, 105.017]","(346.744, 355.097]"
"(29.803, 38.612]","(13.782, 14.653]","(21.69, 22.803]","(108.171, 112.23]","(381.0, 393.593]"
"(23.195, 24.475]","(28.97, 36.268]","(10.486, 11.321]","(133.176, 156.227]","(447.125, 517.653]"
"(18.04, 18.597]","(20.115, 20.783]","(13.544, 14.209]","(95.537, 98.191]","(333.729, 342.225]"
"(19.091, 19.876]","(13.782, 14.653]","(7.18, 9.137]","(72.338, 77.947]","(240.172, 261.419]"
"(22.131, 23.195]","(15.586, 16.441]","(18.987, 19.712]","(77.947, 81.605]","(287.232, 295.99]"
"(26.527, 27.434]","(20.115, 20.783]","(7.18, 9.137]","(112.23, 116.708]","(346.744, 355.097]"
"(29.803, 38.612]","(18.399, 19.206]","(11.321, 12.313]","(116.708, 119.996]","(381.0, 393.593]"
"(26.527, 27.434]","(19.206, 20.115]","(17.422, 18.145]","(105.017, 108.171]","(370.806, 381.0]"
"(25.34, 26.527]","(17.645, 18.399]","(24.74, 32.01]","(105.017, 108.171]","(381.0, 393.593]"
"(24.475, 25.34]","(23.224, 24.113]","(10.486, 11.321]","(116.708, 119.996]","(381.0, 393.593]"
"(26.527, 27.434]","(16.441, 17.106]","(-1.242, 5.128]","(102.489, 105.017]","(325.364, 333.729]"
"(10.414, 12.348]","(22.128, 23.224]","(5.128, 7.18]","(87.093, 89.475]","(278.055, 287.232]"
"(25.34, 26.527]","(22.128, 23.224]","(10.486, 11.321]","(124.738, 133.176]","(422.0, 447.125]"
