A,B,C,D,E
"(21.752, 22.364]","(17.968, 18.568]","(6.197, 7.577]","(92.715, 94.311]","(301.181, 308.863]"
"(10.704, 12.141]","(19.034, 19.535]","(26.077, 37.634]","(78.85, 81.795]","(327.295, 333.515]"
"(28.88, 30.902]","(24.539, 25.232]","(9.554, 10.276]","(133.638, 139.93]","(424.431, 433.322]"
"(16.963, 17.456]","(23.941, 24.539]","(16.541, 17.084]","(105.083, 107.151]","(356.484, 362.418]"
"(23.598, 24.23]","(21.054, 21.526]","(6.197, 7.577]","(105.083, 107.151]","(327.295, 333.515]"
"(30.902, 41.298]","(23.941, 24.539]","(11.631, 12.029]","(125.548, 128.692]","(405.28, 414.899]"
"(8.556, 10.704]","(19.986, 20.519]","(14.001, 14.508]","(71.235, 74.817]","(240.709, 256.598]"
"(16.963, 17.456]","(26.877, 27.726]","(18.832, 19.396]","(109.695, 111.744]","(375.854, 384.087]"
"(18.043, 18.478]","(28.881, 31.033]","(22.536, 24.129]","(125.548, 128.692]","(446.851, 466.298]"
"(14.258, 14.875]","(21.526, 22.154]","(18.832, 19.396]","(92.715, 94.311]","(333.515, 339.94]"
"(25.866, 26.765]","(21.054, 21.526]","(16.541, 17.084]","(105.083, 107.151]","(362.418, 368.881]"
"(18.478, 18.887]","(24.539, 25.232]","(17.084, 17.671]","(103.245, 105.083]","(356.484, 362.418]"
"(27.553, 28.88]","(19.986, 20.519]","(11.042, 11.631]","(114.42, 116.616]","(368.881, 375.854]"
"(16.43, 16.963]","(19.034, 19.535]","(12.542, 13.025]","(88.739, 90.831]","(294.297, 301.181]"
"(21.752, 22.364]","(9.212, 11.001]","(11.042, 11.631]","(78.85, 81.795]","(278.491, 286.635]"
"(16.963, 17.456]","(22.778, 23.284]","(12.029, 12.542]","(99.786, 101.657]","(339.94, 345.849]"
"(16.963, 17.456]","(18.568, 19.034]","(7.577, 8.803]","(81.795, 84.376]","(278.491, 286.635]"
"(21.331, 21.752]","(9.212, 11.001]","(8.803, 9.554]","(65.786, 71.235]","(240.709, 256.598]"
"(22.86, 23.598]","(15.614, 16.256]","(20.714, 21.431]","(92.715, 94.311]","(339.94, 345.849]"
"(14.258, 14.875]","(25.232, 25.871]","(17.671, 18.255]","(101.657, 103.245]","(362.418, 368.881]"
"(14.875, 15.737]","(25.232, 25.871]","(13.025, 13.566]","(119.757, 122.652]","(391.536, 398.816]"
"(15.737, 16.43]","(27.726, 28.881]","(-4.347, 4.397]","(119.757, 122.652]","(356.484, 362.418]"
"(18.887, 19.473]","(12.292, 13.416]","(13.025, 13.566]","(65.786, 71.235]","(216.074, 240.709]"
"(10.704, 12.141]","(24.539, 25.232]","(12.029, 12.542]","(98.098, 99.786]","(333.515, 339.94]"
"(18.043, 18.478]","(25.871, 26.877]","(13.025, 13.566]","(116.616, 119.757]","(398.816, 405.28]"
"(26.765, 27.553]","(16.256, 16.859]","(11.631, 12.029]","(105.083, 107.151]","(351.09, 356.484]"
"(10.704, 12.141]","(28.881, 31.033]","(15.997, 16.541]","(114.42, 116.616]","(398.816, 405.28]"
"(18.478, 18.887]","(27.726, 28.881]","(9.554, 10.276]","(125.548, 128.692]","(405.28, 414.899]"
"(28.88, 30.902]","(21.054, 21.526]","(19.396, 20.0]","(125.548, 128.692]","(424.431, 433.322]"
"(16.43, 16.963]","(1.586, 9.212]","(19.396, 20.0]","(57.92, 65.786]","(216.074, 240.709]"
"(14.258, 14.875]","(13.416, 14.186]","(22.536, 24.129]","(65.786, 71.235]","(278.491, 286.635]"
"(21.331, 21.752]","(25.232, 25.871]","(18.255, 18.832]","(114.42, 116.616]","(391.536, 398.816]"
"(19.846, 20.351]","(25.232, 25.871]","(18.255, 18.832]","(116.616, 119.757]","(391.536, 398.816]"
"(24.929, 25.866]","(28.881, 31.033]","(14.508, 15.056]","(128.692, 133.638]","(433.322, 446.851]"
"(8.556, 10.704]","(16.256, 16.859]","(18.832, 19.396]","(74.817, 78.85]","(278.491, 286.635]"
"(19.846, 20.351]","(27.726, 28.881]","(12.542, 13.025]","(122.652, 125.548]","(398.816, 405.28]"
"(20.351, 20.877]","(9.212, 11.001]","(11.042, 11.631]","(81.795, 84.376]","(268.003, 278.491]"
"(18.887, 19.473]","(17.968, 18.568]","(11.042, 11.631]","(74.817, 78.85]","(268.003, 278.491]"
"(14.875, 15.737]","(19.535, 19.986]","(14.001, 14.508]","(86.593, 88.739]","(286.635, 294.297]"
"(20.877, 21.331]","(16.859, 17.422]","(18.255, 18.832]","(88.739, 90.831]","(316.533, 321.785]"
"(26.765, 27.553]","(9.212, 11.001]","(19.396, 20.0]","(84.376, 86.593]","(327.295, 333.515]"
"(20.351, 20.877]","(25.871, 26.877]","(16.541, 17.084]","(119.757, 122.652]","(405.28, 414.899]"
"(20.877, 21.331]","(15.614, 16.256]","(15.568, 15.997]","(88.739, 90.831]","(301.181, 308.863]"
"(21.752, 22.364]","(14.186, 14.918]","(22.536, 24.129]","(96.339, 98.098]","(356.484, 362.418]"
"(18.478, 18.887]","(16.256, 16.859]","(14.508, 15.056]","(92.715, 94.311]","(316.533, 321.785]"
"(15.737, 16.43]","(13.416, 14.186]","(12.542, 13.025]","(71.235, 74.817]","(240.709, 256.598]"
"(21.752, 22.364]","(25.871, 26.877]","(26.077, 37.634]","(116.616, 119.757]","(433.322, 446.851]"
"(28.88, 30.902]","(9.212, 11.001]","(18.255, 18.832]","(88.739, 90.831]","(316.533, 321.785]"
"(23.598, 24.23]","(26.877, 27.726]","(22.536, 24.129]","(128.692, 133.638]","(446.851, 466.298]"
"(18.478, 18.887]","(23.284, 23.941]","(12.029, 12.542]","(105.083, 107.151]","(356.484, 362.418]"
"(26.765, 27.553]","(23.941, 24.539]","(4.397, 6.197]","(111.744, 114.42]","(351.09, 356.484]"
"(24.929, 25.866]","(17.968, 18.568]","(24.129, 26.077]","(109.695, 111.744]","(405.28, 414.899]"
"(26.765, 27.553]","(26.877, 27.726]","(18.255, 18.832]","(139.93, 181.314]","(466.298, 617.035]"
"(8.556, 10.704]","(12.292, 13.416]","(19.396, 20.0]","(24.017999999999997, 57.92]","(216.074, 240.709]"
"(20.877, 21.331]","(22.778, 23.284]","(8.803, 9.554]","(109.695, 111.744]","(356.484, 362.418]"
"(28.88, 30.902]","(16.859, 17.422]","(24.129, 26.077]","(103.245, 105.083]","(391.536, 398.816]"
"(28.88, 30.902]","(21.526, 22.154]","(15.056, 15.568]","(111.744, 114.42]","(384.087, 391.536]"
"(19.473, 19.846]","(21.526, 22.154]","(6.197, 7.577]","(101.657, 103.245]","(327.295, 333.515]"
"(16.43, 16.963]","(21.054, 21.526]","(14.001, 14.508]","(94.311, 96.339]","(339.94, 345.849]"
"(14.875, 15.737]","(15.614, 16.256]","(13.566, 14.001]","(71.235, 74.817]","(256.598, 268.003]"
"(19.473, 19.846]","(17.422, 17.968]","(24.129, 26.077]","(88.739, 90.831]","(333.515, 339.94]"
"(19.473, 19.846]","(17.422, 17.968]","(17.671, 18.255]","(94.311, 96.339]","(339.94, 345.849]"
"(22.364, 22.86]","(9.212, 11.001]","(12.029, 12.542]","(78.85, 81.795]","(278.491, 286.635]"
"(18.478, 18.887]","(14.186, 14.918]","(13.025, 13.566]","(65.786, 71.235]","(256.598, 268.003]"
"(15.737, 16.43]","(24.539, 25.232]","(6.197, 7.577]","(99.786, 101.657]","(316.533, 321.785]"
"(18.478, 18.887]","(17.422, 17.968]","(20.714, 21.431]","(94.311, 96.339]","(345.849, 351.09]"
"(18.478, 18.887]","(22.778, 23.284]","(12.542, 13.025]","(109.695, 111.744]","(351.09, 356.484]"
"(16.43, 16.963]","(22.778, 23.284]","(11.042, 11.631]","(98.098, 99.786]","(333.515, 339.94]"
"(10.704, 12.141]","(25.871, 26.877]","(20.0, 20.714]","(103.245, 105.083]","(368.881, 375.854]"
"(18.478, 18.887]","(19.986, 20.519]","(22.536, 24.129]","(96.339, 98.098]","(362.418, 368.881]"
"(16.43, 16.963]","(25.232, 25.871]","(13.025, 13.566]","(114.42, 116.616]","(384.087, 391.536]"
"(17.456, 18.043]","(22.154, 22.778]","(11.631, 12.029]","(94.311, 96.339]","(308.863, 316.533]"
"(13.376, 14.258]","(9.212, 11.001]","(20.0, 20.714]","(57.92, 65.786]","(216.074, 240.709]"
"(22.86, 23.598]","(14.186, 14.918]","(18.255, 18.832]","(78.85, 81.795]","(286.635, 294.297]"
"(21.752, 22.364]","(9.212, 11.001]","(12.029, 12.542]","(65.786, 71.235]","(240.709, 256.598]"
"(1.4220000000000002, 8.556]","(14.186, 14.918]","(11.631, 12.029]","(24.017999999999997, 57.92]","(104.419, 216.074]"
"(24.929, 25.866]","(23.284, 23.941]","(17.671, 18.255]","(122.652, 125.548]","(433.322, 446.851]"
"(20.351, 20.877]","(17.422, 17.968]","(17.084, 17.671]","(86.593, 88.739]","(308.863, 316.533]"
"(22.364, 22.86]","(16.256, 16.859]","(11.631, 12.029]","(98.098, 99.786]","(327.295, 333.515]"
"(22.86, 23.598]","(28.881, 31.033]","(14.508, 15.056]","(133.638, 139.93]","(433.322, 446.851]"
"(24.23, 24.929]","(18.568, 19.034]","(19.396, 20.0]","(105.083, 107.151]","(368.881, 375.854]"
"(12.141, 13.376]","(1.586, 9.212]","(16.541, 17.084]","(57.92, 65.786]","(216.074, 240.709]"
"(28.88, 30.902]","(15.614, 16.256]","(6.197, 7.577]","(103.245, 105.083]","(333.515, 339.94]"
"(15.737, 16.43]","(17.422, 17.968]","(18.832, 19.396]","(78.85, 81.795]","(286.635, 294.297]"
"(17.456, 18.043]","(27.726, 28.881]","(21.431, 22.536]","(128.692, 133.638]","(446.851, 466.298]"
"(24.23, 24.929]","(9.212, 11.001]","(17.671, 18.255]","(74.817, 78.85]","(286.635, 294.297]"
"(8.556, 10.704]","(18.568, 19.034]","(11.631, 12.029]","(74.817, 78.85]","(268.003, 278.491]"
"(27.553, 28.88]","(19.034, 19.535]","(12.542, 13.025]","(107.151, 109.695]","(362.418, 368.881]"
"(15.737, 16.43]","(14.186, 14.918]","(18.832, 19.396]","(65.786, 71.235]","(256.598, 268.003]"
"(16.43, 16.963]","(19.034, 19.535]","(12.029, 12.542]","(98.098, 99.786]","(327.295, 333.515]"
"(30.902, 41.298]","(18.568, 19.034]","(21.431, 22.536]","(119.757, 122.652]","(414.899, 424.431]"
"(8.556, 10.704]","(21.054, 21.526]","(14.508, 15.056]","(90.831, 92.715]","(327.295, 333.515]"
"(8.556, 10.704]","(11.001, 12.292]","(15.568, 15.997]","(24.017999999999997, 57.92]","(104.419, 216.074]"
"(21.752, 22.364]","(24.539, 25.232]","(15.056, 15.568]","(116.616, 119.757]","(398.816, 405.28]"
"(13.376, 14.258]","(1.586, 9.212]","(24.129, 26.077]","(24.017999999999997, 57.92]","(104.419, 216.074]"
"(13.376, 14.258]","(31.033, 40.656]","(-4.347, 4.397]","(139.93, 181.314]","(424.431, 433.322]"
"(18.478, 18.887]","(14.918, 15.614]","(20.0, 20.714]","(90.831, 92.715]","(327.295, 333.515]"
"(21.752, 22.364]","(23.284, 23.941]","(4.397, 6.197]","(116.616, 119.757]","(362.418, 368.881]"
"(18.478, 18.887]","(19.034, 19.535]","(20.0, 20.714]","(96.339, 98.098]","(345.849, 351.09]"
"(22.86, 23.598]","(1.586, 9.212]","(8.803, 9.554]","(24.017999999999997, 57.92]","(104.419, 216.074]"
"(10.704, 12.141]","(1.586, 9.212]","(14.508, 15.056]","(24.017999999999997, 57.92]","(104.419, 216.074]"
"(27.553, 28.88]","(21.054, 21.526]","(11.042, 11.631]","(119.757, 122.652]","(384.087, 391.536]"
"(8.556, 10.704]","(25.871, 26.877]","(-4.347, 4.397]","(96.339, 98.098]","(278.491, 286.635]"
"(20.351, 20.877]","(11.001, 12.292]","(-4.347, 4.397]","(71.235, 74.817]","(216.074, 240.709]"
"(28.88, 30.902]","(21.054, 21.526]","(18.832, 19.396]","(125.548, 128.692]","(433.322, 446.851]"
"(16.43, 16.963]","(22.778, 23.284]","(13.025, 13.566]","(103.245, 105.083]","(356.484, 362.418]"
"(25.866, 26.765]","(13.416, 14.186]","(13.025, 13.566]","(90.831, 92.715]","(316.533, 321.785]"
"(13.376, 14.258]","(13.416, 14.186]","(17.671, 18.255]","(24.017999999999997, 57.92]","(104.419, 216.074]"
"(10.704, 12.141]","(14.186, 14.918]","(14.001, 14.508]","(78.85, 81.795]","(286.635, 294.297]"
"(8.556, 10.704]","(12.292, 13.416]","(21.431, 22.536]","(24.017999999999997, 57.92]","(104.419, 216.074]"
"(16.43, 16.963]","(26.877, 27.726]","(15.056, 15.568]","(116.616, 119.757]","(398.816, 405.28]"
"(28.88, 30.902]","(23.284, 23.941]","(15.056, 15.568]","(139.93, 181.314]","(466.298, 617.035]"
"(21.752, 22.364]","(24.539, 25.232]","(18.255, 18.832]","(119.757, 122.652]","(424.431, 433.322]"
"(23.598, 24.23]","(13.416, 14.186]","(26.077, 37.634]","(90.831, 92.715]","(362.418, 368.881]"
"(30.902, 41.298]","(19.986, 20.519]","(12.029, 12.542]","(125.548, 128.692]","(414.899, 424.431]"
"(21.331, 21.752]","(20.519, 21.054]","(22.536, 24.129]","(114.42, 116.616]","(414.899, 424.431]"
"(18.043, 18.478]","(21.054, 21.526]","(13.566, 14.001]","(103.245, 105.083]","(356.484, 362.418]"
"(21.331, 21.752]","(25.232, 25.871]","(4.397, 6.197]","(116.616, 119.757]","(362.418, 368.881]"
"(25.866, 26.765]","(24.539, 25.232]","(14.508, 15.056]","(128.692, 133.638]","(424.431, 433.322]"
"(19.846, 20.351]","(17.968, 18.568]","(4.397, 6.197]","(96.339, 98.098]","(308.863, 316.533]"
"(21.752, 22.364]","(19.034, 19.535]","(15.997, 16.541]","(101.657, 103.245]","(351.09, 356.484]"
"(18.043, 18.478]","(20.519, 21.054]","(11.042, 11.631]","(94.311, 96.339]","(308.863, 316.533]"
"(19.473, 19.846]","(26.877, 27.726]","(26.077, 37.634]","(128.692, 133.638]","(466.298, 617.035]"
"(27.553, 28.88]","(23.284, 23.941]","(7.577, 8.803]","(111.744, 114.42]","(362.418, 368.881]"
"(16.963, 17.456]","(23.941, 24.539]","(16.541, 17.084]","(111.744, 114.42]","(384.087, 391.536]"
"(21.752, 22.364]","(16.859, 17.422]","(20.714, 21.431]","(103.245, 105.083]","(368.881, 375.854]"
"(18.887, 19.473]","(1.586, 9.212]","(26.077, 37.634]","(57.92, 65.786]","(240.709, 256.598]"
"(20.877, 21.331]","(12.292, 13.416]","(13.566, 14.001]","(84.376, 86.593]","(301.181, 308.863]"
"(14.258, 14.875]","(16.256, 16.859]","(7.577, 8.803]","(74.817, 78.85]","(240.709, 256.598]"
"(20.877, 21.331]","(25.232, 25.871]","(15.997, 16.541]","(119.757, 122.652]","(405.28, 414.899]"
"(19.473, 19.846]","(23.941, 24.539]","(18.832, 19.396]","(119.757, 122.652]","(414.899, 424.431]"
"(24.929, 25.866]","(16.256, 16.859]","(19.396, 20.0]","(103.245, 105.083]","(375.854, 384.087]"
"(18.043, 18.478]","(27.726, 28.881]","(12.542, 13.025]","(119.757, 122.652]","(391.536, 398.816]"
"(25.866, 26.765]","(19.986, 20.519]","(7.577, 8.803]","(111.744, 114.42]","(362.418, 368.881]"
"(27.553, 28.88]","(1.586, 9.212]","(10.276, 11.042]","(71.235, 74.817]","(240.709, 256.598]"
"(22.364, 22.86]","(9.212, 11.001]","(11.631, 12.029]","(78.85, 81.795]","(278.491, 286.635]"
"(20.351, 20.877]","(31.033, 40.656]","(-4.347, 4.397]","(139.93, 181.314]","(446.851, 466.298]"
"(21.331, 21.752]","(19.535, 19.986]","(21.431, 22.536]","(109.695, 111.744]","(405.28, 414.899]"
"(24.929, 25.866]","(13.416, 14.186]","(13.025, 13.566]","(98.098, 99.786]","(333.515, 339.94]"
"(18.887, 19.473]","(16.256, 16.859]","(6.197, 7.577]","(88.739, 90.831]","(294.297, 301.181]"
"(26.765, 27.553]","(27.726, 28.881]","(10.276, 11.042]","(133.638, 139.93]","(433.322, 446.851]"
"(25.866, 26.765]","(20.519, 21.054]","(17.084, 17.671]","(116.616, 119.757]","(398.816, 405.28]"
"(20.351, 20.877]","(22.778, 23.284]","(14.508, 15.056]","(116.616, 119.757]","(391.536, 398.816]"
"(17.456, 18.043]","(24.539, 25.232]","(18.832, 19.396]","(101.657, 103.245]","(356.484, 362.418]"
"(27.553, 28.88]","(28.881, 31.033]","(6.197, 7.577]","(139.93, 181.314]","(446.851, 466.298]"
"(14.258, 14.875]","(17.422, 17.968]","(15.568, 15.997]","(81.795, 84.376]","(301.181, 308.863]"
"(16.43, 16.963]","(15.614, 16.256]","(20.714, 21.431]","(81.795, 84.376]","(316.533, 321.785]"
"(12.141, 13.376]","(12.292, 13.416]","(12.029, 12.542]","(71.235, 74.817]","(240.709, 256.598]"
"(16.43, 16.963]","(23.284, 23.941]","(12.029, 12.542]","(99.786, 101.657]","(339.94, 345.849]"
"(25.866, 26.765]","(17.422, 17.968]","(15.997, 16.541]","(103.245, 105.083]","(368.881, 375.854]"
"(22.86, 23.598]","(16.256, 16.859]","(24.129, 26.077]","(90.831, 92.715]","(345.849, 351.09]"
"(20.877, 21.331]","(17.968, 18.568]","(4.397, 6.197]","(96.339, 98.098]","(308.863, 316.533]"
"(22.86, 23.598]","(19.034, 19.535]","(14.001, 14.508]","(105.083, 107.151]","(345.849, 351.09]"
"(27.553, 28.88]","(13.416, 14.186]","(4.397, 6.197]","(92.715, 94.311]","(308.863, 316.533]"
"(17.456, 18.043]","(19.535, 19.986]","(13.566, 14.001]","(90.831, 92.715]","(308.863, 316.533]"
"(22.364, 22.86]","(27.726, 28.881]","(11.042, 11.631]","(125.548, 128.692]","(414.899, 424.431]"
"(22.86, 23.598]","(14.918, 15.614]","(20.714, 21.431]","(98.098, 99.786]","(345.849, 351.09]"
"(18.887, 19.473]","(22.778, 23.284]","(12.542, 13.025]","(103.245, 105.083]","(345.849, 351.09]"
"(14.875, 15.737]","(1.586, 9.212]","(12.029, 12.542]","(24.017999999999997, 57.92]","(104.419, 216.074]"
"(10.704, 12.141]","(13.416, 14.186]","(15.997, 16.541]","(71.235, 74.817]","(268.003, 278.491]"
"(10.704, 12.141]","(1.586, 9.212]","(11.042, 11.631]","(24.017999999999997, 57.92]","(104.419, 216.074]"
"(16.963, 17.456]","(22.154, 22.778]","(20.714, 21.431]","(96.339, 98.098]","(351.09, 356.484]"
"(23.598, 24.23]","(22.778, 23.284]","(7.577, 8.803]","(128.692, 133.638]","(414.899, 424.431]"
"(22.364, 22.86]","(9.212, 11.001]","(13.566, 14.001]","(74.817, 78.85]","(268.003, 278.491]"
"(28.88, 30.902]","(1.586, 9.212]","(13.025, 13.566]","(94.311, 96.339]","(327.295, 333.515]"
"(18.043, 18.478]","(14.918, 15.614]","(8.803, 9.554]","(74.817, 78.85]","(256.598, 268.003]"
"(24.929, 25.866]","(23.284, 23.941]","(11.042, 11.631]","(128.692, 133.638]","(424.431, 433.322]"
"(14.258, 14.875]","(14.186, 14.918]","(17.084, 17.671]","(71.235, 74.817]","(268.003, 278.491]"
"(24.929, 25.866]","(9.212, 11.001]","(10.276, 11.042]","(78.85, 81.795]","(268.003, 278.491]"
"(20.351, 20.877]","(21.526, 22.154]","(-4.347, 4.397]","(107.151, 109.695]","(333.515, 339.94]"
"(26.765, 27.553]","(31.033, 40.656]","(16.541, 17.084]","(139.93, 181.314]","(466.298, 617.035]"
"(19.846, 20.351]","(23.284, 23.941]","(11.042, 11.631]","(99.786, 101.657]","(333.515, 339.94]"
"(1.4220000000000002, 8.556]","(17.422, 17.968]","(-4.347, 4.397]","(24.017999999999997, 57.92]","(104.419, 216.074]"
"(24.929, 25.866]","(31.033, 40.656]","(24.129, 26.077]","(139.93, 181.314]","(466.298, 617.035]"
"(24.23, 24.929]","(19.986, 20.519]","(20.0, 20.714]","(116.616, 119.757]","(405.28, 414.899]"
"(8.556, 10.704]","(25.232, 25.871]","(22.536, 24.129]","(88.739, 90.831]","(327.295, 333.515]"
"(13.376, 14.258]","(23.284, 23.941]","(-4.347, 4.397]","(103.245, 105.083]","(316.533, 321.785]"
"(23.598, 24.23]","(26.877, 27.726]","(17.084, 17.671]","(128.692, 133.638]","(433.322, 446.851]"
"(22.86, 23.598]","(23.284, 23.941]","(6.197, 7.577]","(119.757, 122.652]","(375.854, 384.087]"
"(28.88, 30.902]","(9.212, 11.001]","(10.276, 11.042]","(86.593, 88.739]","(294.297, 301.181]"
"(27.553, 28.88]","(14.186, 14.918]","(12.029, 12.542]","(94.311, 96.339]","(321.785, 327.295]"
"(19.846, 20.351]","(19.535, 19.986]","(-4.347, 4.397]","(103.245, 105.083]","(308.863, 316.533]"
"(8.556, 10.704]","(12.292, 13.416]","(17.671, 18.255]","(24.017999999999997, 57.92]","(104.419, 216.074]"
"(18.478, 18.887]","(22.154, 22.778]","(8.803, 9.554]","(105.083, 107.151]","(351.09, 356.484]"
"(18.887, 19.473]","(23.284, 23.941]","(15.056, 15.568]","(105.083, 107.151]","(368.881, 375.854]"
"(19.846, 20.351]","(1.586, 9.212]","(13.566, 14.001]","(57.92, 65.786]","(216.074, 240.709]"
"(28.88, 30.902]","(14.918, 15.614]","(22.536, 24.129]","(101.657, 103.245]","(375.854, 384.087]"
"(14.258, 14.875]","(31.033, 40.656]","(7.577, 8.803]","(125.548, 128.692]","(398.816, 405.28]"
"(24.929, 25.866]","(16.256, 16.859]","(6.197, 7.577]","(98.098, 99.786]","(301.181, 308.863]"
"(30.902, 41.298]","(28.881, 31.033]","(12.542, 13.025]","(139.93, 181.314]","(466.298, 617.035]"
"(15.737, 16.43]","(16.859, 17.422]","(16.541, 17.084]","(78.85, 81.795]","(286.635, 294.297]"
"(16.43, 16.963]","(26.877, 27.726]","(22.536, 24.129]","(122.652, 125.548]","(433.322, 446.851]"
"(24.929, 25.866]","(28.881, 31.033]","(11.042, 11.631]","(139.93, 181.314]","(466.298, 617.035]"
"(26.765, 27.553]","(14.918, 15.614]","(14.001, 14.508]","(92.715, 94.311]","(321.785, 327.295]"
"(18.478, 18.887]","(28.881, 31.033]","(11.631, 12.029]","(122.652, 125.548]","(398.816, 405.28]"
"(20.351, 20.877]","(12.292, 13.416]","(20.714, 21.431]","(74.817, 78.85]","(278.491, 286.635]"
"(12.141, 13.376]","(25.871, 26.877]","(14.508, 15.056]","(94.311, 96.339]","(333.515, 339.94]"
"(24.23, 24.929]","(11.001, 12.292]","(20.0, 20.714]","(86.593, 88.739]","(321.785, 327.295]"
"(15.737, 16.43]","(16.859, 17.422]","(26.077, 37.634]","(86.593, 88.739]","(351.09, 356.484]"
"(20.351, 20.877]","(26.877, 27.726]","(11.631, 12.029]","(114.42, 116.616]","(384.087, 391.536]"
"(18.043, 18.478]","(19.034, 19.535]","(20.0, 20.714]","(94.311, 96.339]","(362.418, 368.881]"
"(24.929, 25.866]","(12.292, 13.416]","(9.554, 10.276]","(86.593, 88.739]","(294.297, 301.181]"
"(16.963, 17.456]","(17.422, 17.968]","(8.803, 9.554]","(78.85, 81.795]","(256.598, 268.003]"
"(14.258, 14.875]","(28.881, 31.033]","(20.714, 21.431]","(125.548, 128.692]","(433.322, 446.851]"
"(19.473, 19.846]","(18.568, 19.034]","(24.129, 26.077]","(92.715, 94.311]","(356.484, 362.418]"
"(25.866, 26.765]","(9.212, 11.001]","(12.542, 13.025]","(86.593, 88.739]","(301.181, 308.863]"
"(18.887, 19.473]","(23.941, 24.539]","(11.631, 12.029]","(107.151, 109.695]","(351.09, 356.484]"
"(30.902, 41.298]","(24.539, 25.232]","(22.536, 24.129]","(133.638, 139.93]","(466.298, 617.035]"
"(23.598, 24.23]","(25.871, 26.877]","(10.276, 11.042]","(122.652, 125.548]","(398.816, 405.28]"
"(18.043, 18.478]","(17.968, 18.568]","(8.803, 9.554]","(98.098, 99.786]","(327.295, 333.515]"
"(19.473, 19.846]","(23.284, 23.941]","(26.077, 37.634]","(109.695, 111.744]","(424.431, 433.322]"
"(22.86, 23.598]","(14.918, 15.614]","(10.276, 11.042]","(84.376, 86.593]","(286.635, 294.297]"
"(26.765, 27.553]","(19.986, 20.519]","(8.803, 9.554]","(114.42, 116.616]","(375.854, 384.087]"
"(30.902, 41.298]","(19.034, 19.535]","(20.0, 20.714]","(122.652, 125.548]","(433.322, 446.851]"
"(26.765, 27.553]","(11.001, 12.292]","(13.566, 14.001]","(90.831, 92.715]","(308.863, 316.533]"
"(24.929, 25.866]","(19.034, 19.535]","(17.084, 17.671]","(96.339, 98.098]","(339.94, 345.849]"
"(24.23, 24.929]","(14.186, 14.918]","(15.997, 16.541]","(86.593, 88.739]","(316.533, 321.785]"
"(26.765, 27.553]","(19.535, 19.986]","(13.025, 13.566]","(109.695, 111.744]","(368.881, 375.854]"
"(12.141, 13.376]","(19.034, 19.535]","(-4.347, 4.397]","(71.235, 74.817]","(104.419, 216.074]"
"(25.866, 26.765]","(13.416, 14.186]","(20.714, 21.431]","(99.786, 101.657]","(362.418, 368.881]"
