A,B,C,D,E
"(21.044, 21.61]","(19.44, 19.973]","(12.332, 12.881]","(97.424, 99.701]","(337.027, 344.845]"
"(19.785, 20.439]","(25.325, 26.285]","(20.315, 21.44]","(119.052, 123.436]","(419.283, 441.633]"
"(23.996, 25.108]","(19.973, 20.602]","(21.44, 23.632]","(111.926, 115.577]","(419.283, 441.633]"
"(11.718, 13.523]","(15.594, 16.559]","(10.625, 11.686]","(40.257000000000005, 70.072]","(151.424, 253.709]"
"(19.785, 20.439]","(19.44, 19.973]","(23.632, 32.213]","(99.701, 101.863]","(372.439, 383.284]"
"(20.439, 21.044]","(17.359, 18.15]","(8.44, 9.692]","(92.384, 94.926]","(296.432, 304.498]"
"(19.109, 19.785]","(5.872999999999999, 11.207]","(20.315, 21.44]","(40.257000000000005, 70.072]","(253.709, 270.42]"
"(15.79, 16.779]","(11.207, 13.291]","(6.894, 8.44]","(70.072, 76.905]","(151.424, 253.709]"
"(20.439, 21.044]","(18.771, 19.44]","(12.332, 12.881]","(94.926, 97.424]","(329.079, 337.027]"
"(25.108, 26.192]","(25.325, 26.285]","(20.315, 21.44]","(132.148, 161.248]","(441.633, 527.248]"
"(19.785, 20.439]","(24.182, 25.325]","(13.762, 14.294]","(115.577, 119.052]","(383.284, 395.238]"
"(20.439, 21.044]","(21.159, 21.777]","(8.44, 9.692]","(115.577, 119.052]","(372.439, 383.284]"
"(21.61, 22.36]","(13.291, 14.674]","(12.881, 13.762]","(89.839, 92.384]","(319.567, 329.079]"
"(18.608, 19.109]","(13.291, 14.674]","(21.44, 23.632]","(80.102, 84.245]","(304.498, 312.687]"
"(15.79, 16.779]","(24.182, 25.325]","(13.762, 14.294]","(103.792, 106.945]","(356.531, 363.874]"
"(21.044, 21.61]","(17.359, 18.15]","(-0.345, 6.894]","(89.839, 92.384]","(285.8, 296.432]"
"(26.192, 28.013]","(17.359, 18.15]","(18.404, 19.19]","(111.926, 115.577]","(383.284, 395.238]"
"(23.237, 23.996]","(21.777, 22.558]","(19.19, 20.315]","(109.413, 111.926]","(395.238, 406.057]"
"(18.608, 19.109]","(17.359, 18.15]","(19.19, 20.315]","(80.102, 84.245]","(296.432, 304.498]"
"(25.108, 26.192]","(19.44, 19.973]","(13.762, 14.294]","(111.926, 115.577]","(372.439, 383.284]"
"(23.996, 25.108]","(5.872999999999999, 11.207]","(17.593, 18.404]","(76.905, 80.102]","(285.8, 296.432]"
"(25.108, 26.192]","(26.285, 28.131]","(10.625, 11.686]","(132.148, 161.248]","(419.283, 441.633]"
"(4.518, 11.718]","(13.291, 14.674]","(14.953, 15.647]","(70.072, 76.905]","(253.709, 270.42]"
"(21.044, 21.61]","(15.594, 16.559]","(14.294, 14.953]","(99.701, 101.863]","(337.027, 344.845]"
"(28.013, 35.51]","(28.131, 37.748]","(6.894, 8.44]","(132.148, 161.248]","(441.633, 527.248]"
"(28.013, 35.51]","(22.558, 23.449]","(13.762, 14.294]","(123.436, 132.148]","(419.283, 441.633]"
"(19.109, 19.785]","(28.131, 37.748]","(9.692, 10.625]","(123.436, 132.148]","(419.283, 441.633]"
"(16.779, 17.468]","(23.449, 24.182]","(14.953, 15.647]","(106.945, 109.413]","(363.874, 372.439]"
"(15.79, 16.779]","(18.15, 18.771]","(14.294, 14.953]","(80.102, 84.245]","(285.8, 296.432]"
"(19.109, 19.785]","(22.558, 23.449]","(9.692, 10.625]","(106.945, 109.413]","(351.309, 356.531]"
"(19.109, 19.785]","(21.777, 22.558]","(11.686, 12.332]","(103.792, 106.945]","(351.309, 356.531]"
"(21.61, 22.36]","(24.182, 25.325]","(17.593, 18.404]","(119.052, 123.436]","(406.057, 419.283]"
"(18.608, 19.109]","(20.602, 21.159]","(17.593, 18.404]","(99.701, 101.863]","(351.309, 356.531]"
"(15.79, 16.779]","(22.558, 23.449]","(18.404, 19.19]","(99.701, 101.863]","(351.309, 356.531]"
"(18.608, 19.109]","(16.559, 17.359]","(15.647, 16.206]","(80.102, 84.245]","(296.432, 304.498]"
"(18.608, 19.109]","(25.325, 26.285]","(20.315, 21.44]","(115.577, 119.052]","(406.057, 419.283]"
"(17.468, 18.0]","(20.602, 21.159]","(16.206, 16.897]","(99.701, 101.863]","(351.309, 356.531]"
"(11.718, 13.523]","(18.15, 18.771]","(16.897, 17.593]","(76.905, 80.102]","(296.432, 304.498]"
"(18.608, 19.109]","(21.159, 21.777]","(8.44, 9.692]","(101.863, 103.792]","(329.079, 337.027]"
"(16.779, 17.468]","(19.973, 20.602]","(17.593, 18.404]","(97.424, 99.701]","(356.531, 363.874]"
"(18.0, 18.608]","(28.131, 37.748]","(14.294, 14.953]","(132.148, 161.248]","(419.283, 441.633]"
"(13.523, 14.958]","(18.771, 19.44]","(16.897, 17.593]","(86.858, 89.839]","(304.498, 312.687]"
"(22.36, 23.237]","(21.159, 21.777]","(20.315, 21.44]","(111.926, 115.577]","(406.057, 419.283]"
"(21.61, 22.36]","(5.872999999999999, 11.207]","(21.44, 23.632]","(70.072, 76.905]","(285.8, 296.432]"
"(4.518, 11.718]","(19.973, 20.602]","(12.332, 12.881]","(70.072, 76.905]","(253.709, 270.42]"
"(23.996, 25.108]","(15.594, 16.559]","(20.315, 21.44]","(101.863, 103.792]","(363.874, 372.439]"
"(20.439, 21.044]","(16.559, 17.359]","(21.44, 23.632]","(92.384, 94.926]","(337.027, 344.845]"
"(21.61, 22.36]","(23.449, 24.182]","(-0.345, 6.894]","(115.577, 119.052]","(363.874, 372.439]"
"(22.36, 23.237]","(13.291, 14.674]","(11.686, 12.332]","(86.858, 89.839]","(285.8, 296.432]"
"(23.237, 23.996]","(26.285, 28.131]","(17.593, 18.404]","(123.436, 132.148]","(419.283, 441.633]"
"(13.523, 14.958]","(25.325, 26.285]","(12.332, 12.881]","(106.945, 109.413]","(363.874, 372.439]"
"(26.192, 28.013]","(19.973, 20.602]","(6.894, 8.44]","(115.577, 119.052]","(372.439, 383.284]"
"(15.79, 16.779]","(24.182, 25.325]","(21.44, 23.632]","(103.792, 106.945]","(383.284, 395.238]"
"(18.0, 18.608]","(16.559, 17.359]","(13.762, 14.294]","(86.858, 89.839]","(296.432, 304.498]"
"(23.237, 23.996]","(28.131, 37.748]","(16.897, 17.593]","(132.148, 161.248]","(441.633, 527.248]"
"(4.518, 11.718]","(16.559, 17.359]","(12.332, 12.881]","(70.072, 76.905]","(253.709, 270.42]"
"(26.192, 28.013]","(26.285, 28.131]","(16.897, 17.593]","(132.148, 161.248]","(441.633, 527.248]"
"(16.779, 17.468]","(23.449, 24.182]","(13.762, 14.294]","(115.577, 119.052]","(383.284, 395.238]"
"(16.779, 17.468]","(24.182, 25.325]","(17.593, 18.404]","(103.792, 106.945]","(363.874, 372.439]"
"(28.013, 35.51]","(15.594, 16.559]","(23.632, 32.213]","(109.413, 111.926]","(406.057, 419.283]"
"(11.718, 13.523]","(25.325, 26.285]","(18.404, 19.19]","(99.701, 101.863]","(356.531, 363.874]"
"(4.518, 11.718]","(21.777, 22.558]","(14.953, 15.647]","(94.926, 97.424]","(337.027, 344.845]"
"(21.61, 22.36]","(21.777, 22.558]","(17.593, 18.404]","(103.792, 106.945]","(363.874, 372.439]"
"(13.523, 14.958]","(20.602, 21.159]","(10.625, 11.686]","(94.926, 97.424]","(304.498, 312.687]"
"(14.958, 15.79]","(20.602, 21.159]","(16.206, 16.897]","(101.863, 103.792]","(344.845, 351.309]"
"(18.608, 19.109]","(20.602, 21.159]","(14.294, 14.953]","(89.839, 92.384]","(312.687, 319.567]"
"(21.044, 21.61]","(19.44, 19.973]","(6.894, 8.44]","(101.863, 103.792]","(329.079, 337.027]"
"(18.608, 19.109]","(20.602, 21.159]","(16.206, 16.897]","(106.945, 109.413]","(363.874, 372.439]"
"(22.36, 23.237]","(18.771, 19.44]","(15.647, 16.206]","(103.792, 106.945]","(363.874, 372.439]"
"(11.718, 13.523]","(5.872999999999999, 11.207]","(20.315, 21.44]","(40.257000000000005, 70.072]","(151.424, 253.709]"
"(26.192, 28.013]","(20.602, 21.159]","(13.762, 14.294]","(115.577, 119.052]","(383.284, 395.238]"
"(4.518, 11.718]","(21.777, 22.558]","(16.206, 16.897]","(84.245, 86.858]","(304.498, 312.687]"
"(20.439, 21.044]","(21.159, 21.777]","(20.315, 21.44]","(97.424, 99.701]","(363.874, 372.439]"
"(28.013, 35.51]","(13.291, 14.674]","(16.206, 16.897]","(94.926, 97.424]","(329.079, 337.027]"
"(16.779, 17.468]","(21.777, 22.558]","(12.332, 12.881]","(92.384, 94.926]","(319.567, 329.079]"
"(23.996, 25.108]","(22.558, 23.449]","(19.19, 20.315]","(119.052, 123.436]","(406.057, 419.283]"
"(13.523, 14.958]","(26.285, 28.131]","(14.294, 14.953]","(115.577, 119.052]","(395.238, 406.057]"
"(11.718, 13.523]","(18.15, 18.771]","(21.44, 23.632]","(84.245, 86.858]","(319.567, 329.079]"
"(4.518, 11.718]","(17.359, 18.15]","(11.686, 12.332]","(40.257000000000005, 70.072]","(151.424, 253.709]"
"(16.779, 17.468]","(11.207, 13.291]","(19.19, 20.315]","(76.905, 80.102]","(296.432, 304.498]"
"(28.013, 35.51]","(14.674, 15.594]","(12.881, 13.762]","(97.424, 99.701]","(329.079, 337.027]"
"(21.61, 22.36]","(28.131, 37.748]","(12.881, 13.762]","(123.436, 132.148]","(419.283, 441.633]"
"(23.237, 23.996]","(18.15, 18.771]","(14.953, 15.647]","(103.792, 106.945]","(363.874, 372.439]"
"(28.013, 35.51]","(13.291, 14.674]","(9.692, 10.625]","(115.577, 119.052]","(383.284, 395.238]"
"(21.044, 21.61]","(24.182, 25.325]","(17.593, 18.404]","(111.926, 115.577]","(395.238, 406.057]"
"(18.0, 18.608]","(16.559, 17.359]","(9.692, 10.625]","(76.905, 80.102]","(270.42, 285.8]"
"(21.044, 21.61]","(11.207, 13.291]","(9.692, 10.625]","(84.245, 86.858]","(285.8, 296.432]"
"(23.996, 25.108]","(14.674, 15.594]","(-0.345, 6.894]","(97.424, 99.701]","(285.8, 296.432]"
"(19.785, 20.439]","(26.285, 28.131]","(11.686, 12.332]","(115.577, 119.052]","(383.284, 395.238]"
"(21.61, 22.36]","(17.359, 18.15]","(12.332, 12.881]","(89.839, 92.384]","(312.687, 319.567]"
"(18.0, 18.608]","(20.602, 21.159]","(18.404, 19.19]","(101.863, 103.792]","(363.874, 372.439]"
"(19.109, 19.785]","(20.602, 21.159]","(23.632, 32.213]","(99.701, 101.863]","(383.284, 395.238]"
"(26.192, 28.013]","(25.325, 26.285]","(6.894, 8.44]","(123.436, 132.148]","(406.057, 419.283]"
"(17.468, 18.0]","(22.558, 23.449]","(21.44, 23.632]","(106.945, 109.413]","(395.238, 406.057]"
"(21.044, 21.61]","(25.325, 26.285]","(18.404, 19.19]","(111.926, 115.577]","(395.238, 406.057]"
"(19.109, 19.785]","(11.207, 13.291]","(15.647, 16.206]","(70.072, 76.905]","(253.709, 270.42]"
"(20.439, 21.044]","(26.285, 28.131]","(23.632, 32.213]","(132.148, 161.248]","(441.633, 527.248]"
"(14.958, 15.79]","(25.325, 26.285]","(9.692, 10.625]","(109.413, 111.926]","(363.874, 372.439]"
"(20.439, 21.044]","(25.325, 26.285]","(16.206, 16.897]","(115.577, 119.052]","(395.238, 406.057]"
"(19.785, 20.439]","(16.559, 17.359]","(18.404, 19.19]","(89.839, 92.384]","(329.079, 337.027]"
"(23.996, 25.108]","(19.44, 19.973]","(13.762, 14.294]","(111.926, 115.577]","(363.874, 372.439]"
"(18.0, 18.608]","(20.602, 21.159]","(19.19, 20.315]","(99.701, 101.863]","(356.531, 363.874]"
"(25.108, 26.192]","(14.674, 15.594]","(21.44, 23.632]","(92.384, 94.926]","(337.027, 344.845]"
"(26.192, 28.013]","(13.291, 14.674]","(12.881, 13.762]","(94.926, 97.424]","(304.498, 312.687]"
"(21.61, 22.36]","(5.872999999999999, 11.207]","(8.44, 9.692]","(70.072, 76.905]","(253.709, 270.42]"
"(20.439, 21.044]","(16.559, 17.359]","(13.762, 14.294]","(97.424, 99.701]","(337.027, 344.845]"
"(21.044, 21.61]","(28.131, 37.748]","(14.294, 14.953]","(132.148, 161.248]","(441.633, 527.248]"
"(23.996, 25.108]","(5.872999999999999, 11.207]","(12.881, 13.762]","(80.102, 84.245]","(285.8, 296.432]"
"(19.109, 19.785]","(28.131, 37.748]","(11.686, 12.332]","(123.436, 132.148]","(406.057, 419.283]"
"(25.108, 26.192]","(23.449, 24.182]","(14.953, 15.647]","(123.436, 132.148]","(419.283, 441.633]"
"(25.108, 26.192]","(5.872999999999999, 11.207]","(9.692, 10.625]","(76.905, 80.102]","(253.709, 270.42]"
"(20.439, 21.044]","(24.182, 25.325]","(12.332, 12.881]","(106.945, 109.413]","(363.874, 372.439]"
"(17.468, 18.0]","(18.771, 19.44]","(23.632, 32.213]","(86.858, 89.839]","(329.079, 337.027]"
"(26.192, 28.013]","(13.291, 14.674]","(16.206, 16.897]","(86.858, 89.839]","(304.498, 312.687]"
"(14.958, 15.79]","(26.285, 28.131]","(16.206, 16.897]","(111.926, 115.577]","(383.284, 395.238]"
"(16.779, 17.468]","(13.291, 14.674]","(16.897, 17.593]","(76.905, 80.102]","(285.8, 296.432]"
"(13.523, 14.958]","(15.594, 16.559]","(8.44, 9.692]","(70.072, 76.905]","(151.424, 253.709]"
"(16.779, 17.468]","(20.602, 21.159]","(19.19, 20.315]","(97.424, 99.701]","(351.309, 356.531]"
"(25.108, 26.192]","(25.325, 26.285]","(12.332, 12.881]","(115.577, 119.052]","(395.238, 406.057]"
"(22.36, 23.237]","(28.131, 37.748]","(11.686, 12.332]","(132.148, 161.248]","(441.633, 527.248]"
"(20.439, 21.044]","(19.973, 20.602]","(14.294, 14.953]","(97.424, 99.701]","(337.027, 344.845]"
"(22.36, 23.237]","(22.558, 23.449]","(8.44, 9.692]","(115.577, 119.052]","(383.284, 395.238]"
"(26.192, 28.013]","(17.359, 18.15]","(15.647, 16.206]","(103.792, 106.945]","(356.531, 363.874]"
"(17.468, 18.0]","(11.207, 13.291]","(11.686, 12.332]","(76.905, 80.102]","(253.709, 270.42]"
"(22.36, 23.237]","(19.973, 20.602]","(21.44, 23.632]","(106.945, 109.413]","(395.238, 406.057]"
"(22.36, 23.237]","(18.15, 18.771]","(8.44, 9.692]","(106.945, 109.413]","(351.309, 356.531]"
"(18.608, 19.109]","(16.559, 17.359]","(16.206, 16.897]","(84.245, 86.858]","(304.498, 312.687]"
"(15.79, 16.779]","(22.558, 23.449]","(13.762, 14.294]","(109.413, 111.926]","(363.874, 372.439]"
"(11.718, 13.523]","(15.594, 16.559]","(12.332, 12.881]","(70.072, 76.905]","(253.709, 270.42]"
"(11.718, 13.523]","(14.674, 15.594]","(19.19, 20.315]","(40.257000000000005, 70.072]","(270.42, 285.8]"
"(17.468, 18.0]","(16.559, 17.359]","(11.686, 12.332]","(86.858, 89.839]","(296.432, 304.498]"
"(23.237, 23.996]","(5.872999999999999, 11.207]","(19.19, 20.315]","(70.072, 76.905]","(270.42, 285.8]"
"(21.61, 22.36]","(21.159, 21.777]","(9.692, 10.625]","(106.945, 109.413]","(351.309, 356.531]"
"(28.013, 35.51]","(25.325, 26.285]","(20.315, 21.44]","(132.148, 161.248]","(441.633, 527.248]"
"(18.0, 18.608]","(15.594, 16.559]","(9.692, 10.625]","(89.839, 92.384]","(296.432, 304.498]"
"(23.996, 25.108]","(19.973, 20.602]","(16.206, 16.897]","(101.863, 103.792]","(351.309, 356.531]"
"(14.958, 15.79]","(28.131, 37.748]","(15.647, 16.206]","(115.577, 119.052]","(395.238, 406.057]"
"(23.996, 25.108]","(20.602, 21.159]","(18.404, 19.19]","(119.052, 123.436]","(419.283, 441.633]"
"(20.439, 21.044]","(17.359, 18.15]","(10.625, 11.686]","(94.926, 97.424]","(319.567, 329.079]"
"(25.108, 26.192]","(18.771, 19.44]","(15.647, 16.206]","(103.792, 106.945]","(351.309, 356.531]"
"(19.785, 20.439]","(23.449, 24.182]","(16.206, 16.897]","(111.926, 115.577]","(383.284, 395.238]"
"(4.518, 11.718]","(25.325, 26.285]","(23.632, 32.213]","(92.384, 94.926]","(356.531, 363.874]"
"(23.996, 25.108]","(18.15, 18.771]","(6.894, 8.44]","(103.792, 106.945]","(329.079, 337.027]"
"(23.237, 23.996]","(14.674, 15.594]","(19.19, 20.315]","(86.858, 89.839]","(312.687, 319.567]"
"(4.518, 11.718]","(5.872999999999999, 11.207]","(12.332, 12.881]","(40.257000000000005, 70.072]","(151.424, 253.709]"
"(14.958, 15.79]","(17.359, 18.15]","(11.686, 12.332]","(86.858, 89.839]","(296.432, 304.498]"
"(22.36, 23.237]","(14.674, 15.594]","(16.206, 16.897]","(92.384, 94.926]","(329.079, 337.027]"
"(22.36, 23.237]","(11.207, 13.291]","(16.897, 17.593]","(86.858, 89.839]","(312.687, 319.567]"
"(28.013, 35.51]","(22.558, 23.449]","(20.315, 21.44]","(132.148, 161.248]","(441.633, 527.248]"
"(26.192, 28.013]","(19.973, 20.602]","(12.881, 13.762]","(106.945, 109.413]","(356.531, 363.874]"
"(19.785, 20.439]","(19.973, 20.602]","(14.953, 15.647]","(106.945, 109.413]","(372.439, 383.284]"
"(11.718, 13.523]","(17.359, 18.15]","(18.404, 19.19]","(76.905, 80.102]","(285.8, 296.432]"
"(18.608, 19.109]","(28.131, 37.748]","(12.881, 13.762]","(123.436, 132.148]","(406.057, 419.283]"
"(19.109, 19.785]","(23.449, 24.182]","(15.647, 16.206]","(111.926, 115.577]","(372.439, 383.284]"
"(19.785, 20.439]","(13.291, 14.674]","(19.19, 20.315]","(84.245, 86.858]","(312.687, 319.567]"
"(26.192, 28.013]","(24.182, 25.325]","(21.44, 23.632]","(119.052, 123.436]","(419.283, 441.633]"
"(14.958, 15.79]","(13.291, 14.674]","(13.762, 14.294]","(40.257000000000005, 70.072]","(151.424, 253.709]"
"(23.996, 25.108]","(18.15, 18.771]","(18.404, 19.19]","(94.926, 97.424]","(337.027, 344.845]"
"(28.013, 35.51]","(19.44, 19.973]","(21.44, 23.632]","(119.052, 123.436]","(419.283, 441.633]"
"(16.779, 17.468]","(11.207, 13.291]","(13.762, 14.294]","(40.257000000000005, 70.072]","(151.424, 253.709]"
"(16.779, 17.468]","(13.291, 14.674]","(23.632, 32.213]","(70.072, 76.905]","(285.8, 296.432]"
"(23.996, 25.108]","(26.285, 28.131]","(17.593, 18.404]","(123.436, 132.148]","(441.633, 527.248]"
"(25.108, 26.192]","(21.777, 22.558]","(20.315, 21.44]","(115.577, 119.052]","(406.057, 419.283]"
"(18.608, 19.109]","(25.325, 26.285]","(20.315, 21.44]","(109.413, 111.926]","(395.238, 406.057]"
"(20.439, 21.044]","(14.674, 15.594]","(18.404, 19.19]","(84.245, 86.858]","(319.567, 329.079]"
"(13.523, 14.958]","(11.207, 13.291]","(14.294, 14.953]","(40.257000000000005, 70.072]","(151.424, 253.709]"
"(23.237, 23.996]","(15.594, 16.559]","(12.332, 12.881]","(97.424, 99.701]","(329.079, 337.027]"
"(16.779, 17.468]","(28.131, 37.748]","(-0.345, 6.894]","(123.436, 132.148]","(395.238, 406.057]"
"(19.785, 20.439]","(22.558, 23.449]","(10.625, 11.686]","(99.701, 101.863]","(337.027, 344.845]"
"(18.608, 19.109]","(26.285, 28.131]","(13.762, 14.294]","(119.052, 123.436]","(406.057, 419.283]"
"(23.996, 25.108]","(14.674, 15.594]","(10.625, 11.686]","(84.245, 86.858]","(285.8, 296.432]"
"(17.468, 18.0]","(11.207, 13.291]","(23.632, 32.213]","(70.072, 76.905]","(304.498, 312.687]"
"(14.958, 15.79]","(18.771, 19.44]","(13.762, 14.294]","(80.102, 84.245]","(296.432, 304.498]"
"(19.109, 19.785]","(23.449, 24.182]","(13.762, 14.294]","(111.926, 115.577]","(383.284, 395.238]"
"(25.108, 26.192]","(5.872999999999999, 11.207]","(13.762, 14.294]","(89.839, 92.384]","(312.687, 319.567]"
"(18.608, 19.109]","(13.291, 14.674]","(17.593, 18.404]","(80.102, 84.245]","(296.432, 304.498]"
"(28.013, 35.51]","(5.872999999999999, 11.207]","(20.315, 21.44]","(89.839, 92.384]","(329.079, 337.027]"
"(23.237, 23.996]","(26.285, 28.131]","(14.294, 14.953]","(123.436, 132.148]","(419.283, 441.633]"
"(18.0, 18.608]","(18.771, 19.44]","(17.593, 18.404]","(97.424, 99.701]","(344.845, 351.309]"
"(19.109, 19.785]","(18.771, 19.44]","(16.897, 17.593]","(99.701, 101.863]","(356.531, 363.874]"
"(22.36, 23.237]","(13.291, 14.674]","(6.894, 8.44]","(92.384, 94.926]","(304.498, 312.687]"
"(25.108, 26.192]","(21.777, 22.558]","(23.632, 32.213]","(115.577, 119.052]","(406.057, 419.283]"
"(28.013, 35.51]","(26.285, 28.131]","(15.647, 16.206]","(132.148, 161.248]","(441.633, 527.248]"
"(25.108, 26.192]","(15.594, 16.559]","(14.294, 14.953]","(101.863, 103.792]","(344.845, 351.309]"
"(23.996, 25.108]","(19.44, 19.973]","(14.953, 15.647]","(111.926, 115.577]","(383.284, 395.238]"
"(23.237, 23.996]","(24.182, 25.325]","(13.762, 14.294]","(119.052, 123.436]","(395.238, 406.057]"
"(25.108, 26.192]","(25.325, 26.285]","(23.632, 32.213]","(132.148, 161.248]","(441.633, 527.248]"
"(13.523, 14.958]","(22.558, 23.449]","(14.953, 15.647]","(101.863, 103.792]","(344.845, 351.309]"
"(23.996, 25.108]","(25.325, 26.285]","(13.762, 14.294]","(123.436, 132.148]","(406.057, 419.283]"
