X,Y
1,"(25.144, 25.281]"
1,"(25.489, 25.743]"
1,"(24.287, 24.551]"
1,"(26.446, 27.171]"
1,"(24.96, 25.144]"
0,"(15.133, 19.588]"
1,"(24.732, 24.96]"
1,"(26.093, 26.446]"
1,"(25.144, 25.281]"
1,"(24.96, 25.144]"
1,"(23.675, 24.027]"
1,"(19.588, 23.019]"
0,"(15.133, 19.588]"
1,"(24.287, 24.551]"
1,"(24.287, 24.551]"
1,"(24.287, 24.551]"
1,"(23.019, 23.675]"
0,"(24.551, 24.732]"
1,"(23.019, 23.675]"
0,"(23.675, 24.027]"
1,"(25.281, 25.489]"
1,"(24.551, 24.732]"
1,"(23.019, 23.675]"
1,"(24.732, 24.96]"
1,"(24.027, 24.287]"
1,"(25.281, 25.489]"
0,"(2.218, 15.133]"
1,"(26.446, 27.171]"
1,"(24.96, 25.144]"
0,"(2.218, 15.133]"
0,"(2.218, 15.133]"
1,"(24.96, 25.144]"
0,"(15.133, 19.588]"
1,"(24.96, 25.144]"
1,"(24.551, 24.732]"
1,"(25.489, 25.743]"
0,"(15.133, 19.588]"
0,"(24.551, 24.732]"
1,"(25.489, 25.743]"
1,"(24.287, 24.551]"
1,"(25.144, 25.281]"
0,"(27.171, 44.952]"
1,"(25.743, 26.093]"
1,"(24.027, 24.287]"
1,"(24.96, 25.144]"
1,"(26.446, 27.171]"
0,"(27.171, 44.952]"
1,"(25.281, 25.489]"
1,"(24.027, 24.287]"
0,"(27.171, 44.952]"
1,"(23.019, 23.675]"
0,"(15.133, 19.588]"
1,"(24.027, 24.287]"
1,"(23.019, 23.675]"
1,"(24.287, 24.551]"
0,"(19.588, 23.019]"
0,"(27.171, 44.952]"
1,"(24.551, 24.732]"
0,"(2.218, 15.133]"
1,"(23.675, 24.027]"
1,"(26.093, 26.446]"
0,"(15.133, 19.588]"
1,"(24.732, 24.96]"
1,"(26.093, 26.446]"
1,"(24.027, 24.287]"
1,"(23.675, 24.027]"
1,"(25.743, 26.093]"
1,"(19.588, 23.019]"
1,"(25.281, 25.489]"
0,"(19.588, 23.019]"
0,"(2.218, 15.133]"
1,"(24.96, 25.144]"
1,"(26.093, 26.446]"
1,"(24.287, 24.551]"
0,"(27.171, 44.952]"
0,"(15.133, 19.588]"
1,"(19.588, 23.019]"
0,"(2.218, 15.133]"
1,"(26.446, 27.171]"
1,"(24.287, 24.551]"
1,"(26.446, 27.171]"
1,"(25.489, 25.743]"
0,"(15.133, 19.588]"
1,"(24.732, 24.96]"
0,"(15.133, 19.588]"
1,"(24.732, 24.96]"
0,"(15.133, 19.588]"
1,"(25.281, 25.489]"
1,"(26.093, 26.446]"
1,"(23.675, 24.027]"
0,"(27.171, 44.952]"
1,"(25.743, 26.093]"
1,"(26.093, 26.446]"
1,"(24.027, 24.287]"
0,"(2.218, 15.133]"
1,"(24.287, 24.551]"
0,"(27.171, 44.952]"
1,"(25.743, 26.093]"
1,"(25.144, 25.281]"
1,"(23.675, 24.027]"
1,"(24.027, 24.287]"
1,"(24.287, 24.551]"
1,"(24.96, 25.144]"
1,"(24.96, 25.144]"
1,"(24.96, 25.144]"
0,"(27.171, 44.952]"
1,"(25.743, 26.093]"
1,"(23.019, 23.675]"
1,"(24.027, 24.287]"
1,"(23.019, 23.675]"
1,"(24.96, 25.144]"
1,"(24.027, 24.287]"
1,"(24.732, 24.96]"
1,"(19.588, 23.019]"
1,"(25.144, 25.281]"
1,"(25.281, 25.489]"
1,"(25.743, 26.093]"
0,"(2.218, 15.133]"
1,"(24.027, 24.287]"
1,"(24.551, 24.732]"
1,"(24.551, 24.732]"
1,"(25.144, 25.281]"
0,"(2.218, 15.133]"
1,"(23.675, 24.027]"
1,"(25.281, 25.489]"
0,"(2.218, 15.133]"
1,"(24.96, 25.144]"
1,"(24.551, 24.732]"
1,"(25.489, 25.743]"
0,"(19.588, 23.019]"
1,"(25.144, 25.281]"
1,"(19.588, 23.019]"
1,"(25.743, 26.093]"
0,"(15.133, 19.588]"
1,"(25.743, 26.093]"
1,"(25.144, 25.281]"
1,"(26.446, 27.171]"
0,"(2.218, 15.133]"
1,"(24.96, 25.144]"
1,"(24.96, 25.144]"
1,"(25.144, 25.281]"
1,"(26.446, 27.171]"
0,"(19.588, 23.019]"
0,"(19.588, 23.019]"
1,"(24.027, 24.287]"
1,"(25.489, 25.743]"
0,"(26.446, 27.171]"
1,"(24.732, 24.96]"
1,"(24.551, 24.732]"
1,"(23.675, 24.027]"
1,"(25.489, 25.743]"
1,"(24.732, 24.96]"
1,"(26.446, 27.171]"
1,"(27.171, 44.952]"
1,"(25.489, 25.743]"
0,"(15.133, 19.588]"
1,"(23.019, 23.675]"
0,"(25.743, 26.093]"
1,"(23.019, 23.675]"
1,"(24.732, 24.96]"
1,"(25.144, 25.281]"
1,"(24.287, 24.551]"
1,"(26.093, 26.446]"
1,"(24.96, 25.144]"
1,"(24.551, 24.732]"
1,"(24.027, 24.287]"
1,"(23.019, 23.675]"
0,"(27.171, 44.952]"
1,"(26.446, 27.171]"
1,"(25.281, 25.489]"
1,"(25.144, 25.281]"
1,"(23.019, 23.675]"
0,"(15.133, 19.588]"
1,"(24.96, 25.144]"
1,"(25.743, 26.093]"
1,"(25.489, 25.743]"
1,"(24.732, 24.96]"
1,"(24.732, 24.96]"
0,"(15.133, 19.588]"
0,"(27.171, 44.952]"
1,"(24.551, 24.732]"
1,"(26.093, 26.446]"
1,"(25.144, 25.281]"
0,"(19.588, 23.019]"
1,"(19.588, 23.019]"
0,"(15.133, 19.588]"
0,"(2.218, 15.133]"
0,"(15.133, 19.588]"
1,"(24.732, 24.96]"
1,"(19.588, 23.019]"
1,"(26.093, 26.446]"
1,"(25.489, 25.743]"
0,"(2.218, 15.133]"
1,"(25.281, 25.489]"
1,"(23.675, 24.027]"
1,"(25.489, 25.743]"
1,"(24.551, 24.732]"
1,"(25.743, 26.093]"
1,"(25.489, 25.743]"
0,"(24.732, 24.96]"
1,"(24.551, 24.732]"
1,"(24.732, 24.96]"
1,"(24.027, 24.287]"
1,"(25.281, 25.489]"
1,"(25.489, 25.743]"
1,"(26.093, 26.446]"
1,"(23.675, 24.027]"
0,"(27.171, 44.952]"
1,"(24.96, 25.144]"
1,"(19.588, 23.019]"
1,"(26.446, 27.171]"
1,"(25.281, 25.489]"
1,"(26.093, 26.446]"
1,"(23.019, 23.675]"
1,"(25.743, 26.093]"
0,"(27.171, 44.952]"
0,"(19.588, 23.019]"
1,"(24.732, 24.96]"
0,"(2.218, 15.133]"
1,"(24.732, 24.96]"
0,"(27.171, 44.952]"
1,"(25.144, 25.281]"
0,"(15.133, 19.588]"
1,"(25.281, 25.489]"
1,"(26.093, 26.446]"
0,"(27.171, 44.952]"
1,"(25.743, 26.093]"
1,"(26.446, 27.171]"
0,"(27.171, 44.952]"
1,"(27.171, 44.952]"
1,"(23.675, 24.027]"
0,"(2.218, 15.133]"
1,"(19.588, 23.019]"
1,"(23.675, 24.027]"
1,"(26.446, 27.171]"
1,"(23.019, 23.675]"
1,"(25.489, 25.743]"
1,"(23.019, 23.675]"
1,"(24.287, 24.551]"
0,"(15.133, 19.588]"
1,"(26.093, 26.446]"
0,"(15.133, 19.588]"
1,"(24.551, 24.732]"
0,"(27.171, 44.952]"
1,"(24.551, 24.732]"
1,"(25.144, 25.281]"
1,"(25.489, 25.743]"
1,"(24.551, 24.732]"
0,"(27.171, 44.952]"
0,"(2.218, 15.133]"
0,"(2.218, 15.133]"
1,"(25.281, 25.489]"
1,"(26.093, 26.446]"
1,"(26.093, 26.446]"
1,"(24.551, 24.732]"
0,"(2.218, 15.133]"
1,"(25.489, 25.743]"
1,"(25.489, 25.743]"
1,"(24.732, 24.96]"
1,"(23.675, 24.027]"
1,"(19.588, 23.019]"
1,"(24.732, 24.96]"
1,"(24.96, 25.144]"
1,"(25.144, 25.281]"
1,"(25.743, 26.093]"
0,"(26.446, 27.171]"
1,"(24.027, 24.287]"
0,"(19.588, 23.019]"
1,"(24.287, 24.551]"
1,"(26.446, 27.171]"
1,"(25.144, 25.281]"
1,"(24.96, 25.144]"
1,"(23.019, 23.675]"
0,"(26.446, 27.171]"
1,"(23.019, 23.675]"
1,"(24.732, 24.96]"
1,"(25.489, 25.743]"
1,"(19.588, 23.019]"
1,"(25.144, 25.281]"
1,"(25.281, 25.489]"
1,"(25.281, 25.489]"
1,"(24.027, 24.287]"
1,"(23.019, 23.675]"
1,"(25.281, 25.489]"
1,"(25.489, 25.743]"
1,"(26.446, 27.171]"
1,"(23.019, 23.675]"
0,"(15.133, 19.588]"
1,"(24.96, 25.144]"
1,"(24.287, 24.551]"
1,"(26.093, 26.446]"
1,"(25.281, 25.489]"
1,"(23.019, 23.675]"
1,"(25.144, 25.281]"
1,"(24.551, 24.732]"
1,"(23.019, 23.675]"
1,"(23.675, 24.027]"
1,"(24.287, 24.551]"
0,"(15.133, 19.588]"
1,"(23.019, 23.675]"
1,"(25.281, 25.489]"
1,"(25.489, 25.743]"
0,"(27.171, 44.952]"
1,"(27.171, 44.952]"
1,"(24.287, 24.551]"
1,"(27.171, 44.952]"
1,"(25.144, 25.281]"
1,"(26.093, 26.446]"
0,"(15.133, 19.588]"
0,"(19.588, 23.019]"
1,"(25.144, 25.281]"
1,"(24.287, 24.551]"
1,"(25.489, 25.743]"
0,"(2.218, 15.133]"
1,"(23.675, 24.027]"
1,"(24.027, 24.287]"
1,"(23.675, 24.027]"
1,"(24.551, 24.732]"
0,"(25.743, 26.093]"
1,"(19.588, 23.019]"
1,"(25.281, 25.489]"
0,"(27.171, 44.952]"
1,"(24.732, 24.96]"
1,"(24.027, 24.287]"
0,"(15.133, 19.588]"
0,"(2.218, 15.133]"
1,"(25.743, 26.093]"
1,"(26.093, 26.446]"
1,"(26.093, 26.446]"
1,"(25.281, 25.489]"
1,"(25.281, 25.489]"
1,"(25.281, 25.489]"
1,"(24.287, 24.551]"
1,"(25.281, 25.489]"
1,"(24.027, 24.287]"
1,"(26.446, 27.171]"
1,"(27.171, 44.952]"
0,"(27.171, 44.952]"
0,"(2.218, 15.133]"
1,"(24.96, 25.144]"
1,"(24.551, 24.732]"
1,"(24.027, 24.287]"
1,"(23.675, 24.027]"
1,"(24.551, 24.732]"
1,"(25.489, 25.743]"
1,"(24.732, 24.96]"
1,"(24.027, 24.287]"
1,"(24.551, 24.732]"
1,"(26.446, 27.171]"
1,"(26.093, 26.446]"
0,"(2.218, 15.133]"
1,"(24.287, 24.551]"
