X,Y
1,"(23.586, 27.147]"
0,"(34.269, 37.83]"
1,"(27.147, 30.708]"
1,"(23.586, 27.147]"
0,"(9.342, 12.903]"
1,"(20.025, 23.586]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(20.025, 23.586]"
1,"(23.586, 27.147]"
1,"(20.025, 23.586]"
1,"(23.586, 27.147]"
0,"(12.903, 16.464]"
1,"(23.586, 27.147]"
0,"(16.464, 20.025]"
1,"(23.586, 27.147]"
0,"(34.269, 37.83]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
0,"(27.147, 30.708]"
0,"(12.903, 16.464]"
0,"(5.78, 9.342]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
0,"(9.342, 12.903]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(20.025, 23.586]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
0,"(27.147, 30.708]"
1,"(23.586, 27.147]"
0,"(20.025, 23.586]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
0,"(23.586, 27.147]"
1,"(20.025, 23.586]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(20.025, 23.586]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
0,"(16.464, 20.025]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(20.025, 23.586]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
0,"(16.464, 20.025]"
1,"(20.025, 23.586]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
0,"(34.269, 37.83]"
1,"(27.147, 30.708]"
1,"(23.586, 27.147]"
1,"(27.147, 30.708]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
0,"(12.903, 16.464]"
0,"(20.025, 23.586]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
0,"(9.342, 12.903]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
0,"(23.586, 27.147]"
1,"(20.025, 23.586]"
1,"(23.586, 27.147]"
0,"(37.83, 41.391]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
0,"(12.903, 16.464]"
0,"(9.342, 12.903]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(27.147, 30.708]"
0,"(27.147, 30.708]"
0,"(12.903, 16.464]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
1,"(23.586, 27.147]"
0,"(9.342, 12.903]"
1,"(23.586, 27.147]"
