X,Y
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(15.039, 19.312]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(6.493, 10.766]"
1,"(23.586, 27.859]"
0,"(2.177, 6.493]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(6.493, 10.766]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(23.586, 27.859]"
0,"(6.493, 10.766]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(15.039, 19.312]"
1,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(19.312, 23.586]"
0,"(15.039, 19.312]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(10.766, 15.039]"
0,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(10.766, 15.039]"
1,"(23.586, 27.859]"
0,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(32.132, 36.405]"
0,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(15.039, 19.312]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(19.312, 23.586]"
0,"(15.039, 19.312]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(23.586, 27.859]"
1,"(19.312, 23.586]"
0,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(10.766, 15.039]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(10.766, 15.039]"
0,"(15.039, 19.312]"
1,"(23.586, 27.859]"
0,"(15.039, 19.312]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(15.039, 19.312]"
0,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(32.132, 36.405]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(27.859, 32.132]"
1,"(19.312, 23.586]"
0,"(15.039, 19.312]"
1,"(23.586, 27.859]"
1,"(19.312, 23.586]"
1,"(23.586, 27.859]"
0,"(19.312, 23.586]"
0,"(27.859, 32.132]"
1,"(23.586, 27.859]"
0,"(10.766, 15.039]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(15.039, 19.312]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(19.312, 23.586]"
1,"(23.586, 27.859]"
0,"(19.312, 23.586]"
0,"(10.766, 15.039]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(36.405, 40.679]"
0,"(15.039, 19.312]"
1,"(19.312, 23.586]"
0,"(10.766, 15.039]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(15.039, 19.312]"
1,"(23.586, 27.859]"
0,"(15.039, 19.312]"
1,"(23.586, 27.859]"
0,"(15.039, 19.312]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(2.177, 6.493]"
1,"(23.586, 27.859]"
0,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(27.859, 32.132]"
1,"(23.586, 27.859]"
1,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(2.177, 6.493]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(10.766, 15.039]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(2.177, 6.493]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(19.312, 23.586]"
1,"(23.586, 27.859]"
0,"(15.039, 19.312]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(2.177, 6.493]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(19.312, 23.586]"
0,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(15.039, 19.312]"
1,"(19.312, 23.586]"
0,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(19.312, 23.586]"
0,"(27.859, 32.132]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(19.312, 23.586]"
0,"(15.039, 19.312]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(15.039, 19.312]"
0,"(32.132, 36.405]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(19.312, 23.586]"
1,"(19.312, 23.586]"
0,"(15.039, 19.312]"
0,"(2.177, 6.493]"
0,"(15.039, 19.312]"
1,"(23.586, 27.859]"
1,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(2.177, 6.493]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(32.132, 36.405]"
1,"(23.586, 27.859]"
1,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(23.586, 27.859]"
0,"(19.312, 23.586]"
1,"(23.586, 27.859]"
0,"(10.766, 15.039]"
1,"(23.586, 27.859]"
0,"(40.679, 44.952]"
1,"(23.586, 27.859]"
0,"(15.039, 19.312]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(32.132, 36.405]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(32.132, 36.405]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(10.766, 15.039]"
1,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(19.312, 23.586]"
1,"(23.586, 27.859]"
0,"(15.039, 19.312]"
1,"(23.586, 27.859]"
0,"(15.039, 19.312]"
1,"(23.586, 27.859]"
0,"(32.132, 36.405]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(27.859, 32.132]"
0,"(10.766, 15.039]"
0,"(6.493, 10.766]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(6.493, 10.766]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(23.586, 27.859]"
1,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(15.039, 19.312]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(15.039, 19.312]"
1,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(32.132, 36.405]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(15.039, 19.312]"
0,"(19.312, 23.586]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(10.766, 15.039]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(23.586, 27.859]"
1,"(19.312, 23.586]"
1,"(23.586, 27.859]"
0,"(36.405, 40.679]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(15.039, 19.312]"
0,"(10.766, 15.039]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(27.859, 32.132]"
0,"(15.039, 19.312]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
1,"(23.586, 27.859]"
0,"(10.766, 15.039]"
1,"(23.586, 27.859]"
