A,B,C,D,E
"(20.505, 21.645]","(18.454, 19.615]","(14.931, 16.079]","(100.253, 104.538]","(343.838, 356.616]"
"(20.505, 21.645]","(19.615, 20.777]","(12.635, 13.783]","(104.538, 108.822]","(343.838, 356.616]"
"(17.086, 18.226]","(19.615, 20.777]","(17.227, 18.374]","(91.684, 95.969]","(331.06, 343.838]"
"(22.785, 23.924]","(19.615, 20.777]","(14.931, 16.079]","(104.538, 108.822]","(369.395, 382.173]"
"(18.226, 19.365]","(19.615, 20.777]","(13.783, 14.931]","(95.969, 100.253]","(343.838, 356.616]"
"(18.226, 19.365]","(19.615, 20.777]","(12.635, 13.783]","(100.253, 104.538]","(343.838, 356.616]"
"(20.505, 21.645]","(18.454, 19.615]","(11.488, 12.635]","(95.969, 100.253]","(318.281, 331.06]"
"(15.946, 17.086]","(18.454, 19.615]","(16.079, 17.227]","(87.4, 91.684]","(318.281, 331.06]"
"(22.785, 23.924]","(18.454, 19.615]","(17.227, 18.374]","(100.253, 104.538]","(356.616, 369.395]"
"(18.226, 19.365]","(19.615, 20.777]","(14.931, 16.079]","(95.969, 100.253]","(331.06, 343.838]"
"(18.226, 19.365]","(19.615, 20.777]","(14.931, 16.079]","(95.969, 100.253]","(331.06, 343.838]"
"(23.924, 25.064]","(20.777, 21.938]","(11.488, 12.635]","(113.107, 117.391]","(369.395, 382.173]"
"(15.946, 17.086]","(23.1, 24.261]","(13.783, 14.931]","(100.253, 104.538]","(343.838, 356.616]"
"(15.946, 17.086]","(20.777, 21.938]","(14.931, 16.079]","(95.969, 100.253]","(331.06, 343.838]"
"(20.505, 21.645]","(20.777, 21.938]","(16.079, 17.227]","(104.538, 108.822]","(356.616, 369.395]"
"(17.086, 18.226]","(21.938, 23.1]","(16.079, 17.227]","(100.253, 104.538]","(356.616, 369.395]"
"(17.086, 18.226]","(16.131, 17.292]","(13.783, 14.931]","(83.115, 87.4]","(305.503, 318.281]"
"(19.365, 20.505]","(17.292, 18.454]","(13.783, 14.931]","(91.684, 95.969]","(318.281, 331.06]"
"(20.505, 21.645]","(17.292, 18.454]","(13.783, 14.931]","(91.684, 95.969]","(318.281, 331.06]"
"(19.365, 20.505]","(21.938, 23.1]","(17.227, 18.374]","(100.253, 104.538]","(356.616, 369.395]"
"(20.505, 21.645]","(20.777, 21.938]","(13.783, 14.931]","(100.253, 104.538]","(343.838, 356.616]"
"(17.086, 18.226]","(17.292, 18.454]","(17.227, 18.374]","(83.115, 87.4]","(305.503, 318.281]"
"(21.645, 22.785]","(17.292, 18.454]","(14.931, 16.079]","(95.969, 100.253]","(331.06, 343.838]"
"(15.946, 17.086]","(14.969, 16.131]","(14.931, 16.079]","(78.788, 83.115]","(279.819, 292.725]"
"(19.365, 20.505]","(16.131, 17.292]","(10.34, 11.488]","(87.4, 91.684]","(292.725, 305.503]"
"(22.785, 23.924]","(23.1, 24.261]","(13.783, 14.931]","(117.391, 121.676]","(394.951, 407.73]"
"(18.226, 19.365]","(20.777, 21.938]","(11.488, 12.635]","(95.969, 100.253]","(331.06, 343.838]"
"(21.645, 22.785]","(21.938, 23.1]","(13.783, 14.931]","(108.822, 113.107]","(369.395, 382.173]"
"(17.086, 18.226]","(17.292, 18.454]","(13.783, 14.931]","(87.4, 91.684]","(305.503, 318.281]"
"(17.086, 18.226]","(19.615, 20.777]","(10.34, 11.488]","(95.969, 100.253]","(331.06, 343.838]"
"(15.946, 17.086]","(18.454, 19.615]","(17.227, 18.374]","(87.4, 91.684]","(305.503, 318.281]"
"(18.226, 19.365]","(19.615, 20.777]","(16.079, 17.227]","(95.969, 100.253]","(331.06, 343.838]"
"(22.785, 23.924]","(17.292, 18.454]","(10.34, 11.488]","(95.969, 100.253]","(318.281, 331.06]"
"(20.505, 21.645]","(13.796, 14.969]","(14.931, 16.079]","(78.788, 83.115]","(279.819, 292.725]"
"(20.505, 21.645]","(19.615, 20.777]","(12.635, 13.783]","(104.538, 108.822]","(356.616, 369.395]"
"(25.064, 26.204]","(17.292, 18.454]","(16.079, 17.227]","(104.538, 108.822]","(356.616, 369.395]"
"(19.365, 20.505]","(21.938, 23.1]","(13.783, 14.931]","(104.538, 108.822]","(356.616, 369.395]"
"(19.365, 20.505]","(18.454, 19.615]","(16.079, 17.227]","(95.969, 100.253]","(331.06, 343.838]"
"(19.365, 20.505]","(17.292, 18.454]","(14.931, 16.079]","(95.969, 100.253]","(331.06, 343.838]"
"(21.645, 22.785]","(18.454, 19.615]","(14.931, 16.079]","(95.969, 100.253]","(331.06, 343.838]"
"(19.365, 20.505]","(20.777, 21.938]","(13.783, 14.931]","(104.538, 108.822]","(356.616, 369.395]"
"(20.505, 21.645]","(20.777, 21.938]","(13.783, 14.931]","(104.538, 108.822]","(356.616, 369.395]"
"(19.365, 20.505]","(14.969, 16.131]","(12.635, 13.783]","(87.4, 91.684]","(292.725, 305.503]"
"(19.365, 20.505]","(21.938, 23.1]","(14.931, 16.079]","(104.538, 108.822]","(356.616, 369.395]"
"(22.785, 23.924]","(19.615, 20.777]","(16.079, 17.227]","(104.538, 108.822]","(369.395, 382.173]"
"(18.226, 19.365]","(24.261, 25.423]","(17.227, 18.374]","(113.107, 117.391]","(394.951, 407.73]"
"(20.505, 21.645]","(18.454, 19.615]","(11.488, 12.635]","(95.969, 100.253]","(318.281, 331.06]"
"(19.365, 20.505]","(21.938, 23.1]","(17.227, 18.374]","(104.538, 108.822]","(369.395, 382.173]"
"(19.365, 20.505]","(19.615, 20.777]","(14.931, 16.079]","(100.253, 104.538]","(343.838, 356.616]"
"(17.086, 18.226]","(17.292, 18.454]","(9.181, 10.34]","(87.4, 91.684]","(292.725, 305.503]"
"(19.365, 20.505]","(18.454, 19.615]","(17.227, 18.374]","(100.253, 104.538]","(343.838, 356.616]"
"(19.365, 20.505]","(18.454, 19.615]","(14.931, 16.079]","(95.969, 100.253]","(331.06, 343.838]"
"(21.645, 22.785]","(19.615, 20.777]","(17.227, 18.374]","(104.538, 108.822]","(356.616, 369.395]"
"(19.365, 20.505]","(16.131, 17.292]","(11.488, 12.635]","(87.4, 91.684]","(292.725, 305.503]"
"(21.645, 22.785]","(21.938, 23.1]","(16.079, 17.227]","(113.107, 117.391]","(382.173, 394.951]"
"(22.785, 23.924]","(18.454, 19.615]","(16.079, 17.227]","(100.253, 104.538]","(356.616, 369.395]"
"(20.505, 21.645]","(21.938, 23.1]","(14.931, 16.079]","(104.538, 108.822]","(356.616, 369.395]"
"(19.365, 20.505]","(17.292, 18.454]","(13.783, 14.931]","(91.684, 95.969]","(318.281, 331.06]"
"(20.505, 21.645]","(23.1, 24.261]","(12.635, 13.783]","(113.107, 117.391]","(382.173, 394.951]"
"(21.645, 22.785]","(17.292, 18.454]","(13.783, 14.931]","(95.969, 100.253]","(331.06, 343.838]"
"(19.365, 20.505]","(19.615, 20.777]","(19.522, 20.67]","(100.253, 104.538]","(356.616, 369.395]"
"(21.645, 22.785]","(16.131, 17.292]","(14.931, 16.079]","(91.684, 95.969]","(318.281, 331.06]"
"(21.645, 22.785]","(18.454, 19.615]","(13.783, 14.931]","(100.253, 104.538]","(343.838, 356.616]"
"(19.365, 20.505]","(19.615, 20.777]","(14.931, 16.079]","(100.253, 104.538]","(343.838, 356.616]"
"(18.226, 19.365]","(20.777, 21.938]","(17.227, 18.374]","(100.253, 104.538]","(343.838, 356.616]"
"(21.645, 22.785]","(20.777, 21.938]","(17.227, 18.374]","(108.822, 113.107]","(382.173, 394.951]"
"(17.086, 18.226]","(17.292, 18.454]","(16.079, 17.227]","(91.684, 95.969]","(318.281, 331.06]"
"(18.226, 19.365]","(19.615, 20.777]","(18.374, 19.522]","(100.253, 104.538]","(369.395, 382.173]"
"(17.086, 18.226]","(18.454, 19.615]","(17.227, 18.374]","(87.4, 91.684]","(318.281, 331.06]"
"(18.226, 19.365]","(20.777, 21.938]","(18.374, 19.522]","(100.253, 104.538]","(356.616, 369.395]"
"(21.645, 22.785]","(19.615, 20.777]","(12.635, 13.783]","(104.538, 108.822]","(356.616, 369.395]"
"(20.505, 21.645]","(19.615, 20.777]","(12.635, 13.783]","(95.969, 100.253]","(331.06, 343.838]"
"(19.365, 20.505]","(23.1, 24.261]","(10.34, 11.488]","(113.107, 117.391]","(369.395, 382.173]"
"(20.505, 21.645]","(20.777, 21.938]","(11.488, 12.635]","(104.538, 108.822]","(343.838, 356.616]"
"(21.645, 22.785]","(19.615, 20.777]","(18.374, 19.522]","(104.538, 108.822]","(369.395, 382.173]"
"(18.226, 19.365]","(18.454, 19.615]","(10.34, 11.488]","(95.969, 100.253]","(331.06, 343.838]"
"(20.505, 21.645]","(17.292, 18.454]","(16.079, 17.227]","(91.684, 95.969]","(318.281, 331.06]"
"(20.505, 21.645]","(20.777, 21.938]","(11.488, 12.635]","(104.538, 108.822]","(343.838, 356.616]"
"(19.365, 20.505]","(16.131, 17.292]","(13.783, 14.931]","(87.4, 91.684]","(305.503, 318.281]"
"(18.226, 19.365]","(19.615, 20.777]","(13.783, 14.931]","(95.969, 100.253]","(331.06, 343.838]"
"(17.086, 18.226]","(23.1, 24.261]","(17.227, 18.374]","(100.253, 104.538]","(356.616, 369.395]"
"(17.086, 18.226]","(17.292, 18.454]","(13.783, 14.931]","(83.115, 87.4]","(292.725, 305.503]"
"(18.226, 19.365]","(21.938, 23.1]","(13.783, 14.931]","(100.253, 104.538]","(343.838, 356.616]"
"(20.505, 21.645]","(17.292, 18.454]","(17.227, 18.374]","(95.969, 100.253]","(343.838, 356.616]"
"(20.505, 21.645]","(19.615, 20.777]","(13.783, 14.931]","(100.253, 104.538]","(343.838, 356.616]"
"(22.785, 23.924]","(18.454, 19.615]","(14.931, 16.079]","(104.538, 108.822]","(356.616, 369.395]"
"(18.226, 19.365]","(17.292, 18.454]","(14.931, 16.079]","(91.684, 95.969]","(331.06, 343.838]"
"(21.645, 22.785]","(20.777, 21.938]","(13.783, 14.931]","(104.538, 108.822]","(356.616, 369.395]"
"(17.086, 18.226]","(17.292, 18.454]","(16.079, 17.227]","(83.115, 87.4]","(305.503, 318.281]"
"(21.645, 22.785]","(20.777, 21.938]","(12.635, 13.783]","(100.253, 104.538]","(343.838, 356.616]"
"(19.365, 20.505]","(18.454, 19.615]","(11.488, 12.635]","(95.969, 100.253]","(331.06, 343.838]"
"(21.645, 22.785]","(17.292, 18.454]","(14.931, 16.079]","(95.969, 100.253]","(331.06, 343.838]"
"(19.365, 20.505]","(18.454, 19.615]","(17.227, 18.374]","(95.969, 100.253]","(343.838, 356.616]"
"(14.795, 15.946]","(19.615, 20.777]","(17.227, 18.374]","(91.684, 95.969]","(331.06, 343.838]"
"(21.645, 22.785]","(20.777, 21.938]","(13.783, 14.931]","(104.538, 108.822]","(356.616, 369.395]"
"(20.505, 21.645]","(17.292, 18.454]","(12.635, 13.783]","(95.969, 100.253]","(331.06, 343.838]"
"(15.946, 17.086]","(20.777, 21.938]","(16.079, 17.227]","(95.969, 100.253]","(343.838, 356.616]"
"(17.086, 18.226]","(17.292, 18.454]","(16.079, 17.227]","(87.4, 91.684]","(318.281, 331.06]"
"(20.505, 21.645]","(18.454, 19.615]","(13.783, 14.931]","(95.969, 100.253]","(331.06, 343.838]"
"(20.505, 21.645]","(13.796, 14.969]","(12.635, 13.783]","(83.115, 87.4]","(292.725, 305.503]"
"(22.785, 23.924]","(21.938, 23.1]","(10.34, 11.488]","(108.822, 113.107]","(356.616, 369.395]"
"(21.645, 22.785]","(16.131, 17.292]","(13.783, 14.931]","(87.4, 91.684]","(305.503, 318.281]"
"(19.365, 20.505]","(18.454, 19.615]","(14.931, 16.079]","(95.969, 100.253]","(331.06, 343.838]"
"(15.946, 17.086]","(18.454, 19.615]","(14.931, 16.079]","(91.684, 95.969]","(318.281, 331.06]"
"(19.365, 20.505]","(20.777, 21.938]","(16.079, 17.227]","(104.538, 108.822]","(356.616, 369.395]"
"(19.365, 20.505]","(19.615, 20.777]","(16.079, 17.227]","(95.969, 100.253]","(343.838, 356.616]"
"(19.365, 20.505]","(20.777, 21.938]","(12.635, 13.783]","(100.253, 104.538]","(343.838, 356.616]"
"(22.785, 23.924]","(19.615, 20.777]","(14.931, 16.079]","(100.253, 104.538]","(356.616, 369.395]"
"(17.086, 18.226]","(18.454, 19.615]","(12.635, 13.783]","(87.4, 91.684]","(292.725, 305.503]"
"(21.645, 22.785]","(21.938, 23.1]","(18.374, 19.522]","(104.538, 108.822]","(369.395, 382.173]"
"(23.924, 25.064]","(21.938, 23.1]","(14.931, 16.079]","(113.107, 117.391]","(394.951, 407.73]"
"(18.226, 19.365]","(19.615, 20.777]","(14.931, 16.079]","(95.969, 100.253]","(343.838, 356.616]"
"(18.226, 19.365]","(19.615, 20.777]","(11.488, 12.635]","(100.253, 104.538]","(331.06, 343.838]"
"(21.645, 22.785]","(19.615, 20.777]","(16.079, 17.227]","(104.538, 108.822]","(356.616, 369.395]"
"(21.645, 22.785]","(17.292, 18.454]","(11.488, 12.635]","(95.969, 100.253]","(318.281, 331.06]"
"(19.365, 20.505]","(20.777, 21.938]","(13.783, 14.931]","(100.253, 104.538]","(343.838, 356.616]"
"(19.365, 20.505]","(23.1, 24.261]","(16.079, 17.227]","(108.822, 113.107]","(382.173, 394.951]"
"(17.086, 18.226]","(18.454, 19.615]","(10.34, 11.488]","(87.4, 91.684]","(292.725, 305.503]"
"(20.505, 21.645]","(19.615, 20.777]","(14.931, 16.079]","(100.253, 104.538]","(343.838, 356.616]"
"(18.226, 19.365]","(19.615, 20.777]","(14.931, 16.079]","(95.969, 100.253]","(343.838, 356.616]"
"(19.365, 20.505]","(18.454, 19.615]","(14.931, 16.079]","(91.684, 95.969]","(331.06, 343.838]"
"(19.365, 20.505]","(21.938, 23.1]","(12.635, 13.783]","(104.538, 108.822]","(356.616, 369.395]"
"(21.645, 22.785]","(18.454, 19.615]","(11.488, 12.635]","(91.684, 95.969]","(318.281, 331.06]"
"(18.226, 19.365]","(19.615, 20.777]","(14.931, 16.079]","(100.253, 104.538]","(343.838, 356.616]"
"(17.086, 18.226]","(19.615, 20.777]","(16.079, 17.227]","(91.684, 95.969]","(318.281, 331.06]"
"(19.365, 20.505]","(19.615, 20.777]","(18.374, 19.522]","(95.969, 100.253]","(343.838, 356.616]"
"(21.645, 22.785]","(19.615, 20.777]","(11.488, 12.635]","(104.538, 108.822]","(356.616, 369.395]"
"(19.365, 20.505]","(21.938, 23.1]","(13.783, 14.931]","(108.822, 113.107]","(369.395, 382.173]"
"(22.785, 23.924]","(20.777, 21.938]","(14.931, 16.079]","(113.107, 117.391]","(382.173, 394.951]"
"(20.505, 21.645]","(21.938, 23.1]","(12.635, 13.783]","(113.107, 117.391]","(369.395, 382.173]"
"(19.365, 20.505]","(21.938, 23.1]","(17.227, 18.374]","(104.538, 108.822]","(369.395, 382.173]"
"(19.365, 20.505]","(17.292, 18.454]","(14.931, 16.079]","(91.684, 95.969]","(318.281, 331.06]"
"(20.505, 21.645]","(18.454, 19.615]","(11.488, 12.635]","(95.969, 100.253]","(318.281, 331.06]"
"(21.645, 22.785]","(19.615, 20.777]","(14.931, 16.079]","(104.538, 108.822]","(369.395, 382.173]"
"(23.924, 25.064]","(21.938, 23.1]","(13.783, 14.931]","(113.107, 117.391]","(382.173, 394.951]"
"(21.645, 22.785]","(19.615, 20.777]","(11.488, 12.635]","(104.538, 108.822]","(343.838, 356.616]"
"(21.645, 22.785]","(21.938, 23.1]","(11.488, 12.635]","(108.822, 113.107]","(369.395, 382.173]"
"(20.505, 21.645]","(17.292, 18.454]","(13.783, 14.931]","(100.253, 104.538]","(343.838, 356.616]"
"(21.645, 22.785]","(18.454, 19.615]","(13.783, 14.931]","(100.253, 104.538]","(343.838, 356.616]"
"(17.086, 18.226]","(19.615, 20.777]","(11.488, 12.635]","(91.684, 95.969]","(305.503, 318.281]"
"(21.645, 22.785]","(19.615, 20.777]","(14.931, 16.079]","(104.538, 108.822]","(356.616, 369.395]"
"(19.365, 20.505]","(20.777, 21.938]","(14.931, 16.079]","(100.253, 104.538]","(343.838, 356.616]"
"(21.645, 22.785]","(18.454, 19.615]","(17.227, 18.374]","(104.538, 108.822]","(369.395, 382.173]"
