A,B,C,D,E
"(20.624, 20.976]","(19.343, 19.62]","(14.816, 15.079]","(98.527, 99.649]","(340.368, 343.367]"
"(20.976, 21.38]","(18.14, 18.588]","(12.559, 13.047]","(93.34, 94.736]","(324.27, 329.075]"
"(21.38, 21.844]","(14.349, 16.757]","(13.523, 13.865]","(91.233, 93.34]","(317.903, 324.27]"
"(17.585, 18.138]","(19.62, 19.897]","(17.349, 18.029]","(93.34, 94.736]","(329.075, 333.096]"
"(23.003, 26.204]","(21.93, 22.403]","(15.079, 15.412]","(111.703, 124.671]","(382.891, 427.107]"
"(18.58, 18.893]","(19.897, 20.181]","(15.719, 16.073]","(98.527, 99.649]","(340.368, 343.367]"
"(19.191, 19.462]","(18.14, 18.588]","(16.424, 16.812]","(96.206, 97.501]","(336.953, 340.368]"
"(21.38, 21.844]","(19.897, 20.181]","(18.029, 21.885]","(103.906, 105.073]","(365.052, 372.405]"
"(13.807, 16.798]","(18.971, 19.343]","(14.152, 14.539]","(88.403, 91.233]","(317.903, 324.27]"
"(22.367, 23.003]","(14.349, 16.757]","(13.523, 13.865]","(88.403, 91.233]","(307.836, 317.903]"
"(18.58, 18.893]","(14.349, 16.757]","(12.559, 13.047]","(76.908, 88.403]","(273.697, 307.836]"
"(18.893, 19.191]","(19.62, 19.897]","(16.073, 16.424]","(94.736, 96.206]","(336.953, 340.368]"
"(23.003, 26.204]","(21.93, 22.403]","(13.865, 14.152]","(111.703, 124.671]","(382.891, 427.107]"
"(16.798, 17.585]","(21.505, 21.93]","(13.523, 13.865]","(98.527, 99.649]","(336.953, 340.368]"
"(13.807, 16.798]","(20.442, 20.716]","(14.152, 14.539]","(93.34, 94.736]","(329.075, 333.096]"
"(20.624, 20.976]","(17.617, 18.14]","(14.539, 14.816]","(98.527, 99.649]","(336.953, 340.368]"
"(17.585, 18.138]","(16.757, 17.617]","(12.559, 13.047]","(88.403, 91.233]","(273.697, 307.836]"
"(17.585, 18.138]","(21.93, 22.403]","(14.816, 15.079]","(102.678, 103.906]","(357.666, 360.912]"
"(19.462, 19.731]","(18.588, 18.971]","(17.349, 18.029]","(94.736, 96.206]","(336.953, 340.368]"
"(20.35, 20.624]","(18.971, 19.343]","(13.523, 13.865]","(101.695, 102.678]","(346.907, 349.819]"
"(19.462, 19.731]","(20.716, 21.064]","(16.073, 16.424]","(99.649, 100.648]","(346.907, 349.819]"
"(20.976, 21.38]","(18.971, 19.343]","(8.861, 11.776]","(96.206, 97.501]","(324.27, 329.075]"
"(16.798, 17.585]","(19.62, 19.897]","(12.559, 13.047]","(88.403, 91.233]","(273.697, 307.836]"
"(22.367, 23.003]","(14.349, 16.757]","(8.861, 11.776]","(93.34, 94.736]","(307.836, 317.903]"
"(13.807, 16.798]","(22.403, 23.217]","(15.719, 16.073]","(101.695, 102.678]","(353.738, 357.666]"
"(20.079, 20.35]","(17.617, 18.14]","(15.719, 16.073]","(91.233, 93.34]","(329.075, 333.096]"
"(23.003, 26.204]","(18.588, 18.971]","(11.776, 12.559]","(103.906, 105.073]","(346.907, 349.819]"
"(18.893, 19.191]","(23.217, 27.099]","(8.861, 11.776]","(111.703, 124.671]","(365.052, 372.405]"
"(21.844, 22.367]","(21.064, 21.505]","(13.047, 13.523]","(111.703, 124.671]","(372.405, 382.891]"
"(17.585, 18.138]","(23.217, 27.099]","(16.073, 16.424]","(108.869, 111.703]","(372.405, 382.891]"
"(16.798, 17.585]","(21.505, 21.93]","(13.047, 13.523]","(96.206, 97.501]","(329.075, 333.096]"
"(13.807, 16.798]","(19.343, 19.62]","(8.861, 11.776]","(76.908, 88.403]","(273.697, 307.836]"
"(18.893, 19.191]","(21.064, 21.505]","(15.412, 15.719]","(101.695, 102.678]","(349.819, 353.738]"
"(23.003, 26.204]","(20.716, 21.064]","(18.029, 21.885]","(106.933, 108.869]","(372.405, 382.891]"
"(20.624, 20.976]","(21.93, 22.403]","(16.073, 16.424]","(108.869, 111.703]","(372.405, 382.891]"
"(21.38, 21.844]","(20.181, 20.442]","(14.152, 14.539]","(101.695, 102.678]","(346.907, 349.819]"
"(23.003, 26.204]","(21.064, 21.505]","(18.029, 21.885]","(108.869, 111.703]","(382.891, 427.107]"
"(20.35, 20.624]","(18.588, 18.971]","(15.079, 15.412]","(98.527, 99.649]","(336.953, 340.368]"
"(19.191, 19.462]","(22.403, 23.217]","(16.812, 17.349]","(106.933, 108.869]","(372.405, 382.891]"
"(20.35, 20.624]","(20.181, 20.442]","(16.073, 16.424]","(102.678, 103.906]","(357.666, 360.912]"
"(21.844, 22.367]","(19.343, 19.62]","(16.812, 17.349]","(100.648, 101.695]","(357.666, 360.912]"
"(19.731, 20.079]","(20.442, 20.716]","(16.073, 16.424]","(103.906, 105.073]","(365.052, 372.405]"
"(20.624, 20.976]","(19.897, 20.181]","(8.861, 11.776]","(101.695, 102.678]","(333.096, 336.953]"
"(19.191, 19.462]","(23.217, 27.099]","(13.047, 13.523]","(108.869, 111.703]","(365.052, 372.405]"
"(19.731, 20.079]","(19.62, 19.897]","(14.816, 15.079]","(99.649, 100.648]","(343.367, 346.907]"
"(22.367, 23.003]","(20.442, 20.716]","(11.776, 12.559]","(106.933, 108.869]","(357.666, 360.912]"
"(18.893, 19.191]","(14.349, 16.757]","(15.719, 16.073]","(76.908, 88.403]","(273.697, 307.836]"
"(20.35, 20.624]","(20.181, 20.442]","(16.073, 16.424]","(97.501, 98.527]","(346.907, 349.819]"
"(19.462, 19.731]","(18.14, 18.588]","(8.861, 11.776]","(88.403, 91.233]","(273.697, 307.836]"
"(20.35, 20.624]","(18.588, 18.971]","(13.523, 13.865]","(96.206, 97.501]","(329.075, 333.096]"
"(18.138, 18.58]","(21.505, 21.93]","(18.029, 21.885]","(100.648, 101.695]","(360.912, 365.052]"
"(20.35, 20.624]","(16.757, 17.617]","(13.523, 13.865]","(93.34, 94.736]","(317.903, 324.27]"
"(19.731, 20.079]","(22.403, 23.217]","(17.349, 18.029]","(105.073, 106.933]","(365.052, 372.405]"
"(21.844, 22.367]","(21.93, 22.403]","(13.865, 14.152]","(108.869, 111.703]","(372.405, 382.891]"
"(19.191, 19.462]","(20.181, 20.442]","(17.349, 18.029]","(96.206, 97.501]","(346.907, 349.819]"
"(21.844, 22.367]","(21.505, 21.93]","(18.029, 21.885]","(106.933, 108.869]","(372.405, 382.891]"
"(22.367, 23.003]","(18.588, 18.971]","(13.047, 13.523]","(99.649, 100.648]","(336.953, 340.368]"
"(20.624, 20.976]","(23.217, 27.099]","(18.029, 21.885]","(111.703, 124.671]","(382.891, 427.107]"
"(20.079, 20.35]","(18.588, 18.971]","(11.776, 12.559]","(99.649, 100.648]","(336.953, 340.368]"
"(20.35, 20.624]","(22.403, 23.217]","(16.812, 17.349]","(105.073, 106.933]","(365.052, 372.405]"
"(21.38, 21.844]","(21.505, 21.93]","(11.776, 12.559]","(106.933, 108.869]","(357.666, 360.912]"
"(19.731, 20.079]","(21.505, 21.93]","(13.865, 14.152]","(105.073, 106.933]","(357.666, 360.912]"
"(22.367, 23.003]","(18.14, 18.588]","(17.349, 18.029]","(97.501, 98.527]","(346.907, 349.819]"
"(21.844, 22.367]","(21.93, 22.403]","(14.539, 14.816]","(108.869, 111.703]","(372.405, 382.891]"
"(20.079, 20.35]","(20.716, 21.064]","(11.776, 12.559]","(103.906, 105.073]","(346.907, 349.819]"
"(19.191, 19.462]","(20.716, 21.064]","(14.152, 14.539]","(101.695, 102.678]","(346.907, 349.819]"
"(22.367, 23.003]","(20.181, 20.442]","(18.029, 21.885]","(105.073, 106.933]","(372.405, 382.891]"
"(17.585, 18.138]","(20.181, 20.442]","(14.539, 14.816]","(96.206, 97.501]","(336.953, 340.368]"
"(18.58, 18.893]","(20.442, 20.716]","(8.861, 11.776]","(100.648, 101.695]","(336.953, 340.368]"
"(17.585, 18.138]","(19.62, 19.897]","(16.073, 16.424]","(91.233, 93.34]","(324.27, 329.075]"
"(18.893, 19.191]","(20.181, 20.442]","(16.424, 16.812]","(97.501, 98.527]","(340.368, 343.367]"
"(21.844, 22.367]","(19.343, 19.62]","(16.812, 17.349]","(101.695, 102.678]","(353.738, 357.666]"
"(20.976, 21.38]","(14.349, 16.757]","(14.152, 14.539]","(88.403, 91.233]","(307.836, 317.903]"
"(20.35, 20.624]","(20.181, 20.442]","(16.073, 16.424]","(96.206, 97.501]","(336.953, 340.368]"
"(20.624, 20.976]","(20.716, 21.064]","(13.047, 13.523]","(102.678, 103.906]","(349.819, 353.738]"
"(22.367, 23.003]","(20.442, 20.716]","(14.816, 15.079]","(103.906, 105.073]","(357.666, 360.912]"
"(18.893, 19.191]","(17.617, 18.14]","(14.539, 14.816]","(91.233, 93.34]","(317.903, 324.27]"
"(20.624, 20.976]","(20.716, 21.064]","(11.776, 12.559]","(103.906, 105.073]","(349.819, 353.738]"
"(20.976, 21.38]","(21.064, 21.505]","(14.539, 14.816]","(102.678, 103.906]","(353.738, 357.666]"
"(19.462, 19.731]","(22.403, 23.217]","(13.047, 13.523]","(106.933, 108.869]","(360.912, 365.052]"
"(18.138, 18.58]","(19.343, 19.62]","(14.816, 15.079]","(91.233, 93.34]","(317.903, 324.27]"
"(16.798, 17.585]","(18.588, 18.971]","(14.539, 14.816]","(91.233, 93.34]","(317.903, 324.27]"
"(16.798, 17.585]","(16.757, 17.617]","(12.559, 13.047]","(76.908, 88.403]","(273.697, 307.836]"
"(18.893, 19.191]","(17.617, 18.14]","(13.523, 13.865]","(88.403, 91.233]","(273.697, 307.836]"
"(21.38, 21.844]","(23.217, 27.099]","(16.073, 16.424]","(108.869, 111.703]","(372.405, 382.891]"
"(20.624, 20.976]","(18.971, 19.343]","(16.073, 16.424]","(99.649, 100.648]","(343.367, 346.907]"
"(23.003, 26.204]","(16.757, 17.617]","(16.424, 16.812]","(101.695, 102.678]","(353.738, 357.666]"
"(19.191, 19.462]","(21.93, 22.403]","(15.079, 15.412]","(101.695, 102.678]","(353.738, 357.666]"
"(21.38, 21.844]","(18.588, 18.971]","(16.812, 17.349]","(99.649, 100.648]","(353.738, 357.666]"
"(17.585, 18.138]","(16.757, 17.617]","(15.412, 15.719]","(76.908, 88.403]","(273.697, 307.836]"
"(21.38, 21.844]","(18.14, 18.588]","(15.719, 16.073]","(96.206, 97.501]","(336.953, 340.368]"
"(20.079, 20.35]","(22.403, 23.217]","(11.776, 12.559]","(106.933, 108.869]","(360.912, 365.052]"
"(22.367, 23.003]","(18.971, 19.343]","(15.719, 16.073]","(105.073, 106.933]","(360.912, 365.052]"
"(20.079, 20.35]","(20.181, 20.442]","(14.816, 15.079]","(103.906, 105.073]","(357.666, 360.912]"
"(13.807, 16.798]","(20.442, 20.716]","(15.719, 16.073]","(91.233, 93.34]","(317.903, 324.27]"
"(21.38, 21.844]","(22.403, 23.217]","(17.349, 18.029]","(108.869, 111.703]","(372.405, 382.891]"
"(21.38, 21.844]","(21.064, 21.505]","(17.349, 18.029]","(105.073, 106.933]","(372.405, 382.891]"
"(13.807, 16.798]","(21.93, 22.403]","(13.865, 14.152]","(97.501, 98.527]","(333.096, 336.953]"
"(17.585, 18.138]","(16.757, 17.617]","(16.812, 17.349]","(88.403, 91.233]","(307.836, 317.903]"
"(20.976, 21.38]","(22.403, 23.217]","(17.349, 18.029]","(111.703, 124.671]","(382.891, 427.107]"
"(20.976, 21.38]","(22.403, 23.217]","(8.861, 11.776]","(106.933, 108.869]","(357.666, 360.912]"
"(23.003, 26.204]","(22.403, 23.217]","(13.523, 13.865]","(111.703, 124.671]","(372.405, 382.891]"
"(22.367, 23.003]","(18.588, 18.971]","(15.719, 16.073]","(100.648, 101.695]","(346.907, 349.819]"
"(19.731, 20.079]","(19.62, 19.897]","(13.865, 14.152]","(97.501, 98.527]","(336.953, 340.368]"
"(16.798, 17.585]","(20.181, 20.442]","(11.776, 12.559]","(94.736, 96.206]","(324.27, 329.075]"
"(19.462, 19.731]","(17.617, 18.14]","(17.349, 18.029]","(94.736, 96.206]","(336.953, 340.368]"
"(19.731, 20.079]","(16.757, 17.617]","(14.539, 14.816]","(88.403, 91.233]","(307.836, 317.903]"
"(20.079, 20.35]","(14.349, 16.757]","(15.719, 16.073]","(88.403, 91.233]","(307.836, 317.903]"
"(23.003, 26.204]","(18.588, 18.971]","(13.865, 14.152]","(101.695, 102.678]","(349.819, 353.738]"
"(18.138, 18.58]","(23.217, 27.099]","(15.719, 16.073]","(106.933, 108.869]","(372.405, 382.891]"
"(21.844, 22.367]","(14.349, 16.757]","(14.539, 14.816]","(94.736, 96.206]","(329.075, 333.096]"
"(23.003, 26.204]","(23.217, 27.099]","(16.073, 16.424]","(111.703, 124.671]","(382.891, 427.107]"
"(18.58, 18.893]","(21.064, 21.505]","(18.029, 21.885]","(102.678, 103.906]","(365.052, 372.405]"
"(18.58, 18.893]","(14.349, 16.757]","(16.073, 16.424]","(76.908, 88.403]","(307.836, 317.903]"
"(21.38, 21.844]","(21.93, 22.403]","(14.816, 15.079]","(111.703, 124.671]","(382.891, 427.107]"
"(21.844, 22.367]","(19.62, 19.897]","(15.719, 16.073]","(105.073, 106.933]","(360.912, 365.052]"
"(19.462, 19.731]","(16.757, 17.617]","(13.047, 13.523]","(91.233, 93.34]","(307.836, 317.903]"
"(20.079, 20.35]","(22.403, 23.217]","(15.412, 15.719]","(106.933, 108.869]","(372.405, 382.891]"
"(16.798, 17.585]","(17.617, 18.14]","(14.816, 15.079]","(76.908, 88.403]","(273.697, 307.836]"
"(21.38, 21.844]","(18.14, 18.588]","(11.776, 12.559]","(100.648, 101.695]","(333.096, 336.953]"
"(18.58, 18.893]","(20.181, 20.442]","(15.412, 15.719]","(97.501, 98.527]","(340.368, 343.367]"
"(20.079, 20.35]","(21.93, 22.403]","(15.412, 15.719]","(102.678, 103.906]","(357.666, 360.912]"
"(19.191, 19.462]","(23.217, 27.099]","(17.349, 18.029]","(108.869, 111.703]","(372.405, 382.891]"
"(21.38, 21.844]","(19.897, 20.181]","(14.539, 14.816]","(102.678, 103.906]","(349.819, 353.738]"
"(18.893, 19.191]","(21.064, 21.505]","(15.412, 15.719]","(102.678, 103.906]","(353.738, 357.666]"
"(18.138, 18.58]","(18.971, 19.343]","(16.812, 17.349]","(96.206, 97.501]","(343.367, 346.907]"
"(19.731, 20.079]","(16.757, 17.617]","(15.412, 15.719]","(93.34, 94.736]","(333.096, 336.953]"
"(21.844, 22.367]","(20.181, 20.442]","(13.865, 14.152]","(103.906, 105.073]","(349.819, 353.738]"
"(19.462, 19.731]","(19.343, 19.62]","(16.424, 16.812]","(97.501, 98.527]","(343.367, 346.907]"
"(23.003, 26.204]","(18.588, 18.971]","(14.816, 15.079]","(102.678, 103.906]","(353.738, 357.666]"
"(20.976, 21.38]","(21.064, 21.505]","(17.349, 18.029]","(106.933, 108.869]","(372.405, 382.891]"
"(19.191, 19.462]","(18.14, 18.588]","(13.523, 13.865]","(91.233, 93.34]","(317.903, 324.27]"
"(19.731, 20.079]","(17.617, 18.14]","(16.424, 16.812]","(91.233, 93.34]","(329.075, 333.096]"
"(20.976, 21.38]","(18.588, 18.971]","(14.152, 14.539]","(98.527, 99.649]","(340.368, 343.367]"
"(22.367, 23.003]","(14.349, 16.757]","(14.152, 14.539]","(91.233, 93.34]","(317.903, 324.27]"
"(23.003, 26.204]","(20.442, 20.716]","(15.079, 15.412]","(108.869, 111.703]","(372.405, 382.891]"
"(21.844, 22.367]","(21.93, 22.403]","(13.047, 13.523]","(108.869, 111.703]","(365.052, 372.405]"
"(21.38, 21.844]","(18.14, 18.588]","(16.073, 16.424]","(97.501, 98.527]","(340.368, 343.367]"
"(21.38, 21.844]","(19.897, 20.181]","(13.047, 13.523]","(102.678, 103.906]","(346.907, 349.819]"
"(22.367, 23.003]","(23.217, 27.099]","(13.047, 13.523]","(111.703, 124.671]","(382.891, 427.107]"
"(16.798, 17.585]","(20.442, 20.716]","(8.861, 11.776]","(94.736, 96.206]","(307.836, 317.903]"
"(21.844, 22.367]","(18.971, 19.343]","(13.523, 13.865]","(100.648, 101.695]","(343.367, 346.907]"
"(19.731, 20.079]","(19.62, 19.897]","(13.865, 14.152]","(100.648, 101.695]","(340.368, 343.367]"
"(21.844, 22.367]","(21.505, 21.93]","(16.073, 16.424]","(108.869, 111.703]","(372.405, 382.891]"
