A,B,C,D,E
"(18.796, 19.366]","(20.248, 20.885]","(10.971, 11.611]","(97.635, 99.847]","(330.772, 337.226]"
"(17.656, 18.226]","(19.61, 20.248]","(13.53, 14.169]","(95.422, 97.635]","(330.772, 337.226]"
"(20.506, 21.076]","(21.523, 22.161]","(11.611, 12.251]","(102.06, 104.272]","(343.68, 350.134]"
"(19.936, 20.506]","(18.972, 19.61]","(14.809, 15.448]","(90.997, 93.21]","(317.865, 324.319]"
"(21.646, 22.216]","(21.523, 22.161]","(17.367, 18.006]","(104.272, 106.485]","(369.495, 375.949]"
"(16.516, 17.086]","(22.799, 23.436]","(20.565, 21.204]","(99.847, 102.06]","(363.041, 369.495]"
"(19.936, 20.506]","(20.248, 20.885]","(16.088, 16.727]","(99.847, 102.06]","(356.587, 363.041]"
"(19.936, 20.506]","(20.248, 20.885]","(13.53, 14.169]","(99.847, 102.06]","(337.226, 343.68]"
"(19.366, 19.936]","(20.248, 20.885]","(12.89, 13.53]","(102.06, 104.272]","(343.68, 350.134]"
"(18.226, 18.796]","(21.523, 22.161]","(12.251, 12.89]","(99.847, 102.06]","(337.226, 343.68]"
"(19.936, 20.506]","(19.61, 20.248]","(16.727, 17.367]","(97.635, 99.847]","(343.68, 350.134]"
"(22.216, 22.786]","(22.161, 22.799]","(14.809, 15.448]","(108.697, 110.909]","(369.495, 375.949]"
"(19.936, 20.506]","(22.161, 22.799]","(14.169, 14.809]","(104.272, 106.485]","(356.587, 363.041]"
"(19.936, 20.506]","(20.248, 20.885]","(14.169, 14.809]","(99.847, 102.06]","(343.68, 350.134]"
"(20.506, 21.076]","(18.972, 19.61]","(12.89, 13.53]","(97.635, 99.847]","(337.226, 343.68]"
"(19.366, 19.936]","(22.161, 22.799]","(12.251, 12.89]","(106.485, 108.697]","(363.041, 369.495]"
"(18.226, 18.796]","(17.697, 18.335]","(14.169, 14.809]","(93.21, 95.422]","(317.865, 324.319]"
"(20.506, 21.076]","(18.335, 18.972]","(15.448, 16.088]","(95.422, 97.635]","(337.226, 343.68]"
"(22.786, 23.356]","(17.697, 18.335]","(12.89, 13.53]","(97.635, 99.847]","(330.772, 337.226]"
"(21.076, 21.646]","(18.335, 18.972]","(13.53, 14.169]","(97.635, 99.847]","(330.772, 337.226]"
"(19.366, 19.936]","(22.161, 22.799]","(16.727, 17.367]","(104.272, 106.485]","(363.041, 369.495]"
"(22.216, 22.786]","(20.885, 21.523]","(13.53, 14.169]","(106.485, 108.697]","(356.587, 363.041]"
"(21.646, 22.216]","(20.248, 20.885]","(15.448, 16.088]","(102.06, 104.272]","(356.587, 363.041]"
"(22.216, 22.786]","(20.885, 21.523]","(10.321, 10.971]","(104.272, 106.485]","(343.68, 350.134]"
"(15.946, 16.516]","(22.161, 22.799]","(10.971, 11.611]","(97.635, 99.847]","(324.319, 330.772]"
"(19.936, 20.506]","(18.972, 19.61]","(13.53, 14.169]","(95.422, 97.635]","(330.772, 337.226]"
"(23.356, 23.926]","(20.885, 21.523]","(16.727, 17.367]","(106.485, 108.697]","(369.495, 375.949]"
"(23.356, 23.926]","(20.885, 21.523]","(14.169, 14.809]","(108.697, 110.909]","(369.495, 375.949]"
"(19.366, 19.936]","(19.61, 20.248]","(16.727, 17.367]","(97.635, 99.847]","(343.68, 350.134]"
"(18.796, 19.366]","(18.335, 18.972]","(16.088, 16.727]","(90.997, 93.21]","(324.319, 330.772]"
"(18.226, 18.796]","(17.059, 17.697]","(16.727, 17.367]","(88.785, 90.997]","(317.865, 324.319]"
"(19.366, 19.936]","(17.059, 17.697]","(19.285, 19.925]","(88.785, 90.997]","(324.319, 330.772]"
"(19.366, 19.936]","(18.972, 19.61]","(16.088, 16.727]","(95.422, 97.635]","(337.226, 343.68]"
"(20.506, 21.076]","(20.885, 21.523]","(14.169, 14.809]","(104.272, 106.485]","(356.587, 363.041]"
"(19.366, 19.936]","(20.885, 21.523]","(14.809, 15.448]","(104.272, 106.485]","(363.041, 369.495]"
"(18.226, 18.796]","(22.799, 23.436]","(15.448, 16.088]","(108.697, 110.909]","(369.495, 375.949]"
"(19.366, 19.936]","(18.972, 19.61]","(14.809, 15.448]","(95.422, 97.635]","(330.772, 337.226]"
"(19.366, 19.936]","(21.523, 22.161]","(16.727, 17.367]","(102.06, 104.272]","(356.587, 363.041]"
"(18.796, 19.366]","(17.697, 18.335]","(15.448, 16.088]","(90.997, 93.21]","(317.865, 324.319]"
"(17.086, 17.656]","(21.523, 22.161]","(16.088, 16.727]","(97.635, 99.847]","(343.68, 350.134]"
"(19.366, 19.936]","(19.61, 20.248]","(14.169, 14.809]","(97.635, 99.847]","(337.226, 343.68]"
"(18.796, 19.366]","(22.161, 22.799]","(16.088, 16.727]","(102.06, 104.272]","(350.134, 356.587]"
"(18.796, 19.366]","(19.61, 20.248]","(13.53, 14.169]","(99.847, 102.06]","(337.226, 343.68]"
"(17.656, 18.226]","(15.135, 15.784]","(14.809, 15.448]","(84.36, 86.573]","(298.504, 304.957]"
"(21.076, 21.646]","(21.523, 22.161]","(14.169, 14.809]","(106.485, 108.697]","(363.041, 369.495]"
"(20.506, 21.076]","(21.523, 22.161]","(16.088, 16.727]","(102.06, 104.272]","(356.587, 363.041]"
"(14.797, 15.376]","(16.421, 17.059]","(15.448, 16.088]","(82.11, 84.36]","(291.94, 298.504]"
"(21.646, 22.216]","(17.697, 18.335]","(14.809, 15.448]","(97.635, 99.847]","(337.226, 343.68]"
