A,B,C,D,E
"(21.161, 21.728]","(23.04, 25.987]","(14.847, 15.033]","(109.459, 119.759]","(374.119, 401.764]"
"(22.987, 24.496]","(18.368, 18.949]","(17.066, 17.354]","(104.895, 105.815]","(368.257, 374.119]"
"(14.805, 16.814]","(21.806, 22.199]","(14.588, 14.847]","(96.766, 97.455]","(337.58, 339.337]"
"(19.037, 19.359]","(17.264, 18.023]","(18.447, 21.204]","(90.605, 92.594]","(330.937, 335.911]"
"(19.359, 19.541]","(17.264, 18.023]","(15.952, 16.369]","(88.132, 90.605]","(309.74, 321.008]"
"(17.976, 18.312]","(15.145000000000001, 16.648]","(14.409, 14.588]","(82.14699999999999, 88.132]","(292.04900000000004, 309.74]"
"(21.728, 22.27]","(18.949, 19.126]","(14.847, 15.033]","(100.621, 101.642]","(344.067, 346.929]"
"(19.614, 19.852]","(23.04, 25.987]","(15.952, 16.369]","(104.895, 105.815]","(362.398, 363.428]"
"(22.27, 22.987]","(20.46, 20.648]","(17.354, 17.553]","(109.459, 119.759]","(374.119, 401.764]"
"(18.852, 19.037]","(21.142, 21.571]","(18.447, 21.204]","(100.621, 101.642]","(362.398, 363.428]"
"(20.528, 20.717]","(23.04, 25.987]","(17.354, 17.553]","(109.459, 119.759]","(374.119, 401.764]"
"(19.037, 19.359]","(20.272, 20.46]","(16.604, 16.813]","(102.292, 102.893]","(357.485, 359.757]"
"(19.037, 19.359]","(19.432, 19.661]","(16.369, 16.604]","(97.455, 98.606]","(342.469, 344.067]"
"(20.356, 20.528]","(20.46, 20.648]","(17.354, 17.553]","(102.893, 103.351]","(359.757, 362.398]"
"(20.717, 21.161]","(21.806, 22.199]","(12.38, 12.584]","(108.09, 109.459]","(359.757, 362.398]"
"(17.976, 18.312]","(19.661, 20.085]","(16.813, 17.066]","(93.938, 95.327]","(330.937, 335.911]"
"(18.312, 18.686]","(20.648, 20.914]","(14.847, 15.033]","(100.003, 100.621]","(344.067, 346.929]"
"(18.686, 18.852]","(19.432, 19.661]","(17.354, 17.553]","(93.938, 95.327]","(330.937, 335.911]"
"(19.614, 19.852]","(19.661, 20.085]","(17.553, 18.447]","(96.766, 97.455]","(346.929, 348.915]"
"(17.171, 17.976]","(22.629, 23.04]","(15.574, 15.952]","(101.642, 102.292]","(348.915, 356.109]"
"(19.359, 19.541]","(18.949, 19.126]","(12.38, 12.584]","(95.327, 96.766]","(328.972, 330.937]"
"(21.728, 22.27]","(20.46, 20.648]","(13.149, 13.818]","(105.815, 108.09]","(359.757, 362.398]"
"(17.171, 17.976]","(19.661, 20.085]","(12.38, 12.584]","(96.766, 97.455]","(328.972, 330.937]"
"(19.359, 19.541]","(20.272, 20.46]","(17.354, 17.553]","(101.642, 102.292]","(357.485, 359.757]"
"(22.987, 24.496]","(18.023, 18.368]","(15.033, 15.309]","(99.191, 100.003]","(342.469, 344.067]"
"(18.686, 18.852]","(20.272, 20.46]","(10.331000000000001, 12.38]","(98.606, 99.191]","(328.972, 330.937]"
"(17.976, 18.312]","(19.661, 20.085]","(13.818, 13.999]","(96.766, 97.455]","(330.937, 335.911]"
"(20.528, 20.717]","(21.806, 22.199]","(10.331000000000001, 12.38]","(102.292, 102.893]","(342.469, 344.067]"
"(19.852, 20.051]","(19.126, 19.432]","(15.309, 15.574]","(92.594, 93.938]","(321.008, 323.68]"
"(21.161, 21.728]","(21.806, 22.199]","(17.553, 18.447]","(104.895, 105.815]","(368.257, 374.119]"
"(16.814, 17.171]","(22.629, 23.04]","(18.447, 21.204]","(101.642, 102.292]","(363.428, 368.257]"
"(20.051, 20.356]","(20.648, 20.914]","(16.369, 16.604]","(101.642, 102.292]","(356.109, 357.485]"
"(20.051, 20.356]","(20.272, 20.46]","(13.149, 13.818]","(100.621, 101.642]","(339.337, 342.469]"
"(19.614, 19.852]","(20.46, 20.648]","(12.584, 13.149]","(102.292, 102.893]","(348.915, 356.109]"
"(18.312, 18.686]","(21.571, 21.806]","(12.584, 13.149]","(100.621, 101.642]","(337.58, 339.337]"
"(20.356, 20.528]","(19.661, 20.085]","(16.813, 17.066]","(99.191, 100.003]","(348.915, 356.109]"
"(22.27, 22.987]","(22.199, 22.629]","(15.309, 15.574]","(109.459, 119.759]","(368.257, 374.119]"
"(20.051, 20.356]","(21.806, 22.199]","(13.999, 14.409]","(103.351, 104.895]","(356.109, 357.485]"
"(20.051, 20.356]","(20.085, 20.272]","(13.999, 14.409]","(100.621, 101.642]","(346.929, 348.915]"
"(20.717, 21.161]","(19.126, 19.432]","(12.584, 13.149]","(98.606, 99.191]","(337.58, 339.337]"
"(19.541, 19.614]","(22.199, 22.629]","(12.38, 12.584]","(105.815, 108.09]","(363.428, 368.257]"
"(18.312, 18.686]","(18.023, 18.368]","(14.409, 14.588]","(93.938, 95.327]","(323.68, 328.972]"
"(20.528, 20.717]","(18.368, 18.949]","(15.574, 15.952]","(96.766, 97.455]","(337.58, 339.337]"
"(22.27, 22.987]","(17.264, 18.023]","(12.584, 13.149]","(99.191, 100.003]","(335.911, 337.58]"
"(21.161, 21.728]","(18.949, 19.126]","(13.818, 13.999]","(97.455, 98.606]","(335.911, 337.58]"
"(19.359, 19.541]","(22.199, 22.629]","(16.813, 17.066]","(103.351, 104.895]","(363.428, 368.257]"
"(22.27, 22.987]","(20.914, 21.142]","(13.818, 13.999]","(105.815, 108.09]","(362.398, 363.428]"
"(21.728, 22.27]","(20.272, 20.46]","(15.574, 15.952]","(101.642, 102.292]","(356.109, 357.485]"
"(22.27, 22.987]","(20.914, 21.142]","(10.331000000000001, 12.38]","(103.351, 104.895]","(346.929, 348.915]"
"(14.805, 16.814]","(22.199, 22.629]","(10.331000000000001, 12.38]","(98.606, 99.191]","(328.972, 330.937]"
"(20.356, 20.528]","(19.126, 19.432]","(13.999, 14.409]","(95.327, 96.766]","(330.937, 335.911]"
"(22.987, 24.496]","(20.914, 21.142]","(17.066, 17.354]","(108.09, 109.459]","(368.257, 374.119]"
"(22.987, 24.496]","(20.914, 21.142]","(14.409, 14.588]","(108.09, 109.459]","(368.257, 374.119]"
"(19.852, 20.051]","(19.432, 19.661]","(17.066, 17.354]","(97.455, 98.606]","(344.067, 346.929]"
"(18.686, 18.852]","(18.368, 18.949]","(15.952, 16.369]","(92.594, 93.938]","(323.68, 328.972]"
"(18.312, 18.686]","(16.648, 17.264]","(17.066, 17.354]","(88.132, 90.605]","(321.008, 323.68]"
"(19.852, 20.051]","(16.648, 17.264]","(18.447, 21.204]","(90.605, 92.594]","(328.972, 330.937]"
"(19.614, 19.852]","(18.949, 19.126]","(16.604, 16.813]","(95.327, 96.766]","(339.337, 342.469]"
"(20.717, 21.161]","(21.142, 21.571]","(13.999, 14.409]","(105.815, 108.09]","(357.485, 359.757]"
"(19.541, 19.614]","(20.648, 20.914]","(15.309, 15.574]","(104.895, 105.815]","(362.398, 363.428]"
"(18.312, 18.686]","(23.04, 25.987]","(15.574, 15.952]","(108.09, 109.459]","(374.119, 401.764]"
"(19.359, 19.541]","(19.126, 19.432]","(15.309, 15.574]","(97.455, 98.606]","(335.911, 337.58]"
"(19.541, 19.614]","(21.571, 21.806]","(16.813, 17.066]","(102.893, 103.351]","(359.757, 362.398]"
"(18.852, 19.037]","(18.023, 18.368]","(15.309, 15.574]","(90.605, 92.594]","(321.008, 323.68]"
"(16.814, 17.171]","(21.571, 21.806]","(16.604, 16.813]","(98.606, 99.191]","(346.929, 348.915]"
"(19.541, 19.614]","(20.085, 20.272]","(14.588, 14.847]","(97.455, 98.606]","(337.58, 339.337]"
"(18.852, 19.037]","(22.199, 22.629]","(16.369, 16.604]","(102.893, 103.351]","(356.109, 357.485]"
"(19.037, 19.359]","(20.085, 20.272]","(13.818, 13.999]","(100.003, 100.621]","(339.337, 342.469]"
"(17.171, 17.976]","(15.145000000000001, 16.648]","(15.033, 15.309]","(82.14699999999999, 88.132]","(292.04900000000004, 309.74]"
"(21.161, 21.728]","(21.571, 21.806]","(14.588, 14.847]","(105.815, 108.09]","(363.428, 368.257]"
"(20.717, 21.161]","(21.571, 21.806]","(16.369, 16.604]","(103.351, 104.895]","(357.485, 359.757]"
"(14.805, 16.814]","(16.648, 17.264]","(15.574, 15.952]","(82.14699999999999, 88.132]","(292.04900000000004, 309.74]"
"(21.728, 22.27]","(18.023, 18.368]","(14.847, 15.033]","(99.191, 100.003]","(339.337, 342.469]"
