A,B,C,D,E
"(18.312, 18.852]","(15.145000000000001, 17.264]","(17.066, 17.553]","(82.14699999999999, 90.605]","(321.008, 328.972]"
"(19.614, 20.051]","(15.145000000000001, 17.264]","(17.553, 21.204]","(90.605, 93.938]","(328.972, 335.911]"
"(19.614, 20.051]","(18.368, 19.126]","(16.604, 17.066]","(93.938, 96.766]","(339.337, 344.067]"
"(20.528, 21.161]","(21.142, 21.806]","(13.818, 14.409]","(104.895, 108.09]","(357.485, 362.398]"
"(19.359, 19.614]","(20.648, 21.142]","(15.309, 15.952]","(104.895, 108.09]","(362.398, 368.257]"
"(18.312, 18.852]","(22.629, 25.987]","(15.309, 15.952]","(108.09, 119.759]","(368.257, 401.764]"
"(19.359, 19.614]","(19.126, 19.661]","(15.309, 15.952]","(96.766, 98.606]","(335.911, 339.337]"
"(19.359, 19.614]","(21.142, 21.806]","(16.604, 17.066]","(102.893, 104.895]","(357.485, 362.398]"
"(18.852, 19.359]","(17.264, 18.368]","(15.309, 15.952]","(90.605, 93.938]","(321.008, 328.972]"
"(14.805, 17.171]","(21.142, 21.806]","(16.604, 17.066]","(98.606, 100.003]","(344.067, 348.915]"
"(19.359, 19.614]","(19.661, 20.272]","(14.409, 14.847]","(96.766, 98.606]","(335.911, 339.337]"
"(18.852, 19.359]","(21.806, 22.629]","(15.952, 16.604]","(102.893, 104.895]","(348.915, 357.485]"
"(18.852, 19.359]","(19.661, 20.272]","(13.818, 14.409]","(100.003, 101.642]","(339.337, 344.067]"
"(17.171, 18.312]","(15.145000000000001, 17.264]","(14.847, 15.309]","(82.14699999999999, 90.605]","(292.04900000000004, 321.008]"
"(21.161, 22.27]","(21.142, 21.806]","(14.409, 14.847]","(104.895, 108.09]","(362.398, 368.257]"
"(20.528, 21.161]","(21.142, 21.806]","(15.952, 16.604]","(102.893, 104.895]","(357.485, 362.398]"
"(14.805, 17.171]","(15.145000000000001, 17.264]","(15.309, 15.952]","(82.14699999999999, 90.605]","(292.04900000000004, 321.008]"
"(21.161, 22.27]","(17.264, 18.368]","(14.847, 15.309]","(98.606, 100.003]","(339.337, 344.067]"
