A,B,C,D,E
"(15.861, 17.088]","(19.908, 20.507]","(6.864999999999999, 10.545]","(99.337, 101.592]","(321.367, 330.372]"
"(17.088, 18.029]","(19.178, 19.908]","(12.094, 13.092]","(92.502, 94.918]","(321.367, 330.372]"
"(19.284, 19.831]","(19.908, 20.507]","(19.171, 23.408]","(94.918, 96.959]","(343.581, 351.011]"
"(20.462, 21.08]","(18.611, 19.178]","(10.545, 12.094]","(101.592, 104.068]","(337.01, 343.581]"
"(19.284, 19.831]","(21.077, 21.784]","(14.901, 15.56]","(104.068, 107.956]","(351.011, 358.816]"
"(21.08, 22.008]","(17.97, 18.611]","(12.094, 13.092]","(99.337, 101.592]","(330.372, 337.01]"
"(15.861, 17.088]","(20.507, 21.077]","(14.28, 14.901]","(92.502, 94.918]","(321.367, 330.372]"
"(23.91, 29.306]","(21.077, 21.784]","(19.171, 23.408]","(115.26, 128.734]","(390.374, 446.052]"
"(10.711, 15.861]","(18.611, 19.178]","(16.241, 17.027]","(82.996, 89.755]","(321.367, 330.372]"
"(19.831, 20.462]","(20.507, 21.077]","(13.092, 13.786]","(104.068, 107.956]","(351.011, 358.816]"
"(23.91, 29.306]","(22.867, 24.045]","(14.28, 14.901]","(115.26, 128.734]","(390.374, 446.052]"
"(18.029, 18.672]","(21.784, 22.867]","(17.959, 19.171]","(99.337, 101.592]","(351.011, 358.816]"
"(22.812, 23.91]","(17.15, 17.97]","(13.092, 13.786]","(89.755, 92.502]","(309.94, 321.367]"
"(15.861, 17.088]","(19.178, 19.908]","(15.56, 16.241]","(92.502, 94.918]","(321.367, 330.372]"
"(15.861, 17.088]","(24.045, 28.505]","(17.959, 19.171]","(107.956, 111.393]","(369.381, 378.496]"
"(10.711, 15.861]","(21.784, 22.867]","(16.241, 17.027]","(96.959, 99.337]","(337.01, 343.581]"
"(18.029, 18.672]","(21.077, 21.784]","(13.092, 13.786]","(99.337, 101.592]","(337.01, 343.581]"
"(23.91, 29.306]","(17.15, 17.97]","(15.56, 16.241]","(101.592, 104.068]","(351.011, 358.816]"
"(20.462, 21.08]","(21.784, 22.867]","(14.28, 14.901]","(107.956, 111.393]","(369.381, 378.496]"
"(22.008, 22.812]","(11.287, 15.873]","(15.56, 16.241]","(82.996, 89.755]","(309.94, 321.367]"
"(23.91, 29.306]","(18.611, 19.178]","(16.241, 17.027]","(111.393, 115.26]","(378.496, 390.374]"
"(20.462, 21.08]","(17.15, 17.97]","(14.28, 14.901]","(92.502, 94.918]","(330.372, 337.01]"
"(18.672, 19.284]","(11.287, 15.873]","(13.092, 13.786]","(82.996, 89.755]","(290.789, 309.94]"
"(20.462, 21.08]","(17.97, 18.611]","(17.027, 17.959]","(101.592, 104.068]","(351.011, 358.816]"
"(22.812, 23.91]","(19.908, 20.507]","(16.241, 17.027]","(107.956, 111.393]","(369.381, 378.496]"
"(19.831, 20.462]","(21.784, 22.867]","(16.241, 17.027]","(104.068, 107.956]","(369.381, 378.496]"
"(20.462, 21.08]","(18.611, 19.178]","(14.901, 15.56]","(96.959, 99.337]","(337.01, 343.581]"
"(18.672, 19.284]","(17.15, 17.97]","(19.171, 23.408]","(82.996, 89.755]","(321.367, 330.372]"
"(19.284, 19.831]","(15.873, 17.15]","(17.959, 19.171]","(62.502, 82.996]","(290.789, 309.94]"
"(23.91, 29.306]","(22.867, 24.045]","(14.28, 14.901]","(115.26, 128.734]","(390.374, 446.052]"
"(18.029, 18.672]","(19.178, 19.908]","(13.786, 14.28]","(94.918, 96.959]","(330.372, 337.01]"
"(20.462, 21.08]","(19.178, 19.908]","(17.027, 17.959]","(99.337, 101.592]","(358.816, 369.381]"
"(19.284, 19.831]","(24.045, 28.505]","(13.786, 14.28]","(107.956, 111.393]","(358.816, 369.381]"
"(20.462, 21.08]","(15.873, 17.15]","(17.027, 17.959]","(94.918, 96.959]","(337.01, 343.581]"
"(17.088, 18.029]","(15.873, 17.15]","(12.094, 13.092]","(62.502, 82.996]","(216.742, 290.789]"
"(20.462, 21.08]","(21.784, 22.867]","(14.28, 14.901]","(107.956, 111.393]","(369.381, 378.496]"
"(19.831, 20.462]","(11.287, 15.873]","(14.28, 14.901]","(62.502, 82.996]","(216.742, 290.789]"
"(22.008, 22.812]","(20.507, 21.077]","(10.545, 12.094]","(111.393, 115.26]","(369.381, 378.496]"
"(18.672, 19.284]","(19.908, 20.507]","(14.901, 15.56]","(94.918, 96.959]","(330.372, 337.01]"
"(22.812, 23.91]","(17.15, 17.97]","(17.959, 19.171]","(94.918, 96.959]","(343.581, 351.011]"
"(23.91, 29.306]","(19.908, 20.507]","(19.171, 23.408]","(111.393, 115.26]","(390.374, 446.052]"
"(21.08, 22.008]","(22.867, 24.045]","(13.786, 14.28]","(111.393, 115.26]","(378.496, 390.374]"
"(19.831, 20.462]","(17.97, 18.611]","(14.901, 15.56]","(92.502, 94.918]","(321.367, 330.372]"
"(20.462, 21.08]","(24.045, 28.505]","(17.027, 17.959]","(115.26, 128.734]","(390.374, 446.052]"
"(22.008, 22.812]","(18.611, 19.178]","(12.094, 13.092]","(101.592, 104.068]","(351.011, 358.816]"
"(19.284, 19.831]","(11.287, 15.873]","(19.171, 23.408]","(82.996, 89.755]","(290.789, 309.94]"
"(22.812, 23.91]","(17.15, 17.97]","(13.092, 13.786]","(99.337, 101.592]","(343.581, 351.011]"
"(22.812, 23.91]","(24.045, 28.505]","(15.56, 16.241]","(111.393, 115.26]","(390.374, 446.052]"
"(19.831, 20.462]","(18.611, 19.178]","(19.171, 23.408]","(94.918, 96.959]","(343.581, 351.011]"
"(18.672, 19.284]","(24.045, 28.505]","(12.094, 13.092]","(115.26, 128.734]","(390.374, 446.052]"
"(23.91, 29.306]","(21.077, 21.784]","(14.28, 14.901]","(111.393, 115.26]","(378.496, 390.374]"
"(17.088, 18.029]","(19.178, 19.908]","(14.901, 15.56]","(94.918, 96.959]","(330.372, 337.01]"
"(18.029, 18.672]","(19.178, 19.908]","(14.901, 15.56]","(92.502, 94.918]","(321.367, 330.372]"
"(15.861, 17.088]","(17.97, 18.611]","(13.786, 14.28]","(82.996, 89.755]","(290.789, 309.94]"
"(18.029, 18.672]","(19.178, 19.908]","(12.094, 13.092]","(89.755, 92.502]","(309.94, 321.367]"
"(22.812, 23.91]","(18.611, 19.178]","(6.864999999999999, 10.545]","(104.068, 107.956]","(351.011, 358.816]"
"(21.08, 22.008]","(21.077, 21.784]","(13.786, 14.28]","(104.068, 107.956]","(369.381, 378.496]"
"(20.462, 21.08]","(22.867, 24.045]","(14.28, 14.901]","(111.393, 115.26]","(378.496, 390.374]"
"(21.08, 22.008]","(15.873, 17.15]","(14.901, 15.56]","(94.918, 96.959]","(330.372, 337.01]"
"(22.812, 23.91]","(21.784, 22.867]","(16.241, 17.027]","(115.26, 128.734]","(390.374, 446.052]"
"(18.672, 19.284]","(21.784, 22.867]","(15.56, 16.241]","(101.592, 104.068]","(351.011, 358.816]"
"(21.08, 22.008]","(22.867, 24.045]","(10.545, 12.094]","(115.26, 128.734]","(378.496, 390.374]"
"(21.08, 22.008]","(17.15, 17.97]","(6.864999999999999, 10.545]","(96.959, 99.337]","(309.94, 321.367]"
"(19.284, 19.831]","(11.287, 15.873]","(13.786, 14.28]","(82.996, 89.755]","(290.789, 309.94]"
"(17.088, 18.029]","(17.97, 18.611]","(13.786, 14.28]","(89.755, 92.502]","(309.94, 321.367]"
"(10.711, 15.861]","(21.784, 22.867]","(16.241, 17.027]","(99.337, 101.592]","(343.581, 351.011]"
"(15.861, 17.088]","(22.867, 24.045]","(17.959, 19.171]","(104.068, 107.956]","(358.816, 369.381]"
"(18.029, 18.672]","(20.507, 21.077]","(13.786, 14.28]","(99.337, 101.592]","(337.01, 343.581]"
"(22.008, 22.812]","(15.873, 17.15]","(13.092, 13.786]","(89.755, 92.502]","(309.94, 321.367]"
"(21.08, 22.008]","(17.15, 17.97]","(13.092, 13.786]","(94.918, 96.959]","(330.372, 337.01]"
"(23.91, 29.306]","(17.97, 18.611]","(17.959, 19.171]","(101.592, 104.068]","(351.011, 358.816]"
"(18.672, 19.284]","(19.908, 20.507]","(13.786, 14.28]","(99.337, 101.592]","(343.581, 351.011]"
"(22.008, 22.812]","(19.908, 20.507]","(13.786, 14.28]","(107.956, 111.393]","(369.381, 378.496]"
"(17.088, 18.029]","(19.908, 20.507]","(12.094, 13.092]","(89.755, 92.502]","(309.94, 321.367]"
"(22.008, 22.812]","(22.867, 24.045]","(6.864999999999999, 10.545]","(111.393, 115.26]","(369.381, 378.496]"
"(19.831, 20.462]","(21.784, 22.867]","(14.28, 14.901]","(107.956, 111.393]","(369.381, 378.496]"
"(22.812, 23.91]","(11.287, 15.873]","(17.959, 19.171]","(92.502, 94.918]","(330.372, 337.01]"
"(19.831, 20.462]","(15.873, 17.15]","(14.901, 15.56]","(89.755, 92.502]","(309.94, 321.367]"
"(10.711, 15.861]","(11.287, 15.873]","(12.094, 13.092]","(62.502, 82.996]","(216.742, 290.789]"
"(22.008, 22.812]","(19.908, 20.507]","(14.28, 14.901]","(107.956, 111.393]","(369.381, 378.496]"
"(22.008, 22.812]","(17.15, 17.97]","(13.092, 13.786]","(96.959, 99.337]","(330.372, 337.01]"
"(10.711, 15.861]","(19.178, 19.908]","(6.864999999999999, 10.545]","(89.755, 92.502]","(290.789, 309.94]"
"(15.861, 17.088]","(11.287, 15.873]","(6.864999999999999, 10.545]","(62.502, 82.996]","(216.742, 290.789]"
"(21.08, 22.008]","(20.507, 21.077]","(14.28, 14.901]","(107.956, 111.393]","(358.816, 369.381]"
"(21.08, 22.008]","(21.077, 21.784]","(17.959, 19.171]","(101.592, 104.068]","(358.816, 369.381]"
"(23.91, 29.306]","(22.867, 24.045]","(17.027, 17.959]","(115.26, 128.734]","(390.374, 446.052]"
"(22.812, 23.91]","(11.287, 15.873]","(15.56, 16.241]","(96.959, 99.337]","(330.372, 337.01]"
"(19.831, 20.462]","(17.15, 17.97]","(10.545, 12.094]","(89.755, 92.502]","(309.94, 321.367]"
"(10.711, 15.861]","(18.611, 19.178]","(10.545, 12.094]","(82.996, 89.755]","(216.742, 290.789]"
"(19.284, 19.831]","(18.611, 19.178]","(17.959, 19.171]","(94.918, 96.959]","(343.581, 351.011]"
"(19.284, 19.831]","(20.507, 21.077]","(13.092, 13.786]","(94.918, 96.959]","(330.372, 337.01]"
"(19.831, 20.462]","(17.97, 18.611]","(13.092, 13.786]","(89.755, 92.502]","(309.94, 321.367]"
"(23.91, 29.306]","(15.873, 17.15]","(15.56, 16.241]","(96.959, 99.337]","(343.581, 351.011]"
"(17.088, 18.029]","(21.077, 21.784]","(13.092, 13.786]","(96.959, 99.337]","(330.372, 337.01]"
"(22.008, 22.812]","(11.287, 15.873]","(14.28, 14.901]","(89.755, 92.502]","(309.94, 321.367]"
"(23.91, 29.306]","(19.908, 20.507]","(6.864999999999999, 10.545]","(111.393, 115.26]","(351.011, 358.816]"
"(18.029, 18.672]","(18.611, 19.178]","(19.171, 23.408]","(92.502, 94.918]","(330.372, 337.01]"
"(18.029, 18.672]","(21.077, 21.784]","(10.545, 12.094]","(99.337, 101.592]","(330.372, 337.01]"
"(22.008, 22.812]","(19.908, 20.507]","(12.094, 13.092]","(101.592, 104.068]","(343.581, 351.011]"
"(22.812, 23.91]","(20.507, 21.077]","(19.171, 23.408]","(107.956, 111.393]","(390.374, 446.052]"
"(18.672, 19.284]","(11.287, 15.873]","(16.241, 17.027]","(62.502, 82.996]","(216.742, 290.789]"
"(19.831, 20.462]","(21.784, 22.867]","(19.171, 23.408]","(104.068, 107.956]","(378.496, 390.374]"
"(15.861, 17.088]","(17.97, 18.611]","(17.027, 17.959]","(62.502, 82.996]","(290.789, 309.94]"
"(22.008, 22.812]","(21.784, 22.867]","(13.786, 14.28]","(111.393, 115.26]","(378.496, 390.374]"
"(18.029, 18.672]","(20.507, 21.077]","(16.241, 17.027]","(99.337, 101.592]","(343.581, 351.011]"
"(19.831, 20.462]","(24.045, 28.505]","(16.241, 17.027]","(104.068, 107.956]","(358.816, 369.381]"
"(18.672, 19.284]","(11.287, 15.873]","(17.959, 19.171]","(82.996, 89.755]","(290.789, 309.94]"
"(22.008, 22.812]","(19.908, 20.507]","(14.901, 15.56]","(107.956, 111.393]","(369.381, 378.496]"
"(18.029, 18.672]","(19.908, 20.507]","(16.241, 17.027]","(96.959, 99.337]","(337.01, 343.581]"
"(17.088, 18.029]","(20.507, 21.077]","(13.092, 13.786]","(94.918, 96.959]","(321.367, 330.372]"
"(19.831, 20.462]","(24.045, 28.505]","(17.959, 19.171]","(111.393, 115.26]","(390.374, 446.052]"
"(22.812, 23.91]","(19.908, 20.507]","(15.56, 16.241]","(104.068, 107.956]","(358.816, 369.381]"
"(19.284, 19.831]","(19.178, 19.908]","(13.786, 14.28]","(99.337, 101.592]","(337.01, 343.581]"
"(23.91, 29.306]","(17.15, 17.97]","(15.56, 16.241]","(99.337, 101.592]","(343.581, 351.011]"
"(21.08, 22.008]","(21.077, 21.784]","(14.901, 15.56]","(115.26, 128.734]","(390.374, 446.052]"
"(18.672, 19.284]","(21.077, 21.784]","(19.171, 23.408]","(101.592, 104.068]","(358.816, 369.381]"
"(19.284, 19.831]","(19.178, 19.908]","(14.28, 14.901]","(94.918, 96.959]","(330.372, 337.01]"
"(21.08, 22.008]","(18.611, 19.178]","(15.56, 16.241]","(99.337, 101.592]","(337.01, 343.581]"
"(22.812, 23.91]","(15.873, 17.15]","(6.864999999999999, 10.545]","(92.502, 94.918]","(309.94, 321.367]"
"(23.91, 29.306]","(21.784, 22.867]","(14.901, 15.56]","(115.26, 128.734]","(390.374, 446.052]"
"(22.812, 23.91]","(19.178, 19.908]","(12.094, 13.092]","(107.956, 111.393]","(358.816, 369.381]"
"(22.008, 22.812]","(24.045, 28.505]","(12.094, 13.092]","(115.26, 128.734]","(390.374, 446.052]"
"(22.008, 22.812]","(24.045, 28.505]","(17.027, 17.959]","(115.26, 128.734]","(390.374, 446.052]"
"(22.812, 23.91]","(21.784, 22.867]","(10.545, 12.094]","(107.956, 111.393]","(358.816, 369.381]"
"(15.861, 17.088]","(19.178, 19.908]","(17.959, 19.171]","(94.918, 96.959]","(343.581, 351.011]"
"(22.812, 23.91]","(11.287, 15.873]","(17.959, 19.171]","(94.918, 96.959]","(343.581, 351.011]"
"(19.831, 20.462]","(21.077, 21.784]","(14.901, 15.56]","(107.956, 111.393]","(358.816, 369.381]"
