X,Y
0,"(3.217, 4.299]"
1,"(6.463, 7.545]"
1,"(2.135, 3.217]"
1,"(3.217, 4.299]"
1,"(3.217, 4.299]"
1,"(1.053, 2.135]"
0,"(6.463, 7.545]"
0,"(3.217, 4.299]"
1,"(5.381, 6.463]"
1,"(3.217, 4.299]"
1,"(1.053, 2.135]"
1,"(3.217, 4.299]"
1,"(3.217, 4.299]"
1,"(5.381, 6.463]"
1,"(2.135, 3.217]"
1,"(5.381, 6.463]"
1,"(1.053, 2.135]"
0,"(4.299, 5.381]"
1,"(-2.205, -1.11]"
1,"(5.381, 6.463]"
1,"(-0.0285, 1.053]"
0,"(4.299, 5.381]"
1,"(2.135, 3.217]"
1,"(5.381, 6.463]"
1,"(3.217, 4.299]"
1,"(4.299, 5.381]"
1,"(3.217, 4.299]"
1,"(2.135, 3.217]"
1,"(5.381, 6.463]"
1,"(6.463, 7.545]"
1,"(3.217, 4.299]"
1,"(4.299, 5.381]"
1,"(3.217, 4.299]"
1,"(2.135, 3.217]"
1,"(5.381, 6.463]"
1,"(6.463, 7.545]"
0,"(4.299, 5.381]"
0,"(5.381, 6.463]"
1,"(4.299, 5.381]"
1,"(2.135, 3.217]"
1,"(6.463, 7.545]"
0,"(4.299, 5.381]"
1,"(4.299, 5.381]"
0,"(5.381, 6.463]"
1,"(3.217, 4.299]"
1,"(3.217, 4.299]"
1,"(6.463, 7.545]"
1,"(4.299, 5.381]"
1,"(6.463, 7.545]"
1,"(6.463, 7.545]"
1,"(1.053, 2.135]"
1,"(2.135, 3.217]"
1,"(4.299, 5.381]"
0,"(7.545, 8.627]"
0,"(5.381, 6.463]"
1,"(6.463, 7.545]"
1,"(2.135, 3.217]"
1,"(2.135, 3.217]"
1,"(3.217, 4.299]"
1,"(4.299, 5.381]"
1,"(4.299, 5.381]"
1,"(2.135, 3.217]"
1,"(6.463, 7.545]"
1,"(3.217, 4.299]"
0,"(5.381, 6.463]"
1,"(3.217, 4.299]"
1,"(6.463, 7.545]"
1,"(4.299, 5.381]"
1,"(3.217, 4.299]"
1,"(1.053, 2.135]"
1,"(-1.11, -0.0285]"
0,"(4.299, 5.381]"
1,"(2.135, 3.217]"
1,"(2.135, 3.217]"
1,"(2.135, 3.217]"
1,"(1.053, 2.135]"
0,"(6.463, 7.545]"
1,"(1.053, 2.135]"
0,"(6.463, 7.545]"
1,"(4.299, 5.381]"
1,"(3.217, 4.299]"
1,"(1.053, 2.135]"
1,"(3.217, 4.299]"
1,"(2.135, 3.217]"
1,"(4.299, 5.381]"
0,"(3.217, 4.299]"
1,"(7.545, 8.627]"
1,"(3.217, 4.299]"
0,"(3.217, 4.299]"
0,"(4.299, 5.381]"
1,"(3.217, 4.299]"
0,"(5.381, 6.463]"
1,"(3.217, 4.299]"
1,"(3.217, 4.299]"
1,"(4.299, 5.381]"
0,"(4.299, 5.381]"
0,"(6.463, 7.545]"
1,"(4.299, 5.381]"
1,"(2.135, 3.217]"
1,"(4.299, 5.381]"
0,"(7.545, 8.627]"
1,"(5.381, 6.463]"
1,"(2.135, 3.217]"
1,"(3.217, 4.299]"
1,"(7.545, 8.627]"
0,"(6.463, 7.545]"
1,"(4.299, 5.381]"
1,"(2.135, 3.217]"
0,"(7.545, 8.627]"
1,"(1.053, 2.135]"
0,"(4.299, 5.381]"
1,"(2.135, 3.217]"
1,"(-0.0285, 1.053]"
1,"(2.135, 3.217]"
0,"(5.381, 6.463]"
0,"(6.463, 7.545]"
1,"(3.217, 4.299]"
0,"(4.299, 5.381]"
1,"(1.053, 2.135]"
1,"(5.381, 6.463]"
0,"(5.381, 6.463]"
1,"(3.217, 4.299]"
1,"(6.463, 7.545]"
1,"(1.053, 2.135]"
1,"(1.053, 2.135]"
1,"(5.381, 6.463]"
1,"(-2.205, -1.11]"
1,"(4.299, 5.381]"
0,"(5.381, 6.463]"
0,"(3.217, 4.299]"
1,"(3.217, 4.299]"
1,"(6.463, 7.545]"
1,"(2.135, 3.217]"
0,"(8.627, 9.709]"
0,"(4.299, 5.381]"
1,"(-1.11, -0.0285]"
0,"(4.299, 5.381]"
1,"(6.463, 7.545]"
1,"(2.135, 3.217]"
1,"(7.545, 8.627]"
1,"(4.299, 5.381]"
0,"(5.381, 6.463]"
1,"(3.217, 4.299]"
0,"(4.299, 5.381]"
1,"(3.217, 4.299]"
0,"(4.299, 5.381]"
1,"(4.299, 5.381]"
1,"(5.381, 6.463]"
1,"(1.053, 2.135]"
0,"(6.463, 7.545]"
1,"(5.381, 6.463]"
1,"(5.381, 6.463]"
1,"(2.135, 3.217]"
0,"(2.135, 3.217]"
1,"(2.135, 3.217]"
0,"(6.463, 7.545]"
1,"(5.381, 6.463]"
1,"(4.299, 5.381]"
1,"(1.053, 2.135]"
1,"(2.135, 3.217]"
1,"(2.135, 3.217]"
1,"(3.217, 4.299]"
1,"(3.217, 4.299]"
1,"(3.217, 4.299]"
0,"(7.545, 8.627]"
1,"(5.381, 6.463]"
1,"(-0.0285, 1.053]"
1,"(1.053, 2.135]"
1,"(-0.0285, 1.053]"
1,"(3.217, 4.299]"
1,"(1.053, 2.135]"
1,"(3.217, 4.299]"
1,"(-1.11, -0.0285]"
1,"(4.299, 5.381]"
1,"(4.299, 5.381]"
1,"(5.381, 6.463]"
0,"(2.135, 3.217]"
1,"(1.053, 2.135]"
1,"(3.217, 4.299]"
1,"(2.135, 3.217]"
1,"(4.299, 5.381]"
0,"(4.299, 5.381]"
1,"(1.053, 2.135]"
1,"(4.299, 5.381]"
0,"(2.135, 3.217]"
1,"(3.217, 4.299]"
1,"(2.135, 3.217]"
1,"(4.299, 5.381]"
0,"(5.381, 6.463]"
1,"(4.299, 5.381]"
1,"(-1.11, -0.0285]"
1,"(5.381, 6.463]"
0,"(4.299, 5.381]"
1,"(5.381, 6.463]"
1,"(4.299, 5.381]"
1,"(6.463, 7.545]"
0,"(2.135, 3.217]"
1,"(3.217, 4.299]"
1,"(3.217, 4.299]"
1,"(4.299, 5.381]"
1,"(6.463, 7.545]"
0,"(5.381, 6.463]"
0,"(5.381, 6.463]"
1,"(2.135, 3.217]"
1,"(4.299, 5.381]"
0,"(6.463, 7.545]"
1,"(3.217, 4.299]"
1,"(3.217, 4.299]"
1,"(1.053, 2.135]"
1,"(5.381, 6.463]"
1,"(3.217, 4.299]"
1,"(6.463, 7.545]"
1,"(7.545, 8.627]"
1,"(5.381, 6.463]"
0,"(5.381, 6.463]"
1,"(-0.0285, 1.053]"
0,"(6.463, 7.545]"
1,"(1.053, 2.135]"
1,"(3.217, 4.299]"
1,"(4.299, 5.381]"
1,"(2.135, 3.217]"
1,"(6.463, 7.545]"
1,"(3.217, 4.299]"
1,"(3.217, 4.299]"
1,"(2.135, 3.217]"
1,"(-0.0285, 1.053]"
0,"(7.545, 8.627]"
1,"(6.463, 7.545]"
1,"(4.299, 5.381]"
1,"(4.299, 5.381]"
1,"(1.053, 2.135]"
0,"(4.299, 5.381]"
1,"(3.217, 4.299]"
1,"(5.381, 6.463]"
1,"(4.299, 5.381]"
1,"(3.217, 4.299]"
1,"(3.217, 4.299]"
0,"(4.299, 5.381]"
0,"(8.627, 9.709]"
1,"(2.135, 3.217]"
1,"(5.381, 6.463]"
1,"(4.299, 5.381]"
0,"(5.381, 6.463]"
1,"(-1.11, -0.0285]"
0,"(5.381, 6.463]"
0,"(2.135, 3.217]"
0,"(4.299, 5.381]"
1,"(3.217, 4.299]"
1,"(-1.11, -0.0285]"
1,"(6.463, 7.545]"
1,"(4.299, 5.381]"
0,"(2.135, 3.217]"
1,"(4.299, 5.381]"
1,"(1.053, 2.135]"
1,"(4.299, 5.381]"
1,"(2.135, 3.217]"
1,"(5.381, 6.463]"
1,"(4.299, 5.381]"
0,"(6.463, 7.545]"
1,"(3.217, 4.299]"
1,"(3.217, 4.299]"
1,"(2.135, 3.217]"
1,"(4.299, 5.381]"
1,"(5.381, 6.463]"
1,"(6.463, 7.545]"
1,"(1.053, 2.135]"
0,"(7.545, 8.627]"
1,"(3.217, 4.299]"
1,"(-2.205, -1.11]"
1,"(6.463, 7.545]"
1,"(4.299, 5.381]"
1,"(5.381, 6.463]"
1,"(1.053, 2.135]"
1,"(5.381, 6.463]"
0,"(6.463, 7.545]"
0,"(5.381, 6.463]"
1,"(3.217, 4.299]"
0,"(4.299, 5.381]"
1,"(3.217, 4.299]"
0,"(9.709, 10.79]"
1,"(4.299, 5.381]"
0,"(5.381, 6.463]"
1,"(4.299, 5.381]"
1,"(5.381, 6.463]"
0,"(7.545, 8.627]"
1,"(5.381, 6.463]"
1,"(7.545, 8.627]"
0,"(8.627, 9.709]"
1,"(7.545, 8.627]"
1,"(1.053, 2.135]"
0,"(3.217, 4.299]"
1,"(-1.11, -0.0285]"
1,"(1.053, 2.135]"
1,"(7.545, 8.627]"
1,"(-0.0285, 1.053]"
1,"(4.299, 5.381]"
1,"(-0.0285, 1.053]"
1,"(2.135, 3.217]"
0,"(4.299, 5.381]"
1,"(6.463, 7.545]"
0,"(4.299, 5.381]"
1,"(3.217, 4.299]"
0,"(8.627, 9.709]"
1,"(3.217, 4.299]"
1,"(4.299, 5.381]"
1,"(4.299, 5.381]"
1,"(2.135, 3.217]"
0,"(6.463, 7.545]"
0,"(4.299, 5.381]"
0,"(3.217, 4.299]"
1,"(4.299, 5.381]"
1,"(5.381, 6.463]"
1,"(5.381, 6.463]"
1,"(3.217, 4.299]"
0,"(3.217, 4.299]"
1,"(4.299, 5.381]"
1,"(4.299, 5.381]"
1,"(3.217, 4.299]"
1,"(1.053, 2.135]"
1,"(-1.11, -0.0285]"
1,"(3.217, 4.299]"
1,"(3.217, 4.299]"
1,"(4.299, 5.381]"
1,"(5.381, 6.463]"
0,"(6.463, 7.545]"
1,"(2.135, 3.217]"
0,"(5.381, 6.463]"
1,"(2.135, 3.217]"
1,"(7.545, 8.627]"
1,"(4.299, 5.381]"
1,"(3.217, 4.299]"
1,"(1.053, 2.135]"
0,"(6.463, 7.545]"
1,"(-0.0285, 1.053]"
1,"(3.217, 4.299]"
1,"(5.381, 6.463]"
1,"(-1.11, -0.0285]"
1,"(4.299, 5.381]"
1,"(4.299, 5.381]"
1,"(4.299, 5.381]"
1,"(2.135, 3.217]"
1,"(1.053, 2.135]"
1,"(4.299, 5.381]"
1,"(4.299, 5.381]"
1,"(6.463, 7.545]"
1,"(1.053, 2.135]"
0,"(5.381, 6.463]"
1,"(3.217, 4.299]"
1,"(2.135, 3.217]"
1,"(5.381, 6.463]"
1,"(4.299, 5.381]"
1,"(-0.0285, 1.053]"
1,"(4.299, 5.381]"
1,"(3.217, 4.299]"
1,"(1.053, 2.135]"
1,"(1.053, 2.135]"
1,"(2.135, 3.217]"
0,"(5.381, 6.463]"
1,"(1.053, 2.135]"
1,"(4.299, 5.381]"
1,"(4.299, 5.381]"
0,"(8.627, 9.709]"
1,"(8.627, 9.709]"
1,"(2.135, 3.217]"
1,"(8.627, 9.709]"
1,"(3.217, 4.299]"
1,"(6.463, 7.545]"
0,"(4.299, 5.381]"
0,"(5.381, 6.463]"
1,"(4.299, 5.381]"
1,"(2.135, 3.217]"
1,"(5.381, 6.463]"
0,"(3.217, 4.299]"
1,"(1.053, 2.135]"
1,"(2.135, 3.217]"
1,"(1.053, 2.135]"
1,"(2.135, 3.217]"
0,"(6.463, 7.545]"
1,"(-2.205, -1.11]"
1,"(4.299, 5.381]"
0,"(9.709, 10.79]"
1,"(3.217, 4.299]"
1,"(2.135, 3.217]"
0,"(4.299, 5.381]"
0,"(3.217, 4.299]"
1,"(5.381, 6.463]"
1,"(5.381, 6.463]"
1,"(6.463, 7.545]"
1,"(4.299, 5.381]"
1,"(4.299, 5.381]"
1,"(4.299, 5.381]"
1,"(2.135, 3.217]"
1,"(4.299, 5.381]"
1,"(2.135, 3.217]"
1,"(6.463, 7.545]"
1,"(8.627, 9.709]"
0,"(6.463, 7.545]"
0,"(4.299, 5.381]"
1,"(3.217, 4.299]"
1,"(3.217, 4.299]"
1,"(2.135, 3.217]"
1,"(1.053, 2.135]"
1,"(3.217, 4.299]"
1,"(5.381, 6.463]"
1,"(3.217, 4.299]"
1,"(2.135, 3.217]"
1,"(3.217, 4.299]"
1,"(6.463, 7.545]"
1,"(5.381, 6.463]"
0,"(3.217, 4.299]"
1,"(2.135, 3.217]"
