X,Y
0,"(7.145, 7.788]"
1,"(5.819, 6.279]"
1,"(1.498, 2.105]"
1,"(3.948, 4.213]"
0,"(4.684, 4.88]"
1,"(4.88, 5.12]"
1,"(4.213, 4.475]"
1,"(3.649, 3.948]"
1,"(7.145, 7.788]"
1,"(5.45, 5.819]"
0,"(6.279, 6.683]"
1,"(2.982, 3.268]"
0,"(3.649, 3.948]"
1,"(4.88, 5.12]"
0,"(2.52, 2.982]"
1,"(4.684, 4.88]"
1,"(7.145, 7.788]"
0,"(3.649, 3.948]"
1,"(6.279, 6.683]"
1,"(2.105, 2.52]"
1,"(4.213, 4.475]"
1,"(3.268, 3.649]"
1,"(1.498, 2.105]"
0,"(6.683, 7.145]"
0,"(3.268, 3.649]"
1,"(5.45, 5.819]"
1,"(3.268, 3.649]"
1,"(1.498, 2.105]"
1,"(2.982, 3.268]"
1,"(4.213, 4.475]"
1,"(5.45, 5.819]"
1,"(2.105, 2.52]"
1,"(5.819, 6.279]"
1,"(0.71, 1.498]"
0,"(4.88, 5.12]"
1,"(-2.193, 0.71]"
1,"(5.819, 6.279]"
1,"(-2.193, 0.71]"
0,"(4.684, 4.88]"
1,"(2.982, 3.268]"
1,"(5.819, 6.279]"
1,"(4.213, 4.475]"
1,"(5.12, 5.45]"
1,"(3.649, 3.948]"
1,"(2.52, 2.982]"
1,"(6.279, 6.683]"
1,"(6.683, 7.145]"
1,"(3.948, 4.213]"
1,"(4.475, 4.684]"
1,"(4.213, 4.475]"
1,"(2.105, 2.52]"
1,"(5.12, 5.45]"
1,"(7.145, 7.788]"
0,"(4.684, 4.88]"
0,"(5.45, 5.819]"
1,"(4.475, 4.684]"
1,"(2.52, 2.982]"
1,"(6.683, 7.145]"
0,"(4.475, 4.684]"
1,"(4.475, 4.684]"
0,"(5.45, 5.819]"
1,"(3.948, 4.213]"
1,"(3.649, 3.948]"
1,"(6.683, 7.145]"
1,"(5.12, 5.45]"
1,"(6.683, 7.145]"
1,"(6.279, 6.683]"
1,"(0.71, 1.498]"
1,"(2.52, 2.982]"
1,"(4.213, 4.475]"
0,"(7.788, 10.79]"
0,"(5.819, 6.279]"
1,"(6.279, 6.683]"
1,"(2.105, 2.52]"
1,"(2.52, 2.982]"
1,"(3.649, 3.948]"
1,"(4.213, 4.475]"
1,"(4.88, 5.12]"
1,"(2.52, 2.982]"
1,"(7.145, 7.788]"
1,"(3.948, 4.213]"
0,"(5.12, 5.45]"
1,"(3.649, 3.948]"
1,"(6.683, 7.145]"
1,"(4.475, 4.684]"
1,"(3.948, 4.213]"
1,"(1.498, 2.105]"
1,"(-2.193, 0.71]"
0,"(4.88, 5.12]"
1,"(2.982, 3.268]"
1,"(2.52, 2.982]"
1,"(2.982, 3.268]"
1,"(0.71, 1.498]"
0,"(6.683, 7.145]"
1,"(0.71, 1.498]"
0,"(6.279, 6.683]"
1,"(4.684, 4.88]"
1,"(3.268, 3.649]"
1,"(0.71, 1.498]"
1,"(3.649, 3.948]"
1,"(2.52, 2.982]"
1,"(4.475, 4.684]"
0,"(3.948, 4.213]"
1,"(7.145, 7.788]"
1,"(4.213, 4.475]"
0,"(3.948, 4.213]"
0,"(4.684, 4.88]"
1,"(3.948, 4.213]"
0,"(5.45, 5.819]"
1,"(3.948, 4.213]"
1,"(2.982, 3.268]"
1,"(4.88, 5.12]"
0,"(4.88, 5.12]"
0,"(6.683, 7.145]"
1,"(4.88, 5.12]"
1,"(2.982, 3.268]"
1,"(4.213, 4.475]"
0,"(7.788, 10.79]"
1,"(5.45, 5.819]"
1,"(2.105, 2.52]"
1,"(3.649, 3.948]"
1,"(7.145, 7.788]"
0,"(7.145, 7.788]"
1,"(4.684, 4.88]"
1,"(2.105, 2.52]"
0,"(7.145, 7.788]"
1,"(0.71, 1.498]"
0,"(5.12, 5.45]"
1,"(2.105, 2.52]"
1,"(0.71, 1.498]"
1,"(2.982, 3.268]"
0,"(5.819, 6.279]"
0,"(7.145, 7.788]"
1,"(3.268, 3.649]"
0,"(4.213, 4.475]"
1,"(0.71, 1.498]"
1,"(6.279, 6.683]"
0,"(5.45, 5.819]"
1,"(3.268, 3.649]"
1,"(6.683, 7.145]"
1,"(1.498, 2.105]"
1,"(1.498, 2.105]"
1,"(5.45, 5.819]"
1,"(-2.193, 0.71]"
1,"(4.475, 4.684]"
0,"(6.279, 6.683]"
0,"(4.213, 4.475]"
1,"(4.213, 4.475]"
1,"(6.279, 6.683]"
1,"(2.982, 3.268]"
0,"(7.788, 10.79]"
0,"(5.12, 5.45]"
1,"(-2.193, 0.71]"
0,"(4.475, 4.684]"
1,"(6.683, 7.145]"
1,"(2.982, 3.268]"
1,"(7.145, 7.788]"
1,"(5.12, 5.45]"
0,"(5.45, 5.819]"
1,"(3.649, 3.948]"
0,"(4.684, 4.88]"
1,"(3.649, 3.948]"
0,"(4.88, 5.12]"
1,"(4.684, 4.88]"
1,"(6.279, 6.683]"
1,"(0.71, 1.498]"
0,"(7.145, 7.788]"
1,"(5.45, 5.819]"
1,"(6.279, 6.683]"
1,"(2.52, 2.982]"
0,"(2.982, 3.268]"
1,"(2.982, 3.268]"
0,"(7.145, 7.788]"
1,"(5.819, 6.279]"
1,"(4.475, 4.684]"
1,"(0.71, 1.498]"
1,"(2.105, 2.52]"
1,"(2.52, 2.982]"
1,"(3.948, 4.213]"
1,"(3.948, 4.213]"
1,"(3.948, 4.213]"
0,"(7.788, 10.79]"
1,"(5.45, 5.819]"
1,"(-2.193, 0.71]"
1,"(1.498, 2.105]"
1,"(-2.193, 0.71]"
1,"(3.649, 3.948]"
1,"(2.105, 2.52]"
1,"(3.268, 3.649]"
1,"(-2.193, 0.71]"
1,"(4.475, 4.684]"
1,"(4.88, 5.12]"
1,"(5.819, 6.279]"
0,"(2.105, 2.52]"
1,"(2.105, 2.52]"
1,"(3.268, 3.649]"
1,"(2.982, 3.268]"
1,"(4.475, 4.684]"
0,"(4.684, 4.88]"
1,"(1.498, 2.105]"
1,"(4.684, 4.88]"
0,"(2.52, 2.982]"
1,"(3.948, 4.213]"
1,"(2.982, 3.268]"
1,"(4.88, 5.12]"
0,"(5.819, 6.279]"
1,"(4.475, 4.684]"
1,"(-2.193, 0.71]"
1,"(5.45, 5.819]"
0,"(4.88, 5.12]"
1,"(5.819, 6.279]"
1,"(4.475, 4.684]"
1,"(7.145, 7.788]"
0,"(2.52, 2.982]"
1,"(4.213, 4.475]"
1,"(3.948, 4.213]"
1,"(4.475, 4.684]"
1,"(6.683, 7.145]"
0,"(6.279, 6.683]"
0,"(5.45, 5.819]"
1,"(2.105, 2.52]"
1,"(4.88, 5.12]"
0,"(6.683, 7.145]"
1,"(3.268, 3.649]"
1,"(3.268, 3.649]"
1,"(1.498, 2.105]"
1,"(5.45, 5.819]"
1,"(3.649, 3.948]"
1,"(7.145, 7.788]"
1,"(7.788, 10.79]"
1,"(5.12, 5.45]"
0,"(5.45, 5.819]"
1,"(-2.193, 0.71]"
0,"(6.683, 7.145]"
1,"(0.71, 1.498]"
1,"(3.649, 3.948]"
1,"(4.213, 4.475]"
1,"(2.52, 2.982]"
1,"(6.683, 7.145]"
1,"(3.948, 4.213]"
1,"(3.268, 3.649]"
1,"(2.105, 2.52]"
1,"(-2.193, 0.71]"
0,"(7.788, 10.79]"
1,"(6.683, 7.145]"
1,"(4.475, 4.684]"
1,"(4.475, 4.684]"
1,"(0.71, 1.498]"
0,"(5.12, 5.45]"
1,"(3.948, 4.213]"
1,"(5.45, 5.819]"
1,"(5.12, 5.45]"
1,"(3.649, 3.948]"
1,"(3.268, 3.649]"
0,"(4.684, 4.88]"
0,"(7.788, 10.79]"
1,"(2.982, 3.268]"
1,"(6.279, 6.683]"
1,"(4.213, 4.475]"
0,"(5.819, 6.279]"
1,"(-2.193, 0.71]"
0,"(5.45, 5.819]"
0,"(2.52, 2.982]"
0,"(5.12, 5.45]"
1,"(3.268, 3.649]"
1,"(-2.193, 0.71]"
1,"(6.279, 6.683]"
1,"(5.12, 5.45]"
0,"(2.105, 2.52]"
1,"(4.475, 4.684]"
1,"(1.498, 2.105]"
1,"(4.88, 5.12]"
1,"(2.982, 3.268]"
1,"(5.45, 5.819]"
1,"(4.88, 5.12]"
0,"(6.683, 7.145]"
1,"(3.268, 3.649]"
1,"(3.268, 3.649]"
1,"(2.105, 2.52]"
1,"(4.88, 5.12]"
1,"(5.12, 5.45]"
1,"(6.683, 7.145]"
1,"(1.498, 2.105]"
0,"(7.788, 10.79]"
1,"(3.948, 4.213]"
1,"(-2.193, 0.71]"
1,"(6.683, 7.145]"
1,"(4.88, 5.12]"
1,"(6.279, 6.683]"
1,"(0.71, 1.498]"
1,"(5.819, 6.279]"
0,"(7.145, 7.788]"
0,"(5.819, 6.279]"
1,"(3.268, 3.649]"
0,"(4.475, 4.684]"
1,"(3.649, 3.948]"
0,"(7.788, 10.79]"
1,"(4.475, 4.684]"
0,"(5.12, 5.45]"
1,"(4.684, 4.88]"
1,"(6.279, 6.683]"
0,"(7.788, 10.79]"
1,"(5.45, 5.819]"
1,"(7.788, 10.79]"
0,"(7.788, 10.79]"
1,"(7.788, 10.79]"
1,"(1.498, 2.105]"
0,"(3.948, 4.213]"
1,"(-2.193, 0.71]"
1,"(1.498, 2.105]"
1,"(7.788, 10.79]"
1,"(-2.193, 0.71]"
1,"(4.88, 5.12]"
1,"(0.71, 1.498]"
1,"(2.52, 2.982]"
0,"(4.684, 4.88]"
1,"(6.279, 6.683]"
0,"(5.12, 5.45]"
1,"(3.268, 3.649]"
0,"(7.788, 10.79]"
1,"(2.982, 3.268]"
1,"(4.213, 4.475]"
1,"(4.88, 5.12]"
1,"(2.982, 3.268]"
0,"(7.145, 7.788]"
0,"(4.475, 4.684]"
0,"(3.268, 3.649]"
1,"(4.475, 4.684]"
1,"(5.819, 6.279]"
1,"(6.279, 6.683]"
1,"(3.268, 3.649]"
0,"(3.649, 3.948]"
1,"(5.12, 5.45]"
1,"(4.88, 5.12]"
1,"(3.649, 3.948]"
1,"(1.498, 2.105]"
1,"(-2.193, 0.71]"
1,"(3.649, 3.948]"
1,"(3.948, 4.213]"
1,"(4.213, 4.475]"
1,"(5.45, 5.819]"
0,"(7.145, 7.788]"
1,"(2.105, 2.52]"
0,"(5.819, 6.279]"
1,"(2.52, 2.982]"
1,"(7.145, 7.788]"
1,"(4.213, 4.475]"
1,"(4.213, 4.475]"
1,"(0.71, 1.498]"
0,"(6.683, 7.145]"
1,"(0.71, 1.498]"
1,"(3.649, 3.948]"
1,"(5.12, 5.45]"
1,"(-2.193, 0.71]"
1,"(4.475, 4.684]"
1,"(4.684, 4.88]"
1,"(4.684, 4.88]"
1,"(2.105, 2.52]"
1,"(0.71, 1.498]"
1,"(4.684, 4.88]"
1,"(5.12, 5.45]"
1,"(7.145, 7.788]"
1,"(0.71, 1.498]"
0,"(5.12, 5.45]"
1,"(3.948, 4.213]"
1,"(2.52, 2.982]"
1,"(6.279, 6.683]"
1,"(4.684, 4.88]"
1,"(-2.193, 0.71]"
1,"(4.213, 4.475]"
1,"(3.268, 3.649]"
1,"(0.71, 1.498]"
1,"(1.498, 2.105]"
1,"(2.982, 3.268]"
0,"(5.12, 5.45]"
1,"(0.71, 1.498]"
1,"(4.684, 4.88]"
1,"(4.88, 5.12]"
0,"(7.788, 10.79]"
1,"(7.788, 10.79]"
1,"(2.52, 2.982]"
1,"(7.788, 10.79]"
1,"(4.213, 4.475]"
1,"(6.279, 6.683]"
0,"(4.88, 5.12]"
0,"(5.45, 5.819]"
1,"(4.475, 4.684]"
1,"(2.982, 3.268]"
1,"(5.12, 5.45]"
0,"(3.948, 4.213]"
1,"(0.71, 1.498]"
1,"(2.105, 2.52]"
1,"(1.498, 2.105]"
1,"(2.982, 3.268]"
0,"(6.683, 7.145]"
1,"(-2.193, 0.71]"
1,"(4.684, 4.88]"
0,"(7.788, 10.79]"
1,"(3.649, 3.948]"
1,"(2.105, 2.52]"
0,"(4.88, 5.12]"
0,"(3.948, 4.213]"
1,"(5.45, 5.819]"
1,"(6.279, 6.683]"
1,"(6.683, 7.145]"
1,"(4.684, 4.88]"
1,"(4.88, 5.12]"
1,"(4.684, 4.88]"
1,"(2.52, 2.982]"
1,"(4.88, 5.12]"
1,"(2.105, 2.52]"
1,"(7.145, 7.788]"
1,"(7.788, 10.79]"
0,"(7.145, 7.788]"
0,"(4.684, 4.88]"
1,"(3.948, 4.213]"
1,"(3.268, 3.649]"
1,"(2.105, 2.52]"
1,"(0.71, 1.498]"
1,"(3.268, 3.649]"
1,"(5.12, 5.45]"
1,"(3.268, 3.649]"
1,"(2.105, 2.52]"
1,"(3.268, 3.649]"
1,"(6.683, 7.145]"
1,"(5.819, 6.279]"
0,"(4.213, 4.475]"
1,"(2.52, 2.982]"
