X,Y
1,"(-1.0219999999999998, 0.783]"
1,"(2.989, 3.188]"
1,"(4.24, 4.389]"
1,"(5.437, 5.74]"
1,"(3.38, 3.573]"
1,"(2.31, 2.723]"
0,"(3.188, 3.38]"
1,"(6.308, 6.487]"
1,"(3.573, 3.729]"
1,"(3.573, 3.729]"
0,"(8.574, 9.155]"
0,"(4.067, 4.24]"
0,"(3.729, 4.067]"
0,"(7.203, 7.619]"
0,"(-1.0219999999999998, 0.783]"
1,"(4.577, 4.773]"
1,"(4.24, 4.389]"
1,"(2.007, 2.31]"
1,"(4.24, 4.389]"
0,"(8.057, 8.574]"
1,"(2.989, 3.188]"
1,"(7.203, 7.619]"
1,"(3.188, 3.38]"
0,"(1.578, 2.007]"
1,"(2.31, 2.723]"
0,"(8.574, 9.155]"
0,"(5.006, 5.208]"
0,"(9.155, 11.67]"
0,"(6.948, 7.203]"
1,"(3.38, 3.573]"
1,"(3.729, 4.067]"
1,"(2.723, 2.989]"
0,"(5.437, 5.74]"
1,"(2.989, 3.188]"
0,"(6.693, 6.948]"
1,"(6.308, 6.487]"
1,"(0.783, 1.578]"
1,"(5.208, 5.437]"
0,"(7.619, 8.057]"
1,"(6.308, 6.487]"
0,"(4.389, 4.577]"
1,"(0.783, 1.578]"
1,"(2.989, 3.188]"
1,"(5.208, 5.437]"
1,"(5.74, 6.045]"
0,"(6.487, 6.693]"
1,"(0.783, 1.578]"
1,"(2.31, 2.723]"
1,"(2.31, 2.723]"
0,"(6.045, 6.308]"
0,"(5.74, 6.045]"
1,"(4.067, 4.24]"
1,"(5.74, 6.045]"
0,"(7.619, 8.057]"
0,"(2.31, 2.723]"
1,"(2.007, 2.31]"
1,"(-1.0219999999999998, 0.783]"
0,"(5.74, 6.045]"
1,"(2.007, 2.31]"
0,"(5.437, 5.74]"
0,"(0.783, 1.578]"
1,"(4.389, 4.577]"
1,"(4.773, 5.006]"
0,"(8.057, 8.574]"
1,"(-1.0219999999999998, 0.783]"
1,"(2.007, 2.31]"
0,"(5.208, 5.437]"
0,"(5.006, 5.208]"
1,"(4.389, 4.577]"
1,"(2.31, 2.723]"
0,"(3.573, 3.729]"
0,"(6.693, 6.948]"
1,"(-1.0219999999999998, 0.783]"
0,"(5.74, 6.045]"
1,"(2.989, 3.188]"
0,"(6.948, 7.203]"
1,"(4.067, 4.24]"
0,"(6.308, 6.487]"
1,"(-1.0219999999999998, 0.783]"
0,"(7.619, 8.057]"
1,"(2.723, 2.989]"
0,"(7.619, 8.057]"
0,"(6.487, 6.693]"
0,"(9.155, 11.67]"
1,"(-1.0219999999999998, 0.783]"
1,"(4.067, 4.24]"
1,"(4.067, 4.24]"
0,"(6.487, 6.693]"
0,"(8.574, 9.155]"
1,"(4.24, 4.389]"
1,"(3.573, 3.729]"
0,"(4.24, 4.389]"
0,"(6.948, 7.203]"
1,"(5.006, 5.208]"
1,"(3.573, 3.729]"
1,"(3.38, 3.573]"
1,"(1.578, 2.007]"
1,"(5.437, 5.74]"
1,"(3.729, 4.067]"
0,"(9.155, 11.67]"
1,"(8.057, 8.574]"
0,"(7.203, 7.619]"
1,"(3.38, 3.573]"
0,"(2.31, 2.723]"
1,"(5.006, 5.208]"
0,"(3.188, 3.38]"
0,"(5.74, 6.045]"
1,"(4.389, 4.577]"
1,"(2.723, 2.989]"
0,"(8.574, 9.155]"
1,"(3.729, 4.067]"
0,"(5.208, 5.437]"
0,"(4.067, 4.24]"
1,"(-1.0219999999999998, 0.783]"
1,"(6.045, 6.308]"
0,"(8.574, 9.155]"
0,"(6.487, 6.693]"
1,"(4.389, 4.577]"
0,"(2.989, 3.188]"
1,"(3.188, 3.38]"
0,"(6.045, 6.308]"
1,"(5.437, 5.74]"
1,"(5.208, 5.437]"
0,"(5.74, 6.045]"
1,"(3.573, 3.729]"
1,"(2.723, 2.989]"
1,"(6.487, 6.693]"
0,"(5.006, 5.208]"
0,"(8.057, 8.574]"
1,"(4.389, 4.577]"
1,"(3.729, 4.067]"
0,"(1.578, 2.007]"
1,"(3.38, 3.573]"
1,"(0.783, 1.578]"
1,"(3.188, 3.38]"
0,"(5.437, 5.74]"
0,"(1.578, 2.007]"
0,"(8.574, 9.155]"
0,"(6.948, 7.203]"
1,"(-1.0219999999999998, 0.783]"
0,"(6.487, 6.693]"
0,"(3.729, 4.067]"
0,"(6.948, 7.203]"
0,"(5.006, 5.208]"
0,"(7.203, 7.619]"
0,"(6.948, 7.203]"
1,"(4.773, 5.006]"
0,"(5.208, 5.437]"
1,"(3.573, 3.729]"
0,"(4.389, 4.577]"
0,"(6.948, 7.203]"
0,"(7.203, 7.619]"
0,"(8.574, 9.155]"
0,"(3.38, 3.573]"
1,"(6.308, 6.487]"
0,"(6.045, 6.308]"
0,"(-1.0219999999999998, 0.783]"
1,"(6.693, 6.948]"
1,"(4.773, 5.006]"
1,"(6.308, 6.487]"
1,"(0.783, 1.578]"
0,"(7.619, 8.057]"
1,"(5.208, 5.437]"
1,"(4.067, 4.24]"
1,"(3.38, 3.573]"
1,"(2.31, 2.723]"
1,"(3.729, 4.067]"
1,"(8.574, 9.155]"
1,"(4.389, 4.577]"
1,"(3.38, 3.573]"
0,"(6.693, 6.948]"
0,"(8.057, 8.574]"
1,"(6.308, 6.487]"
1,"(5.437, 5.74]"
0,"(9.155, 11.67]"
1,"(6.693, 6.948]"
0,"(9.155, 11.67]"
0,"(3.573, 3.729]"
1,"(2.007, 2.31]"
1,"(-1.0219999999999998, 0.783]"
1,"(1.578, 2.007]"
0,"(9.155, 11.67]"
0,"(2.007, 2.31]"
1,"(5.006, 5.208]"
1,"(-1.0219999999999998, 0.783]"
0,"(4.773, 5.006]"
1,"(2.723, 2.989]"
1,"(6.487, 6.693]"
1,"(2.989, 3.188]"
0,"(5.208, 5.437]"
1,"(6.487, 6.693]"
1,"(3.188, 3.38]"
0,"(6.045, 6.308]"
0,"(6.948, 7.203]"
1,"(2.989, 3.188]"
1,"(5.208, 5.437]"
1,"(2.31, 2.723]"
1,"(1.578, 2.007]"
1,"(4.577, 4.773]"
1,"(6.045, 6.308]"
0,"(8.057, 8.574]"
0,"(5.208, 5.437]"
1,"(1.578, 2.007]"
0,"(7.203, 7.619]"
0,"(6.948, 7.203]"
0,"(5.74, 6.045]"
0,"(3.573, 3.729]"
0,"(1.578, 2.007]"
0,"(5.74, 6.045]"
0,"(6.045, 6.308]"
0,"(6.308, 6.487]"
0,"(7.619, 8.057]"
1,"(5.208, 5.437]"
0,"(4.389, 4.577]"
1,"(4.067, 4.24]"
0,"(4.577, 4.773]"
1,"(7.619, 8.057]"
0,"(6.308, 6.487]"
0,"(6.045, 6.308]"
1,"(0.783, 1.578]"
1,"(5.006, 5.208]"
0,"(2.723, 2.989]"
0,"(5.437, 5.74]"
0,"(7.203, 7.619]"
1,"(-1.0219999999999998, 0.783]"
0,"(6.308, 6.487]"
0,"(6.693, 6.948]"
1,"(4.773, 5.006]"
0,"(4.389, 4.577]"
0,"(3.188, 3.38]"
0,"(6.693, 6.948]"
1,"(5.006, 5.208]"
1,"(7.203, 7.619]"
1,"(0.783, 1.578]"
1,"(3.38, 3.573]"
1,"(3.729, 4.067]"
0,"(4.577, 4.773]"
0,"(8.057, 8.574]"
0,"(6.693, 6.948]"
0,"(2.31, 2.723]"
0,"(6.308, 6.487]"
1,"(3.188, 3.38]"
1,"(0.783, 1.578]"
0,"(3.38, 3.573]"
1,"(2.989, 3.188]"
1,"(3.38, 3.573]"
1,"(0.783, 1.578]"
0,"(6.693, 6.948]"
0,"(6.948, 7.203]"
1,"(6.693, 6.948]"
0,"(9.155, 11.67]"
0,"(4.577, 4.773]"
0,"(9.155, 11.67]"
0,"(6.045, 6.308]"
0,"(8.057, 8.574]"
1,"(2.989, 3.188]"
1,"(3.729, 4.067]"
0,"(6.487, 6.693]"
1,"(2.989, 3.188]"
0,"(7.203, 7.619]"
1,"(2.007, 2.31]"
0,"(3.38, 3.573]"
0,"(4.24, 4.389]"
1,"(0.783, 1.578]"
0,"(5.006, 5.208]"
1,"(4.773, 5.006]"
0,"(0.783, 1.578]"
0,"(6.487, 6.693]"
1,"(7.619, 8.057]"
0,"(5.437, 5.74]"
1,"(2.31, 2.723]"
1,"(2.989, 3.188]"
1,"(2.007, 2.31]"
0,"(7.203, 7.619]"
0,"(8.057, 8.574]"
0,"(8.574, 9.155]"
0,"(6.487, 6.693]"
0,"(6.693, 6.948]"
0,"(6.693, 6.948]"
0,"(4.577, 4.773]"
0,"(6.948, 7.203]"
0,"(4.389, 4.577]"
0,"(9.155, 11.67]"
0,"(9.155, 11.67]"
1,"(5.208, 5.437]"
1,"(2.723, 2.989]"
0,"(6.045, 6.308]"
1,"(3.188, 3.38]"
0,"(4.24, 4.389]"
1,"(0.783, 1.578]"
1,"(3.188, 3.38]"
0,"(7.203, 7.619]"
1,"(3.38, 3.573]"
0,"(4.24, 4.389]"
1,"(3.38, 3.573]"
0,"(8.574, 9.155]"
0,"(8.057, 8.574]"
1,"(2.007, 2.31]"
1,"(2.723, 2.989]"
