X,Y
0,"(4.205, 4.951]"
0,"(7.191, 7.937]"
1,"(7.191, 7.937]"
1,"(1.965, 2.711]"
1,"(3.458, 4.205]"
0,"(6.444, 7.191]"
1,"(1.965, 2.711]"
0,"(8.684, 9.43]"
1,"(1.965, 2.711]"
1,"(4.205, 4.951]"
1,"(3.458, 4.205]"
1,"(3.458, 4.205]"
1,"(3.458, 4.205]"
0,"(8.684, 9.43]"
0,"(7.191, 7.937]"
0,"(8.684, 9.43]"
0,"(7.937, 8.684]"
1,"(1.218, 1.965]"
0,"(4.205, 4.951]"
1,"(4.205, 4.951]"
1,"(5.698, 6.444]"
1,"(3.458, 4.205]"
1,"(6.444, 7.191]"
0,"(4.205, 4.951]"
0,"(4.205, 4.951]"
0,"(5.698, 6.444]"
0,"(6.444, 7.191]"
1,"(4.951, 5.698]"
0,"(4.205, 4.951]"
0,"(8.684, 9.43]"
0,"(5.698, 6.444]"
1,"(2.711, 3.458]"
0,"(4.951, 5.698]"
1,"(6.444, 7.191]"
0,"(6.444, 7.191]"
1,"(3.458, 4.205]"
1,"(1.218, 1.965]"
1,"(-1.034, -0.275]"
1,"(2.711, 3.458]"
0,"(4.951, 5.698]"
0,"(4.205, 4.951]"
0,"(4.951, 5.698]"
0,"(2.711, 3.458]"
1,"(4.205, 4.951]"
0,"(2.711, 3.458]"
1,"(4.205, 4.951]"
0,"(6.444, 7.191]"
0,"(4.951, 5.698]"
1,"(0.472, 1.218]"
1,"(3.458, 4.205]"
1,"(1.965, 2.711]"
1,"(4.205, 4.951]"
1,"(1.965, 2.711]"
0,"(9.43, 10.177]"
0,"(5.698, 6.444]"
1,"(1.965, 2.711]"
1,"(2.711, 3.458]"
1,"(3.458, 4.205]"
1,"(3.458, 4.205]"
1,"(3.458, 4.205]"
0,"(4.951, 5.698]"
0,"(6.444, 7.191]"
1,"(2.711, 3.458]"
1,"(4.205, 4.951]"
0,"(6.444, 7.191]"
1,"(2.711, 3.458]"
0,"(6.444, 7.191]"
1,"(6.444, 7.191]"
0,"(7.191, 7.937]"
0,"(3.458, 4.205]"
0,"(5.698, 6.444]"
1,"(7.191, 7.937]"
1,"(4.951, 5.698]"
0,"(6.444, 7.191]"
0,"(4.205, 4.951]"
1,"(5.698, 6.444]"
0,"(2.711, 3.458]"
1,"(2.711, 3.458]"
1,"(1.965, 2.711]"
1,"(0.472, 1.218]"
1,"(2.711, 3.458]"
1,"(4.205, 4.951]"
1,"(4.951, 5.698]"
1,"(2.711, 3.458]"
1,"(1.965, 2.711]"
0,"(2.711, 3.458]"
1,"(5.698, 6.444]"
1,"(3.458, 4.205]"
1,"(3.458, 4.205]"
0,"(8.684, 9.43]"
0,"(3.458, 4.205]"
0,"(3.458, 4.205]"
0,"(7.191, 7.937]"
0,"(-0.275, 0.472]"
1,"(4.205, 4.951]"
1,"(4.205, 4.951]"
1,"(1.965, 2.711]"
1,"(4.205, 4.951]"
0,"(7.937, 8.684]"
1,"(2.711, 3.458]"
1,"(7.191, 7.937]"
1,"(2.711, 3.458]"
0,"(1.218, 1.965]"
1,"(1.965, 2.711]"
0,"(8.684, 9.43]"
0,"(4.951, 5.698]"
0,"(9.43, 10.177]"
0,"(6.444, 7.191]"
1,"(2.711, 3.458]"
1,"(3.458, 4.205]"
1,"(2.711, 3.458]"
0,"(4.951, 5.698]"
1,"(2.711, 3.458]"
0,"(6.444, 7.191]"
1,"(5.698, 6.444]"
1,"(1.218, 1.965]"
1,"(4.951, 5.698]"
0,"(7.191, 7.937]"
1,"(5.698, 6.444]"
0,"(4.205, 4.951]"
1,"(0.472, 1.218]"
1,"(2.711, 3.458]"
1,"(4.951, 5.698]"
1,"(5.698, 6.444]"
0,"(6.444, 7.191]"
1,"(1.218, 1.965]"
1,"(1.965, 2.711]"
1,"(1.965, 2.711]"
0,"(5.698, 6.444]"
0,"(5.698, 6.444]"
1,"(3.458, 4.205]"
1,"(5.698, 6.444]"
0,"(7.191, 7.937]"
0,"(1.965, 2.711]"
1,"(1.965, 2.711]"
1,"(-0.275, 0.472]"
0,"(5.698, 6.444]"
1,"(1.965, 2.711]"
0,"(4.951, 5.698]"
0,"(1.218, 1.965]"
1,"(4.205, 4.951]"
1,"(4.951, 5.698]"
0,"(7.937, 8.684]"
1,"(-0.275, 0.472]"
1,"(1.965, 2.711]"
0,"(4.951, 5.698]"
0,"(4.951, 5.698]"
1,"(4.205, 4.951]"
1,"(1.965, 2.711]"
0,"(3.458, 4.205]"
0,"(6.444, 7.191]"
1,"(0.472, 1.218]"
0,"(5.698, 6.444]"
1,"(2.711, 3.458]"
0,"(6.444, 7.191]"
1,"(3.458, 4.205]"
0,"(6.444, 7.191]"
1,"(-1.034, -0.275]"
0,"(7.191, 7.937]"
1,"(2.711, 3.458]"
0,"(7.191, 7.937]"
0,"(6.444, 7.191]"
0,"(8.684, 9.43]"
1,"(0.472, 1.218]"
1,"(4.205, 4.951]"
1,"(3.458, 4.205]"
0,"(6.444, 7.191]"
0,"(8.684, 9.43]"
1,"(4.205, 4.951]"
1,"(3.458, 4.205]"
0,"(4.205, 4.951]"
0,"(6.444, 7.191]"
1,"(4.951, 5.698]"
1,"(3.458, 4.205]"
1,"(2.711, 3.458]"
1,"(1.218, 1.965]"
1,"(4.951, 5.698]"
1,"(3.458, 4.205]"
0,"(8.684, 9.43]"
1,"(7.937, 8.684]"
0,"(7.191, 7.937]"
1,"(3.458, 4.205]"
0,"(1.965, 2.711]"
1,"(4.951, 5.698]"
0,"(2.711, 3.458]"
0,"(5.698, 6.444]"
1,"(4.205, 4.951]"
1,"(2.711, 3.458]"
0,"(8.684, 9.43]"
1,"(3.458, 4.205]"
0,"(4.951, 5.698]"
0,"(4.205, 4.951]"
1,"(0.472, 1.218]"
1,"(5.698, 6.444]"
0,"(8.684, 9.43]"
0,"(6.444, 7.191]"
1,"(4.205, 4.951]"
0,"(2.711, 3.458]"
1,"(2.711, 3.458]"
0,"(5.698, 6.444]"
1,"(4.951, 5.698]"
1,"(4.951, 5.698]"
0,"(5.698, 6.444]"
1,"(3.458, 4.205]"
1,"(2.711, 3.458]"
1,"(6.444, 7.191]"
0,"(4.951, 5.698]"
0,"(7.937, 8.684]"
1,"(4.205, 4.951]"
1,"(3.458, 4.205]"
0,"(1.218, 1.965]"
1,"(3.458, 4.205]"
1,"(0.472, 1.218]"
1,"(2.711, 3.458]"
0,"(4.951, 5.698]"
0,"(1.218, 1.965]"
0,"(7.937, 8.684]"
0,"(7.191, 7.937]"
1,"(-0.275, 0.472]"
0,"(6.444, 7.191]"
0,"(3.458, 4.205]"
0,"(6.444, 7.191]"
0,"(4.951, 5.698]"
0,"(7.191, 7.937]"
0,"(6.444, 7.191]"
1,"(4.205, 4.951]"
0,"(4.951, 5.698]"
1,"(3.458, 4.205]"
0,"(4.205, 4.951]"
0,"(6.444, 7.191]"
0,"(7.191, 7.937]"
0,"(8.684, 9.43]"
0,"(3.458, 4.205]"
1,"(5.698, 6.444]"
0,"(5.698, 6.444]"
0,"(0.472, 1.218]"
1,"(6.444, 7.191]"
1,"(4.205, 4.951]"
1,"(5.698, 6.444]"
1,"(1.218, 1.965]"
0,"(7.937, 8.684]"
1,"(4.951, 5.698]"
1,"(3.458, 4.205]"
1,"(3.458, 4.205]"
1,"(1.965, 2.711]"
1,"(3.458, 4.205]"
1,"(8.684, 9.43]"
1,"(4.205, 4.951]"
1,"(2.711, 3.458]"
0,"(6.444, 7.191]"
0,"(7.937, 8.684]"
1,"(6.444, 7.191]"
1,"(4.951, 5.698]"
0,"(9.43, 10.177]"
1,"(6.444, 7.191]"
0,"(10.177, 10.923]"
0,"(3.458, 4.205]"
1,"(1.965, 2.711]"
1,"(-0.275, 0.472]"
1,"(1.218, 1.965]"
0,"(9.43, 10.177]"
0,"(1.965, 2.711]"
1,"(4.951, 5.698]"
1,"(0.472, 1.218]"
0,"(4.205, 4.951]"
1,"(2.711, 3.458]"
1,"(6.444, 7.191]"
1,"(2.711, 3.458]"
0,"(4.951, 5.698]"
1,"(6.444, 7.191]"
1,"(2.711, 3.458]"
0,"(5.698, 6.444]"
0,"(6.444, 7.191]"
1,"(2.711, 3.458]"
1,"(4.951, 5.698]"
1,"(1.965, 2.711]"
1,"(1.218, 1.965]"
1,"(4.205, 4.951]"
1,"(5.698, 6.444]"
0,"(7.937, 8.684]"
0,"(4.951, 5.698]"
1,"(1.218, 1.965]"
0,"(7.191, 7.937]"
0,"(6.444, 7.191]"
0,"(5.698, 6.444]"
0,"(3.458, 4.205]"
0,"(1.218, 1.965]"
0,"(5.698, 6.444]"
0,"(5.698, 6.444]"
0,"(5.698, 6.444]"
0,"(7.191, 7.937]"
1,"(4.951, 5.698]"
0,"(4.205, 4.951]"
1,"(3.458, 4.205]"
0,"(4.205, 4.951]"
1,"(7.191, 7.937]"
0,"(5.698, 6.444]"
0,"(5.698, 6.444]"
1,"(1.218, 1.965]"
1,"(4.951, 5.698]"
0,"(2.711, 3.458]"
0,"(5.698, 6.444]"
0,"(7.191, 7.937]"
1,"(-1.034, -0.275]"
0,"(6.444, 7.191]"
0,"(6.444, 7.191]"
1,"(4.205, 4.951]"
0,"(4.205, 4.951]"
0,"(2.711, 3.458]"
0,"(6.444, 7.191]"
1,"(4.951, 5.698]"
1,"(7.191, 7.937]"
1,"(1.218, 1.965]"
1,"(2.711, 3.458]"
1,"(3.458, 4.205]"
0,"(4.205, 4.951]"
0,"(7.937, 8.684]"
0,"(6.444, 7.191]"
0,"(1.965, 2.711]"
0,"(5.698, 6.444]"
1,"(2.711, 3.458]"
1,"(1.218, 1.965]"
0,"(3.458, 4.205]"
1,"(2.711, 3.458]"
1,"(2.711, 3.458]"
1,"(0.472, 1.218]"
0,"(6.444, 7.191]"
0,"(6.444, 7.191]"
1,"(6.444, 7.191]"
0,"(10.923, 11.67]"
0,"(4.205, 4.951]"
0,"(10.923, 11.67]"
0,"(5.698, 6.444]"
0,"(7.937, 8.684]"
1,"(2.711, 3.458]"
1,"(3.458, 4.205]"
0,"(6.444, 7.191]"
1,"(2.711, 3.458]"
0,"(7.191, 7.937]"
1,"(1.965, 2.711]"
0,"(2.711, 3.458]"
0,"(4.205, 4.951]"
1,"(1.218, 1.965]"
0,"(4.951, 5.698]"
1,"(4.951, 5.698]"
0,"(0.472, 1.218]"
0,"(6.444, 7.191]"
1,"(7.191, 7.937]"
0,"(4.951, 5.698]"
1,"(1.965, 2.711]"
1,"(2.711, 3.458]"
1,"(1.965, 2.711]"
0,"(7.191, 7.937]"
0,"(7.937, 8.684]"
0,"(8.684, 9.43]"
0,"(6.444, 7.191]"
0,"(6.444, 7.191]"
0,"(6.444, 7.191]"
0,"(4.205, 4.951]"
0,"(6.444, 7.191]"
0,"(4.205, 4.951]"
0,"(8.684, 9.43]"
0,"(10.177, 10.923]"
1,"(4.951, 5.698]"
1,"(2.711, 3.458]"
0,"(5.698, 6.444]"
1,"(2.711, 3.458]"
0,"(4.205, 4.951]"
1,"(1.218, 1.965]"
1,"(2.711, 3.458]"
0,"(7.191, 7.937]"
1,"(3.458, 4.205]"
0,"(4.205, 4.951]"
1,"(2.711, 3.458]"
0,"(8.684, 9.43]"
0,"(7.937, 8.684]"
1,"(1.965, 2.711]"
1,"(2.711, 3.458]"
