X,Y
1,"(4.69, 5.324]"
0,"(5.959, 6.593]"
0,"(5.324, 5.959]"
0,"(9.132, 9.766]"
0,"(7.228, 7.863]"
1,"(4.055, 4.69]"
1,"(2.786, 3.421]"
1,"(1.517, 2.151]"
1,"(4.69, 5.324]"
1,"(0.882, 1.517]"
1,"(4.69, 5.324]"
0,"(9.132, 9.766]"
1,"(1.517, 2.151]"
1,"(6.593, 7.228]"
0,"(4.055, 4.69]"
1,"(4.055, 4.69]"
1,"(2.786, 3.421]"
0,"(4.055, 4.69]"
1,"(4.69, 5.324]"
1,"(1.517, 2.151]"
0,"(7.228, 7.863]"
1,"(3.421, 4.055]"
1,"(1.517, 2.151]"
1,"(2.786, 3.421]"
0,"(5.959, 6.593]"
1,"(5.324, 5.959]"
1,"(2.151, 2.786]"
0,"(7.228, 7.863]"
0,"(2.786, 3.421]"
1,"(2.786, 3.421]"
0,"(0.248, 0.882]"
0,"(7.863, 8.497]"
0,"(2.151, 2.786]"
1,"(2.786, 3.421]"
0,"(4.69, 5.324]"
0,"(7.863, 8.497]"
0,"(5.959, 6.593]"
0,"(6.593, 7.228]"
0,"(5.324, 5.959]"
0,"(4.69, 5.324]"
0,"(7.863, 8.497]"
0,"(8.497, 9.132]"
0,"(5.959, 6.593]"
0,"(5.959, 6.593]"
0,"(5.959, 6.593]"
0,"(4.055, 4.69]"
0,"(7.228, 7.863]"
1,"(7.228, 7.863]"
1,"(2.151, 2.786]"
1,"(3.421, 4.055]"
0,"(5.959, 6.593]"
1,"(2.151, 2.786]"
0,"(8.497, 9.132]"
1,"(2.151, 2.786]"
1,"(4.055, 4.69]"
1,"(3.421, 4.055]"
1,"(4.055, 4.69]"
1,"(3.421, 4.055]"
0,"(8.497, 9.132]"
0,"(6.593, 7.228]"
0,"(8.497, 9.132]"
0,"(8.497, 9.132]"
1,"(0.882, 1.517]"
0,"(4.055, 4.69]"
1,"(4.055, 4.69]"
1,"(5.959, 6.593]"
1,"(3.421, 4.055]"
1,"(6.593, 7.228]"
0,"(4.055, 4.69]"
0,"(4.69, 5.324]"
0,"(5.324, 5.959]"
0,"(5.959, 6.593]"
1,"(4.69, 5.324]"
0,"(4.69, 5.324]"
0,"(9.132, 9.766]"
0,"(5.959, 6.593]"
1,"(3.421, 4.055]"
0,"(5.324, 5.959]"
1,"(6.593, 7.228]"
0,"(5.959, 6.593]"
1,"(4.055, 4.69]"
1,"(1.517, 2.151]"
1,"(-0.387, 0.248]"
1,"(2.786, 3.421]"
0,"(4.69, 5.324]"
0,"(4.69, 5.324]"
0,"(4.69, 5.324]"
0,"(2.786, 3.421]"
1,"(4.69, 5.324]"
0,"(2.786, 3.421]"
1,"(4.055, 4.69]"
0,"(6.593, 7.228]"
0,"(5.324, 5.959]"
1,"(0.882, 1.517]"
1,"(3.421, 4.055]"
1,"(2.151, 2.786]"
1,"(4.055, 4.69]"
1,"(1.517, 2.151]"
0,"(9.132, 9.766]"
0,"(5.959, 6.593]"
1,"(2.151, 2.786]"
1,"(2.786, 3.421]"
1,"(4.055, 4.69]"
1,"(3.421, 4.055]"
1,"(3.421, 4.055]"
0,"(4.69, 5.324]"
0,"(6.593, 7.228]"
1,"(2.786, 3.421]"
1,"(4.69, 5.324]"
0,"(6.593, 7.228]"
1,"(2.786, 3.421]"
0,"(5.959, 6.593]"
1,"(6.593, 7.228]"
0,"(7.228, 7.863]"
0,"(4.055, 4.69]"
0,"(5.324, 5.959]"
1,"(7.228, 7.863]"
1,"(4.69, 5.324]"
0,"(6.593, 7.228]"
0,"(4.055, 4.69]"
1,"(5.324, 5.959]"
0,"(2.786, 3.421]"
1,"(2.786, 3.421]"
1,"(2.151, 2.786]"
1,"(0.248, 0.882]"
1,"(2.786, 3.421]"
1,"(4.055, 4.69]"
1,"(5.324, 5.959]"
1,"(2.786, 3.421]"
1,"(2.151, 2.786]"
0,"(2.786, 3.421]"
1,"(5.959, 6.593]"
1,"(3.421, 4.055]"
1,"(3.421, 4.055]"
0,"(8.497, 9.132]"
0,"(4.055, 4.69]"
0,"(3.421, 4.055]"
0,"(7.228, 7.863]"
0,"(-0.387, 0.248]"
1,"(4.055, 4.69]"
1,"(4.055, 4.69]"
1,"(2.151, 2.786]"
1,"(4.055, 4.69]"
0,"(8.497, 9.132]"
1,"(2.786, 3.421]"
1,"(7.228, 7.863]"
1,"(2.786, 3.421]"
0,"(1.517, 2.151]"
1,"(2.151, 2.786]"
0,"(8.497, 9.132]"
0,"(4.69, 5.324]"
0,"(9.132, 9.766]"
0,"(6.593, 7.228]"
1,"(3.421, 4.055]"
1,"(3.421, 4.055]"
1,"(2.786, 3.421]"
0,"(5.324, 5.959]"
1,"(2.786, 3.421]"
0,"(6.593, 7.228]"
1,"(5.959, 6.593]"
1,"(0.882, 1.517]"
1,"(4.69, 5.324]"
0,"(7.228, 7.863]"
1,"(5.959, 6.593]"
0,"(4.055, 4.69]"
1,"(0.882, 1.517]"
1,"(2.786, 3.421]"
1,"(5.324, 5.959]"
1,"(5.959, 6.593]"
0,"(5.959, 6.593]"
1,"(0.882, 1.517]"
1,"(2.151, 2.786]"
1,"(2.151, 2.786]"
0,"(5.959, 6.593]"
0,"(5.959, 6.593]"
1,"(4.055, 4.69]"
1,"(5.959, 6.593]"
0,"(7.228, 7.863]"
0,"(2.151, 2.786]"
1,"(1.517, 2.151]"
1,"(-0.387, 0.248]"
0,"(5.324, 5.959]"
1,"(1.517, 2.151]"
0,"(5.324, 5.959]"
0,"(1.517, 2.151]"
1,"(4.055, 4.69]"
1,"(4.69, 5.324]"
0,"(7.863, 8.497]"
1,"(0.248, 0.882]"
1,"(1.517, 2.151]"
0,"(4.69, 5.324]"
0,"(4.69, 5.324]"
1,"(4.055, 4.69]"
1,"(2.151, 2.786]"
0,"(3.421, 4.055]"
0,"(6.593, 7.228]"
1,"(0.248, 0.882]"
0,"(5.959, 6.593]"
1,"(2.786, 3.421]"
0,"(6.593, 7.228]"
1,"(4.055, 4.69]"
0,"(5.959, 6.593]"
1,"(-1.034, -0.387]"
0,"(7.228, 7.863]"
1,"(2.786, 3.421]"
0,"(7.863, 8.497]"
0,"(5.959, 6.593]"
0,"(9.132, 9.766]"
1,"(0.248, 0.882]"
1,"(4.055, 4.69]"
1,"(4.055, 4.69]"
0,"(5.959, 6.593]"
0,"(8.497, 9.132]"
1,"(4.055, 4.69]"
1,"(3.421, 4.055]"
0,"(4.055, 4.69]"
0,"(6.593, 7.228]"
1,"(4.69, 5.324]"
1,"(3.421, 4.055]"
1,"(2.786, 3.421]"
1,"(1.517, 2.151]"
1,"(5.324, 5.959]"
1,"(3.421, 4.055]"
0,"(9.132, 9.766]"
1,"(7.863, 8.497]"
0,"(7.228, 7.863]"
1,"(3.421, 4.055]"
0,"(2.151, 2.786]"
1,"(4.69, 5.324]"
0,"(2.786, 3.421]"
0,"(5.324, 5.959]"
1,"(4.055, 4.69]"
1,"(2.151, 2.786]"
0,"(8.497, 9.132]"
1,"(3.421, 4.055]"
0,"(5.324, 5.959]"
0,"(4.055, 4.69]"
1,"(0.248, 0.882]"
1,"(5.959, 6.593]"
0,"(8.497, 9.132]"
0,"(5.959, 6.593]"
1,"(4.055, 4.69]"
0,"(2.786, 3.421]"
1,"(2.786, 3.421]"
0,"(5.959, 6.593]"
1,"(5.324, 5.959]"
1,"(5.324, 5.959]"
0,"(5.324, 5.959]"
1,"(3.421, 4.055]"
1,"(2.786, 3.421]"
1,"(6.593, 7.228]"
0,"(4.69, 5.324]"
0,"(7.863, 8.497]"
1,"(4.055, 4.69]"
1,"(3.421, 4.055]"
0,"(1.517, 2.151]"
1,"(3.421, 4.055]"
1,"(0.248, 0.882]"
1,"(2.786, 3.421]"
0,"(5.324, 5.959]"
0,"(1.517, 2.151]"
0,"(8.497, 9.132]"
0,"(6.593, 7.228]"
1,"(-0.387, 0.248]"
0,"(5.959, 6.593]"
0,"(3.421, 4.055]"
0,"(6.593, 7.228]"
0,"(4.69, 5.324]"
0,"(7.228, 7.863]"
0,"(6.593, 7.228]"
1,"(4.69, 5.324]"
0,"(5.324, 5.959]"
1,"(3.421, 4.055]"
0,"(4.055, 4.69]"
0,"(6.593, 7.228]"
0,"(7.228, 7.863]"
0,"(8.497, 9.132]"
0,"(3.421, 4.055]"
1,"(5.959, 6.593]"
0,"(5.959, 6.593]"
0,"(0.248, 0.882]"
1,"(6.593, 7.228]"
1,"(4.69, 5.324]"
1,"(5.959, 6.593]"
1,"(0.882, 1.517]"
0,"(7.863, 8.497]"
1,"(4.69, 5.324]"
1,"(4.055, 4.69]"
1,"(3.421, 4.055]"
1,"(2.151, 2.786]"
1,"(3.421, 4.055]"
1,"(8.497, 9.132]"
1,"(4.055, 4.69]"
1,"(3.421, 4.055]"
0,"(6.593, 7.228]"
0,"(7.863, 8.497]"
1,"(5.959, 6.593]"
1,"(5.324, 5.959]"
0,"(9.766, 10.401]"
1,"(6.593, 7.228]"
0,"(9.766, 10.401]"
0,"(3.421, 4.055]"
1,"(1.517, 2.151]"
1,"(-0.387, 0.248]"
1,"(1.517, 2.151]"
0,"(9.766, 10.401]"
0,"(1.517, 2.151]"
1,"(4.69, 5.324]"
1,"(0.248, 0.882]"
0,"(4.69, 5.324]"
1,"(2.786, 3.421]"
1,"(5.959, 6.593]"
1,"(2.786, 3.421]"
0,"(4.69, 5.324]"
1,"(6.593, 7.228]"
1,"(2.786, 3.421]"
0,"(5.959, 6.593]"
0,"(6.593, 7.228]"
1,"(2.786, 3.421]"
1,"(5.324, 5.959]"
1,"(2.151, 2.786]"
1,"(1.517, 2.151]"
1,"(4.055, 4.69]"
1,"(5.959, 6.593]"
0,"(7.863, 8.497]"
0,"(5.324, 5.959]"
1,"(1.517, 2.151]"
0,"(6.593, 7.228]"
0,"(6.593, 7.228]"
0,"(5.324, 5.959]"
0,"(3.421, 4.055]"
0,"(1.517, 2.151]"
0,"(5.324, 5.959]"
0,"(5.959, 6.593]"
0,"(5.959, 6.593]"
0,"(7.228, 7.863]"
1,"(4.69, 5.324]"
0,"(4.055, 4.69]"
1,"(4.055, 4.69]"
0,"(4.055, 4.69]"
1,"(7.228, 7.863]"
0,"(5.959, 6.593]"
0,"(5.959, 6.593]"
1,"(0.882, 1.517]"
1,"(4.69, 5.324]"
0,"(2.151, 2.786]"
0,"(5.324, 5.959]"
0,"(7.228, 7.863]"
1,"(-1.034, -0.387]"
0,"(5.959, 6.593]"
0,"(6.593, 7.228]"
1,"(4.69, 5.324]"
0,"(4.055, 4.69]"
0,"(2.786, 3.421]"
0,"(6.593, 7.228]"
1,"(4.69, 5.324]"
1,"(7.228, 7.863]"
1,"(0.882, 1.517]"
1,"(2.786, 3.421]"
1,"(3.421, 4.055]"
0,"(4.69, 5.324]"
0,"(7.863, 8.497]"
0,"(6.593, 7.228]"
0,"(2.151, 2.786]"
0,"(5.959, 6.593]"
1,"(2.786, 3.421]"
1,"(0.882, 1.517]"
0,"(3.421, 4.055]"
1,"(2.786, 3.421]"
1,"(2.786, 3.421]"
1,"(0.882, 1.517]"
0,"(6.593, 7.228]"
0,"(6.593, 7.228]"
1,"(6.593, 7.228]"
0,"(11.035, 11.67]"
0,"(4.055, 4.69]"
0,"(11.035, 11.67]"
0,"(5.959, 6.593]"
0,"(8.497, 9.132]"
1,"(2.786, 3.421]"
1,"(3.421, 4.055]"
0,"(5.959, 6.593]"
1,"(2.786, 3.421]"
0,"(7.228, 7.863]"
1,"(1.517, 2.151]"
0,"(3.421, 4.055]"
0,"(4.055, 4.69]"
1,"(1.517, 2.151]"
0,"(4.69, 5.324]"
1,"(4.69, 5.324]"
0,"(0.248, 0.882]"
0,"(6.593, 7.228]"
1,"(7.863, 8.497]"
0,"(5.324, 5.959]"
1,"(2.151, 2.786]"
1,"(2.786, 3.421]"
1,"(2.151, 2.786]"
0,"(7.228, 7.863]"
0,"(7.863, 8.497]"
0,"(8.497, 9.132]"
0,"(6.593, 7.228]"
0,"(6.593, 7.228]"
0,"(6.593, 7.228]"
0,"(4.69, 5.324]"
0,"(6.593, 7.228]"
0,"(4.055, 4.69]"
0,"(9.132, 9.766]"
0,"(10.401, 11.035]"
1,"(5.324, 5.959]"
1,"(2.786, 3.421]"
0,"(5.959, 6.593]"
1,"(2.786, 3.421]"
0,"(4.055, 4.69]"
1,"(0.882, 1.517]"
1,"(2.786, 3.421]"
0,"(7.228, 7.863]"
1,"(3.421, 4.055]"
0,"(4.055, 4.69]"
1,"(2.786, 3.421]"
0,"(8.497, 9.132]"
0,"(7.863, 8.497]"
1,"(2.151, 2.786]"
1,"(2.151, 2.786]"
