A,B,C,D,E
"(18.772, 20.012]","(15.667, 16.99]","(12.029, 13.213]","(83.06, 88.688]","(295.119, 311.958]"
"(17.532, 18.772]","(20.962, 22.285]","(17.947, 19.13]","(105.571, 111.198]","(379.316, 396.155]"
"(17.532, 18.772]","(19.638, 20.962]","(17.947, 19.13]","(94.315, 99.943]","(328.798, 345.637]"
"(15.053, 16.293]","(20.962, 22.285]","(9.662, 10.846]","(99.943, 105.571]","(328.798, 345.637]"
"(21.251, 22.491]","(18.314, 19.638]","(14.396, 15.58]","(99.943, 105.571]","(345.637, 362.476]"
"(21.251, 22.491]","(13.019, 14.343]","(9.662, 10.846]","(88.688, 94.315]","(295.119, 311.958]"
"(10.095, 11.334]","(26.256, 27.58]","(13.213, 14.396]","(105.571, 111.198]","(362.476, 379.316]"
"(23.731, 24.97]","(20.962, 22.285]","(25.048, 26.232]","(105.571, 111.198]","(379.316, 396.155]"
"(20.012, 21.251]","(26.256, 27.58]","(15.58, 16.763]","(122.453, 128.081]","(412.995, 429.834]"
"(21.251, 22.491]","(22.285, 23.609]","(10.846, 12.029]","(105.571, 111.198]","(362.476, 379.316]"
"(21.251, 22.491]","(22.285, 23.609]","(21.498, 22.681]","(111.198, 116.826]","(412.995, 429.834]"
"(22.491, 23.731]","(11.696, 13.019]","(12.029, 13.213]","(77.433, 83.06]","(261.44, 278.279]"
"(15.053, 16.293]","(26.256, 27.58]","(9.662, 10.846]","(105.571, 111.198]","(362.476, 379.316]"
"(24.97, 26.21]","(26.256, 27.58]","(13.213, 14.396]","(128.081, 133.708]","(412.995, 429.834]"
"(16.293, 17.532]","(19.638, 20.962]","(4.928, 6.111]","(88.688, 94.315]","(295.119, 311.958]"
"(17.532, 18.772]","(15.667, 16.99]","(21.498, 22.681]","(83.06, 88.688]","(328.798, 345.637]"
"(22.491, 23.731]","(20.962, 22.285]","(19.13, 20.314]","(105.571, 111.198]","(362.476, 379.316]"
"(12.574, 13.814]","(11.696, 13.019]","(12.029, 13.213]","(60.55, 66.178]","(210.585, 227.761]"
"(24.97, 26.21]","(14.343, 15.667]","(15.58, 16.763]","(94.315, 99.943]","(328.798, 345.637]"
"(16.293, 17.532]","(19.638, 20.962]","(6.111, 7.295]","(94.315, 99.943]","(295.119, 311.958]"
"(17.532, 18.772]","(18.314, 19.638]","(19.13, 20.314]","(94.315, 99.943]","(345.637, 362.476]"
"(28.689, 29.929]","(20.962, 22.285]","(12.029, 13.213]","(116.826, 122.453]","(379.316, 396.155]"
"(12.574, 13.814]","(18.314, 19.638]","(17.947, 19.13]","(77.433, 83.06]","(278.279, 295.119]"
"(12.574, 13.814]","(20.962, 22.285]","(13.213, 14.396]","(94.315, 99.943]","(311.958, 328.798]"
"(21.251, 22.491]","(18.314, 19.638]","(13.213, 14.396]","(99.943, 105.571]","(328.798, 345.637]"
"(15.053, 16.293]","(15.667, 16.99]","(13.213, 14.396]","(71.805, 77.433]","(261.44, 278.279]"
"(15.053, 16.293]","(22.285, 23.609]","(13.213, 14.396]","(94.315, 99.943]","(328.798, 345.637]"
"(18.772, 20.012]","(15.667, 16.99]","(17.947, 19.13]","(83.06, 88.688]","(295.119, 311.958]"
"(20.012, 21.251]","(16.99, 18.314]","(12.029, 13.213]","(99.943, 105.571]","(328.798, 345.637]"
"(18.772, 20.012]","(11.696, 13.019]","(15.58, 16.763]","(71.805, 77.433]","(278.279, 295.119]"
"(21.251, 22.491]","(19.638, 20.962]","(15.58, 16.763]","(99.943, 105.571]","(345.637, 362.476]"
"(13.814, 15.053]","(20.962, 22.285]","(14.396, 15.58]","(94.315, 99.943]","(328.798, 345.637]"
"(24.97, 26.21]","(9.048, 10.372]","(10.846, 12.029]","(77.433, 83.06]","(261.44, 278.279]"
"(12.574, 13.814]","(19.638, 20.962]","(10.846, 12.029]","(83.06, 88.688]","(278.279, 295.119]"
"(20.012, 21.251]","(22.285, 23.609]","(19.13, 20.314]","(111.198, 116.826]","(379.316, 396.155]"
"(26.21, 27.45]","(19.638, 20.962]","(8.478, 9.662]","(116.826, 122.453]","(379.316, 396.155]"
"(17.532, 18.772]","(18.314, 19.638]","(21.498, 22.681]","(94.315, 99.943]","(345.637, 362.476]"
"(23.731, 24.97]","(19.638, 20.962]","(22.681, 23.865]","(99.943, 105.571]","(379.316, 396.155]"
"(15.053, 16.293]","(15.667, 16.99]","(13.213, 14.396]","(77.433, 83.06]","(278.279, 295.119]"
"(13.814, 15.053]","(22.285, 23.609]","(6.111, 7.295]","(88.688, 94.315]","(295.119, 311.958]"
"(12.574, 13.814]","(15.667, 16.99]","(20.314, 21.498]","(71.805, 77.433]","(278.279, 295.119]"
"(17.532, 18.772]","(30.228, 31.551]","(10.846, 12.029]","(122.453, 128.081]","(396.155, 412.995]"
"(26.21, 27.45]","(18.314, 19.638]","(14.396, 15.58]","(116.826, 122.453]","(396.155, 412.995]"
"(21.251, 22.491]","(18.314, 19.638]","(19.13, 20.314]","(99.943, 105.571]","(345.637, 362.476]"
"(22.491, 23.731]","(18.314, 19.638]","(8.478, 9.662]","(99.943, 105.571]","(328.798, 345.637]"
"(31.168, 32.408]","(14.343, 15.667]","(19.13, 20.314]","(105.571, 111.198]","(379.316, 396.155]"
"(20.012, 21.251]","(18.314, 19.638]","(16.763, 17.947]","(88.688, 94.315]","(328.798, 345.637]"
"(18.772, 20.012]","(23.609, 24.933]","(16.763, 17.947]","(105.571, 111.198]","(379.316, 396.155]"
"(20.012, 21.251]","(19.638, 20.962]","(10.846, 12.029]","(105.571, 111.198]","(345.637, 362.476]"
"(23.731, 24.97]","(22.285, 23.609]","(16.763, 17.947]","(116.826, 122.453]","(412.995, 429.834]"
"(20.012, 21.251]","(16.99, 18.314]","(14.396, 15.58]","(88.688, 94.315]","(311.958, 328.798]"
"(21.251, 22.491]","(27.58, 28.904]","(10.846, 12.029]","(139.336, 144.964]","(446.674, 463.513]"
"(18.772, 20.012]","(26.256, 27.58]","(15.58, 16.763]","(122.453, 128.081]","(429.834, 446.674]"
"(18.772, 20.012]","(24.933, 26.256]","(16.763, 17.947]","(111.198, 116.826]","(396.155, 412.995]"
"(24.97, 26.21]","(23.609, 24.933]","(20.314, 21.498]","(111.198, 116.826]","(396.155, 412.995]"
"(17.532, 18.772]","(23.609, 24.933]","(15.58, 16.763]","(105.571, 111.198]","(362.476, 379.316]"
"(20.012, 21.251]","(26.256, 27.58]","(12.029, 13.213]","(122.453, 128.081]","(396.155, 412.995]"
"(18.772, 20.012]","(26.256, 27.58]","(13.213, 14.396]","(122.453, 128.081]","(396.155, 412.995]"
"(20.012, 21.251]","(23.609, 24.933]","(10.846, 12.029]","(111.198, 116.826]","(362.476, 379.316]"
"(16.293, 17.532]","(22.285, 23.609]","(13.213, 14.396]","(88.688, 94.315]","(311.958, 328.798]"
"(20.012, 21.251]","(18.314, 19.638]","(19.13, 20.314]","(94.315, 99.943]","(345.637, 362.476]"
"(18.772, 20.012]","(24.933, 26.256]","(10.846, 12.029]","(116.826, 122.453]","(379.316, 396.155]"
"(22.491, 23.731]","(22.285, 23.609]","(20.314, 21.498]","(116.826, 122.453]","(396.155, 412.995]"
"(18.772, 20.012]","(13.019, 14.343]","(9.662, 10.846]","(71.805, 77.433]","(244.6, 261.44]"
"(23.731, 24.97]","(15.667, 16.99]","(12.029, 13.213]","(105.571, 111.198]","(362.476, 379.316]"
"(24.97, 26.21]","(20.962, 22.285]","(15.58, 16.763]","(116.826, 122.453]","(396.155, 412.995]"
"(21.251, 22.491]","(20.962, 22.285]","(8.478, 9.662]","(111.198, 116.826]","(362.476, 379.316]"
"(20.012, 21.251]","(20.962, 22.285]","(14.396, 15.58]","(94.315, 99.943]","(345.637, 362.476]"
"(20.012, 21.251]","(16.99, 18.314]","(10.846, 12.029]","(94.315, 99.943]","(328.798, 345.637]"
"(22.491, 23.731]","(16.99, 18.314]","(14.396, 15.58]","(105.571, 111.198]","(345.637, 362.476]"
"(18.772, 20.012]","(16.99, 18.314]","(16.763, 17.947]","(83.06, 88.688]","(295.119, 311.958]"
"(23.731, 24.97]","(19.638, 20.962]","(15.58, 16.763]","(111.198, 116.826]","(379.316, 396.155]"
"(23.731, 24.97]","(13.019, 14.343]","(13.213, 14.396]","(88.688, 94.315]","(295.119, 311.958]"
"(20.012, 21.251]","(23.609, 24.933]","(17.947, 19.13]","(111.198, 116.826]","(379.316, 396.155]"
"(17.532, 18.772]","(18.314, 19.638]","(10.846, 12.029]","(94.315, 99.943]","(311.958, 328.798]"
"(24.97, 26.21]","(11.696, 13.019]","(14.396, 15.58]","(88.688, 94.315]","(295.119, 311.958]"
"(15.053, 16.293]","(22.285, 23.609]","(12.029, 13.213]","(94.315, 99.943]","(328.798, 345.637]"
"(17.532, 18.772]","(19.638, 20.962]","(13.213, 14.396]","(94.315, 99.943]","(311.958, 328.798]"
"(15.053, 16.293]","(18.314, 19.638]","(8.478, 9.662]","(83.06, 88.688]","(278.279, 295.119]"
"(17.532, 18.772]","(13.019, 14.343]","(17.947, 19.13]","(71.805, 77.433]","(278.279, 295.119]"
"(23.731, 24.97]","(20.962, 22.285]","(12.029, 13.213]","(111.198, 116.826]","(379.316, 396.155]"
"(21.251, 22.491]","(14.343, 15.667]","(19.13, 20.314]","(88.688, 94.315]","(328.798, 345.637]"
"(20.012, 21.251]","(20.962, 22.285]","(16.763, 17.947]","(105.571, 111.198]","(379.316, 396.155]"
"(21.251, 22.491]","(16.99, 18.314]","(19.13, 20.314]","(88.688, 94.315]","(328.798, 345.637]"
"(24.97, 26.21]","(18.314, 19.638]","(17.947, 19.13]","(105.571, 111.198]","(379.316, 396.155]"
"(17.532, 18.772]","(13.019, 14.343]","(15.58, 16.763]","(77.433, 83.06]","(278.279, 295.119]"
"(21.251, 22.491]","(15.667, 16.99]","(8.478, 9.662]","(88.688, 94.315]","(295.119, 311.958]"
"(21.251, 22.491]","(20.962, 22.285]","(16.763, 17.947]","(116.826, 122.453]","(396.155, 412.995]"
"(18.772, 20.012]","(15.667, 16.99]","(12.029, 13.213]","(83.06, 88.688]","(295.119, 311.958]"
"(16.293, 17.532]","(16.99, 18.314]","(16.763, 17.947]","(88.688, 94.315]","(311.958, 328.798]"
"(13.814, 15.053]","(15.667, 16.99]","(15.58, 16.763]","(77.433, 83.06]","(278.279, 295.119]"
"(13.814, 15.053]","(19.638, 20.962]","(12.029, 13.213]","(94.315, 99.943]","(328.798, 345.637]"
"(17.532, 18.772]","(20.962, 22.285]","(22.681, 23.865]","(105.571, 111.198]","(379.316, 396.155]"
"(22.491, 23.731]","(23.609, 24.933]","(13.213, 14.396]","(111.198, 116.826]","(396.155, 412.995]"
"(21.251, 22.491]","(23.609, 24.933]","(16.763, 17.947]","(116.826, 122.453]","(396.155, 412.995]"
"(26.21, 27.45]","(13.019, 14.343]","(14.396, 15.58]","(94.315, 99.943]","(328.798, 345.637]"
"(17.532, 18.772]","(20.962, 22.285]","(21.498, 22.681]","(94.315, 99.943]","(345.637, 362.476]"
"(22.491, 23.731]","(18.314, 19.638]","(10.846, 12.029]","(99.943, 105.571]","(328.798, 345.637]"
"(15.053, 16.293]","(16.99, 18.314]","(10.846, 12.029]","(88.688, 94.315]","(295.119, 311.958]"
"(22.491, 23.731]","(20.962, 22.285]","(8.478, 9.662]","(105.571, 111.198]","(345.637, 362.476]"
"(20.012, 21.251]","(20.962, 22.285]","(15.58, 16.763]","(105.571, 111.198]","(362.476, 379.316]"
"(23.731, 24.97]","(11.696, 13.019]","(16.763, 17.947]","(94.315, 99.943]","(328.798, 345.637]"
"(20.012, 21.251]","(10.372, 11.696]","(10.846, 12.029]","(66.178, 71.805]","(244.6, 261.44]"
"(10.095, 11.334]","(24.933, 26.256]","(17.947, 19.13]","(99.943, 105.571]","(362.476, 379.316]"
"(22.491, 23.731]","(18.314, 19.638]","(20.314, 21.498]","(105.571, 111.198]","(379.316, 396.155]"
"(22.491, 23.731]","(22.285, 23.609]","(22.681, 23.865]","(116.826, 122.453]","(412.995, 429.834]"
"(12.574, 13.814]","(22.285, 23.609]","(14.396, 15.58]","(88.688, 94.315]","(311.958, 328.798]"
"(15.053, 16.293]","(19.638, 20.962]","(8.478, 9.662]","(88.688, 94.315]","(295.119, 311.958]"
"(22.491, 23.731]","(19.638, 20.962]","(7.295, 8.478]","(105.571, 111.198]","(328.798, 345.637]"
"(21.251, 22.491]","(20.962, 22.285]","(14.396, 15.58]","(105.571, 111.198]","(362.476, 379.316]"
"(26.21, 27.45]","(26.256, 27.58]","(10.846, 12.029]","(128.081, 133.708]","(412.995, 429.834]"
"(24.97, 26.21]","(10.372, 11.696]","(22.681, 23.865]","(88.688, 94.315]","(328.798, 345.637]"
"(18.772, 20.012]","(13.019, 14.343]","(12.029, 13.213]","(77.433, 83.06]","(261.44, 278.279]"
"(12.574, 13.814]","(15.667, 16.99]","(2.537, 3.744]","(77.433, 83.06]","(227.761, 244.6]"
"(18.772, 20.012]","(13.019, 14.343]","(16.763, 17.947]","(71.805, 77.433]","(261.44, 278.279]"
"(18.772, 20.012]","(26.256, 27.58]","(17.947, 19.13]","(116.826, 122.453]","(412.995, 429.834]"
"(20.012, 21.251]","(18.314, 19.638]","(16.763, 17.947]","(99.943, 105.571]","(345.637, 362.476]"
"(24.97, 26.21]","(16.99, 18.314]","(13.213, 14.396]","(99.943, 105.571]","(328.798, 345.637]"
"(15.053, 16.293]","(19.638, 20.962]","(20.314, 21.498]","(94.315, 99.943]","(345.637, 362.476]"
"(22.491, 23.731]","(19.638, 20.962]","(14.396, 15.58]","(99.943, 105.571]","(345.637, 362.476]"
"(27.45, 28.689]","(19.638, 20.962]","(10.846, 12.029]","(116.826, 122.453]","(379.316, 396.155]"
"(16.293, 17.532]","(28.904, 30.228]","(17.947, 19.13]","(116.826, 122.453]","(412.995, 429.834]"
"(17.532, 18.772]","(24.933, 26.256]","(13.213, 14.396]","(111.198, 116.826]","(379.316, 396.155]"
"(22.491, 23.731]","(22.285, 23.609]","(16.763, 17.947]","(111.198, 116.826]","(379.316, 396.155]"
"(23.731, 24.97]","(16.99, 18.314]","(7.295, 8.478]","(94.315, 99.943]","(311.958, 328.798]"
"(18.772, 20.012]","(18.314, 19.638]","(8.478, 9.662]","(94.315, 99.943]","(311.958, 328.798]"
"(20.012, 21.251]","(13.019, 14.343]","(13.213, 14.396]","(77.433, 83.06]","(278.279, 295.119]"
"(13.814, 15.053]","(18.314, 19.638]","(14.396, 15.58]","(83.06, 88.688]","(295.119, 311.958]"
"(22.491, 23.731]","(18.314, 19.638]","(16.763, 17.947]","(99.943, 105.571]","(345.637, 362.476]"
"(17.532, 18.772]","(22.285, 23.609]","(10.846, 12.029]","(105.571, 111.198]","(362.476, 379.316]"
"(20.012, 21.251]","(18.314, 19.638]","(13.213, 14.396]","(99.943, 105.571]","(345.637, 362.476]"
"(18.772, 20.012]","(20.962, 22.285]","(10.846, 12.029]","(94.315, 99.943]","(295.119, 311.958]"
"(22.491, 23.731]","(19.638, 20.962]","(9.662, 10.846]","(111.198, 116.826]","(362.476, 379.316]"
"(17.532, 18.772]","(18.314, 19.638]","(10.846, 12.029]","(88.688, 94.315]","(295.119, 311.958]"
"(16.293, 17.532]","(16.99, 18.314]","(17.947, 19.13]","(83.06, 88.688]","(311.958, 328.798]"
"(18.772, 20.012]","(20.962, 22.285]","(21.498, 22.681]","(99.943, 105.571]","(362.476, 379.316]"
"(23.731, 24.97]","(20.962, 22.285]","(7.295, 8.478]","(105.571, 111.198]","(345.637, 362.476]"
"(18.772, 20.012]","(22.285, 23.609]","(15.58, 16.763]","(99.943, 105.571]","(345.637, 362.476]"
"(26.21, 27.45]","(18.314, 19.638]","(15.58, 16.763]","(111.198, 116.826]","(379.316, 396.155]"
"(22.491, 23.731]","(16.99, 18.314]","(10.846, 12.029]","(88.688, 94.315]","(311.958, 328.798]"
"(18.772, 20.012]","(16.99, 18.314]","(13.213, 14.396]","(88.688, 94.315]","(311.958, 328.798]"
"(18.772, 20.012]","(22.285, 23.609]","(16.763, 17.947]","(111.198, 116.826]","(379.316, 396.155]"
"(21.251, 22.491]","(24.933, 26.256]","(17.947, 19.13]","(116.826, 122.453]","(396.155, 412.995]"
"(23.731, 24.97]","(20.962, 22.285]","(12.029, 13.213]","(111.198, 116.826]","(362.476, 379.316]"
"(28.689, 29.929]","(14.343, 15.667]","(14.396, 15.58]","(99.943, 105.571]","(362.476, 379.316]"
"(23.731, 24.97]","(23.609, 24.933]","(19.13, 20.314]","(128.081, 133.708]","(429.834, 446.674]"
"(22.491, 23.731]","(18.314, 19.638]","(9.662, 10.846]","(105.571, 111.198]","(345.637, 362.476]"
"(22.491, 23.731]","(11.696, 13.019]","(13.213, 14.396]","(83.06, 88.688]","(295.119, 311.958]"
"(23.731, 24.97]","(22.285, 23.609]","(12.029, 13.213]","(116.826, 122.453]","(396.155, 412.995]"
"(13.814, 15.053]","(16.99, 18.314]","(12.029, 13.213]","(77.433, 83.06]","(278.279, 295.119]"
"(23.731, 24.97]","(22.285, 23.609]","(3.744, 4.928]","(116.826, 122.453]","(362.476, 379.316]"
"(18.772, 20.012]","(19.638, 20.962]","(12.029, 13.213]","(99.943, 105.571]","(345.637, 362.476]"
"(23.731, 24.97]","(18.314, 19.638]","(9.662, 10.846]","(105.571, 111.198]","(345.637, 362.476]"
