treat,age,educ,black,hisp,married,nodegr,re74,re75,re78
1.0,"(40.0, 43.5]","(12.667, 14.0]",1.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(19432.104, 22904.762]"
1.0,"(23.0, 25.0]","(-0.001, 8.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(21.0, 23.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(43.5, 47.0]","(-0.001, 8.0]",1.0,0.0,1.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(23.0, 25.0]","(9.0, 10.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(8.0, 9.0]",0.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(9243.401, 13299.539]"
1.0,"(16.999, 21.0]","(-0.001, 8.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(16.999, 21.0]","(-0.001, 8.0]",0.0,1.0,1.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(10.0, 12.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(23.0, 25.0]","(10.0, 12.0]",1.0,0.0,1.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(-0.001, 8.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(8.0, 9.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(23.0, 25.0]","(-0.001, 8.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(9243.401, 13299.539]"
1.0,"(21.0, 23.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(27.0, 29.0]","(-0.001, 8.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(29.0, 32.0]","(10.0, 12.0]",1.0,0.0,1.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(16.999, 21.0]","(10.0, 12.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(23.0, 25.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(29.0, 32.0]","(10.0, 12.0]",1.0,0.0,1.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(9.0, 10.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(35.0, 40.0]","(8.0, 9.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(40.0, 43.5]","(-0.001, 8.0]",1.0,0.0,1.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(40.0, 43.5]","(12.667, 14.0]",1.0,0.0,1.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(9243.401, 13299.539]"
1.0,"(21.0, 23.0]","(10.0, 12.0]",0.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(-0.001, 8.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(27.0, 29.0]","(-0.001, 8.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(32.0, 35.0]","(9.0, 10.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(25.0, 27.0]","(10.0, 12.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(27.0, 29.0]","(-0.001, 8.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(27.0, 29.0]","(8.0, 9.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(9243.401, 13299.539]"
1.0,"(25.0, 27.0]","(10.0, 12.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(21.0, 23.0]","(-0.001, 8.0]",0.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(43.5, 47.0]","(-0.001, 8.0]",1.0,0.0,1.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(27.0, 29.0]","(12.667, 14.0]",1.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(25.0, 27.0]","(8.0, 9.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(43.5, 47.0]","(12.667, 14.0]",1.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(-0.001, 8.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(23.0, 25.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(9243.401, 13299.539]"
1.0,"(27.0, 29.0]","(14.0, 16.0]",1.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(9243.401, 13299.539]"
1.0,"(23.0, 25.0]","(10.0, 12.0]",0.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(16412.123, 19432.104]"
1.0,"(21.0, 23.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(16412.123, 19432.104]"
1.0,"(16.999, 21.0]","(8.0, 9.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(35.0, 40.0]","(10.0, 12.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(22904.762, 25860.215]"
1.0,"(21.0, 23.0]","(10.0, 12.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(23.0, 25.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(35.0, 40.0]","(10.0, 12.0]",0.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(25.0, 27.0]","(12.667, 14.0]",1.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(25.0, 27.0]","(-0.001, 8.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(35.0, 40.0]","(10.0, 12.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(21.0, 23.0]","(-0.001, 8.0]",0.0,1.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(25.0, 27.0]","(10.0, 12.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(16412.123, 19432.104]"
1.0,"(16.999, 21.0]","(10.0, 12.0]",0.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(23.0, 25.0]","(-0.001, 8.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(29.0, 32.0]","(10.0, 12.0]",1.0,0.0,1.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(13299.539, 16412.123]"
1.0,"(16.999, 21.0]","(9.0, 10.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(23.0, 25.0]","(10.0, 12.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(9243.401, 13299.539]"
1.0,"(43.5, 47.0]","(10.0, 12.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(23.0, 25.0]","(10.0, 12.0]",0.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(16.999, 21.0]","(8.0, 9.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(40.0, 43.5]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(23.0, 25.0]","(9.0, 10.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(29.0, 32.0]","(8.0, 9.0]",0.0,1.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(25860.215, 28815.668]"
1.0,"(23.0, 25.0]","(9.0, 10.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(25.0, 27.0]","(9.0, 10.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(9243.401, 13299.539]"
1.0,"(23.0, 25.0]","(10.0, 12.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(10.0, 12.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(16.999, 21.0]","(10.0, 12.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(40.0, 43.5]","(8.0, 9.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(25.0, 27.0]","(12.667, 14.0]",1.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(32509.985, 39898.618]"
1.0,"(16.999, 21.0]","(8.0, 9.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(29.0, 32.0]","(10.0, 12.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(25.0, 27.0]","(9.0, 10.0]",1.0,0.0,1.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(8.0, 9.0]",1.0,0.0,0.0,1.0,"(3670.872, 8816.701]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(16.999, 21.0]","(8.0, 9.0]",0.0,1.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(16.999, 21.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(10.0, 12.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(25.0, 27.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(10.0, 12.0]",0.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(9243.401, 13299.539]"
1.0,"(25.0, 27.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(19432.104, 22904.762]"
1.0,"(16.999, 21.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(9.0, 10.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(21.0, 23.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(3670.872, 8816.701]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(27.0, 29.0]","(12.667, 14.0]",1.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(16412.123, 19432.104]"
1.0,"(16.999, 21.0]","(9.0, 10.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(9243.401, 13299.539]"
1.0,"(16.999, 21.0]","(8.0, 9.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(16412.123, 19432.104]"
1.0,"(25.0, 27.0]","(12.667, 14.0]",0.0,0.0,1.0,0.0,"(8816.701, 11755.601]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(10.0, 12.0]",0.0,0.0,0.0,1.0,"(3670.872, 8816.701]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(25.0, 27.0]","(8.0, 9.0]",1.0,0.0,1.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(21.0, 23.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(3670.872, 8816.701]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(21.0, 23.0]","(9.0, 10.0]",1.0,0.0,1.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(9243.401, 13299.539]"
1.0,"(21.0, 23.0]","(10.0, 12.0]",0.0,1.0,0.0,0.0,"(8816.701, 11755.601]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(10.0, 12.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(8.0, 9.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(27.0, 29.0]","(10.0, 12.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(39898.618, 121173.58]"
1.0,"(25.0, 27.0]","(10.0, 12.0]",1.0,0.0,1.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(10.0, 12.0]",1.0,0.0,0.0,1.0,"(14694.501, 17437.475]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(23.0, 25.0]","(10.0, 12.0]",1.0,0.0,1.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(29.0, 32.0]","(8.0, 9.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(9243.401, 13299.539]"
1.0,"(21.0, 23.0]","(-0.001, 8.0]",0.0,0.0,1.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(16.999, 21.0]","(9.0, 10.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(9243.401, 13299.539]"
1.0,"(27.0, 29.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(8816.701, 11755.601]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(25.0, 27.0]","(10.0, 12.0]",0.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(13299.539, 16412.123]"
1.0,"(23.0, 25.0]","(8.0, 9.0]",1.0,0.0,0.0,1.0,"(8816.701, 11755.601]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(23.0, 25.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(11755.601, 14694.501]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(23.0, 25.0]","(9.0, 10.0]",1.0,0.0,0.0,1.0,"(3670.872, 8816.701]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(43.5, 47.0]","(-0.001, 8.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(29.0, 32.0]","(10.0, 12.0]",0.0,0.0,0.0,0.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(10.0, 12.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(3682.002, 9243.401]"
1.0,"(16.999, 21.0]","(-0.001, 8.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(-0.001, 2660.419]","(9243.401, 13299.539]"
1.0,"(25.0, 27.0]","(10.0, 12.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(2660.419, 7605.29]","(-0.001, 3682.002]"
1.0,"(25.0, 27.0]","(10.0, 12.0]",1.0,0.0,1.0,1.0,"(-0.001, 3670.872]","(2660.419, 7605.29]","(25860.215, 28815.668]"
1.0,"(16.999, 21.0]","(9.0, 10.0]",1.0,0.0,0.0,1.0,"(3670.872, 8816.701]","(2660.419, 7605.29]","(3682.002, 9243.401]"
1.0,"(27.0, 29.0]","(9.0, 10.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(2660.419, 7605.29]","(-0.001, 3682.002]"
1.0,"(23.0, 25.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(11755.601, 14694.501]","(2660.419, 7605.29]","(3682.002, 9243.401]"
1.0,"(16.999, 21.0]","(-0.001, 8.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(2660.419, 7605.29]","(3682.002, 9243.401]"
1.0,"(21.0, 23.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(3670.872, 8816.701]","(2660.419, 7605.29]","(3682.002, 9243.401]"
1.0,"(40.0, 43.5]","(8.0, 9.0]",1.0,0.0,1.0,1.0,"(-0.001, 3670.872]","(2660.419, 7605.29]","(-0.001, 3682.002]"
1.0,"(23.0, 25.0]","(12.667, 14.0]",1.0,0.0,0.0,0.0,"(11755.601, 14694.501]","(2660.419, 7605.29]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(8.0, 9.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(2660.419, 7605.29]","(3682.002, 9243.401]"
1.0,"(16.999, 21.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(3670.872, 8816.701]","(2660.419, 7605.29]","(9243.401, 13299.539]"
1.0,"(25.0, 27.0]","(9.0, 10.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(2660.419, 7605.29]","(-0.001, 3682.002]"
1.0,"(16.999, 21.0]","(-0.001, 8.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(2660.419, 7605.29]","(3682.002, 9243.401]"
1.0,"(21.0, 23.0]","(8.0, 9.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(2660.419, 7605.29]","(-0.001, 3682.002]"
1.0,"(29.0, 32.0]","(-0.001, 8.0]",1.0,0.0,0.0,1.0,"(3670.872, 8816.701]","(2660.419, 7605.29]","(3682.002, 9243.401]"
1.0,"(23.0, 25.0]","(9.0, 10.0]",1.0,0.0,1.0,1.0,"(8816.701, 11755.601]","(2660.419, 7605.29]","(-0.001, 3682.002]"
1.0,"(27.0, 29.0]","(9.0, 10.0]",1.0,0.0,0.0,1.0,"(-0.001, 3670.872]","(2660.419, 7605.29]","(-0.001, 3682.002]"
1.0,"(27.0, 29.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(8816.701, 11755.601]","(2660.419, 7605.29]","(9243.401, 13299.539]"
