A,B,C,D,E
"(15.488, 16.325]","(32.467, 36.845]","(9.767, 10.402]","(145.696, 150.328]","(453.756, 473.039]"
"(25.188, 26.325]","(23.223, 24.329]","(16.298, 17.125]","(124.534, 130.501]","(415.061, 428.996]"
"(35.627, 46.943]","(8.81, 9.4]","(20.954, 22.028]","(105.823, 110.297]","(369.159, 379.024]"
"(4.396, 6.105]","(12.516, 13.684]","(23.407, 24.573]","(39.262, 43.876]","(158.906, 188.123]"
"(15.488, 16.325]","(7.575, 8.81]","(5.139, 6.667]","(62.276, 67.591]","(212.532, 227.388]"
"(16.325, 17.479]","(30.63, 32.467]","(15.045, 15.756]","(130.501, 136.404]","(441.383, 453.756]"
"(10.732, 11.63]","(19.613, 20.867]","(9.174, 9.767]","(79.164, 82.39]","(271.374, 275.522]"
"(28.589, 30.16]","(-7.8660000000000005, 3.487]","(19.807, 20.954]","(62.276, 67.591]","(243.723, 263.86]"
"(18.259, 19.165]","(14.856, 15.666]","(16.298, 17.125]","(72.566, 74.579]","(271.374, 275.522]"
"(30.16, 31.535]","(3.487, 7.575]","(12.97, 13.589]","(84.831, 88.289]","(285.103, 293.135]"
"(14.909, 15.488]","(21.638, 22.344]","(29.61, 39.403]","(93.19, 96.733]","(364.148, 369.159]"
"(22.616, 23.241]","(32.467, 36.845]","(22.028, 23.407]","(150.328, 163.54]","(536.583, 656.278]"
"(15.488, 16.325]","(36.845, 47.918]","(17.618, 18.522]","(163.54, 195.574]","(536.583, 656.278]"
"(15.488, 16.325]","(25.414, 26.27]","(10.924, 12.073]","(117.007, 120.584]","(379.024, 392.89]"
"(22.041, 22.616]","(12.516, 13.684]","(5.139, 6.667]","(82.39, 84.831]","(243.723, 263.86]"
"(25.188, 26.325]","(9.4, 10.929]","(18.522, 19.807]","(62.276, 67.591]","(227.388, 243.723]"
"(11.63, 12.738]","(8.81, 9.4]","(-1.498, 2.088]","(56.474, 62.276]","(158.906, 188.123]"
"(11.63, 12.738]","(28.4, 29.39]","(17.618, 18.522]","(96.733, 100.401]","(340.632, 357.631]"
"(12.738, 14.32]","(20.867, 21.638]","(27.242, 29.61]","(90.458, 92.244]","(364.148, 369.159]"
"(18.259, 19.165]","(17.13, 17.681]","(3.358, 5.139]","(90.458, 92.244]","(275.522, 285.103]"
"(6.105, 7.642]","(16.316, 17.13]","(25.878, 27.242]","(56.474, 62.276]","(227.388, 243.723]"
"(17.479, 17.917]","(11.576, 12.516]","(7.378, 8.315]","(82.39, 84.831]","(263.86, 271.374]"
"(30.16, 31.535]","(7.575, 8.81]","(16.298, 17.125]","(84.831, 88.289]","(312.987, 318.99]"
"(7.642, 10.732]","(17.681, 18.339]","(10.924, 12.073]","(62.276, 67.591]","(227.388, 243.723]"
"(17.479, 17.917]","(22.344, 23.223]","(5.139, 6.667]","(93.19, 96.733]","(312.987, 318.99]"
"(35.627, 46.943]","(10.929, 11.576]","(18.522, 19.807]","(88.289, 90.458]","(318.99, 331.412]"
"(14.32, 14.909]","(13.684, 14.856]","(3.358, 5.139]","(82.39, 84.831]","(263.86, 271.374]"
"(11.63, 12.738]","(27.432, 28.4]","(20.954, 22.028]","(120.584, 124.534]","(428.996, 441.383]"
"(22.041, 22.616]","(13.684, 14.856]","(12.97, 13.589]","(90.458, 92.244]","(305.938, 312.987]"
"(19.165, 19.959]","(23.223, 24.329]","(3.358, 5.139]","(114.761, 117.007]","(331.412, 340.632]"
"(26.325, 27.817]","(-7.8660000000000005, 3.487]","(10.924, 12.073]","(39.262, 43.876]","(158.906, 188.123]"
"(4.396, 6.105]","(3.487, 7.575]","(16.298, 17.125]","(11.552000000000001, 39.262]","(24.964, 158.906]"
"(19.959, 20.587]","(14.856, 15.666]","(22.028, 23.407]","(88.289, 90.458]","(318.99, 331.412]"
"(20.587, 21.232]","(29.39, 30.63]","(6.667, 7.378]","(136.404, 145.696]","(441.383, 453.756]"
"(19.165, 19.959]","(17.13, 17.681]","(22.028, 23.407]","(96.733, 100.401]","(369.159, 379.024]"
"(12.738, 14.32]","(29.39, 30.63]","(2.088, 3.358]","(117.007, 120.584]","(357.631, 364.148]"
"(21.232, 22.041]","(25.414, 26.27]","(9.767, 10.402]","(117.007, 120.584]","(379.024, 392.89]"
"(30.16, 31.535]","(29.39, 30.63]","(-11.136999999999999, -1.498]","(145.696, 150.328]","(415.061, 428.996]"
"(20.587, 21.232]","(36.845, 47.918]","(24.573, 25.878]","(163.54, 195.574]","(536.583, 656.278]"
"(21.232, 22.041]","(27.432, 28.4]","(-11.136999999999999, -1.498]","(120.584, 124.534]","(364.148, 369.159]"
"(23.241, 23.96]","(16.316, 17.13]","(9.174, 9.767]","(105.823, 110.297]","(364.148, 369.159]"
"(17.917, 18.259]","(21.638, 22.344]","(10.924, 12.073]","(102.76, 105.823]","(331.412, 340.632]"
"(12.738, 14.32]","(23.223, 24.329]","(23.407, 24.573]","(96.733, 100.401]","(357.631, 364.148]"
"(22.616, 23.241]","(21.638, 22.344]","(15.756, 16.298]","(90.458, 92.244]","(318.99, 331.412]"
"(33.296, 35.627]","(28.4, 29.39]","(19.807, 20.954]","(145.696, 150.328]","(492.143, 536.583]"
"(25.188, 26.325]","(21.638, 22.344]","(13.589, 14.564]","(102.76, 105.823]","(340.632, 357.631]"
"(17.479, 17.917]","(26.27, 27.432]","(9.174, 9.767]","(113.778, 114.761]","(379.024, 392.89]"
"(30.16, 31.535]","(17.681, 18.339]","(24.573, 25.878]","(113.778, 114.761]","(428.996, 441.383]"
"(27.817, 28.589]","(26.27, 27.432]","(25.878, 27.242]","(114.761, 117.007]","(441.383, 453.756]"
"(30.16, 31.535]","(14.856, 15.666]","(15.045, 15.756]","(117.007, 120.584]","(392.89, 400.533]"
"(-3.3729999999999998, 4.396]","(19.613, 20.867]","(17.125, 17.618]","(72.566, 74.579]","(263.86, 271.374]"
"(21.232, 22.041]","(18.339, 19.051]","(16.298, 17.125]","(82.39, 84.831]","(299.847, 305.938]"
"(35.627, 46.943]","(26.27, 27.432]","(7.378, 8.315]","(150.328, 163.54]","(492.143, 536.583]"
"(35.627, 46.943]","(22.344, 23.223]","(20.954, 22.028]","(130.501, 136.404]","(453.756, 473.039]"
"(19.165, 19.959]","(19.613, 20.867]","(27.242, 29.61]","(100.401, 102.76]","(392.89, 400.533]"
"(14.32, 14.909]","(29.39, 30.63]","(8.315, 9.174]","(113.778, 114.761]","(379.024, 392.89]"
"(11.63, 12.738]","(26.27, 27.432]","(13.589, 14.564]","(110.297, 113.778]","(369.159, 379.024]"
"(19.165, 19.959]","(12.516, 13.684]","(17.125, 17.618]","(79.164, 82.39]","(293.135, 299.847]"
"(19.165, 19.959]","(17.681, 18.339]","(8.315, 9.174]","(93.19, 96.733]","(312.987, 318.99]"
"(23.241, 23.96]","(22.344, 23.223]","(27.242, 29.61]","(113.778, 114.761]","(415.061, 428.996]"
"(17.917, 18.259]","(36.845, 47.918]","(8.315, 9.174]","(150.328, 163.54]","(473.039, 492.143]"
"(12.738, 14.32]","(30.63, 32.467]","(17.618, 18.522]","(114.761, 117.007]","(392.89, 400.533]"
"(17.479, 17.917]","(15.666, 16.316]","(13.589, 14.564]","(88.289, 90.458]","(299.847, 305.938]"
"(17.917, 18.259]","(10.929, 11.576]","(15.045, 15.756]","(74.579, 79.164]","(285.103, 293.135]"
"(14.909, 15.488]","(30.63, 32.467]","(13.589, 14.564]","(136.404, 145.696]","(453.756, 473.039]"
"(6.105, 7.642]","(20.867, 21.638]","(27.242, 29.61]","(62.276, 67.591]","(275.522, 285.103]"
"(17.917, 18.259]","(9.4, 10.929]","(19.807, 20.954]","(74.579, 79.164]","(293.135, 299.847]"
"(14.32, 14.909]","(12.516, 13.684]","(27.242, 29.61]","(67.591, 72.566]","(285.103, 293.135]"
"(16.325, 17.479]","(28.4, 29.39]","(25.878, 27.242]","(93.19, 96.733]","(357.631, 364.148]"
"(7.642, 10.732]","(27.432, 28.4]","(2.088, 3.358]","(117.007, 120.584]","(340.632, 357.631]"
"(25.188, 26.325]","(18.339, 19.051]","(8.315, 9.174]","(110.297, 113.778]","(331.412, 340.632]"
"(23.241, 23.96]","(11.576, 12.516]","(17.125, 17.618]","(90.458, 92.244]","(331.412, 340.632]"
"(-3.3729999999999998, 4.396]","(13.684, 14.856]","(24.573, 25.878]","(11.552000000000001, 39.262]","(158.906, 188.123]"
"(28.589, 30.16]","(16.316, 17.13]","(14.564, 15.045]","(114.761, 117.007]","(392.89, 400.533]"
"(20.587, 21.232]","(7.575, 8.81]","(25.878, 27.242]","(67.591, 72.566]","(293.135, 299.847]"
"(23.241, 23.96]","(17.681, 18.339]","(6.667, 7.378]","(100.401, 102.76]","(331.412, 340.632]"
"(25.188, 26.325]","(11.576, 12.516]","(9.174, 9.767]","(84.831, 88.289]","(285.103, 293.135]"
"(26.325, 27.817]","(18.339, 19.051]","(13.589, 14.564]","(100.401, 102.76]","(340.632, 357.631]"
"(7.642, 10.732]","(8.81, 9.4]","(16.298, 17.125]","(43.876, 56.474]","(188.123, 212.532]"
"(33.296, 35.627]","(24.329, 25.414]","(18.522, 19.807]","(163.54, 195.574]","(492.143, 536.583]"
"(12.738, 14.32]","(16.316, 17.13]","(9.174, 9.767]","(79.164, 82.39]","(271.374, 275.522]"
"(16.325, 17.479]","(27.432, 28.4]","(29.61, 39.403]","(113.778, 114.761]","(415.061, 428.996]"
"(26.325, 27.817]","(23.223, 24.329]","(15.045, 15.756]","(124.534, 130.501]","(415.061, 428.996]"
"(4.396, 6.105]","(19.613, 20.867]","(12.073, 12.97]","(74.579, 79.164]","(275.522, 285.103]"
"(31.535, 33.296]","(10.929, 11.576]","(12.97, 13.589]","(105.823, 110.297]","(364.148, 369.159]"
"(14.32, 14.909]","(22.344, 23.223]","(25.878, 27.242]","(102.76, 105.823]","(369.159, 379.024]"
"(14.909, 15.488]","(8.81, 9.4]","(17.125, 17.618]","(74.579, 79.164]","(293.135, 299.847]"
"(35.627, 46.943]","(9.4, 10.929]","(15.756, 16.298]","(124.534, 130.501]","(428.996, 441.383]"
"(4.396, 6.105]","(17.681, 18.339]","(3.358, 5.139]","(82.39, 84.831]","(243.723, 263.86]"
"(-3.3729999999999998, 4.396]","(3.487, 7.575]","(-11.136999999999999, -1.498]","(11.552000000000001, 39.262]","(24.964, 158.906]"
"(23.241, 23.96]","(36.845, 47.918]","(9.767, 10.402]","(163.54, 195.574]","(536.583, 656.278]"
"(10.732, 11.63]","(17.681, 18.339]","(10.402, 10.924]","(43.876, 56.474]","(188.123, 212.532]"
"(10.732, 11.63]","(-7.8660000000000005, 3.487]","(9.767, 10.402]","(11.552000000000001, 39.262]","(24.964, 158.906]"
"(17.917, 18.259]","(30.63, 32.467]","(10.402, 10.924]","(145.696, 150.328]","(473.039, 492.143]"
"(22.616, 23.241]","(24.329, 25.414]","(2.088, 3.358]","(102.76, 105.823]","(299.847, 305.938]"
"(17.479, 17.917]","(24.329, 25.414]","(17.618, 18.522]","(113.778, 114.761]","(392.89, 400.533]"
"(23.96, 25.188]","(22.344, 23.223]","(2.088, 3.358]","(102.76, 105.823]","(305.938, 312.987]"
"(6.105, 7.642]","(7.575, 8.81]","(17.125, 17.618]","(11.552000000000001, 39.262]","(24.964, 158.906]"
"(31.535, 33.296]","(26.27, 27.432]","(18.522, 19.807]","(136.404, 145.696]","(473.039, 492.143]"
"(-3.3729999999999998, 4.396]","(14.856, 15.666]","(12.073, 12.97]","(62.276, 67.591]","(227.388, 243.723]"
"(20.587, 21.232]","(9.4, 10.929]","(-1.498, 2.088]","(67.591, 72.566]","(212.532, 227.388]"
"(35.627, 46.943]","(15.666, 16.316]","(13.589, 14.564]","(114.761, 117.007]","(392.89, 400.533]"
"(14.909, 15.488]","(16.316, 17.13]","(8.315, 9.174]","(92.244, 93.19]","(305.938, 312.987]"
"(28.589, 30.16]","(23.223, 24.329]","(17.618, 18.522]","(124.534, 130.501]","(428.996, 441.383]"
"(7.642, 10.732]","(32.467, 36.845]","(5.139, 6.667]","(124.534, 130.501]","(400.533, 415.061]"
"(7.642, 10.732]","(28.4, 29.39]","(29.61, 39.403]","(105.823, 110.297]","(428.996, 441.383]"
"(-3.3729999999999998, 4.396]","(11.576, 12.516]","(15.756, 16.298]","(39.262, 43.876]","(158.906, 188.123]"
"(14.909, 15.488]","(20.867, 21.638]","(6.667, 7.378]","(100.401, 102.76]","(318.99, 331.412]"
"(33.296, 35.627]","(24.329, 25.414]","(9.174, 9.767]","(136.404, 145.696]","(441.383, 453.756]"
"(22.616, 23.241]","(-7.8660000000000005, 3.487]","(15.045, 15.756]","(39.262, 43.876]","(158.906, 188.123]"
"(25.188, 26.325]","(-7.8660000000000005, 3.487]","(12.97, 13.589]","(39.262, 43.876]","(158.906, 188.123]"
"(35.627, 46.943]","(-7.8660000000000005, 3.487]","(14.564, 15.045]","(102.76, 105.823]","(357.631, 364.148]"
"(22.041, 22.616]","(18.339, 19.051]","(10.924, 12.073]","(105.823, 110.297]","(357.631, 364.148]"
"(17.479, 17.917]","(16.316, 17.13]","(19.807, 20.954]","(82.39, 84.831]","(318.99, 331.412]"
"(22.041, 22.616]","(19.051, 19.613]","(9.767, 10.402]","(92.244, 93.19]","(299.847, 305.938]"
"(28.589, 30.16]","(24.329, 25.414]","(17.618, 18.522]","(136.404, 145.696]","(473.039, 492.143]"
"(19.959, 20.587]","(12.516, 13.684]","(19.807, 20.954]","(84.831, 88.289]","(318.99, 331.412]"
"(22.616, 23.241]","(17.13, 17.681]","(10.402, 10.924]","(96.733, 100.401]","(318.99, 331.412]"
"(17.479, 17.917]","(8.81, 9.4]","(16.298, 17.125]","(43.876, 56.474]","(188.123, 212.532]"
"(19.165, 19.959]","(9.4, 10.929]","(25.878, 27.242]","(43.876, 56.474]","(212.532, 227.388]"
"(31.535, 33.296]","(19.613, 20.867]","(20.954, 22.028]","(124.534, 130.501]","(415.061, 428.996]"
"(15.488, 16.325]","(19.051, 19.613]","(6.667, 7.378]","(88.289, 90.458]","(285.103, 293.135]"
"(22.616, 23.241]","(24.329, 25.414]","(14.564, 15.045]","(120.584, 124.534]","(400.533, 415.061]"
"(18.259, 19.165]","(29.39, 30.63]","(29.61, 39.403]","(136.404, 145.696]","(492.143, 536.583]"
"(21.232, 22.041]","(17.13, 17.681]","(19.807, 20.954]","(100.401, 102.76]","(364.148, 369.159]"
"(11.63, 12.738]","(21.638, 22.344]","(18.522, 19.807]","(82.39, 84.831]","(312.987, 318.99]"
"(21.232, 22.041]","(12.516, 13.684]","(7.378, 8.315]","(84.831, 88.289]","(275.522, 285.103]"
"(19.165, 19.959]","(12.516, 13.684]","(22.028, 23.407]","(72.566, 74.579]","(271.374, 275.522]"
"(27.817, 28.589]","(15.666, 16.316]","(2.088, 3.358]","(120.584, 124.534]","(364.148, 369.159]"
"(16.325, 17.479]","(7.575, 8.81]","(10.924, 12.073]","(56.474, 62.276]","(227.388, 243.723]"
"(28.589, 30.16]","(3.487, 7.575]","(6.667, 7.378]","(79.164, 82.39]","(243.723, 263.86]"
"(31.535, 33.296]","(12.516, 13.684]","(-1.498, 2.088]","(90.458, 92.244]","(271.374, 275.522]"
"(23.241, 23.96]","(11.576, 12.516]","(10.402, 10.924]","(84.831, 88.289]","(285.103, 293.135]"
"(21.232, 22.041]","(10.929, 11.576]","(15.756, 16.298]","(56.474, 62.276]","(227.388, 243.723]"
"(22.041, 22.616]","(16.316, 17.13]","(20.954, 22.028]","(92.244, 93.19]","(357.631, 364.148]"
"(26.325, 27.817]","(19.051, 19.613]","(12.073, 12.97]","(117.007, 120.584]","(400.533, 415.061]"
"(18.259, 19.165]","(18.339, 19.051]","(7.378, 8.315]","(74.579, 79.164]","(243.723, 263.86]"
"(30.16, 31.535]","(25.414, 26.27]","(2.088, 3.358]","(136.404, 145.696]","(428.996, 441.383]"
"(28.589, 30.16]","(16.316, 17.13]","(24.573, 25.878]","(113.778, 114.761]","(428.996, 441.383]"
"(20.587, 21.232]","(14.856, 15.666]","(12.97, 13.589]","(92.244, 93.19]","(312.987, 318.99]"
"(16.325, 17.479]","(20.867, 21.638]","(12.97, 13.589]","(88.289, 90.458]","(305.938, 312.987]"
"(31.535, 33.296]","(36.845, 47.918]","(27.242, 29.61]","(150.328, 163.54]","(536.583, 656.278]"
"(10.732, 11.63]","(28.4, 29.39]","(5.139, 6.667]","(110.297, 113.778]","(364.148, 369.159]"
"(14.32, 14.909]","(21.638, 22.344]","(3.358, 5.139]","(96.733, 100.401]","(305.938, 312.987]"
"(7.642, 10.732]","(13.684, 14.856]","(20.954, 22.028]","(74.579, 79.164]","(299.847, 305.938]"
"(14.909, 15.488]","(19.613, 20.867]","(-11.136999999999999, -1.498]","(79.164, 82.39]","(188.123, 212.532]"
"(28.589, 30.16]","(15.666, 16.316]","(17.618, 18.522]","(105.823, 110.297]","(369.159, 379.024]"
"(23.96, 25.188]","(13.684, 14.856]","(16.298, 17.125]","(92.244, 93.19]","(331.412, 340.632]"
"(21.232, 22.041]","(11.576, 12.516]","(6.667, 7.378]","(72.566, 74.579]","(227.388, 243.723]"
"(23.96, 25.188]","(25.414, 26.27]","(15.756, 16.298]","(130.501, 136.404]","(441.383, 453.756]"
"(31.535, 33.296]","(36.845, 47.918]","(25.878, 27.242]","(163.54, 195.574]","(536.583, 656.278]"
"(15.488, 16.325]","(18.339, 19.051]","(10.402, 10.924]","(74.579, 79.164]","(243.723, 263.86]"
"(23.96, 25.188]","(3.487, 7.575]","(29.61, 39.403]","(72.566, 74.579]","(312.987, 318.99]"
"(23.96, 25.188]","(27.432, 28.4]","(12.073, 12.97]","(130.501, 136.404]","(415.061, 428.996]"
"(18.259, 19.165]","(25.414, 26.27]","(-11.136999999999999, -1.498]","(100.401, 102.76]","(305.938, 312.987]"
"(12.738, 14.32]","(14.856, 15.666]","(8.315, 9.174]","(56.474, 62.276]","(212.532, 227.388]"
"(6.105, 7.642]","(9.4, 10.929]","(27.242, 29.61]","(11.552000000000001, 39.262]","(188.123, 212.532]"
"(7.642, 10.732]","(14.856, 15.666]","(10.402, 10.924]","(56.474, 62.276]","(188.123, 212.532]"
"(14.909, 15.488]","(20.867, 21.638]","(29.61, 39.403]","(79.164, 82.39]","(340.632, 357.631]"
"(25.188, 26.325]","(17.681, 18.339]","(19.807, 20.954]","(110.297, 113.778]","(379.024, 392.89]"
"(23.96, 25.188]","(20.867, 21.638]","(12.073, 12.97]","(114.761, 117.007]","(392.89, 400.533]"
"(33.296, 35.627]","(22.344, 23.223]","(13.589, 14.564]","(150.328, 163.54]","(473.039, 492.143]"
"(16.325, 17.479]","(20.867, 21.638]","(9.767, 10.402]","(120.584, 124.534]","(400.533, 415.061]"
"(27.817, 28.589]","(15.666, 16.316]","(13.589, 14.564]","(96.733, 100.401]","(331.412, 340.632]"
"(10.732, 11.63]","(13.684, 14.856]","(10.924, 12.073]","(90.458, 92.244]","(293.135, 299.847]"
"(27.817, 28.589]","(17.13, 17.681]","(18.522, 19.807]","(105.823, 110.297]","(379.024, 392.89]"
"(20.587, 21.232]","(21.638, 22.344]","(24.573, 25.878]","(117.007, 120.584]","(441.383, 453.756]"
"(30.16, 31.535]","(19.051, 19.613]","(2.088, 3.358]","(114.761, 117.007]","(379.024, 392.89]"
"(19.959, 20.587]","(25.414, 26.27]","(19.807, 20.954]","(117.007, 120.584]","(400.533, 415.061]"
"(-3.3729999999999998, 4.396]","(32.467, 36.845]","(22.028, 23.407]","(100.401, 102.76]","(369.159, 379.024]"
"(27.817, 28.589]","(23.223, 24.329]","(24.573, 25.878]","(120.584, 124.534]","(453.756, 473.039]"
"(26.325, 27.817]","(28.4, 29.39]","(8.315, 9.174]","(145.696, 150.328]","(453.756, 473.039]"
"(4.396, 6.105]","(29.39, 30.63]","(-1.498, 2.088]","(93.19, 96.733]","(299.847, 305.938]"
"(10.732, 11.63]","(3.487, 7.575]","(10.402, 10.924]","(11.552000000000001, 39.262]","(24.964, 158.906]"
"(25.188, 26.325]","(10.929, 11.576]","(20.954, 22.028]","(74.579, 79.164]","(293.135, 299.847]"
"(23.96, 25.188]","(10.929, 11.576]","(23.407, 24.573]","(72.566, 74.579]","(305.938, 312.987]"
"(33.296, 35.627]","(32.467, 36.845]","(17.125, 17.618]","(163.54, 195.574]","(536.583, 656.278]"
"(31.535, 33.296]","(25.414, 26.27]","(3.358, 5.139]","(136.404, 145.696]","(441.383, 453.756]"
"(19.959, 20.587]","(8.81, 9.4]","(7.378, 8.315]","(43.876, 56.474]","(24.964, 158.906]"
"(4.396, 6.105]","(8.81, 9.4]","(8.315, 9.174]","(39.262, 43.876]","(24.964, 158.906]"
"(17.917, 18.259]","(-7.8660000000000005, 3.487]","(15.045, 15.756]","(56.474, 62.276]","(212.532, 227.388]"
"(18.259, 19.165]","(3.487, 7.575]","(14.564, 15.045]","(43.876, 56.474]","(188.123, 212.532]"
"(19.959, 20.587]","(36.845, 47.918]","(15.756, 16.298]","(145.696, 150.328]","(473.039, 492.143]"
"(33.296, 35.627]","(23.223, 24.329]","(23.407, 24.573]","(130.501, 136.404]","(453.756, 473.039]"
"(11.63, 12.738]","(32.467, 36.845]","(22.028, 23.407]","(110.297, 113.778]","(400.533, 415.061]"
"(27.817, 28.589]","(10.929, 11.576]","(-1.498, 2.088]","(96.733, 100.401]","(285.103, 293.135]"
"(35.627, 46.943]","(22.344, 23.223]","(5.139, 6.667]","(150.328, 163.54]","(492.143, 536.583]"
"(12.738, 14.32]","(15.666, 16.316]","(-11.136999999999999, -1.498]","(88.289, 90.458]","(263.86, 271.374]"
"(14.32, 14.909]","(18.339, 19.051]","(14.564, 15.045]","(88.289, 90.458]","(299.847, 305.938]"
"(26.325, 27.817]","(9.4, 10.929]","(5.139, 6.667]","(92.244, 93.19]","(275.522, 285.103]"
"(30.16, 31.535]","(-7.8660000000000005, 3.487]","(12.073, 12.97]","(39.262, 43.876]","(24.964, 158.906]"
"(17.479, 17.917]","(21.638, 22.344]","(-11.136999999999999, -1.498]","(93.19, 96.733]","(271.374, 275.522]"
"(20.587, 21.232]","(8.81, 9.4]","(17.125, 17.618]","(72.566, 74.579]","(275.522, 285.103]"
