A,B,C,D,E
"(21.186, 22.041]","(27.432, 28.436]","(-11.136999999999999, 0.0155]","(120.102, 124.534]","(364.148, 372.927]"
"(22.763, 23.437]","(16.292, 17.13]","(9.528, 10.025]","(105.823, 111.179]","(364.148, 372.927]"
"(17.917, 18.35]","(21.638, 22.547]","(10.857, 12.073]","(102.387, 105.823]","(335.334, 346.497]"
"(12.738, 14.411]","(22.547, 23.691]","(22.028, 23.727]","(98.257, 102.387]","(346.497, 364.148]"
"(22.763, 23.437]","(21.638, 22.547]","(15.598, 16.298]","(90.458, 92.348]","(320.838, 335.334]"
"(32.563, 35.209]","(28.436, 29.922]","(18.922, 20.693]","(149.718, 161.65]","(479.097, 533.678]"
"(24.803, 26.192]","(21.638, 22.547]","(13.768, 14.727]","(102.387, 105.823]","(335.334, 346.497]"
"(17.322, 17.917]","(26.197, 27.432]","(8.584, 9.528]","(114.168, 116.322]","(372.927, 381.82]"
"(28.808, 30.668]","(17.847, 18.654]","(25.205, 26.946]","(111.179, 114.168]","(428.996, 443.569]"
"(27.817, 28.808]","(26.197, 27.432]","(26.946, 29.567]","(116.322, 120.102]","(443.569, 459.28]"
"(30.668, 32.563]","(14.398, 15.445]","(14.727, 15.598]","(116.322, 120.102]","(398.074, 410.204]"
"(-3.3729999999999998, 4.891]","(20.709, 21.638]","(17.189, 17.871]","(72.566, 74.99]","(263.86, 271.994]"
"(21.186, 22.041]","(18.654, 19.574]","(16.298, 17.189]","(83.457, 87.83]","(299.296, 305.938]"
"(35.209, 46.943]","(26.197, 27.432]","(7.378, 8.584]","(149.718, 161.65]","(479.097, 533.678]"
"(35.209, 46.943]","(22.547, 23.691]","(20.693, 22.028]","(124.534, 131.36]","(459.28, 479.097]"
"(19.375, 20.311]","(19.574, 20.709]","(26.946, 29.567]","(102.387, 105.823]","(398.074, 410.204]"
"(14.411, 15.285]","(28.436, 29.922]","(8.584, 9.528]","(111.179, 114.168]","(381.82, 398.074]"
"(11.61, 12.738]","(26.197, 27.432]","(13.134, 13.768]","(111.179, 114.168]","(372.927, 381.82]"
"(19.375, 20.311]","(11.576, 12.571]","(17.189, 17.871]","(80.521, 83.457]","(290.375, 299.296]"
"(18.35, 19.375]","(17.847, 18.654]","(8.584, 9.528]","(94.943, 98.257]","(314.419, 320.838]"
"(23.437, 24.803]","(22.547, 23.691]","(26.946, 29.567]","(114.168, 116.322]","(410.204, 428.996]"
"(17.917, 18.35]","(35.073, 47.918]","(8.584, 9.528]","(149.718, 161.65]","(479.097, 533.678]"
"(12.738, 14.411]","(29.922, 31.449]","(17.189, 17.871]","(114.168, 116.322]","(381.82, 398.074]"
"(17.322, 17.917]","(16.292, 17.13]","(13.768, 14.727]","(87.83, 90.458]","(299.296, 305.938]"
"(17.917, 18.35]","(10.891, 11.576]","(14.727, 15.598]","(74.99, 80.521]","(277.36, 290.375]"
"(15.285, 15.969]","(31.449, 35.073]","(13.768, 14.727]","(138.771, 149.718]","(459.28, 479.097]"
"(4.891, 7.081]","(20.709, 21.638]","(26.946, 29.567]","(59.532, 67.402]","(277.36, 290.375]"
"(17.917, 18.35]","(9.254, 10.891]","(18.922, 20.693]","(74.99, 80.521]","(290.375, 299.296]"
"(14.411, 15.285]","(12.571, 14.398]","(26.946, 29.567]","(67.402, 72.566]","(277.36, 290.375]"
"(15.969, 17.322]","(27.432, 28.436]","(26.946, 29.567]","(92.348, 94.943]","(346.497, 364.148]"
"(9.352, 11.61]","(27.432, 28.436]","(2.995, 4.81]","(116.322, 120.102]","(346.497, 364.148]"
"(24.803, 26.192]","(18.654, 19.574]","(8.584, 9.528]","(111.179, 114.168]","(335.334, 346.497]"
"(22.763, 23.437]","(11.576, 12.571]","(16.298, 17.189]","(90.458, 92.348]","(320.838, 335.334]"
"(-3.3729999999999998, 4.891]","(12.571, 14.398]","(25.205, 26.946]","(11.552000000000001, 39.911]","(162.522, 199.546]"
"(27.817, 28.808]","(16.292, 17.13]","(13.768, 14.727]","(114.168, 116.322]","(381.82, 398.074]"
"(20.311, 21.186]","(4.226, 8.066]","(25.205, 26.946]","(67.402, 72.566]","(299.296, 305.938]"
"(23.437, 24.803]","(17.847, 18.654]","(6.454, 7.378]","(98.257, 102.387]","(320.838, 335.334]"
"(24.803, 26.192]","(11.576, 12.571]","(8.584, 9.528]","(83.457, 87.83]","(290.375, 299.296]"
"(26.192, 27.817]","(17.847, 18.654]","(13.134, 13.768]","(98.257, 102.387]","(335.334, 346.497]"
"(7.081, 9.352]","(9.254, 10.891]","(16.298, 17.189]","(39.911, 50.637]","(162.522, 199.546]"
"(32.563, 35.209]","(23.691, 25.097]","(18.922, 20.693]","(161.65, 195.574]","(533.678, 656.278]"
"(12.738, 14.411]","(16.292, 17.13]","(8.584, 9.528]","(80.521, 83.457]","(263.86, 271.994]"
"(15.969, 17.322]","(27.432, 28.436]","(29.567, 39.403]","(114.168, 116.322]","(410.204, 428.996]"
"(26.192, 27.817]","(22.547, 23.691]","(14.727, 15.598]","(124.534, 131.36]","(410.204, 428.996]"
"(-3.3729999999999998, 4.891]","(19.574, 20.709]","(12.073, 13.134]","(74.99, 80.521]","(277.36, 290.375]"
"(32.563, 35.209]","(10.891, 11.576]","(13.134, 13.768]","(105.823, 111.179]","(364.148, 372.927]"
"(12.738, 14.411]","(22.547, 23.691]","(26.946, 29.567]","(102.387, 105.823]","(372.927, 381.82]"
"(15.285, 15.969]","(8.066, 9.254]","(17.189, 17.871]","(74.99, 80.521]","(290.375, 299.296]"
"(35.209, 46.943]","(10.891, 11.576]","(15.598, 16.298]","(124.534, 131.36]","(428.996, 443.569]"
"(4.891, 7.081]","(17.13, 17.847]","(2.995, 4.81]","(83.457, 87.83]","(242.015, 263.86]"
"(-3.3729999999999998, 4.891]","(4.226, 8.066]","(-11.136999999999999, 0.0155]","(11.552000000000001, 39.911]","(24.964, 162.522]"
"(22.763, 23.437]","(35.073, 47.918]","(9.528, 10.025]","(161.65, 195.574]","(533.678, 656.278]"
"(9.352, 11.61]","(17.847, 18.654]","(10.025, 10.857]","(50.637, 59.532]","(162.522, 199.546]"
"(9.352, 11.61]","(-7.8660000000000005, 4.226]","(10.025, 10.857]","(11.552000000000001, 39.911]","(24.964, 162.522]"
"(17.917, 18.35]","(31.449, 35.073]","(10.025, 10.857]","(149.718, 161.65]","(459.28, 479.097]"
"(22.041, 22.763]","(23.691, 25.097]","(2.995, 4.81]","(102.387, 105.823]","(299.296, 305.938]"
"(17.322, 17.917]","(23.691, 25.097]","(17.871, 18.922]","(114.168, 116.322]","(381.82, 398.074]"
"(24.803, 26.192]","(21.638, 22.547]","(0.0155, 2.995]","(102.387, 105.823]","(305.938, 314.419]"
"(7.081, 9.352]","(4.226, 8.066]","(17.189, 17.871]","(11.552000000000001, 39.911]","(24.964, 162.522]"
"(30.668, 32.563]","(26.197, 27.432]","(17.871, 18.922]","(138.771, 149.718]","(459.28, 479.097]"
"(-3.3729999999999998, 4.891]","(14.398, 15.445]","(12.073, 13.134]","(59.532, 67.402]","(220.48, 242.015]"
"(20.311, 21.186]","(9.254, 10.891]","(0.0155, 2.995]","(67.402, 72.566]","(220.48, 242.015]"
"(35.209, 46.943]","(15.445, 16.292]","(13.768, 14.727]","(116.322, 120.102]","(398.074, 410.204]"
"(14.411, 15.285]","(16.292, 17.13]","(7.378, 8.584]","(92.348, 94.943]","(305.938, 314.419]"
"(27.817, 28.808]","(23.691, 25.097]","(17.189, 17.871]","(124.534, 131.36]","(428.996, 443.569]"
"(9.352, 11.61]","(31.449, 35.073]","(4.81, 6.454]","(124.534, 131.36]","(398.074, 410.204]"
"(7.081, 9.352]","(28.436, 29.922]","(29.567, 39.403]","(105.823, 111.179]","(428.996, 443.569]"
"(-3.3729999999999998, 4.891]","(11.576, 12.571]","(15.598, 16.298]","(39.911, 50.637]","(24.964, 162.522]"
"(15.285, 15.969]","(20.709, 21.638]","(6.454, 7.378]","(98.257, 102.387]","(320.838, 335.334]"
"(32.563, 35.209]","(25.097, 26.197]","(9.528, 10.025]","(131.36, 138.771]","(443.569, 459.28]"
"(22.763, 23.437]","(-7.8660000000000005, 4.226]","(15.598, 16.298]","(39.911, 50.637]","(162.522, 199.546]"
"(26.192, 27.817]","(-7.8660000000000005, 4.226]","(12.073, 13.134]","(39.911, 50.637]","(162.522, 199.546]"
"(35.209, 46.943]","(-7.8660000000000005, 4.226]","(14.727, 15.598]","(102.387, 105.823]","(346.497, 364.148]"
"(22.041, 22.763]","(17.847, 18.654]","(10.857, 12.073]","(105.823, 111.179]","(346.497, 364.148]"
"(17.322, 17.917]","(16.292, 17.13]","(18.922, 20.693]","(83.457, 87.83]","(314.419, 320.838]"
"(22.041, 22.763]","(18.654, 19.574]","(10.025, 10.857]","(92.348, 94.943]","(299.296, 305.938]"
"(28.808, 30.668]","(25.097, 26.197]","(17.871, 18.922]","(138.771, 149.718]","(459.28, 479.097]"
"(19.375, 20.311]","(12.571, 14.398]","(18.922, 20.693]","(83.457, 87.83]","(314.419, 320.838]"
"(22.763, 23.437]","(17.13, 17.847]","(10.025, 10.857]","(94.943, 98.257]","(320.838, 335.334]"
"(17.322, 17.917]","(8.066, 9.254]","(16.298, 17.189]","(50.637, 59.532]","(199.546, 220.48]"
"(18.35, 19.375]","(9.254, 10.891]","(25.205, 26.946]","(50.637, 59.532]","(199.546, 220.48]"
"(32.563, 35.209]","(19.574, 20.709]","(20.693, 22.028]","(124.534, 131.36]","(410.204, 428.996]"
"(15.285, 15.969]","(18.654, 19.574]","(6.454, 7.378]","(87.83, 90.458]","(277.36, 290.375]"
"(22.763, 23.437]","(25.097, 26.197]","(13.768, 14.727]","(120.102, 124.534]","(398.074, 410.204]"
"(18.35, 19.375]","(29.922, 31.449]","(29.567, 39.403]","(131.36, 138.771]","(479.097, 533.678]"
"(21.186, 22.041]","(17.13, 17.847]","(20.693, 22.028]","(98.257, 102.387]","(364.148, 372.927]"
"(11.61, 12.738]","(21.638, 22.547]","(17.871, 18.922]","(80.521, 83.457]","(314.419, 320.838]"
"(21.186, 22.041]","(12.571, 14.398]","(7.378, 8.584]","(83.457, 87.83]","(271.994, 277.36]"
"(19.375, 20.311]","(12.571, 14.398]","(22.028, 23.727]","(72.566, 74.99]","(271.994, 277.36]"
"(27.817, 28.808]","(15.445, 16.292]","(0.0155, 2.995]","(120.102, 124.534]","(364.148, 372.927]"
"(17.322, 17.917]","(4.226, 8.066]","(10.857, 12.073]","(50.637, 59.532]","(220.48, 242.015]"
"(28.808, 30.668]","(4.226, 8.066]","(6.454, 7.378]","(74.99, 80.521]","(242.015, 263.86]"
"(32.563, 35.209]","(11.576, 12.571]","(0.0155, 2.995]","(90.458, 92.348]","(271.994, 277.36]"
"(23.437, 24.803]","(11.576, 12.571]","(10.025, 10.857]","(87.83, 90.458]","(277.36, 290.375]"
"(21.186, 22.041]","(10.891, 11.576]","(15.598, 16.298]","(59.532, 67.402]","(220.48, 242.015]"
"(22.041, 22.763]","(16.292, 17.13]","(20.693, 22.028]","(92.348, 94.943]","(346.497, 364.148]"
"(26.192, 27.817]","(19.574, 20.709]","(12.073, 13.134]","(120.102, 124.534]","(398.074, 410.204]"
"(18.35, 19.375]","(18.654, 19.574]","(7.378, 8.584]","(72.566, 74.99]","(242.015, 263.86]"
"(30.668, 32.563]","(26.197, 27.432]","(2.995, 4.81]","(138.771, 149.718]","(428.996, 443.569]"
"(28.808, 30.668]","(16.292, 17.13]","(25.205, 26.946]","(111.179, 114.168]","(428.996, 443.569]"
"(20.311, 21.186]","(15.445, 16.292]","(13.134, 13.768]","(92.348, 94.943]","(314.419, 320.838]"
"(15.969, 17.322]","(20.709, 21.638]","(13.134, 13.768]","(87.83, 90.458]","(305.938, 314.419]"
"(30.668, 32.563]","(35.073, 47.918]","(26.946, 29.567]","(161.65, 195.574]","(533.678, 656.278]"
"(11.61, 12.738]","(28.436, 29.922]","(4.81, 6.454]","(111.179, 114.168]","(364.148, 372.927]"
"(14.411, 15.285]","(21.638, 22.547]","(2.995, 4.81]","(98.257, 102.387]","(305.938, 314.419]"
"(9.352, 11.61]","(12.571, 14.398]","(20.693, 22.028]","(74.99, 80.521]","(299.296, 305.938]"
"(14.411, 15.285]","(19.574, 20.709]","(-11.136999999999999, 0.0155]","(74.99, 80.521]","(199.546, 220.48]"
"(28.808, 30.668]","(15.445, 16.292]","(17.871, 18.922]","(105.823, 111.179]","(372.927, 381.82]"
"(24.803, 26.192]","(12.571, 14.398]","(16.298, 17.189]","(92.348, 94.943]","(320.838, 335.334]"
"(21.186, 22.041]","(11.576, 12.571]","(6.454, 7.378]","(72.566, 74.99]","(242.015, 263.86]"
"(23.437, 24.803]","(25.097, 26.197]","(15.598, 16.298]","(131.36, 138.771]","(443.569, 459.28]"
"(30.668, 32.563]","(35.073, 47.918]","(25.205, 26.946]","(161.65, 195.574]","(533.678, 656.278]"
"(15.969, 17.322]","(18.654, 19.574]","(10.025, 10.857]","(72.566, 74.99]","(242.015, 263.86]"
"(23.437, 24.803]","(4.226, 8.066]","(29.567, 39.403]","(72.566, 74.99]","(314.419, 320.838]"
"(23.437, 24.803]","(27.432, 28.436]","(12.073, 13.134]","(124.534, 131.36]","(410.204, 428.996]"
"(18.35, 19.375]","(25.097, 26.197]","(-11.136999999999999, 0.0155]","(98.257, 102.387]","(305.938, 314.419]"
"(12.738, 14.411]","(14.398, 15.445]","(8.584, 9.528]","(50.637, 59.532]","(199.546, 220.48]"
"(7.081, 9.352]","(9.254, 10.891]","(26.946, 29.567]","(11.552000000000001, 39.911]","(199.546, 220.48]"
"(7.081, 9.352]","(15.445, 16.292]","(10.857, 12.073]","(50.637, 59.532]","(199.546, 220.48]"
"(15.285, 15.969]","(20.709, 21.638]","(29.567, 39.403]","(80.521, 83.457]","(335.334, 346.497]"
"(26.192, 27.817]","(17.847, 18.654]","(18.922, 20.693]","(105.823, 111.179]","(381.82, 398.074]"
"(23.437, 24.803]","(20.709, 21.638]","(12.073, 13.134]","(116.322, 120.102]","(381.82, 398.074]"
"(32.563, 35.209]","(22.547, 23.691]","(13.768, 14.727]","(149.718, 161.65]","(479.097, 533.678]"
"(15.969, 17.322]","(20.709, 21.638]","(9.528, 10.025]","(120.102, 124.534]","(398.074, 410.204]"
"(27.817, 28.808]","(15.445, 16.292]","(13.134, 13.768]","(94.943, 98.257]","(320.838, 335.334]"
"(9.352, 11.61]","(14.398, 15.445]","(10.857, 12.073]","(90.458, 92.348]","(290.375, 299.296]"
"(27.817, 28.808]","(17.13, 17.847]","(17.871, 18.922]","(105.823, 111.179]","(381.82, 398.074]"
"(20.311, 21.186]","(21.638, 22.547]","(25.205, 26.946]","(116.322, 120.102]","(443.569, 459.28]"
"(30.668, 32.563]","(18.654, 19.574]","(2.995, 4.81]","(114.168, 116.322]","(372.927, 381.82]"
"(20.311, 21.186]","(25.097, 26.197]","(20.693, 22.028]","(116.322, 120.102]","(410.204, 428.996]"
"(-3.3729999999999998, 4.891]","(31.449, 35.073]","(22.028, 23.727]","(98.257, 102.387]","(364.148, 372.927]"
"(27.817, 28.808]","(23.691, 25.097]","(25.205, 26.946]","(120.102, 124.534]","(443.569, 459.28]"
"(26.192, 27.817]","(27.432, 28.436]","(7.378, 8.584]","(138.771, 149.718]","(443.569, 459.28]"
"(4.891, 7.081]","(29.922, 31.449]","(0.0155, 2.995]","(92.348, 94.943]","(299.296, 305.938]"
"(9.352, 11.61]","(4.226, 8.066]","(10.025, 10.857]","(11.552000000000001, 39.911]","(24.964, 162.522]"
"(24.803, 26.192]","(10.891, 11.576]","(20.693, 22.028]","(74.99, 80.521]","(290.375, 299.296]"
"(24.803, 26.192]","(10.891, 11.576]","(23.727, 25.205]","(72.566, 74.99]","(305.938, 314.419]"
"(35.209, 46.943]","(31.449, 35.073]","(17.189, 17.871]","(161.65, 195.574]","(533.678, 656.278]"
"(30.668, 32.563]","(25.097, 26.197]","(2.995, 4.81]","(138.771, 149.718]","(443.569, 459.28]"
"(19.375, 20.311]","(9.254, 10.891]","(7.378, 8.584]","(39.911, 50.637]","(24.964, 162.522]"
"(4.891, 7.081]","(9.254, 10.891]","(8.584, 9.528]","(39.911, 50.637]","(24.964, 162.522]"
"(17.917, 18.35]","(-7.8660000000000005, 4.226]","(14.727, 15.598]","(59.532, 67.402]","(220.48, 242.015]"
"(18.35, 19.375]","(4.226, 8.066]","(14.727, 15.598]","(39.911, 50.637]","(162.522, 199.546]"
"(20.311, 21.186]","(35.073, 47.918]","(15.598, 16.298]","(149.718, 161.65]","(459.28, 479.097]"
"(32.563, 35.209]","(23.691, 25.097]","(23.727, 25.205]","(131.36, 138.771]","(459.28, 479.097]"
"(11.61, 12.738]","(31.449, 35.073]","(22.028, 23.727]","(111.179, 114.168]","(398.074, 410.204]"
"(27.817, 28.808]","(10.891, 11.576]","(-11.136999999999999, 0.0155]","(94.943, 98.257]","(290.375, 299.296]"
"(35.209, 46.943]","(22.547, 23.691]","(4.81, 6.454]","(149.718, 161.65]","(479.097, 533.678]"
"(12.738, 14.411]","(15.445, 16.292]","(-11.136999999999999, 0.0155]","(87.83, 90.458]","(263.86, 271.994]"
"(14.411, 15.285]","(18.654, 19.574]","(13.768, 14.727]","(87.83, 90.458]","(299.296, 305.938]"
"(26.192, 27.817]","(10.891, 11.576]","(6.454, 7.378]","(90.458, 92.348]","(277.36, 290.375]"
"(28.808, 30.668]","(-7.8660000000000005, 4.226]","(12.073, 13.134]","(39.911, 50.637]","(24.964, 162.522]"
"(17.322, 17.917]","(21.638, 22.547]","(-11.136999999999999, 0.0155]","(94.943, 98.257]","(271.994, 277.36]"
"(21.186, 22.041]","(8.066, 9.254]","(17.189, 17.871]","(72.566, 74.99]","(271.994, 277.36]"
