A,B,C,D,E
"(28.829, 30.842]","(7.754, 9.985]","(15.144, 17.166]","(85.161, 92.522]","(302.743, 327.996]"
"(6.691, 8.704]","(16.679, 18.911]","(11.101, 13.123]","(63.079, 70.439]","(226.986, 252.238]"
"(16.754, 18.767]","(21.142, 23.373]","(5.036, 7.058]","(92.522, 99.883]","(302.743, 327.996]"
"(34.867, 36.88]","(9.985, 12.217]","(17.166, 19.187]","(85.161, 92.522]","(327.996, 353.248]"
"(12.729, 14.741]","(14.448, 16.679]","(3.015, 5.036]","(77.8, 85.161]","(252.238, 277.491]"
"(10.716, 12.729]","(27.836, 30.067]","(21.209, 23.23]","(121.965, 129.326]","(429.006, 454.258]"
"(20.779, 22.792]","(14.448, 16.679]","(13.123, 15.144]","(85.161, 92.522]","(302.743, 327.996]"
"(18.767, 20.779]","(23.373, 25.605]","(5.036, 7.058]","(114.604, 121.965]","(327.996, 353.248]"
"(26.817, 28.829]","(-1.171, 1.06]","(11.101, 13.123]","(33.635, 40.996]","(151.228, 176.48]"
"(4.678, 6.691]","(3.291, 5.523]","(15.144, 17.166]","(18.913, 26.274]","(100.723, 125.975]"
"(18.767, 20.779]","(14.448, 16.679]","(21.209, 23.23]","(85.161, 92.522]","(327.996, 353.248]"
"(20.779, 22.792]","(27.836, 30.067]","(7.058, 9.08]","(136.687, 144.048]","(429.006, 454.258]"
"(18.767, 20.779]","(16.679, 18.911]","(23.23, 25.252]","(92.522, 99.883]","(353.248, 378.501]"
"(12.729, 14.741]","(30.067, 32.299]","(0.993, 3.015]","(114.604, 121.965]","(353.248, 378.501]"
"(20.779, 22.792]","(25.605, 27.836]","(9.08, 11.101]","(114.604, 121.965]","(378.501, 403.753]"
"(28.829, 30.842]","(27.836, 30.067]","(-9.114, -7.093]","(144.048, 151.409]","(403.753, 429.006]"
"(18.767, 20.779]","(41.224, 43.456]","(23.23, 25.252]","(173.491, 180.852]","(605.773, 631.026]"
"(20.779, 22.792]","(25.605, 27.836]","(-3.05, -1.028]","(114.604, 121.965]","(353.248, 378.501]"
"(22.792, 24.804]","(16.679, 18.911]","(9.08, 11.101]","(107.244, 114.604]","(353.248, 378.501]"
"(16.754, 18.767]","(21.142, 23.373]","(11.101, 13.123]","(99.883, 107.244]","(327.996, 353.248]"
"(12.729, 14.741]","(23.373, 25.605]","(23.23, 25.252]","(92.522, 99.883]","(353.248, 378.501]"
"(22.792, 24.804]","(21.142, 23.373]","(15.144, 17.166]","(85.161, 92.522]","(302.743, 327.996]"
"(32.855, 34.867]","(27.836, 30.067]","(19.187, 21.209]","(144.048, 151.409]","(504.763, 530.016]"
"(24.804, 26.817]","(21.142, 23.373]","(13.123, 15.144]","(99.883, 107.244]","(327.996, 353.248]"
"(16.754, 18.767]","(25.605, 27.836]","(9.08, 11.101]","(107.244, 114.604]","(378.501, 403.753]"
"(28.829, 30.842]","(16.679, 18.911]","(25.252, 27.273]","(107.244, 114.604]","(429.006, 454.258]"
"(26.817, 28.829]","(25.605, 27.836]","(25.252, 27.273]","(114.604, 121.965]","(429.006, 454.258]"
"(30.842, 32.855]","(14.448, 16.679]","(15.144, 17.166]","(114.604, 121.965]","(378.501, 403.753]"
"(2.666, 4.678]","(18.911, 21.142]","(17.166, 19.187]","(70.439, 77.8]","(252.238, 277.491]"
"(20.779, 22.792]","(18.911, 21.142]","(15.144, 17.166]","(77.8, 85.161]","(302.743, 327.996]"
"(34.867, 36.88]","(25.605, 27.836]","(7.058, 9.08]","(151.409, 158.77]","(479.511, 504.763]"
"(34.867, 36.88]","(21.142, 23.373]","(21.209, 23.23]","(129.326, 136.687]","(454.258, 479.511]"
"(18.767, 20.779]","(18.911, 21.142]","(29.295, 31.316]","(99.883, 107.244]","(378.501, 403.753]"
"(12.729, 14.741]","(27.836, 30.067]","(9.08, 11.101]","(107.244, 114.604]","(378.501, 403.753]"
"(10.716, 12.729]","(25.605, 27.836]","(13.123, 15.144]","(107.244, 114.604]","(353.248, 378.501]"
"(18.767, 20.779]","(12.217, 14.448]","(17.166, 19.187]","(77.8, 85.161]","(277.491, 302.743]"
"(18.767, 20.779]","(16.679, 18.911]","(7.058, 9.08]","(92.522, 99.883]","(302.743, 327.996]"
"(22.792, 24.804]","(21.142, 23.373]","(27.273, 29.295]","(107.244, 114.604]","(403.753, 429.006]"
"(16.754, 18.767]","(36.761, 38.993]","(7.058, 9.08]","(144.048, 151.409]","(479.511, 504.763]"
"(12.729, 14.741]","(30.067, 32.299]","(17.166, 19.187]","(114.604, 121.965]","(378.501, 403.753]"
"(16.754, 18.767]","(14.448, 16.679]","(13.123, 15.144]","(85.161, 92.522]","(302.743, 327.996]"
"(16.754, 18.767]","(9.985, 12.217]","(15.144, 17.166]","(70.439, 77.8]","(277.491, 302.743]"
"(14.741, 16.754]","(32.299, 34.53]","(13.123, 15.144]","(136.687, 144.048]","(454.258, 479.511]"
"(6.691, 8.704]","(18.911, 21.142]","(27.273, 29.295]","(63.079, 70.439]","(277.491, 302.743]"
"(16.754, 18.767]","(9.985, 12.217]","(19.187, 21.209]","(77.8, 85.161]","(277.491, 302.743]"
"(14.741, 16.754]","(12.217, 14.448]","(27.273, 29.295]","(70.439, 77.8]","(277.491, 302.743]"
"(16.754, 18.767]","(27.836, 30.067]","(25.252, 27.273]","(92.522, 99.883]","(353.248, 378.501]"
"(10.716, 12.729]","(25.605, 27.836]","(3.015, 5.036]","(114.604, 121.965]","(353.248, 378.501]"
"(24.804, 26.817]","(16.679, 18.911]","(7.058, 9.08]","(107.244, 114.604]","(327.996, 353.248]"
"(22.792, 24.804]","(9.985, 12.217]","(15.144, 17.166]","(85.161, 92.522]","(327.996, 353.248]"
"(-3.422, -1.359]","(12.217, 14.448]","(25.252, 27.273]","(18.913, 26.274]","(151.228, 176.48]"
"(26.817, 28.829]","(14.448, 16.679]","(13.123, 15.144]","(114.604, 121.965]","(378.501, 403.753]"
"(20.779, 22.792]","(7.754, 9.985]","(25.252, 27.273]","(70.439, 77.8]","(277.491, 302.743]"
"(22.792, 24.804]","(16.679, 18.911]","(7.058, 9.08]","(99.883, 107.244]","(327.996, 353.248]"
"(24.804, 26.817]","(9.985, 12.217]","(9.08, 11.101]","(77.8, 85.161]","(277.491, 302.743]"
"(24.804, 26.817]","(16.679, 18.911]","(13.123, 15.144]","(99.883, 107.244]","(327.996, 353.248]"
"(8.704, 10.716]","(7.754, 9.985]","(15.144, 17.166]","(40.996, 48.357]","(176.48, 201.733]"
"(32.855, 34.867]","(23.373, 25.605]","(19.187, 21.209]","(158.77, 166.13]","(530.016, 555.268]"
"(12.729, 14.741]","(16.679, 18.911]","(9.08, 11.101]","(77.8, 85.161]","(252.238, 277.491]"
"(16.754, 18.767]","(25.605, 27.836]","(29.295, 31.316]","(107.244, 114.604]","(403.753, 429.006]"
"(26.817, 28.829]","(23.373, 25.605]","(15.144, 17.166]","(121.965, 129.326]","(403.753, 429.006]"
"(4.678, 6.691]","(18.911, 21.142]","(11.101, 13.123]","(77.8, 85.161]","(277.491, 302.743]"
"(30.842, 32.855]","(9.985, 12.217]","(13.123, 15.144]","(107.244, 114.604]","(353.248, 378.501]"
"(12.729, 14.741]","(21.142, 23.373]","(25.252, 27.273]","(99.883, 107.244]","(353.248, 378.501]"
"(14.741, 16.754]","(7.754, 9.985]","(17.166, 19.187]","(70.439, 77.8]","(277.491, 302.743]"
"(40.905, 42.918]","(9.985, 12.217]","(15.144, 17.166]","(129.326, 136.687]","(429.006, 454.258]"
"(4.678, 6.691]","(16.679, 18.911]","(3.015, 5.036]","(77.8, 85.161]","(252.238, 277.491]"
"(2.666, 4.678]","(3.291, 5.523]","(-5.071, -3.05]","(11.369, 18.913]","(24.334, 50.218]"
"(22.792, 24.804]","(43.456, 45.687]","(9.08, 11.101]","(166.13, 173.491]","(530.016, 555.268]"
"(10.716, 12.729]","(16.679, 18.911]","(9.08, 11.101]","(55.718, 63.079]","(176.48, 201.733]"
"(10.716, 12.729]","(1.06, 3.291]","(9.08, 11.101]","(11.369, 18.913]","(75.47, 100.723]"
"(16.754, 18.767]","(30.067, 32.299]","(9.08, 11.101]","(144.048, 151.409]","(454.258, 479.511]"
"(20.779, 22.792]","(23.373, 25.605]","(3.015, 5.036]","(99.883, 107.244]","(302.743, 327.996]"
"(16.754, 18.767]","(23.373, 25.605]","(17.166, 19.187]","(107.244, 114.604]","(378.501, 403.753]"
"(24.804, 26.817]","(21.142, 23.373]","(0.993, 3.015]","(99.883, 107.244]","(302.743, 327.996]"
"(6.691, 8.704]","(5.523, 7.754]","(17.166, 19.187]","(26.274, 33.635]","(125.975, 151.228]"
"(30.842, 32.855]","(25.605, 27.836]","(17.166, 19.187]","(136.687, 144.048]","(454.258, 479.511]"
"(2.666, 4.678]","(14.448, 16.679]","(11.101, 13.123]","(63.079, 70.439]","(226.986, 252.238]"
"(20.779, 22.792]","(9.985, 12.217]","(0.993, 3.015]","(70.439, 77.8]","(201.733, 226.986]"
"(34.867, 36.88]","(14.448, 16.679]","(13.123, 15.144]","(114.604, 121.965]","(378.501, 403.753]"
"(14.741, 16.754]","(16.679, 18.911]","(7.058, 9.08]","(92.522, 99.883]","(302.743, 327.996]"
"(26.817, 28.829]","(23.373, 25.605]","(17.166, 19.187]","(121.965, 129.326]","(429.006, 454.258]"
"(8.704, 10.716]","(34.53, 36.761]","(5.036, 7.058]","(121.965, 129.326]","(378.501, 403.753]"
"(6.691, 8.704]","(27.836, 30.067]","(29.295, 31.316]","(107.244, 114.604]","(429.006, 454.258]"
"(2.666, 4.678]","(12.217, 14.448]","(15.144, 17.166]","(33.635, 40.996]","(151.228, 176.48]"
"(14.741, 16.754]","(21.142, 23.373]","(5.036, 7.058]","(99.883, 107.244]","(302.743, 327.996]"
"(32.855, 34.867]","(23.373, 25.605]","(9.08, 11.101]","(136.687, 144.048]","(429.006, 454.258]"
"(22.792, 24.804]","(1.06, 3.291]","(15.144, 17.166]","(40.996, 48.357]","(151.228, 176.48]"
"(24.804, 26.817]","(-5.634, -3.403]","(11.101, 13.123]","(40.996, 48.357]","(151.228, 176.48]"
"(44.93, 46.943]","(-1.171, 1.06]","(13.123, 15.144]","(99.883, 107.244]","(353.248, 378.501]"
"(20.779, 22.792]","(16.679, 18.911]","(11.101, 13.123]","(107.244, 114.604]","(353.248, 378.501]"
"(16.754, 18.767]","(16.679, 18.911]","(19.187, 21.209]","(77.8, 85.161]","(302.743, 327.996]"
"(20.779, 22.792]","(18.911, 21.142]","(9.08, 11.101]","(92.522, 99.883]","(302.743, 327.996]"
"(28.829, 30.842]","(23.373, 25.605]","(17.166, 19.187]","(136.687, 144.048]","(454.258, 479.511]"
"(18.767, 20.779]","(12.217, 14.448]","(19.187, 21.209]","(85.161, 92.522]","(302.743, 327.996]"
"(22.792, 24.804]","(16.679, 18.911]","(9.08, 11.101]","(92.522, 99.883]","(302.743, 327.996]"
"(16.754, 18.767]","(7.754, 9.985]","(15.144, 17.166]","(48.357, 55.718]","(201.733, 226.986]"
"(18.767, 20.779]","(9.985, 12.217]","(25.252, 27.273]","(48.357, 55.718]","(201.733, 226.986]"
"(32.855, 34.867]","(18.911, 21.142]","(21.209, 23.23]","(121.965, 129.326]","(403.753, 429.006]"
"(14.741, 16.754]","(18.911, 21.142]","(5.036, 7.058]","(85.161, 92.522]","(277.491, 302.743]"
"(20.779, 22.792]","(23.373, 25.605]","(13.123, 15.144]","(121.965, 129.326]","(403.753, 429.006]"
"(16.754, 18.767]","(30.067, 32.299]","(31.316, 33.338]","(129.326, 136.687]","(479.511, 504.763]"
"(20.779, 22.792]","(16.679, 18.911]","(19.187, 21.209]","(99.883, 107.244]","(353.248, 378.501]"
"(10.716, 12.729]","(21.142, 23.373]","(17.166, 19.187]","(77.8, 85.161]","(302.743, 327.996]"
"(20.779, 22.792]","(12.217, 14.448]","(7.058, 9.08]","(77.8, 85.161]","(252.238, 277.491]"
"(18.767, 20.779]","(12.217, 14.448]","(21.209, 23.23]","(70.439, 77.8]","(252.238, 277.491]"
"(26.817, 28.829]","(14.448, 16.679]","(0.993, 3.015]","(114.604, 121.965]","(353.248, 378.501]"
"(16.754, 18.767]","(5.523, 7.754]","(11.101, 13.123]","(55.718, 63.079]","(226.986, 252.238]"
"(28.829, 30.842]","(5.523, 7.754]","(7.058, 9.08]","(77.8, 85.161]","(226.986, 252.238]"
"(30.842, 32.855]","(12.217, 14.448]","(-1.028, 0.993]","(85.161, 92.522]","(252.238, 277.491]"
"(22.792, 24.804]","(9.985, 12.217]","(9.08, 11.101]","(85.161, 92.522]","(277.491, 302.743]"
"(20.779, 22.792]","(9.985, 12.217]","(15.144, 17.166]","(55.718, 63.079]","(226.986, 252.238]"
"(20.779, 22.792]","(14.448, 16.679]","(21.209, 23.23]","(92.522, 99.883]","(353.248, 378.501]"
"(26.817, 28.829]","(18.911, 21.142]","(11.101, 13.123]","(114.604, 121.965]","(403.753, 429.006]"
"(18.767, 20.779]","(18.911, 21.142]","(7.058, 9.08]","(70.439, 77.8]","(226.986, 252.238]"
"(30.842, 32.855]","(25.605, 27.836]","(3.015, 5.036]","(136.687, 144.048]","(429.006, 454.258]"
"(28.829, 30.842]","(16.679, 18.911]","(25.252, 27.273]","(107.244, 114.604]","(429.006, 454.258]"
"(20.779, 22.792]","(14.448, 16.679]","(13.123, 15.144]","(92.522, 99.883]","(302.743, 327.996]"
"(14.741, 16.754]","(18.911, 21.142]","(13.123, 15.144]","(85.161, 92.522]","(302.743, 327.996]"
"(30.842, 32.855]","(36.761, 38.993]","(25.252, 27.273]","(158.77, 166.13]","(555.268, 580.521]"
"(10.716, 12.729]","(27.836, 30.067]","(5.036, 7.058]","(107.244, 114.604]","(353.248, 378.501]"
"(14.741, 16.754]","(21.142, 23.373]","(3.015, 5.036]","(99.883, 107.244]","(302.743, 327.996]"
"(8.704, 10.716]","(12.217, 14.448]","(21.209, 23.23]","(70.439, 77.8]","(277.491, 302.743]"
"(14.741, 16.754]","(18.911, 21.142]","(-11.186, -9.114]","(77.8, 85.161]","(201.733, 226.986]"
"(28.829, 30.842]","(14.448, 16.679]","(17.166, 19.187]","(99.883, 107.244]","(353.248, 378.501]"
"(24.804, 26.817]","(12.217, 14.448]","(15.144, 17.166]","(92.522, 99.883]","(327.996, 353.248]"
"(20.779, 22.792]","(9.985, 12.217]","(7.058, 9.08]","(70.439, 77.8]","(226.986, 252.238]"
"(22.792, 24.804]","(23.373, 25.605]","(15.144, 17.166]","(129.326, 136.687]","(429.006, 454.258]"
"(30.842, 32.855]","(36.761, 38.993]","(25.252, 27.273]","(173.491, 180.852]","(605.773, 631.026]"
"(14.741, 16.754]","(18.911, 21.142]","(9.08, 11.101]","(70.439, 77.8]","(252.238, 277.491]"
"(22.792, 24.804]","(5.523, 7.754]","(29.295, 31.316]","(70.439, 77.8]","(302.743, 327.996]"
"(22.792, 24.804]","(27.836, 30.067]","(11.101, 13.123]","(129.326, 136.687]","(403.753, 429.006]"
"(16.754, 18.767]","(25.605, 27.836]","(-5.071, -3.05]","(99.883, 107.244]","(302.743, 327.996]"
"(12.729, 14.741]","(14.448, 16.679]","(7.058, 9.08]","(55.718, 63.079]","(201.733, 226.986]"
"(6.691, 8.704]","(7.754, 9.985]","(27.273, 29.295]","(33.635, 40.996]","(201.733, 226.986]"
"(6.691, 8.704]","(14.448, 16.679]","(9.08, 11.101]","(55.718, 63.079]","(201.733, 226.986]"
"(14.741, 16.754]","(18.911, 21.142]","(31.316, 33.338]","(77.8, 85.161]","(327.996, 353.248]"
"(24.804, 26.817]","(16.679, 18.911]","(19.187, 21.209]","(107.244, 114.604]","(378.501, 403.753]"
"(22.792, 24.804]","(21.142, 23.373]","(11.101, 13.123]","(114.604, 121.965]","(378.501, 403.753]"
"(34.867, 36.88]","(21.142, 23.373]","(13.123, 15.144]","(144.048, 151.409]","(479.511, 504.763]"
"(16.754, 18.767]","(21.142, 23.373]","(9.08, 11.101]","(121.965, 129.326]","(378.501, 403.753]"
"(26.817, 28.829]","(14.448, 16.679]","(13.123, 15.144]","(92.522, 99.883]","(327.996, 353.248]"
"(10.716, 12.729]","(14.448, 16.679]","(9.08, 11.101]","(85.161, 92.522]","(277.491, 302.743]"
"(26.817, 28.829]","(16.679, 18.911]","(17.166, 19.187]","(107.244, 114.604]","(378.501, 403.753]"
"(20.779, 22.792]","(21.142, 23.373]","(25.252, 27.273]","(114.604, 121.965]","(429.006, 454.258]"
"(28.829, 30.842]","(18.911, 21.142]","(3.015, 5.036]","(114.604, 121.965]","(378.501, 403.753]"
"(18.767, 20.779]","(25.605, 27.836]","(19.187, 21.209]","(114.604, 121.965]","(403.753, 429.006]"
"(-3.422, -1.359]","(32.299, 34.53]","(21.209, 23.23]","(99.883, 107.244]","(353.248, 378.501]"
"(26.817, 28.829]","(23.373, 25.605]","(25.252, 27.273]","(121.965, 129.326]","(429.006, 454.258]"
"(26.817, 28.829]","(27.836, 30.067]","(7.058, 9.08]","(144.048, 151.409]","(454.258, 479.511]"
"(4.678, 6.691]","(30.067, 32.299]","(0.993, 3.015]","(92.522, 99.883]","(277.491, 302.743]"
"(10.716, 12.729]","(3.291, 5.523]","(9.08, 11.101]","(18.913, 26.274]","(100.723, 125.975]"
"(24.804, 26.817]","(9.985, 12.217]","(19.187, 21.209]","(70.439, 77.8]","(277.491, 302.743]"
"(24.804, 26.817]","(9.985, 12.217]","(23.23, 25.252]","(70.439, 77.8]","(302.743, 327.996]"
"(34.867, 36.88]","(32.299, 34.53]","(17.166, 19.187]","(166.13, 173.491]","(530.016, 555.268]"
"(30.842, 32.855]","(25.605, 27.836]","(3.015, 5.036]","(144.048, 151.409]","(429.006, 454.258]"
"(18.767, 20.779]","(7.754, 9.985]","(7.058, 9.08]","(40.996, 48.357]","(151.228, 176.48]"
"(4.678, 6.691]","(7.754, 9.985]","(9.08, 11.101]","(40.996, 48.357]","(151.228, 176.48]"
"(16.754, 18.767]","(1.06, 3.291]","(15.144, 17.166]","(55.718, 63.079]","(201.733, 226.986]"
"(18.767, 20.779]","(3.291, 5.523]","(13.123, 15.144]","(48.357, 55.718]","(176.48, 201.733]"
"(18.767, 20.779]","(36.761, 38.993]","(15.144, 17.166]","(144.048, 151.409]","(454.258, 479.511]"
"(32.855, 34.867]","(23.373, 25.605]","(23.23, 25.252]","(129.326, 136.687]","(454.258, 479.511]"
"(10.716, 12.729]","(32.299, 34.53]","(21.209, 23.23]","(107.244, 114.604]","(403.753, 429.006]"
"(26.817, 28.829]","(9.985, 12.217]","(-1.028, 0.993]","(92.522, 99.883]","(277.491, 302.743]"
"(38.892, 40.905]","(21.142, 23.373]","(5.036, 7.058]","(151.409, 158.77]","(479.511, 504.763]"
"(12.729, 14.741]","(14.448, 16.679]","(-3.05, -1.028]","(85.161, 92.522]","(252.238, 277.491]"
"(12.729, 14.741]","(16.679, 18.911]","(13.123, 15.144]","(85.161, 92.522]","(277.491, 302.743]"
"(26.817, 28.829]","(9.985, 12.217]","(5.036, 7.058]","(85.161, 92.522]","(277.491, 302.743]"
"(28.829, 30.842]","(-7.921, -5.634]","(11.101, 13.123]","(33.635, 40.996]","(151.228, 176.48]"
"(16.754, 18.767]","(21.142, 23.373]","(-5.071, -3.05]","(92.522, 99.883]","(252.238, 277.491]"
"(20.779, 22.792]","(7.754, 9.985]","(17.166, 19.187]","(70.439, 77.8]","(252.238, 277.491]"
