A,B,C,D,E
"(13.595, 15.257]","(23.864, 24.818]","(17.04, 17.858]","(97.383, 99.339]","(349.055, 356.205]"
"(17.358, 17.968]","(17.072, 17.843]","(13.323, 14.07]","(85.874, 89.795]","(301.913, 313.39]"
"(13.595, 15.257]","(13.452, 15.012]","(12.738, 13.323]","(48.424, 75.861]","(178.352, 269.579]"
"(17.358, 17.968]","(16.221, 17.072]","(14.631, 15.215]","(85.874, 89.795]","(287.083, 301.913]"
"(21.29, 21.968]","(24.818, 26.382]","(17.858, 18.618]","(111.07, 113.636]","(387.736, 398.314]"
"(13.595, 15.257]","(17.843, 18.515]","(18.618, 19.691]","(81.298, 85.874]","(301.913, 313.39]"
"(26.006, 32.408]","(20.275, 20.926]","(14.07, 14.631]","(113.636, 117.642]","(379.147, 387.736]"
"(17.968, 18.466]","(20.275, 20.926]","(2.7230000000000003, 8.705]","(95.116, 97.383]","(301.913, 313.39]"
"(21.968, 22.778]","(24.818, 26.382]","(11.095, 12.021]","(117.642, 122.951]","(387.736, 398.314]"
"(26.006, 32.408]","(22.195, 22.979]","(11.095, 12.021]","(122.951, 148.321]","(417.895, 488.95]"
"(7.614, 13.595]","(23.864, 24.818]","(19.691, 21.137]","(92.666, 95.116]","(335.048, 341.538]"
"(17.968, 18.466]","(13.452, 15.012]","(12.738, 13.323]","(48.424, 75.861]","(178.352, 269.579]"
"(18.466, 19.015]","(24.818, 26.382]","(2.7230000000000003, 8.705]","(113.636, 117.642]","(356.205, 364.292]"
"(15.257, 16.443]","(23.864, 24.818]","(2.7230000000000003, 8.705]","(104.037, 106.097]","(335.048, 341.538]"
"(23.689, 24.717]","(24.818, 26.382]","(15.826, 16.382]","(122.951, 148.321]","(417.895, 488.95]"
"(19.015, 19.588]","(17.072, 17.843]","(8.705, 10.165]","(89.795, 92.666]","(301.913, 313.39]"
"(24.717, 26.006]","(19.173, 19.718]","(13.323, 14.07]","(111.07, 113.636]","(370.92, 379.147]"
"(17.358, 17.968]","(20.275, 20.926]","(17.858, 18.618]","(89.795, 92.666]","(328.761, 335.048]"
"(21.29, 21.968]","(15.012, 16.221]","(14.07, 14.631]","(81.298, 85.874]","(287.083, 301.913]"
"(17.968, 18.466]","(15.012, 16.221]","(18.618, 19.691]","(48.424, 75.861]","(269.579, 287.083]"
"(17.968, 18.466]","(7.941999999999999, 13.452]","(17.858, 18.618]","(75.861, 81.298]","(269.579, 287.083]"
"(20.752, 21.29]","(17.072, 17.843]","(12.021, 12.738]","(99.339, 101.248]","(321.57, 328.761]"
"(21.968, 22.778]","(26.382, 34.199]","(15.826, 16.382]","(122.951, 148.321]","(417.895, 488.95]"
"(16.443, 17.358]","(7.941999999999999, 13.452]","(12.021, 12.738]","(75.861, 81.298]","(269.579, 287.083]"
"(16.443, 17.358]","(26.382, 34.199]","(14.631, 15.215]","(106.097, 108.267]","(356.205, 364.292]"
"(17.358, 17.968]","(22.195, 22.979]","(16.382, 17.04]","(95.116, 97.383]","(328.761, 335.048]"
"(19.015, 19.588]","(7.941999999999999, 13.452]","(12.738, 13.323]","(75.861, 81.298]","(269.579, 287.083]"
"(13.595, 15.257]","(23.864, 24.818]","(12.738, 13.323]","(89.795, 92.666]","(313.39, 321.57]"
"(18.466, 19.015]","(19.173, 19.718]","(10.165, 11.095]","(95.116, 97.383]","(313.39, 321.57]"
"(23.689, 24.717]","(13.452, 15.012]","(17.04, 17.858]","(95.116, 97.383]","(349.055, 356.205]"
"(13.595, 15.257]","(24.818, 26.382]","(15.215, 15.826]","(104.037, 106.097]","(356.205, 364.292]"
"(18.466, 19.015]","(15.012, 16.221]","(14.07, 14.631]","(85.874, 89.795]","(301.913, 313.39]"
"(26.006, 32.408]","(17.072, 17.843]","(19.691, 21.137]","(104.037, 106.097]","(370.92, 379.147]"
"(17.358, 17.968]","(20.275, 20.926]","(10.165, 11.095]","(95.116, 97.383]","(321.57, 328.761]"
"(15.257, 16.443]","(23.864, 24.818]","(21.137, 27.662]","(101.248, 104.037]","(364.292, 370.92]"
"(20.752, 21.29]","(26.382, 34.199]","(17.858, 18.618]","(117.642, 122.951]","(398.314, 417.895]"
"(19.588, 20.183]","(19.718, 20.275]","(12.738, 13.323]","(101.248, 104.037]","(349.055, 356.205]"
"(22.778, 23.689]","(22.195, 22.979]","(16.382, 17.04]","(111.07, 113.636]","(387.736, 398.314]"
"(13.595, 15.257]","(18.515, 19.173]","(2.7230000000000003, 8.705]","(81.298, 85.874]","(178.352, 269.579]"
"(20.183, 20.752]","(13.452, 15.012]","(17.858, 18.618]","(75.861, 81.298]","(287.083, 301.913]"
"(20.183, 20.752]","(20.275, 20.926]","(17.04, 17.858]","(97.383, 99.339]","(349.055, 356.205]"
"(19.588, 20.183]","(18.515, 19.173]","(17.858, 18.618]","(104.037, 106.097]","(370.92, 379.147]"
"(16.443, 17.358]","(17.072, 17.843]","(16.382, 17.04]","(75.861, 81.298]","(269.579, 287.083]"
"(20.752, 21.29]","(22.195, 22.979]","(12.738, 13.323]","(111.07, 113.636]","(370.92, 379.147]"
"(24.717, 26.006]","(17.072, 17.843]","(12.738, 13.323]","(104.037, 106.097]","(349.055, 356.205]"
"(20.183, 20.752]","(15.012, 16.221]","(8.705, 10.165]","(89.795, 92.666]","(301.913, 313.39]"
"(20.183, 20.752]","(17.072, 17.843]","(10.165, 11.095]","(97.383, 99.339]","(328.761, 335.048]"
"(21.29, 21.968]","(7.941999999999999, 13.452]","(18.618, 19.691]","(48.424, 75.861]","(178.352, 269.579]"
"(19.015, 19.588]","(20.926, 21.492]","(10.165, 11.095]","(97.383, 99.339]","(328.761, 335.048]"
"(16.443, 17.358]","(23.864, 24.818]","(19.691, 21.137]","(99.339, 101.248]","(356.205, 364.292]"
"(20.752, 21.29]","(17.072, 17.843]","(12.021, 12.738]","(92.666, 95.116]","(313.39, 321.57]"
"(24.717, 26.006]","(19.718, 20.275]","(14.07, 14.631]","(106.097, 108.267]","(370.92, 379.147]"
"(21.968, 22.778]","(26.382, 34.199]","(14.631, 15.215]","(122.951, 148.321]","(417.895, 488.95]"
"(19.015, 19.588]","(20.275, 20.926]","(18.618, 19.691]","(95.116, 97.383]","(335.048, 341.538]"
"(24.717, 26.006]","(17.843, 18.515]","(17.858, 18.618]","(106.097, 108.267]","(370.92, 379.147]"
"(22.778, 23.689]","(19.173, 19.718]","(15.215, 15.826]","(106.097, 108.267]","(370.92, 379.147]"
"(24.717, 26.006]","(22.979, 23.864]","(2.7230000000000003, 8.705]","(117.642, 122.951]","(379.147, 387.736]"
"(7.614, 13.595]","(24.818, 26.382]","(17.858, 18.618]","(97.383, 99.339]","(341.538, 349.055]"
"(20.752, 21.29]","(18.515, 19.173]","(12.738, 13.323]","(95.116, 97.383]","(321.57, 328.761]"
"(26.006, 32.408]","(15.012, 16.221]","(13.323, 14.07]","(101.248, 104.037]","(341.538, 349.055]"
"(26.006, 32.408]","(7.941999999999999, 13.452]","(12.021, 12.738]","(75.861, 81.298]","(269.579, 287.083]"
"(19.588, 20.183]","(17.843, 18.515]","(17.858, 18.618]","(92.666, 95.116]","(335.048, 341.538]"
"(17.358, 17.968]","(16.221, 17.072]","(14.07, 14.631]","(81.298, 85.874]","(287.083, 301.913]"
"(16.443, 17.358]","(13.452, 15.012]","(12.021, 12.738]","(48.424, 75.861]","(178.352, 269.579]"
"(19.588, 20.183]","(22.195, 22.979]","(15.826, 16.382]","(106.097, 108.267]","(370.92, 379.147]"
"(19.588, 20.183]","(20.275, 20.926]","(8.705, 10.165]","(106.097, 108.267]","(349.055, 356.205]"
"(21.29, 21.968]","(19.718, 20.275]","(10.165, 11.095]","(101.248, 104.037]","(341.538, 349.055]"
"(19.015, 19.588]","(17.843, 18.515]","(19.691, 21.137]","(99.339, 101.248]","(364.292, 370.92]"
"(16.443, 17.358]","(26.382, 34.199]","(10.165, 11.095]","(111.07, 113.636]","(364.292, 370.92]"
"(18.466, 19.015]","(22.979, 23.864]","(15.215, 15.826]","(104.037, 106.097]","(356.205, 364.292]"
"(19.015, 19.588]","(15.012, 16.221]","(10.165, 11.095]","(89.795, 92.666]","(287.083, 301.913]"
"(17.968, 18.466]","(22.979, 23.864]","(2.7230000000000003, 8.705]","(113.636, 117.642]","(364.292, 370.92]"
"(13.595, 15.257]","(15.012, 16.221]","(10.165, 11.095]","(75.861, 81.298]","(178.352, 269.579]"
"(19.015, 19.588]","(18.515, 19.173]","(18.618, 19.691]","(95.116, 97.383]","(335.048, 341.538]"
"(17.358, 17.968]","(19.718, 20.275]","(10.165, 11.095]","(99.339, 101.248]","(321.57, 328.761]"
"(18.466, 19.015]","(13.452, 15.012]","(21.137, 27.662]","(75.861, 81.298]","(301.913, 313.39]"
"(15.257, 16.443]","(15.012, 16.221]","(19.691, 21.137]","(75.861, 81.298]","(287.083, 301.913]"
"(21.968, 22.778]","(24.818, 26.382]","(8.705, 10.165]","(122.951, 148.321]","(398.314, 417.895]"
"(21.29, 21.968]","(21.492, 22.195]","(2.7230000000000003, 8.705]","(113.636, 117.642]","(364.292, 370.92]"
"(7.614, 13.595]","(23.864, 24.818]","(8.705, 10.165]","(99.339, 101.248]","(328.761, 335.048]"
"(23.689, 24.717]","(15.012, 16.221]","(12.021, 12.738]","(92.666, 95.116]","(313.39, 321.57]"
"(20.183, 20.752]","(13.452, 15.012]","(14.631, 15.215]","(75.861, 81.298]","(287.083, 301.913]"
"(21.29, 21.968]","(16.221, 17.072]","(21.137, 27.662]","(89.795, 92.666]","(335.048, 341.538]"
"(21.968, 22.778]","(26.382, 34.199]","(15.215, 15.826]","(122.951, 148.321]","(417.895, 488.95]"
"(22.778, 23.689]","(22.195, 22.979]","(12.021, 12.738]","(117.642, 122.951]","(379.147, 387.736]"
"(13.595, 15.257]","(26.382, 34.199]","(18.618, 19.691]","(111.07, 113.636]","(387.736, 398.314]"
"(26.006, 32.408]","(16.221, 17.072]","(11.095, 12.021]","(104.037, 106.097]","(341.538, 349.055]"
"(16.443, 17.358]","(13.452, 15.012]","(16.382, 17.04]","(75.861, 81.298]","(269.579, 287.083]"
"(18.466, 19.015]","(18.515, 19.173]","(15.215, 15.826]","(95.116, 97.383]","(321.57, 328.761]"
"(22.778, 23.689]","(22.979, 23.864]","(12.021, 12.738]","(117.642, 122.951]","(398.314, 417.895]"
"(7.614, 13.595]","(7.941999999999999, 13.452]","(11.095, 12.021]","(48.424, 75.861]","(178.352, 269.579]"
"(24.717, 26.006]","(13.452, 15.012]","(21.137, 27.662]","(89.795, 92.666]","(335.048, 341.538]"
"(17.358, 17.968]","(7.941999999999999, 13.452]","(2.7230000000000003, 8.705]","(48.424, 75.861]","(178.352, 269.579]"
"(17.358, 17.968]","(24.818, 26.382]","(13.323, 14.07]","(117.642, 122.951]","(398.314, 417.895]"
"(26.006, 32.408]","(19.173, 19.718]","(8.705, 10.165]","(111.07, 113.636]","(364.292, 370.92]"
"(13.595, 15.257]","(19.173, 19.718]","(10.165, 11.095]","(75.861, 81.298]","(269.579, 287.083]"
"(7.614, 13.595]","(13.452, 15.012]","(17.04, 17.858]","(75.861, 81.298]","(269.579, 287.083]"
"(21.29, 21.968]","(21.492, 22.195]","(11.095, 12.021]","(101.248, 104.037]","(335.048, 341.538]"
"(15.257, 16.443]","(24.818, 26.382]","(16.382, 17.04]","(113.636, 117.642]","(387.736, 398.314]"
"(15.257, 16.443]","(17.072, 17.843]","(17.858, 18.618]","(75.861, 81.298]","(287.083, 301.913]"
"(19.015, 19.588]","(19.718, 20.275]","(10.165, 11.095]","(97.383, 99.339]","(328.761, 335.048]"
"(20.752, 21.29]","(22.979, 23.864]","(10.165, 11.095]","(106.097, 108.267]","(349.055, 356.205]"
"(19.015, 19.588]","(24.818, 26.382]","(19.691, 21.137]","(108.267, 111.07]","(387.736, 398.314]"
"(21.968, 22.778]","(21.492, 22.195]","(12.021, 12.738]","(111.07, 113.636]","(379.147, 387.736]"
"(13.595, 15.257]","(23.864, 24.818]","(11.095, 12.021]","(101.248, 104.037]","(341.538, 349.055]"
"(24.717, 26.006]","(22.195, 22.979]","(15.215, 15.826]","(113.636, 117.642]","(387.736, 398.314]"
"(7.614, 13.595]","(22.979, 23.864]","(12.738, 13.323]","(99.339, 101.248]","(335.048, 341.538]"
"(20.183, 20.752]","(17.072, 17.843]","(19.691, 21.137]","(92.666, 95.116]","(335.048, 341.538]"
"(26.006, 32.408]","(26.382, 34.199]","(14.631, 15.215]","(122.951, 148.321]","(417.895, 488.95]"
"(17.358, 17.968]","(24.818, 26.382]","(2.7230000000000003, 8.705]","(113.636, 117.642]","(364.292, 370.92]"
"(23.689, 24.717]","(19.173, 19.718]","(14.631, 15.215]","(104.037, 106.097]","(349.055, 356.205]"
"(15.257, 16.443]","(19.173, 19.718]","(12.021, 12.738]","(92.666, 95.116]","(321.57, 328.761]"
"(13.595, 15.257]","(7.941999999999999, 13.452]","(11.095, 12.021]","(48.424, 75.861]","(178.352, 269.579]"
"(7.614, 13.595]","(24.818, 26.382]","(21.137, 27.662]","(99.339, 101.248]","(364.292, 370.92]"
"(17.358, 17.968]","(23.864, 24.818]","(8.705, 10.165]","(108.267, 111.07]","(356.205, 364.292]"
"(26.006, 32.408]","(13.452, 15.012]","(13.323, 14.07]","(92.666, 95.116]","(301.913, 313.39]"
"(21.29, 21.968]","(7.941999999999999, 13.452]","(12.738, 13.323]","(81.298, 85.874]","(287.083, 301.913]"
"(22.778, 23.689]","(21.492, 22.195]","(12.021, 12.738]","(111.07, 113.636]","(364.292, 370.92]"
"(26.006, 32.408]","(22.979, 23.864]","(12.738, 13.323]","(122.951, 148.321]","(417.895, 488.95]"
"(20.752, 21.29]","(18.515, 19.173]","(12.021, 12.738]","(101.248, 104.037]","(341.538, 349.055]"
"(18.466, 19.015]","(17.072, 17.843]","(13.323, 14.07]","(85.874, 89.795]","(301.913, 313.39]"
"(20.752, 21.29]","(22.979, 23.864]","(10.165, 11.095]","(113.636, 117.642]","(379.147, 387.736]"
"(23.689, 24.717]","(17.072, 17.843]","(18.618, 19.691]","(97.383, 99.339]","(349.055, 356.205]"
"(19.588, 20.183]","(20.275, 20.926]","(16.382, 17.04]","(111.07, 113.636]","(387.736, 398.314]"
"(21.29, 21.968]","(22.195, 22.979]","(2.7230000000000003, 8.705]","(113.636, 117.642]","(356.205, 364.292]"
"(18.466, 19.015]","(18.515, 19.173]","(14.631, 15.215]","(97.383, 99.339]","(335.048, 341.538]"
"(19.588, 20.183]","(16.221, 17.072]","(17.04, 17.858]","(81.298, 85.874]","(301.913, 313.39]"
"(24.717, 26.006]","(19.718, 20.275]","(19.691, 21.137]","(106.097, 108.267]","(379.147, 387.736]"
"(17.968, 18.466]","(20.275, 20.926]","(15.215, 15.826]","(106.097, 108.267]","(370.92, 379.147]"
"(20.752, 21.29]","(19.173, 19.718]","(17.04, 17.858]","(108.267, 111.07]","(370.92, 379.147]"
"(19.015, 19.588]","(26.382, 34.199]","(12.738, 13.323]","(117.642, 122.951]","(398.314, 417.895]"
"(20.752, 21.29]","(26.382, 34.199]","(18.618, 19.691]","(122.951, 148.321]","(417.895, 488.95]"
"(15.257, 16.443]","(17.843, 18.515]","(12.738, 13.323]","(85.874, 89.795]","(301.913, 313.39]"
"(20.752, 21.29]","(20.275, 20.926]","(2.7230000000000003, 8.705]","(104.037, 106.097]","(335.048, 341.538]"
"(19.588, 20.183]","(17.843, 18.515]","(2.7230000000000003, 8.705]","(97.383, 99.339]","(313.39, 321.57]"
"(23.689, 24.717]","(7.941999999999999, 13.452]","(14.07, 14.631]","(81.298, 85.874]","(287.083, 301.913]"
"(18.466, 19.015]","(19.718, 20.275]","(17.04, 17.858]","(104.037, 106.097]","(364.292, 370.92]"
"(23.689, 24.717]","(17.072, 17.843]","(2.7230000000000003, 8.705]","(99.339, 101.248]","(313.39, 321.57]"
"(24.717, 26.006]","(17.843, 18.515]","(15.215, 15.826]","(108.267, 111.07]","(370.92, 379.147]"
"(21.29, 21.968]","(20.926, 21.492]","(15.215, 15.826]","(101.248, 104.037]","(349.055, 356.205]"
"(20.183, 20.752]","(24.818, 26.382]","(16.382, 17.04]","(113.636, 117.642]","(398.314, 417.895]"
"(20.752, 21.29]","(22.195, 22.979]","(14.631, 15.215]","(113.636, 117.642]","(398.314, 417.895]"
"(22.778, 23.689]","(17.843, 18.515]","(2.7230000000000003, 8.705]","(106.097, 108.267]","(349.055, 356.205]"
"(19.588, 20.183]","(24.818, 26.382]","(10.165, 11.095]","(113.636, 117.642]","(370.92, 379.147]"
"(24.717, 26.006]","(20.926, 21.492]","(8.705, 10.165]","(113.636, 117.642]","(370.92, 379.147]"
"(23.689, 24.717]","(13.452, 15.012]","(12.021, 12.738]","(95.116, 97.383]","(328.761, 335.048]"
"(20.183, 20.752]","(15.012, 16.221]","(12.738, 13.323]","(89.795, 92.666]","(313.39, 321.57]"
"(17.968, 18.466]","(15.012, 16.221]","(8.705, 10.165]","(81.298, 85.874]","(269.579, 287.083]"
"(24.717, 26.006]","(15.012, 16.221]","(11.095, 12.021]","(92.666, 95.116]","(301.913, 313.39]"
"(15.257, 16.443]","(20.275, 20.926]","(2.7230000000000003, 8.705]","(101.248, 104.037]","(321.57, 328.761]"
"(17.358, 17.968]","(17.072, 17.843]","(15.215, 15.826]","(85.874, 89.795]","(301.913, 313.39]"
"(15.257, 16.443]","(21.492, 22.195]","(13.323, 14.07]","(97.383, 99.339]","(341.538, 349.055]"
"(17.358, 17.968]","(19.718, 20.275]","(12.021, 12.738]","(95.116, 97.383]","(321.57, 328.761]"
"(23.689, 24.717]","(13.452, 15.012]","(2.7230000000000003, 8.705]","(99.339, 101.248]","(328.761, 335.048]"
"(21.968, 22.778]","(24.818, 26.382]","(2.7230000000000003, 8.705]","(117.642, 122.951]","(379.147, 387.736]"
"(20.752, 21.29]","(24.818, 26.382]","(17.858, 18.618]","(113.636, 117.642]","(398.314, 417.895]"
"(21.29, 21.968]","(20.275, 20.926]","(21.137, 27.662]","(108.267, 111.07]","(398.314, 417.895]"
"(24.717, 26.006]","(13.452, 15.012]","(14.631, 15.215]","(95.116, 97.383]","(328.761, 335.048]"
"(17.968, 18.466]","(22.195, 22.979]","(12.021, 12.738]","(99.339, 101.248]","(335.048, 341.538]"
"(21.29, 21.968]","(19.718, 20.275]","(15.215, 15.826]","(101.248, 104.037]","(349.055, 356.205]"
"(21.968, 22.778]","(15.012, 16.221]","(14.631, 15.215]","(95.116, 97.383]","(328.761, 335.048]"
"(19.015, 19.588]","(18.515, 19.173]","(12.738, 13.323]","(97.383, 99.339]","(328.761, 335.048]"
"(16.443, 17.358]","(16.221, 17.072]","(12.738, 13.323]","(81.298, 85.874]","(287.083, 301.913]"
"(13.595, 15.257]","(21.492, 22.195]","(17.858, 18.618]","(92.666, 95.116]","(341.538, 349.055]"
"(13.595, 15.257]","(18.515, 19.173]","(13.323, 14.07]","(81.298, 85.874]","(269.579, 287.083]"
"(17.968, 18.466]","(7.941999999999999, 13.452]","(17.04, 17.858]","(48.424, 75.861]","(178.352, 269.579]"
"(22.778, 23.689]","(13.452, 15.012]","(2.7230000000000003, 8.705]","(92.666, 95.116]","(301.913, 313.39]"
"(21.29, 21.968]","(17.072, 17.843]","(15.826, 16.382]","(95.116, 97.383]","(341.538, 349.055]"
"(26.006, 32.408]","(7.941999999999999, 13.452]","(19.691, 21.137]","(75.861, 81.298]","(287.083, 301.913]"
"(18.466, 19.015]","(18.515, 19.173]","(21.137, 27.662]","(92.666, 95.116]","(349.055, 356.205]"
"(22.778, 23.689]","(20.926, 21.492]","(10.165, 11.095]","(113.636, 117.642]","(370.92, 379.147]"
"(15.257, 16.443]","(13.452, 15.012]","(14.631, 15.215]","(48.424, 75.861]","(269.579, 287.083]"
"(22.778, 23.689]","(13.452, 15.012]","(15.215, 15.826]","(95.116, 97.383]","(328.761, 335.048]"
"(20.183, 20.752]","(16.221, 17.072]","(10.165, 11.095]","(85.874, 89.795]","(301.913, 313.39]"
"(24.717, 26.006]","(20.926, 21.492]","(12.021, 12.738]","(104.037, 106.097]","(349.055, 356.205]"
"(20.183, 20.752]","(20.926, 21.492]","(14.07, 14.631]","(97.383, 99.339]","(335.048, 341.538]"
"(7.614, 13.595]","(22.979, 23.864]","(12.738, 13.323]","(89.795, 92.666]","(313.39, 321.57]"
"(22.778, 23.689]","(7.941999999999999, 13.452]","(18.618, 19.691]","(81.298, 85.874]","(287.083, 301.913]"
"(22.778, 23.689]","(20.926, 21.492]","(21.137, 27.662]","(108.267, 111.07]","(387.736, 398.314]"
"(7.614, 13.595]","(22.979, 23.864]","(19.691, 21.137]","(92.666, 95.116]","(341.538, 349.055]"
"(15.257, 16.443]","(7.941999999999999, 13.452]","(19.691, 21.137]","(48.424, 75.861]","(269.579, 287.083]"
"(21.968, 22.778]","(24.818, 26.382]","(13.323, 14.07]","(113.636, 117.642]","(387.736, 398.314]"
"(21.968, 22.778]","(19.173, 19.718]","(12.738, 13.323]","(106.097, 108.267]","(364.292, 370.92]"
"(26.006, 32.408]","(19.173, 19.718]","(11.095, 12.021]","(111.07, 113.636]","(370.92, 379.147]"
"(24.717, 26.006]","(24.818, 26.382]","(16.382, 17.04]","(122.951, 148.321]","(417.895, 488.95]"
"(19.588, 20.183]","(20.275, 20.926]","(21.137, 27.662]","(106.097, 108.267]","(398.314, 417.895]"
"(13.595, 15.257]","(24.818, 26.382]","(12.021, 12.738]","(106.097, 108.267]","(349.055, 356.205]"
"(19.015, 19.588]","(22.195, 22.979]","(18.618, 19.691]","(101.248, 104.037]","(356.205, 364.292]"
"(19.588, 20.183]","(21.492, 22.195]","(10.165, 11.095]","(101.248, 104.037]","(335.048, 341.538]"
"(20.183, 20.752]","(23.864, 24.818]","(12.021, 12.738]","(111.07, 113.636]","(364.292, 370.92]"
"(26.006, 32.408]","(17.843, 18.515]","(21.137, 27.662]","(106.097, 108.267]","(398.314, 417.895]"
"(15.257, 16.443]","(23.864, 24.818]","(17.04, 17.858]","(104.037, 106.097]","(356.205, 364.292]"
"(23.689, 24.717]","(16.221, 17.072]","(18.618, 19.691]","(92.666, 95.116]","(341.538, 349.055]"
"(26.006, 32.408]","(26.382, 34.199]","(13.323, 14.07]","(122.951, 148.321]","(417.895, 488.95]"
"(17.358, 17.968]","(22.195, 22.979]","(10.165, 11.095]","(108.267, 111.07]","(356.205, 364.292]"
"(17.358, 17.968]","(22.195, 22.979]","(17.858, 18.618]","(108.267, 111.07]","(387.736, 398.314]"
"(22.778, 23.689]","(16.221, 17.072]","(8.705, 10.165]","(97.383, 99.339]","(321.57, 328.761]"
"(23.689, 24.717]","(23.864, 24.818]","(17.04, 17.858]","(122.951, 148.321]","(417.895, 488.95]"
"(18.466, 19.015]","(18.515, 19.173]","(10.165, 11.095]","(99.339, 101.248]","(321.57, 328.761]"
"(20.183, 20.752]","(18.515, 19.173]","(17.04, 17.858]","(101.248, 104.037]","(356.205, 364.292]"
"(13.595, 15.257]","(20.275, 20.926]","(17.04, 17.858]","(99.339, 101.248]","(341.538, 349.055]"
"(22.778, 23.689]","(22.195, 22.979]","(17.04, 17.858]","(113.636, 117.642]","(387.736, 398.314]"
"(17.358, 17.968]","(13.452, 15.012]","(13.323, 14.07]","(75.861, 81.298]","(269.579, 287.083]"
"(20.183, 20.752]","(26.382, 34.199]","(14.631, 15.215]","(117.642, 122.951]","(387.736, 398.314]"
"(18.466, 19.015]","(19.173, 19.718]","(13.323, 14.07]","(89.795, 92.666]","(313.39, 321.57]"
"(22.778, 23.689]","(22.195, 22.979]","(19.691, 21.137]","(113.636, 117.642]","(398.314, 417.895]"
"(17.968, 18.466]","(23.864, 24.818]","(15.826, 16.382]","(111.07, 113.636]","(379.147, 387.736]"
"(15.257, 16.443]","(24.818, 26.382]","(17.04, 17.858]","(108.267, 111.07]","(379.147, 387.736]"
"(19.588, 20.183]","(20.275, 20.926]","(15.826, 16.382]","(101.248, 104.037]","(341.538, 349.055]"
"(23.689, 24.717]","(22.979, 23.864]","(15.215, 15.826]","(117.642, 122.951]","(417.895, 488.95]"
"(19.015, 19.588]","(26.382, 34.199]","(21.137, 27.662]","(122.951, 148.321]","(417.895, 488.95]"
"(26.006, 32.408]","(21.492, 22.195]","(8.705, 10.165]","(117.642, 122.951]","(379.147, 387.736]"
"(21.968, 22.778]","(17.843, 18.515]","(2.7230000000000003, 8.705]","(101.248, 104.037]","(321.57, 328.761]"
"(18.466, 19.015]","(26.382, 34.199]","(14.631, 15.215]","(117.642, 122.951]","(398.314, 417.895]"
"(19.588, 20.183]","(13.452, 15.012]","(11.095, 12.021]","(81.298, 85.874]","(269.579, 287.083]"
"(21.29, 21.968]","(21.492, 22.195]","(21.137, 27.662]","(106.097, 108.267]","(387.736, 398.314]"
"(24.717, 26.006]","(18.515, 19.173]","(17.858, 18.618]","(108.267, 111.07]","(379.147, 387.736]"
"(26.006, 32.408]","(16.221, 17.072]","(19.691, 21.137]","(104.037, 106.097]","(379.147, 387.736]"
"(23.689, 24.717]","(17.843, 18.515]","(17.858, 18.618]","(104.037, 106.097]","(364.292, 370.92]"
"(22.778, 23.689]","(20.275, 20.926]","(17.858, 18.618]","(108.267, 111.07]","(379.147, 387.736]"
"(22.778, 23.689]","(23.864, 24.818]","(14.07, 14.631]","(117.642, 122.951]","(398.314, 417.895]"
"(24.717, 26.006]","(20.926, 21.492]","(15.215, 15.826]","(108.267, 111.07]","(370.92, 379.147]"
"(13.595, 15.257]","(17.843, 18.515]","(15.215, 15.826]","(85.874, 89.795]","(301.913, 313.39]"
