A,B,C,D,E
"(24.435, 24.929]","(20.739, 21.013]","(11.997, 12.393]","(104.415, 105.323]","(349.632, 353.362]"
"(20.222, 20.544]","(21.013, 21.375]","(14.235, 14.589]","(97.98, 99.16]","(337.705, 340.956]"
"(7.614, 12.52]","(23.002, 23.369]","(12.393, 12.781]","(89.681, 91.511]","(313.031, 317.844]"
"(23.285, 23.768]","(7.941999999999999, 12.344]","(18.747, 19.349]","(79.651, 82.554]","(290.796, 300.163]"
"(22.782, 23.285]","(21.013, 21.375]","(20.832, 22.353]","(108.075, 109.334]","(389.136, 395.975]"
"(12.52, 13.88]","(23.002, 23.369]","(19.987, 20.832]","(91.511, 92.973]","(340.956, 345.422]"
"(15.755, 16.277]","(7.941999999999999, 12.344]","(19.987, 20.832]","(48.424, 71.286]","(259.368, 272.908]"
"(22.348, 22.782]","(25.194, 25.975]","(13.497, 13.931]","(114.195, 116.597]","(384.385, 389.136]"
"(21.904, 22.348]","(19.366, 19.697]","(12.393, 12.781]","(106.754, 108.075]","(363.138, 366.771]"
"(25.818, 27.267]","(19.366, 19.697]","(11.472, 11.997]","(112.632, 114.195]","(374.036, 379.255]"
"(24.929, 25.818]","(25.975, 27.274]","(16.255, 16.623]","(127.788, 148.321]","(414.236, 433.273]"
"(19.841, 20.222]","(20.739, 21.013]","(22.353, 27.662]","(108.075, 109.334]","(395.975, 403.431]"
"(12.52, 13.88]","(25.194, 25.975]","(12.393, 12.781]","(105.323, 106.754]","(353.362, 358.042]"
"(18.896, 19.188]","(22.145, 22.585]","(19.349, 19.987]","(101.463, 103.038]","(363.138, 366.771]"
"(19.524, 19.841]","(21.375, 21.759]","(9.756, 10.44]","(101.463, 103.038]","(337.705, 340.956]"
"(19.841, 20.222]","(24.034, 24.619]","(11.997, 12.393]","(111.144, 112.632]","(366.771, 370.319]"
"(25.818, 27.267]","(18.293, 18.682]","(22.353, 27.662]","(106.754, 108.075]","(395.975, 403.431]"
"(16.277, 16.737]","(24.034, 24.619]","(17.003, 17.399]","(105.323, 106.754]","(363.138, 366.771]"
"(23.285, 23.768]","(16.04, 16.463]","(18.747, 19.349]","(92.973, 94.679]","(340.956, 345.422]"
"(27.267, 32.408]","(25.975, 27.274]","(13.931, 14.235]","(127.788, 148.321]","(433.273, 488.95]"
"(17.334, 17.642]","(22.145, 22.585]","(11.004, 11.472]","(108.075, 109.334]","(358.042, 363.138]"
"(17.334, 17.642]","(22.585, 23.002]","(17.883, 18.282]","(109.334, 111.144]","(384.385, 389.136]"
"(23.285, 23.768]","(16.463, 17.046]","(9.756, 10.44]","(96.72, 97.98]","(322.399, 326.554]"
"(24.435, 24.929]","(24.034, 24.619]","(17.399, 17.883]","(127.788, 148.321]","(433.273, 488.95]"
"(18.896, 19.188]","(18.682, 19.074]","(9.756, 10.44]","(99.16, 100.425]","(326.554, 329.977]"
"(20.222, 20.544]","(18.293, 18.682]","(17.399, 17.883]","(101.463, 103.038]","(358.042, 363.138]"
"(13.88, 14.877]","(20.358, 20.739]","(17.399, 17.883]","(99.16, 100.425]","(345.422, 349.632]"
"(22.782, 23.285]","(22.585, 23.002]","(17.399, 17.883]","(114.195, 116.597]","(395.975, 403.431]"
"(17.334, 17.642]","(13.697, 14.688]","(13.931, 14.235]","(79.651, 82.554]","(272.908, 282.917]"
"(20.222, 20.544]","(27.274, 34.199]","(14.589, 14.918]","(116.597, 119.057]","(395.975, 403.431]"
"(18.896, 19.188]","(19.366, 19.697]","(13.497, 13.931]","(91.511, 92.973]","(317.844, 322.399]"
"(23.285, 23.768]","(22.145, 22.585]","(19.349, 19.987]","(114.195, 116.597]","(403.431, 414.236]"
"(17.991, 18.302]","(24.619, 25.194]","(15.579, 15.902]","(111.144, 112.632]","(379.255, 384.385]"
"(16.277, 16.737]","(24.619, 25.194]","(17.003, 17.399]","(108.075, 109.334]","(379.255, 384.385]"
"(19.524, 19.841]","(20.358, 20.739]","(15.902, 16.255]","(101.463, 103.038]","(345.422, 349.632]"
"(23.768, 24.435]","(23.369, 24.034]","(15.247, 15.579]","(122.48, 127.788]","(414.236, 433.273]"
"(19.188, 19.524]","(27.274, 34.199]","(20.832, 22.353]","(122.48, 127.788]","(433.273, 488.95]"
"(27.267, 32.408]","(21.375, 21.759]","(8.999, 9.756]","(119.057, 122.48]","(384.385, 389.136]"
"(22.348, 22.782]","(17.897, 18.293]","(2.7230000000000003, 7.879]","(101.463, 103.038]","(317.844, 322.399]"
"(18.656, 18.896]","(25.975, 27.274]","(14.589, 14.918]","(116.597, 119.057]","(395.975, 403.431]"
"(19.524, 19.841]","(13.697, 14.688]","(11.472, 11.997]","(79.651, 82.554]","(272.908, 282.917]"
"(21.904, 22.348]","(21.375, 21.759]","(22.353, 27.662]","(106.754, 108.075]","(389.136, 395.975]"
"(24.435, 24.929]","(18.293, 18.682]","(18.282, 18.747]","(108.075, 109.334]","(379.255, 384.385]"
"(27.267, 32.408]","(16.463, 17.046]","(19.987, 20.832]","(105.323, 106.754]","(379.255, 384.385]"
"(24.435, 24.929]","(17.897, 18.293]","(17.883, 18.282]","(104.415, 105.323]","(366.771, 370.319]"
"(23.285, 23.768]","(20.739, 21.013]","(18.282, 18.747]","(109.334, 111.144]","(379.255, 384.385]"
"(22.782, 23.285]","(24.034, 24.619]","(13.931, 14.235]","(116.597, 119.057]","(395.975, 403.431]"
"(24.435, 24.929]","(21.013, 21.375]","(15.579, 15.902]","(109.334, 111.144]","(370.319, 374.036]"
"(13.88, 14.877]","(17.897, 18.293]","(15.247, 15.579]","(84.911, 87.425]","(300.163, 306.968]"
"(23.768, 24.435]","(19.989, 20.358]","(18.282, 18.747]","(104.415, 105.323]","(363.138, 366.771]"
