X,Y
1,"(5.078, 5.37]"
1,"(4.371, 4.53]"
1,"(3.42, 3.721]"
1,"(6.948, 7.299]"
1,"(5.579, 5.907]"
0,"(6.583, 6.948]"
1,"(3.148, 3.42]"
0,"(3.721, 3.948]"
1,"(4.88, 5.078]"
0,"(2.839, 3.148]"
1,"(4.708, 4.88]"
1,"(6.948, 7.299]"
0,"(3.721, 3.948]"
1,"(6.583, 6.948]"
1,"(2.245, 2.52]"
1,"(4.174, 4.371]"
1,"(3.148, 3.42]"
1,"(1.67, 2.245]"
0,"(6.583, 6.948]"
0,"(3.42, 3.721]"
1,"(5.37, 5.579]"
1,"(3.42, 3.721]"
1,"(1.67, 2.245]"
1,"(3.148, 3.42]"
1,"(4.174, 4.371]"
1,"(5.579, 5.907]"
1,"(2.245, 2.52]"
1,"(5.579, 5.907]"
1,"(1.317, 1.67]"
0,"(4.88, 5.078]"
1,"(-2.193, 0.531]"
1,"(5.907, 6.279]"
1,"(-2.193, 0.531]"
0,"(4.708, 4.88]"
1,"(3.148, 3.42]"
1,"(5.579, 5.907]"
1,"(4.174, 4.371]"
1,"(5.078, 5.37]"
1,"(3.721, 3.948]"
1,"(2.52, 2.839]"
1,"(6.279, 6.583]"
1,"(6.583, 6.948]"
1,"(3.948, 4.174]"
1,"(4.371, 4.53]"
1,"(4.174, 4.371]"
1,"(2.245, 2.52]"
1,"(5.37, 5.579]"
1,"(6.948, 7.299]"
0,"(4.53, 4.708]"
0,"(5.579, 5.907]"
1,"(4.53, 4.708]"
1,"(2.52, 2.839]"
1,"(6.583, 6.948]"
0,"(4.53, 4.708]"
1,"(4.53, 4.708]"
0,"(5.579, 5.907]"
1,"(3.948, 4.174]"
1,"(3.721, 3.948]"
1,"(6.583, 6.948]"
1,"(5.078, 5.37]"
1,"(6.948, 7.299]"
1,"(6.583, 6.948]"
1,"(1.317, 1.67]"
1,"(2.52, 2.839]"
1,"(4.371, 4.53]"
0,"(8.003, 10.79]"
0,"(5.907, 6.279]"
1,"(6.583, 6.948]"
1,"(2.245, 2.52]"
1,"(2.52, 2.839]"
1,"(3.721, 3.948]"
1,"(4.371, 4.53]"
1,"(4.88, 5.078]"
1,"(2.52, 2.839]"
1,"(6.948, 7.299]"
1,"(3.948, 4.174]"
0,"(5.37, 5.579]"
1,"(3.42, 3.721]"
1,"(6.583, 6.948]"
1,"(4.53, 4.708]"
1,"(3.948, 4.174]"
1,"(1.317, 1.67]"
1,"(-2.193, 0.531]"
0,"(4.88, 5.078]"
1,"(2.839, 3.148]"
1,"(2.839, 3.148]"
1,"(2.839, 3.148]"
1,"(1.317, 1.67]"
0,"(6.583, 6.948]"
1,"(0.531, 1.317]"
0,"(6.279, 6.583]"
1,"(4.708, 4.88]"
1,"(3.42, 3.721]"
1,"(0.531, 1.317]"
1,"(3.721, 3.948]"
1,"(2.52, 2.839]"
1,"(4.53, 4.708]"
0,"(3.948, 4.174]"
1,"(7.299, 8.003]"
1,"(4.174, 4.371]"
0,"(4.174, 4.371]"
0,"(4.708, 4.88]"
1,"(3.948, 4.174]"
0,"(5.37, 5.579]"
1,"(3.948, 4.174]"
1,"(3.148, 3.42]"
1,"(4.88, 5.078]"
0,"(4.88, 5.078]"
0,"(6.583, 6.948]"
1,"(4.88, 5.078]"
1,"(2.839, 3.148]"
1,"(4.371, 4.53]"
0,"(8.003, 10.79]"
1,"(5.37, 5.579]"
1,"(1.67, 2.245]"
1,"(3.721, 3.948]"
1,"(7.299, 8.003]"
0,"(6.948, 7.299]"
1,"(4.708, 4.88]"
1,"(2.245, 2.52]"
0,"(7.299, 8.003]"
1,"(0.531, 1.317]"
0,"(5.078, 5.37]"
1,"(2.245, 2.52]"
1,"(0.531, 1.317]"
1,"(2.839, 3.148]"
0,"(5.907, 6.279]"
0,"(7.299, 8.003]"
1,"(3.148, 3.42]"
0,"(4.371, 4.53]"
1,"(1.317, 1.67]"
1,"(6.279, 6.583]"
0,"(5.579, 5.907]"
1,"(3.42, 3.721]"
1,"(6.583, 6.948]"
1,"(1.67, 2.245]"
1,"(1.67, 2.245]"
1,"(5.37, 5.579]"
1,"(-2.193, 0.531]"
1,"(4.53, 4.708]"
0,"(6.279, 6.583]"
0,"(4.174, 4.371]"
1,"(4.174, 4.371]"
1,"(6.279, 6.583]"
1,"(2.839, 3.148]"
0,"(8.003, 10.79]"
0,"(5.078, 5.37]"
1,"(-2.193, 0.531]"
0,"(4.53, 4.708]"
1,"(6.948, 7.299]"
1,"(2.839, 3.148]"
1,"(7.299, 8.003]"
1,"(5.078, 5.37]"
0,"(5.37, 5.579]"
1,"(3.721, 3.948]"
0,"(4.708, 4.88]"
1,"(3.42, 3.721]"
0,"(5.078, 5.37]"
1,"(4.708, 4.88]"
1,"(6.279, 6.583]"
1,"(1.317, 1.67]"
0,"(7.299, 8.003]"
1,"(5.579, 5.907]"
1,"(6.279, 6.583]"
1,"(2.52, 2.839]"
0,"(2.839, 3.148]"
1,"(2.839, 3.148]"
0,"(7.299, 8.003]"
1,"(5.907, 6.279]"
1,"(4.371, 4.53]"
1,"(1.317, 1.67]"
1,"(2.245, 2.52]"
1,"(2.52, 2.839]"
1,"(3.948, 4.174]"
1,"(3.948, 4.174]"
1,"(4.174, 4.371]"
0,"(7.299, 8.003]"
1,"(5.579, 5.907]"
1,"(0.531, 1.317]"
1,"(1.67, 2.245]"
1,"(-2.193, 0.531]"
1,"(3.721, 3.948]"
1,"(1.67, 2.245]"
1,"(3.42, 3.721]"
1,"(-2.193, 0.531]"
1,"(4.53, 4.708]"
1,"(4.88, 5.078]"
1,"(5.907, 6.279]"
0,"(2.245, 2.52]"
1,"(1.67, 2.245]"
1,"(3.148, 3.42]"
1,"(2.839, 3.148]"
1,"(4.371, 4.53]"
0,"(4.53, 4.708]"
1,"(1.317, 1.67]"
1,"(4.708, 4.88]"
0,"(2.52, 2.839]"
1,"(3.948, 4.174]"
1,"(3.148, 3.42]"
1,"(4.88, 5.078]"
0,"(5.907, 6.279]"
1,"(4.371, 4.53]"
1,"(-2.193, 0.531]"
1,"(5.579, 5.907]"
0,"(4.88, 5.078]"
1,"(5.579, 5.907]"
1,"(4.53, 4.708]"
1,"(6.948, 7.299]"
0,"(2.52, 2.839]"
1,"(4.174, 4.371]"
1,"(3.948, 4.174]"
1,"(4.53, 4.708]"
1,"(6.948, 7.299]"
0,"(6.279, 6.583]"
0,"(5.579, 5.907]"
1,"(2.245, 2.52]"
1,"(4.88, 5.078]"
0,"(6.948, 7.299]"
1,"(3.42, 3.721]"
1,"(3.148, 3.42]"
1,"(1.67, 2.245]"
1,"(5.37, 5.579]"
1,"(3.721, 3.948]"
1,"(6.948, 7.299]"
1,"(8.003, 10.79]"
1,"(5.37, 5.579]"
0,"(5.37, 5.579]"
1,"(-2.193, 0.531]"
0,"(6.948, 7.299]"
1,"(0.531, 1.317]"
1,"(3.721, 3.948]"
1,"(4.371, 4.53]"
1,"(2.52, 2.839]"
1,"(6.583, 6.948]"
1,"(3.948, 4.174]"
1,"(3.42, 3.721]"
1,"(1.67, 2.245]"
1,"(0.531, 1.317]"
0,"(8.003, 10.79]"
1,"(6.948, 7.299]"
1,"(4.53, 4.708]"
1,"(4.371, 4.53]"
1,"(0.531, 1.317]"
0,"(5.078, 5.37]"
1,"(3.948, 4.174]"
1,"(5.579, 5.907]"
1,"(5.078, 5.37]"
1,"(3.721, 3.948]"
1,"(3.42, 3.721]"
0,"(4.708, 4.88]"
0,"(8.003, 10.79]"
1,"(2.839, 3.148]"
1,"(6.279, 6.583]"
1,"(4.371, 4.53]"
0,"(5.907, 6.279]"
1,"(-2.193, 0.531]"
0,"(5.37, 5.579]"
0,"(2.52, 2.839]"
0,"(5.078, 5.37]"
1,"(3.42, 3.721]"
1,"(-2.193, 0.531]"
1,"(6.583, 6.948]"
1,"(5.078, 5.37]"
0,"(1.67, 2.245]"
1,"(4.53, 4.708]"
1,"(1.67, 2.245]"
1,"(5.078, 5.37]"
1,"(3.148, 3.42]"
1,"(5.37, 5.579]"
1,"(4.88, 5.078]"
0,"(6.583, 6.948]"
1,"(3.42, 3.721]"
1,"(3.42, 3.721]"
1,"(2.245, 2.52]"
1,"(4.88, 5.078]"
1,"(5.37, 5.579]"
1,"(6.583, 6.948]"
1,"(1.317, 1.67]"
0,"(8.003, 10.79]"
1,"(3.948, 4.174]"
1,"(-2.193, 0.531]"
1,"(6.583, 6.948]"
1,"(4.88, 5.078]"
1,"(6.279, 6.583]"
1,"(0.531, 1.317]"
1,"(5.907, 6.279]"
0,"(7.299, 8.003]"
0,"(5.907, 6.279]"
1,"(3.42, 3.721]"
0,"(4.371, 4.53]"
1,"(3.721, 3.948]"
0,"(8.003, 10.79]"
1,"(4.53, 4.708]"
0,"(5.37, 5.579]"
1,"(4.53, 4.708]"
1,"(6.279, 6.583]"
0,"(8.003, 10.79]"
1,"(5.579, 5.907]"
1,"(7.299, 8.003]"
0,"(8.003, 10.79]"
1,"(8.003, 10.79]"
1,"(1.67, 2.245]"
0,"(3.948, 4.174]"
1,"(-2.193, 0.531]"
1,"(1.317, 1.67]"
1,"(7.299, 8.003]"
1,"(-2.193, 0.531]"
1,"(5.078, 5.37]"
1,"(0.531, 1.317]"
1,"(2.52, 2.839]"
0,"(4.708, 4.88]"
1,"(6.279, 6.583]"
0,"(5.078, 5.37]"
1,"(3.148, 3.42]"
0,"(8.003, 10.79]"
1,"(3.148, 3.42]"
1,"(4.174, 4.371]"
1,"(4.88, 5.078]"
1,"(3.148, 3.42]"
0,"(7.299, 8.003]"
0,"(4.371, 4.53]"
0,"(3.42, 3.721]"
1,"(4.53, 4.708]"
1,"(5.907, 6.279]"
1,"(6.279, 6.583]"
1,"(3.148, 3.42]"
0,"(3.721, 3.948]"
1,"(5.078, 5.37]"
1,"(5.078, 5.37]"
1,"(3.721, 3.948]"
1,"(1.317, 1.67]"
1,"(-2.193, 0.531]"
1,"(3.721, 3.948]"
1,"(4.174, 4.371]"
1,"(4.371, 4.53]"
1,"(5.579, 5.907]"
0,"(6.948, 7.299]"
1,"(2.245, 2.52]"
0,"(5.907, 6.279]"
1,"(2.52, 2.839]"
1,"(7.299, 8.003]"
1,"(4.371, 4.53]"
1,"(4.174, 4.371]"
1,"(1.317, 1.67]"
0,"(6.948, 7.299]"
1,"(0.531, 1.317]"
1,"(3.42, 3.721]"
1,"(5.37, 5.579]"
1,"(-2.193, 0.531]"
1,"(4.371, 4.53]"
1,"(4.708, 4.88]"
1,"(4.708, 4.88]"
1,"(2.245, 2.52]"
1,"(0.531, 1.317]"
1,"(4.708, 4.88]"
1,"(5.078, 5.37]"
1,"(7.299, 8.003]"
1,"(0.531, 1.317]"
0,"(5.37, 5.579]"
1,"(3.948, 4.174]"
1,"(2.52, 2.839]"
1,"(6.279, 6.583]"
1,"(4.708, 4.88]"
1,"(0.531, 1.317]"
1,"(4.371, 4.53]"
1,"(3.148, 3.42]"
1,"(1.317, 1.67]"
1,"(1.317, 1.67]"
1,"(2.839, 3.148]"
0,"(5.37, 5.579]"
1,"(0.531, 1.317]"
1,"(4.708, 4.88]"
1,"(4.88, 5.078]"
0,"(8.003, 10.79]"
1,"(8.003, 10.79]"
1,"(2.52, 2.839]"
1,"(8.003, 10.79]"
1,"(4.174, 4.371]"
1,"(6.279, 6.583]"
0,"(4.88, 5.078]"
0,"(5.579, 5.907]"
1,"(4.371, 4.53]"
1,"(2.839, 3.148]"
1,"(5.37, 5.579]"
0,"(3.948, 4.174]"
1,"(1.317, 1.67]"
1,"(2.245, 2.52]"
1,"(1.317, 1.67]"
1,"(2.839, 3.148]"
0,"(6.948, 7.299]"
1,"(-2.193, 0.531]"
1,"(4.53, 4.708]"
0,"(8.003, 10.79]"
1,"(3.42, 3.721]"
1,"(2.245, 2.52]"
0,"(4.88, 5.078]"
0,"(4.174, 4.371]"
1,"(5.37, 5.579]"
1,"(6.279, 6.583]"
1,"(6.583, 6.948]"
1,"(4.53, 4.708]"
1,"(4.88, 5.078]"
1,"(4.708, 4.88]"
1,"(2.52, 2.839]"
1,"(4.88, 5.078]"
1,"(2.245, 2.52]"
1,"(7.299, 8.003]"
1,"(8.003, 10.79]"
0,"(7.299, 8.003]"
0,"(4.708, 4.88]"
1,"(3.948, 4.174]"
1,"(3.148, 3.42]"
1,"(2.245, 2.52]"
1,"(1.317, 1.67]"
1,"(3.148, 3.42]"
1,"(5.37, 5.579]"
1,"(3.42, 3.721]"
1,"(2.245, 2.52]"
1,"(3.148, 3.42]"
1,"(6.948, 7.299]"
1,"(5.907, 6.279]"
0,"(4.174, 4.371]"
1,"(2.52, 2.839]"
