X,Y
1,"(1.626, 2.39]"
1,"(3.917, 4.681]"
0,"(4.681, 5.445]"
1,"(4.681, 5.445]"
1,"(3.917, 4.681]"
1,"(3.154, 3.917]"
1,"(6.972, 7.736]"
1,"(5.445, 6.208]"
0,"(6.208, 6.972]"
1,"(3.154, 3.917]"
0,"(3.917, 4.681]"
1,"(4.681, 5.445]"
0,"(2.39, 3.154]"
1,"(4.681, 5.445]"
1,"(6.972, 7.736]"
0,"(3.154, 3.917]"
1,"(6.208, 6.972]"
1,"(1.626, 2.39]"
1,"(3.917, 4.681]"
1,"(3.154, 3.917]"
1,"(1.626, 2.39]"
0,"(6.208, 6.972]"
0,"(3.154, 3.917]"
1,"(5.445, 6.208]"
1,"(3.154, 3.917]"
1,"(1.626, 2.39]"
1,"(3.154, 3.917]"
1,"(3.917, 4.681]"
1,"(5.445, 6.208]"
1,"(1.626, 2.39]"
1,"(5.445, 6.208]"
1,"(0.862, 1.626]"
0,"(4.681, 5.445]"
1,"(-1.429, -0.665]"
1,"(5.445, 6.208]"
1,"(0.0987, 0.862]"
0,"(4.681, 5.445]"
1,"(3.154, 3.917]"
1,"(5.445, 6.208]"
1,"(3.917, 4.681]"
1,"(4.681, 5.445]"
1,"(3.154, 3.917]"
1,"(2.39, 3.154]"
1,"(6.208, 6.972]"
1,"(6.208, 6.972]"
1,"(3.917, 4.681]"
1,"(3.917, 4.681]"
1,"(3.917, 4.681]"
1,"(1.626, 2.39]"
1,"(4.681, 5.445]"
1,"(6.972, 7.736]"
0,"(4.681, 5.445]"
0,"(5.445, 6.208]"
1,"(3.917, 4.681]"
1,"(2.39, 3.154]"
1,"(6.208, 6.972]"
0,"(3.917, 4.681]"
1,"(3.917, 4.681]"
0,"(5.445, 6.208]"
1,"(3.917, 4.681]"
1,"(3.154, 3.917]"
1,"(6.208, 6.972]"
1,"(4.681, 5.445]"
1,"(6.972, 7.736]"
1,"(6.208, 6.972]"
1,"(0.862, 1.626]"
1,"(2.39, 3.154]"
1,"(3.917, 4.681]"
0,"(7.736, 8.499]"
0,"(5.445, 6.208]"
1,"(6.208, 6.972]"
1,"(1.626, 2.39]"
1,"(2.39, 3.154]"
1,"(3.154, 3.917]"
1,"(3.917, 4.681]"
1,"(4.681, 5.445]"
1,"(2.39, 3.154]"
1,"(6.972, 7.736]"
1,"(3.917, 4.681]"
0,"(5.445, 6.208]"
1,"(3.154, 3.917]"
1,"(6.208, 6.972]"
1,"(3.917, 4.681]"
1,"(3.917, 4.681]"
1,"(0.862, 1.626]"
1,"(-0.665, 0.0987]"
0,"(4.681, 5.445]"
1,"(2.39, 3.154]"
1,"(2.39, 3.154]"
1,"(2.39, 3.154]"
1,"(0.862, 1.626]"
0,"(6.208, 6.972]"
1,"(0.862, 1.626]"
0,"(6.208, 6.972]"
1,"(4.681, 5.445]"
1,"(3.154, 3.917]"
1,"(0.862, 1.626]"
1,"(3.154, 3.917]"
1,"(2.39, 3.154]"
1,"(3.917, 4.681]"
0,"(3.917, 4.681]"
1,"(6.972, 7.736]"
1,"(3.917, 4.681]"
0,"(3.917, 4.681]"
0,"(4.681, 5.445]"
1,"(3.917, 4.681]"
0,"(5.445, 6.208]"
1,"(3.917, 4.681]"
1,"(3.154, 3.917]"
1,"(4.681, 5.445]"
0,"(4.681, 5.445]"
0,"(6.208, 6.972]"
1,"(4.681, 5.445]"
1,"(2.39, 3.154]"
1,"(3.917, 4.681]"
0,"(8.499, 9.263]"
1,"(5.445, 6.208]"
1,"(1.626, 2.39]"
1,"(3.917, 4.681]"
1,"(7.736, 8.499]"
0,"(6.972, 7.736]"
1,"(4.681, 5.445]"
1,"(1.626, 2.39]"
0,"(7.736, 8.499]"
1,"(0.862, 1.626]"
0,"(4.681, 5.445]"
1,"(1.626, 2.39]"
1,"(0.0987, 0.862]"
1,"(2.39, 3.154]"
0,"(6.208, 6.972]"
0,"(6.972, 7.736]"
1,"(3.154, 3.917]"
0,"(3.917, 4.681]"
1,"(0.862, 1.626]"
1,"(6.208, 6.972]"
0,"(5.445, 6.208]"
1,"(3.154, 3.917]"
1,"(6.208, 6.972]"
1,"(1.626, 2.39]"
1,"(1.626, 2.39]"
1,"(5.445, 6.208]"
1,"(-2.205, -1.429]"
1,"(3.917, 4.681]"
0,"(6.208, 6.972]"
0,"(3.917, 4.681]"
1,"(3.917, 4.681]"
1,"(6.208, 6.972]"
1,"(2.39, 3.154]"
0,"(9.263, 10.027]"
0,"(4.681, 5.445]"
1,"(-0.665, 0.0987]"
0,"(3.917, 4.681]"
1,"(6.972, 7.736]"
1,"(2.39, 3.154]"
1,"(6.972, 7.736]"
1,"(4.681, 5.445]"
0,"(5.445, 6.208]"
1,"(3.154, 3.917]"
0,"(4.681, 5.445]"
1,"(3.154, 3.917]"
0,"(4.681, 5.445]"
1,"(4.681, 5.445]"
1,"(6.208, 6.972]"
1,"(0.862, 1.626]"
0,"(6.972, 7.736]"
1,"(5.445, 6.208]"
1,"(6.208, 6.972]"
1,"(2.39, 3.154]"
0,"(2.39, 3.154]"
1,"(2.39, 3.154]"
0,"(6.972, 7.736]"
1,"(5.445, 6.208]"
1,"(3.917, 4.681]"
1,"(0.862, 1.626]"
1,"(1.626, 2.39]"
1,"(2.39, 3.154]"
1,"(3.917, 4.681]"
1,"(3.917, 4.681]"
1,"(3.917, 4.681]"
0,"(7.736, 8.499]"
1,"(5.445, 6.208]"
1,"(0.0987, 0.862]"
1,"(1.626, 2.39]"
1,"(0.0987, 0.862]"
1,"(3.917, 4.681]"
1,"(1.626, 2.39]"
1,"(3.154, 3.917]"
1,"(-0.665, 0.0987]"
1,"(3.917, 4.681]"
1,"(4.681, 5.445]"
1,"(5.445, 6.208]"
0,"(1.626, 2.39]"
1,"(1.626, 2.39]"
1,"(3.154, 3.917]"
1,"(2.39, 3.154]"
1,"(3.917, 4.681]"
0,"(4.681, 5.445]"
1,"(1.626, 2.39]"
1,"(4.681, 5.445]"
0,"(2.39, 3.154]"
1,"(3.917, 4.681]"
1,"(2.39, 3.154]"
1,"(4.681, 5.445]"
0,"(5.445, 6.208]"
1,"(3.917, 4.681]"
1,"(-1.429, -0.665]"
1,"(5.445, 6.208]"
0,"(4.681, 5.445]"
1,"(5.445, 6.208]"
1,"(3.917, 4.681]"
1,"(6.972, 7.736]"
0,"(2.39, 3.154]"
1,"(3.917, 4.681]"
1,"(3.917, 4.681]"
1,"(3.917, 4.681]"
1,"(6.972, 7.736]"
0,"(6.208, 6.972]"
0,"(5.445, 6.208]"
1,"(1.626, 2.39]"
1,"(4.681, 5.445]"
0,"(6.972, 7.736]"
1,"(3.154, 3.917]"
1,"(3.154, 3.917]"
1,"(1.626, 2.39]"
1,"(5.445, 6.208]"
1,"(3.154, 3.917]"
1,"(6.972, 7.736]"
1,"(7.736, 8.499]"
1,"(4.681, 5.445]"
0,"(5.445, 6.208]"
1,"(0.0987, 0.862]"
0,"(6.972, 7.736]"
1,"(0.862, 1.626]"
1,"(3.154, 3.917]"
1,"(3.917, 4.681]"
1,"(2.39, 3.154]"
1,"(6.208, 6.972]"
1,"(3.917, 4.681]"
1,"(3.154, 3.917]"
1,"(1.626, 2.39]"
1,"(0.0987, 0.862]"
0,"(7.736, 8.499]"
1,"(6.972, 7.736]"
1,"(3.917, 4.681]"
1,"(3.917, 4.681]"
1,"(0.862, 1.626]"
0,"(4.681, 5.445]"
1,"(3.917, 4.681]"
1,"(5.445, 6.208]"
1,"(4.681, 5.445]"
1,"(3.154, 3.917]"
1,"(3.154, 3.917]"
0,"(4.681, 5.445]"
0,"(8.499, 9.263]"
1,"(2.39, 3.154]"
1,"(6.208, 6.972]"
1,"(3.917, 4.681]"
0,"(5.445, 6.208]"
1,"(-0.665, 0.0987]"
0,"(5.445, 6.208]"
0,"(2.39, 3.154]"
0,"(4.681, 5.445]"
1,"(3.154, 3.917]"
1,"(-0.665, 0.0987]"
1,"(6.208, 6.972]"
1,"(4.681, 5.445]"
0,"(1.626, 2.39]"
1,"(3.917, 4.681]"
1,"(1.626, 2.39]"
1,"(4.681, 5.445]"
1,"(3.154, 3.917]"
1,"(5.445, 6.208]"
1,"(4.681, 5.445]"
0,"(6.208, 6.972]"
1,"(3.154, 3.917]"
1,"(3.154, 3.917]"
1,"(2.39, 3.154]"
1,"(4.681, 5.445]"
1,"(4.681, 5.445]"
1,"(6.208, 6.972]"
1,"(0.862, 1.626]"
0,"(7.736, 8.499]"
1,"(3.917, 4.681]"
1,"(-1.429, -0.665]"
1,"(6.208, 6.972]"
1,"(4.681, 5.445]"
1,"(6.208, 6.972]"
1,"(0.862, 1.626]"
1,"(5.445, 6.208]"
0,"(6.972, 7.736]"
0,"(5.445, 6.208]"
1,"(3.154, 3.917]"
0,"(3.917, 4.681]"
1,"(3.154, 3.917]"
0,"(10.027, 10.79]"
1,"(3.917, 4.681]"
0,"(4.681, 5.445]"
1,"(4.681, 5.445]"
1,"(6.208, 6.972]"
0,"(7.736, 8.499]"
1,"(5.445, 6.208]"
1,"(7.736, 8.499]"
0,"(8.499, 9.263]"
1,"(7.736, 8.499]"
1,"(1.626, 2.39]"
0,"(3.917, 4.681]"
1,"(-0.665, 0.0987]"
1,"(0.862, 1.626]"
1,"(7.736, 8.499]"
1,"(0.0987, 0.862]"
1,"(4.681, 5.445]"
1,"(0.0987, 0.862]"
1,"(2.39, 3.154]"
0,"(4.681, 5.445]"
1,"(6.208, 6.972]"
0,"(4.681, 5.445]"
1,"(3.154, 3.917]"
0,"(8.499, 9.263]"
1,"(3.154, 3.917]"
1,"(3.917, 4.681]"
1,"(4.681, 5.445]"
1,"(3.154, 3.917]"
0,"(6.972, 7.736]"
0,"(3.917, 4.681]"
0,"(3.154, 3.917]"
1,"(3.917, 4.681]"
1,"(6.208, 6.972]"
1,"(6.208, 6.972]"
1,"(3.154, 3.917]"
0,"(3.154, 3.917]"
1,"(4.681, 5.445]"
1,"(4.681, 5.445]"
1,"(3.154, 3.917]"
1,"(1.626, 2.39]"
1,"(-0.665, 0.0987]"
1,"(3.154, 3.917]"
1,"(3.917, 4.681]"
1,"(3.917, 4.681]"
1,"(5.445, 6.208]"
0,"(6.972, 7.736]"
1,"(2.39, 3.154]"
0,"(5.445, 6.208]"
1,"(2.39, 3.154]"
1,"(6.972, 7.736]"
1,"(3.917, 4.681]"
1,"(3.917, 4.681]"
1,"(0.862, 1.626]"
0,"(6.972, 7.736]"
1,"(0.0987, 0.862]"
1,"(3.154, 3.917]"
1,"(4.681, 5.445]"
1,"(-0.665, 0.0987]"
1,"(3.917, 4.681]"
1,"(4.681, 5.445]"
1,"(4.681, 5.445]"
1,"(2.39, 3.154]"
1,"(0.862, 1.626]"
1,"(4.681, 5.445]"
1,"(4.681, 5.445]"
1,"(6.972, 7.736]"
1,"(0.862, 1.626]"
0,"(4.681, 5.445]"
1,"(3.917, 4.681]"
1,"(2.39, 3.154]"
1,"(6.208, 6.972]"
1,"(4.681, 5.445]"
1,"(0.0987, 0.862]"
1,"(3.917, 4.681]"
1,"(3.154, 3.917]"
1,"(0.862, 1.626]"
1,"(0.862, 1.626]"
1,"(2.39, 3.154]"
0,"(4.681, 5.445]"
1,"(0.862, 1.626]"
1,"(4.681, 5.445]"
1,"(4.681, 5.445]"
0,"(8.499, 9.263]"
1,"(9.263, 10.027]"
1,"(2.39, 3.154]"
1,"(9.263, 10.027]"
1,"(3.917, 4.681]"
1,"(6.208, 6.972]"
0,"(4.681, 5.445]"
0,"(5.445, 6.208]"
1,"(3.917, 4.681]"
1,"(2.39, 3.154]"
1,"(4.681, 5.445]"
0,"(3.917, 4.681]"
1,"(0.862, 1.626]"
1,"(1.626, 2.39]"
1,"(0.862, 1.626]"
1,"(2.39, 3.154]"
0,"(6.208, 6.972]"
1,"(-1.429, -0.665]"
1,"(4.681, 5.445]"
0,"(9.263, 10.027]"
1,"(3.154, 3.917]"
1,"(2.39, 3.154]"
0,"(4.681, 5.445]"
0,"(3.917, 4.681]"
1,"(5.445, 6.208]"
1,"(6.208, 6.972]"
1,"(6.208, 6.972]"
1,"(4.681, 5.445]"
1,"(4.681, 5.445]"
1,"(4.681, 5.445]"
1,"(2.39, 3.154]"
1,"(4.681, 5.445]"
1,"(2.39, 3.154]"
1,"(6.972, 7.736]"
1,"(8.499, 9.263]"
0,"(6.972, 7.736]"
0,"(4.681, 5.445]"
1,"(3.917, 4.681]"
1,"(3.154, 3.917]"
1,"(1.626, 2.39]"
1,"(0.862, 1.626]"
1,"(3.154, 3.917]"
1,"(4.681, 5.445]"
1,"(3.154, 3.917]"
1,"(1.626, 2.39]"
1,"(3.154, 3.917]"
1,"(6.972, 7.736]"
1,"(6.208, 6.972]"
0,"(3.917, 4.681]"
1,"(2.39, 3.154]"
