X,Y
1,"(2.444, 3.372]"
0,"(6.154, 7.081]"
0,"(7.081, 8.008]"
1,"(5.226, 6.154]"
1,"(1.517, 2.444]"
1,"(3.372, 4.299]"
0,"(4.299, 5.226]"
1,"(4.299, 5.226]"
1,"(4.299, 5.226]"
1,"(3.372, 4.299]"
1,"(7.081, 8.008]"
1,"(5.226, 6.154]"
0,"(6.154, 7.081]"
1,"(2.444, 3.372]"
0,"(3.372, 4.299]"
1,"(4.299, 5.226]"
0,"(2.444, 3.372]"
1,"(4.299, 5.226]"
1,"(7.081, 8.008]"
0,"(3.372, 4.299]"
1,"(6.154, 7.081]"
1,"(1.517, 2.444]"
1,"(3.372, 4.299]"
1,"(2.444, 3.372]"
1,"(1.517, 2.444]"
0,"(6.154, 7.081]"
0,"(3.372, 4.299]"
1,"(5.226, 6.154]"
1,"(3.372, 4.299]"
1,"(1.517, 2.444]"
1,"(2.444, 3.372]"
1,"(3.372, 4.299]"
1,"(5.226, 6.154]"
1,"(1.517, 2.444]"
1,"(5.226, 6.154]"
1,"(0.59, 1.517]"
0,"(4.299, 5.226]"
1,"(-2.205, -1.265]"
1,"(6.154, 7.081]"
1,"(-0.338, 0.59]"
0,"(4.299, 5.226]"
1,"(2.444, 3.372]"
1,"(5.226, 6.154]"
1,"(3.372, 4.299]"
1,"(4.299, 5.226]"
1,"(3.372, 4.299]"
1,"(2.444, 3.372]"
1,"(6.154, 7.081]"
1,"(6.154, 7.081]"
1,"(3.372, 4.299]"
1,"(4.299, 5.226]"
1,"(3.372, 4.299]"
1,"(1.517, 2.444]"
1,"(5.226, 6.154]"
1,"(7.081, 8.008]"
0,"(4.299, 5.226]"
0,"(5.226, 6.154]"
1,"(4.299, 5.226]"
1,"(2.444, 3.372]"
1,"(6.154, 7.081]"
0,"(4.299, 5.226]"
1,"(4.299, 5.226]"
0,"(5.226, 6.154]"
1,"(3.372, 4.299]"
1,"(3.372, 4.299]"
1,"(6.154, 7.081]"
1,"(4.299, 5.226]"
1,"(6.154, 7.081]"
1,"(6.154, 7.081]"
1,"(0.59, 1.517]"
1,"(2.444, 3.372]"
1,"(4.299, 5.226]"
0,"(8.008, 8.936]"
0,"(5.226, 6.154]"
1,"(6.154, 7.081]"
1,"(1.517, 2.444]"
1,"(2.444, 3.372]"
1,"(3.372, 4.299]"
1,"(4.299, 5.226]"
1,"(4.299, 5.226]"
1,"(2.444, 3.372]"
1,"(7.081, 8.008]"
1,"(3.372, 4.299]"
0,"(5.226, 6.154]"
1,"(3.372, 4.299]"
1,"(6.154, 7.081]"
1,"(4.299, 5.226]"
1,"(3.372, 4.299]"
1,"(1.517, 2.444]"
1,"(-0.338, 0.59]"
0,"(4.299, 5.226]"
1,"(2.444, 3.372]"
1,"(2.444, 3.372]"
1,"(2.444, 3.372]"
1,"(0.59, 1.517]"
0,"(6.154, 7.081]"
1,"(0.59, 1.517]"
0,"(6.154, 7.081]"
1,"(4.299, 5.226]"
1,"(3.372, 4.299]"
1,"(0.59, 1.517]"
1,"(3.372, 4.299]"
1,"(2.444, 3.372]"
1,"(4.299, 5.226]"
0,"(3.372, 4.299]"
1,"(7.081, 8.008]"
1,"(3.372, 4.299]"
0,"(3.372, 4.299]"
0,"(4.299, 5.226]"
1,"(3.372, 4.299]"
0,"(5.226, 6.154]"
1,"(3.372, 4.299]"
1,"(2.444, 3.372]"
1,"(4.299, 5.226]"
0,"(4.299, 5.226]"
0,"(6.154, 7.081]"
1,"(4.299, 5.226]"
1,"(2.444, 3.372]"
1,"(4.299, 5.226]"
0,"(8.008, 8.936]"
1,"(5.226, 6.154]"
1,"(1.517, 2.444]"
1,"(3.372, 4.299]"
1,"(7.081, 8.008]"
0,"(7.081, 8.008]"
1,"(4.299, 5.226]"
1,"(1.517, 2.444]"
0,"(7.081, 8.008]"
1,"(0.59, 1.517]"
0,"(4.299, 5.226]"
1,"(1.517, 2.444]"
1,"(0.59, 1.517]"
1,"(2.444, 3.372]"
0,"(6.154, 7.081]"
0,"(7.081, 8.008]"
1,"(3.372, 4.299]"
0,"(4.299, 5.226]"
1,"(0.59, 1.517]"
1,"(6.154, 7.081]"
0,"(5.226, 6.154]"
1,"(3.372, 4.299]"
1,"(6.154, 7.081]"
1,"(1.517, 2.444]"
1,"(1.517, 2.444]"
1,"(5.226, 6.154]"
1,"(-2.205, -1.265]"
1,"(4.299, 5.226]"
0,"(6.154, 7.081]"
0,"(3.372, 4.299]"
1,"(3.372, 4.299]"
1,"(6.154, 7.081]"
1,"(2.444, 3.372]"
0,"(8.936, 9.863]"
0,"(5.226, 6.154]"
1,"(-0.338, 0.59]"
0,"(4.299, 5.226]"
1,"(6.154, 7.081]"
1,"(2.444, 3.372]"
1,"(7.081, 8.008]"
1,"(4.299, 5.226]"
0,"(5.226, 6.154]"
1,"(3.372, 4.299]"
0,"(4.299, 5.226]"
1,"(3.372, 4.299]"
0,"(4.299, 5.226]"
1,"(4.299, 5.226]"
1,"(6.154, 7.081]"
1,"(0.59, 1.517]"
0,"(7.081, 8.008]"
1,"(5.226, 6.154]"
1,"(6.154, 7.081]"
1,"(2.444, 3.372]"
0,"(2.444, 3.372]"
1,"(2.444, 3.372]"
0,"(7.081, 8.008]"
1,"(5.226, 6.154]"
1,"(4.299, 5.226]"
1,"(0.59, 1.517]"
1,"(1.517, 2.444]"
1,"(2.444, 3.372]"
1,"(3.372, 4.299]"
1,"(3.372, 4.299]"
1,"(3.372, 4.299]"
0,"(7.081, 8.008]"
1,"(5.226, 6.154]"
1,"(-0.338, 0.59]"
1,"(1.517, 2.444]"
1,"(-0.338, 0.59]"
1,"(3.372, 4.299]"
1,"(1.517, 2.444]"
1,"(3.372, 4.299]"
1,"(-1.265, -0.338]"
1,"(4.299, 5.226]"
1,"(4.299, 5.226]"
1,"(6.154, 7.081]"
0,"(1.517, 2.444]"
1,"(1.517, 2.444]"
1,"(2.444, 3.372]"
1,"(2.444, 3.372]"
1,"(4.299, 5.226]"
0,"(4.299, 5.226]"
1,"(1.517, 2.444]"
1,"(4.299, 5.226]"
0,"(2.444, 3.372]"
1,"(3.372, 4.299]"
1,"(2.444, 3.372]"
1,"(4.299, 5.226]"
0,"(6.154, 7.081]"
1,"(4.299, 5.226]"
1,"(-1.265, -0.338]"
1,"(5.226, 6.154]"
0,"(4.299, 5.226]"
1,"(5.226, 6.154]"
1,"(4.299, 5.226]"
1,"(7.081, 8.008]"
0,"(2.444, 3.372]"
1,"(3.372, 4.299]"
1,"(3.372, 4.299]"
1,"(4.299, 5.226]"
1,"(7.081, 8.008]"
0,"(6.154, 7.081]"
0,"(5.226, 6.154]"
1,"(1.517, 2.444]"
1,"(4.299, 5.226]"
0,"(7.081, 8.008]"
1,"(3.372, 4.299]"
1,"(3.372, 4.299]"
1,"(1.517, 2.444]"
1,"(5.226, 6.154]"
1,"(3.372, 4.299]"
1,"(7.081, 8.008]"
1,"(8.008, 8.936]"
1,"(5.226, 6.154]"
0,"(5.226, 6.154]"
1,"(-0.338, 0.59]"
0,"(6.154, 7.081]"
1,"(0.59, 1.517]"
1,"(3.372, 4.299]"
1,"(4.299, 5.226]"
1,"(2.444, 3.372]"
1,"(6.154, 7.081]"
1,"(3.372, 4.299]"
1,"(3.372, 4.299]"
1,"(1.517, 2.444]"
1,"(-0.338, 0.59]"
0,"(8.008, 8.936]"
1,"(6.154, 7.081]"
1,"(4.299, 5.226]"
1,"(4.299, 5.226]"
1,"(0.59, 1.517]"
0,"(5.226, 6.154]"
1,"(3.372, 4.299]"
1,"(5.226, 6.154]"
1,"(5.226, 6.154]"
1,"(3.372, 4.299]"
1,"(3.372, 4.299]"
0,"(4.299, 5.226]"
0,"(8.008, 8.936]"
1,"(2.444, 3.372]"
1,"(6.154, 7.081]"
1,"(4.299, 5.226]"
0,"(5.226, 6.154]"
1,"(-1.265, -0.338]"
0,"(5.226, 6.154]"
0,"(2.444, 3.372]"
0,"(5.226, 6.154]"
1,"(3.372, 4.299]"
1,"(-0.338, 0.59]"
1,"(6.154, 7.081]"
1,"(4.299, 5.226]"
0,"(1.517, 2.444]"
1,"(4.299, 5.226]"
1,"(1.517, 2.444]"
1,"(4.299, 5.226]"
1,"(2.444, 3.372]"
1,"(5.226, 6.154]"
1,"(4.299, 5.226]"
0,"(6.154, 7.081]"
1,"(3.372, 4.299]"
1,"(3.372, 4.299]"
1,"(2.444, 3.372]"
1,"(4.299, 5.226]"
1,"(5.226, 6.154]"
1,"(6.154, 7.081]"
1,"(1.517, 2.444]"
0,"(8.008, 8.936]"
1,"(3.372, 4.299]"
1,"(-2.205, -1.265]"
1,"(6.154, 7.081]"
1,"(4.299, 5.226]"
1,"(6.154, 7.081]"
1,"(0.59, 1.517]"
1,"(5.226, 6.154]"
0,"(7.081, 8.008]"
0,"(5.226, 6.154]"
1,"(3.372, 4.299]"
0,"(4.299, 5.226]"
1,"(3.372, 4.299]"
0,"(9.863, 10.79]"
1,"(4.299, 5.226]"
0,"(5.226, 6.154]"
1,"(4.299, 5.226]"
1,"(6.154, 7.081]"
0,"(8.008, 8.936]"
1,"(5.226, 6.154]"
1,"(7.081, 8.008]"
0,"(8.008, 8.936]"
1,"(8.008, 8.936]"
1,"(1.517, 2.444]"
0,"(3.372, 4.299]"
1,"(-0.338, 0.59]"
1,"(1.517, 2.444]"
1,"(7.081, 8.008]"
1,"(-0.338, 0.59]"
1,"(4.299, 5.226]"
1,"(0.59, 1.517]"
1,"(2.444, 3.372]"
0,"(4.299, 5.226]"
1,"(6.154, 7.081]"
0,"(4.299, 5.226]"
1,"(2.444, 3.372]"
0,"(8.008, 8.936]"
1,"(2.444, 3.372]"
1,"(4.299, 5.226]"
1,"(4.299, 5.226]"
1,"(2.444, 3.372]"
0,"(7.081, 8.008]"
0,"(4.299, 5.226]"
0,"(3.372, 4.299]"
1,"(4.299, 5.226]"
1,"(6.154, 7.081]"
1,"(6.154, 7.081]"
1,"(2.444, 3.372]"
0,"(3.372, 4.299]"
1,"(4.299, 5.226]"
1,"(4.299, 5.226]"
1,"(3.372, 4.299]"
1,"(1.517, 2.444]"
1,"(-0.338, 0.59]"
1,"(3.372, 4.299]"
1,"(3.372, 4.299]"
1,"(4.299, 5.226]"
1,"(5.226, 6.154]"
0,"(7.081, 8.008]"
1,"(1.517, 2.444]"
0,"(5.226, 6.154]"
1,"(2.444, 3.372]"
1,"(7.081, 8.008]"
1,"(4.299, 5.226]"
1,"(3.372, 4.299]"
1,"(0.59, 1.517]"
0,"(7.081, 8.008]"
1,"(0.59, 1.517]"
1,"(3.372, 4.299]"
1,"(5.226, 6.154]"
1,"(-1.265, -0.338]"
1,"(4.299, 5.226]"
1,"(4.299, 5.226]"
1,"(4.299, 5.226]"
1,"(1.517, 2.444]"
1,"(0.59, 1.517]"
1,"(4.299, 5.226]"
1,"(4.299, 5.226]"
1,"(7.081, 8.008]"
1,"(0.59, 1.517]"
0,"(5.226, 6.154]"
1,"(3.372, 4.299]"
1,"(2.444, 3.372]"
1,"(6.154, 7.081]"
1,"(4.299, 5.226]"
1,"(0.59, 1.517]"
1,"(4.299, 5.226]"
1,"(2.444, 3.372]"
1,"(0.59, 1.517]"
1,"(0.59, 1.517]"
1,"(2.444, 3.372]"
0,"(5.226, 6.154]"
1,"(0.59, 1.517]"
1,"(4.299, 5.226]"
1,"(4.299, 5.226]"
0,"(8.008, 8.936]"
1,"(8.936, 9.863]"
1,"(2.444, 3.372]"
1,"(8.936, 9.863]"
1,"(3.372, 4.299]"
1,"(6.154, 7.081]"
0,"(4.299, 5.226]"
0,"(5.226, 6.154]"
1,"(4.299, 5.226]"
1,"(2.444, 3.372]"
1,"(5.226, 6.154]"
0,"(3.372, 4.299]"
1,"(0.59, 1.517]"
1,"(1.517, 2.444]"
1,"(1.517, 2.444]"
1,"(2.444, 3.372]"
0,"(6.154, 7.081]"
1,"(-1.265, -0.338]"
1,"(4.299, 5.226]"
0,"(9.863, 10.79]"
1,"(3.372, 4.299]"
1,"(2.444, 3.372]"
0,"(4.299, 5.226]"
0,"(3.372, 4.299]"
1,"(5.226, 6.154]"
1,"(6.154, 7.081]"
1,"(6.154, 7.081]"
1,"(4.299, 5.226]"
1,"(4.299, 5.226]"
1,"(4.299, 5.226]"
1,"(2.444, 3.372]"
1,"(4.299, 5.226]"
1,"(2.444, 3.372]"
1,"(7.081, 8.008]"
1,"(8.008, 8.936]"
0,"(7.081, 8.008]"
0,"(4.299, 5.226]"
1,"(3.372, 4.299]"
1,"(2.444, 3.372]"
1,"(1.517, 2.444]"
1,"(0.59, 1.517]"
1,"(3.372, 4.299]"
1,"(5.226, 6.154]"
1,"(3.372, 4.299]"
1,"(1.517, 2.444]"
1,"(3.372, 4.299]"
1,"(6.154, 7.081]"
1,"(6.154, 7.081]"
0,"(3.372, 4.299]"
1,"(2.444, 3.372]"
