X,Y
1,"(3.001, 5.597]"
0,"(3.001, 5.597]"
1,"(3.001, 5.597]"
0,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(5.597, 8.194]"
1,"(0.404, 3.001]"
0,"(5.597, 8.194]"
1,"(5.597, 8.194]"
1,"(5.597, 8.194]"
1,"(0.404, 3.001]"
0,"(3.001, 5.597]"
1,"(3.001, 5.597]"
0,"(5.597, 8.194]"
1,"(5.597, 8.194]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(0.404, 3.001]"
1,"(0.404, 3.001]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
0,"(5.597, 8.194]"
1,"(5.597, 8.194]"
1,"(0.404, 3.001]"
1,"(0.404, 3.001]"
1,"(-2.205, 0.404]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(3.001, 5.597]"
1,"(-2.205, 0.404]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(5.597, 8.194]"
0,"(0.404, 3.001]"
1,"(0.404, 3.001]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
0,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(3.001, 5.597]"
0,"(0.404, 3.001]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
0,"(5.597, 8.194]"
1,"(3.001, 5.597]"
1,"(-2.205, 0.404]"
1,"(5.597, 8.194]"
0,"(3.001, 5.597]"
1,"(5.597, 8.194]"
1,"(3.001, 5.597]"
1,"(5.597, 8.194]"
0,"(0.404, 3.001]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(5.597, 8.194]"
0,"(5.597, 8.194]"
0,"(5.597, 8.194]"
1,"(0.404, 3.001]"
1,"(3.001, 5.597]"
0,"(5.597, 8.194]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(5.597, 8.194]"
1,"(8.194, 10.79]"
1,"(3.001, 5.597]"
0,"(3.001, 5.597]"
1,"(0.404, 3.001]"
0,"(5.597, 8.194]"
1,"(0.404, 3.001]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(5.597, 8.194]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(0.404, 3.001]"
0,"(5.597, 8.194]"
1,"(5.597, 8.194]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
0,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(5.597, 8.194]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
0,"(3.001, 5.597]"
0,"(8.194, 10.79]"
1,"(3.001, 5.597]"
1,"(5.597, 8.194]"
1,"(3.001, 5.597]"
0,"(5.597, 8.194]"
1,"(-2.205, 0.404]"
0,"(3.001, 5.597]"
0,"(0.404, 3.001]"
0,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(-2.205, 0.404]"
1,"(5.597, 8.194]"
1,"(3.001, 5.597]"
0,"(0.404, 3.001]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
0,"(5.597, 8.194]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(5.597, 8.194]"
1,"(0.404, 3.001]"
0,"(8.194, 10.79]"
1,"(3.001, 5.597]"
1,"(-2.205, 0.404]"
1,"(5.597, 8.194]"
1,"(3.001, 5.597]"
1,"(5.597, 8.194]"
1,"(0.404, 3.001]"
1,"(5.597, 8.194]"
0,"(5.597, 8.194]"
0,"(5.597, 8.194]"
1,"(3.001, 5.597]"
0,"(3.001, 5.597]"
1,"(3.001, 5.597]"
0,"(8.194, 10.79]"
1,"(3.001, 5.597]"
0,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(5.597, 8.194]"
0,"(8.194, 10.79]"
1,"(3.001, 5.597]"
1,"(5.597, 8.194]"
0,"(8.194, 10.79]"
1,"(8.194, 10.79]"
1,"(0.404, 3.001]"
0,"(3.001, 5.597]"
1,"(-2.205, 0.404]"
1,"(0.404, 3.001]"
1,"(5.597, 8.194]"
1,"(-2.205, 0.404]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(0.404, 3.001]"
0,"(3.001, 5.597]"
1,"(5.597, 8.194]"
0,"(3.001, 5.597]"
1,"(3.001, 5.597]"
0,"(8.194, 10.79]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
0,"(5.597, 8.194]"
0,"(3.001, 5.597]"
0,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(5.597, 8.194]"
1,"(5.597, 8.194]"
1,"(3.001, 5.597]"
0,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(-2.205, 0.404]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(5.597, 8.194]"
0,"(5.597, 8.194]"
1,"(0.404, 3.001]"
0,"(5.597, 8.194]"
1,"(0.404, 3.001]"
1,"(5.597, 8.194]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
0,"(5.597, 8.194]"
1,"(0.404, 3.001]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(-2.205, 0.404]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(0.404, 3.001]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(5.597, 8.194]"
1,"(0.404, 3.001]"
0,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(5.597, 8.194]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(0.404, 3.001]"
1,"(3.001, 5.597]"
0,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
0,"(8.194, 10.79]"
1,"(8.194, 10.79]"
1,"(0.404, 3.001]"
1,"(8.194, 10.79]"
1,"(3.001, 5.597]"
1,"(5.597, 8.194]"
0,"(3.001, 5.597]"
0,"(5.597, 8.194]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(3.001, 5.597]"
0,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(0.404, 3.001]"
1,"(0.404, 3.001]"
1,"(3.001, 5.597]"
0,"(5.597, 8.194]"
1,"(-2.205, 0.404]"
1,"(3.001, 5.597]"
0,"(8.194, 10.79]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
0,"(3.001, 5.597]"
0,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(5.597, 8.194]"
1,"(5.597, 8.194]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(5.597, 8.194]"
1,"(8.194, 10.79]"
0,"(5.597, 8.194]"
0,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(0.404, 3.001]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(3.001, 5.597]"
1,"(0.404, 3.001]"
1,"(3.001, 5.597]"
1,"(5.597, 8.194]"
1,"(5.597, 8.194]"
0,"(3.001, 5.597]"
1,"(0.404, 3.001]"
