X,Y
1,"(-2.193, 1.215]"
0,"(6.72, 7.346]"
1,"(-2.193, 1.215]"
1,"(3.7, 4.117]"
1,"(4.117, 4.475]"
1,"(2.699, 3.171]"
1,"(6.72, 7.346]"
1,"(3.7, 4.117]"
1,"(3.171, 3.7]"
1,"(2.078, 2.699]"
1,"(-2.193, 1.215]"
0,"(7.346, 10.79]"
1,"(6.72, 7.346]"
1,"(4.475, 4.794]"
1,"(4.475, 4.794]"
1,"(-2.193, 1.215]"
0,"(5.088, 5.528]"
1,"(3.7, 4.117]"
1,"(5.528, 6.133]"
1,"(5.088, 5.528]"
1,"(3.7, 4.117]"
1,"(3.171, 3.7]"
0,"(4.794, 5.088]"
0,"(7.346, 10.79]"
1,"(2.699, 3.171]"
1,"(6.133, 6.72]"
1,"(4.117, 4.475]"
0,"(5.528, 6.133]"
1,"(-2.193, 1.215]"
0,"(5.088, 5.528]"
0,"(2.699, 3.171]"
0,"(5.088, 5.528]"
1,"(3.171, 3.7]"
1,"(-2.193, 1.215]"
1,"(6.133, 6.72]"
1,"(5.088, 5.528]"
0,"(2.078, 2.699]"
1,"(4.475, 4.794]"
1,"(1.215, 2.078]"
1,"(5.088, 5.528]"
1,"(2.699, 3.171]"
1,"(5.088, 5.528]"
1,"(4.794, 5.088]"
0,"(6.72, 7.346]"
1,"(3.171, 3.7]"
1,"(3.171, 3.7]"
1,"(2.078, 2.699]"
1,"(4.794, 5.088]"
1,"(5.088, 5.528]"
1,"(6.72, 7.346]"
1,"(1.215, 2.078]"
0,"(7.346, 10.79]"
1,"(4.117, 4.475]"
1,"(-2.193, 1.215]"
1,"(6.72, 7.346]"
1,"(4.794, 5.088]"
1,"(6.133, 6.72]"
1,"(1.215, 2.078]"
1,"(5.528, 6.133]"
0,"(6.72, 7.346]"
0,"(5.528, 6.133]"
1,"(3.171, 3.7]"
0,"(4.475, 4.794]"
1,"(3.7, 4.117]"
0,"(7.346, 10.79]"
1,"(4.475, 4.794]"
0,"(5.088, 5.528]"
1,"(4.475, 4.794]"
1,"(6.133, 6.72]"
0,"(7.346, 10.79]"
1,"(5.528, 6.133]"
1,"(7.346, 10.79]"
0,"(7.346, 10.79]"
1,"(7.346, 10.79]"
1,"(1.215, 2.078]"
0,"(3.7, 4.117]"
1,"(-2.193, 1.215]"
1,"(1.215, 2.078]"
1,"(7.346, 10.79]"
1,"(-2.193, 1.215]"
1,"(5.088, 5.528]"
1,"(-2.193, 1.215]"
1,"(2.699, 3.171]"
0,"(4.794, 5.088]"
1,"(6.133, 6.72]"
0,"(5.088, 5.528]"
1,"(3.171, 3.7]"
0,"(7.346, 10.79]"
1,"(3.171, 3.7]"
1,"(4.117, 4.475]"
1,"(4.794, 5.088]"
1,"(3.171, 3.7]"
0,"(7.346, 10.79]"
0,"(4.475, 4.794]"
0,"(3.171, 3.7]"
1,"(4.475, 4.794]"
1,"(6.133, 6.72]"
1,"(6.133, 6.72]"
1,"(3.171, 3.7]"
0,"(3.7, 4.117]"
1,"(5.088, 5.528]"
1,"(5.088, 5.528]"
1,"(3.7, 4.117]"
1,"(1.215, 2.078]"
1,"(-2.193, 1.215]"
1,"(3.7, 4.117]"
1,"(4.117, 4.475]"
1,"(4.117, 4.475]"
1,"(5.528, 6.133]"
0,"(6.72, 7.346]"
1,"(2.078, 2.699]"
0,"(5.528, 6.133]"
1,"(2.078, 2.699]"
1,"(7.346, 10.79]"
1,"(4.117, 4.475]"
1,"(4.117, 4.475]"
1,"(1.215, 2.078]"
0,"(6.72, 7.346]"
1,"(-2.193, 1.215]"
1,"(3.7, 4.117]"
1,"(5.088, 5.528]"
1,"(-2.193, 1.215]"
1,"(4.475, 4.794]"
1,"(4.475, 4.794]"
1,"(4.794, 5.088]"
1,"(2.078, 2.699]"
1,"(1.215, 2.078]"
1,"(4.475, 4.794]"
1,"(5.088, 5.528]"
1,"(7.346, 10.79]"
1,"(1.215, 2.078]"
0,"(5.088, 5.528]"
1,"(3.7, 4.117]"
1,"(2.699, 3.171]"
1,"(6.133, 6.72]"
1,"(4.794, 5.088]"
1,"(-2.193, 1.215]"
1,"(4.117, 4.475]"
1,"(3.171, 3.7]"
1,"(1.215, 2.078]"
1,"(1.215, 2.078]"
1,"(2.699, 3.171]"
0,"(5.088, 5.528]"
1,"(-2.193, 1.215]"
1,"(4.794, 5.088]"
1,"(4.794, 5.088]"
0,"(7.346, 10.79]"
1,"(7.346, 10.79]"
1,"(2.078, 2.699]"
1,"(7.346, 10.79]"
1,"(4.117, 4.475]"
1,"(6.133, 6.72]"
0,"(4.794, 5.088]"
0,"(5.528, 6.133]"
1,"(4.475, 4.794]"
1,"(2.699, 3.171]"
1,"(5.088, 5.528]"
0,"(3.7, 4.117]"
1,"(1.215, 2.078]"
1,"(2.078, 2.699]"
1,"(1.215, 2.078]"
1,"(2.699, 3.171]"
0,"(6.72, 7.346]"
1,"(-2.193, 1.215]"
1,"(4.475, 4.794]"
0,"(7.346, 10.79]"
1,"(3.171, 3.7]"
1,"(2.078, 2.699]"
0,"(4.794, 5.088]"
0,"(4.117, 4.475]"
1,"(5.088, 5.528]"
1,"(6.133, 6.72]"
1,"(6.72, 7.346]"
1,"(4.475, 4.794]"
1,"(4.794, 5.088]"
1,"(4.475, 4.794]"
1,"(2.699, 3.171]"
1,"(4.794, 5.088]"
1,"(2.078, 2.699]"
1,"(7.346, 10.79]"
1,"(7.346, 10.79]"
0,"(7.346, 10.79]"
0,"(4.794, 5.088]"
1,"(4.117, 4.475]"
1,"(3.171, 3.7]"
1,"(2.078, 2.699]"
1,"(1.215, 2.078]"
1,"(3.171, 3.7]"
1,"(5.088, 5.528]"
1,"(3.171, 3.7]"
1,"(2.078, 2.699]"
1,"(3.171, 3.7]"
1,"(6.72, 7.346]"
1,"(6.133, 6.72]"
0,"(4.117, 4.475]"
1,"(2.699, 3.171]"
