X,Y
1,"(4.88, 5.045]"
1,"(3.077, 3.268]"
0,"(7.145, 7.386]"
0,"(4.475, 4.563]"
0,"(3.571, 3.739]"
1,"(4.563, 4.744]"
1,"(5.953, 6.279]"
1,"(6.279, 6.531]"
1,"(3.268, 3.571]"
0,"(3.739, 3.948]"
1,"(5.045, 5.222]"
1,"(5.045, 5.222]"
1,"(3.739, 3.948]"
1,"(1.498, 1.878]"
1,"(-2.193, 0.167]"
1,"(3.739, 3.948]"
1,"(4.133, 4.287]"
1,"(4.287, 4.475]"
1,"(5.693, 5.953]"
0,"(7.145, 7.386]"
1,"(2.269, 2.52]"
0,"(5.953, 6.279]"
1,"(2.52, 2.786]"
1,"(7.386, 8.212]"
1,"(4.287, 4.475]"
1,"(4.133, 4.287]"
1,"(1.146, 1.498]"
0,"(6.8, 7.145]"
1,"(0.167, 1.146]"
1,"(3.571, 3.739]"
1,"(5.222, 5.45]"
1,"(-2.193, 0.167]"
1,"(4.475, 4.563]"
1,"(4.744, 4.88]"
1,"(4.744, 4.88]"
1,"(2.269, 2.52]"
1,"(1.146, 1.498]"
1,"(4.563, 4.744]"
1,"(5.045, 5.222]"
1,"(7.386, 8.212]"
1,"(1.146, 1.498]"
0,"(5.222, 5.45]"
1,"(3.948, 4.133]"
1,"(2.52, 2.786]"
1,"(6.279, 6.531]"
1,"(4.744, 4.88]"
1,"(0.167, 1.146]"
1,"(4.287, 4.475]"
1,"(3.268, 3.571]"
1,"(1.146, 1.498]"
1,"(1.498, 1.878]"
1,"(3.077, 3.268]"
0,"(5.222, 5.45]"
1,"(0.167, 1.146]"
1,"(4.744, 4.88]"
1,"(4.88, 5.045]"
0,"(8.212, 10.79]"
1,"(8.212, 10.79]"
1,"(2.52, 2.786]"
1,"(8.212, 10.79]"
1,"(4.287, 4.475]"
1,"(6.531, 6.8]"
0,"(4.88, 5.045]"
0,"(5.693, 5.953]"
1,"(4.475, 4.563]"
1,"(2.786, 3.077]"
1,"(5.222, 5.45]"
0,"(3.948, 4.133]"
1,"(1.146, 1.498]"
1,"(2.269, 2.52]"
1,"(1.498, 1.878]"
1,"(3.077, 3.268]"
0,"(6.8, 7.145]"
1,"(-2.193, 0.167]"
1,"(4.563, 4.744]"
0,"(8.212, 10.79]"
1,"(3.571, 3.739]"
1,"(2.269, 2.52]"
0,"(4.88, 5.045]"
0,"(4.133, 4.287]"
1,"(5.45, 5.693]"
1,"(6.279, 6.531]"
1,"(6.8, 7.145]"
1,"(4.563, 4.744]"
1,"(4.88, 5.045]"
1,"(4.563, 4.744]"
1,"(2.52, 2.786]"
1,"(4.88, 5.045]"
1,"(2.269, 2.52]"
1,"(7.145, 7.386]"
1,"(8.212, 10.79]"
0,"(7.386, 8.212]"
0,"(4.744, 4.88]"
1,"(3.948, 4.133]"
1,"(3.268, 3.571]"
1,"(2.269, 2.52]"
1,"(1.146, 1.498]"
1,"(3.268, 3.571]"
1,"(5.222, 5.45]"
1,"(3.268, 3.571]"
1,"(2.269, 2.52]"
1,"(3.268, 3.571]"
1,"(6.8, 7.145]"
1,"(5.953, 6.279]"
0,"(4.133, 4.287]"
1,"(2.52, 2.786]"
