X,Y
1,"(0.565, 2.151]"
1,"(2.151, 3.738]"
1,"(3.738, 5.324]"
0,"(3.738, 5.324]"
0,"(6.911, 8.497]"
0,"(5.324, 6.911]"
0,"(2.151, 3.738]"
0,"(5.324, 6.911]"
1,"(2.151, 3.738]"
1,"(0.565, 2.151]"
0,"(2.151, 3.738]"
1,"(2.151, 3.738]"
1,"(2.151, 3.738]"
1,"(0.565, 2.151]"
0,"(5.324, 6.911]"
0,"(6.911, 8.497]"
1,"(5.324, 6.911]"
0,"(10.084, 11.67]"
0,"(3.738, 5.324]"
0,"(10.084, 11.67]"
0,"(5.324, 6.911]"
0,"(8.497, 10.084]"
1,"(2.151, 3.738]"
1,"(3.738, 5.324]"
0,"(5.324, 6.911]"
1,"(2.151, 3.738]"
0,"(6.911, 8.497]"
1,"(0.565, 2.151]"
0,"(2.151, 3.738]"
0,"(3.738, 5.324]"
1,"(0.565, 2.151]"
0,"(3.738, 5.324]"
1,"(3.738, 5.324]"
0,"(0.565, 2.151]"
0,"(5.324, 6.911]"
1,"(6.911, 8.497]"
0,"(5.324, 6.911]"
1,"(2.151, 3.738]"
1,"(2.151, 3.738]"
1,"(2.151, 3.738]"
0,"(6.911, 8.497]"
0,"(6.911, 8.497]"
0,"(8.497, 10.084]"
0,"(5.324, 6.911]"
0,"(5.324, 6.911]"
0,"(5.324, 6.911]"
0,"(3.738, 5.324]"
0,"(6.911, 8.497]"
0,"(3.738, 5.324]"
0,"(8.497, 10.084]"
0,"(10.084, 11.67]"
1,"(5.324, 6.911]"
1,"(2.151, 3.738]"
0,"(5.324, 6.911]"
1,"(2.151, 3.738]"
0,"(3.738, 5.324]"
1,"(0.565, 2.151]"
1,"(2.151, 3.738]"
0,"(6.911, 8.497]"
1,"(2.151, 3.738]"
0,"(3.738, 5.324]"
1,"(2.151, 3.738]"
0,"(8.497, 10.084]"
0,"(6.911, 8.497]"
1,"(2.151, 3.738]"
1,"(2.151, 3.738]"
