X,Y
1,"(4.055, 6.593]"
1,"(1.517, 4.055]"
1,"(1.517, 4.055]"
0,"(6.593, 9.132]"
0,"(4.055, 6.593]"
0,"(1.517, 4.055]"
0,"(6.593, 9.132]"
0,"(-1.034, 1.517]"
1,"(4.055, 6.593]"
1,"(4.055, 6.593]"
1,"(1.517, 4.055]"
1,"(4.055, 6.593]"
0,"(6.593, 9.132]"
1,"(1.517, 4.055]"
1,"(6.593, 9.132]"
1,"(1.517, 4.055]"
0,"(1.517, 4.055]"
1,"(1.517, 4.055]"
0,"(6.593, 9.132]"
0,"(4.055, 6.593]"
0,"(9.132, 11.67]"
0,"(6.593, 9.132]"
1,"(1.517, 4.055]"
1,"(1.517, 4.055]"
1,"(1.517, 4.055]"
0,"(4.055, 6.593]"
1,"(1.517, 4.055]"
0,"(6.593, 9.132]"
1,"(4.055, 6.593]"
1,"(-1.034, 1.517]"
1,"(4.055, 6.593]"
0,"(6.593, 9.132]"
1,"(4.055, 6.593]"
0,"(4.055, 6.593]"
1,"(-1.034, 1.517]"
1,"(1.517, 4.055]"
1,"(4.055, 6.593]"
1,"(4.055, 6.593]"
0,"(4.055, 6.593]"
1,"(-1.034, 1.517]"
1,"(1.517, 4.055]"
1,"(1.517, 4.055]"
0,"(4.055, 6.593]"
0,"(4.055, 6.593]"
1,"(4.055, 6.593]"
1,"(4.055, 6.593]"
0,"(6.593, 9.132]"
0,"(1.517, 4.055]"
1,"(1.517, 4.055]"
1,"(-1.034, 1.517]"
0,"(4.055, 6.593]"
1,"(1.517, 4.055]"
0,"(4.055, 6.593]"
0,"(1.517, 4.055]"
1,"(4.055, 6.593]"
1,"(4.055, 6.593]"
0,"(6.593, 9.132]"
1,"(-1.034, 1.517]"
1,"(1.517, 4.055]"
0,"(4.055, 6.593]"
0,"(4.055, 6.593]"
1,"(4.055, 6.593]"
1,"(1.517, 4.055]"
0,"(1.517, 4.055]"
0,"(6.593, 9.132]"
1,"(-1.034, 1.517]"
0,"(4.055, 6.593]"
1,"(1.517, 4.055]"
0,"(6.593, 9.132]"
1,"(4.055, 6.593]"
0,"(4.055, 6.593]"
1,"(-1.034, 1.517]"
0,"(6.593, 9.132]"
1,"(1.517, 4.055]"
0,"(6.593, 9.132]"
0,"(4.055, 6.593]"
0,"(9.132, 11.67]"
1,"(-1.034, 1.517]"
1,"(4.055, 6.593]"
1,"(4.055, 6.593]"
0,"(4.055, 6.593]"
0,"(6.593, 9.132]"
1,"(4.055, 6.593]"
1,"(1.517, 4.055]"
0,"(4.055, 6.593]"
0,"(6.593, 9.132]"
1,"(4.055, 6.593]"
1,"(1.517, 4.055]"
1,"(1.517, 4.055]"
1,"(1.517, 4.055]"
1,"(4.055, 6.593]"
1,"(1.517, 4.055]"
0,"(9.132, 11.67]"
1,"(6.593, 9.132]"
0,"(6.593, 9.132]"
1,"(1.517, 4.055]"
0,"(1.517, 4.055]"
1,"(4.055, 6.593]"
0,"(1.517, 4.055]"
0,"(4.055, 6.593]"
1,"(4.055, 6.593]"
1,"(1.517, 4.055]"
0,"(6.593, 9.132]"
1,"(1.517, 4.055]"
0,"(4.055, 6.593]"
0,"(4.055, 6.593]"
1,"(-1.034, 1.517]"
1,"(4.055, 6.593]"
0,"(6.593, 9.132]"
0,"(4.055, 6.593]"
1,"(4.055, 6.593]"
0,"(1.517, 4.055]"
1,"(1.517, 4.055]"
0,"(4.055, 6.593]"
1,"(4.055, 6.593]"
1,"(4.055, 6.593]"
0,"(4.055, 6.593]"
1,"(1.517, 4.055]"
1,"(1.517, 4.055]"
1,"(6.593, 9.132]"
0,"(4.055, 6.593]"
0,"(6.593, 9.132]"
1,"(4.055, 6.593]"
1,"(1.517, 4.055]"
0,"(1.517, 4.055]"
1,"(1.517, 4.055]"
1,"(-1.034, 1.517]"
1,"(1.517, 4.055]"
0,"(4.055, 6.593]"
0,"(1.517, 4.055]"
0,"(6.593, 9.132]"
0,"(6.593, 9.132]"
1,"(-1.034, 1.517]"
0,"(4.055, 6.593]"
0,"(1.517, 4.055]"
0,"(6.593, 9.132]"
0,"(4.055, 6.593]"
0,"(6.593, 9.132]"
0,"(6.593, 9.132]"
1,"(4.055, 6.593]"
0,"(4.055, 6.593]"
1,"(1.517, 4.055]"
0,"(4.055, 6.593]"
0,"(6.593, 9.132]"
0,"(6.593, 9.132]"
0,"(6.593, 9.132]"
0,"(1.517, 4.055]"
1,"(4.055, 6.593]"
0,"(4.055, 6.593]"
0,"(-1.034, 1.517]"
1,"(6.593, 9.132]"
1,"(4.055, 6.593]"
1,"(4.055, 6.593]"
1,"(-1.034, 1.517]"
0,"(6.593, 9.132]"
1,"(4.055, 6.593]"
1,"(4.055, 6.593]"
1,"(1.517, 4.055]"
1,"(1.517, 4.055]"
1,"(1.517, 4.055]"
1,"(6.593, 9.132]"
1,"(4.055, 6.593]"
1,"(1.517, 4.055]"
0,"(6.593, 9.132]"
0,"(6.593, 9.132]"
1,"(4.055, 6.593]"
1,"(4.055, 6.593]"
0,"(9.132, 11.67]"
1,"(6.593, 9.132]"
0,"(9.132, 11.67]"
0,"(1.517, 4.055]"
1,"(1.517, 4.055]"
1,"(-1.034, 1.517]"
1,"(1.517, 4.055]"
0,"(9.132, 11.67]"
0,"(1.517, 4.055]"
1,"(4.055, 6.593]"
1,"(-1.034, 1.517]"
0,"(4.055, 6.593]"
1,"(1.517, 4.055]"
1,"(4.055, 6.593]"
1,"(1.517, 4.055]"
0,"(4.055, 6.593]"
1,"(6.593, 9.132]"
1,"(1.517, 4.055]"
0,"(4.055, 6.593]"
0,"(6.593, 9.132]"
1,"(1.517, 4.055]"
1,"(4.055, 6.593]"
1,"(1.517, 4.055]"
1,"(1.517, 4.055]"
1,"(4.055, 6.593]"
1,"(4.055, 6.593]"
0,"(6.593, 9.132]"
0,"(4.055, 6.593]"
1,"(1.517, 4.055]"
0,"(6.593, 9.132]"
0,"(6.593, 9.132]"
0,"(4.055, 6.593]"
0,"(1.517, 4.055]"
0,"(1.517, 4.055]"
0,"(4.055, 6.593]"
0,"(4.055, 6.593]"
0,"(4.055, 6.593]"
0,"(6.593, 9.132]"
1,"(4.055, 6.593]"
0,"(4.055, 6.593]"
1,"(4.055, 6.593]"
0,"(4.055, 6.593]"
1,"(6.593, 9.132]"
0,"(4.055, 6.593]"
0,"(4.055, 6.593]"
1,"(-1.034, 1.517]"
1,"(4.055, 6.593]"
0,"(1.517, 4.055]"
0,"(4.055, 6.593]"
0,"(6.593, 9.132]"
1,"(-1.034, 1.517]"
0,"(4.055, 6.593]"
0,"(6.593, 9.132]"
1,"(4.055, 6.593]"
0,"(4.055, 6.593]"
0,"(1.517, 4.055]"
0,"(6.593, 9.132]"
1,"(4.055, 6.593]"
1,"(6.593, 9.132]"
1,"(-1.034, 1.517]"
1,"(1.517, 4.055]"
1,"(1.517, 4.055]"
0,"(4.055, 6.593]"
0,"(6.593, 9.132]"
0,"(6.593, 9.132]"
0,"(1.517, 4.055]"
0,"(4.055, 6.593]"
1,"(1.517, 4.055]"
1,"(-1.034, 1.517]"
0,"(1.517, 4.055]"
1,"(1.517, 4.055]"
1,"(1.517, 4.055]"
1,"(-1.034, 1.517]"
0,"(6.593, 9.132]"
0,"(6.593, 9.132]"
1,"(6.593, 9.132]"
0,"(9.132, 11.67]"
0,"(4.055, 6.593]"
0,"(9.132, 11.67]"
0,"(4.055, 6.593]"
0,"(6.593, 9.132]"
1,"(1.517, 4.055]"
1,"(1.517, 4.055]"
0,"(4.055, 6.593]"
1,"(1.517, 4.055]"
0,"(6.593, 9.132]"
1,"(1.517, 4.055]"
0,"(1.517, 4.055]"
0,"(4.055, 6.593]"
1,"(1.517, 4.055]"
0,"(4.055, 6.593]"
1,"(4.055, 6.593]"
0,"(-1.034, 1.517]"
0,"(6.593, 9.132]"
1,"(6.593, 9.132]"
0,"(4.055, 6.593]"
1,"(1.517, 4.055]"
1,"(1.517, 4.055]"
1,"(1.517, 4.055]"
0,"(6.593, 9.132]"
0,"(6.593, 9.132]"
0,"(6.593, 9.132]"
0,"(6.593, 9.132]"
0,"(6.593, 9.132]"
0,"(6.593, 9.132]"
0,"(4.055, 6.593]"
0,"(6.593, 9.132]"
0,"(4.055, 6.593]"
0,"(9.132, 11.67]"
0,"(9.132, 11.67]"
1,"(4.055, 6.593]"
1,"(1.517, 4.055]"
0,"(4.055, 6.593]"
1,"(1.517, 4.055]"
0,"(4.055, 6.593]"
1,"(-1.034, 1.517]"
1,"(1.517, 4.055]"
0,"(6.593, 9.132]"
1,"(1.517, 4.055]"
0,"(4.055, 6.593]"
1,"(1.517, 4.055]"
0,"(6.593, 9.132]"
0,"(6.593, 9.132]"
1,"(1.517, 4.055]"
1,"(1.517, 4.055]"
