X,Y
0,"(4.267, 5.324]"
1,"(4.267, 5.324]"
1,"(5.324, 6.382]"
0,"(7.44, 8.497]"
0,"(3.209, 4.267]"
1,"(3.209, 4.267]"
1,"(2.151, 3.209]"
1,"(4.267, 5.324]"
0,"(6.382, 7.44]"
0,"(5.324, 6.382]"
0,"(8.497, 9.555]"
0,"(7.44, 8.497]"
1,"(4.267, 5.324]"
1,"(3.209, 4.267]"
1,"(1.094, 2.151]"
1,"(4.267, 5.324]"
1,"(0.0363, 1.094]"
1,"(4.267, 5.324]"
0,"(8.497, 9.555]"
1,"(1.094, 2.151]"
1,"(6.382, 7.44]"
0,"(4.267, 5.324]"
1,"(4.267, 5.324]"
1,"(3.209, 4.267]"
0,"(3.209, 4.267]"
1,"(4.267, 5.324]"
1,"(1.094, 2.151]"
0,"(7.44, 8.497]"
1,"(3.209, 4.267]"
1,"(1.094, 2.151]"
1,"(3.209, 4.267]"
0,"(5.324, 6.382]"
1,"(5.324, 6.382]"
1,"(2.151, 3.209]"
0,"(7.44, 8.497]"
0,"(3.209, 4.267]"
1,"(2.151, 3.209]"
0,"(0.0363, 1.094]"
0,"(7.44, 8.497]"
0,"(2.151, 3.209]"
1,"(2.151, 3.209]"
0,"(4.267, 5.324]"
0,"(7.44, 8.497]"
0,"(5.324, 6.382]"
0,"(6.382, 7.44]"
0,"(5.324, 6.382]"
0,"(4.267, 5.324]"
0,"(7.44, 8.497]"
0,"(8.497, 9.555]"
0,"(5.324, 6.382]"
0,"(6.382, 7.44]"
0,"(5.324, 6.382]"
0,"(4.267, 5.324]"
0,"(6.382, 7.44]"
1,"(6.382, 7.44]"
1,"(2.151, 3.209]"
1,"(3.209, 4.267]"
0,"(6.382, 7.44]"
1,"(2.151, 3.209]"
0,"(8.497, 9.555]"
1,"(2.151, 3.209]"
1,"(4.267, 5.324]"
1,"(3.209, 4.267]"
1,"(3.209, 4.267]"
1,"(3.209, 4.267]"
0,"(8.497, 9.555]"
0,"(6.382, 7.44]"
0,"(8.497, 9.555]"
0,"(8.497, 9.555]"
1,"(1.094, 2.151]"
0,"(4.267, 5.324]"
1,"(4.267, 5.324]"
1,"(5.324, 6.382]"
1,"(3.209, 4.267]"
1,"(6.382, 7.44]"
0,"(3.209, 4.267]"
0,"(4.267, 5.324]"
0,"(5.324, 6.382]"
0,"(6.382, 7.44]"
1,"(4.267, 5.324]"
0,"(4.267, 5.324]"
0,"(8.497, 9.555]"
0,"(5.324, 6.382]"
1,"(3.209, 4.267]"
0,"(5.324, 6.382]"
1,"(6.382, 7.44]"
0,"(6.382, 7.44]"
1,"(3.209, 4.267]"
1,"(1.094, 2.151]"
1,"(-1.034, 0.0363]"
1,"(2.151, 3.209]"
0,"(4.267, 5.324]"
0,"(4.267, 5.324]"
0,"(4.267, 5.324]"
0,"(3.209, 4.267]"
1,"(4.267, 5.324]"
0,"(2.151, 3.209]"
1,"(4.267, 5.324]"
0,"(6.382, 7.44]"
0,"(5.324, 6.382]"
1,"(1.094, 2.151]"
1,"(3.209, 4.267]"
1,"(2.151, 3.209]"
1,"(4.267, 5.324]"
1,"(1.094, 2.151]"
0,"(9.555, 10.612]"
0,"(5.324, 6.382]"
1,"(2.151, 3.209]"
1,"(2.151, 3.209]"
1,"(3.209, 4.267]"
1,"(3.209, 4.267]"
1,"(3.209, 4.267]"
0,"(4.267, 5.324]"
0,"(6.382, 7.44]"
1,"(2.151, 3.209]"
1,"(4.267, 5.324]"
0,"(6.382, 7.44]"
1,"(2.151, 3.209]"
0,"(6.382, 7.44]"
1,"(6.382, 7.44]"
0,"(7.44, 8.497]"
0,"(3.209, 4.267]"
0,"(5.324, 6.382]"
1,"(7.44, 8.497]"
1,"(4.267, 5.324]"
0,"(6.382, 7.44]"
0,"(4.267, 5.324]"
1,"(5.324, 6.382]"
0,"(2.151, 3.209]"
1,"(2.151, 3.209]"
1,"(2.151, 3.209]"
1,"(0.0363, 1.094]"
1,"(2.151, 3.209]"
1,"(4.267, 5.324]"
1,"(5.324, 6.382]"
1,"(3.209, 4.267]"
1,"(2.151, 3.209]"
0,"(3.209, 4.267]"
1,"(5.324, 6.382]"
1,"(3.209, 4.267]"
1,"(3.209, 4.267]"
0,"(8.497, 9.555]"
0,"(3.209, 4.267]"
0,"(3.209, 4.267]"
0,"(7.44, 8.497]"
0,"(0.0363, 1.094]"
1,"(4.267, 5.324]"
1,"(4.267, 5.324]"
1,"(2.151, 3.209]"
1,"(3.209, 4.267]"
0,"(8.497, 9.555]"
1,"(2.151, 3.209]"
1,"(7.44, 8.497]"
1,"(3.209, 4.267]"
0,"(1.094, 2.151]"
1,"(2.151, 3.209]"
0,"(8.497, 9.555]"
0,"(4.267, 5.324]"
0,"(9.555, 10.612]"
0,"(6.382, 7.44]"
1,"(3.209, 4.267]"
1,"(3.209, 4.267]"
1,"(2.151, 3.209]"
0,"(5.324, 6.382]"
1,"(2.151, 3.209]"
0,"(6.382, 7.44]"
1,"(6.382, 7.44]"
1,"(1.094, 2.151]"
1,"(4.267, 5.324]"
0,"(7.44, 8.497]"
1,"(6.382, 7.44]"
0,"(4.267, 5.324]"
1,"(0.0363, 1.094]"
1,"(2.151, 3.209]"
1,"(5.324, 6.382]"
1,"(5.324, 6.382]"
0,"(6.382, 7.44]"
1,"(1.094, 2.151]"
1,"(2.151, 3.209]"
1,"(2.151, 3.209]"
0,"(5.324, 6.382]"
0,"(5.324, 6.382]"
1,"(3.209, 4.267]"
1,"(5.324, 6.382]"
0,"(7.44, 8.497]"
0,"(2.151, 3.209]"
1,"(1.094, 2.151]"
1,"(0.0363, 1.094]"
0,"(5.324, 6.382]"
1,"(1.094, 2.151]"
0,"(5.324, 6.382]"
0,"(1.094, 2.151]"
1,"(4.267, 5.324]"
1,"(4.267, 5.324]"
0,"(7.44, 8.497]"
1,"(0.0363, 1.094]"
1,"(1.094, 2.151]"
0,"(4.267, 5.324]"
0,"(4.267, 5.324]"
1,"(4.267, 5.324]"
1,"(2.151, 3.209]"
0,"(3.209, 4.267]"
0,"(6.382, 7.44]"
1,"(0.0363, 1.094]"
0,"(5.324, 6.382]"
1,"(2.151, 3.209]"
0,"(6.382, 7.44]"
1,"(3.209, 4.267]"
0,"(6.382, 7.44]"
1,"(-1.034, 0.0363]"
0,"(7.44, 8.497]"
1,"(2.151, 3.209]"
0,"(7.44, 8.497]"
0,"(6.382, 7.44]"
0,"(8.497, 9.555]"
1,"(0.0363, 1.094]"
1,"(3.209, 4.267]"
1,"(3.209, 4.267]"
0,"(6.382, 7.44]"
0,"(8.497, 9.555]"
1,"(4.267, 5.324]"
1,"(3.209, 4.267]"
0,"(3.209, 4.267]"
0,"(6.382, 7.44]"
1,"(4.267, 5.324]"
1,"(3.209, 4.267]"
1,"(3.209, 4.267]"
1,"(1.094, 2.151]"
1,"(5.324, 6.382]"
1,"(3.209, 4.267]"
0,"(8.497, 9.555]"
1,"(7.44, 8.497]"
0,"(6.382, 7.44]"
1,"(3.209, 4.267]"
0,"(2.151, 3.209]"
1,"(4.267, 5.324]"
0,"(2.151, 3.209]"
0,"(5.324, 6.382]"
1,"(4.267, 5.324]"
1,"(2.151, 3.209]"
0,"(8.497, 9.555]"
1,"(3.209, 4.267]"
0,"(5.324, 6.382]"
0,"(3.209, 4.267]"
1,"(0.0363, 1.094]"
1,"(5.324, 6.382]"
0,"(8.497, 9.555]"
0,"(6.382, 7.44]"
1,"(4.267, 5.324]"
0,"(2.151, 3.209]"
1,"(3.209, 4.267]"
0,"(5.324, 6.382]"
1,"(5.324, 6.382]"
1,"(5.324, 6.382]"
0,"(5.324, 6.382]"
1,"(3.209, 4.267]"
1,"(2.151, 3.209]"
1,"(6.382, 7.44]"
0,"(4.267, 5.324]"
0,"(7.44, 8.497]"
1,"(4.267, 5.324]"
1,"(3.209, 4.267]"
0,"(1.094, 2.151]"
1,"(3.209, 4.267]"
1,"(0.0363, 1.094]"
1,"(3.209, 4.267]"
0,"(5.324, 6.382]"
0,"(1.094, 2.151]"
0,"(8.497, 9.555]"
0,"(6.382, 7.44]"
1,"(0.0363, 1.094]"
0,"(6.382, 7.44]"
0,"(3.209, 4.267]"
0,"(6.382, 7.44]"
0,"(4.267, 5.324]"
0,"(7.44, 8.497]"
0,"(6.382, 7.44]"
1,"(4.267, 5.324]"
0,"(5.324, 6.382]"
1,"(3.209, 4.267]"
0,"(4.267, 5.324]"
0,"(6.382, 7.44]"
0,"(6.382, 7.44]"
0,"(8.497, 9.555]"
0,"(3.209, 4.267]"
1,"(6.382, 7.44]"
0,"(5.324, 6.382]"
0,"(0.0363, 1.094]"
1,"(6.382, 7.44]"
1,"(4.267, 5.324]"
1,"(5.324, 6.382]"
1,"(1.094, 2.151]"
0,"(7.44, 8.497]"
1,"(4.267, 5.324]"
1,"(3.209, 4.267]"
1,"(3.209, 4.267]"
1,"(2.151, 3.209]"
1,"(3.209, 4.267]"
1,"(8.497, 9.555]"
1,"(4.267, 5.324]"
1,"(3.209, 4.267]"
0,"(6.382, 7.44]"
0,"(7.44, 8.497]"
1,"(6.382, 7.44]"
1,"(5.324, 6.382]"
0,"(9.555, 10.612]"
1,"(6.382, 7.44]"
0,"(9.555, 10.612]"
0,"(3.209, 4.267]"
1,"(1.094, 2.151]"
1,"(-1.034, 0.0363]"
1,"(1.094, 2.151]"
0,"(9.555, 10.612]"
0,"(1.094, 2.151]"
1,"(4.267, 5.324]"
1,"(0.0363, 1.094]"
0,"(4.267, 5.324]"
1,"(2.151, 3.209]"
1,"(6.382, 7.44]"
1,"(2.151, 3.209]"
0,"(4.267, 5.324]"
1,"(6.382, 7.44]"
1,"(3.209, 4.267]"
0,"(5.324, 6.382]"
0,"(6.382, 7.44]"
1,"(2.151, 3.209]"
1,"(5.324, 6.382]"
1,"(2.151, 3.209]"
1,"(1.094, 2.151]"
1,"(4.267, 5.324]"
1,"(5.324, 6.382]"
0,"(7.44, 8.497]"
0,"(5.324, 6.382]"
1,"(1.094, 2.151]"
0,"(6.382, 7.44]"
0,"(6.382, 7.44]"
0,"(5.324, 6.382]"
0,"(3.209, 4.267]"
0,"(1.094, 2.151]"
0,"(5.324, 6.382]"
0,"(5.324, 6.382]"
0,"(6.382, 7.44]"
0,"(7.44, 8.497]"
1,"(4.267, 5.324]"
0,"(4.267, 5.324]"
1,"(3.209, 4.267]"
0,"(4.267, 5.324]"
1,"(7.44, 8.497]"
0,"(6.382, 7.44]"
0,"(5.324, 6.382]"
1,"(1.094, 2.151]"
1,"(4.267, 5.324]"
0,"(2.151, 3.209]"
0,"(5.324, 6.382]"
0,"(6.382, 7.44]"
1,"(-1.034, 0.0363]"
0,"(6.382, 7.44]"
0,"(6.382, 7.44]"
1,"(4.267, 5.324]"
0,"(4.267, 5.324]"
0,"(3.209, 4.267]"
0,"(6.382, 7.44]"
1,"(4.267, 5.324]"
1,"(6.382, 7.44]"
1,"(1.094, 2.151]"
1,"(3.209, 4.267]"
1,"(3.209, 4.267]"
0,"(4.267, 5.324]"
0,"(7.44, 8.497]"
0,"(6.382, 7.44]"
0,"(2.151, 3.209]"
0,"(6.382, 7.44]"
1,"(3.209, 4.267]"
1,"(1.094, 2.151]"
0,"(3.209, 4.267]"
1,"(2.151, 3.209]"
1,"(3.209, 4.267]"
1,"(1.094, 2.151]"
0,"(6.382, 7.44]"
0,"(6.382, 7.44]"
1,"(6.382, 7.44]"
0,"(10.612, 11.67]"
0,"(4.267, 5.324]"
0,"(10.612, 11.67]"
0,"(5.324, 6.382]"
0,"(8.497, 9.555]"
1,"(2.151, 3.209]"
1,"(3.209, 4.267]"
0,"(6.382, 7.44]"
1,"(2.151, 3.209]"
0,"(6.382, 7.44]"
1,"(1.094, 2.151]"
0,"(3.209, 4.267]"
0,"(4.267, 5.324]"
1,"(1.094, 2.151]"
0,"(4.267, 5.324]"
1,"(4.267, 5.324]"
0,"(0.0363, 1.094]"
0,"(6.382, 7.44]"
1,"(7.44, 8.497]"
0,"(5.324, 6.382]"
1,"(2.151, 3.209]"
1,"(2.151, 3.209]"
1,"(2.151, 3.209]"
0,"(7.44, 8.497]"
0,"(7.44, 8.497]"
0,"(8.497, 9.555]"
0,"(6.382, 7.44]"
0,"(6.382, 7.44]"
0,"(6.382, 7.44]"
0,"(4.267, 5.324]"
0,"(6.382, 7.44]"
0,"(4.267, 5.324]"
0,"(8.497, 9.555]"
0,"(10.612, 11.67]"
1,"(5.324, 6.382]"
1,"(2.151, 3.209]"
0,"(5.324, 6.382]"
1,"(3.209, 4.267]"
0,"(4.267, 5.324]"
1,"(1.094, 2.151]"
1,"(3.209, 4.267]"
0,"(6.382, 7.44]"
1,"(3.209, 4.267]"
0,"(4.267, 5.324]"
1,"(3.209, 4.267]"
0,"(8.497, 9.555]"
0,"(7.44, 8.497]"
1,"(2.151, 3.209]"
1,"(2.151, 3.209]"
