X,Y
1,"(4.09, 4.773]"
1,"(4.773, 5.693]"
0,"(7.76, 11.67]"
0,"(4.09, 4.773]"
1,"(4.09, 4.773]"
1,"(2.245, 3.312]"
1,"(4.773, 5.693]"
0,"(5.693, 6.569]"
0,"(4.773, 5.693]"
0,"(7.76, 11.67]"
0,"(6.569, 7.76]"
1,"(4.09, 4.773]"
1,"(2.245, 3.312]"
1,"(-1.0219999999999998, 2.245]"
1,"(4.773, 5.693]"
1,"(-1.0219999999999998, 2.245]"
1,"(4.09, 4.773]"
0,"(7.76, 11.67]"
1,"(-1.0219999999999998, 2.245]"
1,"(6.569, 7.76]"
0,"(4.09, 4.773]"
1,"(4.09, 4.773]"
1,"(3.312, 4.09]"
0,"(3.312, 4.09]"
1,"(4.773, 5.693]"
1,"(-1.0219999999999998, 2.245]"
0,"(6.569, 7.76]"
1,"(3.312, 4.09]"
1,"(-1.0219999999999998, 2.245]"
1,"(2.245, 3.312]"
0,"(5.693, 6.569]"
1,"(4.773, 5.693]"
1,"(2.245, 3.312]"
0,"(7.76, 11.67]"
0,"(3.312, 4.09]"
1,"(2.245, 3.312]"
0,"(-1.0219999999999998, 2.245]"
0,"(7.76, 11.67]"
0,"(2.245, 3.312]"
1,"(2.245, 3.312]"
0,"(4.773, 5.693]"
0,"(7.76, 11.67]"
0,"(5.693, 6.569]"
0,"(6.569, 7.76]"
0,"(5.693, 6.569]"
0,"(4.773, 5.693]"
0,"(7.76, 11.67]"
0,"(7.76, 11.67]"
0,"(5.693, 6.569]"
0,"(5.693, 6.569]"
0,"(5.693, 6.569]"
0,"(4.09, 4.773]"
0,"(6.569, 7.76]"
1,"(6.569, 7.76]"
1,"(2.245, 3.312]"
1,"(3.312, 4.09]"
0,"(5.693, 6.569]"
1,"(2.245, 3.312]"
0,"(7.76, 11.67]"
1,"(2.245, 3.312]"
1,"(4.09, 4.773]"
1,"(3.312, 4.09]"
1,"(3.312, 4.09]"
1,"(3.312, 4.09]"
0,"(7.76, 11.67]"
0,"(6.569, 7.76]"
0,"(7.76, 11.67]"
0,"(7.76, 11.67]"
1,"(-1.0219999999999998, 2.245]"
0,"(4.09, 4.773]"
1,"(4.09, 4.773]"
1,"(5.693, 6.569]"
1,"(3.312, 4.09]"
1,"(6.569, 7.76]"
0,"(4.09, 4.773]"
0,"(4.09, 4.773]"
0,"(5.693, 6.569]"
0,"(5.693, 6.569]"
1,"(4.773, 5.693]"
0,"(4.09, 4.773]"
0,"(7.76, 11.67]"
0,"(5.693, 6.569]"
1,"(3.312, 4.09]"
0,"(4.773, 5.693]"
1,"(6.569, 7.76]"
0,"(5.693, 6.569]"
1,"(4.09, 4.773]"
1,"(-1.0219999999999998, 2.245]"
1,"(-1.0219999999999998, 2.245]"
1,"(2.245, 3.312]"
0,"(4.773, 5.693]"
0,"(4.773, 5.693]"
0,"(4.773, 5.693]"
0,"(3.312, 4.09]"
1,"(4.09, 4.773]"
0,"(2.245, 3.312]"
1,"(4.09, 4.773]"
0,"(6.569, 7.76]"
0,"(4.773, 5.693]"
1,"(-1.0219999999999998, 2.245]"
1,"(3.312, 4.09]"
1,"(2.245, 3.312]"
1,"(4.09, 4.773]"
1,"(-1.0219999999999998, 2.245]"
0,"(7.76, 11.67]"
0,"(5.693, 6.569]"
1,"(-1.0219999999999998, 2.245]"
1,"(2.245, 3.312]"
1,"(4.09, 4.773]"
1,"(3.312, 4.09]"
1,"(3.312, 4.09]"
0,"(4.773, 5.693]"
0,"(6.569, 7.76]"
1,"(2.245, 3.312]"
1,"(4.09, 4.773]"
0,"(6.569, 7.76]"
1,"(2.245, 3.312]"
0,"(5.693, 6.569]"
1,"(6.569, 7.76]"
0,"(6.569, 7.76]"
0,"(4.09, 4.773]"
0,"(5.693, 6.569]"
1,"(7.76, 11.67]"
1,"(4.773, 5.693]"
0,"(6.569, 7.76]"
0,"(4.09, 4.773]"
1,"(5.693, 6.569]"
0,"(2.245, 3.312]"
1,"(2.245, 3.312]"
1,"(2.245, 3.312]"
1,"(-1.0219999999999998, 2.245]"
1,"(2.245, 3.312]"
1,"(4.09, 4.773]"
1,"(4.773, 5.693]"
1,"(3.312, 4.09]"
1,"(2.245, 3.312]"
0,"(3.312, 4.09]"
1,"(5.693, 6.569]"
1,"(3.312, 4.09]"
1,"(3.312, 4.09]"
0,"(7.76, 11.67]"
0,"(3.312, 4.09]"
0,"(3.312, 4.09]"
0,"(6.569, 7.76]"
0,"(-1.0219999999999998, 2.245]"
1,"(4.09, 4.773]"
1,"(4.09, 4.773]"
1,"(-1.0219999999999998, 2.245]"
1,"(4.09, 4.773]"
0,"(7.76, 11.67]"
1,"(2.245, 3.312]"
1,"(6.569, 7.76]"
1,"(3.312, 4.09]"
0,"(-1.0219999999999998, 2.245]"
1,"(2.245, 3.312]"
0,"(7.76, 11.67]"
0,"(4.773, 5.693]"
0,"(7.76, 11.67]"
0,"(6.569, 7.76]"
1,"(3.312, 4.09]"
1,"(3.312, 4.09]"
1,"(2.245, 3.312]"
0,"(5.693, 6.569]"
1,"(2.245, 3.312]"
0,"(6.569, 7.76]"
1,"(5.693, 6.569]"
1,"(-1.0219999999999998, 2.245]"
1,"(4.773, 5.693]"
0,"(6.569, 7.76]"
1,"(5.693, 6.569]"
0,"(4.09, 4.773]"
1,"(-1.0219999999999998, 2.245]"
1,"(2.245, 3.312]"
1,"(4.773, 5.693]"
1,"(5.693, 6.569]"
0,"(5.693, 6.569]"
1,"(-1.0219999999999998, 2.245]"
1,"(2.245, 3.312]"
1,"(2.245, 3.312]"
0,"(5.693, 6.569]"
0,"(5.693, 6.569]"
1,"(4.09, 4.773]"
1,"(5.693, 6.569]"
0,"(6.569, 7.76]"
0,"(2.245, 3.312]"
1,"(-1.0219999999999998, 2.245]"
1,"(-1.0219999999999998, 2.245]"
0,"(5.693, 6.569]"
1,"(-1.0219999999999998, 2.245]"
0,"(4.773, 5.693]"
0,"(-1.0219999999999998, 2.245]"
1,"(4.09, 4.773]"
1,"(4.773, 5.693]"
0,"(7.76, 11.67]"
1,"(-1.0219999999999998, 2.245]"
1,"(-1.0219999999999998, 2.245]"
0,"(4.773, 5.693]"
0,"(4.773, 5.693]"
1,"(4.09, 4.773]"
1,"(2.245, 3.312]"
0,"(3.312, 4.09]"
0,"(6.569, 7.76]"
1,"(-1.0219999999999998, 2.245]"
0,"(5.693, 6.569]"
1,"(2.245, 3.312]"
0,"(6.569, 7.76]"
1,"(4.09, 4.773]"
0,"(5.693, 6.569]"
1,"(-1.0219999999999998, 2.245]"
0,"(7.76, 11.67]"
1,"(2.245, 3.312]"
0,"(7.76, 11.67]"
0,"(5.693, 6.569]"
0,"(7.76, 11.67]"
1,"(-1.0219999999999998, 2.245]"
1,"(4.09, 4.773]"
1,"(3.312, 4.09]"
0,"(5.693, 6.569]"
0,"(7.76, 11.67]"
1,"(4.09, 4.773]"
1,"(3.312, 4.09]"
0,"(4.09, 4.773]"
0,"(6.569, 7.76]"
1,"(4.773, 5.693]"
1,"(3.312, 4.09]"
1,"(3.312, 4.09]"
1,"(-1.0219999999999998, 2.245]"
1,"(4.773, 5.693]"
1,"(3.312, 4.09]"
0,"(7.76, 11.67]"
1,"(7.76, 11.67]"
0,"(6.569, 7.76]"
1,"(3.312, 4.09]"
0,"(2.245, 3.312]"
1,"(4.773, 5.693]"
0,"(2.245, 3.312]"
0,"(5.693, 6.569]"
1,"(4.09, 4.773]"
1,"(2.245, 3.312]"
0,"(7.76, 11.67]"
1,"(3.312, 4.09]"
0,"(4.773, 5.693]"
0,"(4.09, 4.773]"
1,"(-1.0219999999999998, 2.245]"
1,"(5.693, 6.569]"
0,"(7.76, 11.67]"
0,"(6.569, 7.76]"
1,"(4.09, 4.773]"
0,"(2.245, 3.312]"
1,"(2.245, 3.312]"
0,"(5.693, 6.569]"
1,"(4.773, 5.693]"
1,"(4.773, 5.693]"
0,"(5.693, 6.569]"
1,"(3.312, 4.09]"
1,"(2.245, 3.312]"
1,"(6.569, 7.76]"
0,"(4.773, 5.693]"
0,"(7.76, 11.67]"
1,"(4.09, 4.773]"
1,"(3.312, 4.09]"
0,"(-1.0219999999999998, 2.245]"
1,"(3.312, 4.09]"
1,"(-1.0219999999999998, 2.245]"
1,"(2.245, 3.312]"
0,"(4.773, 5.693]"
0,"(-1.0219999999999998, 2.245]"
0,"(7.76, 11.67]"
0,"(6.569, 7.76]"
1,"(-1.0219999999999998, 2.245]"
0,"(5.693, 6.569]"
0,"(3.312, 4.09]"
0,"(6.569, 7.76]"
0,"(4.773, 5.693]"
0,"(6.569, 7.76]"
0,"(6.569, 7.76]"
1,"(4.773, 5.693]"
0,"(4.773, 5.693]"
1,"(3.312, 4.09]"
0,"(4.09, 4.773]"
0,"(6.569, 7.76]"
0,"(6.569, 7.76]"
0,"(7.76, 11.67]"
0,"(3.312, 4.09]"
1,"(5.693, 6.569]"
0,"(5.693, 6.569]"
0,"(-1.0219999999999998, 2.245]"
1,"(6.569, 7.76]"
1,"(4.773, 5.693]"
1,"(5.693, 6.569]"
1,"(-1.0219999999999998, 2.245]"
0,"(7.76, 11.67]"
1,"(4.773, 5.693]"
1,"(4.09, 4.773]"
1,"(3.312, 4.09]"
1,"(2.245, 3.312]"
1,"(3.312, 4.09]"
1,"(7.76, 11.67]"
1,"(4.09, 4.773]"
1,"(3.312, 4.09]"
0,"(6.569, 7.76]"
0,"(7.76, 11.67]"
1,"(5.693, 6.569]"
1,"(4.773, 5.693]"
0,"(7.76, 11.67]"
1,"(6.569, 7.76]"
0,"(7.76, 11.67]"
0,"(3.312, 4.09]"
1,"(-1.0219999999999998, 2.245]"
1,"(-1.0219999999999998, 2.245]"
1,"(-1.0219999999999998, 2.245]"
0,"(7.76, 11.67]"
0,"(-1.0219999999999998, 2.245]"
1,"(4.773, 5.693]"
1,"(-1.0219999999999998, 2.245]"
0,"(4.773, 5.693]"
1,"(2.245, 3.312]"
1,"(5.693, 6.569]"
1,"(2.245, 3.312]"
0,"(4.773, 5.693]"
1,"(6.569, 7.76]"
1,"(2.245, 3.312]"
0,"(5.693, 6.569]"
0,"(6.569, 7.76]"
1,"(2.245, 3.312]"
1,"(4.773, 5.693]"
1,"(2.245, 3.312]"
1,"(-1.0219999999999998, 2.245]"
1,"(4.09, 4.773]"
1,"(5.693, 6.569]"
0,"(7.76, 11.67]"
0,"(4.773, 5.693]"
1,"(-1.0219999999999998, 2.245]"
0,"(6.569, 7.76]"
0,"(6.569, 7.76]"
0,"(5.693, 6.569]"
0,"(3.312, 4.09]"
0,"(-1.0219999999999998, 2.245]"
0,"(5.693, 6.569]"
0,"(5.693, 6.569]"
0,"(5.693, 6.569]"
0,"(7.76, 11.67]"
1,"(4.773, 5.693]"
0,"(4.09, 4.773]"
1,"(4.09, 4.773]"
0,"(4.09, 4.773]"
1,"(6.569, 7.76]"
0,"(5.693, 6.569]"
0,"(5.693, 6.569]"
1,"(-1.0219999999999998, 2.245]"
1,"(4.773, 5.693]"
0,"(2.245, 3.312]"
0,"(5.693, 6.569]"
0,"(6.569, 7.76]"
1,"(-1.0219999999999998, 2.245]"
0,"(5.693, 6.569]"
0,"(6.569, 7.76]"
1,"(4.773, 5.693]"
0,"(4.09, 4.773]"
0,"(2.245, 3.312]"
0,"(6.569, 7.76]"
1,"(4.773, 5.693]"
1,"(6.569, 7.76]"
1,"(-1.0219999999999998, 2.245]"
1,"(3.312, 4.09]"
1,"(3.312, 4.09]"
0,"(4.09, 4.773]"
0,"(7.76, 11.67]"
0,"(6.569, 7.76]"
0,"(2.245, 3.312]"
0,"(5.693, 6.569]"
1,"(3.312, 4.09]"
1,"(-1.0219999999999998, 2.245]"
0,"(3.312, 4.09]"
1,"(2.245, 3.312]"
1,"(3.312, 4.09]"
1,"(-1.0219999999999998, 2.245]"
0,"(6.569, 7.76]"
0,"(6.569, 7.76]"
1,"(6.569, 7.76]"
0,"(7.76, 11.67]"
0,"(4.09, 4.773]"
0,"(7.76, 11.67]"
0,"(5.693, 6.569]"
0,"(7.76, 11.67]"
1,"(2.245, 3.312]"
1,"(3.312, 4.09]"
0,"(5.693, 6.569]"
1,"(2.245, 3.312]"
0,"(6.569, 7.76]"
1,"(-1.0219999999999998, 2.245]"
0,"(3.312, 4.09]"
0,"(4.09, 4.773]"
1,"(-1.0219999999999998, 2.245]"
0,"(4.773, 5.693]"
1,"(4.773, 5.693]"
0,"(-1.0219999999999998, 2.245]"
0,"(6.569, 7.76]"
1,"(7.76, 11.67]"
0,"(4.773, 5.693]"
1,"(2.245, 3.312]"
1,"(2.245, 3.312]"
1,"(-1.0219999999999998, 2.245]"
0,"(6.569, 7.76]"
0,"(7.76, 11.67]"
0,"(7.76, 11.67]"
0,"(6.569, 7.76]"
0,"(6.569, 7.76]"
0,"(6.569, 7.76]"
0,"(4.09, 4.773]"
0,"(6.569, 7.76]"
0,"(4.09, 4.773]"
0,"(7.76, 11.67]"
0,"(7.76, 11.67]"
1,"(4.773, 5.693]"
1,"(2.245, 3.312]"
0,"(5.693, 6.569]"
1,"(3.312, 4.09]"
0,"(4.09, 4.773]"
1,"(-1.0219999999999998, 2.245]"
1,"(3.312, 4.09]"
0,"(6.569, 7.76]"
1,"(3.312, 4.09]"
0,"(4.09, 4.773]"
1,"(3.312, 4.09]"
0,"(7.76, 11.67]"
0,"(7.76, 11.67]"
1,"(2.245, 3.312]"
1,"(2.245, 3.312]"
