A,B,C,D,E
"(20.633, 21.037]","(20.735, 21.187]","(16.29, 16.743]","(102.044, 103.611]","(355.096, 359.668]"
"(18.211, 18.614]","(21.187, 21.638]","(17.649, 18.102]","(100.477, 102.044]","(355.096, 359.668]"
"(19.826, 20.229]","(20.283, 20.735]","(15.384, 15.837]","(100.477, 102.044]","(350.525, 355.096]"
"(19.826, 20.229]","(19.832, 20.283]","(14.025, 14.478]","(100.477, 102.044]","(341.382, 345.953]"
"(19.826, 20.229]","(19.832, 20.283]","(13.572, 14.025]","(100.477, 102.044]","(345.953, 350.525]"
"(19.018, 19.422]","(20.735, 21.187]","(13.572, 14.025]","(98.91, 100.477]","(341.382, 345.953]"
"(19.826, 20.229]","(19.832, 20.283]","(15.837, 16.29]","(98.91, 100.477]","(345.953, 350.525]"
"(21.037, 21.441]","(21.187, 21.638]","(14.931, 15.384]","(103.611, 105.178]","(355.096, 359.668]"
"(19.826, 20.229]","(20.735, 21.187]","(14.478, 14.931]","(102.044, 103.611]","(350.525, 355.096]"
"(19.826, 20.229]","(19.832, 20.283]","(14.478, 14.931]","(100.477, 102.044]","(345.953, 350.525]"
"(20.229, 20.633]","(19.38, 19.832]","(14.025, 14.478]","(98.91, 100.477]","(336.811, 341.382]"
"(19.422, 19.826]","(21.187, 21.638]","(13.572, 14.025]","(103.611, 105.178]","(350.525, 355.096]"
"(19.018, 19.422]","(18.928, 19.38]","(14.478, 14.931]","(95.775, 97.342]","(332.239, 336.811]"
"(20.229, 20.633]","(19.38, 19.832]","(14.931, 15.384]","(97.342, 98.91]","(341.382, 345.953]"
"(21.441, 21.844]","(18.476, 18.928]","(14.025, 14.478]","(98.91, 100.477]","(336.811, 341.382]"
"(20.633, 21.037]","(19.38, 19.832]","(14.025, 14.478]","(98.91, 100.477]","(336.811, 341.382]"
"(19.422, 19.826]","(20.735, 21.187]","(15.837, 16.29]","(102.044, 103.611]","(350.525, 355.096]"
"(21.037, 21.441]","(20.283, 20.735]","(14.025, 14.478]","(102.044, 103.611]","(350.525, 355.096]"
"(20.633, 21.037]","(19.832, 20.283]","(15.384, 15.837]","(100.477, 102.044]","(350.525, 355.096]"
"(21.037, 21.441]","(20.283, 20.735]","(12.661, 13.119]","(102.044, 103.611]","(345.953, 350.525]"
"(17.807, 18.211]","(21.187, 21.638]","(13.119, 13.572]","(98.91, 100.477]","(336.811, 341.382]"
"(19.826, 20.229]","(19.38, 19.832]","(14.478, 14.931]","(97.342, 98.91]","(336.811, 341.382]"
"(21.441, 21.844]","(20.283, 20.735]","(15.837, 16.29]","(103.611, 105.178]","(355.096, 359.668]"
"(21.441, 21.844]","(20.283, 20.735]","(14.478, 14.931]","(103.611, 105.178]","(355.096, 359.668]"
"(19.826, 20.229]","(19.38, 19.832]","(15.837, 16.29]","(98.91, 100.477]","(341.382, 345.953]"
"(19.018, 19.422]","(18.928, 19.38]","(15.384, 15.837]","(95.775, 97.342]","(332.239, 336.811]"
"(19.018, 19.422]","(18.476, 18.928]","(15.837, 16.29]","(94.208, 95.775]","(332.239, 336.811]"
"(19.826, 20.229]","(18.476, 18.928]","(17.196, 17.649]","(94.208, 95.775]","(336.811, 341.382]"
"(19.826, 20.229]","(19.38, 19.832]","(15.837, 16.29]","(97.342, 98.91]","(341.382, 345.953]"
"(20.229, 20.633]","(20.283, 20.735]","(14.478, 14.931]","(102.044, 103.611]","(350.525, 355.096]"
"(19.422, 19.826]","(20.283, 20.735]","(14.931, 15.384]","(102.044, 103.611]","(350.525, 355.096]"
"(19.018, 19.422]","(21.638, 22.09]","(15.384, 15.837]","(103.611, 105.178]","(359.668, 364.239]"
"(19.422, 19.826]","(19.38, 19.832]","(14.931, 15.384]","(97.342, 98.91]","(336.811, 341.382]"
"(19.422, 19.826]","(20.735, 21.187]","(15.837, 16.29]","(100.477, 102.044]","(350.525, 355.096]"
"(19.422, 19.826]","(18.928, 19.38]","(14.931, 15.384]","(95.775, 97.342]","(332.239, 336.811]"
"(18.211, 18.614]","(20.735, 21.187]","(15.384, 15.837]","(98.91, 100.477]","(345.953, 350.525]"
"(19.422, 19.826]","(19.832, 20.283]","(14.478, 14.931]","(98.91, 100.477]","(341.382, 345.953]"
"(19.422, 19.826]","(20.735, 21.187]","(15.384, 15.837]","(100.477, 102.044]","(350.525, 355.096]"
"(19.422, 19.826]","(19.832, 20.283]","(14.025, 14.478]","(98.91, 100.477]","(341.382, 345.953]"
"(18.614, 19.018]","(17.568, 18.025]","(14.931, 15.384]","(91.055, 92.641]","(323.096, 327.668]"
"(20.229, 20.633]","(20.735, 21.187]","(14.478, 14.931]","(103.611, 105.178]","(355.096, 359.668]"
"(20.229, 20.633]","(20.735, 21.187]","(15.384, 15.837]","(100.477, 102.044]","(350.525, 355.096]"
"(17.398, 17.807]","(18.025, 18.476]","(14.931, 15.384]","(91.055, 92.641]","(318.47, 323.096]"
"(20.633, 21.037]","(18.928, 19.38]","(14.931, 15.384]","(98.91, 100.477]","(341.382, 345.953]"
