A,B,C,D,E
"(8.815, 11.12]","(13.289, 14.636]","(16.424, 16.974]","(67.48, 72.517]","(236.28, 259.937]"
"(15.415, 16.122]","(7.797, 10.95]","(13.651, 14.6]","(58.029, 67.48]","(211.27, 236.28]"
"(8.815, 11.12]","(15.664, 16.757]","(15.66, 16.424]","(76.821, 81.425]","(259.937, 273.487]"
"(15.415, 16.122]","(20.621, 21.502]","(12.804, 13.651]","(91.468, 95.266]","(309.45, 320.569]"
"(22.064, 23.032]","(24.421, 25.412]","(-4.054, 3.323]","(113.237, 116.614]","(342.517, 352.631]"
"(8.815, 11.12]","(17.506, 18.005]","(15.66, 16.424]","(72.517, 76.821]","(259.937, 273.487]"
"(31.132, 41.714]","(13.289, 14.636]","(17.9, 18.844]","(108.965, 113.237]","(399.604, 413.791]"
"(16.122, 17.1]","(7.797, 10.95]","(16.974, 17.9]","(67.48, 72.517]","(259.937, 273.487]"
"(24.561, 25.975]","(27.159, 28.611]","(5.717, 7.761]","(132.998, 141.841]","(413.791, 432.463]"
"(31.132, 41.714]","(18.005, 18.816]","(16.974, 17.9]","(121.394, 127.485]","(413.791, 432.463]"
"(-1.674, 8.815]","(18.005, 18.816]","(18.844, 19.902]","(58.029, 67.48]","(259.937, 273.487]"
"(16.122, 17.1]","(28.611, 31.246]","(24.362, 26.459]","(108.965, 113.237]","(413.791, 432.463]"
"(17.1, 18.068]","(10.95, 13.289]","(11.797, 12.804]","(84.19, 87.973]","(287.525, 298.173]"
"(12.939, 13.928]","(10.95, 13.289]","(10.457, 11.797]","(67.48, 72.517]","(236.28, 259.937]"
"(27.14, 28.556]","(24.421, 25.412]","(3.323, 5.717]","(132.998, 141.841]","(432.463, 447.437]"
"(18.068, 18.721]","(-0.329, 7.797]","(7.761, 8.864]","(14.687000000000001, 58.029]","(38.134, 211.27]"
"(28.556, 31.132]","(21.502, 22.427]","(26.459, 39.848]","(121.394, 127.485]","(447.437, 477.994]"
"(15.415, 16.122]","(20.621, 21.502]","(11.797, 12.804]","(87.973, 91.468]","(298.173, 309.45]"
"(22.064, 23.032]","(13.289, 14.636]","(5.717, 7.761]","(72.517, 76.821]","(236.28, 259.937]"
"(16.122, 17.1]","(20.621, 21.502]","(21.003, 23.042]","(98.81, 102.093]","(363.251, 373.399]"
"(16.122, 17.1]","(28.611, 31.246]","(10.457, 11.797]","(105.546, 108.965]","(342.517, 352.631]"
"(21.399, 22.064]","(15.664, 16.757]","(3.323, 5.717]","(98.81, 102.093]","(331.413, 342.517]"
"(23.032, 24.561]","(31.246, 39.845]","(7.761, 8.864]","(132.998, 141.841]","(432.463, 447.437]"
"(13.928, 15.415]","(17.506, 18.005]","(23.042, 24.362]","(91.468, 95.266]","(352.631, 363.251]"
"(13.928, 15.415]","(-0.329, 7.797]","(10.457, 11.797]","(14.687000000000001, 58.029]","(38.134, 211.27]"
"(13.928, 15.415]","(14.636, 15.664]","(15.66, 16.424]","(67.48, 72.517]","(259.937, 273.487]"
"(18.721, 19.634]","(28.611, 31.246]","(16.424, 16.974]","(127.485, 132.998]","(447.437, 477.994]"
"(8.815, 11.12]","(16.757, 17.506]","(23.042, 24.362]","(72.517, 76.821]","(273.487, 287.525]"
"(18.068, 18.721]","(31.246, 39.845]","(18.844, 19.902]","(132.998, 141.841]","(447.437, 477.994]"
"(27.14, 28.556]","(23.336, 24.421]","(23.042, 24.362]","(121.394, 127.485]","(432.463, 447.437]"
"(8.815, 11.12]","(18.005, 18.816]","(3.323, 5.717]","(72.517, 76.821]","(236.28, 259.937]"
"(18.068, 18.721]","(18.816, 19.77]","(24.362, 26.459]","(84.19, 87.973]","(331.413, 342.517]"
"(31.132, 41.714]","(15.664, 16.757]","(23.042, 24.362]","(108.965, 113.237]","(413.791, 432.463]"
"(15.415, 16.122]","(18.816, 19.77]","(23.042, 24.362]","(87.973, 91.468]","(331.413, 342.517]"
"(12.939, 13.928]","(16.757, 17.506]","(10.457, 11.797]","(84.19, 87.973]","(273.487, 287.525]"
"(21.399, 22.064]","(22.427, 23.336]","(13.651, 14.6]","(108.965, 113.237]","(373.399, 385.974]"
"(19.634, 20.575]","(27.159, 28.611]","(15.66, 16.424]","(127.485, 132.998]","(432.463, 447.437]"
"(25.975, 27.14]","(7.797, 10.95]","(5.717, 7.761]","(84.19, 87.973]","(287.525, 298.173]"
"(8.815, 11.12]","(24.421, 25.412]","(5.717, 7.761]","(72.517, 76.821]","(236.28, 259.937]"
"(19.634, 20.575]","(25.412, 27.159]","(-4.054, 3.323]","(116.614, 121.394]","(352.631, 363.251]"
"(20.575, 21.399]","(27.159, 28.611]","(10.457, 11.797]","(121.394, 127.485]","(399.604, 413.791]"
"(18.721, 19.634]","(14.636, 15.664]","(26.459, 39.848]","(72.517, 76.821]","(309.45, 320.569]"
"(13.928, 15.415]","(7.797, 10.95]","(-4.054, 3.323]","(58.029, 67.48]","(38.134, 211.27]"
"(21.399, 22.064]","(15.664, 16.757]","(26.459, 39.848]","(91.468, 95.266]","(363.251, 373.399]"
"(27.14, 28.556]","(24.421, 25.412]","(18.844, 19.902]","(141.841, 181.251]","(477.994, 609.839]"
"(20.575, 21.399]","(25.412, 27.159]","(-4.054, 3.323]","(121.394, 127.485]","(352.631, 363.251]"
"(20.575, 21.399]","(21.502, 22.427]","(21.003, 23.042]","(102.093, 105.546]","(363.251, 373.399]"
"(22.064, 23.032]","(10.95, 13.289]","(13.651, 14.6]","(67.48, 72.517]","(236.28, 259.937]"
"(18.068, 18.721]","(13.289, 14.636]","(5.717, 7.761]","(81.425, 84.19]","(259.937, 273.487]"
"(13.928, 15.415]","(14.636, 15.664]","(24.362, 26.459]","(76.821, 81.425]","(298.173, 309.45]"
"(22.064, 23.032]","(19.77, 20.621]","(5.717, 7.761]","(98.81, 102.093]","(309.45, 320.569]"
"(28.556, 31.132]","(19.77, 20.621]","(8.864, 10.457]","(102.093, 105.546]","(320.569, 331.413]"
"(24.561, 25.975]","(20.621, 21.502]","(15.66, 16.424]","(113.237, 116.614]","(385.974, 399.604]"
"(18.068, 18.721]","(25.412, 27.159]","(21.003, 23.042]","(116.614, 121.394]","(399.604, 413.791]"
"(27.14, 28.556]","(25.412, 27.159]","(26.459, 39.848]","(132.998, 141.841]","(477.994, 609.839]"
"(25.975, 27.14]","(7.797, 10.95]","(14.6, 15.66]","(81.425, 84.19]","(298.173, 309.45]"
"(27.14, 28.556]","(13.289, 14.636]","(18.844, 19.902]","(105.546, 108.965]","(373.399, 385.974]"
"(-1.674, 8.815]","(-0.329, 7.797]","(11.797, 12.804]","(14.687000000000001, 58.029]","(38.134, 211.27]"
"(21.399, 22.064]","(19.77, 20.621]","(3.323, 5.717]","(105.546, 108.965]","(331.413, 342.517]"
"(31.132, 41.714]","(13.289, 14.636]","(15.66, 16.424]","(105.546, 108.965]","(363.251, 373.399]"
"(31.132, 41.714]","(18.005, 18.816]","(12.804, 13.651]","(116.614, 121.394]","(385.974, 399.604]"
"(18.721, 19.634]","(-0.329, 7.797]","(10.457, 11.797]","(58.029, 67.48]","(211.27, 236.28]"
"(15.415, 16.122]","(21.502, 22.427]","(18.844, 19.902]","(102.093, 105.546]","(363.251, 373.399]"
"(13.928, 15.415]","(22.427, 23.336]","(8.864, 10.457]","(91.468, 95.266]","(309.45, 320.569]"
"(18.721, 19.634]","(27.159, 28.611]","(7.761, 8.864]","(127.485, 132.998]","(399.604, 413.791]"
"(18.721, 19.634]","(-0.329, 7.797]","(10.457, 11.797]","(14.687000000000001, 58.029]","(38.134, 211.27]"
"(22.064, 23.032]","(13.289, 14.636]","(-4.054, 3.323]","(84.19, 87.973]","(236.28, 259.937]"
"(18.068, 18.721]","(16.757, 17.506]","(16.424, 16.974]","(95.266, 98.81]","(342.517, 352.631]"
"(13.928, 15.415]","(16.757, 17.506]","(21.003, 23.042]","(87.973, 91.468]","(331.413, 342.517]"
"(18.068, 18.721]","(21.502, 22.427]","(8.864, 10.457]","(91.468, 95.266]","(298.173, 309.45]"
"(18.068, 18.721]","(14.636, 15.664]","(14.6, 15.66]","(81.425, 84.19]","(298.173, 309.45]"
"(16.122, 17.1]","(10.95, 13.289]","(26.459, 39.848]","(58.029, 67.48]","(259.937, 273.487]"
"(8.815, 11.12]","(22.427, 23.336]","(16.424, 16.974]","(67.48, 72.517]","(273.487, 287.525]"
"(18.068, 18.721]","(7.797, 10.95]","(11.797, 12.804]","(14.687000000000001, 58.029]","(211.27, 236.28]"
"(15.415, 16.122]","(19.77, 20.621]","(13.651, 14.6]","(87.973, 91.468]","(298.173, 309.45]"
"(17.1, 18.068]","(16.757, 17.506]","(19.902, 21.003]","(72.517, 76.821]","(287.525, 298.173]"
"(11.12, 12.939]","(23.336, 24.421]","(23.042, 24.362]","(108.965, 113.237]","(385.974, 399.604]"
"(23.032, 24.561]","(19.77, 20.621]","(12.804, 13.651]","(105.546, 108.965]","(363.251, 373.399]"
"(22.064, 23.032]","(21.502, 22.427]","(5.717, 7.761]","(105.546, 108.965]","(342.517, 352.631]"
"(-1.674, 8.815]","(-0.329, 7.797]","(-4.054, 3.323]","(14.687000000000001, 58.029]","(38.134, 211.27]"
"(25.975, 27.14]","(25.412, 27.159]","(10.457, 11.797]","(127.485, 132.998]","(413.791, 432.463]"
"(20.575, 21.399]","(15.664, 16.757]","(7.761, 8.864]","(98.81, 102.093]","(309.45, 320.569]"
"(22.064, 23.032]","(25.412, 27.159]","(3.323, 5.717]","(121.394, 127.485]","(373.399, 385.974]"
"(23.032, 24.561]","(21.502, 22.427]","(18.844, 19.902]","(113.237, 116.614]","(385.974, 399.604]"
"(24.561, 25.975]","(28.611, 31.246]","(15.66, 16.424]","(132.998, 141.841]","(432.463, 447.437]"
"(11.12, 12.939]","(7.797, 10.95]","(14.6, 15.66]","(14.687000000000001, 58.029]","(211.27, 236.28]"
"(28.556, 31.132]","(20.621, 21.502]","(11.797, 12.804]","(132.998, 141.841]","(447.437, 477.994]"
"(13.928, 15.415]","(19.77, 20.621]","(26.459, 39.848]","(108.965, 113.237]","(413.791, 432.463]"
"(17.1, 18.068]","(21.502, 22.427]","(19.902, 21.003]","(91.468, 95.266]","(331.413, 342.517]"
"(24.561, 25.975]","(28.611, 31.246]","(5.717, 7.761]","(141.841, 181.251]","(447.437, 477.994]"
"(-1.674, 8.815]","(20.621, 21.502]","(21.003, 23.042]","(72.517, 76.821]","(287.525, 298.173]"
"(28.556, 31.132]","(18.816, 19.77]","(5.717, 7.761]","(113.237, 116.614]","(363.251, 373.399]"
"(15.415, 16.122]","(13.289, 14.636]","(11.797, 12.804]","(58.029, 67.48]","(211.27, 236.28]"
"(16.122, 17.1]","(23.336, 24.421]","(14.6, 15.66]","(95.266, 98.81]","(331.413, 342.517]"
"(31.132, 41.714]","(23.336, 24.421]","(3.323, 5.717]","(132.998, 141.841]","(399.604, 413.791]"
"(8.815, 11.12]","(18.005, 18.816]","(5.717, 7.761]","(67.48, 72.517]","(211.27, 236.28]"
"(-1.674, 8.815]","(17.506, 18.005]","(24.362, 26.459]","(58.029, 67.48]","(273.487, 287.525]"
"(22.064, 23.032]","(10.95, 13.289]","(17.9, 18.844]","(84.19, 87.973]","(298.173, 309.45]"
"(11.12, 12.939]","(24.421, 25.412]","(21.003, 23.042]","(98.81, 102.093]","(363.251, 373.399]"
"(12.939, 13.928]","(18.816, 19.77]","(7.761, 8.864]","(67.48, 72.517]","(236.28, 259.937]"
"(18.068, 18.721]","(28.611, 31.246]","(3.323, 5.717]","(132.998, 141.841]","(413.791, 432.463]"
"(22.064, 23.032]","(31.246, 39.845]","(8.864, 10.457]","(141.841, 181.251]","(447.437, 477.994]"
"(18.068, 18.721]","(24.421, 25.412]","(26.459, 39.848]","(116.614, 121.394]","(432.463, 447.437]"
"(23.032, 24.561]","(18.005, 18.816]","(18.844, 19.902]","(102.093, 105.546]","(352.631, 363.251]"
"(8.815, 11.12]","(-0.329, 7.797]","(24.362, 26.459]","(14.687000000000001, 58.029]","(38.134, 211.27]"
"(28.556, 31.132]","(23.336, 24.421]","(7.761, 8.864]","(113.237, 116.614]","(373.399, 385.974]"
"(-1.674, 8.815]","(7.797, 10.95]","(3.323, 5.717]","(14.687000000000001, 58.029]","(38.134, 211.27]"
"(20.575, 21.399]","(18.816, 19.77]","(12.804, 13.651]","(87.973, 91.468]","(298.173, 309.45]"
"(31.132, 41.714]","(20.621, 21.502]","(19.902, 21.003]","(132.998, 141.841]","(447.437, 477.994]"
"(16.122, 17.1]","(14.636, 15.664]","(-4.054, 3.323]","(84.19, 87.973]","(236.28, 259.937]"
"(25.975, 27.14]","(28.611, 31.246]","(5.717, 7.761]","(141.841, 181.251]","(432.463, 447.437]"
"(11.12, 12.939]","(19.77, 20.621]","(-4.054, 3.323]","(87.973, 91.468]","(273.487, 287.525]"
"(8.815, 11.12]","(17.506, 18.005]","(23.042, 24.362]","(67.48, 72.517]","(259.937, 273.487]"
"(-1.674, 8.815]","(13.289, 14.636]","(13.651, 14.6]","(14.687000000000001, 58.029]","(211.27, 236.28]"
"(16.122, 17.1]","(7.797, 10.95]","(13.651, 14.6]","(58.029, 67.48]","(211.27, 236.28]"
"(31.132, 41.714]","(27.159, 28.611]","(5.717, 7.761]","(132.998, 141.841]","(413.791, 432.463]"
"(22.064, 23.032]","(28.611, 31.246]","(17.9, 18.844]","(127.485, 132.998]","(432.463, 447.437]"
"(24.561, 25.975]","(21.502, 22.427]","(24.362, 26.459]","(116.614, 121.394]","(413.791, 432.463]"
"(31.132, 41.714]","(21.502, 22.427]","(8.864, 10.457]","(132.998, 141.841]","(413.791, 432.463]"
"(21.399, 22.064]","(7.797, 10.95]","(14.6, 15.66]","(81.425, 84.19]","(287.525, 298.173]"
"(17.1, 18.068]","(17.506, 18.005]","(19.902, 21.003]","(81.425, 84.19]","(320.569, 331.413]"
"(21.399, 22.064]","(19.77, 20.621]","(23.042, 24.362]","(102.093, 105.546]","(385.974, 399.604]"
"(25.975, 27.14]","(25.412, 27.159]","(17.9, 18.844]","(127.485, 132.998]","(432.463, 447.437]"
"(19.634, 20.575]","(24.421, 25.412]","(23.042, 24.362]","(113.237, 116.614]","(413.791, 432.463]"
"(22.064, 23.032]","(18.816, 19.77]","(18.844, 19.902]","(95.266, 98.81]","(342.517, 352.631]"
"(17.1, 18.068]","(18.005, 18.816]","(19.902, 21.003]","(91.468, 95.266]","(342.517, 352.631]"
"(18.721, 19.634]","(15.664, 16.757]","(10.457, 11.797]","(76.821, 81.425]","(259.937, 273.487]"
"(28.556, 31.132]","(28.611, 31.246]","(26.459, 39.848]","(132.998, 141.841]","(477.994, 609.839]"
"(16.122, 17.1]","(16.757, 17.506]","(23.042, 24.362]","(91.468, 95.266]","(331.413, 342.517]"
"(22.064, 23.032]","(27.159, 28.611]","(13.651, 14.6]","(113.237, 116.614]","(399.604, 413.791]"
"(18.721, 19.634]","(20.621, 21.502]","(13.651, 14.6]","(102.093, 105.546]","(331.413, 342.517]"
"(21.399, 22.064]","(19.77, 20.621]","(-4.054, 3.323]","(91.468, 95.266]","(273.487, 287.525]"
"(12.939, 13.928]","(-0.329, 7.797]","(24.362, 26.459]","(14.687000000000001, 58.029]","(38.134, 211.27]"
"(20.575, 21.399]","(18.005, 18.816]","(23.042, 24.362]","(91.468, 95.266]","(342.517, 352.631]"
"(19.634, 20.575]","(7.797, 10.95]","(3.323, 5.717]","(67.48, 72.517]","(211.27, 236.28]"
"(25.975, 27.14]","(16.757, 17.506]","(-4.054, 3.323]","(116.614, 121.394]","(352.631, 363.251]"
"(17.1, 18.068]","(18.005, 18.816]","(17.9, 18.844]","(84.19, 87.973]","(309.45, 320.569]"
"(27.14, 28.556]","(-0.329, 7.797]","(21.003, 23.042]","(67.48, 72.517]","(273.487, 287.525]"
"(28.556, 31.132]","(28.611, 31.246]","(11.797, 12.804]","(141.841, 181.251]","(447.437, 477.994]"
"(22.064, 23.032]","(23.336, 24.421]","(8.864, 10.457]","(102.093, 105.546]","(320.569, 331.413]"
"(20.575, 21.399]","(-0.329, 7.797]","(19.902, 21.003]","(14.687000000000001, 58.029]","(236.28, 259.937]"
"(21.399, 22.064]","(21.502, 22.427]","(8.864, 10.457]","(116.614, 121.394]","(373.399, 385.974]"
"(24.561, 25.975]","(10.95, 13.289]","(16.424, 16.974]","(84.19, 87.973]","(298.173, 309.45]"
"(18.721, 19.634]","(23.336, 24.421]","(19.902, 21.003]","(108.965, 113.237]","(385.974, 399.604]"
"(27.14, 28.556]","(16.757, 17.506]","(12.804, 13.651]","(105.546, 108.965]","(352.631, 363.251]"
"(27.14, 28.556]","(24.421, 25.412]","(7.761, 8.864]","(121.394, 127.485]","(399.604, 413.791]"
"(20.575, 21.399]","(23.336, 24.421]","(14.6, 15.66]","(102.093, 105.546]","(352.631, 363.251]"
"(17.1, 18.068]","(22.427, 23.336]","(15.66, 16.424]","(98.81, 102.093]","(331.413, 342.517]"
"(28.556, 31.132]","(17.506, 18.005]","(13.651, 14.6]","(116.614, 121.394]","(399.604, 413.791]"
"(12.939, 13.928]","(18.005, 18.816]","(26.459, 39.848]","(81.425, 84.19]","(331.413, 342.517]"
"(15.415, 16.122]","(14.636, 15.664]","(26.459, 39.848]","(72.517, 76.821]","(298.173, 309.45]"
"(11.12, 12.939]","(23.336, 24.421]","(10.457, 11.797]","(91.468, 95.266]","(331.413, 342.517]"
"(16.122, 17.1]","(24.421, 25.412]","(14.6, 15.66]","(102.093, 105.546]","(342.517, 352.631]"
"(27.14, 28.556]","(28.611, 31.246]","(10.457, 11.797]","(141.841, 181.251]","(477.994, 609.839]"
"(23.032, 24.561]","(10.95, 13.289]","(-4.054, 3.323]","(76.821, 81.425]","(236.28, 259.937]"
"(21.399, 22.064]","(27.159, 28.611]","(14.6, 15.66]","(127.485, 132.998]","(413.791, 432.463]"
"(23.032, 24.561]","(19.77, 20.621]","(8.864, 10.457]","(113.237, 116.614]","(363.251, 373.399]"
"(28.556, 31.132]","(-0.329, 7.797]","(11.797, 12.804]","(58.029, 67.48]","(211.27, 236.28]"
"(16.122, 17.1]","(28.611, 31.246]","(16.974, 17.9]","(127.485, 132.998]","(432.463, 447.437]"
"(23.032, 24.561]","(22.427, 23.336]","(24.362, 26.459]","(113.237, 116.614]","(399.604, 413.791]"
"(23.032, 24.561]","(27.159, 28.611]","(18.844, 19.902]","(121.394, 127.485]","(432.463, 447.437]"
"(18.068, 18.721]","(7.797, 10.95]","(11.797, 12.804]","(58.029, 67.48]","(211.27, 236.28]"
"(13.928, 15.415]","(27.159, 28.611]","(23.042, 24.362]","(116.614, 121.394]","(413.791, 432.463]"
"(8.815, 11.12]","(24.421, 25.412]","(16.424, 16.974]","(91.468, 95.266]","(331.413, 342.517]"
"(8.815, 11.12]","(19.77, 20.621]","(5.717, 7.761]","(76.821, 81.425]","(259.937, 273.487]"
"(16.122, 17.1]","(18.005, 18.816]","(5.717, 7.761]","(84.19, 87.973]","(273.487, 287.525]"
"(24.561, 25.975]","(14.636, 15.664]","(7.761, 8.864]","(87.973, 91.468]","(287.525, 298.173]"
"(23.032, 24.561]","(18.816, 19.77]","(7.761, 8.864]","(87.973, 91.468]","(298.173, 309.45]"
"(31.132, 41.714]","(31.246, 39.845]","(16.424, 16.974]","(141.841, 181.251]","(477.994, 609.839]"
"(17.1, 18.068]","(21.502, 22.427]","(10.457, 11.797]","(95.266, 98.81]","(320.569, 331.413]"
"(25.975, 27.14]","(18.005, 18.816]","(17.9, 18.844]","(95.266, 98.81]","(342.517, 352.631]"
"(12.939, 13.928]","(22.427, 23.336]","(14.6, 15.66]","(87.973, 91.468]","(298.173, 309.45]"
"(25.975, 27.14]","(27.159, 28.611]","(3.323, 5.717]","(141.841, 181.251]","(432.463, 447.437]"
"(20.575, 21.399]","(28.611, 31.246]","(24.362, 26.459]","(121.394, 127.485]","(432.463, 447.437]"
"(27.14, 28.556]","(25.412, 27.159]","(24.362, 26.459]","(132.998, 141.841]","(477.994, 609.839]"
"(19.634, 20.575]","(31.246, 39.845]","(16.424, 16.974]","(141.841, 181.251]","(447.437, 477.994]"
"(-1.674, 8.815]","(28.611, 31.246]","(5.717, 7.761]","(91.468, 95.266]","(298.173, 309.45]"
"(25.975, 27.14]","(31.246, 39.845]","(18.844, 19.902]","(141.841, 181.251]","(477.994, 609.839]"
"(24.561, 25.975]","(10.95, 13.289]","(14.6, 15.66]","(84.19, 87.973]","(309.45, 320.569]"
"(-1.674, 8.815]","(10.95, 13.289]","(7.761, 8.864]","(14.687000000000001, 58.029]","(38.134, 211.27]"
"(12.939, 13.928]","(-0.329, 7.797]","(12.804, 13.651]","(14.687000000000001, 58.029]","(38.134, 211.27]"
"(23.032, 24.561]","(10.95, 13.289]","(8.864, 10.457]","(87.973, 91.468]","(287.525, 298.173]"
"(23.032, 24.561]","(31.246, 39.845]","(17.9, 18.844]","(141.841, 181.251]","(477.994, 609.839]"
"(31.132, 41.714]","(-0.329, 7.797]","(12.804, 13.651]","(72.517, 76.821]","(259.937, 273.487]"
"(28.556, 31.132]","(23.336, 24.421]","(-4.054, 3.323]","(121.394, 127.485]","(373.399, 385.974]"
"(19.634, 20.575]","(7.797, 10.95]","(3.323, 5.717]","(67.48, 72.517]","(211.27, 236.28]"
"(8.815, 11.12]","(15.664, 16.757]","(10.457, 11.797]","(58.029, 67.48]","(38.134, 211.27]"
"(18.068, 18.721]","(15.664, 16.757]","(-4.054, 3.323]","(84.19, 87.973]","(211.27, 236.28]"
"(18.721, 19.634]","(28.611, 31.246]","(12.804, 13.651]","(132.998, 141.841]","(447.437, 477.994]"
"(19.634, 20.575]","(16.757, 17.506]","(16.974, 17.9]","(87.973, 91.468]","(309.45, 320.569]"
"(28.556, 31.132]","(17.506, 18.005]","(3.323, 5.717]","(108.965, 113.237]","(331.413, 342.517]"
"(12.939, 13.928]","(28.611, 31.246]","(5.717, 7.761]","(108.965, 113.237]","(331.413, 342.517]"
"(25.975, 27.14]","(16.757, 17.506]","(8.864, 10.457]","(95.266, 98.81]","(298.173, 309.45]"
"(31.132, 41.714]","(20.621, 21.502]","(16.424, 16.974]","(121.394, 127.485]","(432.463, 447.437]"
"(15.415, 16.122]","(23.336, 24.421]","(16.424, 16.974]","(102.093, 105.546]","(363.251, 373.399]"
"(15.415, 16.122]","(16.757, 17.506]","(19.902, 21.003]","(84.19, 87.973]","(309.45, 320.569]"
"(25.975, 27.14]","(24.421, 25.412]","(-4.054, 3.323]","(121.394, 127.485]","(363.251, 373.399]"
"(27.14, 28.556]","(14.636, 15.664]","(16.974, 17.9]","(95.266, 98.81]","(342.517, 352.631]"
"(18.068, 18.721]","(10.95, 13.289]","(19.902, 21.003]","(84.19, 87.973]","(320.569, 331.413]"
"(20.575, 21.399]","(21.502, 22.427]","(-4.054, 3.323]","(105.546, 108.965]","(309.45, 320.569]"
"(8.815, 11.12]","(27.159, 28.611]","(24.362, 26.459]","(95.266, 98.81]","(363.251, 373.399]"
"(24.561, 25.975]","(27.159, 28.611]","(13.651, 14.6]","(127.485, 132.998]","(432.463, 447.437]"
"(15.415, 16.122]","(17.506, 18.005]","(13.651, 14.6]","(72.517, 76.821]","(259.937, 273.487]"
"(19.634, 20.575]","(10.95, 13.289]","(24.362, 26.459]","(67.48, 72.517]","(287.525, 298.173]"
"(18.068, 18.721]","(23.336, 24.421]","(15.66, 16.424]","(116.614, 121.394]","(385.974, 399.604]"
"(25.975, 27.14]","(23.336, 24.421]","(24.362, 26.459]","(132.998, 141.841]","(477.994, 609.839]"
"(16.122, 17.1]","(18.816, 19.77]","(18.844, 19.902]","(72.517, 76.821]","(273.487, 287.525]"
"(12.939, 13.928]","(10.95, 13.289]","(16.974, 17.9]","(58.029, 67.48]","(259.937, 273.487]"
"(19.634, 20.575]","(-0.329, 7.797]","(23.042, 24.362]","(14.687000000000001, 58.029]","(38.134, 211.27]"
"(27.14, 28.556]","(18.816, 19.77]","(11.797, 12.804]","(105.546, 108.965]","(352.631, 363.251]"
"(18.721, 19.634]","(20.621, 21.502]","(21.003, 23.042]","(95.266, 98.81]","(352.631, 363.251]"
"(31.132, 41.714]","(20.621, 21.502]","(7.761, 8.864]","(116.614, 121.394]","(373.399, 385.974]"
"(24.561, 25.975]","(25.412, 27.159]","(26.459, 39.848]","(127.485, 132.998]","(447.437, 477.994]"
"(17.1, 18.068]","(23.336, 24.421]","(18.844, 19.902]","(102.093, 105.546]","(363.251, 373.399]"
"(18.721, 19.634]","(13.289, 14.636]","(19.902, 21.003]","(76.821, 81.425]","(273.487, 287.525]"
"(23.032, 24.561]","(19.77, 20.621]","(8.864, 10.457]","(102.093, 105.546]","(342.517, 352.631]"
"(28.556, 31.132]","(14.636, 15.664]","(21.003, 23.042]","(105.546, 108.965]","(399.604, 413.791]"
"(31.132, 41.714]","(31.246, 39.845]","(12.804, 13.651]","(141.841, 181.251]","(477.994, 609.839]"
"(27.14, 28.556]","(20.621, 21.502]","(11.797, 12.804]","(132.998, 141.841]","(447.437, 477.994]"
"(25.975, 27.14]","(20.621, 21.502]","(15.66, 16.424]","(113.237, 116.614]","(385.974, 399.604]"
"(24.561, 25.975]","(7.797, 10.95]","(18.844, 19.902]","(76.821, 81.425]","(287.525, 298.173]"
"(27.14, 28.556]","(23.336, 24.421]","(3.323, 5.717]","(127.485, 132.998]","(385.974, 399.604]"
"(8.815, 11.12]","(7.797, 10.95]","(26.459, 39.848]","(14.687000000000001, 58.029]","(236.28, 259.937]"
"(25.975, 27.14]","(18.816, 19.77]","(13.651, 14.6]","(113.237, 116.614]","(399.604, 413.791]"
