X,Y
1,"(23.586, 25.722]"
0,"(21.449, 23.586]"
0,"(10.766, 12.903]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
0,"(38.542, 40.679]"
0,"(17.176, 19.312]"
1,"(21.449, 23.586]"
0,"(12.903, 15.039]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
0,"(17.176, 19.312]"
1,"(23.586, 25.722]"
0,"(15.039, 17.176]"
1,"(23.586, 25.722]"
0,"(15.039, 17.176]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
0,"(25.722, 27.859]"
1,"(25.722, 27.859]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
0,"(4.356, 6.493]"
1,"(23.586, 25.722]"
0,"(25.722, 27.859]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
0,"(29.996, 32.132]"
1,"(25.722, 27.859]"
1,"(21.449, 23.586]"
1,"(23.586, 25.722]"
1,"(21.449, 23.586]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(21.449, 23.586]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
0,"(2.177, 4.356]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
0,"(12.903, 15.039]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
0,"(2.177, 4.356]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
0,"(21.449, 23.586]"
1,"(23.586, 25.722]"
1,"(21.449, 23.586]"
1,"(25.722, 27.859]"
0,"(15.039, 17.176]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
0,"(4.356, 6.493]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
0,"(21.449, 23.586]"
0,"(19.312, 21.449]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
0,"(25.722, 27.859]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
0,"(17.176, 19.312]"
1,"(21.449, 23.586]"
0,"(25.722, 27.859]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(21.449, 23.586]"
0,"(29.996, 32.132]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(21.449, 23.586]"
0,"(17.176, 19.312]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
0,"(15.039, 17.176]"
0,"(32.132, 34.269]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
0,"(19.312, 21.449]"
1,"(21.449, 23.586]"
0,"(17.176, 19.312]"
0,"(4.356, 6.493]"
0,"(15.039, 17.176]"
1,"(23.586, 25.722]"
1,"(21.449, 23.586]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
0,"(2.177, 4.356]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
0,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
0,"(32.132, 34.269]"
1,"(23.586, 25.722]"
1,"(21.449, 23.586]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
0,"(25.722, 27.859]"
0,"(21.449, 23.586]"
1,"(23.586, 25.722]"
0,"(12.903, 15.039]"
1,"(23.586, 25.722]"
0,"(42.815, 44.952]"
1,"(23.586, 25.722]"
0,"(17.176, 19.312]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
0,"(32.132, 34.269]"
1,"(25.722, 27.859]"
1,"(25.722, 27.859]"
0,"(34.269, 36.405]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
0,"(10.766, 12.903]"
1,"(21.449, 23.586]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
1,"(21.449, 23.586]"
1,"(23.586, 25.722]"
1,"(21.449, 23.586]"
1,"(23.586, 25.722]"
0,"(15.039, 17.176]"
1,"(25.722, 27.859]"
0,"(15.039, 17.176]"
1,"(23.586, 25.722]"
0,"(34.269, 36.405]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
0,"(27.859, 29.996]"
0,"(12.903, 15.039]"
0,"(8.629, 10.766]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
0,"(8.629, 10.766]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(21.449, 23.586]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
0,"(25.722, 27.859]"
1,"(23.586, 25.722]"
0,"(21.449, 23.586]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
0,"(25.722, 27.859]"
1,"(21.449, 23.586]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(21.449, 23.586]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
0,"(17.176, 19.312]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
1,"(21.449, 23.586]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
0,"(17.176, 19.312]"
1,"(21.449, 23.586]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
0,"(34.269, 36.405]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
0,"(15.039, 17.176]"
0,"(19.312, 21.449]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
0,"(10.766, 12.903]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
0,"(25.722, 27.859]"
1,"(21.449, 23.586]"
1,"(23.586, 25.722]"
0,"(38.542, 40.679]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
0,"(15.039, 17.176]"
0,"(10.766, 12.903]"
1,"(25.722, 27.859]"
1,"(25.722, 27.859]"
1,"(25.722, 27.859]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
1,"(25.722, 27.859]"
0,"(27.859, 29.996]"
0,"(15.039, 17.176]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(23.586, 25.722]"
1,"(25.722, 27.859]"
1,"(25.722, 27.859]"
0,"(10.766, 12.903]"
1,"(23.586, 25.722]"
