X,Y
0,"(11.972, 15.394]"
1,"(25.259, 25.351]"
0,"(18.238, 21.613]"
1,"(24.969, 25.084]"
1,"(24.86, 24.969]"
1,"(26.353, 26.602]"
1,"(25.564, 25.75]"
1,"(26.353, 26.602]"
1,"(26.153, 26.353]"
1,"(23.675, 23.828]"
1,"(24.188, 24.362]"
1,"(25.18, 25.259]"
0,"(27.995, 44.952]"
0,"(18.238, 21.613]"
1,"(26.153, 26.353]"
1,"(24.043, 24.188]"
1,"(24.362, 24.52]"
1,"(24.86, 24.969]"
1,"(25.18, 25.259]"
1,"(25.472, 25.564]"
1,"(24.188, 24.362]"
1,"(26.602, 27.005]"
1,"(24.969, 25.084]"
0,"(18.238, 21.613]"
1,"(24.715, 24.86]"
1,"(26.153, 26.353]"
1,"(25.259, 25.351]"
1,"(25.084, 25.18]"
1,"(23.675, 23.828]"
1,"(21.613, 22.862]"
0,"(15.394, 18.238]"
1,"(24.362, 24.52]"
1,"(24.362, 24.52]"
1,"(24.52, 24.604]"
1,"(23.675, 23.828]"
0,"(24.604, 24.715]"
1,"(23.384, 23.675]"
0,"(23.828, 24.043]"
1,"(25.351, 25.472]"
1,"(24.715, 24.86]"
1,"(23.384, 23.675]"
1,"(24.86, 24.969]"
1,"(24.188, 24.362]"
1,"(25.259, 25.351]"
0,"(2.218, 11.972]"
1,"(26.602, 27.005]"
1,"(25.084, 25.18]"
0,"(11.972, 15.394]"
0,"(11.972, 15.394]"
1,"(24.969, 25.084]"
0,"(18.238, 21.613]"
1,"(24.969, 25.084]"
1,"(24.604, 24.715]"
1,"(25.472, 25.564]"
0,"(15.394, 18.238]"
0,"(24.52, 24.604]"
1,"(25.472, 25.564]"
1,"(24.52, 24.604]"
1,"(25.18, 25.259]"
0,"(27.995, 44.952]"
1,"(25.75, 25.94]"
1,"(24.043, 24.188]"
1,"(24.86, 24.969]"
1,"(26.602, 27.005]"
0,"(27.005, 27.995]"
1,"(25.351, 25.472]"
1,"(24.043, 24.188]"
0,"(27.995, 44.952]"
1,"(23.384, 23.675]"
0,"(15.394, 18.238]"
1,"(24.043, 24.188]"
1,"(23.384, 23.675]"
1,"(24.52, 24.604]"
0,"(21.613, 22.862]"
0,"(27.995, 44.952]"
1,"(24.604, 24.715]"
0,"(11.972, 15.394]"
1,"(23.675, 23.828]"
1,"(26.153, 26.353]"
0,"(18.238, 21.613]"
1,"(24.715, 24.86]"
1,"(26.353, 26.602]"
1,"(23.828, 24.043]"
1,"(23.828, 24.043]"
1,"(25.75, 25.94]"
1,"(21.613, 22.862]"
1,"(25.259, 25.351]"
0,"(21.613, 22.862]"
0,"(11.972, 15.394]"
1,"(25.084, 25.18]"
1,"(26.153, 26.353]"
1,"(24.362, 24.52]"
0,"(27.995, 44.952]"
0,"(15.394, 18.238]"
1,"(21.613, 22.862]"
0,"(11.972, 15.394]"
1,"(26.353, 26.602]"
1,"(24.52, 24.604]"
1,"(26.602, 27.005]"
1,"(25.564, 25.75]"
0,"(18.238, 21.613]"
1,"(24.86, 24.969]"
0,"(11.972, 15.394]"
1,"(24.715, 24.86]"
0,"(15.394, 18.238]"
1,"(25.351, 25.472]"
1,"(26.153, 26.353]"
1,"(23.675, 23.828]"
0,"(27.005, 27.995]"
1,"(25.75, 25.94]"
1,"(26.153, 26.353]"
1,"(24.188, 24.362]"
0,"(2.218, 11.972]"
1,"(24.52, 24.604]"
0,"(27.005, 27.995]"
1,"(25.94, 26.153]"
1,"(25.18, 25.259]"
1,"(23.675, 23.828]"
1,"(24.043, 24.188]"
1,"(24.188, 24.362]"
1,"(24.969, 25.084]"
1,"(24.969, 25.084]"
1,"(25.084, 25.18]"
0,"(27.995, 44.952]"
1,"(25.75, 25.94]"
1,"(22.862, 23.384]"
1,"(24.043, 24.188]"
1,"(22.862, 23.384]"
1,"(24.86, 24.969]"
1,"(24.043, 24.188]"
1,"(24.715, 24.86]"
1,"(21.613, 22.862]"
1,"(25.259, 25.351]"
1,"(25.472, 25.564]"
1,"(25.94, 26.153]"
0,"(2.218, 11.972]"
1,"(24.043, 24.188]"
1,"(24.604, 24.715]"
1,"(24.52, 24.604]"
1,"(25.18, 25.259]"
0,"(11.972, 15.394]"
1,"(23.675, 23.828]"
1,"(25.351, 25.472]"
0,"(2.218, 11.972]"
1,"(24.969, 25.084]"
1,"(24.52, 24.604]"
1,"(25.472, 25.564]"
0,"(21.613, 22.862]"
1,"(25.18, 25.259]"
1,"(21.613, 22.862]"
1,"(25.75, 25.94]"
0,"(15.394, 18.238]"
1,"(25.94, 26.153]"
1,"(25.259, 25.351]"
1,"(26.353, 26.602]"
0,"(2.218, 11.972]"
1,"(25.084, 25.18]"
1,"(24.969, 25.084]"
1,"(25.259, 25.351]"
1,"(26.353, 26.602]"
0,"(21.613, 22.862]"
0,"(18.238, 21.613]"
1,"(24.043, 24.188]"
1,"(25.472, 25.564]"
0,"(26.602, 27.005]"
1,"(24.715, 24.86]"
1,"(24.604, 24.715]"
1,"(23.828, 24.043]"
1,"(25.564, 25.75]"
1,"(24.86, 24.969]"
1,"(26.602, 27.005]"
1,"(27.005, 27.995]"
1,"(25.564, 25.75]"
0,"(18.238, 21.613]"
1,"(22.862, 23.384]"
0,"(25.94, 26.153]"
1,"(23.384, 23.675]"
1,"(24.86, 24.969]"
1,"(25.18, 25.259]"
1,"(24.362, 24.52]"
1,"(26.353, 26.602]"
1,"(24.969, 25.084]"
1,"(24.715, 24.86]"
1,"(24.043, 24.188]"
1,"(22.862, 23.384]"
0,"(27.995, 44.952]"
1,"(26.353, 26.602]"
1,"(25.259, 25.351]"
1,"(25.259, 25.351]"
1,"(23.384, 23.675]"
0,"(15.394, 18.238]"
1,"(24.969, 25.084]"
1,"(25.75, 25.94]"
1,"(25.564, 25.75]"
1,"(24.86, 24.969]"
1,"(24.715, 24.86]"
0,"(11.972, 15.394]"
0,"(27.995, 44.952]"
1,"(24.52, 24.604]"
1,"(26.153, 26.353]"
1,"(25.18, 25.259]"
0,"(18.238, 21.613]"
1,"(21.613, 22.862]"
0,"(18.238, 21.613]"
0,"(2.218, 11.972]"
0,"(15.394, 18.238]"
1,"(24.715, 24.86]"
1,"(22.862, 23.384]"
1,"(26.153, 26.353]"
1,"(25.564, 25.75]"
0,"(2.218, 11.972]"
1,"(25.259, 25.351]"
1,"(23.828, 24.043]"
1,"(25.472, 25.564]"
1,"(24.52, 24.604]"
1,"(25.75, 25.94]"
1,"(25.472, 25.564]"
0,"(24.86, 24.969]"
1,"(24.604, 24.715]"
1,"(24.715, 24.86]"
1,"(24.188, 24.362]"
1,"(25.472, 25.564]"
1,"(25.564, 25.75]"
1,"(26.353, 26.602]"
1,"(23.675, 23.828]"
0,"(27.995, 44.952]"
1,"(24.969, 25.084]"
1,"(21.613, 22.862]"
1,"(26.353, 26.602]"
1,"(25.351, 25.472]"
1,"(26.153, 26.353]"
1,"(23.384, 23.675]"
1,"(25.94, 26.153]"
0,"(27.005, 27.995]"
0,"(21.613, 22.862]"
1,"(24.715, 24.86]"
0,"(11.972, 15.394]"
1,"(24.86, 24.969]"
0,"(27.995, 44.952]"
1,"(25.259, 25.351]"
0,"(15.394, 18.238]"
1,"(25.351, 25.472]"
1,"(25.94, 26.153]"
0,"(27.995, 44.952]"
1,"(25.75, 25.94]"
1,"(26.602, 27.005]"
0,"(27.995, 44.952]"
1,"(27.005, 27.995]"
1,"(23.828, 24.043]"
0,"(2.218, 11.972]"
1,"(22.862, 23.384]"
1,"(23.675, 23.828]"
1,"(26.602, 27.005]"
1,"(22.862, 23.384]"
1,"(25.472, 25.564]"
1,"(22.862, 23.384]"
1,"(24.362, 24.52]"
0,"(11.972, 15.394]"
1,"(26.153, 26.353]"
0,"(15.394, 18.238]"
1,"(24.604, 24.715]"
0,"(27.995, 44.952]"
1,"(24.604, 24.715]"
1,"(25.084, 25.18]"
1,"(25.472, 25.564]"
1,"(24.52, 24.604]"
0,"(27.005, 27.995]"
0,"(11.972, 15.394]"
0,"(2.218, 11.972]"
1,"(25.259, 25.351]"
1,"(25.94, 26.153]"
1,"(26.153, 26.353]"
1,"(24.604, 24.715]"
0,"(2.218, 11.972]"
1,"(25.564, 25.75]"
1,"(25.472, 25.564]"
1,"(24.86, 24.969]"
1,"(23.675, 23.828]"
1,"(22.862, 23.384]"
1,"(24.86, 24.969]"
1,"(25.084, 25.18]"
1,"(25.18, 25.259]"
1,"(25.75, 25.94]"
0,"(27.005, 27.995]"
1,"(24.188, 24.362]"
0,"(18.238, 21.613]"
1,"(24.188, 24.362]"
1,"(26.602, 27.005]"
1,"(25.18, 25.259]"
1,"(25.084, 25.18]"
1,"(23.384, 23.675]"
0,"(26.602, 27.005]"
1,"(23.384, 23.675]"
1,"(24.715, 24.86]"
1,"(25.564, 25.75]"
1,"(21.613, 22.862]"
1,"(25.18, 25.259]"
1,"(25.351, 25.472]"
1,"(25.351, 25.472]"
1,"(24.188, 24.362]"
1,"(23.384, 23.675]"
1,"(25.351, 25.472]"
1,"(25.564, 25.75]"
1,"(26.602, 27.005]"
1,"(23.384, 23.675]"
0,"(15.394, 18.238]"
1,"(24.969, 25.084]"
1,"(24.362, 24.52]"
1,"(26.153, 26.353]"
1,"(25.351, 25.472]"
1,"(22.862, 23.384]"
1,"(25.18, 25.259]"
1,"(24.604, 24.715]"
1,"(23.384, 23.675]"
1,"(23.675, 23.828]"
1,"(24.52, 24.604]"
0,"(15.394, 18.238]"
1,"(23.384, 23.675]"
1,"(25.351, 25.472]"
1,"(25.472, 25.564]"
0,"(27.995, 44.952]"
1,"(27.005, 27.995]"
1,"(24.188, 24.362]"
1,"(27.005, 27.995]"
1,"(25.084, 25.18]"
1,"(26.153, 26.353]"
0,"(15.394, 18.238]"
0,"(18.238, 21.613]"
1,"(25.18, 25.259]"
1,"(24.362, 24.52]"
1,"(25.564, 25.75]"
0,"(2.218, 11.972]"
1,"(23.675, 23.828]"
1,"(24.043, 24.188]"
1,"(23.675, 23.828]"
1,"(24.52, 24.604]"
0,"(25.75, 25.94]"
1,"(21.613, 22.862]"
1,"(25.259, 25.351]"
0,"(27.995, 44.952]"
1,"(24.715, 24.86]"
1,"(24.188, 24.362]"
0,"(15.394, 18.238]"
0,"(2.218, 11.972]"
1,"(25.75, 25.94]"
1,"(26.153, 26.353]"
1,"(26.353, 26.602]"
1,"(25.259, 25.351]"
1,"(25.351, 25.472]"
1,"(25.351, 25.472]"
1,"(24.362, 24.52]"
1,"(25.472, 25.564]"
1,"(24.188, 24.362]"
1,"(26.602, 27.005]"
1,"(27.005, 27.995]"
0,"(27.995, 44.952]"
0,"(11.972, 15.394]"
1,"(24.969, 25.084]"
1,"(24.604, 24.715]"
1,"(24.188, 24.362]"
1,"(23.675, 23.828]"
1,"(24.604, 24.715]"
1,"(25.564, 25.75]"
1,"(24.715, 24.86]"
1,"(24.043, 24.188]"
1,"(24.604, 24.715]"
1,"(26.353, 26.602]"
1,"(25.94, 26.153]"
0,"(11.972, 15.394]"
1,"(24.362, 24.52]"
