A,B,C,D,E
"(21.316, 21.702]","(23.349, 27.099]","(13.281, 13.639]","(109.365, 112.783]","(374.287, 382.728]"
"(23.128, 26.204]","(16.681, 17.449]","(13.281, 13.639]","(96.985, 97.854]","(332.253, 335.905]"
"(16.648, 17.364]","(19.338, 19.537]","(14.719, 14.925]","(87.308, 90.583]","(314.069, 319.656]"
"(18.948, 19.182]","(19.826, 20.056]","(11.565, 12.347]","(99.647, 100.748]","(332.253, 335.905]"
"(19.182, 19.448]","(18.416, 18.751]","(16.709, 17.065]","(92.788, 93.806]","(328.962, 332.253]"
"(17.951, 18.258]","(22.21, 22.596]","(14.517, 14.719]","(106.589, 107.809]","(360.503, 365.42]"
"(22.057, 22.503]","(20.744, 20.985]","(8.971, 11.565]","(109.365, 112.783]","(356.936, 360.503]"
"(19.448, 19.642]","(16.681, 17.449]","(16.078, 16.399]","(69.61999999999999, 87.308]","(306.505, 314.069]"
"(22.503, 23.128]","(20.302, 20.488]","(14.719, 14.925]","(102.736, 103.662]","(350.56, 353.716]"
"(18.698, 18.948]","(19.075, 19.338]","(14.171, 14.517]","(92.788, 93.806]","(319.656, 325.859]"
"(20.624, 20.955]","(16.681, 17.449]","(11.565, 12.347]","(90.583, 92.788]","(306.505, 314.069]"
"(18.948, 19.182]","(17.449, 18.052]","(15.82, 16.078]","(90.583, 92.788]","(314.069, 319.656]"
"(18.948, 19.182]","(19.075, 19.338]","(12.347, 12.89]","(98.833, 99.647]","(332.253, 335.905]"
"(20.429, 20.624]","(19.338, 19.537]","(15.82, 16.078]","(98.833, 99.647]","(344.743, 347.281]"
"(20.955, 21.316]","(16.681, 17.449]","(13.932, 14.171]","(90.583, 92.788]","(314.069, 319.656]"
"(18.258, 18.698]","(20.744, 20.985]","(14.517, 14.719]","(100.748, 101.582]","(347.281, 350.56]"
"(18.258, 18.698]","(20.985, 21.354]","(11.565, 12.347]","(97.854, 98.833]","(328.962, 332.253]"
"(18.258, 18.698]","(22.596, 23.349]","(12.89, 13.281]","(106.589, 107.809]","(356.936, 360.503]"
"(19.642, 19.912]","(23.349, 27.099]","(15.82, 16.078]","(112.783, 122.115]","(382.728, 412.3]"
"(16.648, 17.364]","(18.416, 18.751]","(12.347, 12.89]","(87.308, 90.583]","(306.505, 314.069]"
"(19.448, 19.642]","(23.349, 27.099]","(13.639, 13.932]","(112.783, 122.115]","(374.287, 382.728]"
"(22.057, 22.503]","(20.056, 20.302]","(12.89, 13.281]","(107.809, 109.365]","(365.42, 370.036]"
"(16.648, 17.364]","(22.21, 22.596]","(15.22, 15.506]","(98.833, 99.647]","(344.743, 347.281]"
"(19.448, 19.642]","(18.751, 19.075]","(15.506, 15.82]","(94.795, 95.847]","(332.253, 335.905]"
"(23.128, 26.204]","(19.537, 19.826]","(16.709, 17.065]","(103.662, 104.829]","(360.503, 365.42]"
"(18.698, 18.948]","(20.302, 20.488]","(17.065, 17.477]","(95.847, 96.985]","(342.004, 344.743]"
"(17.951, 18.258]","(18.751, 19.075]","(11.565, 12.347]","(93.806, 94.795]","(314.069, 319.656]"
"(20.429, 20.624]","(21.354, 21.649]","(15.82, 16.078]","(102.736, 103.662]","(356.936, 360.503]"
"(19.912, 20.174]","(18.052, 18.416]","(14.171, 14.517]","(94.795, 95.847]","(328.962, 332.253]"
"(21.702, 22.057]","(16.681, 17.449]","(13.281, 13.639]","(96.985, 97.854]","(328.962, 332.253]"
"(16.648, 17.364]","(18.052, 18.416]","(15.506, 15.82]","(69.61999999999999, 87.308]","(257.834, 306.505]"
"(19.912, 20.174]","(17.449, 18.052]","(15.82, 16.078]","(90.583, 92.788]","(319.656, 325.859]"
"(20.174, 20.429]","(19.075, 19.338]","(8.971, 11.565]","(99.647, 100.748]","(332.253, 335.905]"
"(19.642, 19.912]","(20.744, 20.985]","(8.971, 11.565]","(100.748, 101.582]","(335.905, 338.76]"
"(18.258, 18.698]","(14.555, 16.681]","(17.477, 18.259]","(69.61999999999999, 87.308]","(257.834, 306.505]"
"(20.174, 20.429]","(20.488, 20.744]","(14.719, 14.925]","(102.736, 103.662]","(350.56, 353.716]"
"(22.057, 22.503]","(23.349, 27.099]","(16.078, 16.399]","(112.783, 122.115]","(382.728, 412.3]"
"(19.912, 20.174]","(19.537, 19.826]","(16.078, 16.399]","(101.582, 102.736]","(353.716, 356.936]"
"(20.174, 20.429]","(18.416, 18.751]","(14.925, 15.22]","(95.847, 96.985]","(335.905, 338.76]"
"(20.624, 20.955]","(18.751, 19.075]","(14.925, 15.22]","(94.795, 95.847]","(325.859, 328.962]"
"(19.448, 19.642]","(18.052, 18.416]","(15.506, 15.82]","(92.788, 93.806]","(325.859, 328.962]"
"(18.258, 18.698]","(21.354, 21.649]","(18.259, 21.885]","(99.647, 100.748]","(360.503, 365.42]"
"(20.624, 20.955]","(22.21, 22.596]","(8.971, 11.565]","(106.589, 107.809]","(347.281, 350.56]"
"(22.503, 23.128]","(22.596, 23.349]","(11.565, 12.347]","(112.783, 122.115]","(382.728, 412.3]"
"(20.955, 21.316]","(20.488, 20.744]","(12.89, 13.281]","(101.582, 102.736]","(347.281, 350.56]"
"(19.448, 19.642]","(20.744, 20.985]","(11.565, 12.347]","(100.748, 101.582]","(338.76, 342.004]"
"(22.057, 22.503]","(20.488, 20.744]","(18.259, 21.885]","(104.829, 106.589]","(370.036, 374.287]"
"(21.702, 22.057]","(18.416, 18.751]","(14.517, 14.719]","(97.854, 98.833]","(338.76, 342.004]"
"(22.057, 22.503]","(20.744, 20.985]","(13.281, 13.639]","(106.589, 107.809]","(356.936, 360.503]"
"(13.807, 16.648]","(18.416, 18.751]","(15.22, 15.506]","(69.61999999999999, 87.308]","(257.834, 306.505]"
"(20.429, 20.624]","(23.349, 27.099]","(14.719, 14.925]","(109.365, 112.783]","(370.036, 374.287]"
"(23.128, 26.204]","(23.349, 27.099]","(14.925, 15.22]","(112.783, 122.115]","(382.728, 412.3]"
"(23.128, 26.204]","(21.354, 21.649]","(18.259, 21.885]","(112.783, 122.115]","(382.728, 412.3]"
"(19.642, 19.912]","(18.751, 19.075]","(17.477, 18.259]","(95.847, 96.985]","(344.743, 347.281]"
"(18.698, 18.948]","(20.056, 20.302]","(16.078, 16.399]","(93.806, 94.795]","(332.253, 335.905]"
"(18.258, 18.698]","(19.075, 19.338]","(13.639, 13.932]","(93.806, 94.795]","(319.656, 325.859]"
"(19.642, 19.912]","(18.052, 18.416]","(14.171, 14.517]","(95.847, 96.985]","(332.253, 335.905]"
"(19.642, 19.912]","(16.681, 17.449]","(11.565, 12.347]","(93.806, 94.795]","(314.069, 319.656]"
"(20.624, 20.955]","(19.338, 19.537]","(14.719, 14.925]","(99.647, 100.748]","(344.743, 347.281]"
"(19.448, 19.642]","(21.354, 21.649]","(14.517, 14.719]","(103.662, 104.829]","(356.936, 360.503]"
"(18.258, 18.698]","(19.338, 19.537]","(16.078, 16.399]","(94.795, 95.847]","(335.905, 338.76]"
"(19.448, 19.642]","(18.052, 18.416]","(14.171, 14.517]","(95.847, 96.985]","(328.962, 332.253]"
"(19.448, 19.642]","(19.338, 19.537]","(15.506, 15.82]","(95.847, 96.985]","(332.253, 335.905]"
"(18.948, 19.182]","(22.596, 23.349]","(14.719, 14.925]","(102.736, 103.662]","(356.936, 360.503]"
"(16.648, 17.364]","(22.21, 22.596]","(14.171, 14.517]","(96.985, 97.854]","(335.905, 338.76]"
"(19.448, 19.642]","(18.052, 18.416]","(13.932, 14.171]","(92.788, 93.806]","(319.656, 325.859]"
"(18.698, 18.948]","(18.416, 18.751]","(15.82, 16.078]","(94.795, 95.847]","(328.962, 332.253]"
"(19.182, 19.448]","(22.21, 22.596]","(15.506, 15.82]","(101.582, 102.736]","(350.56, 353.716]"
"(17.364, 17.951]","(19.826, 20.056]","(16.078, 16.399]","(95.847, 96.985]","(335.905, 338.76]"
"(20.955, 21.316]","(19.826, 20.056]","(14.171, 14.517]","(101.582, 102.736]","(347.281, 350.56]"
"(20.624, 20.955]","(18.052, 18.416]","(13.639, 13.932]","(95.847, 96.985]","(332.253, 335.905]"
"(13.807, 16.648]","(20.302, 20.488]","(13.281, 13.639]","(90.583, 92.788]","(306.505, 314.069]"
"(21.702, 22.057]","(16.681, 17.449]","(16.078, 16.399]","(90.583, 92.788]","(319.656, 325.859]"
"(20.174, 20.429]","(22.21, 22.596]","(17.477, 18.259]","(104.829, 106.589]","(370.036, 374.287]"
"(20.624, 20.955]","(18.052, 18.416]","(15.506, 15.82]","(92.788, 93.806]","(325.859, 328.962]"
"(20.955, 21.316]","(20.302, 20.488]","(12.347, 12.89]","(101.582, 102.736]","(342.004, 344.743]"
"(21.316, 21.702]","(18.751, 19.075]","(17.065, 17.477]","(98.833, 99.647]","(347.281, 350.56]"
"(17.364, 17.951]","(18.751, 19.075]","(14.719, 14.925]","(87.308, 90.583]","(306.505, 314.069]"
"(22.503, 23.128]","(19.075, 19.338]","(8.971, 11.565]","(101.582, 102.736]","(338.76, 342.004]"
"(18.258, 18.698]","(22.21, 22.596]","(16.399, 16.709]","(99.647, 100.748]","(347.281, 350.56]"
"(19.182, 19.448]","(18.416, 18.751]","(13.932, 14.171]","(94.795, 95.847]","(325.859, 328.962]"
"(21.316, 21.702]","(19.537, 19.826]","(16.399, 16.709]","(100.748, 101.582]","(353.716, 356.936]"
"(13.807, 16.648]","(17.449, 18.052]","(15.22, 15.506]","(69.61999999999999, 87.308]","(257.834, 306.505]"
"(22.503, 23.128]","(21.354, 21.649]","(14.171, 14.517]","(106.589, 107.809]","(365.42, 370.036]"
"(18.698, 18.948]","(17.449, 18.052]","(15.22, 15.506]","(87.308, 90.583]","(306.505, 314.069]"
"(18.948, 19.182]","(18.751, 19.075]","(15.506, 15.82]","(95.847, 96.985]","(335.905, 338.76]"
"(23.128, 26.204]","(20.744, 20.985]","(11.565, 12.347]","(112.783, 122.115]","(382.728, 412.3]"
"(16.648, 17.364]","(23.349, 27.099]","(15.506, 15.82]","(103.662, 104.829]","(356.936, 360.503]"
"(13.807, 16.648]","(18.416, 18.751]","(15.506, 15.82]","(87.308, 90.583]","(306.505, 314.069]"
"(20.624, 20.955]","(14.555, 16.681]","(17.065, 17.477]","(87.308, 90.583]","(314.069, 319.656]"
"(17.951, 18.258]","(16.681, 17.449]","(15.22, 15.506]","(69.61999999999999, 87.308]","(257.834, 306.505]"
"(17.951, 18.258]","(18.416, 18.751]","(11.565, 12.347]","(90.583, 92.788]","(306.505, 314.069]"
"(19.448, 19.642]","(17.449, 18.052]","(16.399, 16.709]","(90.583, 92.788]","(319.656, 325.859]"
"(20.429, 20.624]","(20.056, 20.302]","(15.22, 15.506]","(102.736, 103.662]","(350.56, 353.716]"
"(19.448, 19.642]","(19.537, 19.826]","(18.259, 21.885]","(96.985, 97.854]","(350.56, 353.716]"
"(20.955, 21.316]","(14.555, 16.681]","(14.517, 14.719]","(90.583, 92.788]","(314.069, 319.656]"
"(16.648, 17.364]","(19.075, 19.338]","(12.89, 13.281]","(87.308, 90.583]","(306.505, 314.069]"
"(22.503, 23.128]","(21.354, 21.649]","(15.506, 15.82]","(109.365, 112.783]","(374.287, 382.728]"
"(13.807, 16.648]","(20.056, 20.302]","(17.477, 18.259]","(95.847, 96.985]","(342.004, 344.743]"
"(20.174, 20.429]","(21.649, 22.21]","(16.399, 16.709]","(109.365, 112.783]","(374.287, 382.728]"
"(23.128, 26.204]","(20.744, 20.985]","(15.82, 16.078]","(106.589, 107.809]","(370.036, 374.287]"
"(18.698, 18.948]","(20.985, 21.354]","(18.259, 21.885]","(100.748, 101.582]","(365.42, 370.036]"
"(21.702, 22.057]","(19.338, 19.537]","(13.639, 13.932]","(101.582, 102.736]","(350.56, 353.716]"
"(17.364, 17.951]","(19.338, 19.537]","(11.565, 12.347]","(90.583, 92.788]","(306.505, 314.069]"
"(16.648, 17.364]","(14.555, 16.681]","(11.565, 12.347]","(69.61999999999999, 87.308]","(257.834, 306.505]"
"(13.807, 16.648]","(22.21, 22.596]","(13.281, 13.639]","(98.833, 99.647]","(335.905, 338.76]"
"(18.948, 19.182]","(19.338, 19.537]","(13.281, 13.639]","(94.795, 95.847]","(319.656, 325.859]"
"(23.128, 26.204]","(19.826, 20.056]","(15.82, 16.078]","(107.809, 109.365]","(370.036, 374.287]"
"(20.624, 20.955]","(20.744, 20.985]","(15.506, 15.82]","(106.589, 107.809]","(365.42, 370.036]"
"(21.316, 21.702]","(23.349, 27.099]","(8.971, 11.565]","(112.783, 122.115]","(374.287, 382.728]"
"(23.128, 26.204]","(20.056, 20.302]","(14.925, 15.22]","(112.783, 122.115]","(382.728, 412.3]"
"(20.429, 20.624]","(18.751, 19.075]","(15.82, 16.078]","(95.847, 96.985]","(338.76, 342.004]"
"(19.182, 19.448]","(21.649, 22.21]","(15.22, 15.506]","(102.736, 103.662]","(353.716, 356.936]"
"(20.429, 20.624]","(21.649, 22.21]","(15.82, 16.078]","(104.829, 106.589]","(360.503, 365.42]"
"(21.702, 22.057]","(20.985, 21.354]","(18.259, 21.885]","(107.809, 109.365]","(382.728, 412.3]"
"(19.912, 20.174]","(22.596, 23.349]","(14.719, 14.925]","(109.365, 112.783]","(374.287, 382.728]"
"(20.624, 20.955]","(19.075, 19.338]","(12.347, 12.89]","(96.985, 97.854]","(325.859, 328.962]"
"(19.182, 19.448]","(18.751, 19.075]","(17.477, 18.259]","(97.854, 98.833]","(347.281, 350.56]"
"(19.642, 19.912]","(19.338, 19.537]","(16.709, 17.065]","(94.795, 95.847]","(335.905, 338.76]"
"(22.503, 23.128]","(22.21, 22.596]","(16.709, 17.065]","(109.365, 112.783]","(382.728, 412.3]"
"(18.948, 19.182]","(16.681, 17.449]","(14.171, 14.517]","(95.847, 96.985]","(328.962, 332.253]"
"(20.429, 20.624]","(21.649, 22.21]","(13.639, 13.932]","(107.809, 109.365]","(360.503, 365.42]"
"(19.642, 19.912]","(23.349, 27.099]","(15.22, 15.506]","(112.783, 122.115]","(382.728, 412.3]"
"(20.174, 20.429]","(22.596, 23.349]","(15.82, 16.078]","(109.365, 112.783]","(374.287, 382.728]"
"(17.951, 18.258]","(19.338, 19.537]","(16.709, 17.065]","(92.788, 93.806]","(328.962, 332.253]"
"(20.174, 20.429]","(18.751, 19.075]","(15.82, 16.078]","(97.854, 98.833]","(344.743, 347.281]"
"(19.912, 20.174]","(20.302, 20.488]","(13.639, 13.932]","(97.854, 98.833]","(332.253, 335.905]"
"(21.702, 22.057]","(22.596, 23.349]","(12.89, 13.281]","(112.783, 122.115]","(374.287, 382.728]"
"(19.182, 19.448]","(21.649, 22.21]","(11.565, 12.347]","(100.748, 101.582]","(338.76, 342.004]"
"(22.057, 22.503]","(20.056, 20.302]","(17.477, 18.259]","(104.829, 106.589]","(370.036, 374.287]"
"(22.503, 23.128]","(22.596, 23.349]","(16.399, 16.709]","(112.783, 122.115]","(382.728, 412.3]"
"(20.624, 20.955]","(19.075, 19.338]","(17.065, 17.477]","(99.647, 100.748]","(350.56, 353.716]"
"(20.174, 20.429]","(19.537, 19.826]","(14.719, 14.925]","(98.833, 99.647]","(338.76, 342.004]"
"(20.429, 20.624]","(19.338, 19.537]","(14.517, 14.719]","(98.833, 99.647]","(335.905, 338.76]"
"(21.702, 22.057]","(18.416, 18.751]","(12.89, 13.281]","(97.854, 98.833]","(328.962, 332.253]"
"(19.642, 19.912]","(20.302, 20.488]","(11.565, 12.347]","(102.736, 103.662]","(344.743, 347.281]"
"(22.057, 22.503]","(18.751, 19.075]","(16.399, 16.709]","(101.582, 102.736]","(353.716, 356.936]"
"(22.057, 22.503]","(18.751, 19.075]","(8.971, 11.565]","(101.582, 102.736]","(338.76, 342.004]"
"(20.174, 20.429]","(21.649, 22.21]","(17.065, 17.477]","(104.829, 106.589]","(370.036, 374.287]"
"(19.182, 19.448]","(20.985, 21.354]","(12.347, 12.89]","(101.582, 102.736]","(344.743, 347.281]"
"(22.503, 23.128]","(19.537, 19.826]","(18.259, 21.885]","(106.589, 107.809]","(374.287, 382.728]"
"(17.951, 18.258]","(19.537, 19.826]","(8.971, 11.565]","(92.788, 93.806]","(306.505, 314.069]"
"(18.698, 18.948]","(17.449, 18.052]","(12.89, 13.281]","(87.308, 90.583]","(257.834, 306.505]"
"(17.364, 17.951]","(18.416, 18.751]","(15.22, 15.506]","(90.583, 92.788]","(319.656, 325.859]"
"(18.948, 19.182]","(18.751, 19.075]","(15.82, 16.078]","(92.788, 93.806]","(325.859, 328.962]"
"(22.057, 22.503]","(14.555, 16.681]","(15.22, 15.506]","(93.806, 94.795]","(325.859, 328.962]"
"(20.955, 21.316]","(20.744, 20.985]","(13.639, 13.932]","(106.589, 107.809]","(360.503, 365.42]"
"(20.174, 20.429]","(22.21, 22.596]","(14.925, 15.22]","(109.365, 112.783]","(374.287, 382.728]"
"(20.955, 21.316]","(21.354, 21.649]","(12.347, 12.89]","(107.809, 109.365]","(360.503, 365.42]"
"(22.503, 23.128]","(20.985, 21.354]","(14.925, 15.22]","(109.365, 112.783]","(374.287, 382.728]"
"(18.948, 19.182]","(20.985, 21.354]","(14.719, 14.925]","(100.748, 101.582]","(347.281, 350.56]"
"(20.624, 20.955]","(21.354, 21.649]","(17.065, 17.477]","(106.589, 107.809]","(374.287, 382.728]"
"(20.955, 21.316]","(19.075, 19.338]","(14.171, 14.517]","(98.833, 99.647]","(342.004, 344.743]"
"(19.448, 19.642]","(21.354, 21.649]","(16.709, 17.065]","(104.829, 106.589]","(365.42, 370.036]"
"(18.258, 18.698]","(16.681, 17.449]","(15.506, 15.82]","(87.308, 90.583]","(306.505, 314.069]"
"(16.648, 17.364]","(20.302, 20.488]","(8.971, 11.565]","(95.847, 96.985]","(319.656, 325.859]"
"(16.648, 17.364]","(18.416, 18.751]","(14.925, 15.22]","(69.61999999999999, 87.308]","(306.505, 314.069]"
"(18.948, 19.182]","(19.075, 19.338]","(14.171, 14.517]","(93.806, 94.795]","(328.962, 332.253]"
"(21.316, 21.702]","(20.488, 20.744]","(12.347, 12.89]","(102.736, 103.662]","(344.743, 347.281]"
"(20.624, 20.955]","(19.826, 20.056]","(16.709, 17.065]","(101.582, 102.736]","(353.716, 356.936]"
"(23.128, 26.204]","(14.555, 16.681]","(14.719, 14.925]","(94.795, 95.847]","(328.962, 332.253]"
"(19.182, 19.448]","(23.349, 27.099]","(18.259, 21.885]","(109.365, 112.783]","(382.728, 412.3]"
"(21.702, 22.057]","(20.488, 20.744]","(14.719, 14.925]","(103.662, 104.829]","(353.716, 356.936]"
"(17.951, 18.258]","(19.075, 19.338]","(13.932, 14.171]","(92.788, 93.806]","(319.656, 325.859]"
"(21.702, 22.057]","(20.488, 20.744]","(12.347, 12.89]","(107.809, 109.365]","(360.503, 365.42]"
"(20.174, 20.429]","(20.056, 20.302]","(15.506, 15.82]","(96.985, 97.854]","(338.76, 342.004]"
"(22.057, 22.503]","(19.537, 19.826]","(14.925, 15.22]","(101.582, 102.736]","(350.56, 353.716]"
"(19.912, 20.174]","(20.985, 21.354]","(13.639, 13.932]","(102.736, 103.662]","(353.716, 356.936]"
"(13.807, 16.648]","(18.416, 18.751]","(8.971, 11.565]","(87.308, 90.583]","(257.834, 306.505]"
"(21.702, 22.057]","(16.681, 17.449]","(16.399, 16.709]","(94.795, 95.847]","(332.253, 335.905]"
"(21.316, 21.702]","(19.075, 19.338]","(14.517, 14.719]","(100.748, 101.582]","(347.281, 350.56]"
"(16.648, 17.364]","(18.052, 18.416]","(15.22, 15.506]","(87.308, 90.583]","(306.505, 314.069]"
"(17.951, 18.258]","(16.681, 17.449]","(16.709, 17.065]","(90.583, 92.788]","(319.656, 325.859]"
"(20.955, 21.316]","(20.744, 20.985]","(18.259, 21.885]","(102.736, 103.662]","(360.503, 365.42]"
"(20.955, 21.316]","(20.302, 20.488]","(14.719, 14.925]","(102.736, 103.662]","(350.56, 353.716]"
"(23.128, 26.204]","(21.354, 21.649]","(15.82, 16.078]","(107.809, 109.365]","(370.036, 374.287]"
"(22.503, 23.128]","(21.354, 21.649]","(15.22, 15.506]","(109.365, 112.783]","(374.287, 382.728]"
"(19.912, 20.174]","(21.354, 21.649]","(14.925, 15.22]","(103.662, 104.829]","(356.936, 360.503]"
"(16.648, 17.364]","(21.354, 21.649]","(18.259, 21.885]","(97.854, 98.833]","(353.716, 356.936]"
"(19.448, 19.642]","(20.985, 21.354]","(16.709, 17.065]","(102.736, 103.662]","(360.503, 365.42]"
"(19.642, 19.912]","(23.349, 27.099]","(13.932, 14.171]","(112.783, 122.115]","(382.728, 412.3]"
"(19.912, 20.174]","(18.052, 18.416]","(16.399, 16.709]","(93.806, 94.795]","(332.253, 335.905]"
"(22.503, 23.128]","(20.056, 20.302]","(12.347, 12.89]","(103.662, 104.829]","(344.743, 347.281]"
"(17.951, 18.258]","(20.488, 20.744]","(14.719, 14.925]","(97.854, 98.833]","(338.76, 342.004]"
"(21.702, 22.057]","(19.537, 19.826]","(16.709, 17.065]","(100.748, 101.582]","(353.716, 356.936]"
"(23.128, 26.204]","(20.302, 20.488]","(17.477, 18.259]","(107.809, 109.365]","(374.287, 382.728]"
"(18.698, 18.948]","(20.488, 20.744]","(11.565, 12.347]","(98.833, 99.647]","(335.905, 338.76]"
"(18.698, 18.948]","(19.338, 19.537]","(14.719, 14.925]","(95.847, 96.985]","(335.905, 338.76]"
"(21.702, 22.057]","(21.649, 22.21]","(12.89, 13.281]","(109.365, 112.783]","(370.036, 374.287]"
"(22.057, 22.503]","(18.751, 19.075]","(8.971, 11.565]","(101.582, 102.736]","(335.905, 338.76]"
"(19.448, 19.642]","(20.488, 20.744]","(13.932, 14.171]","(100.748, 101.582]","(347.281, 350.56]"
"(20.174, 20.429]","(20.744, 20.985]","(14.171, 14.517]","(103.662, 104.829]","(356.936, 360.503]"
"(17.364, 17.951]","(19.537, 19.826]","(11.565, 12.347]","(93.806, 94.795]","(314.069, 319.656]"
"(21.316, 21.702]","(19.338, 19.537]","(18.259, 21.885]","(97.854, 98.833]","(347.281, 350.56]"
"(18.698, 18.948]","(14.555, 16.681]","(13.932, 14.171]","(87.308, 90.583]","(257.834, 306.505]"
"(19.912, 20.174]","(14.555, 16.681]","(14.171, 14.517]","(69.61999999999999, 87.308]","(257.834, 306.505]"
"(19.448, 19.642]","(19.338, 19.537]","(15.22, 15.506]","(92.788, 93.806]","(325.859, 328.962]"
"(21.702, 22.057]","(18.052, 18.416]","(13.932, 14.171]","(96.985, 97.854]","(332.253, 335.905]"
"(18.948, 19.182]","(17.449, 18.052]","(17.065, 17.477]","(93.806, 94.795]","(332.253, 335.905]"
"(17.951, 18.258]","(19.826, 20.056]","(14.171, 14.517]","(93.806, 94.795]","(325.859, 328.962]"
"(19.642, 19.912]","(21.649, 22.21]","(15.22, 15.506]","(104.829, 106.589]","(365.42, 370.036]"
"(22.057, 22.503]","(19.537, 19.826]","(12.347, 12.89]","(107.809, 109.365]","(356.936, 360.503]"
"(19.642, 19.912]","(14.555, 16.681]","(16.078, 16.399]","(69.61999999999999, 87.308]","(306.505, 314.069]"
"(23.128, 26.204]","(18.416, 18.751]","(18.259, 21.885]","(102.736, 103.662]","(370.036, 374.287]"
"(21.316, 21.702]","(23.349, 27.099]","(18.259, 21.885]","(112.783, 122.115]","(382.728, 412.3]"
"(19.182, 19.448]","(17.449, 18.052]","(13.281, 13.639]","(90.583, 92.788]","(314.069, 319.656]"
"(19.642, 19.912]","(19.826, 20.056]","(15.506, 15.82]","(101.582, 102.736]","(356.936, 360.503]"
"(20.955, 21.316]","(18.416, 18.751]","(13.281, 13.639]","(96.985, 97.854]","(332.253, 335.905]"
"(22.057, 22.503]","(19.826, 20.056]","(13.932, 14.171]","(103.662, 104.829]","(350.56, 353.716]"
"(23.128, 26.204]","(23.349, 27.099]","(8.971, 11.565]","(112.783, 122.115]","(382.728, 412.3]"
"(22.057, 22.503]","(20.985, 21.354]","(13.281, 13.639]","(106.589, 107.809]","(360.503, 365.42]"
"(21.702, 22.057]","(19.075, 19.338]","(12.347, 12.89]","(100.748, 101.582]","(338.76, 342.004]"
"(21.316, 21.702]","(19.826, 20.056]","(13.281, 13.639]","(103.662, 104.829]","(353.716, 356.936]"
"(22.057, 22.503]","(22.596, 23.349]","(14.719, 14.925]","(112.783, 122.115]","(382.728, 412.3]"
"(17.364, 17.951]","(19.075, 19.338]","(15.22, 15.506]","(92.788, 93.806]","(319.656, 325.859]"
"(21.702, 22.057]","(20.488, 20.744]","(14.719, 14.925]","(104.829, 106.589]","(360.503, 365.42]"
"(19.642, 19.912]","(21.649, 22.21]","(8.971, 11.565]","(106.589, 107.809]","(353.716, 356.936]"
