A,B,C,D,E
"(19.153, 20.888]","(26.99, 28.597]","(1.215, 2.971]","(121.288, 127.95]","(335.421, 358.289]"
"(20.888, 22.624]","(20.562, 22.169]","(20.531, 22.287]","(101.3, 107.963]","(358.289, 381.157]"
"(20.888, 22.624]","(10.921, 12.527]","(13.507, 15.263]","(67.988, 74.65]","(221.08, 243.948]"
"(17.417, 19.153]","(12.527, 14.134]","(4.727, 6.483]","(81.313, 87.975]","(266.817, 289.685]"
"(13.946, 15.682]","(14.134, 15.741]","(24.043, 25.799]","(74.65, 81.313]","(289.685, 312.553]"
"(20.888, 22.624]","(18.955, 20.562]","(6.483, 8.239]","(101.3, 107.963]","(289.685, 312.553]"
"(29.566, 31.301]","(18.955, 20.562]","(8.239, 9.995]","(101.3, 107.963]","(312.553, 335.421]"
"(24.359, 26.095]","(20.562, 22.169]","(15.263, 17.019]","(114.625, 121.288]","(381.157, 404.025]"
"(17.417, 19.153]","(26.99, 28.597]","(22.287, 24.043]","(114.625, 121.288]","(404.025, 426.894]"
"(27.83, 29.566]","(25.383, 26.99]","(25.799, 27.555]","(134.613, 141.275]","(472.63, 495.498]"
"(26.095, 27.83]","(7.707, 9.314]","(13.507, 15.263]","(81.313, 87.975]","(289.685, 312.553]"
"(27.83, 29.566]","(12.527, 14.134]","(18.775, 20.531]","(107.963, 114.625]","(381.157, 404.025]"
"(5.269, 7.004]","(6.1, 7.707]","(11.751, 13.507]","(28.013, 34.675]","(129.608, 152.476]"
"(20.888, 22.624]","(18.955, 20.562]","(2.971, 4.727]","(101.3, 107.963]","(335.421, 358.289]"
"(31.301, 33.037]","(12.527, 14.134]","(15.263, 17.019]","(101.3, 107.963]","(358.289, 381.157]"
"(31.301, 33.037]","(17.348, 18.955]","(11.751, 13.507]","(114.625, 121.288]","(381.157, 404.025]"
"(19.153, 20.888]","(2.886, 4.493]","(9.995, 11.751]","(61.325, 67.988]","(198.212, 221.08]"
"(15.682, 17.417]","(20.562, 22.169]","(18.775, 20.531]","(101.3, 107.963]","(358.289, 381.157]"
"(13.946, 15.682]","(22.169, 23.776]","(8.239, 9.995]","(94.638, 101.3]","(312.553, 335.421]"
"(19.153, 20.888]","(26.99, 28.597]","(6.483, 8.239]","(121.288, 127.95]","(381.157, 404.025]"
"(19.153, 20.888]","(6.1, 7.707]","(9.995, 11.751]","(48.0, 54.663]","(175.344, 198.212]"
"(22.624, 24.359]","(12.527, 14.134]","(-0.541, 1.215]","(81.313, 87.975]","(243.948, 266.817]"
"(17.417, 19.153]","(17.348, 18.955]","(15.263, 17.019]","(94.638, 101.3]","(335.421, 358.289]"
"(13.946, 15.682]","(15.741, 17.348]","(22.287, 24.043]","(87.975, 94.638]","(335.421, 358.289]"
"(17.417, 19.153]","(20.562, 22.169]","(9.995, 11.751]","(87.975, 94.638]","(289.685, 312.553]"
"(17.417, 19.153]","(14.134, 15.741]","(13.507, 15.263]","(81.313, 87.975]","(289.685, 312.553]"
"(15.682, 17.417]","(10.921, 12.527]","(29.311, 31.068]","(61.325, 67.988]","(266.817, 289.685]"
"(8.74, 10.475]","(22.169, 23.776]","(15.263, 17.019]","(67.988, 74.65]","(266.817, 289.685]"
"(17.417, 19.153]","(7.707, 9.314]","(11.751, 13.507]","(54.663, 61.325]","(198.212, 221.08]"
"(15.682, 17.417]","(18.955, 20.562]","(13.507, 15.263]","(87.975, 94.638]","(289.685, 312.553]"
"(17.417, 19.153]","(15.741, 17.348]","(20.531, 22.287]","(74.65, 81.313]","(289.685, 312.553]"
"(12.211, 13.946]","(22.169, 23.776]","(22.287, 24.043]","(107.963, 114.625]","(381.157, 404.025]"
"(22.624, 24.359]","(20.562, 22.169]","(11.751, 13.507]","(101.3, 107.963]","(358.289, 381.157]"
"(20.888, 22.624]","(20.562, 22.169]","(6.483, 8.239]","(107.963, 114.625]","(335.421, 358.289]"
"(1.798, 3.533]","(1.279, 2.886]","(-4.097, -2.297]","(14.521, 21.35]","(37.563, 61.003]"
"(26.095, 27.83]","(25.383, 26.99]","(9.995, 11.751]","(127.95, 134.613]","(404.025, 426.894]"
"(19.153, 20.888]","(15.741, 17.348]","(8.239, 9.995]","(94.638, 101.3]","(312.553, 335.421]"
"(22.624, 24.359]","(25.383, 26.99]","(4.727, 6.483]","(121.288, 127.95]","(381.157, 404.025]"
"(22.624, 24.359]","(20.562, 22.169]","(18.775, 20.531]","(114.625, 121.288]","(381.157, 404.025]"
"(24.359, 26.095]","(30.203, 31.81]","(15.263, 17.019]","(134.613, 141.275]","(426.894, 449.762]"
"(10.475, 12.211]","(7.707, 9.314]","(13.507, 15.263]","(48.0, 54.663]","(198.212, 221.08]"
"(29.566, 31.301]","(20.562, 22.169]","(11.751, 13.507]","(141.275, 147.938]","(449.762, 472.63]"
"(13.946, 15.682]","(18.955, 20.562]","(27.555, 29.311]","(107.963, 114.625]","(404.025, 426.894]"
"(17.417, 19.153]","(20.562, 22.169]","(20.531, 22.287]","(94.638, 101.3]","(335.421, 358.289]"
"(24.359, 26.095]","(30.203, 31.81]","(6.483, 8.239]","(141.275, 147.938]","(449.762, 472.63]"
"(7.004, 8.74]","(20.562, 22.169]","(20.531, 22.287]","(67.988, 74.65]","(266.817, 289.685]"
"(29.566, 31.301]","(18.955, 20.562]","(6.483, 8.239]","(107.963, 114.625]","(358.289, 381.157]"
"(13.946, 15.682]","(12.527, 14.134]","(11.751, 13.507]","(54.663, 61.325]","(221.08, 243.948]"
"(15.682, 17.417]","(22.169, 23.776]","(13.507, 15.263]","(94.638, 101.3]","(335.421, 358.289]"
"(36.508, 38.243]","(23.776, 25.383]","(2.971, 4.727]","(134.613, 141.275]","(404.025, 426.894]"
"(8.74, 10.475]","(17.348, 18.955]","(6.483, 8.239]","(67.988, 74.65]","(221.08, 243.948]"
"(7.004, 8.74]","(17.348, 18.955]","(24.043, 25.799]","(61.325, 67.988]","(266.817, 289.685]"
"(22.624, 24.359]","(12.527, 14.134]","(17.019, 18.775]","(81.313, 87.975]","(289.685, 312.553]"
"(12.211, 13.946]","(23.776, 25.383]","(22.287, 24.043]","(94.638, 101.3]","(358.289, 381.157]"
"(12.211, 13.946]","(18.955, 20.562]","(6.483, 8.239]","(67.988, 74.65]","(221.08, 243.948]"
"(17.417, 19.153]","(30.203, 31.81]","(2.971, 4.727]","(134.613, 141.275]","(404.025, 426.894]"
"(20.888, 22.624]","(35.024, 36.631]","(8.239, 9.995]","(141.275, 147.938]","(449.762, 472.63]"
"(17.417, 19.153]","(23.776, 25.383]","(27.555, 29.311]","(114.625, 121.288]","(426.894, 449.762]"
"(22.624, 24.359]","(17.348, 18.955]","(18.775, 20.531]","(101.3, 107.963]","(358.289, 381.157]"
"(8.74, 10.475]","(6.1, 7.707]","(25.799, 27.555]","(41.338, 48.0]","(198.212, 221.08]"
"(29.566, 31.301]","(22.169, 23.776]","(8.239, 9.995]","(107.963, 114.625]","(358.289, 381.157]"
"(7.004, 8.74]","(9.314, 10.921]","(2.971, 4.727]","(41.338, 48.0]","(129.608, 152.476]"
"(20.888, 22.624]","(18.955, 20.562]","(13.507, 15.263]","(87.975, 94.638]","(289.685, 312.553]"
"(31.301, 33.037]","(20.562, 22.169]","(18.775, 20.531]","(134.613, 141.275]","(449.762, 472.63]"
"(15.682, 17.417]","(14.134, 15.741]","(1.215, 2.971]","(81.313, 87.975]","(243.948, 266.817]"
"(26.095, 27.83]","(28.597, 30.203]","(4.727, 6.483]","(141.275, 147.938]","(426.894, 449.762]"
"(12.211, 13.946]","(18.955, 20.562]","(-0.541, 1.215]","(87.975, 94.638]","(266.817, 289.685]"
"(8.74, 10.475]","(17.348, 18.955]","(24.043, 25.799]","(61.325, 67.988]","(266.817, 289.685]"
"(7.004, 8.74]","(12.527, 14.134]","(13.507, 15.263]","(54.663, 61.325]","(198.212, 221.08]"
"(15.682, 17.417]","(7.707, 9.314]","(13.507, 15.263]","(61.325, 67.988]","(221.08, 243.948]"
"(31.301, 33.037]","(26.99, 28.597]","(4.727, 6.483]","(134.613, 141.275]","(404.025, 426.894]"
"(20.888, 22.624]","(30.203, 31.81]","(17.019, 18.775]","(127.95, 134.613]","(426.894, 449.762]"
"(24.359, 26.095]","(20.562, 22.169]","(25.799, 27.555]","(114.625, 121.288]","(426.894, 449.762]"
"(39.979, 41.714]","(20.562, 22.169]","(9.995, 11.751]","(127.95, 134.613]","(404.025, 426.894]"
"(20.888, 22.624]","(9.314, 10.921]","(13.507, 15.263]","(81.313, 87.975]","(289.685, 312.553]"
"(17.417, 19.153]","(17.348, 18.955]","(20.531, 22.287]","(81.313, 87.975]","(312.553, 335.421]"
"(20.888, 22.624]","(18.955, 20.562]","(22.287, 24.043]","(101.3, 107.963]","(381.157, 404.025]"
"(26.095, 27.83]","(25.383, 26.99]","(18.775, 20.531]","(127.95, 134.613]","(426.894, 449.762]"
"(19.153, 20.888]","(23.776, 25.383]","(22.287, 24.043]","(107.963, 114.625]","(404.025, 426.894]"
"(20.888, 22.624]","(18.955, 20.562]","(18.775, 20.531]","(94.638, 101.3]","(335.421, 358.289]"
"(17.417, 19.153]","(17.348, 18.955]","(18.775, 20.531]","(87.975, 94.638]","(335.421, 358.289]"
"(19.153, 20.888]","(15.741, 17.348]","(9.995, 11.751]","(74.65, 81.313]","(266.817, 289.685]"
"(29.566, 31.301]","(28.597, 30.203]","(29.311, 31.068]","(141.275, 147.938]","(495.498, 518.366]"
"(15.682, 17.417]","(15.741, 17.348]","(22.287, 24.043]","(87.975, 94.638]","(335.421, 358.289]"
"(20.888, 22.624]","(26.99, 28.597]","(13.507, 15.263]","(114.625, 121.288]","(381.157, 404.025]"
"(17.417, 19.153]","(20.562, 22.169]","(13.507, 15.263]","(101.3, 107.963]","(335.421, 358.289]"
"(20.888, 22.624]","(18.955, 20.562]","(-0.541, 1.215]","(87.975, 94.638]","(266.817, 289.685]"
"(12.211, 13.946]","(4.493, 6.1]","(24.043, 25.799]","(41.338, 48.0]","(198.212, 221.08]"
"(20.888, 22.624]","(17.348, 18.955]","(22.287, 24.043]","(87.975, 94.638]","(335.421, 358.289]"
"(19.153, 20.888]","(7.707, 9.314]","(2.971, 4.727]","(67.988, 74.65]","(221.08, 243.948]"
"(26.095, 27.83]","(15.741, 17.348]","(1.215, 2.971]","(114.625, 121.288]","(358.289, 381.157]"
"(17.417, 19.153]","(17.348, 18.955]","(17.019, 18.775]","(81.313, 87.975]","(289.685, 312.553]"
"(26.095, 27.83]","(4.493, 6.1]","(20.531, 22.287]","(67.988, 74.65]","(266.817, 289.685]"
"(29.566, 31.301]","(28.597, 30.203]","(11.751, 13.507]","(141.275, 147.938]","(449.762, 472.63]"
"(22.624, 24.359]","(23.776, 25.383]","(9.995, 11.751]","(101.3, 107.963]","(312.553, 335.421]"
"(20.888, 22.624]","(6.1, 7.707]","(20.531, 22.287]","(54.663, 61.325]","(243.948, 266.817]"
"(20.888, 22.624]","(20.562, 22.169]","(9.995, 11.751]","(114.625, 121.288]","(381.157, 404.025]"
"(24.359, 26.095]","(12.527, 14.134]","(15.263, 17.019]","(81.313, 87.975]","(289.685, 312.553]"
"(19.153, 20.888]","(23.776, 25.383]","(18.775, 20.531]","(107.963, 114.625]","(381.157, 404.025]"
"(27.83, 29.566]","(15.741, 17.348]","(11.751, 13.507]","(101.3, 107.963]","(358.289, 381.157]"
"(26.095, 27.83]","(23.776, 25.383]","(8.239, 9.995]","(121.288, 127.95]","(404.025, 426.894]"
"(20.888, 22.624]","(22.169, 23.776]","(13.507, 15.263]","(101.3, 107.963]","(335.421, 358.289]"
"(15.682, 17.417]","(22.169, 23.776]","(15.263, 17.019]","(94.638, 101.3]","(335.421, 358.289]"
"(27.83, 29.566]","(17.348, 18.955]","(13.507, 15.263]","(114.625, 121.288]","(381.157, 404.025]"
"(12.211, 13.946]","(17.348, 18.955]","(29.311, 31.068]","(81.313, 87.975]","(335.421, 358.289]"
"(15.682, 17.417]","(14.134, 15.741]","(25.799, 27.555]","(74.65, 81.313]","(289.685, 312.553]"
"(10.475, 12.211]","(22.169, 23.776]","(11.751, 13.507]","(87.975, 94.638]","(312.553, 335.421]"
"(15.682, 17.417]","(23.776, 25.383]","(15.263, 17.019]","(101.3, 107.963]","(335.421, 358.289]"
"(27.83, 29.566]","(28.597, 30.203]","(9.995, 11.751]","(147.938, 154.6]","(472.63, 495.498]"
"(22.624, 24.359]","(10.921, 12.527]","(1.215, 2.971]","(74.65, 81.313]","(243.948, 266.817]"
"(20.888, 22.624]","(26.99, 28.597]","(13.507, 15.263]","(127.95, 134.613]","(404.025, 426.894]"
"(22.624, 24.359]","(18.955, 20.562]","(8.239, 9.995]","(114.625, 121.288]","(358.289, 381.157]"
"(27.83, 29.566]","(-0.368, 1.279]","(11.751, 13.507]","(54.663, 61.325]","(198.212, 221.08]"
"(15.682, 17.417]","(30.203, 31.81]","(17.019, 18.775]","(127.95, 134.613]","(426.894, 449.762]"
"(22.624, 24.359]","(22.169, 23.776]","(24.043, 25.799]","(107.963, 114.625]","(404.025, 426.894]"
"(22.624, 24.359]","(26.99, 28.597]","(18.775, 20.531]","(121.288, 127.95]","(426.894, 449.762]"
"(17.417, 19.153]","(9.314, 10.921]","(11.751, 13.507]","(54.663, 61.325]","(221.08, 243.948]"
"(13.946, 15.682]","(26.99, 28.597]","(22.287, 24.043]","(114.625, 121.288]","(404.025, 426.894]"
"(8.74, 10.475]","(23.776, 25.383]","(15.263, 17.019]","(87.975, 94.638]","(312.553, 335.421]"
"(8.74, 10.475]","(18.955, 20.562]","(4.727, 6.483]","(81.313, 87.975]","(243.948, 266.817]"
"(15.682, 17.417]","(17.348, 18.955]","(6.483, 8.239]","(81.313, 87.975]","(266.817, 289.685]"
"(24.359, 26.095]","(14.134, 15.741]","(6.483, 8.239]","(87.975, 94.638]","(289.685, 312.553]"
"(22.624, 24.359]","(18.955, 20.562]","(6.483, 8.239]","(87.975, 94.638]","(289.685, 312.553]"
"(31.301, 33.037]","(36.631, 38.238]","(15.263, 17.019]","(174.588, 181.251]","(564.102, 586.971]"
"(17.417, 19.153]","(20.562, 22.169]","(9.995, 11.751]","(94.638, 101.3]","(312.553, 335.421]"
"(26.095, 27.83]","(17.348, 18.955]","(17.019, 18.775]","(94.638, 101.3]","(335.421, 358.289]"
"(12.211, 13.946]","(22.169, 23.776]","(15.263, 17.019]","(87.975, 94.638]","(289.685, 312.553]"
"(26.095, 27.83]","(26.99, 28.597]","(4.727, 6.483]","(141.275, 147.938]","(426.894, 449.762]"
"(19.153, 20.888]","(28.597, 30.203]","(24.043, 25.799]","(121.288, 127.95]","(426.894, 449.762]"
"(27.83, 29.566]","(25.383, 26.99]","(24.043, 25.799]","(134.613, 141.275]","(472.63, 495.498]"
"(19.153, 20.888]","(31.81, 33.417]","(15.263, 17.019]","(141.275, 147.938]","(449.762, 472.63]"
"(1.798, 3.533]","(28.597, 30.203]","(4.727, 6.483]","(94.638, 101.3]","(289.685, 312.553]"
"(26.095, 27.83]","(35.024, 36.631]","(18.775, 20.531]","(147.938, 154.6]","(495.498, 518.366]"
"(24.359, 26.095]","(10.921, 12.527]","(13.507, 15.263]","(81.313, 87.975]","(289.685, 312.553]"
"(7.004, 8.74]","(12.527, 14.134]","(6.483, 8.239]","(48.0, 54.663]","(175.344, 198.212]"
"(12.211, 13.946]","(4.493, 6.1]","(11.751, 13.507]","(54.663, 61.325]","(175.344, 198.212]"
"(24.359, 26.095]","(10.921, 12.527]","(8.239, 9.995]","(87.975, 94.638]","(289.685, 312.553]"
"(22.624, 24.359]","(33.417, 35.024]","(17.019, 18.775]","(141.275, 147.938]","(472.63, 495.498]"
"(31.301, 33.037]","(6.1, 7.707]","(11.751, 13.507]","(74.65, 81.313]","(243.948, 266.817]"
"(27.83, 29.566]","(23.776, 25.383]","(1.215, 2.971]","(121.288, 127.95]","(358.289, 381.157]"
"(19.153, 20.888]","(7.707, 9.314]","(2.971, 4.727]","(67.988, 74.65]","(198.212, 221.08]"
"(8.74, 10.475]","(15.741, 17.348]","(9.995, 11.751]","(54.663, 61.325]","(198.212, 221.08]"
"(17.417, 19.153]","(15.741, 17.348]","(-2.297, -0.541]","(81.313, 87.975]","(221.08, 243.948]"
"(19.153, 20.888]","(28.597, 30.203]","(11.751, 13.507]","(134.613, 141.275]","(449.762, 472.63]"
"(19.153, 20.888]","(15.741, 17.348]","(17.019, 18.775]","(87.975, 94.638]","(312.553, 335.421]"
"(29.566, 31.301]","(17.348, 18.955]","(2.971, 4.727]","(107.963, 114.625]","(335.421, 358.289]"
"(12.211, 13.946]","(28.597, 30.203]","(4.727, 6.483]","(107.963, 114.625]","(312.553, 335.421]"
"(26.095, 27.83]","(15.741, 17.348]","(8.239, 9.995]","(94.638, 101.3]","(289.685, 312.553]"
"(33.037, 34.772]","(20.562, 22.169]","(15.263, 17.019]","(121.288, 127.95]","(426.894, 449.762]"
"(13.946, 15.682]","(22.169, 23.776]","(15.263, 17.019]","(101.3, 107.963]","(358.289, 381.157]"
"(15.682, 17.417]","(15.741, 17.348]","(20.531, 22.287]","(81.313, 87.975]","(312.553, 335.421]"
"(24.359, 26.095]","(23.776, 25.383]","(-0.541, 1.215]","(121.288, 127.95]","(358.289, 381.157]"
"(27.83, 29.566]","(14.134, 15.741]","(17.019, 18.775]","(94.638, 101.3]","(335.421, 358.289]"
"(17.417, 19.153]","(10.921, 12.527]","(20.531, 22.287]","(81.313, 87.975]","(312.553, 335.421]"
"(20.888, 22.624]","(20.562, 22.169]","(-2.297, -0.541]","(101.3, 107.963]","(312.553, 335.421]"
"(10.475, 12.211]","(26.99, 28.597]","(24.043, 25.799]","(94.638, 101.3]","(358.289, 381.157]"
"(24.359, 26.095]","(28.597, 30.203]","(13.507, 15.263]","(127.95, 134.613]","(426.894, 449.762]"
"(15.682, 17.417]","(17.348, 18.955]","(13.507, 15.263]","(67.988, 74.65]","(243.948, 266.817]"
"(19.153, 20.888]","(12.527, 14.134]","(25.799, 27.555]","(67.988, 74.65]","(289.685, 312.553]"
"(17.417, 19.153]","(23.776, 25.383]","(15.263, 17.019]","(114.625, 121.288]","(381.157, 404.025]"
"(24.359, 26.095]","(23.776, 25.383]","(24.043, 25.799]","(127.95, 134.613]","(472.63, 495.498]"
"(15.682, 17.417]","(18.955, 20.562]","(18.775, 20.531]","(67.988, 74.65]","(266.817, 289.685]"
"(12.211, 13.946]","(10.921, 12.527]","(17.019, 18.775]","(61.325, 67.988]","(266.817, 289.685]"
"(19.153, 20.888]","(4.493, 6.1]","(22.287, 24.043]","(41.338, 48.0]","(198.212, 221.08]"
"(26.095, 27.83]","(18.955, 20.562]","(11.751, 13.507]","(107.963, 114.625]","(358.289, 381.157]"
"(17.417, 19.153]","(20.562, 22.169]","(22.287, 24.043]","(94.638, 101.3]","(358.289, 381.157]"
"(31.301, 33.037]","(20.562, 22.169]","(8.239, 9.995]","(114.625, 121.288]","(358.289, 381.157]"
"(24.359, 26.095]","(25.383, 26.99]","(25.799, 27.555]","(127.95, 134.613]","(449.762, 472.63]"
"(17.417, 19.153]","(23.776, 25.383]","(18.775, 20.531]","(101.3, 107.963]","(358.289, 381.157]"
"(19.153, 20.888]","(14.134, 15.741]","(18.775, 20.531]","(74.65, 81.313]","(266.817, 289.685]"
"(22.624, 24.359]","(18.955, 20.562]","(8.239, 9.995]","(101.3, 107.963]","(335.421, 358.289]"
"(27.83, 29.566]","(14.134, 15.741]","(22.287, 24.043]","(107.963, 114.625]","(404.025, 426.894]"
"(34.772, 36.508]","(31.81, 33.417]","(11.751, 13.507]","(161.263, 167.925]","(541.234, 564.102]"
"(27.83, 29.566]","(20.562, 22.169]","(11.751, 13.507]","(134.613, 141.275]","(449.762, 472.63]"
"(26.095, 27.83]","(20.562, 22.169]","(15.263, 17.019]","(114.625, 121.288]","(381.157, 404.025]"
"(24.359, 26.095]","(9.314, 10.921]","(18.775, 20.531]","(74.65, 81.313]","(289.685, 312.553]"
"(27.83, 29.566]","(23.776, 25.383]","(2.971, 4.727]","(121.288, 127.95]","(381.157, 404.025]"
"(10.475, 12.211]","(7.707, 9.314]","(27.555, 29.311]","(48.0, 54.663]","(243.948, 266.817]"
"(26.095, 27.83]","(18.955, 20.562]","(13.507, 15.263]","(114.625, 121.288]","(381.157, 404.025]"
"(19.153, 20.888]","(23.776, 25.383]","(18.775, 20.531]","(114.625, 121.288]","(381.157, 404.025]"
"(27.83, 29.566]","(2.886, 4.493]","(22.287, 24.043]","(67.988, 74.65]","(289.685, 312.553]"
