A,B,C,D,E
"(18.799, 20.548]","(23.714, 25.475]","(11.604, 13.325]","(101.972, 108.347]","(348.002, 366.828]"
"(18.799, 20.548]","(18.432, 20.193]","(15.046, 16.767]","(95.597, 101.972]","(329.177, 348.002]"
"(15.301, 17.05]","(18.432, 20.193]","(15.046, 16.767]","(89.223, 95.597]","(329.177, 348.002]"
"(17.05, 18.799]","(18.432, 20.193]","(15.046, 16.767]","(89.223, 95.597]","(310.352, 329.177]"
"(17.05, 18.799]","(18.432, 20.193]","(13.325, 15.046]","(89.223, 95.597]","(291.527, 310.352]"
"(17.05, 18.799]","(23.714, 25.475]","(16.767, 18.487]","(108.347, 114.722]","(385.653, 404.478]"
"(20.548, 22.297]","(20.193, 21.954]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(15.301, 17.05]","(20.193, 21.954]","(9.884, 11.604]","(95.597, 101.972]","(310.352, 329.177]"
"(22.297, 24.046]","(20.193, 21.954]","(15.046, 16.767]","(108.347, 114.722]","(366.828, 385.653]"
"(18.799, 20.548]","(14.911, 16.672]","(13.325, 15.046]","(89.223, 95.597]","(310.352, 329.177]"
"(20.548, 22.297]","(18.432, 20.193]","(15.046, 16.767]","(95.597, 101.972]","(329.177, 348.002]"
"(24.046, 25.796]","(18.432, 20.193]","(13.325, 15.046]","(101.972, 108.347]","(329.177, 348.002]"
"(15.301, 17.05]","(21.954, 23.714]","(13.325, 15.046]","(95.597, 101.972]","(329.177, 348.002]"
"(18.799, 20.548]","(18.432, 20.193]","(16.767, 18.487]","(95.597, 101.972]","(348.002, 366.828]"
"(18.799, 20.548]","(18.432, 20.193]","(18.487, 20.208]","(95.597, 101.972]","(329.177, 348.002]"
"(17.05, 18.799]","(20.193, 21.954]","(20.208, 21.929]","(95.597, 101.972]","(348.002, 366.828]"
"(20.548, 22.297]","(20.193, 21.954]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(18.799, 20.548]","(18.432, 20.193]","(16.767, 18.487]","(95.597, 101.972]","(329.177, 348.002]"
"(22.297, 24.046]","(21.954, 23.714]","(11.604, 13.325]","(108.347, 114.722]","(366.828, 385.653]"
"(18.799, 20.548]","(21.954, 23.714]","(11.604, 13.325]","(101.972, 108.347]","(329.177, 348.002]"
"(20.548, 22.297]","(16.672, 18.432]","(15.046, 16.767]","(89.223, 95.597]","(329.177, 348.002]"
"(18.799, 20.548]","(20.193, 21.954]","(13.325, 15.046]","(101.972, 108.347]","(329.177, 348.002]"
"(18.799, 20.548]","(20.193, 21.954]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(18.799, 20.548]","(20.193, 21.954]","(15.046, 16.767]","(95.597, 101.972]","(348.002, 366.828]"
"(20.548, 22.297]","(16.672, 18.432]","(15.046, 16.767]","(89.223, 95.597]","(310.352, 329.177]"
"(17.05, 18.799]","(20.193, 21.954]","(15.046, 16.767]","(95.597, 101.972]","(329.177, 348.002]"
"(17.05, 18.799]","(18.432, 20.193]","(16.767, 18.487]","(89.223, 95.597]","(329.177, 348.002]"
"(17.05, 18.799]","(20.193, 21.954]","(11.604, 13.325]","(95.597, 101.972]","(329.177, 348.002]"
"(18.799, 20.548]","(20.193, 21.954]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(17.05, 18.799]","(20.193, 21.954]","(15.046, 16.767]","(89.223, 95.597]","(329.177, 348.002]"
"(18.799, 20.548]","(16.672, 18.432]","(11.604, 13.325]","(82.848, 89.223]","(291.527, 310.352]"
"(20.548, 22.297]","(18.432, 20.193]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(17.05, 18.799]","(16.672, 18.432]","(13.325, 15.046]","(82.848, 89.223]","(291.527, 310.352]"
"(18.799, 20.548]","(18.432, 20.193]","(11.604, 13.325]","(95.597, 101.972]","(310.352, 329.177]"
"(22.297, 24.046]","(16.672, 18.432]","(15.046, 16.767]","(95.597, 101.972]","(329.177, 348.002]"
"(18.799, 20.548]","(18.432, 20.193]","(13.325, 15.046]","(95.597, 101.972]","(329.177, 348.002]"
"(17.05, 18.799]","(20.193, 21.954]","(15.046, 16.767]","(95.597, 101.972]","(329.177, 348.002]"
"(18.799, 20.548]","(18.432, 20.193]","(13.325, 15.046]","(95.597, 101.972]","(348.002, 366.828]"
"(18.799, 20.548]","(18.432, 20.193]","(15.046, 16.767]","(95.597, 101.972]","(329.177, 348.002]"
"(20.548, 22.297]","(14.911, 16.672]","(15.046, 16.767]","(89.223, 95.597]","(310.352, 329.177]"
"(15.301, 17.05]","(18.432, 20.193]","(16.767, 18.487]","(89.223, 95.597]","(329.177, 348.002]"
"(18.799, 20.548]","(16.672, 18.432]","(18.487, 20.208]","(95.597, 101.972]","(329.177, 348.002]"
"(18.799, 20.548]","(20.193, 21.954]","(9.884, 11.604]","(101.972, 108.347]","(348.002, 366.828]"
"(18.799, 20.548]","(18.432, 20.193]","(16.767, 18.487]","(95.597, 101.972]","(329.177, 348.002]"
"(17.05, 18.799]","(16.672, 18.432]","(13.325, 15.046]","(89.223, 95.597]","(310.352, 329.177]"
"(18.799, 20.548]","(16.672, 18.432]","(16.767, 18.487]","(89.223, 95.597]","(329.177, 348.002]"
"(22.297, 24.046]","(18.432, 20.193]","(13.325, 15.046]","(95.597, 101.972]","(329.177, 348.002]"
"(18.799, 20.548]","(20.193, 21.954]","(16.767, 18.487]","(95.597, 101.972]","(329.177, 348.002]"
"(18.799, 20.548]","(14.911, 16.672]","(11.604, 13.325]","(82.848, 89.223]","(272.551, 291.527]"
"(20.548, 22.297]","(14.911, 16.672]","(11.604, 13.325]","(82.848, 89.223]","(291.527, 310.352]"
"(18.799, 20.548]","(20.193, 21.954]","(13.325, 15.046]","(101.972, 108.347]","(348.002, 366.828]"
"(17.05, 18.799]","(18.432, 20.193]","(16.767, 18.487]","(95.597, 101.972]","(348.002, 366.828]"
"(20.548, 22.297]","(16.672, 18.432]","(13.325, 15.046]","(95.597, 101.972]","(329.177, 348.002]"
"(22.297, 24.046]","(18.432, 20.193]","(16.767, 18.487]","(101.972, 108.347]","(366.828, 385.653]"
"(20.548, 22.297]","(20.193, 21.954]","(11.604, 13.325]","(101.972, 108.347]","(329.177, 348.002]"
"(18.799, 20.548]","(20.193, 21.954]","(13.325, 15.046]","(101.972, 108.347]","(348.002, 366.828]"
"(22.297, 24.046]","(18.432, 20.193]","(15.046, 16.767]","(95.597, 101.972]","(348.002, 366.828]"
"(20.548, 22.297]","(18.432, 20.193]","(9.884, 11.604]","(95.597, 101.972]","(329.177, 348.002]"
"(22.297, 24.046]","(18.432, 20.193]","(11.604, 13.325]","(95.597, 101.972]","(329.177, 348.002]"
"(15.301, 17.05]","(18.432, 20.193]","(18.487, 20.208]","(89.223, 95.597]","(310.352, 329.177]"
"(18.799, 20.548]","(18.432, 20.193]","(16.767, 18.487]","(95.597, 101.972]","(329.177, 348.002]"
"(22.297, 24.046]","(14.911, 16.672]","(13.325, 15.046]","(95.597, 101.972]","(329.177, 348.002]"
"(22.297, 24.046]","(18.432, 20.193]","(11.604, 13.325]","(108.347, 114.722]","(366.828, 385.653]"
"(18.799, 20.548]","(18.432, 20.193]","(13.325, 15.046]","(95.597, 101.972]","(329.177, 348.002]"
"(18.799, 20.548]","(20.193, 21.954]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(17.05, 18.799]","(16.672, 18.432]","(13.325, 15.046]","(82.848, 89.223]","(310.352, 329.177]"
"(18.799, 20.548]","(16.672, 18.432]","(13.325, 15.046]","(89.223, 95.597]","(310.352, 329.177]"
"(18.799, 20.548]","(14.911, 16.672]","(11.604, 13.325]","(89.223, 95.597]","(310.352, 329.177]"
"(20.548, 22.297]","(20.193, 21.954]","(16.767, 18.487]","(95.597, 101.972]","(348.002, 366.828]"
"(18.799, 20.548]","(20.193, 21.954]","(11.604, 13.325]","(95.597, 101.972]","(329.177, 348.002]"
"(17.05, 18.799]","(20.193, 21.954]","(15.046, 16.767]","(95.597, 101.972]","(348.002, 366.828]"
"(18.799, 20.548]","(14.911, 16.672]","(16.767, 18.487]","(89.223, 95.597]","(310.352, 329.177]"
"(18.799, 20.548]","(18.432, 20.193]","(16.767, 18.487]","(95.597, 101.972]","(348.002, 366.828]"
"(18.799, 20.548]","(21.954, 23.714]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(17.05, 18.799]","(21.954, 23.714]","(11.604, 13.325]","(101.972, 108.347]","(348.002, 366.828]"
"(18.799, 20.548]","(20.193, 21.954]","(11.604, 13.325]","(95.597, 101.972]","(329.177, 348.002]"
"(18.799, 20.548]","(16.672, 18.432]","(13.325, 15.046]","(82.848, 89.223]","(291.527, 310.352]"
"(18.799, 20.548]","(20.193, 21.954]","(11.604, 13.325]","(95.597, 101.972]","(329.177, 348.002]"
"(17.05, 18.799]","(20.193, 21.954]","(11.604, 13.325]","(95.597, 101.972]","(329.177, 348.002]"
"(20.548, 22.297]","(18.432, 20.193]","(13.325, 15.046]","(95.597, 101.972]","(329.177, 348.002]"
"(20.548, 22.297]","(21.954, 23.714]","(15.046, 16.767]","(108.347, 114.722]","(366.828, 385.653]"
"(13.537, 15.301]","(16.672, 18.432]","(11.604, 13.325]","(82.848, 89.223]","(291.527, 310.352]"
"(20.548, 22.297]","(18.432, 20.193]","(13.325, 15.046]","(101.972, 108.347]","(348.002, 366.828]"
"(18.799, 20.548]","(20.193, 21.954]","(13.325, 15.046]","(101.972, 108.347]","(348.002, 366.828]"
"(20.548, 22.297]","(20.193, 21.954]","(16.767, 18.487]","(101.972, 108.347]","(348.002, 366.828]"
"(20.548, 22.297]","(21.954, 23.714]","(8.149, 9.884]","(108.347, 114.722]","(348.002, 366.828]"
"(20.548, 22.297]","(23.714, 25.475]","(11.604, 13.325]","(114.722, 121.097]","(366.828, 385.653]"
"(17.05, 18.799]","(18.432, 20.193]","(15.046, 16.767]","(89.223, 95.597]","(310.352, 329.177]"
"(22.297, 24.046]","(20.193, 21.954]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(17.05, 18.799]","(23.714, 25.475]","(13.325, 15.046]","(101.972, 108.347]","(366.828, 385.653]"
"(18.799, 20.548]","(20.193, 21.954]","(15.046, 16.767]","(95.597, 101.972]","(329.177, 348.002]"
"(20.548, 22.297]","(18.432, 20.193]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(15.301, 17.05]","(16.672, 18.432]","(13.325, 15.046]","(82.848, 89.223]","(291.527, 310.352]"
"(22.297, 24.046]","(18.432, 20.193]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(17.05, 18.799]","(18.432, 20.193]","(13.325, 15.046]","(95.597, 101.972]","(329.177, 348.002]"
"(18.799, 20.548]","(21.954, 23.714]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(24.046, 25.796]","(16.672, 18.432]","(13.325, 15.046]","(101.972, 108.347]","(348.002, 366.828]"
"(15.301, 17.05]","(14.911, 16.672]","(15.046, 16.767]","(82.848, 89.223]","(291.527, 310.352]"
"(15.301, 17.05]","(18.432, 20.193]","(15.046, 16.767]","(89.223, 95.597]","(310.352, 329.177]"
"(20.548, 22.297]","(21.954, 23.714]","(15.046, 16.767]","(108.347, 114.722]","(385.653, 404.478]"
"(17.05, 18.799]","(20.193, 21.954]","(16.767, 18.487]","(95.597, 101.972]","(348.002, 366.828]"
"(17.05, 18.799]","(20.193, 21.954]","(11.604, 13.325]","(95.597, 101.972]","(329.177, 348.002]"
"(18.799, 20.548]","(18.432, 20.193]","(15.046, 16.767]","(95.597, 101.972]","(348.002, 366.828]"
"(20.548, 22.297]","(18.432, 20.193]","(13.325, 15.046]","(95.597, 101.972]","(329.177, 348.002]"
"(18.799, 20.548]","(20.193, 21.954]","(16.767, 18.487]","(101.972, 108.347]","(348.002, 366.828]"
"(20.548, 22.297]","(18.432, 20.193]","(11.604, 13.325]","(95.597, 101.972]","(329.177, 348.002]"
"(17.05, 18.799]","(21.954, 23.714]","(13.325, 15.046]","(101.972, 108.347]","(348.002, 366.828]"
"(22.297, 24.046]","(18.432, 20.193]","(15.046, 16.767]","(95.597, 101.972]","(329.177, 348.002]"
"(15.301, 17.05]","(18.432, 20.193]","(15.046, 16.767]","(89.223, 95.597]","(310.352, 329.177]"
"(18.799, 20.548]","(18.432, 20.193]","(11.604, 13.325]","(95.597, 101.972]","(310.352, 329.177]"
"(22.297, 24.046]","(18.432, 20.193]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(18.799, 20.548]","(20.193, 21.954]","(16.767, 18.487]","(95.597, 101.972]","(348.002, 366.828]"
"(20.548, 22.297]","(20.193, 21.954]","(15.046, 16.767]","(108.347, 114.722]","(366.828, 385.653]"
"(17.05, 18.799]","(20.193, 21.954]","(15.046, 16.767]","(95.597, 101.972]","(329.177, 348.002]"
"(17.05, 18.799]","(18.432, 20.193]","(13.325, 15.046]","(89.223, 95.597]","(310.352, 329.177]"
"(15.301, 17.05]","(21.954, 23.714]","(11.604, 13.325]","(101.972, 108.347]","(348.002, 366.828]"
"(18.799, 20.548]","(18.432, 20.193]","(16.767, 18.487]","(95.597, 101.972]","(329.177, 348.002]"
"(22.297, 24.046]","(21.954, 23.714]","(15.046, 16.767]","(108.347, 114.722]","(385.653, 404.478]"
"(20.548, 22.297]","(18.432, 20.193]","(15.046, 16.767]","(95.597, 101.972]","(329.177, 348.002]"
"(20.548, 22.297]","(21.954, 23.714]","(15.046, 16.767]","(108.347, 114.722]","(366.828, 385.653]"
"(25.796, 27.545]","(16.672, 18.432]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(18.799, 20.548]","(16.672, 18.432]","(11.604, 13.325]","(89.223, 95.597]","(310.352, 329.177]"
"(18.799, 20.548]","(16.672, 18.432]","(15.046, 16.767]","(89.223, 95.597]","(310.352, 329.177]"
"(18.799, 20.548]","(16.672, 18.432]","(11.604, 13.325]","(89.223, 95.597]","(310.352, 329.177]"
"(20.548, 22.297]","(18.432, 20.193]","(15.046, 16.767]","(95.597, 101.972]","(329.177, 348.002]"
"(18.799, 20.548]","(16.672, 18.432]","(16.767, 18.487]","(89.223, 95.597]","(310.352, 329.177]"
"(20.548, 22.297]","(21.954, 23.714]","(11.604, 13.325]","(108.347, 114.722]","(366.828, 385.653]"
"(18.799, 20.548]","(16.672, 18.432]","(16.767, 18.487]","(89.223, 95.597]","(310.352, 329.177]"
"(18.799, 20.548]","(18.432, 20.193]","(11.604, 13.325]","(95.597, 101.972]","(329.177, 348.002]"
"(22.297, 24.046]","(18.432, 20.193]","(15.046, 16.767]","(101.972, 108.347]","(366.828, 385.653]"
"(18.799, 20.548]","(14.911, 16.672]","(15.046, 16.767]","(82.848, 89.223]","(291.527, 310.352]"
"(20.548, 22.297]","(16.672, 18.432]","(11.604, 13.325]","(89.223, 95.597]","(310.352, 329.177]"
"(18.799, 20.548]","(18.432, 20.193]","(16.767, 18.487]","(89.223, 95.597]","(329.177, 348.002]"
"(18.799, 20.548]","(20.193, 21.954]","(15.046, 16.767]","(108.347, 114.722]","(366.828, 385.653]"
"(17.05, 18.799]","(21.954, 23.714]","(15.046, 16.767]","(95.597, 101.972]","(329.177, 348.002]"
"(18.799, 20.548]","(18.432, 20.193]","(13.325, 15.046]","(95.597, 101.972]","(329.177, 348.002]"
"(18.799, 20.548]","(20.193, 21.954]","(13.325, 15.046]","(101.972, 108.347]","(348.002, 366.828]"
"(20.548, 22.297]","(21.954, 23.714]","(11.604, 13.325]","(108.347, 114.722]","(348.002, 366.828]"
"(18.799, 20.548]","(20.193, 21.954]","(13.325, 15.046]","(101.972, 108.347]","(348.002, 366.828]"
"(20.548, 22.297]","(18.432, 20.193]","(15.046, 16.767]","(95.597, 101.972]","(348.002, 366.828]"
"(22.297, 24.046]","(18.432, 20.193]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(20.548, 22.297]","(20.193, 21.954]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(18.799, 20.548]","(20.193, 21.954]","(16.767, 18.487]","(101.972, 108.347]","(348.002, 366.828]"
"(18.799, 20.548]","(21.954, 23.714]","(15.046, 16.767]","(108.347, 114.722]","(385.653, 404.478]"
"(20.548, 22.297]","(18.432, 20.193]","(16.767, 18.487]","(95.597, 101.972]","(348.002, 366.828]"
"(18.799, 20.548]","(16.672, 18.432]","(13.325, 15.046]","(89.223, 95.597]","(310.352, 329.177]"
"(22.297, 24.046]","(18.432, 20.193]","(15.046, 16.767]","(95.597, 101.972]","(329.177, 348.002]"
"(20.548, 22.297]","(21.954, 23.714]","(13.325, 15.046]","(101.972, 108.347]","(348.002, 366.828]"
"(18.799, 20.548]","(18.432, 20.193]","(15.046, 16.767]","(95.597, 101.972]","(348.002, 366.828]"
"(18.799, 20.548]","(18.432, 20.193]","(16.767, 18.487]","(95.597, 101.972]","(348.002, 366.828]"
"(22.297, 24.046]","(18.432, 20.193]","(13.325, 15.046]","(95.597, 101.972]","(329.177, 348.002]"
"(17.05, 18.799]","(18.432, 20.193]","(13.325, 15.046]","(89.223, 95.597]","(310.352, 329.177]"
"(18.799, 20.548]","(16.672, 18.432]","(9.884, 11.604]","(82.848, 89.223]","(291.527, 310.352]"
"(17.05, 18.799]","(16.672, 18.432]","(11.604, 13.325]","(82.848, 89.223]","(291.527, 310.352]"
"(18.799, 20.548]","(18.432, 20.193]","(15.046, 16.767]","(95.597, 101.972]","(329.177, 348.002]"
"(20.548, 22.297]","(16.672, 18.432]","(13.325, 15.046]","(101.972, 108.347]","(348.002, 366.828]"
"(20.548, 22.297]","(23.714, 25.475]","(13.325, 15.046]","(108.347, 114.722]","(366.828, 385.653]"
"(18.799, 20.548]","(18.432, 20.193]","(13.325, 15.046]","(95.597, 101.972]","(329.177, 348.002]"
"(20.548, 22.297]","(20.193, 21.954]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(22.297, 24.046]","(18.432, 20.193]","(13.325, 15.046]","(101.972, 108.347]","(348.002, 366.828]"
"(18.799, 20.548]","(16.672, 18.432]","(13.325, 15.046]","(89.223, 95.597]","(310.352, 329.177]"
"(20.548, 22.297]","(20.193, 21.954]","(15.046, 16.767]","(101.972, 108.347]","(366.828, 385.653]"
"(20.548, 22.297]","(20.193, 21.954]","(13.325, 15.046]","(101.972, 108.347]","(348.002, 366.828]"
"(18.799, 20.548]","(16.672, 18.432]","(11.604, 13.325]","(89.223, 95.597]","(310.352, 329.177]"
"(17.05, 18.799]","(21.954, 23.714]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(17.05, 18.799]","(16.672, 18.432]","(16.767, 18.487]","(82.848, 89.223]","(291.527, 310.352]"
"(17.05, 18.799]","(16.672, 18.432]","(11.604, 13.325]","(82.848, 89.223]","(291.527, 310.352]"
"(18.799, 20.548]","(16.672, 18.432]","(15.046, 16.767]","(89.223, 95.597]","(310.352, 329.177]"
"(20.548, 22.297]","(20.193, 21.954]","(15.046, 16.767]","(101.972, 108.347]","(366.828, 385.653]"
"(20.548, 22.297]","(20.193, 21.954]","(18.487, 20.208]","(101.972, 108.347]","(366.828, 385.653]"
"(22.297, 24.046]","(18.432, 20.193]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(18.799, 20.548]","(20.193, 21.954]","(13.325, 15.046]","(95.597, 101.972]","(329.177, 348.002]"
"(20.548, 22.297]","(16.672, 18.432]","(15.046, 16.767]","(89.223, 95.597]","(310.352, 329.177]"
"(17.05, 18.799]","(20.193, 21.954]","(11.604, 13.325]","(95.597, 101.972]","(329.177, 348.002]"
"(20.548, 22.297]","(18.432, 20.193]","(15.046, 16.767]","(95.597, 101.972]","(329.177, 348.002]"
"(18.799, 20.548]","(20.193, 21.954]","(16.767, 18.487]","(95.597, 101.972]","(348.002, 366.828]"
"(22.297, 24.046]","(18.432, 20.193]","(15.046, 16.767]","(108.347, 114.722]","(366.828, 385.653]"
"(18.799, 20.548]","(16.672, 18.432]","(13.325, 15.046]","(89.223, 95.597]","(310.352, 329.177]"
"(13.537, 15.301]","(20.193, 21.954]","(11.604, 13.325]","(89.223, 95.597]","(310.352, 329.177]"
"(20.548, 22.297]","(16.672, 18.432]","(15.046, 16.767]","(95.597, 101.972]","(329.177, 348.002]"
"(20.548, 22.297]","(18.432, 20.193]","(15.046, 16.767]","(95.597, 101.972]","(348.002, 366.828]"
"(15.301, 17.05]","(18.432, 20.193]","(15.046, 16.767]","(82.848, 89.223]","(310.352, 329.177]"
"(17.05, 18.799]","(18.432, 20.193]","(15.046, 16.767]","(95.597, 101.972]","(329.177, 348.002]"
"(20.548, 22.297]","(16.672, 18.432]","(13.325, 15.046]","(95.597, 101.972]","(329.177, 348.002]"
"(20.548, 22.297]","(20.193, 21.954]","(13.325, 15.046]","(101.972, 108.347]","(348.002, 366.828]"
"(22.297, 24.046]","(16.672, 18.432]","(16.767, 18.487]","(101.972, 108.347]","(348.002, 366.828]"
"(22.297, 24.046]","(20.193, 21.954]","(11.604, 13.325]","(101.972, 108.347]","(348.002, 366.828]"
"(18.799, 20.548]","(18.432, 20.193]","(15.046, 16.767]","(95.597, 101.972]","(329.177, 348.002]"
"(15.301, 17.05]","(20.193, 21.954]","(11.604, 13.325]","(89.223, 95.597]","(310.352, 329.177]"
"(18.799, 20.548]","(18.432, 20.193]","(13.325, 15.046]","(95.597, 101.972]","(310.352, 329.177]"
"(18.799, 20.548]","(21.954, 23.714]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(18.799, 20.548]","(20.193, 21.954]","(16.767, 18.487]","(101.972, 108.347]","(348.002, 366.828]"
"(22.297, 24.046]","(16.672, 18.432]","(13.325, 15.046]","(95.597, 101.972]","(329.177, 348.002]"
"(17.05, 18.799]","(18.432, 20.193]","(11.604, 13.325]","(95.597, 101.972]","(310.352, 329.177]"
"(20.548, 22.297]","(18.432, 20.193]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(24.046, 25.796]","(20.193, 21.954]","(15.046, 16.767]","(108.347, 114.722]","(366.828, 385.653]"
"(17.05, 18.799]","(20.193, 21.954]","(15.046, 16.767]","(95.597, 101.972]","(348.002, 366.828]"
"(18.799, 20.548]","(20.193, 21.954]","(13.325, 15.046]","(89.223, 95.597]","(310.352, 329.177]"
"(20.548, 22.297]","(18.432, 20.193]","(11.604, 13.325]","(101.972, 108.347]","(348.002, 366.828]"
"(22.297, 24.046]","(16.672, 18.432]","(13.325, 15.046]","(95.597, 101.972]","(329.177, 348.002]"
"(18.799, 20.548]","(21.954, 23.714]","(13.325, 15.046]","(101.972, 108.347]","(348.002, 366.828]"
"(18.799, 20.548]","(21.954, 23.714]","(16.767, 18.487]","(101.972, 108.347]","(348.002, 366.828]"
"(17.05, 18.799]","(21.954, 23.714]","(11.604, 13.325]","(101.972, 108.347]","(348.002, 366.828]"
"(20.548, 22.297]","(14.911, 16.672]","(15.046, 16.767]","(89.223, 95.597]","(310.352, 329.177]"
"(18.799, 20.548]","(20.193, 21.954]","(13.325, 15.046]","(95.597, 101.972]","(329.177, 348.002]"
"(18.799, 20.548]","(21.954, 23.714]","(20.208, 21.929]","(108.347, 114.722]","(385.653, 404.478]"
"(18.799, 20.548]","(18.432, 20.193]","(11.604, 13.325]","(95.597, 101.972]","(329.177, 348.002]"
"(20.548, 22.297]","(21.954, 23.714]","(9.884, 11.604]","(108.347, 114.722]","(366.828, 385.653]"
"(18.799, 20.548]","(20.193, 21.954]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(17.05, 18.799]","(18.432, 20.193]","(11.604, 13.325]","(89.223, 95.597]","(310.352, 329.177]"
"(18.799, 20.548]","(20.193, 21.954]","(15.046, 16.767]","(95.597, 101.972]","(348.002, 366.828]"
"(20.548, 22.297]","(20.193, 21.954]","(13.325, 15.046]","(101.972, 108.347]","(348.002, 366.828]"
"(18.799, 20.548]","(18.432, 20.193]","(15.046, 16.767]","(95.597, 101.972]","(329.177, 348.002]"
"(22.297, 24.046]","(21.954, 23.714]","(11.604, 13.325]","(114.722, 121.097]","(366.828, 385.653]"
"(20.548, 22.297]","(16.672, 18.432]","(13.325, 15.046]","(95.597, 101.972]","(329.177, 348.002]"
"(18.799, 20.548]","(18.432, 20.193]","(13.325, 15.046]","(89.223, 95.597]","(329.177, 348.002]"
"(18.799, 20.548]","(18.432, 20.193]","(13.325, 15.046]","(101.972, 108.347]","(348.002, 366.828]"
"(20.548, 22.297]","(20.193, 21.954]","(13.325, 15.046]","(95.597, 101.972]","(329.177, 348.002]"
"(22.297, 24.046]","(21.954, 23.714]","(16.767, 18.487]","(114.722, 121.097]","(404.478, 423.304]"
"(24.046, 25.796]","(20.193, 21.954]","(11.604, 13.325]","(108.347, 114.722]","(366.828, 385.653]"
"(22.297, 24.046]","(20.193, 21.954]","(15.046, 16.767]","(108.347, 114.722]","(366.828, 385.653]"
"(20.548, 22.297]","(20.193, 21.954]","(13.325, 15.046]","(108.347, 114.722]","(366.828, 385.653]"
"(20.548, 22.297]","(18.432, 20.193]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(22.297, 24.046]","(20.193, 21.954]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(17.05, 18.799]","(18.432, 20.193]","(13.325, 15.046]","(89.223, 95.597]","(310.352, 329.177]"
"(20.548, 22.297]","(16.672, 18.432]","(13.325, 15.046]","(89.223, 95.597]","(310.352, 329.177]"
"(18.799, 20.548]","(20.193, 21.954]","(15.046, 16.767]","(101.972, 108.347]","(348.002, 366.828]"
"(22.297, 24.046]","(18.432, 20.193]","(15.046, 16.767]","(95.597, 101.972]","(348.002, 366.828]"
