A,B,C,D,E
"(21.881, 22.559]","(25.232, 26.055]","(25.607, 37.634]","(116.116, 119.757]","(427.543, 441.419]"
"(28.236, 30.308]","(9.619, 11.422]","(18.584, 19.207]","(90.103, 92.269]","(313.013, 321.042]"
"(23.31, 24.15]","(26.055, 27.14]","(23.616, 25.607]","(126.913, 131.651]","(441.419, 460.232]"
"(18.478, 18.974]","(23.64, 24.431]","(11.779, 12.374]","(105.083, 107.598]","(355.648, 362.418]"
"(27.087, 28.236]","(23.64, 24.431]","(4.925, 6.571]","(113.28, 116.116]","(349.178, 355.648]"
"(24.929, 26.053]","(17.854, 18.568]","(23.616, 25.607]","(107.598, 110.521]","(405.28, 416.373]"
"(27.087, 28.236]","(27.14, 28.411]","(17.904, 18.584]","(137.865, 181.314]","(460.232, 617.035]"
"(1.4220000000000002, 9.267]","(13.101, 14.044]","(19.207, 20.0]","(24.017999999999997, 59.579]","(104.419, 219.866]"
"(20.794, 21.331]","(22.993, 23.64]","(8.302, 9.397]","(110.521, 113.28]","(355.648, 362.418]"
"(30.308, 41.298]","(16.491, 17.261]","(23.616, 25.607]","(102.959, 105.083]","(388.892, 397.399]"
"(30.308, 41.298]","(21.526, 22.234]","(15.408, 15.857]","(113.28, 116.116]","(380.211, 388.892]"
"(19.631, 20.169]","(21.526, 22.234]","(6.571, 8.302]","(100.881, 102.959]","(327.295, 334.896]"
"(15.873, 16.621]","(20.901, 21.526]","(14.079, 14.713]","(94.311, 96.86]","(341.941, 349.178]"
"(14.875, 15.873]","(15.76, 16.491]","(13.566, 14.079]","(68.346, 73.448]","(263.474, 276.447]"
"(19.631, 20.169]","(17.261, 17.854]","(23.616, 25.607]","(90.103, 92.269]","(334.896, 341.941]"
"(18.974, 19.631]","(17.261, 17.854]","(17.904, 18.584]","(94.311, 96.86]","(334.896, 341.941]"
"(22.559, 23.31]","(9.619, 11.422]","(11.779, 12.374]","(77.969, 81.795]","(276.447, 286.635]"
"(18.478, 18.974]","(14.044, 14.918]","(12.941, 13.566]","(68.346, 73.448]","(247.406, 263.474]"
"(15.873, 16.621]","(24.431, 25.232]","(4.925, 6.571]","(100.881, 102.959]","(321.042, 327.295]"
"(18.478, 18.974]","(17.854, 18.568]","(20.0, 20.826]","(94.311, 96.86]","(349.178, 355.648]"
"(18.478, 18.974]","(22.993, 23.64]","(12.374, 12.941]","(110.521, 113.28]","(355.648, 362.418]"
"(16.621, 17.248]","(22.993, 23.64]","(11.123, 11.779]","(98.79, 100.881]","(327.295, 334.896]"
"(9.267, 11.413]","(26.055, 27.14]","(20.0, 20.826]","(102.959, 105.083]","(370.185, 380.211]"
"(18.478, 18.974]","(19.759, 20.336]","(21.878, 23.616]","(96.86, 98.79]","(362.418, 370.185]"
"(15.873, 16.621]","(25.232, 26.055]","(12.941, 13.566]","(116.116, 119.757]","(380.211, 388.892]"
"(17.248, 17.935]","(21.526, 22.234]","(11.779, 12.374]","(94.311, 96.86]","(313.013, 321.042]"
"(12.835, 14.105]","(9.619, 11.422]","(20.0, 20.826]","(59.579, 68.346]","(219.866, 247.406]"
"(23.31, 24.15]","(14.044, 14.918]","(17.904, 18.584]","(77.969, 81.795]","(286.635, 295.681]"
"(21.881, 22.559]","(1.586, 9.619]","(11.779, 12.374]","(59.579, 68.346]","(219.866, 247.406]"
"(1.4220000000000002, 9.267]","(14.044, 14.918]","(11.779, 12.374]","(24.017999999999997, 59.579]","(104.419, 219.866]"
"(24.929, 26.053]","(23.64, 24.431]","(17.175, 17.904]","(123.089, 126.913]","(427.543, 441.419]"
"(20.169, 20.794]","(17.854, 18.568]","(17.175, 17.904]","(84.748, 87.384]","(313.013, 321.042]"
"(22.559, 23.31]","(16.491, 17.261]","(11.123, 11.779]","(96.86, 98.79]","(327.295, 334.896]"
"(23.31, 24.15]","(28.411, 30.665]","(14.713, 15.408]","(131.651, 137.865]","(427.543, 441.419]"
"(24.15, 24.929]","(18.568, 19.11]","(19.207, 20.0]","(105.083, 107.598]","(370.185, 380.211]"
"(12.835, 14.105]","(1.586, 9.619]","(16.541, 17.175]","(59.579, 68.346]","(219.866, 247.406]"
"(28.236, 30.308]","(15.76, 16.491]","(6.571, 8.302]","(102.959, 105.083]","(334.896, 341.941]"
"(14.875, 15.873]","(17.854, 18.568]","(18.584, 19.207]","(77.969, 81.795]","(286.635, 295.681]"
"(17.935, 18.478]","(28.411, 30.665]","(21.878, 23.616]","(131.651, 137.865]","(460.232, 617.035]"
"(24.15, 24.929]","(9.619, 11.422]","(17.904, 18.584]","(77.969, 81.795]","(286.635, 295.681]"
"(9.267, 11.413]","(18.568, 19.11]","(11.779, 12.374]","(73.448, 77.969]","(263.474, 276.447]"
"(28.236, 30.308]","(19.11, 19.759]","(12.374, 12.941]","(107.598, 110.521]","(362.418, 370.185]"
"(15.873, 16.621]","(14.044, 14.918]","(19.207, 20.0]","(59.579, 68.346]","(247.406, 263.474]"
"(16.621, 17.248]","(19.11, 19.759]","(12.374, 12.941]","(96.86, 98.79]","(327.295, 334.896]"
"(30.308, 41.298]","(18.568, 19.11]","(20.826, 21.878]","(119.757, 123.089]","(416.373, 427.543]"
"(9.267, 11.413]","(20.901, 21.526]","(14.713, 15.408]","(92.269, 94.311]","(327.295, 334.896]"
"(1.4220000000000002, 9.267]","(9.619, 11.422]","(15.857, 16.541]","(24.017999999999997, 59.579]","(104.419, 219.866]"
"(21.881, 22.559]","(24.431, 25.232]","(15.408, 15.857]","(116.116, 119.757]","(397.399, 405.28]"
"(12.835, 14.105]","(1.586, 9.619]","(25.607, 37.634]","(24.017999999999997, 59.579]","(104.419, 219.866]"
"(14.105, 14.875]","(30.665, 40.656]","(-4.347, 4.925]","(137.865, 181.314]","(427.543, 441.419]"
"(18.478, 18.974]","(14.918, 15.76]","(20.0, 20.826]","(90.103, 92.269]","(327.295, 334.896]"
"(21.331, 21.881]","(22.993, 23.64]","(4.925, 6.571]","(116.116, 119.757]","(362.418, 370.185]"
"(18.478, 18.974]","(19.11, 19.759]","(20.0, 20.826]","(96.86, 98.79]","(341.941, 349.178]"
"(23.31, 24.15]","(1.586, 9.619]","(9.397, 10.276]","(24.017999999999997, 59.579]","(104.419, 219.866]"
"(11.413, 12.835]","(1.586, 9.619]","(14.713, 15.408]","(24.017999999999997, 59.579]","(104.419, 219.866]"
"(27.087, 28.236]","(20.901, 21.526]","(10.276, 11.123]","(119.757, 123.089]","(388.892, 397.399]"
"(1.4220000000000002, 9.267]","(26.055, 27.14]","(-4.347, 4.925]","(94.311, 96.86]","(276.447, 286.635]"
"(20.169, 20.794]","(11.422, 13.101]","(-4.347, 4.925]","(68.346, 73.448]","(219.866, 247.406]"
"(30.308, 41.298]","(20.901, 21.526]","(18.584, 19.207]","(126.913, 131.651]","(427.543, 441.419]"
"(16.621, 17.248]","(22.993, 23.64]","(12.941, 13.566]","(102.959, 105.083]","(355.648, 362.418]"
"(24.929, 26.053]","(13.101, 14.044]","(12.941, 13.566]","(90.103, 92.269]","(313.013, 321.042]"
"(12.835, 14.105]","(13.101, 14.044]","(17.904, 18.584]","(24.017999999999997, 59.579]","(104.419, 219.866]"
"(11.413, 12.835]","(14.044, 14.918]","(14.079, 14.713]","(77.969, 81.795]","(286.635, 295.681]"
"(1.4220000000000002, 9.267]","(13.101, 14.044]","(21.878, 23.616]","(24.017999999999997, 59.579]","(104.419, 219.866]"
"(16.621, 17.248]","(27.14, 28.411]","(14.713, 15.408]","(116.116, 119.757]","(397.399, 405.28]"
"(28.236, 30.308]","(23.64, 24.431]","(15.408, 15.857]","(137.865, 181.314]","(460.232, 617.035]"
"(21.881, 22.559]","(24.431, 25.232]","(17.904, 18.584]","(119.757, 123.089]","(416.373, 427.543]"
"(24.15, 24.929]","(13.101, 14.044]","(25.607, 37.634]","(92.269, 94.311]","(362.418, 370.185]"
"(30.308, 41.298]","(20.336, 20.901]","(11.779, 12.374]","(126.913, 131.651]","(416.373, 427.543]"
"(21.331, 21.881]","(20.901, 21.526]","(21.878, 23.616]","(113.28, 116.116]","(405.28, 416.373]"
"(17.935, 18.478]","(20.901, 21.526]","(13.566, 14.079]","(102.959, 105.083]","(355.648, 362.418]"
"(21.331, 21.881]","(25.232, 26.055]","(4.925, 6.571]","(116.116, 119.757]","(362.418, 370.185]"
"(24.929, 26.053]","(24.431, 25.232]","(14.079, 14.713]","(126.913, 131.651]","(427.543, 441.419]"
"(19.631, 20.169]","(17.854, 18.568]","(4.925, 6.571]","(94.311, 96.86]","(303.219, 313.013]"
"(21.881, 22.559]","(18.568, 19.11]","(15.857, 16.541]","(100.881, 102.959]","(349.178, 355.648]"
"(17.935, 18.478]","(20.901, 21.526]","(11.123, 11.779]","(94.311, 96.86]","(313.013, 321.042]"
"(18.974, 19.631]","(27.14, 28.411]","(25.607, 37.634]","(126.913, 131.651]","(460.232, 617.035]"
"(28.236, 30.308]","(22.993, 23.64]","(6.571, 8.302]","(110.521, 113.28]","(362.418, 370.185]"
"(16.621, 17.248]","(23.64, 24.431]","(16.541, 17.175]","(113.28, 116.116]","(380.211, 388.892]"
"(21.331, 21.881]","(16.491, 17.261]","(20.826, 21.878]","(102.959, 105.083]","(362.418, 370.185]"
"(18.974, 19.631]","(1.586, 9.619]","(25.607, 37.634]","(59.579, 68.346]","(219.866, 247.406]"
"(20.794, 21.331]","(13.101, 14.044]","(13.566, 14.079]","(84.748, 87.384]","(303.219, 313.013]"
"(14.105, 14.875]","(15.76, 16.491]","(6.571, 8.302]","(73.448, 77.969]","(247.406, 263.474]"
"(20.794, 21.331]","(25.232, 26.055]","(15.857, 16.541]","(119.757, 123.089]","(405.28, 416.373]"
"(19.631, 20.169]","(23.64, 24.431]","(18.584, 19.207]","(119.757, 123.089]","(416.373, 427.543]"
"(24.929, 26.053]","(15.76, 16.491]","(19.207, 20.0]","(102.959, 105.083]","(380.211, 388.892]"
"(17.935, 18.478]","(28.411, 30.665]","(12.941, 13.566]","(119.757, 123.089]","(388.892, 397.399]"
"(26.053, 27.087]","(19.759, 20.336]","(6.571, 8.302]","(113.28, 116.116]","(362.418, 370.185]"
"(28.236, 30.308]","(1.586, 9.619]","(10.276, 11.123]","(68.346, 73.448]","(219.866, 247.406]"
"(21.881, 22.559]","(9.619, 11.422]","(11.779, 12.374]","(77.969, 81.795]","(276.447, 286.635]"
"(20.794, 21.331]","(30.665, 40.656]","(-4.347, 4.925]","(137.865, 181.314]","(441.419, 460.232]"
"(21.331, 21.881]","(19.11, 19.759]","(21.878, 23.616]","(110.521, 113.28]","(405.28, 416.373]"
"(24.929, 26.053]","(13.101, 14.044]","(12.941, 13.566]","(96.86, 98.79]","(327.295, 334.896]"
"(18.974, 19.631]","(15.76, 16.491]","(6.571, 8.302]","(90.103, 92.269]","(286.635, 295.681]"
"(27.087, 28.236]","(27.14, 28.411]","(10.276, 11.123]","(137.865, 181.314]","(427.543, 441.419]"
"(26.053, 27.087]","(20.336, 20.901]","(17.175, 17.904]","(116.116, 119.757]","(397.399, 405.28]"
"(20.169, 20.794]","(22.234, 22.993]","(14.713, 15.408]","(116.116, 119.757]","(397.399, 405.28]"
"(17.248, 17.935]","(24.431, 25.232]","(18.584, 19.207]","(100.881, 102.959]","(355.648, 362.418]"
"(27.087, 28.236]","(30.665, 40.656]","(4.925, 6.571]","(137.865, 181.314]","(441.419, 460.232]"
"(14.105, 14.875]","(17.261, 17.854]","(15.857, 16.541]","(81.795, 84.748]","(303.219, 313.013]"
"(15.873, 16.621]","(15.76, 16.491]","(20.826, 21.878]","(81.795, 84.748]","(313.013, 321.042]"
"(12.835, 14.105]","(11.422, 13.101]","(11.779, 12.374]","(73.448, 77.969]","(247.406, 263.474]"
"(16.621, 17.248]","(22.993, 23.64]","(11.779, 12.374]","(98.79, 100.881]","(334.896, 341.941]"
"(26.053, 27.087]","(17.261, 17.854]","(15.857, 16.541]","(102.959, 105.083]","(370.185, 380.211]"
"(22.559, 23.31]","(15.76, 16.491]","(23.616, 25.607]","(92.269, 94.311]","(341.941, 349.178]"
"(20.794, 21.331]","(17.854, 18.568]","(4.925, 6.571]","(96.86, 98.79]","(313.013, 321.042]"
"(22.559, 23.31]","(19.11, 19.759]","(13.566, 14.079]","(105.083, 107.598]","(349.178, 355.648]"
"(27.087, 28.236]","(13.101, 14.044]","(4.925, 6.571]","(92.269, 94.311]","(303.219, 313.013]"
"(17.248, 17.935]","(19.759, 20.336]","(13.566, 14.079]","(90.103, 92.269]","(303.219, 313.013]"
"(22.559, 23.31]","(27.14, 28.411]","(10.276, 11.123]","(126.913, 131.651]","(416.373, 427.543]"
"(22.559, 23.31]","(14.918, 15.76]","(20.826, 21.878]","(98.79, 100.881]","(349.178, 355.648]"
"(18.478, 18.974]","(22.993, 23.64]","(12.941, 13.566]","(102.959, 105.083]","(349.178, 355.648]"
"(14.875, 15.873]","(1.586, 9.619]","(12.374, 12.941]","(24.017999999999997, 59.579]","(104.419, 219.866]"
"(9.267, 11.413]","(13.101, 14.044]","(15.857, 16.541]","(68.346, 73.448]","(263.474, 276.447]"
"(11.413, 12.835]","(1.586, 9.619]","(11.123, 11.779]","(24.017999999999997, 59.579]","(104.419, 219.866]"
"(16.621, 17.248]","(22.234, 22.993]","(20.826, 21.878]","(96.86, 98.79]","(349.178, 355.648]"
"(24.15, 24.929]","(22.993, 23.64]","(6.571, 8.302]","(131.651, 137.865]","(416.373, 427.543]"
"(22.559, 23.31]","(9.619, 11.422]","(13.566, 14.079]","(73.448, 77.969]","(263.474, 276.447]"
"(28.236, 30.308]","(1.586, 9.619]","(12.941, 13.566]","(94.311, 96.86]","(327.295, 334.896]"
"(17.935, 18.478]","(14.918, 15.76]","(8.302, 9.397]","(77.969, 81.795]","(263.474, 276.447]"
"(24.929, 26.053]","(23.64, 24.431]","(10.276, 11.123]","(126.913, 131.651]","(416.373, 427.543]"
"(14.105, 14.875]","(14.044, 14.918]","(17.175, 17.904]","(68.346, 73.448]","(263.474, 276.447]"
"(24.929, 26.053]","(1.586, 9.619]","(10.276, 11.123]","(77.969, 81.795]","(276.447, 286.635]"
"(20.169, 20.794]","(21.526, 22.234]","(-4.347, 4.925]","(107.598, 110.521]","(327.295, 334.896]"
"(27.087, 28.236]","(30.665, 40.656]","(16.541, 17.175]","(137.865, 181.314]","(460.232, 617.035]"
"(20.169, 20.794]","(22.993, 23.64]","(11.123, 11.779]","(98.79, 100.881]","(334.896, 341.941]"
"(1.4220000000000002, 9.267]","(17.261, 17.854]","(-4.347, 4.925]","(24.017999999999997, 59.579]","(104.419, 219.866]"
"(24.929, 26.053]","(30.665, 40.656]","(23.616, 25.607]","(137.865, 181.314]","(460.232, 617.035]"
"(24.15, 24.929]","(20.336, 20.901]","(20.0, 20.826]","(116.116, 119.757]","(405.28, 416.373]"
"(9.267, 11.413]","(25.232, 26.055]","(21.878, 23.616]","(90.103, 92.269]","(327.295, 334.896]"
"(14.105, 14.875]","(23.64, 24.431]","(-4.347, 4.925]","(102.959, 105.083]","(313.013, 321.042]"
"(23.31, 24.15]","(26.055, 27.14]","(17.175, 17.904]","(131.651, 137.865]","(441.419, 460.232]"
"(22.559, 23.31]","(22.993, 23.64]","(6.571, 8.302]","(119.757, 123.089]","(380.211, 388.892]"
"(30.308, 41.298]","(1.586, 9.619]","(10.276, 11.123]","(87.384, 90.103]","(295.681, 303.219]"
"(27.087, 28.236]","(14.044, 14.918]","(11.779, 12.374]","(94.311, 96.86]","(321.042, 327.295]"
"(19.631, 20.169]","(19.759, 20.336]","(-4.347, 4.925]","(102.959, 105.083]","(313.013, 321.042]"
"(9.267, 11.413]","(11.422, 13.101]","(17.904, 18.584]","(24.017999999999997, 59.579]","(104.419, 219.866]"
"(18.478, 18.974]","(22.234, 22.993]","(8.302, 9.397]","(105.083, 107.598]","(349.178, 355.648]"
"(18.974, 19.631]","(22.993, 23.64]","(15.408, 15.857]","(105.083, 107.598]","(370.185, 380.211]"
"(20.169, 20.794]","(1.586, 9.619]","(13.566, 14.079]","(59.579, 68.346]","(219.866, 247.406]"
"(28.236, 30.308]","(14.918, 15.76]","(21.878, 23.616]","(102.959, 105.083]","(380.211, 388.892]"
"(14.105, 14.875]","(30.665, 40.656]","(6.571, 8.302]","(126.913, 131.651]","(397.399, 405.28]"
"(24.929, 26.053]","(16.491, 17.261]","(6.571, 8.302]","(98.79, 100.881]","(303.219, 313.013]"
"(30.308, 41.298]","(28.411, 30.665]","(12.374, 12.941]","(137.865, 181.314]","(460.232, 617.035]"
"(15.873, 16.621]","(16.491, 17.261]","(16.541, 17.175]","(77.969, 81.795]","(286.635, 295.681]"
"(15.873, 16.621]","(27.14, 28.411]","(23.616, 25.607]","(123.089, 126.913]","(441.419, 460.232]"
"(24.929, 26.053]","(28.411, 30.665]","(11.123, 11.779]","(137.865, 181.314]","(460.232, 617.035]"
"(26.053, 27.087]","(14.918, 15.76]","(14.079, 14.713]","(92.269, 94.311]","(321.042, 327.295]"
"(18.478, 18.974]","(28.411, 30.665]","(11.123, 11.779]","(123.089, 126.913]","(397.399, 405.28]"
"(20.794, 21.331]","(11.422, 13.101]","(20.0, 20.826]","(73.448, 77.969]","(276.447, 286.635]"
"(11.413, 12.835]","(26.055, 27.14]","(14.079, 14.713]","(94.311, 96.86]","(334.896, 341.941]"
"(24.15, 24.929]","(11.422, 13.101]","(20.0, 20.826]","(87.384, 90.103]","(321.042, 327.295]"
"(15.873, 16.621]","(17.261, 17.854]","(25.607, 37.634]","(87.384, 90.103]","(349.178, 355.648]"
"(20.169, 20.794]","(27.14, 28.411]","(11.123, 11.779]","(113.28, 116.116]","(380.211, 388.892]"
"(17.935, 18.478]","(18.568, 19.11]","(20.0, 20.826]","(94.311, 96.86]","(362.418, 370.185]"
"(24.929, 26.053]","(11.422, 13.101]","(9.397, 10.276]","(84.748, 87.384]","(295.681, 303.219]"
"(16.621, 17.248]","(17.261, 17.854]","(8.302, 9.397]","(77.969, 81.795]","(247.406, 263.474]"
"(14.105, 14.875]","(28.411, 30.665]","(20.0, 20.826]","(123.089, 126.913]","(441.419, 460.232]"
"(19.631, 20.169]","(18.568, 19.11]","(25.607, 37.634]","(92.269, 94.311]","(355.648, 362.418]"
"(26.053, 27.087]","(9.619, 11.422]","(12.374, 12.941]","(87.384, 90.103]","(295.681, 303.219]"
"(18.478, 18.974]","(23.64, 24.431]","(11.779, 12.374]","(107.598, 110.521]","(349.178, 355.648]"
"(30.308, 41.298]","(24.431, 25.232]","(21.878, 23.616]","(131.651, 137.865]","(460.232, 617.035]"
"(23.31, 24.15]","(26.055, 27.14]","(10.276, 11.123]","(123.089, 126.913]","(397.399, 405.28]"
"(17.935, 18.478]","(17.854, 18.568]","(8.302, 9.397]","(96.86, 98.79]","(327.295, 334.896]"
"(18.974, 19.631]","(22.993, 23.64]","(25.607, 37.634]","(107.598, 110.521]","(427.543, 441.419]"
"(22.559, 23.31]","(14.918, 15.76]","(10.276, 11.123]","(84.748, 87.384]","(286.635, 295.681]"
"(27.087, 28.236]","(19.759, 20.336]","(8.302, 9.397]","(116.116, 119.757]","(380.211, 388.892]"
"(30.308, 41.298]","(19.11, 19.759]","(20.0, 20.826]","(123.089, 126.913]","(441.419, 460.232]"
"(26.053, 27.087]","(11.422, 13.101]","(13.566, 14.079]","(90.103, 92.269]","(313.013, 321.042]"
"(24.929, 26.053]","(18.568, 19.11]","(17.175, 17.904]","(96.86, 98.79]","(341.941, 349.178]"
"(24.15, 24.929]","(14.044, 14.918]","(15.857, 16.541]","(87.384, 90.103]","(313.013, 321.042]"
"(27.087, 28.236]","(19.759, 20.336]","(12.941, 13.566]","(107.598, 110.521]","(370.185, 380.211]"
"(11.413, 12.835]","(19.11, 19.759]","(-4.347, 4.925]","(68.346, 73.448]","(104.419, 219.866]"
"(24.929, 26.053]","(13.101, 14.044]","(20.826, 21.878]","(100.881, 102.959]","(362.418, 370.185]"
