A,B,C,D,E
"(20.838, 21.665]","(16.695, 17.57]","(11.868, 12.699]","(95.043, 98.373]","(312.945, 323.298]"
"(25.797, 26.623]","(19.321, 20.196]","(14.362, 15.193]","(105.033, 108.363]","(364.711, 375.064]"
"(22.491, 23.317]","(28.072, 28.948]","(14.362, 15.193]","(125.012, 128.342]","(416.477, 426.831]"
"(18.359, 19.185]","(20.196, 21.071]","(18.518, 19.349]","(95.043, 98.373]","(333.651, 344.005]"
"(24.144, 24.97]","(17.57, 18.445]","(17.687, 18.518]","(105.033, 108.363]","(375.064, 385.418]"
"(23.317, 24.144]","(19.321, 20.196]","(15.193, 16.024]","(105.033, 108.363]","(364.711, 375.064]"
"(24.144, 24.97]","(22.821, 23.697]","(6.881, 7.712]","(118.352, 121.682]","(385.418, 395.771]"
"(11.747, 12.574]","(24.572, 25.447]","(17.687, 18.518]","(98.373, 101.703]","(333.651, 344.005]"
"(20.838, 21.665]","(18.445, 19.321]","(12.699, 13.531]","(95.043, 98.373]","(323.298, 333.651]"
"(26.623, 27.45]","(14.945, 15.82]","(13.531, 14.362]","(101.703, 105.033]","(344.005, 354.358]"
"(26.623, 27.45]","(8.819, 9.694]","(11.868, 12.699]","(78.394, 81.724]","(271.532, 281.885]"
"(19.185, 20.012]","(17.57, 18.445]","(17.687, 18.518]","(91.713, 95.043]","(333.651, 344.005]"
"(17.532, 18.359]","(15.82, 16.695]","(14.362, 15.193]","(81.724, 85.054]","(281.885, 292.238]"
"(16.706, 17.532]","(14.07, 14.945]","(11.868, 12.699]","(75.064, 78.394]","(261.179, 271.532]"
"(19.185, 20.012]","(21.946, 22.821]","(16.024, 16.856]","(105.033, 108.363]","(364.711, 375.064]"
"(19.185, 20.012]","(20.196, 21.071]","(8.543, 9.374]","(105.033, 108.363]","(344.005, 354.358]"
"(21.665, 22.491]","(19.321, 20.196]","(10.206, 11.037]","(101.703, 105.033]","(333.651, 344.005]"
"(19.185, 20.012]","(17.57, 18.445]","(19.349, 20.181]","(98.373, 101.703]","(364.711, 375.064]"
"(16.706, 17.532]","(27.197, 28.072]","(10.206, 11.037]","(111.693, 115.022]","(364.711, 375.064]"
"(18.359, 19.185]","(22.821, 23.697]","(15.193, 16.024]","(101.703, 105.033]","(354.358, 364.711]"
"(18.359, 19.185]","(14.945, 15.82]","(10.206, 11.037]","(88.383, 91.713]","(292.238, 302.592]"
"(17.532, 18.359]","(23.697, 24.572]","(7.712, 8.543]","(111.693, 115.022]","(364.711, 375.064]"
"(14.227, 15.053]","(14.945, 15.82]","(11.037, 11.868]","(78.394, 81.724]","(261.179, 271.532]"
"(18.359, 19.185]","(18.445, 19.321]","(18.518, 19.349]","(95.043, 98.373]","(333.651, 344.005]"
"(17.532, 18.359]","(19.321, 20.196]","(10.206, 11.037]","(98.373, 101.703]","(323.298, 333.651]"
"(18.359, 19.185]","(13.194, 14.07]","(21.843, 22.674]","(78.394, 81.724]","(302.592, 312.945]"
"(15.053, 15.88]","(14.945, 15.82]","(19.349, 20.181]","(78.394, 81.724]","(292.238, 302.592]"
"(21.665, 22.491]","(25.447, 26.322]","(9.374, 10.206]","(121.682, 125.012]","(395.771, 406.124]"
"(20.838, 21.665]","(21.071, 21.946]","(7.712, 8.543]","(115.022, 118.352]","(364.711, 375.064]"
"(10.095, 10.921]","(23.697, 24.572]","(9.374, 10.206]","(98.373, 101.703]","(323.298, 333.651]"
"(23.317, 24.144]","(15.82, 16.695]","(11.868, 12.699]","(91.713, 95.043]","(312.945, 323.298]"
"(20.012, 20.838]","(14.07, 14.945]","(14.362, 15.193]","(75.064, 78.394]","(281.885, 292.238]"
"(21.665, 22.491]","(15.82, 16.695]","(21.843, 22.674]","(88.383, 91.713]","(333.651, 344.005]"
"(21.665, 22.491]","(27.197, 28.072]","(15.193, 16.024]","(131.672, 135.002]","(447.537, 457.89]"
"(22.491, 23.317]","(21.946, 22.821]","(11.868, 12.699]","(115.022, 118.352]","(375.064, 385.418]"
"(15.053, 15.88]","(26.322, 27.197]","(18.518, 19.349]","(111.693, 115.022]","(395.771, 406.124]"
"(25.797, 26.623]","(15.82, 16.695]","(11.868, 12.699]","(101.703, 105.033]","(344.005, 354.358]"
"(16.706, 17.532]","(13.194, 14.07]","(16.024, 16.856]","(75.064, 78.394]","(271.532, 281.885]"
"(18.359, 19.185]","(18.445, 19.321]","(15.193, 16.024]","(95.043, 98.373]","(323.298, 333.651]"
"(22.491, 23.317]","(22.821, 23.697]","(11.868, 12.699]","(121.682, 125.012]","(395.771, 406.124]"
"(12.574, 13.4]","(12.319, 13.194]","(11.037, 11.868]","(68.404, 71.734]","(240.472, 250.825]"
"(24.97, 25.797]","(14.07, 14.945]","(21.843, 22.674]","(88.383, 91.713]","(333.651, 344.005]"
"(16.706, 17.532]","(11.444, 12.319]","(7.712, 8.543]","(75.064, 78.394]","(250.825, 261.179]"
"(17.532, 18.359]","(24.572, 25.447]","(12.699, 13.531]","(118.352, 121.682]","(395.771, 406.124]"
"(29.102, 29.929]","(19.321, 20.196]","(9.374, 10.206]","(111.693, 115.022]","(364.711, 375.064]"
"(13.4, 14.227]","(18.445, 19.321]","(10.206, 11.037]","(78.394, 81.724]","(271.532, 281.885]"
"(12.574, 13.4]","(14.07, 14.945]","(16.856, 17.687]","(75.064, 78.394]","(271.532, 281.885]"
"(20.838, 21.665]","(21.071, 21.946]","(11.037, 11.868]","(101.703, 105.033]","(333.651, 344.005]"
"(15.88, 16.706]","(26.322, 27.197]","(16.856, 17.687]","(111.693, 115.022]","(385.418, 395.771]"
"(15.88, 16.706]","(16.695, 17.57]","(17.687, 18.518]","(78.394, 81.724]","(292.238, 302.592]"
"(19.185, 20.012]","(19.321, 20.196]","(10.206, 11.037]","(95.043, 98.373]","(323.298, 333.651]"
"(20.838, 21.665]","(22.821, 23.697]","(11.037, 11.868]","(105.033, 108.363]","(344.005, 354.358]"
"(18.359, 19.185]","(24.572, 25.447]","(20.181, 21.012]","(108.363, 111.693]","(385.418, 395.771]"
"(21.665, 22.491]","(21.946, 22.821]","(11.868, 12.699]","(111.693, 115.022]","(375.064, 385.418]"
"(14.227, 15.053]","(24.572, 25.447]","(11.037, 11.868]","(101.703, 105.033]","(344.005, 354.358]"
"(24.97, 25.797]","(21.946, 22.821]","(15.193, 16.024]","(115.022, 118.352]","(385.418, 395.771]"
"(12.574, 13.4]","(22.821, 23.697]","(12.699, 13.531]","(98.373, 101.703]","(333.651, 344.005]"
"(20.012, 20.838]","(17.57, 18.445]","(19.349, 20.181]","(91.713, 95.043]","(333.651, 344.005]"
"(26.623, 27.45]","(28.072, 28.948]","(14.362, 15.193]","(135.002, 138.332]","(447.537, 457.89]"
"(17.532, 18.359]","(24.572, 25.447]","(7.712, 8.543]","(111.693, 115.022]","(364.711, 375.064]"
"(23.317, 24.144]","(19.321, 20.196]","(14.362, 15.193]","(105.033, 108.363]","(344.005, 354.358]"
"(15.053, 15.88]","(19.321, 20.196]","(11.868, 12.699]","(91.713, 95.043]","(312.945, 323.298]"
"(14.227, 15.053]","(11.444, 12.319]","(11.037, 11.868]","(58.415, 61.744]","(209.412, 219.766]"
"(12.574, 13.4]","(25.447, 26.322]","(22.674, 23.506]","(98.373, 101.703]","(364.711, 375.064]"
"(17.532, 18.359]","(24.572, 25.447]","(9.374, 10.206]","(108.363, 111.693]","(354.358, 364.711]"
"(25.797, 26.623]","(13.194, 14.07]","(13.531, 14.362]","(91.713, 95.043]","(302.592, 312.945]"
"(20.838, 21.665]","(12.319, 13.194]","(12.699, 13.531]","(78.394, 81.724]","(281.885, 292.238]"
"(22.491, 23.317]","(21.071, 21.946]","(11.868, 12.699]","(111.693, 115.022]","(364.711, 375.064]"
"(31.582, 32.408]","(23.697, 24.572]","(12.699, 13.531]","(135.002, 138.332]","(437.184, 447.537]"
"(20.838, 21.665]","(18.445, 19.321]","(11.868, 12.699]","(101.703, 105.033]","(333.651, 344.005]"
"(18.359, 19.185]","(16.695, 17.57]","(13.531, 14.362]","(85.054, 88.383]","(302.592, 312.945]"
"(20.838, 21.665]","(22.821, 23.697]","(10.206, 11.037]","(115.022, 118.352]","(375.064, 385.418]"
"(23.317, 24.144]","(16.695, 17.57]","(18.518, 19.349]","(95.043, 98.373]","(344.005, 354.358]"
"(20.012, 20.838]","(20.196, 21.071]","(16.024, 16.856]","(111.693, 115.022]","(385.418, 395.771]"
"(20.838, 21.665]","(22.821, 23.697]","(6.881, 7.712]","(111.693, 115.022]","(354.358, 364.711]"
"(18.359, 19.185]","(18.445, 19.321]","(15.193, 16.024]","(95.043, 98.373]","(333.651, 344.005]"
"(19.185, 20.012]","(15.82, 16.695]","(16.856, 17.687]","(81.724, 85.054]","(302.592, 312.945]"
"(25.797, 26.623]","(19.321, 20.196]","(19.349, 20.181]","(105.033, 108.363]","(375.064, 385.418]"
"(17.532, 18.359]","(20.196, 21.071]","(15.193, 16.024]","(105.033, 108.363]","(364.711, 375.064]"
"(20.838, 21.665]","(18.445, 19.321]","(16.856, 17.687]","(108.363, 111.693]","(375.064, 385.418]"
"(19.185, 20.012]","(28.072, 28.948]","(12.699, 13.531]","(121.682, 125.012]","(406.124, 416.477]"
"(20.012, 20.838]","(26.322, 27.197]","(19.349, 20.181]","(125.012, 128.342]","(437.184, 447.537]"
"(15.88, 16.706]","(17.57, 18.445]","(12.699, 13.531]","(85.054, 88.383]","(302.592, 312.945]"
"(20.012, 20.838]","(20.196, 21.071]","(7.712, 8.543]","(105.033, 108.363]","(333.651, 344.005]"
"(19.185, 20.012]","(17.57, 18.445]","(7.712, 8.543]","(98.373, 101.703]","(312.945, 323.298]"
"(23.317, 24.144]","(12.319, 13.194]","(14.362, 15.193]","(81.724, 85.054]","(281.885, 292.238]"
"(18.359, 19.185]","(19.321, 20.196]","(16.856, 17.687]","(105.033, 108.363]","(364.711, 375.064]"
"(24.144, 24.97]","(16.695, 17.57]","(7.712, 8.543]","(98.373, 101.703]","(312.945, 323.298]"
"(24.97, 25.797]","(18.445, 19.321]","(15.193, 16.024]","(108.363, 111.693]","(364.711, 375.064]"
"(20.838, 21.665]","(21.071, 21.946]","(15.193, 16.024]","(101.703, 105.033]","(344.005, 354.358]"
"(20.012, 20.838]","(25.447, 26.322]","(16.856, 17.687]","(115.022, 118.352]","(395.771, 406.124]"
"(20.838, 21.665]","(21.946, 22.821]","(14.362, 15.193]","(115.022, 118.352]","(395.771, 406.124]"
"(23.317, 24.144]","(18.445, 19.321]","(8.543, 9.374]","(105.033, 108.363]","(344.005, 354.358]"
"(19.185, 20.012]","(24.572, 25.447]","(10.206, 11.037]","(111.693, 115.022]","(364.711, 375.064]"
"(24.144, 24.97]","(20.196, 21.071]","(8.543, 9.374]","(115.022, 118.352]","(375.064, 385.418]"
"(24.144, 24.97]","(14.07, 14.945]","(11.868, 12.699]","(95.043, 98.373]","(323.298, 333.651]"
"(20.012, 20.838]","(14.945, 15.82]","(12.699, 13.531]","(91.713, 95.043]","(312.945, 323.298]"
"(18.359, 19.185]","(15.82, 16.695]","(8.543, 9.374]","(85.054, 88.383]","(271.532, 281.885]"
"(24.97, 25.797]","(15.82, 16.695]","(11.037, 11.868]","(91.713, 95.043]","(312.945, 323.298]"
"(15.88, 16.706]","(20.196, 21.071]","(6.049, 6.881]","(101.703, 105.033]","(312.945, 323.298]"
"(17.532, 18.359]","(16.695, 17.57]","(15.193, 16.024]","(85.054, 88.383]","(302.592, 312.945]"
"(15.053, 15.88]","(21.071, 21.946]","(12.699, 13.531]","(98.373, 101.703]","(333.651, 344.005]"
"(17.532, 18.359]","(20.196, 21.071]","(11.868, 12.699]","(95.043, 98.373]","(323.298, 333.651]"
"(24.144, 24.97]","(14.07, 14.945]","(7.712, 8.543]","(98.373, 101.703]","(323.298, 333.651]"
"(21.665, 22.491]","(25.447, 26.322]","(6.881, 7.712]","(121.682, 125.012]","(375.064, 385.418]"
"(20.012, 20.838]","(25.447, 26.322]","(17.687, 18.518]","(115.022, 118.352]","(395.771, 406.124]"
"(21.665, 22.491]","(20.196, 21.071]","(21.843, 22.674]","(108.363, 111.693]","(395.771, 406.124]"
"(24.97, 25.797]","(14.07, 14.945]","(14.362, 15.193]","(95.043, 98.373]","(323.298, 333.651]"
"(17.532, 18.359]","(21.946, 22.821]","(11.868, 12.699]","(98.373, 101.703]","(333.651, 344.005]"
"(21.665, 22.491]","(19.321, 20.196]","(15.193, 16.024]","(98.373, 101.703]","(344.005, 354.358]"
"(21.665, 22.491]","(15.82, 16.695]","(14.362, 15.193]","(95.043, 98.373]","(323.298, 333.651]"
"(19.185, 20.012]","(18.445, 19.321]","(12.699, 13.531]","(95.043, 98.373]","(323.298, 333.651]"
"(16.706, 17.532]","(15.82, 16.695]","(12.699, 13.531]","(81.724, 85.054]","(281.885, 292.238]"
"(14.227, 15.053]","(21.071, 21.946]","(18.518, 19.349]","(91.713, 95.043]","(344.005, 354.358]"
"(14.227, 15.053]","(18.445, 19.321]","(13.531, 14.362]","(78.394, 81.724]","(281.885, 292.238]"
"(17.532, 18.359]","(12.319, 13.194]","(16.856, 17.687]","(68.404, 71.734]","(250.825, 261.179]"
"(22.491, 23.317]","(13.194, 14.07]","(8.543, 9.374]","(91.713, 95.043]","(302.592, 312.945]"
"(21.665, 22.491]","(17.57, 18.445]","(15.193, 16.024]","(95.043, 98.373]","(333.651, 344.005]"
"(26.623, 27.45]","(10.569, 11.444]","(19.349, 20.181]","(78.394, 81.724]","(292.238, 302.592]"
"(18.359, 19.185]","(18.445, 19.321]","(23.506, 24.337]","(91.713, 95.043]","(344.005, 354.358]"
"(23.317, 24.144]","(21.071, 21.946]","(10.206, 11.037]","(111.693, 115.022]","(375.064, 385.418]"
"(15.88, 16.706]","(13.194, 14.07]","(14.362, 15.193]","(75.064, 78.394]","(271.532, 281.885]"
"(23.317, 24.144]","(14.07, 14.945]","(15.193, 16.024]","(95.043, 98.373]","(323.298, 333.651]"
"(20.012, 20.838]","(15.82, 16.695]","(10.206, 11.037]","(88.383, 91.713]","(302.592, 312.945]"
"(24.144, 24.97]","(20.196, 21.071]","(11.868, 12.699]","(101.703, 105.033]","(344.005, 354.358]"
"(20.012, 20.838]","(21.071, 21.946]","(14.362, 15.193]","(98.373, 101.703]","(333.651, 344.005]"
"(10.095, 10.921]","(22.821, 23.697]","(12.699, 13.531]","(88.383, 91.713]","(312.945, 323.298]"
"(23.317, 24.144]","(11.444, 12.319]","(18.518, 19.349]","(78.394, 81.724]","(292.238, 302.592]"
"(22.491, 23.317]","(21.071, 21.946]","(21.012, 21.843]","(108.363, 111.693]","(385.418, 395.771]"
"(12.574, 13.4]","(22.821, 23.697]","(19.349, 20.181]","(91.713, 95.043]","(333.651, 344.005]"
"(15.88, 16.706]","(10.569, 11.444]","(20.181, 21.012]","(68.404, 71.734]","(261.179, 271.532]"
"(22.491, 23.317]","(25.447, 26.322]","(13.531, 14.362]","(115.022, 118.352]","(385.418, 395.771]"
"(21.665, 22.491]","(19.321, 20.196]","(12.699, 13.531]","(105.033, 108.363]","(364.711, 375.064]"
"(26.623, 27.45]","(19.321, 20.196]","(11.868, 12.699]","(111.693, 115.022]","(375.064, 385.418]"
"(24.97, 25.797]","(26.322, 27.197]","(16.024, 16.856]","(128.342, 131.672]","(426.831, 437.184]"
"(19.185, 20.012]","(20.196, 21.071]","(21.843, 22.674]","(105.033, 108.363]","(395.771, 406.124]"
"(13.4, 14.227]","(25.447, 26.322]","(11.868, 12.699]","(105.033, 108.363]","(354.358, 364.711]"
"(19.185, 20.012]","(21.946, 22.821]","(19.349, 20.181]","(101.703, 105.033]","(354.358, 364.711]"
"(19.185, 20.012]","(21.071, 21.946]","(10.206, 11.037]","(101.703, 105.033]","(333.651, 344.005]"
"(20.012, 20.838]","(24.572, 25.447]","(11.868, 12.699]","(108.363, 111.693]","(364.711, 375.064]"
"(25.797, 26.623]","(17.57, 18.445]","(26.0, 26.831]","(105.033, 108.363]","(395.771, 406.124]"
"(15.88, 16.706]","(23.697, 24.572]","(16.856, 17.687]","(105.033, 108.363]","(354.358, 364.711]"
"(23.317, 24.144]","(15.82, 16.695]","(18.518, 19.349]","(91.713, 95.043]","(333.651, 344.005]"
"(28.276, 29.102]","(26.322, 27.197]","(13.531, 14.362]","(131.672, 135.002]","(437.184, 447.537]"
"(16.706, 17.532]","(21.946, 22.821]","(11.037, 11.868]","(108.363, 111.693]","(354.358, 364.711]"
"(17.532, 18.359]","(22.821, 23.697]","(17.687, 18.518]","(108.363, 111.693]","(385.418, 395.771]"
"(23.317, 24.144]","(15.82, 16.695]","(9.374, 10.206]","(95.043, 98.373]","(323.298, 333.651]"
"(24.144, 24.97]","(23.697, 24.572]","(17.687, 18.518]","(125.012, 128.342]","(437.184, 447.537]"
"(18.359, 19.185]","(18.445, 19.321]","(10.206, 11.037]","(98.373, 101.703]","(323.298, 333.651]"
"(20.012, 20.838]","(18.445, 19.321]","(16.856, 17.687]","(101.703, 105.033]","(354.358, 364.711]"
"(14.227, 15.053]","(20.196, 21.071]","(16.856, 17.687]","(98.373, 101.703]","(344.005, 354.358]"
"(22.491, 23.317]","(21.946, 22.821]","(16.856, 17.687]","(115.022, 118.352]","(395.771, 406.124]"
"(17.532, 18.359]","(14.07, 14.945]","(13.531, 14.362]","(78.394, 81.724]","(271.532, 281.885]"
"(20.012, 20.838]","(27.197, 28.072]","(14.362, 15.193]","(118.352, 121.682]","(395.771, 406.124]"
"(18.359, 19.185]","(19.321, 20.196]","(13.531, 14.362]","(91.713, 95.043]","(312.945, 323.298]"
"(23.317, 24.144]","(21.946, 22.821]","(19.349, 20.181]","(115.022, 118.352]","(406.124, 416.477]"
"(17.532, 18.359]","(24.572, 25.447]","(15.193, 16.024]","(108.363, 111.693]","(375.064, 385.418]"
"(15.88, 16.706]","(24.572, 25.447]","(16.856, 17.687]","(108.363, 111.693]","(375.064, 385.418]"
"(19.185, 20.012]","(20.196, 21.071]","(15.193, 16.024]","(98.373, 101.703]","(344.005, 354.358]"
"(24.144, 24.97]","(22.821, 23.697]","(15.193, 16.024]","(121.682, 125.012]","(416.477, 426.831]"
"(19.185, 20.012]","(29.823, 30.698]","(21.012, 21.843]","(125.012, 128.342]","(437.184, 447.537]"
"(26.623, 27.45]","(21.071, 21.946]","(9.374, 10.206]","(118.352, 121.682]","(375.064, 385.418]"
"(22.491, 23.317]","(17.57, 18.445]","(6.049, 6.881]","(98.373, 101.703]","(312.945, 323.298]"
"(18.359, 19.185]","(26.322, 27.197]","(14.362, 15.193]","(118.352, 121.682]","(395.771, 406.124]"
"(19.185, 20.012]","(13.194, 14.07]","(11.037, 11.868]","(78.394, 81.724]","(281.885, 292.238]"
"(21.665, 22.491]","(21.071, 21.946]","(24.337, 25.168]","(105.033, 108.363]","(385.418, 395.771]"
"(24.144, 24.97]","(18.445, 19.321]","(18.518, 19.349]","(108.363, 111.693]","(375.064, 385.418]"
"(28.276, 29.102]","(15.82, 16.695]","(20.181, 21.012]","(105.033, 108.363]","(375.064, 385.418]"
"(24.144, 24.97]","(17.57, 18.445]","(17.687, 18.518]","(105.033, 108.363]","(364.711, 375.064]"
"(23.317, 24.144]","(20.196, 21.071]","(17.687, 18.518]","(108.363, 111.693]","(375.064, 385.418]"
"(22.491, 23.317]","(23.697, 24.572]","(13.531, 14.362]","(118.352, 121.682]","(395.771, 406.124]"
"(24.144, 24.97]","(21.071, 21.946]","(15.193, 16.024]","(108.363, 111.693]","(364.711, 375.064]"
"(14.227, 15.053]","(17.57, 18.445]","(15.193, 16.024]","(85.054, 88.383]","(302.592, 312.945]"
"(23.317, 24.144]","(19.321, 20.196]","(18.518, 19.349]","(101.703, 105.033]","(354.358, 364.711]"
"(19.185, 20.012]","(23.697, 24.572]","(17.687, 18.518]","(111.693, 115.022]","(395.771, 406.124]"
"(24.144, 24.97]","(21.071, 21.946]","(16.856, 17.687]","(118.352, 121.682]","(406.124, 416.477]"
