A,B,C,D,E
"(20.626, 21.246]","(18.812, 19.449]","(14.071, 14.723]","(96.014, 98.402]","(327.391, 335.061]"
"(18.146, 18.766]","(20.087, 20.724]","(13.42, 14.071]","(98.402, 100.79]","(335.061, 342.732]"
"(18.146, 18.766]","(21.999, 22.637]","(17.978, 18.629]","(98.402, 100.79]","(350.402, 358.073]"
"(18.146, 18.766]","(20.724, 21.362]","(14.071, 14.723]","(100.79, 103.178]","(342.732, 350.402]"
"(19.386, 20.006]","(18.812, 19.449]","(10.816, 11.467]","(93.626, 96.014]","(312.05, 319.72]"
"(16.907, 17.527]","(20.724, 21.362]","(13.42, 14.071]","(98.402, 100.79]","(335.061, 342.732]"
"(19.386, 20.006]","(19.449, 20.087]","(14.071, 14.723]","(96.014, 98.402]","(335.061, 342.732]"
"(21.865, 22.485]","(20.087, 20.724]","(17.327, 17.978]","(103.178, 105.566]","(365.743, 373.414]"
"(16.907, 17.527]","(20.724, 21.362]","(11.467, 12.118]","(96.014, 98.402]","(319.72, 327.391]"
"(19.386, 20.006]","(19.449, 20.087]","(14.071, 14.723]","(96.014, 98.402]","(335.061, 342.732]"
"(23.105, 23.725]","(18.174, 18.812]","(14.723, 15.374]","(103.178, 105.566]","(358.073, 365.743]"
"(18.766, 19.386]","(21.362, 21.999]","(12.769, 13.42]","(100.79, 103.178]","(335.061, 342.732]"
"(18.146, 18.766]","(20.724, 21.362]","(14.723, 15.374]","(98.402, 100.79]","(342.732, 350.402]"
"(20.006, 20.626]","(20.724, 21.362]","(14.071, 14.723]","(103.178, 105.566]","(358.073, 365.743]"
"(19.386, 20.006]","(19.449, 20.087]","(15.374, 16.025]","(98.402, 100.79]","(342.732, 350.402]"
"(21.246, 21.865]","(22.637, 23.274]","(11.467, 12.118]","(110.342, 112.73]","(358.073, 365.743]"
"(16.287, 16.907]","(21.999, 22.637]","(16.025, 16.676]","(98.402, 100.79]","(342.732, 350.402]"
"(20.006, 20.626]","(19.449, 20.087]","(10.816, 11.467]","(100.79, 103.178]","(327.391, 335.061]"
"(20.006, 20.626]","(18.812, 19.449]","(19.932, 20.583]","(93.626, 96.014]","(342.732, 350.402]"
"(19.386, 20.006]","(21.362, 21.999]","(13.42, 14.071]","(107.954, 110.342]","(358.073, 365.743]"
"(18.146, 18.766]","(18.812, 19.449]","(16.025, 16.676]","(98.402, 100.79]","(342.732, 350.402]"
"(20.006, 20.626]","(21.362, 21.999]","(14.723, 15.374]","(103.178, 105.566]","(358.073, 365.743]"
"(21.865, 22.485]","(18.174, 18.812]","(8.849, 9.513]","(96.014, 98.402]","(312.05, 319.72]"
"(20.006, 20.626]","(19.449, 20.087]","(9.513, 10.165]","(100.79, 103.178]","(335.061, 342.732]"
"(20.006, 20.626]","(19.449, 20.087]","(15.374, 16.025]","(96.014, 98.402]","(335.061, 342.732]"
"(20.626, 21.246]","(17.537, 18.174]","(16.676, 17.327]","(93.626, 96.014]","(335.061, 342.732]"
"(19.386, 20.006]","(19.449, 20.087]","(12.118, 12.769]","(100.79, 103.178]","(335.061, 342.732]"
"(18.146, 18.766]","(21.999, 22.637]","(15.374, 16.025]","(98.402, 100.79]","(342.732, 350.402]"
"(20.626, 21.246]","(25.187, 25.824]","(16.025, 16.676]","(119.895, 122.283]","(404.096, 411.766]"
"(22.485, 23.105]","(18.812, 19.449]","(12.769, 13.42]","(103.178, 105.566]","(350.402, 358.073]"
"(21.246, 21.865]","(19.449, 20.087]","(12.769, 13.42]","(103.178, 105.566]","(342.732, 350.402]"
"(19.386, 20.006]","(21.362, 21.999]","(12.769, 13.42]","(100.79, 103.178]","(342.732, 350.402]"
"(21.865, 22.485]","(18.174, 18.812]","(12.118, 12.769]","(100.79, 103.178]","(342.732, 350.402]"
"(21.246, 21.865]","(23.274, 23.912]","(17.327, 17.978]","(112.73, 115.119]","(388.755, 396.425]"
"(21.865, 22.485]","(18.174, 18.812]","(16.025, 16.676]","(98.402, 100.79]","(342.732, 350.402]"
"(15.667, 16.287]","(20.087, 20.724]","(16.025, 16.676]","(93.626, 96.014]","(327.391, 335.061]"
"(20.006, 20.626]","(23.274, 23.912]","(12.769, 13.42]","(112.73, 115.119]","(373.414, 381.084]"
"(23.105, 23.725]","(18.174, 18.812]","(14.723, 15.374]","(103.178, 105.566]","(358.073, 365.743]"
"(23.105, 23.725]","(19.449, 20.087]","(14.723, 15.374]","(105.566, 107.954]","(365.743, 373.414]"
"(19.386, 20.006]","(20.087, 20.724]","(15.374, 16.025]","(98.402, 100.79]","(342.732, 350.402]"
"(18.766, 19.386]","(20.087, 20.724]","(16.676, 17.327]","(96.014, 98.402]","(335.061, 342.732]"
"(18.146, 18.766]","(18.812, 19.449]","(16.676, 17.327]","(91.238, 93.626]","(327.391, 335.061]"
"(19.386, 20.006]","(18.174, 18.812]","(14.071, 14.723]","(93.626, 96.014]","(319.72, 327.391]"
"(19.386, 20.006]","(15.625, 16.262]","(14.071, 14.723]","(88.85, 91.238]","(304.379, 312.05]"
"(20.626, 21.246]","(18.812, 19.449]","(14.723, 15.374]","(96.014, 98.402]","(335.061, 342.732]"
"(19.386, 20.006]","(19.449, 20.087]","(17.327, 17.978]","(100.79, 103.178]","(350.402, 358.073]"
"(18.146, 18.766]","(20.087, 20.724]","(16.025, 16.676]","(93.626, 96.014]","(335.061, 342.732]"
"(19.386, 20.006]","(20.724, 21.362]","(16.025, 16.676]","(100.79, 103.178]","(350.402, 358.073]"
"(19.386, 20.006]","(20.087, 20.724]","(13.42, 14.071]","(100.79, 103.178]","(342.732, 350.402]"
"(18.766, 19.386]","(17.537, 18.174]","(10.816, 11.467]","(86.462, 88.85]","(296.709, 304.379]"
"(16.907, 17.527]","(15.625, 16.262]","(12.769, 13.42]","(81.685, 84.073]","(281.368, 289.039]"
"(19.386, 20.006]","(18.812, 19.449]","(13.42, 14.071]","(93.626, 96.014]","(319.72, 327.391]"
"(18.766, 19.386]","(19.449, 20.087]","(16.676, 17.327]","(93.626, 96.014]","(335.061, 342.732]"
"(18.766, 19.386]","(20.724, 21.362]","(16.025, 16.676]","(100.79, 103.178]","(350.402, 358.073]"
"(17.527, 18.146]","(21.999, 22.637]","(13.42, 14.071]","(103.178, 105.566]","(350.402, 358.073]"
"(20.626, 21.246]","(18.812, 19.449]","(17.327, 17.978]","(98.402, 100.79]","(350.402, 358.073]"
"(20.626, 21.246]","(18.812, 19.449]","(14.723, 15.374]","(98.402, 100.79]","(342.732, 350.402]"
"(15.047, 15.667]","(18.812, 19.449]","(10.816, 11.467]","(84.073, 86.462]","(289.039, 296.709]"
"(21.865, 22.485]","(21.999, 22.637]","(11.467, 12.118]","(107.954, 110.342]","(358.073, 365.743]"
"(20.006, 20.626]","(18.812, 19.449]","(19.281, 19.932]","(96.014, 98.402]","(350.402, 358.073]"
"(20.626, 21.246]","(18.812, 19.449]","(14.723, 15.374]","(98.402, 100.79]","(335.061, 342.732]"
"(20.626, 21.246]","(18.174, 18.812]","(12.769, 13.42]","(93.626, 96.014]","(319.72, 327.391]"
"(21.246, 21.865]","(15.625, 16.262]","(13.42, 14.071]","(91.238, 93.626]","(319.72, 327.391]"
"(17.527, 18.146]","(19.449, 20.087]","(17.327, 17.978]","(93.626, 96.014]","(327.391, 335.061]"
"(22.485, 23.105]","(21.999, 22.637]","(14.723, 15.374]","(115.119, 117.507]","(388.755, 396.425]"
"(18.146, 18.766]","(19.449, 20.087]","(15.374, 16.025]","(98.402, 100.79]","(335.061, 342.732]"
"(18.766, 19.386]","(18.174, 18.812]","(16.025, 16.676]","(96.014, 98.402]","(335.061, 342.732]"
"(21.246, 21.865]","(19.449, 20.087]","(18.629, 19.281]","(103.178, 105.566]","(365.743, 373.414]"
"(16.287, 16.907]","(18.812, 19.449]","(14.071, 14.723]","(88.85, 91.238]","(312.05, 319.72]"
"(22.485, 23.105]","(15.625, 16.262]","(13.42, 14.071]","(88.85, 91.238]","(304.379, 312.05]"
"(18.146, 18.766]","(16.262, 16.9]","(12.118, 12.769]","(86.462, 88.85]","(296.709, 304.379]"
"(18.766, 19.386]","(19.449, 20.087]","(16.025, 16.676]","(93.626, 96.014]","(335.061, 342.732]"
"(24.345, 24.964]","(21.999, 22.637]","(14.071, 14.723]","(115.119, 117.507]","(388.755, 396.425]"
"(16.287, 16.907]","(21.362, 21.999]","(13.42, 14.071]","(98.402, 100.79]","(335.061, 342.732]"
"(16.287, 16.907]","(20.087, 20.724]","(14.071, 14.723]","(93.626, 96.014]","(327.391, 335.061]"
"(20.626, 21.246]","(17.537, 18.174]","(14.071, 14.723]","(98.402, 100.79]","(335.061, 342.732]"
"(17.527, 18.146]","(17.537, 18.174]","(12.769, 13.42]","(86.462, 88.85]","(296.709, 304.379]"
"(17.527, 18.146]","(21.999, 22.637]","(14.723, 15.374]","(103.178, 105.566]","(350.402, 358.073]"
"(19.386, 20.006]","(18.812, 19.449]","(17.327, 17.978]","(93.626, 96.014]","(335.061, 342.732]"
"(20.006, 20.626]","(18.812, 19.449]","(13.42, 14.071]","(100.79, 103.178]","(342.732, 350.402]"
"(19.386, 20.006]","(20.724, 21.362]","(16.025, 16.676]","(98.402, 100.79]","(342.732, 350.402]"
"(20.626, 21.246]","(18.812, 19.449]","(10.816, 11.467]","(96.014, 98.402]","(319.72, 327.391]"
"(16.907, 17.527]","(19.449, 20.087]","(12.769, 13.42]","(88.85, 91.238]","(304.379, 312.05]"
"(22.485, 23.105]","(15.625, 16.262]","(8.849, 9.513]","(93.626, 96.014]","(304.379, 312.05]"
"(16.287, 16.907]","(22.637, 23.274]","(15.374, 16.025]","(100.79, 103.178]","(350.402, 358.073]"
"(20.006, 20.626]","(17.537, 18.174]","(15.374, 16.025]","(91.238, 93.626]","(327.391, 335.061]"
"(23.105, 23.725]","(18.174, 18.812]","(11.467, 12.118]","(103.178, 105.566]","(342.732, 350.402]"
"(18.766, 19.386]","(23.274, 23.912]","(10.816, 11.467]","(110.342, 112.73]","(365.743, 373.414]"
"(21.865, 22.485]","(20.724, 21.362]","(12.769, 13.42]","(110.342, 112.73]","(373.414, 381.084]"
"(17.527, 18.146]","(23.912, 24.549]","(16.025, 16.676]","(107.954, 110.342]","(373.414, 381.084]"
"(16.907, 17.527]","(21.362, 21.999]","(12.769, 13.42]","(96.014, 98.402]","(327.391, 335.061]"
"(16.287, 16.907]","(18.812, 19.449]","(11.467, 12.118]","(86.462, 88.85]","(296.709, 304.379]"
"(18.766, 19.386]","(20.724, 21.362]","(15.374, 16.025]","(100.79, 103.178]","(350.402, 358.073]"
"(23.105, 23.725]","(20.724, 21.362]","(18.629, 19.281]","(105.566, 107.954]","(373.414, 381.084]"
"(20.626, 21.246]","(21.999, 22.637]","(16.025, 16.676]","(110.342, 112.73]","(381.084, 388.755]"
"(21.246, 21.865]","(20.087, 20.724]","(14.071, 14.723]","(100.79, 103.178]","(342.732, 350.402]"
"(25.584, 26.204]","(20.724, 21.362]","(19.932, 20.583]","(107.954, 110.342]","(388.755, 396.425]"
"(20.006, 20.626]","(18.174, 18.812]","(14.723, 15.374]","(98.402, 100.79]","(335.061, 342.732]"
"(19.386, 20.006]","(21.999, 22.637]","(16.676, 17.327]","(105.566, 107.954]","(373.414, 381.084]"
"(20.006, 20.626]","(20.087, 20.724]","(16.025, 16.676]","(103.178, 105.566]","(358.073, 365.743]"
"(21.865, 22.485]","(18.812, 19.449]","(16.676, 17.327]","(100.79, 103.178]","(350.402, 358.073]"
"(20.006, 20.626]","(20.087, 20.724]","(16.025, 16.676]","(103.178, 105.566]","(365.743, 373.414]"
"(20.626, 21.246]","(19.449, 20.087]","(10.816, 11.467]","(100.79, 103.178]","(335.061, 342.732]"
"(19.386, 20.006]","(23.912, 24.549]","(12.769, 13.42]","(107.954, 110.342]","(365.743, 373.414]"
"(19.386, 20.006]","(19.449, 20.087]","(14.723, 15.374]","(98.402, 100.79]","(342.732, 350.402]"
"(22.485, 23.105]","(20.087, 20.724]","(12.118, 12.769]","(105.566, 107.954]","(358.073, 365.743]"
"(18.766, 19.386]","(15.625, 16.262]","(15.374, 16.025]","(86.462, 88.85]","(304.379, 312.05]"
"(20.006, 20.626]","(20.087, 20.724]","(16.025, 16.676]","(96.014, 98.402]","(342.732, 350.402]"
"(19.386, 20.006]","(18.174, 18.812]","(10.165, 10.816]","(88.85, 91.238]","(304.379, 312.05]"
"(20.006, 20.626]","(18.174, 18.812]","(13.42, 14.071]","(96.014, 98.402]","(327.391, 335.061]"
"(18.146, 18.766]","(21.362, 21.999]","(19.281, 19.932]","(100.79, 103.178]","(358.073, 365.743]"
"(20.006, 20.626]","(16.9, 17.537]","(13.42, 14.071]","(93.626, 96.014]","(319.72, 327.391]"
"(19.386, 20.006]","(21.999, 22.637]","(17.978, 18.629]","(105.566, 107.954]","(365.743, 373.414]"
"(21.246, 21.865]","(21.999, 22.637]","(13.42, 14.071]","(110.342, 112.73]","(373.414, 381.084]"
"(19.386, 20.006]","(20.087, 20.724]","(17.327, 17.978]","(96.014, 98.402]","(342.732, 350.402]"
"(21.865, 22.485]","(21.362, 21.999]","(17.978, 18.629]","(105.566, 107.954]","(373.414, 381.084]"
"(22.485, 23.105]","(18.812, 19.449]","(13.42, 14.071]","(98.402, 100.79]","(335.061, 342.732]"
"(20.626, 21.246]","(24.549, 25.187]","(17.978, 18.629]","(117.507, 119.895]","(404.096, 411.766]"
"(20.006, 20.626]","(18.174, 18.812]","(12.118, 12.769]","(98.402, 100.79]","(335.061, 342.732]"
"(20.006, 20.626]","(22.637, 23.274]","(16.676, 17.327]","(105.566, 107.954]","(365.743, 373.414]"
"(21.246, 21.865]","(21.362, 21.999]","(12.118, 12.769]","(107.954, 110.342]","(358.073, 365.743]"
"(19.386, 20.006]","(21.362, 21.999]","(14.071, 14.723]","(105.566, 107.954]","(358.073, 365.743]"
"(21.865, 22.485]","(18.174, 18.812]","(17.327, 17.978]","(96.014, 98.402]","(342.732, 350.402]"
"(21.865, 22.485]","(21.999, 22.637]","(14.071, 14.723]","(110.342, 112.73]","(373.414, 381.084]"
"(20.006, 20.626]","(20.724, 21.362]","(12.118, 12.769]","(103.178, 105.566]","(342.732, 350.402]"
"(18.766, 19.386]","(20.087, 20.724]","(14.071, 14.723]","(100.79, 103.178]","(342.732, 350.402]"
"(22.485, 23.105]","(20.087, 20.724]","(17.978, 18.629]","(103.178, 105.566]","(365.743, 373.414]"
"(17.527, 18.146]","(20.087, 20.724]","(14.071, 14.723]","(96.014, 98.402]","(335.061, 342.732]"
"(18.766, 19.386]","(20.087, 20.724]","(11.467, 12.118]","(100.79, 103.178]","(335.061, 342.732]"
"(17.527, 18.146]","(19.449, 20.087]","(16.025, 16.676]","(91.238, 93.626]","(319.72, 327.391]"
"(18.766, 19.386]","(20.087, 20.724]","(16.676, 17.327]","(98.402, 100.79]","(335.061, 342.732]"
"(21.865, 22.485]","(19.449, 20.087]","(16.676, 17.327]","(100.79, 103.178]","(350.402, 358.073]"
"(20.626, 21.246]","(15.625, 16.262]","(14.071, 14.723]","(86.462, 88.85]","(304.379, 312.05]"
"(20.006, 20.626]","(20.087, 20.724]","(16.025, 16.676]","(96.014, 98.402]","(335.061, 342.732]"
"(20.626, 21.246]","(20.724, 21.362]","(12.769, 13.42]","(103.178, 105.566]","(350.402, 358.073]"
"(22.485, 23.105]","(20.087, 20.724]","(14.723, 15.374]","(103.178, 105.566]","(358.073, 365.743]"
"(18.766, 19.386]","(17.537, 18.174]","(14.723, 15.374]","(91.238, 93.626]","(319.72, 327.391]"
"(20.626, 21.246]","(20.724, 21.362]","(12.118, 12.769]","(103.178, 105.566]","(350.402, 358.073]"
"(20.626, 21.246]","(20.724, 21.362]","(14.071, 14.723]","(103.178, 105.566]","(350.402, 358.073]"
"(19.386, 20.006]","(22.637, 23.274]","(12.769, 13.42]","(105.566, 107.954]","(358.073, 365.743]"
"(18.146, 18.766]","(18.812, 19.449]","(14.723, 15.374]","(91.238, 93.626]","(319.72, 327.391]"
"(16.907, 17.527]","(18.812, 19.449]","(14.723, 15.374]","(91.238, 93.626]","(312.05, 319.72]"
"(16.907, 17.527]","(16.9, 17.537]","(12.769, 13.42]","(84.073, 86.462]","(289.039, 296.709]"
"(18.766, 19.386]","(17.537, 18.174]","(13.42, 14.071]","(88.85, 91.238]","(304.379, 312.05]"
"(21.246, 21.865]","(23.274, 23.912]","(16.025, 16.676]","(107.954, 110.342]","(373.414, 381.084]"
"(20.626, 21.246]","(18.812, 19.449]","(16.025, 16.676]","(98.402, 100.79]","(342.732, 350.402]"
"(23.105, 23.725]","(17.537, 18.174]","(16.025, 16.676]","(100.79, 103.178]","(350.402, 358.073]"
"(18.766, 19.386]","(21.999, 22.637]","(14.723, 15.374]","(100.79, 103.178]","(350.402, 358.073]"
"(21.246, 21.865]","(18.174, 18.812]","(16.676, 17.327]","(98.402, 100.79]","(350.402, 358.073]"
"(17.527, 18.146]","(16.9, 17.537]","(15.374, 16.025]","(84.073, 86.462]","(296.709, 304.379]"
"(21.246, 21.865]","(17.537, 18.174]","(15.374, 16.025]","(96.014, 98.402]","(335.061, 342.732]"
"(20.006, 20.626]","(22.637, 23.274]","(12.118, 12.769]","(105.566, 107.954]","(358.073, 365.743]"
"(21.865, 22.485]","(18.812, 19.449]","(16.025, 16.676]","(103.178, 105.566]","(358.073, 365.743]"
"(20.006, 20.626]","(20.087, 20.724]","(14.723, 15.374]","(103.178, 105.566]","(358.073, 365.743]"
"(15.047, 15.667]","(20.087, 20.724]","(15.374, 16.025]","(91.238, 93.626]","(319.72, 327.391]"
"(21.246, 21.865]","(21.999, 22.637]","(17.327, 17.978]","(107.954, 110.342]","(373.414, 381.084]"
"(21.246, 21.865]","(20.724, 21.362]","(17.327, 17.978]","(105.566, 107.954]","(373.414, 381.084]"
"(16.287, 16.907]","(21.999, 22.637]","(14.071, 14.723]","(96.014, 98.402]","(335.061, 342.732]"
"(17.527, 18.146]","(16.9, 17.537]","(16.676, 17.327]","(88.85, 91.238]","(312.05, 319.72]"
"(21.246, 21.865]","(22.637, 23.274]","(17.327, 17.978]","(110.342, 112.73]","(388.755, 396.425]"
"(20.626, 21.246]","(21.999, 22.637]","(10.816, 11.467]","(107.954, 110.342]","(350.402, 358.073]"
"(23.105, 23.725]","(21.999, 22.637]","(13.42, 14.071]","(112.73, 115.119]","(373.414, 381.084]"
"(22.485, 23.105]","(18.812, 19.449]","(16.025, 16.676]","(98.402, 100.79]","(342.732, 350.402]"
"(19.386, 20.006]","(19.449, 20.087]","(14.071, 14.723]","(98.402, 100.79]","(335.061, 342.732]"
"(16.287, 16.907]","(20.087, 20.724]","(12.118, 12.769]","(93.626, 96.014]","(319.72, 327.391]"
"(19.386, 20.006]","(17.537, 18.174]","(17.327, 17.978]","(93.626, 96.014]","(335.061, 342.732]"
"(19.386, 20.006]","(16.9, 17.537]","(14.071, 14.723]","(88.85, 91.238]","(312.05, 319.72]"
"(20.006, 20.626]","(15.625, 16.262]","(15.374, 16.025]","(86.462, 88.85]","(312.05, 319.72]"
"(22.485, 23.105]","(18.174, 18.812]","(14.071, 14.723]","(100.79, 103.178]","(342.732, 350.402]"
"(17.527, 18.146]","(24.549, 25.187]","(15.374, 16.025]","(107.954, 110.342]","(365.743, 373.414]"
"(21.246, 21.865]","(16.262, 16.9]","(14.071, 14.723]","(93.626, 96.014]","(327.391, 335.061]"
"(23.725, 24.345]","(23.274, 23.912]","(16.025, 16.676]","(117.507, 119.895]","(396.425, 404.096]"
"(18.146, 18.766]","(21.362, 21.999]","(18.629, 19.281]","(103.178, 105.566]","(365.743, 373.414]"
"(18.766, 19.386]","(15.625, 16.262]","(16.025, 16.676]","(86.462, 88.85]","(304.379, 312.05]"
"(21.246, 21.865]","(21.362, 21.999]","(14.723, 15.374]","(112.73, 115.119]","(381.084, 388.755]"
"(21.865, 22.485]","(19.449, 20.087]","(16.025, 16.676]","(105.566, 107.954]","(358.073, 365.743]"
"(19.386, 20.006]","(16.9, 17.537]","(12.769, 13.42]","(91.238, 93.626]","(312.05, 319.72]"
"(20.006, 20.626]","(22.637, 23.274]","(15.374, 16.025]","(107.954, 110.342]","(373.414, 381.084]"
"(16.907, 17.527]","(17.537, 18.174]","(14.723, 15.374]","(84.073, 86.462]","(296.709, 304.379]"
"(21.246, 21.865]","(18.174, 18.812]","(11.467, 12.118]","(98.402, 100.79]","(335.061, 342.732]"
"(18.766, 19.386]","(20.087, 20.724]","(15.374, 16.025]","(96.014, 98.402]","(342.732, 350.402]"
"(20.006, 20.626]","(21.999, 22.637]","(15.374, 16.025]","(103.178, 105.566]","(358.073, 365.743]"
"(19.386, 20.006]","(23.274, 23.912]","(17.327, 17.978]","(107.954, 110.342]","(381.084, 388.755]"
"(21.246, 21.865]","(19.449, 20.087]","(14.071, 14.723]","(103.178, 105.566]","(350.402, 358.073]"
"(18.766, 19.386]","(20.724, 21.362]","(15.374, 16.025]","(100.79, 103.178]","(350.402, 358.073]"
"(18.146, 18.766]","(18.812, 19.449]","(16.676, 17.327]","(96.014, 98.402]","(342.732, 350.402]"
"(19.386, 20.006]","(16.9, 17.537]","(15.374, 16.025]","(93.626, 96.014]","(327.391, 335.061]"
"(21.865, 22.485]","(20.087, 20.724]","(13.42, 14.071]","(103.178, 105.566]","(350.402, 358.073]"
"(19.386, 20.006]","(19.449, 20.087]","(16.676, 17.327]","(98.402, 100.79]","(342.732, 350.402]"
"(23.105, 23.725]","(18.812, 19.449]","(14.723, 15.374]","(103.178, 105.566]","(350.402, 358.073]"
"(21.246, 21.865]","(20.724, 21.362]","(17.978, 18.629]","(105.566, 107.954]","(373.414, 381.084]"
"(19.386, 20.006]","(18.174, 18.812]","(13.42, 14.071]","(91.238, 93.626]","(312.05, 319.72]"
"(19.386, 20.006]","(17.537, 18.174]","(16.676, 17.327]","(91.238, 93.626]","(327.391, 335.061]"
"(20.626, 21.246]","(18.812, 19.449]","(14.071, 14.723]","(98.402, 100.79]","(335.061, 342.732]"
"(21.865, 22.485]","(15.625, 16.262]","(14.071, 14.723]","(91.238, 93.626]","(319.72, 327.391]"
"(24.345, 24.964]","(20.087, 20.724]","(14.723, 15.374]","(110.342, 112.73]","(373.414, 381.084]"
"(21.865, 22.485]","(21.999, 22.637]","(12.769, 13.42]","(110.342, 112.73]","(365.743, 373.414]"
"(21.246, 21.865]","(18.174, 18.812]","(16.025, 16.676]","(96.014, 98.402]","(335.061, 342.732]"
"(21.246, 21.865]","(19.449, 20.087]","(12.769, 13.42]","(103.178, 105.566]","(342.732, 350.402]"
"(21.865, 22.485]","(23.912, 24.549]","(12.769, 13.42]","(117.507, 119.895]","(396.425, 404.096]"
"(16.907, 17.527]","(20.087, 20.724]","(9.513, 10.165]","(93.626, 96.014]","(312.05, 319.72]"
"(21.865, 22.485]","(18.812, 19.449]","(13.42, 14.071]","(100.79, 103.178]","(342.732, 350.402]"
"(19.386, 20.006]","(19.449, 20.087]","(14.071, 14.723]","(100.79, 103.178]","(335.061, 342.732]"
"(21.865, 22.485]","(21.362, 21.999]","(16.025, 16.676]","(110.342, 112.73]","(373.414, 381.084]"
