A,B,C,D,E
"(13.807, 18.29]","(14.349, 18.293]","(16.647, 21.885]","(76.908, 93.971]","(273.697, 325.93]"
"(21.638, 26.204]","(19.579, 20.487]","(14.465, 15.456]","(101.855, 105.912]","(339.544, 350.603]"
"(19.429, 20.403]","(18.293, 19.579]","(16.647, 21.885]","(98.317, 101.855]","(339.544, 350.603]"
"(21.638, 26.204]","(19.579, 20.487]","(15.456, 16.647]","(101.855, 105.912]","(350.603, 363.649]"
"(18.29, 19.429]","(21.673, 27.099]","(8.861, 13.23]","(105.912, 124.671]","(350.603, 363.649]"
"(20.403, 21.638]","(20.487, 21.673]","(13.23, 14.465]","(101.855, 105.912]","(350.603, 363.649]"
"(18.29, 19.429]","(18.293, 19.579]","(8.861, 13.23]","(76.908, 93.971]","(273.697, 325.93]"
"(18.29, 19.429]","(19.579, 20.487]","(13.23, 14.465]","(98.317, 101.855]","(339.544, 350.603]"
"(20.403, 21.638]","(21.673, 27.099]","(15.456, 16.647]","(105.912, 124.671]","(363.649, 427.107]"
"(20.403, 21.638]","(18.293, 19.579]","(13.23, 14.465]","(93.971, 98.317]","(325.93, 339.544]"
"(18.29, 19.429]","(20.487, 21.673]","(13.23, 14.465]","(98.317, 101.855]","(339.544, 350.603]"
"(18.29, 19.429]","(21.673, 27.099]","(16.647, 21.885]","(98.317, 101.855]","(339.544, 350.603]"
"(18.29, 19.429]","(20.487, 21.673]","(14.465, 15.456]","(101.855, 105.912]","(339.544, 350.603]"
"(19.429, 20.403]","(18.293, 19.579]","(8.861, 13.23]","(93.971, 98.317]","(273.697, 325.93]"
"(13.807, 18.29]","(20.487, 21.673]","(13.23, 14.465]","(98.317, 101.855]","(325.93, 339.544]"
"(19.429, 20.403]","(19.579, 20.487]","(13.23, 14.465]","(93.971, 98.317]","(325.93, 339.544]"
"(21.638, 26.204]","(20.487, 21.673]","(16.647, 21.885]","(101.855, 105.912]","(363.649, 427.107]"
"(13.807, 18.29]","(20.487, 21.673]","(8.861, 13.23]","(93.971, 98.317]","(325.93, 339.544]"
"(19.429, 20.403]","(19.579, 20.487]","(14.465, 15.456]","(93.971, 98.317]","(325.93, 339.544]"
"(21.638, 26.204]","(18.293, 19.579]","(14.465, 15.456]","(101.855, 105.912]","(350.603, 363.649]"
"(18.29, 19.429]","(20.487, 21.673]","(8.861, 13.23]","(98.317, 101.855]","(339.544, 350.603]"
"(13.807, 18.29]","(20.487, 21.673]","(14.465, 15.456]","(98.317, 101.855]","(339.544, 350.603]"
"(20.403, 21.638]","(20.487, 21.673]","(14.465, 15.456]","(101.855, 105.912]","(350.603, 363.649]"
"(19.429, 20.403]","(19.579, 20.487]","(14.465, 15.456]","(98.317, 101.855]","(339.544, 350.603]"
"(21.638, 26.204]","(21.673, 27.099]","(8.861, 13.23]","(105.912, 124.671]","(363.649, 427.107]"
"(13.807, 18.29]","(21.673, 27.099]","(16.647, 21.885]","(98.317, 101.855]","(339.544, 350.603]"
"(19.429, 20.403]","(18.293, 19.579]","(8.861, 13.23]","(98.317, 101.855]","(325.93, 339.544]"
"(19.429, 20.403]","(18.293, 19.579]","(16.647, 21.885]","(93.971, 98.317]","(339.544, 350.603]"
"(19.429, 20.403]","(21.673, 27.099]","(13.23, 14.465]","(105.912, 124.671]","(363.649, 427.107]"
"(18.29, 19.429]","(18.293, 19.579]","(15.456, 16.647]","(98.317, 101.855]","(339.544, 350.603]"
"(20.403, 21.638]","(20.487, 21.673]","(14.465, 15.456]","(101.855, 105.912]","(350.603, 363.649]"
"(21.638, 26.204]","(18.293, 19.579]","(8.861, 13.23]","(93.971, 98.317]","(273.697, 325.93]"
"(19.429, 20.403]","(19.579, 20.487]","(8.861, 13.23]","(101.855, 105.912]","(325.93, 339.544]"
"(19.429, 20.403]","(19.579, 20.487]","(15.456, 16.647]","(93.971, 98.317]","(325.93, 339.544]"
"(20.403, 21.638]","(14.349, 18.293]","(16.647, 21.885]","(93.971, 98.317]","(325.93, 339.544]"
"(19.429, 20.403]","(19.579, 20.487]","(8.861, 13.23]","(98.317, 101.855]","(325.93, 339.544]"
"(18.29, 19.429]","(21.673, 27.099]","(15.456, 16.647]","(98.317, 101.855]","(339.544, 350.603]"
"(20.403, 21.638]","(21.673, 27.099]","(15.456, 16.647]","(105.912, 124.671]","(363.649, 427.107]"
"(21.638, 26.204]","(18.293, 19.579]","(8.861, 13.23]","(101.855, 105.912]","(350.603, 363.649]"
"(20.403, 21.638]","(19.579, 20.487]","(8.861, 13.23]","(101.855, 105.912]","(339.544, 350.603]"
"(19.429, 20.403]","(21.673, 27.099]","(13.23, 14.465]","(101.855, 105.912]","(339.544, 350.603]"
"(21.638, 26.204]","(18.293, 19.579]","(8.861, 13.23]","(101.855, 105.912]","(339.544, 350.603]"
"(21.638, 26.204]","(21.673, 27.099]","(16.647, 21.885]","(105.912, 124.671]","(363.649, 427.107]"
"(21.638, 26.204]","(18.293, 19.579]","(15.456, 16.647]","(98.317, 101.855]","(339.544, 350.603]"
"(13.807, 18.29]","(19.579, 20.487]","(15.456, 16.647]","(93.971, 98.317]","(325.93, 339.544]"
"(20.403, 21.638]","(21.673, 27.099]","(8.861, 13.23]","(105.912, 124.671]","(363.649, 427.107]"
"(21.638, 26.204]","(14.349, 18.293]","(14.465, 15.456]","(101.855, 105.912]","(363.649, 427.107]"
"(21.638, 26.204]","(19.579, 20.487]","(14.465, 15.456]","(105.912, 124.671]","(363.649, 427.107]"
"(19.429, 20.403]","(19.579, 20.487]","(15.456, 16.647]","(98.317, 101.855]","(339.544, 350.603]"
"(18.29, 19.429]","(19.579, 20.487]","(16.647, 21.885]","(93.971, 98.317]","(339.544, 350.603]"
"(18.29, 19.429]","(18.293, 19.579]","(16.647, 21.885]","(76.908, 93.971]","(325.93, 339.544]"
"(19.429, 20.403]","(18.293, 19.579]","(13.23, 14.465]","(93.971, 98.317]","(273.697, 325.93]"
"(19.429, 20.403]","(14.349, 18.293]","(14.465, 15.456]","(76.908, 93.971]","(273.697, 325.93]"
"(20.403, 21.638]","(18.293, 19.579]","(14.465, 15.456]","(93.971, 98.317]","(325.93, 339.544]"
"(19.429, 20.403]","(19.579, 20.487]","(16.647, 21.885]","(98.317, 101.855]","(350.603, 363.649]"
"(18.29, 19.429]","(19.579, 20.487]","(15.456, 16.647]","(93.971, 98.317]","(325.93, 339.544]"
"(19.429, 20.403]","(20.487, 21.673]","(15.456, 16.647]","(98.317, 101.855]","(350.603, 363.649]"
"(19.429, 20.403]","(20.487, 21.673]","(13.23, 14.465]","(98.317, 101.855]","(339.544, 350.603]"
"(18.29, 19.429]","(14.349, 18.293]","(8.861, 13.23]","(76.908, 93.971]","(273.697, 325.93]"
"(13.807, 18.29]","(14.349, 18.293]","(8.861, 13.23]","(76.908, 93.971]","(273.697, 325.93]"
"(19.429, 20.403]","(18.293, 19.579]","(13.23, 14.465]","(93.971, 98.317]","(273.697, 325.93]"
"(18.29, 19.429]","(18.293, 19.579]","(16.647, 21.885]","(93.971, 98.317]","(325.93, 339.544]"
"(18.29, 19.429]","(20.487, 21.673]","(15.456, 16.647]","(101.855, 105.912]","(350.603, 363.649]"
"(13.807, 18.29]","(21.673, 27.099]","(13.23, 14.465]","(101.855, 105.912]","(350.603, 363.649]"
"(20.403, 21.638]","(18.293, 19.579]","(16.647, 21.885]","(98.317, 101.855]","(350.603, 363.649]"
"(20.403, 21.638]","(18.293, 19.579]","(14.465, 15.456]","(98.317, 101.855]","(339.544, 350.603]"
"(13.807, 18.29]","(18.293, 19.579]","(8.861, 13.23]","(76.908, 93.971]","(273.697, 325.93]"
"(21.638, 26.204]","(21.673, 27.099]","(8.861, 13.23]","(105.912, 124.671]","(363.649, 427.107]"
"(19.429, 20.403]","(18.293, 19.579]","(16.647, 21.885]","(93.971, 98.317]","(350.603, 363.649]"
"(20.403, 21.638]","(18.293, 19.579]","(14.465, 15.456]","(98.317, 101.855]","(339.544, 350.603]"
"(20.403, 21.638]","(18.293, 19.579]","(8.861, 13.23]","(93.971, 98.317]","(273.697, 325.93]"
"(20.403, 21.638]","(14.349, 18.293]","(13.23, 14.465]","(76.908, 93.971]","(273.697, 325.93]"
"(13.807, 18.29]","(19.579, 20.487]","(16.647, 21.885]","(76.908, 93.971]","(325.93, 339.544]"
"(21.638, 26.204]","(21.673, 27.099]","(14.465, 15.456]","(105.912, 124.671]","(363.649, 427.107]"
"(18.29, 19.429]","(19.579, 20.487]","(15.456, 16.647]","(98.317, 101.855]","(339.544, 350.603]"
"(18.29, 19.429]","(18.293, 19.579]","(15.456, 16.647]","(93.971, 98.317]","(325.93, 339.544]"
"(20.403, 21.638]","(19.579, 20.487]","(16.647, 21.885]","(101.855, 105.912]","(363.649, 427.107]"
"(13.807, 18.29]","(18.293, 19.579]","(13.23, 14.465]","(76.908, 93.971]","(273.697, 325.93]"
"(21.638, 26.204]","(14.349, 18.293]","(13.23, 14.465]","(76.908, 93.971]","(273.697, 325.93]"
"(18.29, 19.429]","(14.349, 18.293]","(8.861, 13.23]","(76.908, 93.971]","(273.697, 325.93]"
"(18.29, 19.429]","(19.579, 20.487]","(15.456, 16.647]","(93.971, 98.317]","(325.93, 339.544]"
"(21.638, 26.204]","(21.673, 27.099]","(13.23, 14.465]","(105.912, 124.671]","(363.649, 427.107]"
"(13.807, 18.29]","(21.673, 27.099]","(13.23, 14.465]","(98.317, 101.855]","(325.93, 339.544]"
"(13.807, 18.29]","(20.487, 21.673]","(14.465, 15.456]","(76.908, 93.971]","(325.93, 339.544]"
"(20.403, 21.638]","(14.349, 18.293]","(14.465, 15.456]","(98.317, 101.855]","(325.93, 339.544]"
"(13.807, 18.29]","(14.349, 18.293]","(8.861, 13.23]","(76.908, 93.971]","(273.697, 325.93]"
"(13.807, 18.29]","(21.673, 27.099]","(14.465, 15.456]","(101.855, 105.912]","(350.603, 363.649]"
"(19.429, 20.403]","(18.293, 19.579]","(16.647, 21.885]","(93.971, 98.317]","(339.544, 350.603]"
"(20.403, 21.638]","(18.293, 19.579]","(13.23, 14.465]","(101.855, 105.912]","(339.544, 350.603]"
"(19.429, 20.403]","(20.487, 21.673]","(15.456, 16.647]","(98.317, 101.855]","(339.544, 350.603]"
"(20.403, 21.638]","(18.293, 19.579]","(8.861, 13.23]","(93.971, 98.317]","(273.697, 325.93]"
"(13.807, 18.29]","(19.579, 20.487]","(8.861, 13.23]","(76.908, 93.971]","(273.697, 325.93]"
"(21.638, 26.204]","(14.349, 18.293]","(8.861, 13.23]","(76.908, 93.971]","(273.697, 325.93]"
"(13.807, 18.29]","(21.673, 27.099]","(15.456, 16.647]","(101.855, 105.912]","(350.603, 363.649]"
"(19.429, 20.403]","(14.349, 18.293]","(15.456, 16.647]","(76.908, 93.971]","(325.93, 339.544]"
"(21.638, 26.204]","(18.293, 19.579]","(8.861, 13.23]","(101.855, 105.912]","(339.544, 350.603]"
"(18.29, 19.429]","(21.673, 27.099]","(8.861, 13.23]","(105.912, 124.671]","(363.649, 427.107]"
"(21.638, 26.204]","(20.487, 21.673]","(13.23, 14.465]","(105.912, 124.671]","(363.649, 427.107]"
"(13.807, 18.29]","(21.673, 27.099]","(15.456, 16.647]","(105.912, 124.671]","(363.649, 427.107]"
"(13.807, 18.29]","(20.487, 21.673]","(13.23, 14.465]","(93.971, 98.317]","(325.93, 339.544]"
"(13.807, 18.29]","(18.293, 19.579]","(8.861, 13.23]","(76.908, 93.971]","(273.697, 325.93]"
"(18.29, 19.429]","(20.487, 21.673]","(15.456, 16.647]","(101.855, 105.912]","(350.603, 363.649]"
"(21.638, 26.204]","(20.487, 21.673]","(16.647, 21.885]","(105.912, 124.671]","(363.649, 427.107]"
"(20.403, 21.638]","(21.673, 27.099]","(15.456, 16.647]","(105.912, 124.671]","(363.649, 427.107]"
"(20.403, 21.638]","(19.579, 20.487]","(13.23, 14.465]","(101.855, 105.912]","(339.544, 350.603]"
"(21.638, 26.204]","(20.487, 21.673]","(16.647, 21.885]","(105.912, 124.671]","(363.649, 427.107]"
"(20.403, 21.638]","(18.293, 19.579]","(14.465, 15.456]","(98.317, 101.855]","(339.544, 350.603]"
"(19.429, 20.403]","(21.673, 27.099]","(16.647, 21.885]","(105.912, 124.671]","(363.649, 427.107]"
"(20.403, 21.638]","(19.579, 20.487]","(15.456, 16.647]","(101.855, 105.912]","(350.603, 363.649]"
"(21.638, 26.204]","(18.293, 19.579]","(16.647, 21.885]","(98.317, 101.855]","(350.603, 363.649]"
"(19.429, 20.403]","(20.487, 21.673]","(15.456, 16.647]","(101.855, 105.912]","(363.649, 427.107]"
"(20.403, 21.638]","(19.579, 20.487]","(8.861, 13.23]","(98.317, 101.855]","(325.93, 339.544]"
"(19.429, 20.403]","(21.673, 27.099]","(13.23, 14.465]","(105.912, 124.671]","(363.649, 427.107]"
"(19.429, 20.403]","(19.579, 20.487]","(14.465, 15.456]","(98.317, 101.855]","(339.544, 350.603]"
"(21.638, 26.204]","(20.487, 21.673]","(8.861, 13.23]","(105.912, 124.671]","(350.603, 363.649]"
"(18.29, 19.429]","(14.349, 18.293]","(15.456, 16.647]","(76.908, 93.971]","(273.697, 325.93]"
"(20.403, 21.638]","(19.579, 20.487]","(15.456, 16.647]","(93.971, 98.317]","(339.544, 350.603]"
"(19.429, 20.403]","(14.349, 18.293]","(8.861, 13.23]","(76.908, 93.971]","(273.697, 325.93]"
"(19.429, 20.403]","(18.293, 19.579]","(13.23, 14.465]","(93.971, 98.317]","(325.93, 339.544]"
"(13.807, 18.29]","(20.487, 21.673]","(16.647, 21.885]","(98.317, 101.855]","(363.649, 427.107]"
"(19.429, 20.403]","(14.349, 18.293]","(13.23, 14.465]","(93.971, 98.317]","(273.697, 325.93]"
"(19.429, 20.403]","(21.673, 27.099]","(16.647, 21.885]","(101.855, 105.912]","(363.649, 427.107]"
"(21.638, 26.204]","(21.673, 27.099]","(13.23, 14.465]","(105.912, 124.671]","(363.649, 427.107]"
"(18.29, 19.429]","(19.579, 20.487]","(16.647, 21.885]","(93.971, 98.317]","(339.544, 350.603]"
"(21.638, 26.204]","(21.673, 27.099]","(16.647, 21.885]","(105.912, 124.671]","(363.649, 427.107]"
"(21.638, 26.204]","(18.293, 19.579]","(13.23, 14.465]","(98.317, 101.855]","(325.93, 339.544]"
"(20.403, 21.638]","(21.673, 27.099]","(16.647, 21.885]","(105.912, 124.671]","(363.649, 427.107]"
"(19.429, 20.403]","(18.293, 19.579]","(8.861, 13.23]","(98.317, 101.855]","(325.93, 339.544]"
"(20.403, 21.638]","(21.673, 27.099]","(16.647, 21.885]","(105.912, 124.671]","(363.649, 427.107]"
"(21.638, 26.204]","(20.487, 21.673]","(8.861, 13.23]","(105.912, 124.671]","(350.603, 363.649]"
"(19.429, 20.403]","(21.673, 27.099]","(13.23, 14.465]","(101.855, 105.912]","(350.603, 363.649]"
"(21.638, 26.204]","(14.349, 18.293]","(16.647, 21.885]","(93.971, 98.317]","(339.544, 350.603]"
"(21.638, 26.204]","(21.673, 27.099]","(14.465, 15.456]","(105.912, 124.671]","(363.649, 427.107]"
"(19.429, 20.403]","(20.487, 21.673]","(8.861, 13.23]","(101.855, 105.912]","(339.544, 350.603]"
"(18.29, 19.429]","(20.487, 21.673]","(13.23, 14.465]","(101.855, 105.912]","(339.544, 350.603]"
"(21.638, 26.204]","(19.579, 20.487]","(16.647, 21.885]","(101.855, 105.912]","(363.649, 427.107]"
"(13.807, 18.29]","(19.579, 20.487]","(14.465, 15.456]","(93.971, 98.317]","(325.93, 339.544]"
"(18.29, 19.429]","(19.579, 20.487]","(8.861, 13.23]","(98.317, 101.855]","(325.93, 339.544]"
"(13.807, 18.29]","(19.579, 20.487]","(15.456, 16.647]","(76.908, 93.971]","(273.697, 325.93]"
"(18.29, 19.429]","(19.579, 20.487]","(16.647, 21.885]","(98.317, 101.855]","(339.544, 350.603]"
"(21.638, 26.204]","(18.293, 19.579]","(16.647, 21.885]","(101.855, 105.912]","(350.603, 363.649]"
"(20.403, 21.638]","(14.349, 18.293]","(14.465, 15.456]","(76.908, 93.971]","(273.697, 325.93]"
"(19.429, 20.403]","(19.579, 20.487]","(15.456, 16.647]","(93.971, 98.317]","(325.93, 339.544]"
"(20.403, 21.638]","(20.487, 21.673]","(13.23, 14.465]","(101.855, 105.912]","(350.603, 363.649]"
"(21.638, 26.204]","(20.487, 21.673]","(14.465, 15.456]","(101.855, 105.912]","(350.603, 363.649]"
"(18.29, 19.429]","(14.349, 18.293]","(14.465, 15.456]","(76.908, 93.971]","(273.697, 325.93]"
"(20.403, 21.638]","(20.487, 21.673]","(8.861, 13.23]","(101.855, 105.912]","(350.603, 363.649]"
"(20.403, 21.638]","(20.487, 21.673]","(14.465, 15.456]","(101.855, 105.912]","(350.603, 363.649]"
"(19.429, 20.403]","(21.673, 27.099]","(13.23, 14.465]","(105.912, 124.671]","(363.649, 427.107]"
"(18.29, 19.429]","(18.293, 19.579]","(14.465, 15.456]","(76.908, 93.971]","(273.697, 325.93]"
"(13.807, 18.29]","(18.293, 19.579]","(14.465, 15.456]","(76.908, 93.971]","(273.697, 325.93]"
"(13.807, 18.29]","(14.349, 18.293]","(8.861, 13.23]","(76.908, 93.971]","(273.697, 325.93]"
"(18.29, 19.429]","(14.349, 18.293]","(13.23, 14.465]","(76.908, 93.971]","(273.697, 325.93]"
"(20.403, 21.638]","(21.673, 27.099]","(15.456, 16.647]","(105.912, 124.671]","(363.649, 427.107]"
"(20.403, 21.638]","(18.293, 19.579]","(15.456, 16.647]","(98.317, 101.855]","(339.544, 350.603]"
"(21.638, 26.204]","(14.349, 18.293]","(15.456, 16.647]","(98.317, 101.855]","(350.603, 363.649]"
"(18.29, 19.429]","(21.673, 27.099]","(14.465, 15.456]","(98.317, 101.855]","(350.603, 363.649]"
"(21.638, 26.204]","(18.293, 19.579]","(16.647, 21.885]","(98.317, 101.855]","(350.603, 363.649]"
"(13.807, 18.29]","(14.349, 18.293]","(15.456, 16.647]","(76.908, 93.971]","(273.697, 325.93]"
"(21.638, 26.204]","(14.349, 18.293]","(15.456, 16.647]","(93.971, 98.317]","(339.544, 350.603]"
"(19.429, 20.403]","(21.673, 27.099]","(8.861, 13.23]","(105.912, 124.671]","(350.603, 363.649]"
"(21.638, 26.204]","(18.293, 19.579]","(15.456, 16.647]","(101.855, 105.912]","(350.603, 363.649]"
"(19.429, 20.403]","(19.579, 20.487]","(14.465, 15.456]","(101.855, 105.912]","(350.603, 363.649]"
"(13.807, 18.29]","(19.579, 20.487]","(15.456, 16.647]","(76.908, 93.971]","(273.697, 325.93]"
"(21.638, 26.204]","(21.673, 27.099]","(16.647, 21.885]","(105.912, 124.671]","(363.649, 427.107]"
"(20.403, 21.638]","(20.487, 21.673]","(16.647, 21.885]","(105.912, 124.671]","(363.649, 427.107]"
"(13.807, 18.29]","(21.673, 27.099]","(13.23, 14.465]","(93.971, 98.317]","(325.93, 339.544]"
"(13.807, 18.29]","(14.349, 18.293]","(16.647, 21.885]","(76.908, 93.971]","(273.697, 325.93]"
"(20.403, 21.638]","(21.673, 27.099]","(16.647, 21.885]","(105.912, 124.671]","(363.649, 427.107]"
"(20.403, 21.638]","(21.673, 27.099]","(8.861, 13.23]","(105.912, 124.671]","(350.603, 363.649]"
"(21.638, 26.204]","(21.673, 27.099]","(13.23, 14.465]","(105.912, 124.671]","(363.649, 427.107]"
"(21.638, 26.204]","(18.293, 19.579]","(15.456, 16.647]","(98.317, 101.855]","(339.544, 350.603]"
"(19.429, 20.403]","(19.579, 20.487]","(13.23, 14.465]","(98.317, 101.855]","(325.93, 339.544]"
"(13.807, 18.29]","(19.579, 20.487]","(8.861, 13.23]","(93.971, 98.317]","(273.697, 325.93]"
"(19.429, 20.403]","(14.349, 18.293]","(16.647, 21.885]","(93.971, 98.317]","(325.93, 339.544]"
"(19.429, 20.403]","(14.349, 18.293]","(14.465, 15.456]","(76.908, 93.971]","(273.697, 325.93]"
"(19.429, 20.403]","(14.349, 18.293]","(15.456, 16.647]","(76.908, 93.971]","(273.697, 325.93]"
"(21.638, 26.204]","(18.293, 19.579]","(13.23, 14.465]","(101.855, 105.912]","(339.544, 350.603]"
"(13.807, 18.29]","(21.673, 27.099]","(15.456, 16.647]","(105.912, 124.671]","(363.649, 427.107]"
"(21.638, 26.204]","(14.349, 18.293]","(14.465, 15.456]","(93.971, 98.317]","(325.93, 339.544]"
"(21.638, 26.204]","(21.673, 27.099]","(15.456, 16.647]","(105.912, 124.671]","(363.649, 427.107]"
"(18.29, 19.429]","(20.487, 21.673]","(16.647, 21.885]","(101.855, 105.912]","(363.649, 427.107]"
"(18.29, 19.429]","(14.349, 18.293]","(15.456, 16.647]","(76.908, 93.971]","(273.697, 325.93]"
"(21.638, 26.204]","(21.673, 27.099]","(14.465, 15.456]","(105.912, 124.671]","(363.649, 427.107]"
"(21.638, 26.204]","(19.579, 20.487]","(15.456, 16.647]","(101.855, 105.912]","(363.649, 427.107]"
"(19.429, 20.403]","(14.349, 18.293]","(13.23, 14.465]","(76.908, 93.971]","(273.697, 325.93]"
"(19.429, 20.403]","(21.673, 27.099]","(15.456, 16.647]","(105.912, 124.671]","(363.649, 427.107]"
"(13.807, 18.29]","(14.349, 18.293]","(14.465, 15.456]","(76.908, 93.971]","(273.697, 325.93]"
"(20.403, 21.638]","(18.293, 19.579]","(8.861, 13.23]","(98.317, 101.855]","(325.93, 339.544]"
"(18.29, 19.429]","(19.579, 20.487]","(15.456, 16.647]","(93.971, 98.317]","(339.544, 350.603]"
"(19.429, 20.403]","(21.673, 27.099]","(15.456, 16.647]","(101.855, 105.912]","(350.603, 363.649]"
"(19.429, 20.403]","(21.673, 27.099]","(16.647, 21.885]","(105.912, 124.671]","(363.649, 427.107]"
"(21.638, 26.204]","(19.579, 20.487]","(14.465, 15.456]","(101.855, 105.912]","(350.603, 363.649]"
"(18.29, 19.429]","(20.487, 21.673]","(15.456, 16.647]","(101.855, 105.912]","(350.603, 363.649]"
"(13.807, 18.29]","(18.293, 19.579]","(16.647, 21.885]","(93.971, 98.317]","(339.544, 350.603]"
"(19.429, 20.403]","(14.349, 18.293]","(15.456, 16.647]","(93.971, 98.317]","(325.93, 339.544]"
"(21.638, 26.204]","(19.579, 20.487]","(13.23, 14.465]","(101.855, 105.912]","(350.603, 363.649]"
"(19.429, 20.403]","(18.293, 19.579]","(16.647, 21.885]","(98.317, 101.855]","(339.544, 350.603]"
"(21.638, 26.204]","(18.293, 19.579]","(14.465, 15.456]","(101.855, 105.912]","(350.603, 363.649]"
"(20.403, 21.638]","(20.487, 21.673]","(16.647, 21.885]","(105.912, 124.671]","(363.649, 427.107]"
"(18.29, 19.429]","(18.293, 19.579]","(13.23, 14.465]","(76.908, 93.971]","(273.697, 325.93]"
"(19.429, 20.403]","(14.349, 18.293]","(16.647, 21.885]","(76.908, 93.971]","(325.93, 339.544]"
"(20.403, 21.638]","(18.293, 19.579]","(13.23, 14.465]","(98.317, 101.855]","(339.544, 350.603]"
"(21.638, 26.204]","(14.349, 18.293]","(13.23, 14.465]","(76.908, 93.971]","(273.697, 325.93]"
"(21.638, 26.204]","(20.487, 21.673]","(14.465, 15.456]","(105.912, 124.671]","(363.649, 427.107]"
"(21.638, 26.204]","(21.673, 27.099]","(8.861, 13.23]","(105.912, 124.671]","(363.649, 427.107]"
"(21.638, 26.204]","(18.293, 19.579]","(15.456, 16.647]","(93.971, 98.317]","(339.544, 350.603]"
"(20.403, 21.638]","(19.579, 20.487]","(8.861, 13.23]","(101.855, 105.912]","(339.544, 350.603]"
"(21.638, 26.204]","(21.673, 27.099]","(8.861, 13.23]","(105.912, 124.671]","(363.649, 427.107]"
"(13.807, 18.29]","(19.579, 20.487]","(8.861, 13.23]","(93.971, 98.317]","(273.697, 325.93]"
"(21.638, 26.204]","(18.293, 19.579]","(13.23, 14.465]","(98.317, 101.855]","(339.544, 350.603]"
"(19.429, 20.403]","(19.579, 20.487]","(13.23, 14.465]","(98.317, 101.855]","(339.544, 350.603]"
"(21.638, 26.204]","(20.487, 21.673]","(15.456, 16.647]","(105.912, 124.671]","(363.649, 427.107]"
