A,B,C,D,E
"(22.237, 22.733]","(18.429, 18.939]","(16.155, 16.676]","(97.924, 99.835]","(341.198, 347.334]"
"(15.791, 16.287]","(19.959, 20.469]","(16.155, 16.676]","(92.193, 94.103]","(328.925, 335.061]"
"(20.254, 20.75]","(23.529, 24.039]","(12.509, 13.03]","(111.298, 113.208]","(371.88, 378.016]"
"(23.229, 23.725]","(17.919, 18.429]","(15.113, 15.634]","(103.656, 105.566]","(359.607, 365.743]"
"(23.229, 23.725]","(19.449, 19.959]","(15.113, 15.634]","(105.566, 107.477]","(365.743, 371.88]"
"(19.758, 20.254]","(19.959, 20.469]","(15.113, 15.634]","(97.924, 99.835]","(341.198, 347.334]"
"(18.766, 19.262]","(19.959, 20.469]","(16.676, 17.197]","(97.924, 99.835]","(335.061, 341.198]"
"(18.27, 18.766]","(18.939, 19.449]","(16.676, 17.197]","(92.193, 94.103]","(328.925, 335.061]"
"(19.758, 20.254]","(18.429, 18.939]","(14.071, 14.592]","(94.103, 96.014]","(322.789, 328.925]"
"(19.758, 20.254]","(15.37, 15.88]","(14.592, 15.113]","(88.372, 90.282]","(310.516, 316.652]"
"(20.75, 21.246]","(18.939, 19.449]","(15.113, 15.634]","(97.924, 99.835]","(335.061, 341.198]"
"(19.262, 19.758]","(19.449, 19.959]","(17.197, 17.718]","(99.835, 101.745]","(347.334, 353.471]"
"(18.27, 18.766]","(19.959, 20.469]","(16.155, 16.676]","(94.103, 96.014]","(335.061, 341.198]"
"(19.262, 19.758]","(20.979, 21.489]","(16.155, 16.676]","(99.835, 101.745]","(347.334, 353.471]"
"(19.262, 19.758]","(20.469, 20.979]","(13.551, 14.071]","(99.835, 101.745]","(341.198, 347.334]"
"(18.766, 19.262]","(17.409, 17.919]","(10.946, 11.467]","(86.462, 88.372]","(292.107, 298.243]"
"(16.783, 17.279]","(15.88, 16.39]","(12.509, 13.03]","(80.73, 82.641]","(285.97, 292.107]"
"(19.262, 19.758]","(18.939, 19.449]","(13.551, 14.071]","(94.103, 96.014]","(322.789, 328.925]"
"(18.766, 19.262]","(19.449, 19.959]","(16.676, 17.197]","(94.103, 96.014]","(335.061, 341.198]"
"(19.262, 19.758]","(20.469, 20.979]","(16.155, 16.676]","(101.745, 103.656]","(353.471, 359.607]"
"(17.775, 18.27]","(21.999, 22.509]","(13.551, 14.071]","(101.745, 103.656]","(347.334, 353.471]"
"(20.75, 21.246]","(18.939, 19.449]","(17.718, 18.239]","(99.835, 101.745]","(353.471, 359.607]"
"(20.254, 20.75]","(18.939, 19.449]","(14.592, 15.113]","(99.835, 101.745]","(341.198, 347.334]"
"(14.799, 15.295]","(18.939, 19.449]","(10.946, 11.467]","(84.551, 86.462]","(285.97, 292.107]"
"(21.741, 22.237]","(21.999, 22.509]","(11.467, 11.988]","(109.387, 111.298]","(359.607, 365.743]"
"(19.758, 20.254]","(18.939, 19.449]","(19.281, 19.802]","(96.014, 97.924]","(353.471, 359.607]"
"(20.75, 21.246]","(18.939, 19.449]","(14.592, 15.113]","(97.924, 99.835]","(341.198, 347.334]"
"(20.75, 21.246]","(17.919, 18.429]","(12.509, 13.03]","(94.103, 96.014]","(322.789, 328.925]"
"(21.246, 21.741]","(15.88, 16.39]","(13.551, 14.071]","(92.193, 94.103]","(322.789, 328.925]"
"(17.279, 17.775]","(19.449, 19.959]","(17.197, 17.718]","(92.193, 94.103]","(328.925, 335.061]"
"(22.733, 23.229]","(21.999, 22.509]","(15.113, 15.634]","(115.119, 117.029]","(390.289, 396.425]"
"(18.27, 18.766]","(19.959, 20.469]","(15.634, 16.155]","(97.924, 99.835]","(341.198, 347.334]"
"(19.262, 19.758]","(18.429, 18.939]","(16.155, 16.676]","(96.014, 97.924]","(335.061, 341.198]"
"(21.246, 21.741]","(19.449, 19.959]","(18.239, 18.76]","(103.656, 105.566]","(365.743, 371.88]"
"(16.287, 16.783]","(18.939, 19.449]","(14.071, 14.592]","(90.282, 92.193]","(316.652, 322.789]"
"(22.733, 23.229]","(15.37, 15.88]","(13.551, 14.071]","(88.372, 90.282]","(304.379, 310.516]"
"(18.27, 18.766]","(16.39, 16.9]","(12.509, 13.03]","(86.462, 88.372]","(298.243, 304.379]"
"(18.766, 19.262]","(19.449, 19.959]","(16.155, 16.676]","(94.103, 96.014]","(335.061, 341.198]"
"(24.716, 25.212]","(21.999, 22.509]","(14.071, 14.592]","(117.029, 118.94]","(390.289, 396.425]"
"(16.783, 17.279]","(21.489, 21.999]","(13.551, 14.071]","(97.924, 99.835]","(335.061, 341.198]"
"(16.287, 16.783]","(20.469, 20.979]","(14.071, 14.592]","(92.193, 94.103]","(328.925, 335.061]"
"(20.75, 21.246]","(17.409, 17.919]","(14.592, 15.113]","(97.924, 99.835]","(335.061, 341.198]"
"(17.775, 18.27]","(17.409, 17.919]","(12.509, 13.03]","(88.372, 90.282]","(298.243, 304.379]"
"(17.775, 18.27]","(21.999, 22.509]","(14.592, 15.113]","(101.745, 103.656]","(353.471, 359.607]"
"(19.262, 19.758]","(18.939, 19.449]","(17.197, 17.718]","(94.103, 96.014]","(335.061, 341.198]"
"(20.254, 20.75]","(18.939, 19.449]","(13.03, 13.551]","(101.745, 103.656]","(347.334, 353.471]"
"(19.262, 19.758]","(20.469, 20.979]","(15.634, 16.155]","(99.835, 101.745]","(347.334, 353.471]"
"(20.75, 21.246]","(18.939, 19.449]","(10.946, 11.467]","(96.014, 97.924]","(322.789, 328.925]"
"(16.783, 17.279]","(19.449, 19.959]","(12.509, 13.03]","(90.282, 92.193]","(304.379, 310.516]"
"(22.733, 23.229]","(15.88, 16.39]","(8.849, 9.383]","(92.193, 94.103]","(304.379, 310.516]"
"(16.287, 16.783]","(22.509, 23.019]","(15.634, 16.155]","(101.745, 103.656]","(353.471, 359.607]"
"(20.254, 20.75]","(17.409, 17.919]","(15.634, 16.155]","(90.282, 92.193]","(328.925, 335.061]"
"(23.229, 23.725]","(18.429, 18.939]","(11.467, 11.988]","(103.656, 105.566]","(347.334, 353.471]"
"(18.766, 19.262]","(23.529, 24.039]","(10.946, 11.467]","(111.298, 113.208]","(365.743, 371.88]"
"(21.741, 22.237]","(20.979, 21.489]","(13.03, 13.551]","(111.298, 113.208]","(371.88, 378.016]"
"(17.775, 18.27]","(24.039, 24.549]","(16.155, 16.676]","(107.477, 109.387]","(371.88, 378.016]"
"(16.783, 17.279]","(21.489, 21.999]","(13.03, 13.551]","(96.014, 97.924]","(328.925, 335.061]"
"(16.287, 16.783]","(18.939, 19.449]","(11.467, 11.988]","(86.462, 88.372]","(298.243, 304.379]"
"(18.766, 19.262]","(20.979, 21.489]","(15.113, 15.634]","(101.745, 103.656]","(347.334, 353.471]"
"(23.229, 23.725]","(20.469, 20.979]","(18.239, 18.76]","(105.566, 107.477]","(371.88, 378.016]"
"(20.254, 20.75]","(21.999, 22.509]","(16.155, 16.676]","(111.298, 113.208]","(378.016, 384.152]"
"(21.246, 21.741]","(19.959, 20.469]","(14.071, 14.592]","(101.745, 103.656]","(347.334, 353.471]"
"(25.708, 26.204]","(20.979, 21.489]","(19.802, 20.322]","(109.387, 111.298]","(390.289, 396.425]"
"(20.254, 20.75]","(18.429, 18.939]","(15.113, 15.634]","(97.924, 99.835]","(335.061, 341.198]"
"(19.262, 19.758]","(21.999, 22.509]","(16.676, 17.197]","(107.477, 109.387]","(371.88, 378.016]"
"(20.254, 20.75]","(19.959, 20.469]","(16.155, 16.676]","(101.745, 103.656]","(353.471, 359.607]"
"(21.741, 22.237]","(18.939, 19.449]","(17.197, 17.718]","(99.835, 101.745]","(353.471, 359.607]"
"(19.758, 20.254]","(20.469, 20.979]","(16.155, 16.676]","(103.656, 105.566]","(365.743, 371.88]"
"(20.254, 20.75]","(19.959, 20.469]","(10.946, 11.467]","(101.745, 103.656]","(335.061, 341.198]"
"(19.262, 19.758]","(24.039, 24.549]","(13.03, 13.551]","(109.387, 111.298]","(365.743, 371.88]"
"(19.758, 20.254]","(19.449, 19.959]","(14.592, 15.113]","(99.835, 101.745]","(341.198, 347.334]"
"(22.733, 23.229]","(20.469, 20.979]","(11.988, 12.509]","(105.566, 107.477]","(359.607, 365.743]"
"(18.766, 19.262]","(15.88, 16.39]","(15.634, 16.155]","(86.462, 88.372]","(304.379, 310.516]"
"(20.254, 20.75]","(19.959, 20.469]","(16.155, 16.676]","(97.924, 99.835]","(347.334, 353.471]"
"(19.262, 19.758]","(17.919, 18.429]","(10.425, 10.946]","(90.282, 92.193]","(304.379, 310.516]"
"(20.254, 20.75]","(18.429, 18.939]","(13.03, 13.551]","(96.014, 97.924]","(328.925, 335.061]"
"(17.775, 18.27]","(21.489, 21.999]","(19.281, 19.802]","(99.835, 101.745]","(359.607, 365.743]"
"(20.254, 20.75]","(16.9, 17.409]","(13.551, 14.071]","(94.103, 96.014]","(322.789, 328.925]"
"(19.758, 20.254]","(22.509, 23.019]","(17.718, 18.239]","(105.566, 107.477]","(365.743, 371.88]"
"(21.741, 22.237]","(21.999, 22.509]","(13.551, 14.071]","(109.387, 111.298]","(371.88, 378.016]"
"(19.262, 19.758]","(19.959, 20.469]","(17.197, 17.718]","(96.014, 97.924]","(347.334, 353.471]"
"(21.741, 22.237]","(21.489, 21.999]","(18.239, 18.76]","(107.477, 109.387]","(371.88, 378.016]"
"(22.733, 23.229]","(18.429, 18.939]","(13.03, 13.551]","(99.835, 101.745]","(335.061, 341.198]"
"(20.75, 21.246]","(24.549, 25.059]","(18.239, 18.76]","(117.029, 118.94]","(402.562, 408.698]"
"(20.254, 20.75]","(18.429, 18.939]","(12.509, 13.03]","(99.835, 101.745]","(335.061, 341.198]"
"(20.254, 20.75]","(22.509, 23.019]","(16.676, 17.197]","(105.566, 107.477]","(365.743, 371.88]"
"(21.246, 21.741]","(21.489, 21.999]","(11.988, 12.509]","(107.477, 109.387]","(359.607, 365.743]"
"(19.758, 20.254]","(21.489, 21.999]","(14.071, 14.592]","(105.566, 107.477]","(353.471, 359.607]"
"(22.237, 22.733]","(17.919, 18.429]","(17.197, 17.718]","(97.924, 99.835]","(341.198, 347.334]"
"(21.741, 22.237]","(21.999, 22.509]","(14.592, 15.113]","(109.387, 111.298]","(378.016, 384.152]"
"(20.254, 20.75]","(20.469, 20.979]","(11.988, 12.509]","(103.656, 105.566]","(347.334, 353.471]"
"(18.766, 19.262]","(20.469, 20.979]","(14.071, 14.592]","(101.745, 103.656]","(347.334, 353.471]"
"(22.237, 22.733]","(19.959, 20.469]","(17.718, 18.239]","(103.656, 105.566]","(371.88, 378.016]"
"(17.775, 18.27]","(19.959, 20.469]","(14.071, 14.592]","(96.014, 97.924]","(335.061, 341.198]"
"(18.766, 19.262]","(19.959, 20.469]","(11.467, 11.988]","(99.835, 101.745]","(335.061, 341.198]"
"(17.279, 17.775]","(19.449, 19.959]","(16.155, 16.676]","(92.193, 94.103]","(322.789, 328.925]"
"(18.766, 19.262]","(19.959, 20.469]","(16.676, 17.197]","(97.924, 99.835]","(341.198, 347.334]"
"(22.237, 22.733]","(19.449, 19.959]","(16.676, 17.197]","(101.745, 103.656]","(353.471, 359.607]"
"(20.75, 21.246]","(15.37, 15.88]","(14.071, 14.592]","(88.372, 90.282]","(310.516, 316.652]"
"(20.254, 20.75]","(19.959, 20.469]","(15.634, 16.155]","(96.014, 97.924]","(335.061, 341.198]"
"(20.75, 21.246]","(20.979, 21.489]","(13.03, 13.551]","(101.745, 103.656]","(347.334, 353.471]"
"(22.237, 22.733]","(20.469, 20.979]","(14.592, 15.113]","(103.656, 105.566]","(359.607, 365.743]"
"(18.766, 19.262]","(17.409, 17.919]","(14.592, 15.113]","(90.282, 92.193]","(316.652, 322.789]"
"(20.75, 21.246]","(20.469, 20.979]","(11.988, 12.509]","(103.656, 105.566]","(347.334, 353.471]"
"(20.75, 21.246]","(20.979, 21.489]","(14.592, 15.113]","(103.656, 105.566]","(353.471, 359.607]"
"(19.262, 19.758]","(22.509, 23.019]","(13.03, 13.551]","(107.477, 109.387]","(359.607, 365.743]"
"(18.27, 18.766]","(18.939, 19.449]","(14.592, 15.113]","(90.282, 92.193]","(316.652, 322.789]"
"(16.783, 17.279]","(18.939, 19.449]","(14.592, 15.113]","(90.282, 92.193]","(316.652, 322.789]"
"(16.783, 17.279]","(16.9, 17.409]","(12.509, 13.03]","(84.551, 86.462]","(292.107, 298.243]"
"(18.766, 19.262]","(17.919, 18.429]","(13.551, 14.071]","(90.282, 92.193]","(304.379, 310.516]"
"(21.246, 21.741]","(23.019, 23.529]","(15.634, 16.155]","(109.387, 111.298]","(371.88, 378.016]"
"(20.75, 21.246]","(18.939, 19.449]","(16.155, 16.676]","(97.924, 99.835]","(341.198, 347.334]"
"(23.229, 23.725]","(17.409, 17.919]","(16.155, 16.676]","(99.835, 101.745]","(353.471, 359.607]"
"(19.262, 19.758]","(21.999, 22.509]","(15.113, 15.634]","(101.745, 103.656]","(353.471, 359.607]"
"(21.741, 22.237]","(18.429, 18.939]","(17.197, 17.718]","(99.835, 101.745]","(353.471, 359.607]"
"(17.775, 18.27]","(16.9, 17.409]","(15.113, 15.634]","(84.551, 86.462]","(298.243, 304.379]"
"(21.741, 22.237]","(17.919, 18.429]","(15.634, 16.155]","(96.014, 97.924]","(335.061, 341.198]"
"(19.758, 20.254]","(22.509, 23.019]","(11.988, 12.509]","(107.477, 109.387]","(359.607, 365.743]"
"(22.237, 22.733]","(18.939, 19.449]","(15.634, 16.155]","(103.656, 105.566]","(359.607, 365.743]"
"(19.758, 20.254]","(19.959, 20.469]","(14.592, 15.113]","(103.656, 105.566]","(353.471, 359.607]"
"(14.799, 15.295]","(19.959, 20.469]","(15.634, 16.155]","(90.282, 92.193]","(316.652, 322.789]"
"(21.741, 22.237]","(21.999, 22.509]","(17.197, 17.718]","(109.387, 111.298]","(378.016, 384.152]"
"(21.246, 21.741]","(20.979, 21.489]","(17.718, 18.239]","(105.566, 107.477]","(371.88, 378.016]"
"(16.287, 16.783]","(21.999, 22.509]","(14.071, 14.592]","(97.924, 99.835]","(335.061, 341.198]"
"(17.775, 18.27]","(16.9, 17.409]","(16.676, 17.197]","(88.372, 90.282]","(316.652, 322.789]"
"(21.246, 21.741]","(22.509, 23.019]","(17.197, 17.718]","(111.298, 113.208]","(390.289, 396.425]"
"(20.75, 21.246]","(21.999, 22.509]","(10.946, 11.467]","(107.477, 109.387]","(353.471, 359.607]"
"(23.229, 23.725]","(21.999, 22.509]","(13.551, 14.071]","(111.298, 113.208]","(378.016, 384.152]"
"(22.237, 22.733]","(18.429, 18.939]","(15.634, 16.155]","(99.835, 101.745]","(347.334, 353.471]"
"(19.758, 20.254]","(19.449, 19.959]","(14.071, 14.592]","(97.924, 99.835]","(335.061, 341.198]"
"(16.783, 17.279]","(19.959, 20.469]","(11.988, 12.509]","(94.103, 96.014]","(322.789, 328.925]"
"(19.262, 19.758]","(17.409, 17.919]","(17.718, 18.239]","(94.103, 96.014]","(335.061, 341.198]"
"(19.758, 20.254]","(17.409, 17.919]","(14.592, 15.113]","(90.282, 92.193]","(310.516, 316.652]"
"(19.758, 20.254]","(15.37, 15.88]","(15.634, 16.155]","(88.372, 90.282]","(310.516, 316.652]"
"(22.733, 23.229]","(18.429, 18.939]","(14.071, 14.592]","(101.745, 103.656]","(347.334, 353.471]"
"(17.775, 18.27]","(24.549, 25.059]","(15.634, 16.155]","(107.477, 109.387]","(371.88, 378.016]"
"(21.741, 22.237]","(16.39, 16.9]","(14.071, 14.592]","(94.103, 96.014]","(328.925, 335.061]"
"(23.725, 24.221]","(23.529, 24.039]","(15.634, 16.155]","(117.029, 118.94]","(402.562, 408.698]"
"(18.27, 18.766]","(20.979, 21.489]","(18.239, 18.76]","(101.745, 103.656]","(365.743, 371.88]"
"(18.766, 19.262]","(15.88, 16.39]","(16.155, 16.676]","(86.462, 88.372]","(304.379, 310.516]"
"(21.246, 21.741]","(21.489, 21.999]","(14.592, 15.113]","(111.298, 113.208]","(384.152, 390.289]"
"(22.237, 22.733]","(19.449, 19.959]","(15.634, 16.155]","(105.566, 107.477]","(359.607, 365.743]"
"(19.262, 19.758]","(17.409, 17.919]","(13.03, 13.551]","(90.282, 92.193]","(310.516, 316.652]"
"(20.254, 20.75]","(22.509, 23.019]","(15.634, 16.155]","(107.477, 109.387]","(371.88, 378.016]"
"(17.279, 17.775]","(17.409, 17.919]","(14.592, 15.113]","(84.551, 86.462]","(298.243, 304.379]"
"(21.246, 21.741]","(18.429, 18.939]","(11.467, 11.988]","(99.835, 101.745]","(335.061, 341.198]"
"(18.766, 19.262]","(19.959, 20.469]","(15.634, 16.155]","(97.924, 99.835]","(341.198, 347.334]"
"(19.758, 20.254]","(21.999, 22.509]","(15.113, 15.634]","(103.656, 105.566]","(353.471, 359.607]"
"(19.262, 19.758]","(23.529, 24.039]","(17.197, 17.718]","(109.387, 111.298]","(378.016, 384.152]"
"(21.246, 21.741]","(19.959, 20.469]","(14.071, 14.592]","(101.745, 103.656]","(347.334, 353.471]"
"(18.766, 19.262]","(20.979, 21.489]","(15.113, 15.634]","(101.745, 103.656]","(353.471, 359.607]"
"(17.775, 18.27]","(18.939, 19.449]","(17.197, 17.718]","(96.014, 97.924]","(341.198, 347.334]"
"(19.758, 20.254]","(16.9, 17.409]","(15.634, 16.155]","(94.103, 96.014]","(328.925, 335.061]"
"(21.741, 22.237]","(19.959, 20.469]","(13.551, 14.071]","(103.656, 105.566]","(347.334, 353.471]"
"(19.262, 19.758]","(19.449, 19.959]","(16.676, 17.197]","(97.924, 99.835]","(341.198, 347.334]"
"(23.229, 23.725]","(18.429, 18.939]","(14.592, 15.113]","(103.656, 105.566]","(353.471, 359.607]"
"(21.246, 21.741]","(20.979, 21.489]","(17.718, 18.239]","(105.566, 107.477]","(371.88, 378.016]"
"(19.262, 19.758]","(18.429, 18.939]","(13.551, 14.071]","(92.193, 94.103]","(316.652, 322.789]"
"(19.758, 20.254]","(17.919, 18.429]","(16.676, 17.197]","(92.193, 94.103]","(328.925, 335.061]"
"(20.75, 21.246]","(18.429, 18.939]","(14.071, 14.592]","(97.924, 99.835]","(341.198, 347.334]"
"(22.237, 22.733]","(15.88, 16.39]","(14.071, 14.592]","(92.193, 94.103]","(316.652, 322.789]"
"(24.221, 24.716]","(20.469, 20.979]","(15.113, 15.634]","(109.387, 111.298]","(371.88, 378.016]"
"(22.237, 22.733]","(21.999, 22.509]","(13.03, 13.551]","(109.387, 111.298]","(371.88, 378.016]"
"(21.741, 22.237]","(18.429, 18.939]","(16.155, 16.676]","(96.014, 97.924]","(341.198, 347.334]"
"(21.246, 21.741]","(19.959, 20.469]","(13.03, 13.551]","(101.745, 103.656]","(341.198, 347.334]"
"(22.237, 22.733]","(24.039, 24.549]","(13.03, 13.551]","(117.029, 118.94]","(396.425, 402.562]"
"(17.279, 17.775]","(19.959, 20.469]","(9.383, 9.904]","(94.103, 96.014]","(310.516, 316.652]"
"(21.741, 22.237]","(18.939, 19.449]","(13.551, 14.071]","(99.835, 101.745]","(341.198, 347.334]"
"(19.758, 20.254]","(19.449, 19.959]","(14.071, 14.592]","(99.835, 101.745]","(341.198, 347.334]"
"(22.237, 22.733]","(21.489, 21.999]","(16.155, 16.676]","(109.387, 111.298]","(378.016, 384.152]"
