A,B,C,D,E
"(21.665, 22.025]","(16.546, 17.22]","(13.914, 14.119]","(91.695, 92.83]","(318.778, 323.274]"
"(20.073, 20.275]","(23.55, 26.885]","(16.688, 16.958]","(113.183, 127.556]","(385.414, 437.063]"
"(20.641, 20.862]","(19.713, 19.92]","(14.689, 14.897]","(97.438, 98.038]","(334.663, 336.866]"
"(21.121, 21.394]","(17.709, 18.035]","(16.688, 16.958]","(95.814, 96.576]","(334.663, 336.866]"
"(21.394, 21.665]","(18.622, 18.86]","(18.551, 22.545]","(98.773, 99.513]","(353.214, 355.445]"
"(17.613, 18.035]","(22.369, 22.777]","(13.677, 13.914]","(104.367, 105.09]","(355.445, 358.1]"
"(22.775, 23.435]","(20.114, 20.31]","(16.688, 16.958]","(105.09, 106.261]","(364.397, 368.068]"
"(18.291, 18.624]","(20.763, 21.008]","(13.07, 13.415]","(94.977, 95.814]","(326.864, 329.666]"
"(19.308, 19.494]","(21.455, 21.715]","(12.702, 13.07]","(103.41, 104.367]","(348.887, 351.142]"
"(21.394, 21.665]","(23.55, 26.885]","(16.688, 16.958]","(110.272, 113.183]","(385.414, 437.063]"
"(16.425, 17.132]","(19.098, 19.297]","(18.551, 22.545]","(91.695, 92.83]","(329.666, 331.847]"
"(22.775, 23.435]","(18.328, 18.622]","(14.119, 14.314]","(103.41, 104.367]","(355.445, 358.1]"
"(18.624, 18.873]","(17.22, 17.709]","(13.914, 14.119]","(89.74, 91.695]","(313.227, 318.778]"
"(18.873, 19.082]","(21.008, 21.213]","(17.321, 17.894]","(100.256, 101.03]","(353.214, 355.445]"
"(23.435, 27.099]","(19.098, 19.297]","(13.415, 13.677]","(106.261, 107.496]","(355.445, 358.1]"
"(16.425, 17.132]","(18.622, 18.86]","(12.702, 13.07]","(91.695, 92.83]","(313.227, 318.778]"
"(13.807, 16.425]","(19.297, 19.522]","(18.551, 22.545]","(89.74, 91.695]","(331.847, 334.663]"
"(20.641, 20.862]","(19.713, 19.92]","(13.415, 13.677]","(101.03, 101.704]","(336.866, 339.463]"
"(17.613, 18.035]","(17.709, 18.035]","(12.702, 13.07]","(86.776, 89.74]","(303.057, 313.227]"
"(18.035, 18.291]","(19.92, 20.114]","(16.688, 16.958]","(95.814, 96.576]","(339.463, 341.763]"
"(19.494, 19.667]","(22.369, 22.777]","(14.526, 14.689]","(108.674, 110.272]","(372.557, 376.848]"
"(20.453, 20.641]","(18.328, 18.622]","(15.724, 15.928]","(98.038, 98.773]","(336.866, 339.463]"
"(19.494, 19.667]","(21.008, 21.213]","(15.286, 15.517]","(102.54, 103.41]","(351.142, 353.214]"
"(20.862, 21.121]","(13.861, 16.546]","(14.314, 14.526]","(89.74, 91.695]","(313.227, 318.778]"
"(17.132, 17.613]","(17.709, 18.035]","(8.55, 11.539]","(89.74, 91.695]","(264.567, 303.057]"
"(22.37, 22.775]","(13.861, 16.546]","(16.958, 17.321]","(86.776, 89.74]","(313.227, 318.778]"
"(13.807, 16.425]","(20.763, 21.008]","(15.517, 15.724]","(89.74, 91.695]","(318.778, 323.274]"
"(20.073, 20.275]","(20.763, 21.008]","(18.551, 22.545]","(99.513, 100.256]","(358.1, 360.849]"
"(23.435, 27.099]","(16.546, 17.22]","(13.914, 14.119]","(98.773, 99.513]","(341.763, 344.066]"
"(18.873, 19.082]","(13.861, 16.546]","(15.928, 16.169]","(72.81299999999999, 86.776]","(303.057, 313.227]"
"(21.665, 22.025]","(18.328, 18.622]","(13.07, 13.415]","(102.54, 103.41]","(351.142, 353.214]"
"(17.613, 18.035]","(21.213, 21.455]","(16.169, 16.392]","(99.513, 100.256]","(346.341, 348.887]"
"(17.132, 17.613]","(18.035, 18.328]","(14.689, 14.897]","(86.776, 89.74]","(303.057, 313.227]"
"(13.807, 16.425]","(13.861, 16.546]","(18.551, 22.545]","(72.81299999999999, 86.776]","(303.057, 313.227]"
"(18.873, 19.082]","(20.519, 20.763]","(14.526, 14.689]","(98.773, 99.513]","(339.463, 341.763]"
"(22.775, 23.435]","(23.55, 26.885]","(12.143, 12.702]","(113.183, 127.556]","(385.414, 437.063]"
"(20.641, 20.862]","(21.008, 21.213]","(13.677, 13.914]","(103.41, 104.367]","(353.214, 355.445]"
"(21.394, 21.665]","(19.098, 19.297]","(14.689, 14.897]","(104.367, 105.09]","(358.1, 360.849]"
"(23.435, 27.099]","(23.55, 26.885]","(17.894, 18.551]","(113.183, 127.556]","(385.414, 437.063]"
"(20.453, 20.641]","(20.114, 20.31]","(13.914, 14.119]","(103.41, 104.367]","(353.214, 355.445]"
"(19.308, 19.494]","(21.715, 21.992]","(14.897, 15.128]","(105.09, 106.261]","(364.397, 368.068]"
"(20.453, 20.641]","(21.213, 21.455]","(13.677, 13.914]","(105.09, 106.261]","(353.214, 355.445]"
"(21.665, 22.025]","(21.992, 22.369]","(16.392, 16.688]","(108.674, 110.272]","(372.557, 376.848]"
"(19.879, 20.073]","(21.008, 21.213]","(18.551, 22.545]","(102.54, 103.41]","(368.068, 372.557]"
"(20.641, 20.862]","(13.861, 16.546]","(12.143, 12.702]","(86.776, 89.74]","(303.057, 313.227]"
"(19.308, 19.494]","(18.035, 18.328]","(15.724, 15.928]","(94.015, 94.977]","(326.864, 329.666]"
"(19.667, 19.879]","(19.92, 20.114]","(13.677, 13.914]","(97.438, 98.038]","(334.663, 336.866]"
"(22.775, 23.435]","(17.22, 17.709]","(14.897, 15.128]","(96.576, 97.438]","(336.866, 339.463]"
"(18.873, 19.082]","(20.763, 21.008]","(11.539, 12.143]","(99.513, 100.256]","(331.847, 334.663]"
"(20.453, 20.641]","(21.008, 21.213]","(18.551, 22.545]","(102.54, 103.41]","(368.068, 372.557]"
"(19.667, 19.879]","(13.861, 16.546]","(15.724, 15.928]","(86.776, 89.74]","(303.057, 313.227]"
"(20.275, 20.453]","(18.328, 18.622]","(16.958, 17.321]","(97.438, 98.038]","(344.066, 346.341]"
"(18.035, 18.291]","(23.55, 26.885]","(16.169, 16.392]","(107.496, 108.674]","(372.557, 376.848]"
"(20.275, 20.453]","(18.622, 18.86]","(14.897, 15.128]","(91.695, 92.83]","(318.778, 323.274]"
"(19.879, 20.073]","(22.777, 23.55]","(15.517, 15.724]","(110.272, 113.183]","(376.848, 385.414]"
"(21.665, 22.025]","(18.86, 19.098]","(15.128, 15.286]","(104.367, 105.09]","(360.849, 364.397]"
"(19.308, 19.494]","(22.369, 22.777]","(18.551, 22.545]","(105.09, 106.261]","(368.068, 372.557]"
"(22.025, 22.37]","(22.777, 23.55]","(14.689, 14.897]","(113.183, 127.556]","(385.414, 437.063]"
"(22.775, 23.435]","(18.328, 18.622]","(8.55, 11.539]","(97.438, 98.038]","(323.274, 326.864]"
"(20.641, 20.862]","(22.777, 23.55]","(12.143, 12.702]","(110.272, 113.183]","(372.557, 376.848]"
"(20.275, 20.453]","(17.22, 17.709]","(14.119, 14.314]","(91.695, 92.83]","(318.778, 323.274]"
"(20.453, 20.641]","(21.992, 22.369]","(14.119, 14.314]","(108.674, 110.272]","(368.068, 372.557]"
"(21.665, 22.025]","(16.546, 17.22]","(12.702, 13.07]","(96.576, 97.438]","(326.864, 329.666]"
"(19.667, 19.879]","(19.098, 19.297]","(14.119, 14.314]","(94.977, 95.814]","(326.864, 329.666]"
"(22.37, 22.775]","(22.369, 22.777]","(15.128, 15.286]","(110.272, 113.183]","(376.848, 385.414]"
"(22.025, 22.37]","(19.522, 19.713]","(16.958, 17.321]","(104.367, 105.09]","(364.397, 368.068]"
"(20.073, 20.275]","(17.22, 17.709]","(12.143, 12.702]","(95.814, 96.576]","(323.274, 326.864]"
"(19.082, 19.308]","(19.098, 19.297]","(13.914, 14.119]","(95.814, 96.576]","(326.864, 329.666]"
"(22.37, 22.775]","(22.777, 23.55]","(16.688, 16.958]","(108.674, 110.272]","(376.848, 385.414]"
"(18.035, 18.291]","(19.522, 19.713]","(17.321, 17.894]","(95.814, 96.576]","(341.763, 344.066]"
"(18.624, 18.873]","(16.546, 17.22]","(14.526, 14.689]","(86.776, 89.74]","(303.057, 313.227]"
"(17.613, 18.035]","(21.213, 21.455]","(13.07, 13.415]","(97.438, 98.038]","(331.847, 334.663]"
"(18.873, 19.082]","(21.455, 21.715]","(8.55, 11.539]","(103.41, 104.367]","(341.763, 344.066]"
"(22.025, 22.37]","(21.992, 22.369]","(13.415, 13.677]","(113.183, 127.556]","(385.414, 437.063]"
"(20.862, 21.121]","(19.297, 19.522]","(15.928, 16.169]","(101.704, 102.54]","(351.142, 353.214]"
"(20.275, 20.453]","(21.008, 21.213]","(15.286, 15.517]","(107.496, 108.674]","(368.068, 372.557]"
"(20.862, 21.121]","(18.328, 18.622]","(14.897, 15.128]","(94.977, 95.814]","(326.864, 329.666]"
"(22.37, 22.775]","(19.92, 20.114]","(15.724, 15.928]","(104.367, 105.09]","(360.849, 364.397]"
"(19.082, 19.308]","(19.713, 19.92]","(14.897, 15.128]","(97.438, 98.038]","(336.866, 339.463]"
"(20.862, 21.121]","(17.22, 17.709]","(15.517, 15.724]","(91.695, 92.83]","(323.274, 326.864]"
"(20.862, 21.121]","(19.522, 19.713]","(15.517, 15.724]","(101.03, 101.704]","(355.445, 358.1]"
"(19.494, 19.667]","(18.035, 18.328]","(15.928, 16.169]","(89.74, 91.695]","(313.227, 318.778]"
"(18.291, 18.624]","(19.92, 20.114]","(16.958, 17.321]","(95.814, 96.576]","(336.866, 339.463]"
"(17.132, 17.613]","(19.713, 19.92]","(15.128, 15.286]","(89.74, 91.695]","(313.227, 318.778]"
"(17.132, 17.613]","(17.709, 18.035]","(13.677, 13.914]","(89.74, 91.695]","(313.227, 318.778]"
"(18.873, 19.082]","(18.622, 18.86]","(8.55, 11.539]","(89.74, 91.695]","(264.567, 303.057]"
"(21.121, 21.394]","(21.008, 21.213]","(13.914, 14.119]","(106.261, 107.496]","(358.1, 360.849]"
"(20.862, 21.121]","(21.008, 21.213]","(13.914, 14.119]","(101.704, 102.54]","(344.066, 346.341]"
"(22.775, 23.435]","(21.213, 21.455]","(16.392, 16.688]","(108.674, 110.272]","(376.848, 385.414]"
"(19.308, 19.494]","(20.114, 20.31]","(18.551, 22.545]","(96.576, 97.438]","(346.341, 348.887]"
"(21.665, 22.025]","(21.992, 22.369]","(15.517, 15.724]","(110.272, 113.183]","(376.848, 385.414]"
"(18.035, 18.291]","(20.519, 20.763]","(12.702, 13.07]","(98.038, 98.773]","(329.666, 331.847]"
"(21.665, 22.025]","(20.763, 21.008]","(17.894, 18.551]","(107.496, 108.674]","(376.848, 385.414]"
"(20.073, 20.275]","(17.22, 17.709]","(15.928, 16.169]","(92.83, 94.015]","(329.666, 331.847]"
"(22.37, 22.775]","(21.008, 21.213]","(14.314, 14.526]","(106.261, 107.496]","(364.397, 368.068]"
"(20.073, 20.275]","(19.713, 19.92]","(14.689, 14.897]","(101.03, 101.704]","(341.763, 344.066]"
"(13.807, 16.425]","(20.763, 21.008]","(13.677, 13.914]","(91.695, 92.83]","(313.227, 318.778]"
"(21.665, 22.025]","(22.369, 22.777]","(13.415, 13.677]","(110.272, 113.183]","(376.848, 385.414]"
"(21.394, 21.665]","(22.777, 23.55]","(17.894, 18.551]","(110.272, 113.183]","(385.414, 437.063]"
"(16.425, 17.132]","(19.098, 19.297]","(14.314, 14.526]","(89.74, 91.695]","(313.227, 318.778]"
"(18.035, 18.291]","(21.992, 22.369]","(12.702, 13.07]","(101.704, 102.54]","(348.887, 351.142]"
"(21.121, 21.394]","(22.369, 22.777]","(15.286, 15.517]","(110.272, 113.183]","(376.848, 385.414]"
"(20.862, 21.121]","(13.861, 16.546]","(14.119, 14.314]","(94.977, 95.814]","(326.864, 329.666]"
"(23.435, 27.099]","(18.622, 18.86]","(14.119, 14.314]","(101.03, 101.704]","(344.066, 346.341]"
"(22.37, 22.775]","(21.008, 21.213]","(13.415, 13.677]","(108.674, 110.272]","(368.068, 372.557]"
"(19.879, 20.073]","(18.86, 19.098]","(15.128, 15.286]","(94.015, 94.977]","(323.274, 326.864]"
"(16.425, 17.132]","(17.22, 17.709]","(15.724, 15.928]","(72.81299999999999, 86.776]","(264.567, 303.057]"
"(19.494, 19.667]","(22.777, 23.55]","(13.07, 13.415]","(107.496, 108.674]","(364.397, 368.068]"
"(19.667, 19.879]","(19.522, 19.713]","(13.07, 13.415]","(96.576, 97.438]","(329.666, 331.847]"
"(20.073, 20.275]","(20.763, 21.008]","(16.958, 17.321]","(104.367, 105.09]","(364.397, 368.068]"
"(22.775, 23.435]","(19.098, 19.297]","(16.169, 16.392]","(104.367, 105.09]","(360.849, 364.397]"
"(18.035, 18.291]","(21.008, 21.213]","(15.286, 15.517]","(98.773, 99.513]","(341.763, 344.066]"
"(21.665, 22.025]","(19.522, 19.713]","(15.517, 15.724]","(101.03, 101.704]","(351.142, 353.214]"
"(23.435, 27.099]","(21.008, 21.213]","(13.677, 13.914]","(113.183, 127.556]","(376.848, 385.414]"
"(18.624, 18.873]","(23.55, 26.885]","(14.689, 14.897]","(104.367, 105.09]","(355.445, 358.1]"
"(18.624, 18.873]","(21.213, 21.455]","(13.914, 14.119]","(101.704, 102.54]","(348.887, 351.142]"
"(21.665, 22.025]","(19.92, 20.114]","(16.392, 16.688]","(101.704, 102.54]","(353.214, 355.445]"
"(22.025, 22.37]","(21.008, 21.213]","(14.314, 14.526]","(107.496, 108.674]","(364.397, 368.068]"
"(19.494, 19.667]","(18.328, 18.622]","(14.526, 14.689]","(92.83, 94.015]","(318.778, 323.274]"
"(20.073, 20.275]","(20.519, 20.763]","(15.928, 16.169]","(101.704, 102.54]","(355.445, 358.1]"
"(17.132, 17.613]","(19.713, 19.92]","(14.689, 14.897]","(94.977, 95.814]","(329.666, 331.847]"
"(21.394, 21.665]","(16.546, 17.22]","(13.914, 14.119]","(94.015, 94.977]","(323.274, 326.864]"
"(18.624, 18.873]","(20.519, 20.763]","(16.392, 16.688]","(98.773, 99.513]","(346.341, 348.887]"
"(20.073, 20.275]","(20.31, 20.519]","(16.169, 16.392]","(100.256, 101.03]","(348.887, 351.142]"
"(19.308, 19.494]","(22.369, 22.777]","(13.415, 13.677]","(110.272, 113.183]","(368.068, 372.557]"
"(21.665, 22.025]","(19.522, 19.713]","(12.702, 13.07]","(100.256, 101.03]","(339.463, 341.763]"
"(18.873, 19.082]","(20.519, 20.763]","(14.897, 15.128]","(104.367, 105.09]","(358.1, 360.849]"
"(18.035, 18.291]","(21.992, 22.369]","(14.526, 14.689]","(97.438, 98.038]","(336.866, 339.463]"
"(19.879, 20.073]","(20.519, 20.763]","(16.958, 17.321]","(103.41, 104.367]","(360.849, 364.397]"
"(22.025, 22.37]","(18.86, 19.098]","(8.55, 11.539]","(99.513, 100.256]","(326.864, 329.666]"
"(19.494, 19.667]","(21.455, 21.715]","(15.128, 15.286]","(98.773, 99.513]","(341.763, 344.066]"
"(23.435, 27.099]","(19.92, 20.114]","(13.415, 13.677]","(108.674, 110.272]","(368.068, 372.557]"
"(21.121, 21.394]","(22.777, 23.55]","(15.517, 15.724]","(113.183, 127.556]","(385.414, 437.063]"
"(19.308, 19.494]","(18.622, 18.86]","(14.119, 14.314]","(94.015, 94.977]","(323.274, 326.864]"
"(19.667, 19.879]","(21.715, 21.992]","(15.517, 15.724]","(103.41, 104.367]","(364.397, 368.068]"
"(20.862, 21.121]","(19.098, 19.297]","(17.321, 17.894]","(98.773, 99.513]","(353.214, 355.445]"
"(22.37, 22.775]","(19.098, 19.297]","(14.526, 14.689]","(99.513, 100.256]","(341.763, 344.066]"
"(23.435, 27.099]","(20.114, 20.31]","(13.415, 13.677]","(107.496, 108.674]","(364.397, 368.068]"
"(22.025, 22.37]","(18.035, 18.328]","(15.724, 15.928]","(98.773, 99.513]","(346.341, 348.887]"
"(21.665, 22.025]","(21.008, 21.213]","(14.689, 14.897]","(105.09, 106.261]","(364.397, 368.068]"
"(21.394, 21.665]","(18.035, 18.328]","(12.702, 13.07]","(94.977, 95.814]","(323.274, 326.864]"
"(22.37, 22.775]","(18.035, 18.328]","(15.928, 16.169]","(101.03, 101.704]","(351.142, 353.214]"
"(17.132, 17.613]","(13.861, 16.546]","(16.392, 16.688]","(72.81299999999999, 86.776]","(264.567, 303.057]"
"(21.665, 22.025]","(18.622, 18.86]","(13.677, 13.914]","(100.256, 101.03]","(344.066, 346.341]"
"(19.879, 20.073]","(19.098, 19.297]","(11.539, 12.143]","(95.814, 96.576]","(318.778, 323.274]"
