A,B,C,D,E
"(16.898, 17.379]","(18.98, 19.148]","(14.002, 14.18]","(89.008, 91.041]","(310.761, 316.019]"
"(18.579, 18.809]","(20.519, 20.723]","(17.196, 17.561]","(101.704, 102.437]","(358.873, 361.086]"
"(16.898, 17.379]","(20.519, 20.723]","(14.526, 14.666]","(93.13, 94.015]","(323.754, 326.864]"
"(18.579, 18.809]","(20.356, 20.519]","(11.277, 11.968]","(99.864, 100.557]","(339.463, 341.186]"
"(20.607, 20.799]","(18.574, 18.784]","(14.831, 15.01]","(98.633, 99.25]","(335.351, 337.362]"
"(16.898, 17.379]","(18.98, 19.148]","(11.968, 12.447]","(92.066, 93.13]","(300.468, 310.761]"
"(22.963, 23.634]","(19.148, 19.337]","(15.34, 15.517]","(103.89, 104.592]","(358.873, 361.086]"
"(18.985, 19.151]","(16.428, 17.028]","(13.639, 13.842]","(72.81299999999999, 86.252]","(264.567, 300.468]"
"(21.232, 21.444]","(18.078, 18.328]","(18.721, 22.545]","(98.038, 98.633]","(349.295, 351.142]"
"(23.634, 27.099]","(21.494, 21.715]","(12.447, 12.867]","(110.975, 113.867]","(370.961, 374.739]"
"(16.185, 16.898]","(19.148, 19.337]","(15.517, 15.692]","(91.041, 92.066]","(320.163, 323.754]"
"(18.985, 19.151]","(20.939, 21.106]","(16.921, 17.196]","(99.864, 100.557]","(349.295, 351.142]"
"(19.347, 19.494]","(20.939, 21.106]","(18.721, 22.545]","(101.143, 101.704]","(364.397, 367.723]"
"(18.082, 18.291]","(21.946, 22.281]","(14.526, 14.666]","(101.704, 102.437]","(347.03, 349.295]"
"(21.962, 22.271]","(19.998, 20.191]","(12.447, 12.867]","(102.437, 103.137]","(349.295, 351.142]"
"(19.494, 19.634]","(21.715, 21.946]","(15.34, 15.517]","(103.89, 104.592]","(356.593, 358.873]"
"(22.549, 22.963]","(20.519, 20.723]","(16.254, 16.456]","(107.29, 108.353]","(367.723, 370.961]"
"(18.809, 18.985]","(16.428, 17.028]","(16.456, 16.688]","(86.252, 89.008]","(310.761, 316.019]"
"(20.607, 20.799]","(18.078, 18.328]","(14.18, 14.342]","(98.038, 98.633]","(337.362, 339.463]"
"(18.985, 19.151]","(13.861, 16.428]","(12.447, 12.867]","(91.041, 92.066]","(310.761, 316.019]"
"(18.985, 19.151]","(18.078, 18.328]","(13.415, 13.639]","(89.008, 91.041]","(310.761, 316.019]"
"(20.453, 20.607]","(21.106, 21.314]","(13.842, 14.002]","(103.137, 103.89]","(349.295, 351.142]"
"(20.976, 21.232]","(19.148, 19.337]","(8.55, 11.277]","(98.633, 99.25]","(326.864, 329.203]"
"(18.291, 18.579]","(18.784, 18.98]","(17.196, 17.561]","(89.008, 91.041]","(320.163, 323.754]"
"(18.291, 18.579]","(22.954, 23.664]","(14.342, 14.526]","(107.29, 108.353]","(364.397, 367.723]"
"(18.579, 18.809]","(19.522, 19.681]","(12.447, 12.867]","(96.809, 97.54]","(330.979, 333.347]"
"(19.634, 19.825]","(13.861, 16.428]","(13.415, 13.639]","(72.81299999999999, 86.252]","(264.567, 300.468]"
"(16.898, 17.379]","(18.574, 18.784]","(15.692, 15.868]","(89.008, 91.041]","(316.019, 320.163]"
"(19.347, 19.494]","(19.148, 19.337]","(14.831, 15.01]","(96.202, 96.809]","(335.351, 337.362]"
"(21.962, 22.271]","(22.553, 22.954]","(16.254, 16.456]","(109.56, 110.975]","(379.278, 386.732]"
"(16.898, 17.379]","(16.428, 17.028]","(11.968, 12.447]","(86.252, 89.008]","(264.567, 300.468]"
"(19.494, 19.634]","(19.522, 19.681]","(15.189, 15.34]","(96.809, 97.54]","(337.362, 339.463]"
"(22.963, 23.634]","(19.681, 19.847]","(16.921, 17.196]","(107.29, 108.353]","(374.739, 379.278]"
"(18.809, 18.985]","(18.078, 18.328]","(14.002, 14.18]","(91.041, 92.066]","(310.761, 316.019]"
"(18.082, 18.291]","(19.681, 19.847]","(14.002, 14.18]","(95.541, 96.202]","(329.203, 330.979]"
"(20.453, 20.607]","(19.522, 19.681]","(15.34, 15.517]","(98.633, 99.25]","(341.186, 343.285]"
"(19.956, 20.121]","(20.356, 20.519]","(17.561, 18.063]","(102.437, 103.137]","(361.086, 364.397]"
"(21.665, 21.962]","(17.028, 17.438]","(11.277, 11.968]","(94.848, 95.541]","(316.019, 320.163]"
"(16.185, 16.898]","(21.494, 21.715]","(14.666, 14.831]","(96.202, 96.809]","(330.979, 333.347]"
"(19.956, 20.121]","(13.861, 16.428]","(11.968, 12.447]","(89.008, 91.041]","(264.567, 300.468]"
"(20.121, 20.302]","(23.664, 26.885]","(14.526, 14.666]","(113.867, 127.556]","(386.732, 437.063]"
"(19.634, 19.825]","(18.328, 18.574]","(13.639, 13.842]","(95.541, 96.202]","(329.203, 330.979]"
"(18.291, 18.579]","(21.106, 21.314]","(16.921, 17.196]","(96.809, 97.54]","(339.463, 341.186]"
"(20.302, 20.453]","(19.681, 19.847]","(14.18, 14.342]","(98.038, 98.633]","(339.463, 341.186]"
"(22.271, 22.549]","(13.861, 16.428]","(14.002, 14.18]","(86.252, 89.008]","(300.468, 310.761]"
"(20.121, 20.302]","(13.861, 16.428]","(15.34, 15.517]","(72.81299999999999, 86.252]","(264.567, 300.468]"
"(20.302, 20.453]","(20.356, 20.519]","(13.639, 13.842]","(104.592, 105.365]","(354.781, 356.593]"
"(20.607, 20.799]","(21.946, 22.281]","(16.921, 17.196]","(110.975, 113.867]","(386.732, 437.063]"
"(19.494, 19.634]","(17.028, 17.438]","(12.447, 12.867]","(89.008, 91.041]","(310.761, 316.019]"
"(18.579, 18.809]","(20.356, 20.519]","(14.526, 14.666]","(98.038, 98.633]","(335.351, 337.362]"
"(20.607, 20.799]","(20.939, 21.106]","(14.342, 14.526]","(101.704, 102.437]","(347.03, 349.295]"
"(22.963, 23.634]","(17.828, 18.078]","(12.867, 13.15]","(96.202, 96.809]","(329.203, 330.979]"
"(21.232, 21.444]","(17.828, 18.078]","(13.639, 13.842]","(98.038, 98.633]","(339.463, 341.186]"
"(19.494, 19.634]","(18.078, 18.328]","(15.692, 15.868]","(94.848, 95.541]","(326.864, 329.203]"
"(22.271, 22.549]","(17.438, 17.828]","(13.415, 13.639]","(94.848, 95.541]","(323.754, 326.864]"
"(21.665, 21.962]","(22.281, 22.553]","(8.55, 11.277]","(110.975, 113.867]","(370.961, 374.739]"
"(22.271, 22.549]","(21.106, 21.314]","(15.517, 15.692]","(109.56, 110.975]","(374.739, 379.278]"
"(16.185, 16.898]","(21.494, 21.715]","(13.842, 14.002]","(101.143, 101.704]","(345.287, 347.03]"
"(20.302, 20.453]","(17.828, 18.078]","(8.55, 11.277]","(95.541, 96.202]","(320.163, 323.754]"
"(22.963, 23.634]","(19.998, 20.191]","(18.063, 18.721]","(106.261, 107.29]","(370.961, 374.739]"
"(22.963, 23.634]","(20.191, 20.356]","(16.688, 16.921]","(108.353, 109.56]","(374.739, 379.278]"
"(19.825, 19.956]","(20.356, 20.519]","(17.561, 18.063]","(101.143, 101.704]","(356.593, 358.873]"
"(18.809, 18.985]","(21.715, 21.946]","(8.55, 11.277]","(105.365, 106.261]","(351.142, 352.872]"
"(18.291, 18.579]","(21.715, 21.946]","(15.692, 15.868]","(99.25, 99.864]","(345.287, 347.03]"
"(19.825, 19.956]","(19.337, 19.522]","(11.968, 12.447]","(97.54, 98.038]","(333.347, 335.351]"
"(19.825, 19.956]","(19.681, 19.847]","(13.415, 13.639]","(97.54, 98.038]","(333.347, 335.351]"
"(20.799, 20.976]","(20.191, 20.356]","(14.002, 14.18]","(103.137, 103.89]","(352.872, 354.781]"
"(19.494, 19.634]","(22.281, 22.553]","(8.55, 11.277]","(107.29, 108.353]","(349.295, 351.142]"
"(18.579, 18.809]","(21.106, 21.314]","(15.868, 16.065]","(94.015, 94.848]","(333.347, 335.351]"
"(19.494, 19.634]","(21.314, 21.494]","(12.867, 13.15]","(104.592, 105.365]","(352.872, 354.781]"
"(19.494, 19.634]","(18.98, 19.148]","(15.01, 15.189]","(96.809, 97.54]","(333.347, 335.351]"
"(18.985, 19.151]","(13.861, 16.428]","(14.526, 14.666]","(86.252, 89.008]","(300.468, 310.761]"
"(16.898, 17.379]","(17.438, 17.828]","(17.561, 18.063]","(89.008, 91.041]","(320.163, 323.754]"
"(19.494, 19.634]","(18.784, 18.98]","(12.447, 12.867]","(94.848, 95.541]","(320.163, 323.754]"
"(18.809, 18.985]","(21.715, 21.946]","(11.968, 12.447]","(101.704, 102.437]","(343.285, 345.287]"
"(19.151, 19.347]","(21.314, 21.494]","(14.18, 14.342]","(106.261, 107.29]","(358.873, 361.086]"
"(17.793, 18.082]","(18.784, 18.98]","(15.517, 15.692]","(91.041, 92.066]","(323.754, 326.864]"
"(20.976, 21.232]","(22.553, 22.954]","(17.561, 18.063]","(110.975, 113.867]","(386.732, 437.063]"
"(20.607, 20.799]","(19.998, 20.191]","(13.639, 13.842]","(102.437, 103.137]","(349.295, 351.142]"
"(13.807, 16.185]","(13.861, 16.428]","(14.666, 14.831]","(72.81299999999999, 86.252]","(264.567, 300.468]"
"(21.665, 21.962]","(16.428, 17.028]","(13.842, 14.002]","(92.066, 93.13]","(316.019, 320.163]"
"(20.121, 20.302]","(23.664, 26.885]","(16.921, 17.196]","(113.867, 127.556]","(386.732, 437.063]"
"(20.799, 20.976]","(19.847, 19.998]","(14.831, 15.01]","(97.54, 98.038]","(335.351, 337.362]"
"(20.976, 21.232]","(17.438, 17.828]","(16.688, 16.921]","(95.541, 96.202]","(335.351, 337.362]"
"(21.444, 21.665]","(18.574, 18.784]","(18.721, 22.545]","(98.633, 99.25]","(354.781, 356.593]"
"(17.379, 17.793]","(22.553, 22.954]","(13.842, 14.002]","(104.592, 105.365]","(354.781, 356.593]"
"(22.963, 23.634]","(19.998, 20.191]","(16.688, 16.921]","(105.365, 106.261]","(364.397, 367.723]"
"(18.579, 18.809]","(20.939, 21.106]","(13.15, 13.415]","(95.541, 96.202]","(326.864, 329.203]"
"(19.347, 19.494]","(21.494, 21.715]","(12.867, 13.15]","(103.89, 104.592]","(349.295, 351.142]"
"(21.444, 21.665]","(23.664, 26.885]","(16.921, 17.196]","(109.56, 110.975]","(379.278, 386.732]"
"(16.185, 16.898]","(19.148, 19.337]","(18.063, 18.721]","(92.066, 93.13]","(330.979, 333.347]"
"(22.549, 22.963]","(18.574, 18.784]","(14.18, 14.342]","(103.89, 104.592]","(354.781, 356.593]"
"(18.579, 18.809]","(17.438, 17.828]","(13.842, 14.002]","(91.041, 92.066]","(316.019, 320.163]"
"(18.809, 18.985]","(21.106, 21.314]","(17.561, 18.063]","(99.864, 100.557]","(352.872, 354.781]"
"(23.634, 27.099]","(18.98, 19.148]","(13.415, 13.639]","(106.261, 107.29]","(356.593, 358.873]"
"(16.185, 16.898]","(18.574, 18.784]","(12.867, 13.15]","(91.041, 92.066]","(310.761, 316.019]"
"(16.185, 16.898]","(19.337, 19.522]","(18.721, 22.545]","(89.008, 91.041]","(330.979, 333.347]"
"(20.607, 20.799]","(19.681, 19.847]","(13.415, 13.639]","(100.557, 101.143]","(337.362, 339.463]"
"(17.793, 18.082]","(17.438, 17.828]","(12.867, 13.15]","(86.252, 89.008]","(300.468, 310.761]"
"(18.082, 18.291]","(19.847, 19.998]","(16.688, 16.921]","(96.202, 96.809]","(339.463, 341.186]"
"(19.494, 19.634]","(22.553, 22.954]","(14.526, 14.666]","(109.56, 110.975]","(374.739, 379.278]"
"(20.607, 20.799]","(18.328, 18.574]","(15.868, 16.065]","(98.038, 98.633]","(337.362, 339.463]"
"(19.494, 19.634]","(20.939, 21.106]","(15.34, 15.517]","(102.437, 103.137]","(351.142, 352.872]"
"(20.976, 21.232]","(13.861, 16.428]","(14.342, 14.526]","(91.041, 92.066]","(310.761, 316.019]"
"(16.898, 17.379]","(17.828, 18.078]","(8.55, 11.277]","(91.041, 92.066]","(264.567, 300.468]"
"(22.549, 22.963]","(13.861, 16.428]","(16.921, 17.196]","(86.252, 89.008]","(310.761, 316.019]"
"(16.185, 16.898]","(20.723, 20.939]","(15.692, 15.868]","(89.008, 91.041]","(320.163, 323.754]"
"(20.121, 20.302]","(20.939, 21.106]","(18.721, 22.545]","(99.864, 100.557]","(358.873, 361.086]"
"(22.963, 23.634]","(16.428, 17.028]","(13.842, 14.002]","(98.633, 99.25]","(341.186, 343.285]"
"(18.809, 18.985]","(13.861, 16.428]","(15.868, 16.065]","(72.81299999999999, 86.252]","(300.468, 310.761]"
"(21.665, 21.962]","(18.328, 18.574]","(13.15, 13.415]","(102.437, 103.137]","(352.872, 354.781]"
"(17.793, 18.082]","(21.106, 21.314]","(16.254, 16.456]","(99.25, 99.864]","(347.03, 349.295]"
"(16.898, 17.379]","(18.078, 18.328]","(14.831, 15.01]","(86.252, 89.008]","(300.468, 310.761]"
"(16.185, 16.898]","(16.428, 17.028]","(18.721, 22.545]","(72.81299999999999, 86.252]","(300.468, 310.761]"
"(18.809, 18.985]","(20.519, 20.723]","(14.526, 14.666]","(98.633, 99.25]","(339.463, 341.186]"
"(22.963, 23.634]","(23.664, 26.885]","(11.968, 12.447]","(113.867, 127.556]","(386.732, 437.063]"
"(20.607, 20.799]","(21.106, 21.314]","(13.842, 14.002]","(103.137, 103.89]","(352.872, 354.781]"
"(21.232, 21.444]","(19.148, 19.337]","(14.666, 14.831]","(104.592, 105.365]","(358.873, 361.086]"
"(23.634, 27.099]","(23.664, 26.885]","(18.063, 18.721]","(113.867, 127.556]","(386.732, 437.063]"
"(20.453, 20.607]","(19.998, 20.191]","(14.002, 14.18]","(103.137, 103.89]","(352.872, 354.781]"
"(19.347, 19.494]","(21.715, 21.946]","(15.01, 15.189]","(105.365, 106.261]","(364.397, 367.723]"
"(20.453, 20.607]","(21.106, 21.314]","(13.639, 13.842]","(105.365, 106.261]","(354.781, 356.593]"
"(21.962, 22.271]","(22.281, 22.553]","(16.456, 16.688]","(108.353, 109.56]","(374.739, 379.278]"
"(19.956, 20.121]","(21.106, 21.314]","(18.721, 22.545]","(103.137, 103.89]","(367.723, 370.961]"
"(20.607, 20.799]","(16.428, 17.028]","(11.968, 12.447]","(89.008, 91.041]","(300.468, 310.761]"
"(19.347, 19.494]","(18.078, 18.328]","(15.692, 15.868]","(94.848, 95.541]","(326.864, 329.203]"
"(19.825, 19.956]","(19.847, 19.998]","(13.639, 13.842]","(97.54, 98.038]","(335.351, 337.362]"
"(22.549, 22.963]","(17.438, 17.828]","(14.831, 15.01]","(96.809, 97.54]","(337.362, 339.463]"
"(18.985, 19.151]","(20.723, 20.939]","(11.968, 12.447]","(99.25, 99.864]","(330.979, 333.347]"
"(20.607, 20.799]","(21.106, 21.314]","(18.721, 22.545]","(103.137, 103.89]","(367.723, 370.961]"
"(19.634, 19.825]","(13.861, 16.428]","(15.692, 15.868]","(86.252, 89.008]","(310.761, 316.019]"
"(20.302, 20.453]","(18.328, 18.574]","(16.921, 17.196]","(97.54, 98.038]","(343.285, 345.287]"
"(18.082, 18.291]","(23.664, 26.885]","(16.254, 16.456]","(108.353, 109.56]","(374.739, 379.278]"
"(20.302, 20.453]","(18.784, 18.98]","(15.01, 15.189]","(92.066, 93.13]","(320.163, 323.754]"
"(19.825, 19.956]","(22.954, 23.664]","(15.517, 15.692]","(110.975, 113.867]","(379.278, 386.732]"
"(21.665, 21.962]","(18.98, 19.148]","(15.189, 15.34]","(103.89, 104.592]","(361.086, 364.397]"
"(19.347, 19.494]","(22.553, 22.954]","(18.063, 18.721]","(105.365, 106.261]","(370.961, 374.739]"
"(21.962, 22.271]","(22.954, 23.664]","(14.666, 14.831]","(113.867, 127.556]","(386.732, 437.063]"
"(22.549, 22.963]","(18.328, 18.574]","(11.277, 11.968]","(97.54, 98.038]","(323.754, 326.864]"
"(20.607, 20.799]","(22.954, 23.664]","(11.968, 12.447]","(110.975, 113.867]","(370.961, 374.739]"
"(20.121, 20.302]","(17.438, 17.828]","(14.002, 14.18]","(92.066, 93.13]","(320.163, 323.754]"
"(20.453, 20.607]","(21.946, 22.281]","(14.002, 14.18]","(108.353, 109.56]","(367.723, 370.961]"
"(21.665, 21.962]","(17.028, 17.438]","(12.867, 13.15]","(96.809, 97.54]","(329.203, 330.979]"
"(19.634, 19.825]","(18.98, 19.148]","(14.18, 14.342]","(95.541, 96.202]","(326.864, 329.203]"
"(22.271, 22.549]","(22.281, 22.553]","(15.189, 15.34]","(110.975, 113.867]","(374.739, 379.278]"
"(21.962, 22.271]","(19.522, 19.681]","(16.921, 17.196]","(104.592, 105.365]","(364.397, 367.723]"
"(20.121, 20.302]","(17.438, 17.828]","(11.968, 12.447]","(96.202, 96.809]","(323.754, 326.864]"
"(19.151, 19.347]","(19.148, 19.337]","(14.002, 14.18]","(95.541, 96.202]","(326.864, 329.203]"
"(22.549, 22.963]","(22.954, 23.664]","(16.688, 16.921]","(109.56, 110.975]","(374.739, 379.278]"
"(18.082, 18.291]","(19.522, 19.681]","(17.196, 17.561]","(96.202, 96.809]","(341.186, 343.285]"
"(18.809, 18.985]","(16.428, 17.028]","(14.526, 14.666]","(86.252, 89.008]","(300.468, 310.761]"
"(17.379, 17.793]","(21.314, 21.494]","(13.15, 13.415]","(97.54, 98.038]","(330.979, 333.347]"
"(18.809, 18.985]","(21.494, 21.715]","(8.55, 11.277]","(103.89, 104.592]","(341.186, 343.285]"
"(21.962, 22.271]","(21.946, 22.281]","(13.415, 13.639]","(113.867, 127.556]","(386.732, 437.063]"
"(20.976, 21.232]","(19.337, 19.522]","(15.868, 16.065]","(101.704, 102.437]","(351.142, 352.872]"
"(20.302, 20.453]","(20.939, 21.106]","(15.34, 15.517]","(107.29, 108.353]","(367.723, 370.961]"
"(20.799, 20.976]","(18.328, 18.574]","(14.831, 15.01]","(94.848, 95.541]","(326.864, 329.203]"
"(22.549, 22.963]","(19.998, 20.191]","(15.692, 15.868]","(103.89, 104.592]","(361.086, 364.397]"
"(19.151, 19.347]","(19.681, 19.847]","(15.01, 15.189]","(97.54, 98.038]","(337.362, 339.463]"
"(20.799, 20.976]","(17.028, 17.438]","(15.517, 15.692]","(91.041, 92.066]","(323.754, 326.864]"
"(20.976, 21.232]","(19.681, 19.847]","(15.517, 15.692]","(101.143, 101.704]","(354.781, 356.593]"
"(19.634, 19.825]","(18.078, 18.328]","(15.868, 16.065]","(89.008, 91.041]","(316.019, 320.163]"
"(18.291, 18.579]","(19.847, 19.998]","(16.921, 17.196]","(95.541, 96.202]","(337.362, 339.463]"
"(16.898, 17.379]","(19.681, 19.847]","(15.189, 15.34]","(89.008, 91.041]","(316.019, 320.163]"
"(16.898, 17.379]","(17.828, 18.078]","(13.842, 14.002]","(91.041, 92.066]","(310.761, 316.019]"
"(18.985, 19.151]","(18.784, 18.98]","(8.55, 11.277]","(91.041, 92.066]","(300.468, 310.761]"
"(21.232, 21.444]","(21.106, 21.314]","(14.002, 14.18]","(106.261, 107.29]","(358.873, 361.086]"
"(20.799, 20.976]","(21.106, 21.314]","(13.842, 14.002]","(101.704, 102.437]","(345.287, 347.03]"
"(22.963, 23.634]","(21.314, 21.494]","(16.456, 16.688]","(109.56, 110.975]","(379.278, 386.732]"
"(19.347, 19.494]","(20.191, 20.356]","(18.063, 18.721]","(96.809, 97.54]","(347.03, 349.295]"
"(21.665, 21.962]","(22.281, 22.553]","(15.517, 15.692]","(109.56, 110.975]","(379.278, 386.732]"
"(18.082, 18.291]","(20.519, 20.723]","(12.867, 13.15]","(98.038, 98.633]","(329.203, 330.979]"
"(21.665, 21.962]","(20.723, 20.939]","(18.063, 18.721]","(107.29, 108.353]","(379.278, 386.732]"
"(20.121, 20.302]","(17.028, 17.438]","(15.868, 16.065]","(93.13, 94.015]","(329.203, 330.979]"
"(22.271, 22.549]","(20.939, 21.106]","(14.342, 14.526]","(106.261, 107.29]","(364.397, 367.723]"
"(19.956, 20.121]","(19.681, 19.847]","(14.666, 14.831]","(101.143, 101.704]","(343.285, 345.287]"
"(13.807, 16.185]","(20.939, 21.106]","(13.639, 13.842]","(92.066, 93.13]","(316.019, 320.163]"
"(21.665, 21.962]","(22.281, 22.553]","(13.415, 13.639]","(110.975, 113.867]","(379.278, 386.732]"
"(21.444, 21.665]","(22.954, 23.664]","(18.063, 18.721]","(110.975, 113.867]","(386.732, 437.063]"
"(16.185, 16.898]","(18.98, 19.148]","(14.342, 14.526]","(91.041, 92.066]","(316.019, 320.163]"
"(17.793, 18.082]","(21.946, 22.281]","(12.867, 13.15]","(101.704, 102.437]","(347.03, 349.295]"
"(21.232, 21.444]","(22.553, 22.954]","(15.189, 15.34]","(110.975, 113.867]","(374.739, 379.278]"
"(20.976, 21.232]","(13.861, 16.428]","(14.18, 14.342]","(95.541, 96.202]","(326.864, 329.203]"
"(22.963, 23.634]","(18.574, 18.784]","(14.18, 14.342]","(101.143, 101.704]","(345.287, 347.03]"
"(22.549, 22.963]","(20.939, 21.106]","(13.415, 13.639]","(108.353, 109.56]","(367.723, 370.961]"
"(19.956, 20.121]","(18.98, 19.148]","(15.189, 15.34]","(94.015, 94.848]","(323.754, 326.864]"
"(16.185, 16.898]","(17.028, 17.438]","(15.868, 16.065]","(72.81299999999999, 86.252]","(264.567, 300.468]"
"(19.494, 19.634]","(22.553, 22.954]","(13.15, 13.415]","(108.353, 109.56]","(364.397, 367.723]"
"(19.634, 19.825]","(19.522, 19.681]","(13.15, 13.415]","(96.809, 97.54]","(329.203, 330.979]"
"(19.956, 20.121]","(20.723, 20.939]","(17.196, 17.561]","(103.89, 104.592]","(364.397, 367.723]"
"(22.963, 23.634]","(18.98, 19.148]","(16.254, 16.456]","(104.592, 105.365]","(358.873, 361.086]"
"(18.082, 18.291]","(20.939, 21.106]","(15.34, 15.517]","(98.633, 99.25]","(343.285, 345.287]"
"(21.665, 21.962]","(19.522, 19.681]","(15.517, 15.692]","(101.143, 101.704]","(351.142, 352.872]"
"(23.634, 27.099]","(20.939, 21.106]","(13.639, 13.842]","(110.975, 113.867]","(379.278, 386.732]"
"(18.579, 18.809]","(22.954, 23.664]","(14.831, 15.01]","(103.89, 104.592]","(356.593, 358.873]"
"(18.809, 18.985]","(21.314, 21.494]","(14.002, 14.18]","(101.704, 102.437]","(349.295, 351.142]"
"(21.665, 21.962]","(19.998, 20.191]","(16.456, 16.688]","(101.704, 102.437]","(352.872, 354.781]"
"(22.271, 22.549]","(20.939, 21.106]","(14.18, 14.342]","(108.353, 109.56]","(364.397, 367.723]"
"(19.494, 19.634]","(18.328, 18.574]","(14.526, 14.666]","(93.13, 94.015]","(316.019, 320.163]"
"(20.121, 20.302]","(20.519, 20.723]","(16.065, 16.254]","(101.704, 102.437]","(354.781, 356.593]"
"(17.379, 17.793]","(19.847, 19.998]","(14.666, 14.831]","(94.848, 95.541]","(329.203, 330.979]"
"(21.444, 21.665]","(16.428, 17.028]","(13.842, 14.002]","(94.848, 95.541]","(323.754, 326.864]"
"(18.579, 18.809]","(20.519, 20.723]","(16.456, 16.688]","(98.633, 99.25]","(347.03, 349.295]"
"(19.956, 20.121]","(20.356, 20.519]","(16.254, 16.456]","(100.557, 101.143]","(347.03, 349.295]"
"(19.347, 19.494]","(22.281, 22.553]","(13.415, 13.639]","(109.56, 110.975]","(370.961, 374.739]"
"(21.665, 21.962]","(19.522, 19.681]","(12.867, 13.15]","(99.864, 100.557]","(339.463, 341.186]"
"(18.985, 19.151]","(20.519, 20.723]","(15.01, 15.189]","(103.89, 104.592]","(358.873, 361.086]"
"(18.082, 18.291]","(21.946, 22.281]","(14.666, 14.831]","(97.54, 98.038]","(337.362, 339.463]"
"(19.825, 19.956]","(20.519, 20.723]","(17.196, 17.561]","(103.137, 103.89]","(361.086, 364.397]"
"(21.962, 22.271]","(18.98, 19.148]","(8.55, 11.277]","(99.25, 99.864]","(329.203, 330.979]"
"(19.634, 19.825]","(21.494, 21.715]","(15.189, 15.34]","(98.633, 99.25]","(341.186, 343.285]"
"(23.634, 27.099]","(19.847, 19.998]","(13.639, 13.842]","(108.353, 109.56]","(367.723, 370.961]"
"(21.232, 21.444]","(22.954, 23.664]","(15.517, 15.692]","(113.867, 127.556]","(386.732, 437.063]"
"(19.347, 19.494]","(18.784, 18.98]","(14.002, 14.18]","(94.015, 94.848]","(323.754, 326.864]"
"(19.825, 19.956]","(21.715, 21.946]","(15.517, 15.692]","(103.137, 103.89]","(364.397, 367.723]"
"(20.976, 21.232]","(19.148, 19.337]","(17.196, 17.561]","(98.633, 99.25]","(352.872, 354.781]"
"(22.271, 22.549]","(19.148, 19.337]","(14.526, 14.666]","(99.25, 99.864]","(341.186, 343.285]"
"(23.634, 27.099]","(19.998, 20.191]","(13.415, 13.639]","(108.353, 109.56]","(364.397, 367.723]"
"(22.271, 22.549]","(18.078, 18.328]","(15.692, 15.868]","(99.25, 99.864]","(347.03, 349.295]"
"(21.665, 21.962]","(21.106, 21.314]","(14.666, 14.831]","(105.365, 106.261]","(364.397, 367.723]"
"(21.444, 21.665]","(18.078, 18.328]","(12.447, 12.867]","(94.848, 95.541]","(320.163, 323.754]"
"(22.271, 22.549]","(18.078, 18.328]","(16.065, 16.254]","(100.557, 101.143]","(351.142, 352.872]"
"(17.379, 17.793]","(13.861, 16.428]","(16.456, 16.688]","(72.81299999999999, 86.252]","(264.567, 300.468]"
"(21.962, 22.271]","(18.784, 18.98]","(13.842, 14.002]","(100.557, 101.143]","(345.287, 347.03]"
"(19.825, 19.956]","(19.148, 19.337]","(11.277, 11.968]","(96.202, 96.809]","(320.163, 323.754]"
