A,B,C,D,E
"(14.456, 15.391]","(25.515, 30.649]","(18.426, 18.838]","(119.766, 142.253]","(408.47, 463.984]"
"(17.9, 18.221]","(16.967, 17.324]","(16.712, 17.062]","(90.427, 91.559]","(325.78, 328.617]"
"(15.391, 16.121]","(22.476, 22.873]","(16.156, 16.454]","(96.958, 97.883]","(341.365, 344.184]"
"(17.9, 18.221]","(20.699, 20.939]","(12.599, 12.897]","(99.87, 100.721]","(338.027, 341.365]"
"(20.881, 21.17]","(23.328, 23.779]","(17.062, 17.301]","(112.335, 114.48]","(390.928, 398.19]"
"(14.456, 15.391]","(19.443, 19.706]","(15.106, 15.357]","(87.589, 89.302]","(306.753, 310.954]"
"(24.435, 25.376]","(21.843, 22.219]","(11.911, 12.267]","(110.764, 112.335]","(363.155, 366.711]"
"(18.49, 18.727]","(23.328, 23.779]","(15.58, 15.896]","(112.335, 114.48]","(378.807, 383.798]"
"(21.799, 22.108]","(20.939, 21.228]","(16.454, 16.712]","(107.783, 109.202]","(374.9, 378.807]"
"(25.376, 29.306]","(19.706, 19.905]","(18.838, 19.523]","(114.48, 116.543]","(398.19, 408.47]"
"(14.456, 15.391]","(21.228, 21.526]","(16.156, 16.454]","(91.559, 92.797]","(328.617, 332.033]"
"(18.49, 18.727]","(18.116, 18.349]","(12.897, 13.266]","(90.427, 91.559]","(310.954, 315.546]"
"(19.011, 19.195]","(21.843, 22.219]","(13.817, 14.117]","(106.533, 107.783]","(363.155, 366.711]"
"(17.165, 17.462]","(22.873, 23.328]","(12.267, 12.599]","(101.679, 102.549]","(344.184, 347.611]"
"(22.934, 23.389]","(16.967, 17.324]","(14.117, 14.336]","(100.721, 101.679]","(344.184, 347.611]"
"(19.415, 19.707]","(20.699, 20.939]","(17.975, 18.426]","(97.883, 98.703]","(353.471, 356.288]"
"(23.807, 24.435]","(19.905, 20.143]","(12.267, 12.599]","(106.533, 107.783]","(356.288, 359.413]"
"(18.221, 18.49]","(21.526, 21.843]","(18.838, 19.523]","(97.883, 98.703]","(356.288, 359.413]"
"(20.881, 21.17]","(19.443, 19.706]","(11.427, 11.911]","(101.679, 102.549]","(341.365, 344.184]"
"(18.49, 18.727]","(15.223, 15.961]","(12.897, 13.266]","(82.772, 85.321]","(280.986, 293.351]"
"(18.49, 18.727]","(24.387, 25.515]","(16.156, 16.454]","(109.202, 110.764]","(378.807, 383.798]"
"(20.665, 20.881]","(20.939, 21.228]","(10.766, 11.427]","(105.625, 106.533]","(350.127, 353.471]"
"(21.436, 21.799]","(24.387, 25.515]","(15.106, 15.357]","(116.543, 119.766]","(398.19, 408.47]"
"(17.165, 17.462]","(21.843, 22.219]","(11.911, 12.267]","(99.87, 100.721]","(334.894, 338.027]"
"(17.462, 17.9]","(21.843, 22.219]","(14.601, 14.836]","(100.721, 101.679]","(344.184, 347.611]"
"(17.9, 18.221]","(14.367, 15.223]","(16.454, 16.712]","(85.321, 87.589]","(306.753, 310.954]"
"(19.415, 19.707]","(24.387, 25.515]","(15.58, 15.896]","(116.543, 119.766]","(390.928, 398.19]"
"(15.391, 16.121]","(24.387, 25.515]","(14.117, 14.336]","(103.601, 104.754]","(353.471, 356.288]"
"(19.011, 19.195]","(19.905, 20.143]","(17.301, 17.676]","(102.549, 103.601]","(356.288, 359.413]"
"(22.934, 23.389]","(16.967, 17.324]","(11.911, 12.267]","(95.986, 96.958]","(319.12, 322.615]"
"(15.391, 16.121]","(21.228, 21.526]","(14.836, 15.106]","(95.986, 96.958]","(338.027, 341.365]"
"(19.195, 19.415]","(14.367, 15.223]","(13.532, 13.817]","(79.387, 82.772]","(280.986, 293.351]"
"(24.435, 25.376]","(16.573, 16.967]","(14.117, 14.336]","(98.703, 99.87]","(334.894, 338.027]"
"(18.221, 18.49]","(19.706, 19.905]","(9.632, 10.766]","(93.662, 94.796]","(306.753, 310.954]"
"(17.165, 17.462]","(19.443, 19.706]","(17.676, 17.975]","(94.796, 95.986]","(341.365, 344.184]"
"(20.665, 20.881]","(20.699, 20.939]","(13.266, 13.532]","(98.703, 99.87]","(344.184, 347.611]"
"(19.944, 20.229]","(18.667, 18.879]","(18.426, 18.838]","(98.703, 99.87]","(350.127, 353.471]"
"(22.512, 22.934]","(21.228, 21.526]","(16.712, 17.062]","(114.48, 116.543]","(398.19, 408.47]"
"(14.456, 15.391]","(18.879, 19.244]","(18.426, 18.838]","(85.321, 87.589]","(306.753, 310.954]"
"(19.944, 20.229]","(16.573, 16.967]","(17.301, 17.676]","(90.427, 91.559]","(322.615, 325.78]"
"(20.229, 20.45]","(21.843, 22.219]","(15.896, 16.156]","(106.533, 107.783]","(366.711, 371.021]"
"(19.707, 19.944]","(16.967, 17.324]","(9.632, 10.766]","(95.986, 96.958]","(322.615, 325.78]"
"(17.462, 17.9]","(18.667, 18.879]","(16.712, 17.062]","(91.559, 92.797]","(328.617, 332.033]"
"(20.45, 20.665]","(10.792, 14.367]","(13.532, 13.817]","(82.772, 85.321]","(280.986, 293.351]"
"(23.389, 23.807]","(20.143, 20.435]","(16.454, 16.712]","(109.202, 110.764]","(378.807, 383.798]"
"(20.229, 20.45]","(20.939, 21.228]","(15.58, 15.896]","(102.549, 103.601]","(356.288, 359.413]"
"(20.45, 20.665]","(10.792, 14.367]","(13.532, 13.817]","(63.015, 79.387]","(280.986, 293.351]"
"(20.881, 21.17]","(19.905, 20.143]","(20.473, 26.317]","(103.601, 104.754]","(374.9, 378.807]"
"(19.195, 19.415]","(22.219, 22.476]","(14.336, 14.601]","(106.533, 107.783]","(356.288, 359.413]"
"(17.9, 18.221]","(20.435, 20.699]","(16.712, 17.062]","(96.958, 97.883]","(344.184, 347.611]"
"(20.881, 21.17]","(19.443, 19.706]","(14.601, 14.836]","(99.87, 100.721]","(341.365, 344.184]"
"(24.435, 25.376]","(20.143, 20.435]","(19.523, 20.473]","(112.335, 114.48]","(390.928, 398.19]"
"(21.799, 22.108]","(17.324, 17.772]","(12.599, 12.897]","(95.986, 96.958]","(328.617, 332.033]"
"(19.195, 19.415]","(22.219, 22.476]","(12.267, 12.599]","(103.601, 104.754]","(356.288, 359.413]"
"(23.389, 23.807]","(16.573, 16.967]","(9.632, 10.766]","(98.703, 99.87]","(332.033, 334.894]"
"(22.512, 22.934]","(25.515, 30.649]","(15.58, 15.896]","(119.766, 142.253]","(408.47, 463.984]"
"(23.389, 23.807]","(19.244, 19.443]","(16.156, 16.454]","(106.533, 107.783]","(366.711, 371.021]"
"(10.711, 14.456]","(18.667, 18.879]","(11.911, 12.267]","(82.772, 85.321]","(280.986, 293.351]"
"(20.45, 20.665]","(19.244, 19.443]","(17.975, 18.426]","(97.883, 98.703]","(347.611, 350.127]"
"(25.376, 29.306]","(15.961, 16.573]","(18.838, 19.523]","(97.883, 98.703]","(350.127, 353.471]"
"(24.435, 25.376]","(18.667, 18.879]","(20.473, 26.317]","(104.754, 105.625]","(378.807, 383.798]"
"(19.707, 19.944]","(22.873, 23.328]","(15.357, 15.58]","(110.764, 112.335]","(371.021, 374.9]"
"(18.221, 18.49]","(20.699, 20.939]","(10.766, 11.427]","(99.87, 100.721]","(328.617, 332.033]"
"(17.462, 17.9]","(21.843, 22.219]","(9.632, 10.766]","(102.549, 103.601]","(332.033, 334.894]"
"(19.707, 19.944]","(17.324, 17.772]","(15.357, 15.58]","(94.796, 95.986]","(338.027, 341.365]"
"(19.707, 19.944]","(25.515, 30.649]","(11.911, 12.267]","(116.543, 119.766]","(383.798, 390.928]"
"(21.17, 21.436]","(24.387, 25.515]","(20.473, 26.317]","(119.766, 142.253]","(408.47, 463.984]"
"(19.195, 19.415]","(23.779, 24.387]","(13.266, 13.532]","(112.335, 114.48]","(371.021, 374.9]"
"(17.9, 18.221]","(22.873, 23.328]","(5.669, 9.632]","(99.87, 100.721]","(315.546, 319.12]"
"(19.195, 19.415]","(23.328, 23.779]","(17.062, 17.301]","(114.48, 116.543]","(390.928, 398.19]"
"(19.195, 19.415]","(24.387, 25.515]","(17.301, 17.676]","(104.754, 105.625]","(366.711, 371.021]"
"(18.221, 18.49]","(24.387, 25.515]","(17.062, 17.301]","(112.335, 114.48]","(390.928, 398.19]"
"(15.391, 16.121]","(23.328, 23.779]","(13.532, 13.817]","(105.625, 106.533]","(359.413, 363.155]"
"(19.195, 19.415]","(21.843, 22.219]","(18.838, 19.523]","(102.549, 103.601]","(366.711, 371.021]"
"(18.221, 18.49]","(18.879, 19.244]","(15.106, 15.357]","(91.559, 92.797]","(319.12, 322.615]"
"(18.727, 19.011]","(23.328, 23.779]","(11.911, 12.267]","(107.783, 109.202]","(359.413, 363.155]"
"(16.762, 17.165]","(22.476, 22.873]","(17.676, 17.975]","(101.679, 102.549]","(356.288, 359.413]"
"(21.436, 21.799]","(15.223, 15.961]","(14.336, 14.601]","(91.559, 92.797]","(322.615, 325.78]"
"(20.881, 21.17]","(16.967, 17.324]","(16.712, 17.062]","(87.589, 89.302]","(315.546, 319.12]"
"(10.711, 14.456]","(21.526, 21.843]","(9.632, 10.766]","(92.797, 93.662]","(306.753, 310.954]"
"(22.512, 22.934]","(20.699, 20.939]","(9.632, 10.766]","(107.783, 109.202]","(356.288, 359.413]"
"(20.229, 20.45]","(20.699, 20.939]","(14.336, 14.601]","(97.883, 98.703]","(338.027, 341.365]"
"(21.17, 21.436]","(18.116, 18.349]","(14.336, 14.601]","(91.559, 92.797]","(328.617, 332.033]"
"(21.436, 21.799]","(17.772, 18.116]","(17.062, 17.301]","(90.427, 91.559]","(322.615, 325.78]"
"(22.108, 22.512]","(17.324, 17.772]","(11.911, 12.267]","(95.986, 96.958]","(325.78, 328.617]"
"(16.121, 16.762]","(19.706, 19.905]","(14.117, 14.336]","(90.427, 91.559]","(310.954, 315.546]"
"(24.435, 25.376]","(14.367, 15.223]","(11.911, 12.267]","(99.87, 100.721]","(332.033, 334.894]"
"(17.9, 18.221]","(22.873, 23.328]","(11.427, 11.911]","(100.721, 101.679]","(341.365, 344.184]"
"(19.011, 19.195]","(19.244, 19.443]","(11.911, 12.267]","(93.662, 94.796]","(315.546, 319.12]"
"(22.108, 22.512]","(10.792, 14.367]","(17.676, 17.975]","(87.589, 89.302]","(319.12, 322.615]"
"(14.456, 15.391]","(21.843, 22.219]","(19.523, 20.473]","(90.427, 91.559]","(334.894, 338.027]"
"(23.807, 24.435]","(19.706, 19.905]","(5.669, 9.632]","(116.543, 119.766]","(378.807, 383.798]"
"(17.9, 18.221]","(18.879, 19.244]","(15.58, 15.896]","(90.427, 91.559]","(315.546, 319.12]"
"(18.221, 18.49]","(14.367, 15.223]","(15.58, 15.896]","(82.772, 85.321]","(301.138, 306.753]"
"(25.376, 29.306]","(21.228, 21.526]","(12.599, 12.897]","(114.48, 116.543]","(378.807, 383.798]"
"(14.456, 15.391]","(15.961, 16.573]","(14.117, 14.336]","(79.387, 82.772]","(280.986, 293.351]"
"(14.456, 15.391]","(21.228, 21.526]","(16.712, 17.062]","(93.662, 94.796]","(328.617, 332.033]"
"(20.881, 21.17]","(18.667, 18.879]","(17.301, 17.676]","(103.601, 104.754]","(363.155, 366.711]"
"(16.762, 17.165]","(19.244, 19.443]","(13.532, 13.817]","(87.589, 89.302]","(301.138, 306.753]"
"(16.762, 17.165]","(14.367, 15.223]","(14.601, 14.836]","(63.015, 79.387]","(229.47899999999998, 280.986]"
"(19.195, 19.415]","(16.573, 16.967]","(17.975, 18.426]","(89.302, 90.427]","(325.78, 328.617]"
"(20.881, 21.17]","(21.228, 21.526]","(10.766, 11.427]","(109.202, 110.764]","(363.155, 366.711]"
"(19.195, 19.415]","(16.573, 16.967]","(14.117, 14.336]","(87.589, 89.302]","(306.753, 310.954]"
"(21.436, 21.799]","(17.772, 18.116]","(12.897, 13.266]","(99.87, 100.721]","(338.027, 341.365]"
"(15.391, 16.121]","(17.324, 17.772]","(13.532, 13.817]","(79.387, 82.772]","(280.986, 293.351]"
"(23.807, 24.435]","(20.435, 20.699]","(5.669, 9.632]","(110.764, 112.335]","(350.127, 353.471]"
"(14.456, 15.391]","(20.939, 21.228]","(12.897, 13.266]","(94.796, 95.986]","(328.617, 332.033]"
"(20.229, 20.45]","(22.873, 23.328]","(11.427, 11.911]","(107.783, 109.202]","(350.127, 353.471]"
"(24.435, 25.376]","(23.328, 23.779]","(15.58, 15.896]","(116.543, 119.766]","(408.47, 463.984]"
"(18.221, 18.49]","(15.223, 15.961]","(16.156, 16.454]","(79.387, 82.772]","(280.986, 293.351]"
"(22.512, 22.934]","(21.228, 21.526]","(11.427, 11.911]","(112.335, 114.48]","(363.155, 366.711]"
"(16.762, 17.165]","(18.879, 19.244]","(14.336, 14.601]","(85.321, 87.589]","(301.138, 306.753]"
"(15.391, 16.121]","(17.772, 18.116]","(9.632, 10.766]","(87.589, 89.302]","(293.351, 301.138]"
"(14.456, 15.391]","(20.699, 20.939]","(15.357, 15.58]","(90.427, 91.559]","(315.546, 319.12]"
"(18.221, 18.49]","(21.228, 21.526]","(14.601, 14.836]","(101.679, 102.549]","(347.611, 350.127]"
"(24.435, 25.376]","(14.367, 15.223]","(11.911, 12.267]","(96.958, 97.883]","(325.78, 328.617]"
"(20.881, 21.17]","(10.792, 14.367]","(10.766, 11.427]","(79.387, 82.772]","(229.47899999999998, 280.986]"
"(21.799, 22.108]","(23.779, 24.387]","(14.836, 15.106]","(114.48, 116.543]","(383.798, 390.928]"
"(25.376, 29.306]","(19.706, 19.905]","(18.426, 18.838]","(116.543, 119.766]","(408.47, 463.984]"
"(20.665, 20.881]","(21.843, 22.219]","(9.632, 10.766]","(109.202, 110.764]","(356.288, 359.413]"
"(19.011, 19.195]","(21.843, 22.219]","(16.156, 16.454]","(106.533, 107.783]","(366.711, 371.021]"
"(20.665, 20.881]","(19.905, 20.143]","(10.766, 11.427]","(100.721, 101.679]","(338.027, 341.365]"
"(22.934, 23.389]","(19.905, 20.143]","(12.599, 12.897]","(97.883, 98.703]","(332.033, 334.894]"
"(19.944, 20.229]","(20.699, 20.939]","(13.817, 14.117]","(106.533, 107.783]","(363.155, 366.711]"
"(20.881, 21.17]","(24.387, 25.515]","(19.523, 20.473]","(119.766, 142.253]","(408.47, 463.984]"
"(19.011, 19.195]","(10.792, 14.367]","(20.473, 26.317]","(63.015, 79.387]","(280.986, 293.351]"
"(19.707, 19.944]","(14.367, 15.223]","(14.336, 14.601]","(63.015, 79.387]","(229.47899999999998, 280.986]"
"(23.807, 24.435]","(16.967, 17.324]","(13.817, 14.117]","(100.721, 101.679]","(344.184, 347.611]"
"(18.49, 18.727]","(15.223, 15.961]","(14.336, 14.601]","(82.772, 85.321]","(301.138, 306.753]"
"(20.881, 21.17]","(24.387, 25.515]","(11.427, 11.911]","(114.48, 116.543]","(383.798, 390.928]"
"(19.415, 19.707]","(19.244, 19.443]","(17.975, 18.426]","(100.721, 101.679]","(356.288, 359.413]"
"(20.45, 20.665]","(17.772, 18.116]","(16.454, 16.712]","(92.797, 93.662]","(322.615, 325.78]"
"(17.165, 17.462]","(20.435, 20.699]","(13.532, 13.817]","(92.797, 93.662]","(319.12, 322.615]"
"(20.45, 20.665]","(19.706, 19.905]","(12.897, 13.266]","(101.679, 102.549]","(347.611, 350.127]"
"(19.707, 19.944]","(19.905, 20.143]","(13.266, 13.532]","(101.679, 102.549]","(350.127, 353.471]"
"(22.512, 22.934]","(25.515, 30.649]","(13.266, 13.532]","(119.766, 142.253]","(408.47, 463.984]"
"(19.011, 19.195]","(24.387, 25.515]","(17.062, 17.301]","(106.533, 107.783]","(366.711, 371.021]"
"(22.934, 23.389]","(21.843, 22.219]","(18.426, 18.838]","(112.335, 114.48]","(398.19, 408.47]"
"(23.807, 24.435]","(17.772, 18.116]","(12.599, 12.897]","(102.549, 103.601]","(341.365, 344.184]"
"(21.17, 21.436]","(18.879, 19.244]","(15.896, 16.156]","(94.796, 95.986]","(332.033, 334.894]"
"(20.229, 20.45]","(14.367, 15.223]","(14.601, 14.836]","(91.559, 92.797]","(325.78, 328.617]"
"(20.665, 20.881]","(19.443, 19.706]","(10.766, 11.427]","(105.625, 106.533]","(353.471, 356.288]"
"(22.512, 22.934]","(19.244, 19.443]","(17.975, 18.426]","(102.549, 103.601]","(366.711, 371.021]"
"(19.415, 19.707]","(21.843, 22.219]","(13.532, 13.817]","(100.721, 101.679]","(341.365, 344.184]"
"(23.389, 23.807]","(19.244, 19.443]","(17.676, 17.975]","(106.533, 107.783]","(371.021, 374.9]"
"(22.934, 23.389]","(20.939, 21.228]","(16.454, 16.712]","(105.625, 106.533]","(371.021, 374.9]"
"(20.229, 20.45]","(19.706, 19.905]","(20.473, 26.317]","(99.87, 100.721]","(363.155, 366.711]"
"(18.727, 19.011]","(18.879, 19.244]","(17.975, 18.426]","(96.958, 97.883]","(347.611, 350.127]"
"(23.807, 24.435]","(18.349, 18.667]","(15.106, 15.357]","(100.721, 101.679]","(350.127, 353.471]"
"(17.165, 17.462]","(21.228, 21.526]","(13.817, 14.117]","(98.703, 99.87]","(338.027, 341.365]"
"(18.221, 18.49]","(20.699, 20.939]","(11.427, 11.911]","(98.703, 99.87]","(332.033, 334.894]"
"(16.121, 16.762]","(21.843, 22.219]","(17.975, 18.426]","(94.796, 95.986]","(332.033, 334.894]"
"(18.221, 18.49]","(18.879, 19.244]","(14.117, 14.336]","(96.958, 97.883]","(332.033, 334.894]"
"(22.934, 23.389]","(18.116, 18.349]","(9.632, 10.766]","(96.958, 97.883]","(319.12, 322.615]"
"(21.436, 21.799]","(17.772, 18.116]","(15.896, 16.156]","(91.559, 92.797]","(322.615, 325.78]"
"(20.45, 20.665]","(21.526, 21.843]","(14.836, 15.106]","(107.783, 109.202]","(371.021, 374.9]"
"(21.436, 21.799]","(23.779, 24.387]","(16.712, 17.062]","(116.543, 119.766]","(398.19, 408.47]"
"(23.807, 24.435]","(20.699, 20.939]","(19.523, 20.473]","(109.202, 110.764]","(390.928, 398.19]"
"(18.727, 19.011]","(15.961, 16.573]","(20.473, 26.317]","(79.387, 82.772]","(306.753, 310.954]"
"(21.17, 21.436]","(23.328, 23.779]","(14.336, 14.601]","(112.335, 114.48]","(378.807, 383.798]"
"(21.436, 21.799]","(19.443, 19.706]","(15.896, 16.156]","(100.721, 101.679]","(347.611, 350.127]"
"(19.415, 19.707]","(10.792, 14.367]","(14.601, 14.836]","(79.387, 82.772]","(280.986, 293.351]"
"(17.462, 17.9]","(22.219, 22.476]","(16.712, 17.062]","(102.549, 103.601]","(366.711, 371.021]"
"(15.391, 16.121]","(18.349, 18.667]","(11.911, 12.267]","(79.387, 82.772]","(280.986, 293.351]"
"(15.391, 16.121]","(22.219, 22.476]","(14.117, 14.336]","(102.549, 103.601]","(341.365, 344.184]"
"(18.49, 18.727]","(20.435, 20.699]","(15.357, 15.58]","(100.721, 101.679]","(350.127, 353.471]"
"(21.799, 22.108]","(18.879, 19.244]","(15.106, 15.357]","(103.601, 104.754]","(359.413, 363.155]"
"(21.17, 21.436]","(20.699, 20.939]","(15.58, 15.896]","(106.533, 107.783]","(371.021, 374.9]"
"(24.435, 25.376]","(20.939, 21.228]","(13.532, 13.817]","(116.543, 119.766]","(398.19, 408.47]"
"(19.011, 19.195]","(15.223, 15.961]","(12.267, 12.599]","(79.387, 82.772]","(229.47899999999998, 280.986]"
"(22.512, 22.934]","(20.939, 21.228]","(14.836, 15.106]","(110.764, 112.335]","(378.807, 383.798]"
"(17.165, 17.462]","(20.939, 21.228]","(16.454, 16.712]","(92.797, 93.662]","(328.617, 332.033]"
"(22.512, 22.934]","(22.873, 23.328]","(12.897, 13.266]","(112.335, 114.48]","(374.9, 378.807]"
"(20.229, 20.45]","(20.435, 20.699]","(15.357, 15.58]","(99.87, 100.721]","(344.184, 347.611]"
"(23.389, 23.807]","(15.223, 15.961]","(17.676, 17.975]","(91.559, 92.797]","(325.78, 328.617]"
"(19.944, 20.229]","(22.219, 22.476]","(17.301, 17.676]","(103.601, 104.754]","(363.155, 366.711]"
"(10.711, 14.456]","(20.143, 20.435]","(14.836, 15.106]","(89.302, 90.427]","(315.546, 319.12]"
"(22.512, 22.934]","(25.515, 30.649]","(17.676, 17.975]","(119.766, 142.253]","(408.47, 463.984]"
"(22.108, 22.512]","(19.244, 19.443]","(14.601, 14.836]","(103.601, 104.754]","(353.471, 356.288]"
"(14.456, 15.391]","(16.573, 16.967]","(12.897, 13.266]","(79.387, 82.772]","(229.47899999999998, 280.986]"
"(16.762, 17.165]","(20.939, 21.228]","(18.426, 18.838]","(95.986, 96.958]","(341.365, 344.184]"
"(21.799, 22.108]","(23.779, 24.387]","(16.454, 16.712]","(114.48, 116.543]","(390.928, 398.19]"
"(21.436, 21.799]","(22.219, 22.476]","(15.106, 15.357]","(116.543, 119.766]","(390.928, 398.19]"
"(24.435, 25.376]","(21.228, 21.526]","(16.454, 16.712]","(116.543, 119.766]","(398.19, 408.47]"
"(23.807, 24.435]","(25.515, 30.649]","(13.266, 13.532]","(119.766, 142.253]","(408.47, 463.984]"
"(19.944, 20.229]","(18.116, 18.349]","(16.156, 16.454]","(90.427, 91.559]","(319.12, 322.615]"
"(14.456, 15.391]","(15.223, 15.961]","(15.58, 15.896]","(63.015, 79.387]","(229.47899999999998, 280.986]"
"(19.195, 19.415]","(15.223, 15.961]","(14.601, 14.836]","(82.772, 85.321]","(293.351, 301.138]"
"(19.415, 19.707]","(17.324, 17.772]","(13.817, 14.117]","(87.589, 89.302]","(306.753, 310.954]"
"(19.944, 20.229]","(17.324, 17.772]","(17.062, 17.301]","(85.321, 87.589]","(310.954, 315.546]"
"(24.435, 25.376]","(21.228, 21.526]","(14.836, 15.106]","(112.335, 114.48]","(383.798, 390.928]"
"(17.165, 17.462]","(20.699, 20.939]","(17.062, 17.301]","(98.703, 99.87]","(344.184, 347.611]"
"(22.512, 22.934]","(14.367, 15.223]","(20.473, 26.317]","(87.589, 89.302]","(328.617, 332.033]"
"(25.376, 29.306]","(19.905, 20.143]","(12.267, 12.599]","(110.764, 112.335]","(374.9, 378.807]"
"(17.9, 18.221]","(21.228, 21.526]","(13.532, 13.817]","(104.754, 105.625]","(350.127, 353.471]"
"(18.221, 18.49]","(20.435, 20.699]","(14.836, 15.106]","(97.883, 98.703]","(341.365, 344.184]"
"(22.512, 22.934]","(21.228, 21.526]","(18.838, 19.523]","(109.202, 110.764]","(383.798, 390.928]"
"(23.389, 23.807]","(25.515, 30.649]","(12.267, 12.599]","(119.766, 142.253]","(408.47, 463.984]"
"(19.195, 19.415]","(19.443, 19.706]","(16.454, 16.712]","(91.559, 92.797]","(328.617, 332.033]"
"(20.229, 20.45]","(15.961, 16.573]","(19.523, 20.473]","(90.427, 91.559]","(332.033, 334.894]"
"(16.121, 16.762]","(23.779, 24.387]","(5.669, 9.632]","(106.533, 107.783]","(344.184, 347.611]"
"(22.108, 22.512]","(22.476, 22.873]","(15.106, 15.357]","(114.48, 116.543]","(390.928, 398.19]"
"(17.9, 18.221]","(22.873, 23.328]","(18.838, 19.523]","(105.625, 106.533]","(371.021, 374.9]"
"(19.944, 20.229]","(18.879, 19.244]","(16.156, 16.454]","(100.721, 101.679]","(347.611, 350.127]"
"(19.011, 19.195]","(17.772, 18.116]","(13.532, 13.817]","(95.986, 96.958]","(325.78, 328.617]"
"(22.512, 22.934]","(20.435, 20.699]","(14.836, 15.106]","(109.202, 110.764]","(374.9, 378.807]"
"(18.49, 18.727]","(21.228, 21.526]","(12.599, 12.897]","(96.958, 97.883]","(328.617, 332.033]"
"(17.165, 17.462]","(22.873, 23.328]","(10.766, 11.427]","(97.883, 98.703]","(328.617, 332.033]"
"(19.707, 19.944]","(21.526, 21.843]","(11.911, 12.267]","(104.754, 105.625]","(350.127, 353.471]"
"(22.934, 23.389]","(18.349, 18.667]","(11.427, 11.911]","(98.703, 99.87]","(332.033, 334.894]"
"(19.415, 19.707]","(16.573, 16.967]","(15.357, 15.58]","(89.302, 90.427]","(315.546, 319.12]"
"(25.376, 29.306]","(15.961, 16.573]","(17.676, 17.975]","(92.797, 93.662]","(341.365, 344.184]"
"(21.799, 22.108]","(23.328, 23.779]","(16.454, 16.712]","(114.48, 116.543]","(390.928, 398.19]"
"(19.011, 19.195]","(22.219, 22.476]","(9.632, 10.766]","(104.754, 105.625]","(347.611, 350.127]"
"(19.707, 19.944]","(23.328, 23.779]","(17.676, 17.975]","(107.783, 109.202]","(374.9, 378.807]"
"(21.436, 21.799]","(19.706, 19.905]","(12.267, 12.599]","(104.754, 105.625]","(353.471, 356.288]"
"(23.389, 23.807]","(19.244, 19.443]","(15.896, 16.156]","(96.958, 97.883]","(334.894, 338.027]"
"(25.376, 29.306]","(16.967, 17.324]","(16.454, 16.712]","(107.783, 109.202]","(374.9, 378.807]"
"(23.389, 23.807]","(15.223, 15.961]","(18.838, 19.523]","(91.559, 92.797]","(328.617, 332.033]"
"(22.512, 22.934]","(22.219, 22.476]","(13.532, 13.817]","(112.335, 114.48]","(383.798, 390.928]"
"(22.108, 22.512]","(10.792, 14.367]","(9.632, 10.766]","(79.387, 82.772]","(229.47899999999998, 280.986]"
"(23.389, 23.807]","(23.328, 23.779]","(17.975, 18.426]","(119.766, 142.253]","(408.47, 463.984]"
"(15.391, 16.121]","(15.961, 16.573]","(15.896, 16.156]","(79.387, 82.772]","(293.351, 301.138]"
"(22.934, 23.389]","(24.387, 25.515]","(13.532, 13.817]","(119.766, 142.253]","(408.47, 463.984]"
"(19.707, 19.944]","(10.792, 14.367]","(12.267, 12.599]","(82.772, 85.321]","(280.986, 293.351]"
